# f, Suu, Svv, Sww
1.172211687640061992e-02 2.022949405724919991e+00 1.638438909074861227e+00 8.425120362215360315e-01
1.206688501982416777e-02 3.032010066727441888e+00 8.376533746927068425e-01 1.243733164117678536e+00
1.241165316324771561e-02 2.752079936135645610e+00 1.033992420235856802e+00 8.696124628542851731e-01
1.275642130667126346e-02 2.030806060490720988e+00 2.023496780370201531e+00 1.117922521427878513e+00
1.310118945009481131e-02 3.740787427155327638e+00 1.682465221035214897e+00 9.610677488452936679e-01
1.344595759351835916e-02 2.087198253488016242e+00 1.635520467008734879e+00 8.347908116262282574e-01
1.379072573694190701e-02 2.595579659675175677e+00 1.404097733319167762e+00 7.833350113165055140e-01
1.413549388036545486e-02 3.289088888121984855e+00 1.175586389900310280e+00 9.363218438059222049e-01
1.448026202378900271e-02 2.859253106133113675e+00 1.408211592173902016e+00 1.079475242234733123e+00
1.482503016721254882e-02 1.891123736653840259e+00 9.933352611491872430e-01 1.123133232183475938e+00
1.516979831063609667e-02 2.205105690909692662e+00 1.181611090042728573e+00 9.465088244777951632e-01
1.551456645405964452e-02 1.091663263031070752e+00 1.386943962655617479e+00 6.794490352241741027e-01
1.585933459748319410e-02 1.247658462500740750e+00 1.643141706890445475e+00 7.368690330947604838e-01
1.620410274090674022e-02 1.927739060727469145e+00 7.241713980947770413e-01 6.596222940556837333e-01
1.654887088433028633e-02 2.104603614626286756e+00 1.229976630679002092e+00 7.287992266516901685e-01
1.689363902775383591e-02 1.555633565790158102e+00 1.029602793865723953e+00 9.375192664219902383e-01
1.723840717117738203e-02 1.716758245669596228e+00 8.950608947014833117e-01 7.849613644109716404e-01
1.758317531460093161e-02 2.351471395406428577e+00 1.270018607763364615e+00 9.920652100582878496e-01
1.792794345802447772e-02 1.774051971725803201e+00 1.948995028013617903e+00 9.317415674092602851e-01
1.827271160144802731e-02 2.284143708179856791e+00 1.659145717079868243e+00 1.000120053697432843e+00
1.861747974487157342e-02 2.382000852166300753e+00 9.673750560786896768e-01 7.751861594361546537e-01
1.896224788829512301e-02 1.708052413462062713e+00 2.257572928966741888e+00 6.873410608492022122e-01
1.930701603171866912e-02 1.751630329919131590e+00 1.736077483598669646e+00 8.583422335744302911e-01
1.965178417514221523e-02 1.531720969028023793e+00 1.220356470916324154e+00 9.170523385861718557e-01
1.999655231856576482e-02 1.870415153699376276e+00 8.055470407253362275e-01 1.008547605080477805e+00
2.034132046198931093e-02 1.246320168946483342e+00 1.050992376256478344e+00 4.757533661845355089e-01
2.068608860541286051e-02 1.554405967279322009e+00 1.043553222286410342e+00 9.411989296123312032e-01
2.103085674883640663e-02 1.175234196784922913e+00 1.368129905174890970e+00 1.181355881215125914e+00
2.137562489225995621e-02 1.385113170012697736e+00 9.326517948060187857e-01 7.911131560104294191e-01
2.172039303568350233e-02 1.275968554772867636e+00 1.176080801986054247e+00 7.937076592725039736e-01
2.206516117910705191e-02 1.438178531284730610e+00 1.582585032253127855e+00 9.374354800296624823e-01
2.240992932253059802e-02 9.251455804845861719e-01 1.330581278276097512e+00 1.308967202174910360e+00
2.275469746595414414e-02 1.244075711132478057e+00 1.128179311446552369e+00 1.073761164167331028e+00
2.309946560937769372e-02 1.387590082615486331e+00 8.328175923200832331e-01 6.407447438281927976e-01
2.344423375280123983e-02 1.318252386236476337e+00 6.391909080383894048e-01 1.074726324473132433e+00
2.378900189622478942e-02 1.662294445889097361e+00 1.461808997702294777e+00 1.091560366139921356e+00
2.413377003964833553e-02 1.954484098124657843e+00 7.178579625836655209e-01 1.073377567540447997e+00
2.447853818307188511e-02 1.196492033601153970e+00 8.697590027808799196e-01 1.068635508783924326e+00
2.482330632649543123e-02 1.127010928693610303e+00 1.009800017954503470e+00 9.132041063791184188e-01
2.516807446991898081e-02 9.679307500685353505e-01 9.780826738773286122e-01 7.947984599838592290e-01
2.551284261334252693e-02 7.273512908837340696e-01 9.017078749576286079e-01 5.168956974777982882e-01
2.585761075676607651e-02 8.094237509486846838e-01 7.639186402052896563e-01 8.011245626781988705e-01
2.620237890018962262e-02 1.776515759077777590e+00 9.562930462340799576e-01 9.881415257771671845e-01
2.654714704361316874e-02 1.017854239564075947e+00 1.346782380519828459e+00 7.317971819571005287e-01
2.689191518703671832e-02 9.372766911185212990e-01 9.499719662720002011e-01 8.652122983868233419e-01
2.723668333046026444e-02 1.384077331621431428e+00 1.017529456476898631e+00 7.635266279917802823e-01
2.758145147388381402e-02 9.245611908934188161e-01 6.694690821625567390e-01 7.106849067321120428e-01
2.792621961730736013e-02 1.147928209304406089e+00 8.452092673760639441e-01 9.259847244512141584e-01
2.827098776073090972e-02 1.329194795571452481e+00 8.454517277209979698e-01 9.722448345672251024e-01
2.861575590415445583e-02 1.141432112599930715e+00 9.487788000649809428e-01 8.215423167187582143e-01
2.896052404757800541e-02 1.799990545961174915e+00 1.126560815458464759e+00 7.733833847951798734e-01
2.930529219100155153e-02 1.518172743877183262e+00 1.013577827735048009e+00 9.045235670908257086e-01
2.965006033442509764e-02 4.314055318777959558e-01 1.077284842706710322e+00 5.365810002838227177e-01
2.999482847784864722e-02 7.497528423259537389e-01 8.475873966956267713e-01 7.225079727007419628e-01
3.033959662127219334e-02 1.292145364513426653e+00 5.395279400823267402e-01 8.609966582713519667e-01
3.068436476469574292e-02 1.412833903750561060e+00 6.995471682666323243e-01 5.608568655866706942e-01
3.102913290811928904e-02 7.956906421971665644e-01 1.110179093538123718e+00 5.588462387274897303e-01
3.137390105154283515e-02 1.160970676398140888e+00 1.090067293819587002e+00 9.195813437245590194e-01
3.171866919496638820e-02 8.662373884927114798e-01 1.006784401052524425e+00 6.427564798704464843e-01
3.206343733838993432e-02 1.147605512171096853e+00 5.374824901257663212e-01 7.296937222147026336e-01
3.240820548181348043e-02 1.214810070487242211e+00 1.155970988994112103e+00 9.828087005005691212e-01
3.275297362523702654e-02 1.023510036058602024e+00 6.667771207047583637e-01 9.958562811071737242e-01
3.309774176866057266e-02 1.280827557161953179e+00 9.239395339424132381e-01 8.372600963412861752e-01
3.344250991208412571e-02 7.141752024290979328e-01 8.671678191785089362e-01 8.286996940683556412e-01
3.378727805550767183e-02 6.278281607764328864e-01 8.587258848665635380e-01 1.191006694585542203e+00
3.413204619893121794e-02 6.590366269755068007e-01 1.200447045001967750e+00 1.198717901189308543e+00
3.447681434235476405e-02 6.710611859701863802e-01 8.526673025371878101e-01 1.189642484605220707e+00
3.482158248577831711e-02 8.183378316778671113e-01 7.726967693565534034e-01 5.994614520088534793e-01
3.516635062920186322e-02 8.362051688037278607e-01 6.666992006571379470e-01 6.823202071410263692e-01
3.551111877262540933e-02 8.398376856668734458e-01 1.013848240562539083e+00 9.758882052472832580e-01
3.585588691604895545e-02 1.215501838232625254e+00 5.713878144400191816e-01 5.569897745142684542e-01
3.620065505947250156e-02 7.870019255522375801e-01 7.398252896368515685e-01 5.622796266050367198e-01
3.654542320289605462e-02 7.513618544547342459e-01 8.423385987843597933e-01 5.057866737045675354e-01
3.689019134631960073e-02 1.312866938560136365e+00 8.278820673730115098e-01 6.337191993738919837e-01
3.723495948974314684e-02 8.511353928827620763e-01 8.919411673023296405e-01 5.656984476591904176e-01
3.757972763316669296e-02 5.528598606938984750e-01 6.584169012839917734e-01 6.998736160102384529e-01
3.792449577659024601e-02 9.067690500787202179e-01 6.440723526677181177e-01 8.876509459659327472e-01
3.826926392001379212e-02 7.299709939007539283e-01 5.113911281810638032e-01 6.062527498290140038e-01
3.861403206343733824e-02 9.263518388398398473e-01 6.630472399057852906e-01 5.878735120754707832e-01
3.895880020686088435e-02 8.895759009376534854e-01 6.731998707749403676e-01 6.199511466359693967e-01
3.930356835028443047e-02 8.037272322523403290e-01 6.885171221192809554e-01 5.843792662268684213e-01
3.964833649370798352e-02 6.222115018776636086e-01 7.616822303003201178e-01 7.477503806858702973e-01
3.999310463713152963e-02 7.819440378047786133e-01 5.702328824135176610e-01 6.398416326202712723e-01
4.033787278055507575e-02 6.027495930435033955e-01 5.880459073438686346e-01 1.016880140407944166e+00
4.068264092397862186e-02 1.000244044613450400e+00 1.098578765620607411e+00 7.327812749242350598e-01
4.102740906740217491e-02 7.312306038266005448e-01 6.116337647690263113e-01 5.358740898994418522e-01
4.137217721082572103e-02 7.073486730722160498e-01 8.248982619302291930e-01 8.186273301163516924e-01
4.171694535424926714e-02 6.182837425840455037e-01 5.741106893504008823e-01 8.927772803823711412e-01
4.206171349767281326e-02 7.621221035077739847e-01 6.679211598931540372e-01 3.935304715575814183e-01
4.240648164109635937e-02 7.209116055073070406e-01 9.144498872217090568e-01 5.323955749854163422e-01
4.275124978451991242e-02 3.812173503113527873e-01 5.225370533245764504e-01 5.614881689381294727e-01
4.309601792794345854e-02 7.177019653528206033e-01 6.321324370423476724e-01 6.054409511106288999e-01
4.344078607136700465e-02 8.626892114805142509e-01 5.899533907132207267e-01 6.147234024661243357e-01
4.378555421479055076e-02 6.560856480083473441e-01 6.886659803840364802e-01 6.550566268392785663e-01
4.413032235821410382e-02 7.371414225928183406e-01 3.576963899691287807e-01 4.647935764005954318e-01
4.447509050163764993e-02 7.777312274835501693e-01 4.445580731993941104e-01 5.811312241506055853e-01
4.481985864506119605e-02 7.241390816871768887e-01 4.757723024395367206e-01 7.515330291830043530e-01
4.516462678848474216e-02 7.485858170742409889e-01 6.167985274599884216e-01 5.259358928507281705e-01
4.550939493190828827e-02 4.148986046506395464e-01 5.412929608241218160e-01 3.079235625713198088e-01
4.585416307533184133e-02 5.197949052966654993e-01 5.398360989154112888e-01 6.330302426561333906e-01
4.619893121875538744e-02 5.033279263160035377e-01 5.467192138694204617e-01 5.679896032178363141e-01
4.654369936217893355e-02 5.967265489842654702e-01 6.976846462531089976e-01 3.724832584058848650e-01
4.688846750560247967e-02 4.889778534233493179e-01 6.897277763438915965e-01 4.666224105969575264e-01
4.723323564902603272e-02 7.261654963756990488e-01 7.242343652209141114e-01 7.484077278886501761e-01
4.757800379244957883e-02 4.601717096294561937e-01 4.200202995120277949e-01 7.037006386488635634e-01
4.792277193587312495e-02 5.347712223933849263e-01 5.611160091849285436e-01 3.359814798922470258e-01
4.826754007929667106e-02 4.970430461754294926e-01 4.504755773746784153e-01 6.453043569758910580e-01
4.861230822272022412e-02 5.120095703433580336e-01 5.161322959402887545e-01 3.540079989052842824e-01
4.895707636614377023e-02 5.214561858984333442e-01 4.869877809323867601e-01 3.801175689576167804e-01
4.930184450956731634e-02 5.683798829253020601e-01 7.817737895003860071e-01 6.214631889718904567e-01
4.964661265299086246e-02 7.004786911988988285e-01 5.391942300437346791e-01 8.277709820538482477e-01
4.999138079641440857e-02 4.603929231435949232e-01 4.487086713118773051e-01 6.145737086633157320e-01
5.033614893983796162e-02 5.775571649658622908e-01 5.862389963047360819e-01 6.101972823339992802e-01
5.068091708326150774e-02 3.847618689038801998e-01 2.886646209611173908e-01 3.144854634201516563e-01
5.102568522668505385e-02 2.677600485471411940e-01 4.458499976454570746e-01 5.659132811006080122e-01
5.137045337010859997e-02 5.251014903509648724e-01 5.893889753624561578e-01 4.718399104618762885e-01
5.171522151353215302e-02 6.411787076538432162e-01 7.308932086733958000e-01 3.330564879100152420e-01
5.205998965695569913e-02 5.812713257107957610e-01 4.261523920622427020e-01 6.475415937566305624e-01
5.240475780037924525e-02 3.815217146733562159e-01 3.811845561112078284e-01 5.937621413205113052e-01
5.274952594380279136e-02 7.396796830037186687e-01 3.277566227137334032e-01 5.122445924004518369e-01
5.309429408722633748e-02 6.305548877642999095e-01 5.212053575279969042e-01 3.859063538390931636e-01
5.343906223064989053e-02 3.604655137599866999e-01 5.696438235234231318e-01 4.781502581654424322e-01
5.378383037407343664e-02 5.628231078711882773e-01 4.757347506008359206e-01 4.995544124963334220e-01
5.412859851749698276e-02 5.756328440006291958e-01 3.101796619175161140e-01 6.659767275518899687e-01
5.447336666092052887e-02 6.781664517239386347e-01 5.049698406155566088e-01 5.593116499304876532e-01
5.481813480434408192e-02 8.287565706570946267e-01 3.697970620712925371e-01 4.083156206081022255e-01
5.516290294776762804e-02 3.376176822668699451e-01 4.758420935729090195e-01 3.610915332538018330e-01
5.550767109119117415e-02 5.880134819419883252e-01 4.750374246725882488e-01 3.338118538452817252e-01
5.585243923461472026e-02 3.825639139880305239e-01 4.311614103455213010e-01 4.380332145017706846e-01
5.619720737803826638e-02 5.806039444935090499e-01 5.247864080328292768e-01 5.517164816721559228e-01
5.654197552146181943e-02 5.179903558794460849e-01 3.872212965592004008e-01 3.211937173103356913e-01
5.688674366488536555e-02 5.605073628134128461e-01 3.202851217643351567e-01 3.235019273159472908e-01
5.723151180830891166e-02 5.087430208453153080e-01 3.393289668589301589e-01 7.652656297065499880e-01
5.757627995173245777e-02 3.828252360368924467e-01 4.650038242091246166e-01 5.945977571728189304e-01
5.792104809515601083e-02 4.829651125544845436e-01 3.653269850442268374e-01 4.673991018152265364e-01
5.826581623857955694e-02 4.088773538214713898e-01 4.508598524585417100e-01 3.721731090355869243e-01
5.861058438200310305e-02 3.677715679154104911e-01 5.265751783848915402e-01 4.170272139184531546e-01
5.895535252542664917e-02 2.730245175279730763e-01 6.129517205963463944e-01 3.186877710710584455e-01
5.930012066885019528e-02 4.177310355872471681e-01 3.403332993342754742e-01 3.844195076037575376e-01
5.964488881227374834e-02 4.407534738164138877e-01 4.307862775596585925e-01 2.209226417185510549e-01
5.998965695569729445e-02 6.016710578401280873e-01 3.888078029212441722e-01 3.570115755059100615e-01
6.033442509912084056e-02 4.267265762575485066e-01 4.077241230853518861e-01 4.493612943403626492e-01
6.067919324254438668e-02 4.428161131303735565e-01 3.772498576478756083e-01 4.340277002661509509e-01
6.102396138596793973e-02 3.459616672207193044e-01 3.653829959951348516e-01 5.702483311559340962e-01
6.136872952939148584e-02 3.560369531897726314e-01 5.685669721070101268e-01 5.515840910849311163e-01
6.171349767281503196e-02 4.052711554938323024e-01 4.952385944593495903e-01 3.347221026444631153e-01
6.205826581623857807e-02 4.300491730445188399e-01 3.477655848196231081e-01 4.222189284986891944e-01
6.240303395966212419e-02 3.943735103095585282e-01 7.293136565592948095e-01 4.125121289804548619e-01
6.274780210308567030e-02 3.817439486526056913e-01 3.878740718769122520e-01 3.429226999864749548e-01
6.309257024650921641e-02 6.262197384921424081e-01 3.561945698965429674e-01 5.197475606430337347e-01
6.343733838993277641e-02 2.846073249823317663e-01 4.686419954239207097e-01 4.073882644240569562e-01
6.378210653335632252e-02 3.203370988480185311e-01 3.300354077297227295e-01 3.562633598663308421e-01
6.412687467677986863e-02 3.855669228272140536e-01 4.200677956853262063e-01 3.983578665782798733e-01
6.447164282020341475e-02 3.546121897658166544e-01 2.712223152089786593e-01 3.631582459701291898e-01
6.481641096362696086e-02 2.436494339305157741e-01 2.253554117021604464e-01 3.572729584124145763e-01
6.516117910705050698e-02 3.518638364528294260e-01 3.583345784868058326e-01 3.144657945470607507e-01
6.550594725047405309e-02 2.958238978100941052e-01 3.045718714104515001e-01 4.084078358440991763e-01
6.585071539389759920e-02 3.413193575470691021e-01 2.583393510718720032e-01 3.838873435050308425e-01
6.619548353732114532e-02 2.941997505321601314e-01 3.448948883064963389e-01 3.186744063684935346e-01
6.654025168074470531e-02 3.383591153529234008e-01 3.665238098406268241e-01 3.848481797930733417e-01
6.688501982416825142e-02 3.122852735651705514e-01 4.258901236991683992e-01 4.885529760995466764e-01
6.722978796759179754e-02 2.605403462386953195e-01 3.315997599619635028e-01 3.697504292214994215e-01
6.757455611101534365e-02 4.628914757633377230e-01 3.007628085459699840e-01 3.832633040866769147e-01
6.791932425443888977e-02 2.857256666908656317e-01 5.238766627956975563e-01 2.362218566101595141e-01
6.826409239786243588e-02 2.808599911482955180e-01 4.192304371338930191e-01 3.331919327113417872e-01
6.860886054128598199e-02 2.675112215226649326e-01 1.516143912564612839e-01 2.258476677697990598e-01
6.895362868470952811e-02 3.084924921038720291e-01 2.566323116455930808e-01 2.193785211620853381e-01
6.929839682813307422e-02 2.504336958291966120e-01 3.417357788306902289e-01 2.591329098093820282e-01
6.964316497155663421e-02 3.226421259721131141e-01 3.067910544085555857e-01 3.343013146665738677e-01
6.998793311498018033e-02 4.130510357153657774e-01 1.931805188697718056e-01 2.958445467877359181e-01
7.033270125840372644e-02 3.518803778117597370e-01 2.064786701039781902e-01 2.804142214339951367e-01
7.067746940182727255e-02 2.978798564348069111e-01 1.996644859143215378e-01 3.743867977539532821e-01
7.102223754525081867e-02 3.772896346753056851e-01 2.754700218752619834e-01 2.952149920392181381e-01
7.136700568867436478e-02 2.180171052522723307e-01 3.229324782724114495e-01 3.317337457866846862e-01
7.171177383209791090e-02 1.545960685048560490e-01 3.035873392325614817e-01 3.455164023791257311e-01
7.205654197552145701e-02 2.408384526656466018e-01 1.914356147476763692e-01 2.155071700900400844e-01
7.240131011894500312e-02 4.402962028316459997e-01 2.969281276417600757e-01 1.350758048441280390e-01
7.274607826236856312e-02 2.995924760487829741e-01 5.010067141896119569e-01 2.042714596082740863e-01
7.309084640579210923e-02 3.094984150063742612e-01 2.001295715121851615e-01 2.690222816006712647e-01
7.343561454921565534e-02 2.306825912582898541e-01 1.752460369130072193e-01 4.750626303850405963e-01
7.378038269263920146e-02 2.961219315783946704e-01 3.685349127498139810e-01 2.532098217421004382e-01
7.412515083606274757e-02 2.616518824302995205e-01 3.201367241603242930e-01 3.785895382241600271e-01
7.446991897948629369e-02 2.054369364483792093e-01 2.397245322870874551e-01 2.431960889549698024e-01
7.481468712290983980e-02 1.880189981383513231e-01 3.422115500190965331e-01 2.637497076096243509e-01
7.515945526633338591e-02 2.280766395050658202e-01 2.881200406849630524e-01 3.205878853729290934e-01
7.550422340975693203e-02 2.820399373275765398e-01 2.994901959681563475e-01 2.404645382532517861e-01
7.584899155318049202e-02 3.086346827803007620e-01 2.901976175419073711e-01 2.936493607513579462e-01
7.619375969660403813e-02 1.372157846403741221e-01 3.476439547454165391e-01 3.318564202836895571e-01
7.653852784002758425e-02 2.442161847671147634e-01 3.225535106266915197e-01 2.916155443121906665e-01
7.688329598345113036e-02 3.639269069199091433e-01 1.851493181877374716e-01 1.643275438996364968e-01
7.722806412687467648e-02 2.364369643299382984e-01 1.608075682473757151e-01 2.177132087187840237e-01
7.757283227029822259e-02 1.977896684419482021e-01 3.193202709219778446e-01 2.230377511035606941e-01
7.791760041372176870e-02 2.139270005934904018e-01 2.132000641566778598e-01 3.964505906085793452e-01
7.826236855714531482e-02 9.909515932284174156e-02 2.715804860878081040e-01 2.896344241394961383e-01
7.860713670056886093e-02 2.031397074386179780e-01 3.718784970797112677e-01 2.081437896601072701e-01
7.895190484399242092e-02 2.020190505706317696e-01 3.261753483279082322e-01 2.503155293174417206e-01
7.929667298741596704e-02 2.715929033764793998e-01 2.024576240099383584e-01 2.952050234421586539e-01
7.964144113083951315e-02 1.977686031792013355e-01 1.585891852788819945e-01 2.501622562452167631e-01
7.998620927426305927e-02 1.189817993057636497e-01 1.703364783804233729e-01 1.860424141178771695e-01
8.033097741768660538e-02 2.308834080425479496e-01 1.597969881578438500e-01 1.847272352208700896e-01
8.067574556111015149e-02 2.269257103253607410e-01 2.138936391810016824e-01 2.083904428078941773e-01
8.102051370453369761e-02 1.679276907534738850e-01 2.902906951341109876e-01 2.336191750500399289e-01
8.136528184795724372e-02 1.947463132830509758e-01 1.036661857882228838e-01 1.458069660919699695e-01
8.171004999138078984e-02 2.031526260713992504e-01 1.785066338192128899e-01 9.463360152463416719e-02
8.205481813480434983e-02 1.239060946246935829e-01 1.827945040541120725e-01 1.688420871818347990e-01
8.239958627822789594e-02 1.710348914728476166e-01 2.078907518030183310e-01 1.417315084506199918e-01
8.274435442165144206e-02 2.237227908950105426e-01 3.309648863990318768e-01 1.828012106710977525e-01
8.308912256507498817e-02 2.343807571568984338e-01 1.545292412011498584e-01 1.715991291003715058e-01
8.343389070849853428e-02 1.121744224477511653e-01 2.212861812162065511e-01 2.109234162879109475e-01
8.377865885192208040e-02 1.613593525191172051e-01 1.197577967324815612e-01 2.313015937848449111e-01
8.412342699534562651e-02 1.353725580510210247e-01 2.812678965037635481e-01 2.010409819324979752e-01
8.446819513876917263e-02 2.010335290538273478e-01 1.384433714298628493e-01 2.847926978360850181e-01
8.481296328219271874e-02 2.290961160362054716e-01 2.850087497237456802e-01 2.807149340832997275e-01
8.515773142561627873e-02 1.075939721968870305e-01 2.259448623950836010e-01 2.346955097441789373e-01
8.550249956903982484e-02 1.404234141085848042e-01 2.046674819796868716e-01 2.304881914607113391e-01
8.584726771246337096e-02 1.308814542989618912e-01 1.781246159910379323e-01 1.667598788761998074e-01
8.619203585588691707e-02 2.076217150958180602e-01 1.576307732009706308e-01 1.857075598673778027e-01
8.653680399931046319e-02 1.545458477958045751e-01 2.216878922945900721e-01 2.999668958918800810e-01
8.688157214273400930e-02 2.038033525342263508e-01 1.263220169584992336e-01 1.719544084173046938e-01
8.722634028615755541e-02 1.690460011149156616e-01 1.382379711381512555e-01 2.167671998614988382e-01
8.757110842958110153e-02 2.108780182300798445e-01 1.825115264740317933e-01 3.332525013501637101e-01
8.791587657300464764e-02 2.166391628172646966e-01 1.381247931332054701e-01 1.724501165538362968e-01
8.826064471642820763e-02 1.885147382213775424e-01 1.332388936789950240e-01 1.351547469852470984e-01
8.860541285985175375e-02 1.459688281735050941e-01 1.634706911522230965e-01 1.504211486247067908e-01
8.895018100327529986e-02 6.865981415116510778e-02 1.449365804151724890e-01 1.336367229928235867e-01
8.929494914669884598e-02 9.259578377613768285e-02 1.319735848498388153e-01 1.507102111019553159e-01
8.963971729012239209e-02 2.556883426485289101e-01 1.384163272802952926e-01 2.143491200376890227e-01
8.998448543354593820e-02 1.244096355779449603e-01 1.766354248626784973e-01 1.145087773427506672e-01
9.032925357696948432e-02 1.882769345721880261e-01 9.928653616750476862e-02 1.262696187925589075e-01
9.067402172039303043e-02 1.116096805685104776e-01 6.840623007982477022e-02 1.452090701485177771e-01
9.101878986381657655e-02 1.392342300022412771e-01 1.507309426571971922e-01 9.446458053585060632e-02
9.136355800724013654e-02 2.473250305365477797e-01 1.793015262515363917e-01 1.997942540127964350e-01
9.170832615066368265e-02 9.860558362698841617e-02 1.569477427245033474e-01 2.224827553088410403e-01
9.205309429408722877e-02 1.002897528854252845e-01 1.935997370608266432e-01 7.845784746230144435e-02
9.239786243751077488e-02 1.273653785349718182e-01 1.439917815891458563e-01 1.026495444841599991e-01
9.274263058093432099e-02 1.393717926897740655e-01 1.152776645560185109e-01 1.473780574438095792e-01
9.308739872435786711e-02 1.232099191626540580e-01 1.630653896093706701e-01 1.803345262854447462e-01
9.343216686778141322e-02 1.061294705844215563e-01 1.148112067949606796e-01 1.018352659086023682e-01
9.377693501120495934e-02 8.715777345116118568e-02 1.260792933462493159e-01 1.201940469540733747e-01
9.412170315462850545e-02 1.096663298002648612e-01 1.465672279306547976e-01 1.098679503882682706e-01
9.446647129805206544e-02 1.105348097627134873e-01 1.239131717726443260e-01 1.013428168035805516e-01
9.481123944147561156e-02 9.609883382557408982e-02 1.046789194741962192e-01 1.071556730289405235e-01
9.515600758489915767e-02 1.070511354709669793e-01 1.361994026800510960e-01 1.157198506270629701e-01
9.550077572832270378e-02 8.945157110473364592e-02 1.224028345713462501e-01 1.052959084650401250e-01
9.584554387174624990e-02 8.410034641925098753e-02 8.734594940063329649e-02 1.405258449862889780e-01
9.619031201516979601e-02 1.016866785460124600e-01 1.113404050464837786e-01 1.670687826229785289e-01
9.653508015859334213e-02 8.985006960438968182e-02 1.460738371003612313e-01 1.165241759144126643e-01
9.687984830201688824e-02 9.922162071010916240e-02 1.462632163440612532e-01 1.022894861337811656e-01
9.722461644544044823e-02 1.110168589060165634e-01 7.899070029492874512e-02 1.342815841786946518e-01
9.756938458886399435e-02 1.042257828258703056e-01 1.050396152651003195e-01 1.077974001413324195e-01
9.791415273228754046e-02 8.846637846878678546e-02 1.281066094503217900e-01 1.172750313299743830e-01
9.825892087571108657e-02 8.214448880339914050e-02 9.963789593440604275e-02 1.191241790166128051e-01
9.860368901913463269e-02 6.276567504692733002e-02 1.238664435100732958e-01 9.049790940106018644e-02
9.894845716255817880e-02 1.206058551789488953e-01 6.906998051069375422e-02 1.032127568101354892e-01
9.929322530598172492e-02 8.008719298977770573e-02 1.188004722235335014e-01 9.853032083642714045e-02
9.963799344940527103e-02 7.377034218276484756e-02 8.889842690638725953e-02 1.275503560771767964e-01
9.998276159282881714e-02 7.652810590657391221e-02 7.300619047798845296e-02 8.326798981216419759e-02
