# f, Suu, Svv, Sww
8.963971729012238862e-03 2.018170615089152520e+00 1.905842647726933459e+00 1.173438540838162902e+00
9.308739872435786711e-03 2.336455094373601771e+00 1.305856704675501190e+00 1.336248565187030835e+00
9.653508015859334560e-03 2.232661620319661200e+00 1.479965454771742905e+00 8.020504157687412539e-01
9.998276159282882408e-03 1.392026878403367141e+00 1.927096520375449984e+00 1.431967896365037518e+00
1.034304430270643026e-02 1.070285154879207834e+00 9.495808584137095387e-01 1.153068589093023011e+00
1.068781244612997811e-02 2.525692121270642687e+00 1.095059360021543249e+00 1.027764329849467861e+00
1.103258058955352595e-02 2.173134692108808608e+00 1.008227969862227402e+00 1.146052716115058878e+00
1.137734873297707207e-02 1.883075337302378083e+00 1.130990522281707156e+00 1.038175682770645203e+00
1.172211687640061992e-02 1.172974471699196330e+00 2.549812904225560839e+00 5.253383725754332545e-01
1.206688501982416777e-02 1.197997560259766558e+00 1.675214547995465209e+00 9.571743933531501325e-01
1.241165316324771561e-02 1.288383146310550620e+00 9.921785022247333607e-01 7.327158520057722724e-01
1.275642130667126346e-02 1.762834088168249158e+00 2.147784174042645322e+00 8.663993719754115030e-01
1.310118945009481131e-02 1.537101354507426354e+00 1.014789160463152928e+00 1.026204188016659691e+00
1.344595759351835916e-02 1.386838256078779752e+00 1.507560531958427097e+00 1.100251826171025460e+00
1.379072573694190701e-02 1.581262346674631614e+00 1.241709964938331412e+00 9.903993097068976015e-01
1.413549388036545486e-02 1.438312862113750867e+00 1.085361434178556905e+00 8.452910270910118928e-01
1.448026202378900271e-02 1.572555494406197685e+00 1.502008462671362565e+00 1.088477607430461624e+00
1.482503016721254882e-02 2.021223462440245644e+00 1.689500753251443665e+00 1.073379431209354973e+00
1.516979831063609667e-02 6.313275540148700626e-01 1.389816074975272819e+00 1.010590530814762689e+00
1.551456645405964452e-02 8.149569428430798457e-01 9.052639316090167476e-01 1.039186981195164838e+00
1.585933459748319410e-02 7.893430845630943216e-01 9.001641294045311659e-01 8.318606907265930772e-01
1.620410274090674022e-02 1.162436676366410016e+00 1.101989838262445343e+00 1.536159582941060364e+00
1.654887088433028633e-02 1.529817645327216979e+00 1.059066762954377738e+00 1.284530275521631015e+00
1.689363902775383591e-02 1.016549023443467537e+00 8.382450580375423455e-01 7.642239312538275930e-01
1.723840717117738203e-02 1.393007555955471766e+00 1.262151158406242812e+00 7.432916641269557978e-01
1.758317531460093161e-02 8.762462946438087652e-01 8.501626247886081567e-01 1.215508647801636810e+00
1.792794345802447772e-02 9.984333252688243343e-01 1.334996038924682882e+00 1.004107896421177148e+00
1.827271160144802731e-02 7.783493390574430792e-01 1.067308688813901618e+00 6.996852581270440741e-01
1.861747974487157342e-02 1.365767093634319140e+00 6.205964058546861173e-01 1.047867034637902428e+00
1.896224788829512301e-02 1.231105772447253166e+00 1.064503102871300122e+00 6.691762185976348754e-01
1.930701603171866912e-02 9.744008539370485611e-01 7.600248298671062885e-01 9.800989809368378936e-01
1.965178417514221523e-02 9.906306185795110686e-01 1.029584694708283843e+00 8.936604667515136713e-01
1.999655231856576482e-02 7.465770048108160140e-01 7.649729800737082863e-01 8.081272954065104042e-01
2.034132046198931093e-02 6.362079934780170420e-01 9.296555675282438536e-01 9.235209208365264821e-01
2.068608860541286051e-02 1.159184381068524949e+00 8.643052035153808710e-01 6.437104337187277148e-01
2.103085674883640663e-02 8.078708367032143567e-01 6.137746712763952894e-01 7.812552005921283849e-01
2.137562489225995621e-02 1.243706651109703021e+00 8.677402324080097928e-01 8.061375143351013906e-01
2.172039303568350233e-02 7.964442603326697956e-01 1.035506344454267369e+00 8.919459136385390341e-01
2.206516117910705191e-02 1.177194073175127809e+00 5.399223868253074654e-01 6.565425328519318704e-01
2.240992932253059802e-02 7.235259945900213152e-01 8.964035412243985812e-01 6.579566312270811457e-01
2.275469746595414414e-02 6.375515950767467466e-01 5.708077912025779632e-01 6.746148373512276253e-01
2.309946560937769372e-02 6.021793542464902727e-01 8.834724173846478790e-01 5.808132302147106518e-01
2.344423375280123983e-02 8.217096940122901039e-01 4.070268279499273945e-01 7.393878561525082382e-01
2.378900189622478942e-02 8.234686849779316864e-01 5.020894272132099267e-01 6.377671691958136657e-01
2.413377003964833553e-02 1.045284872326748715e+00 5.909042693101120847e-01 1.064356732536083650e+00
2.447853818307188511e-02 7.332889743843372665e-01 4.233285815075472636e-01 7.237283752702633466e-01
2.482330632649543123e-02 1.172815560235476617e+00 1.117431867797070266e+00 1.058046607819112417e+00
2.516807446991898081e-02 1.106143466707287804e+00 9.665331526136833329e-01 9.611765571360838534e-01
2.551284261334252693e-02 9.619295497285662577e-01 8.343918874344508074e-01 9.834042800142017704e-01
2.585761075676607651e-02 6.637055137835953245e-01 5.347807040164758163e-01 6.356712075533541562e-01
2.620237890018962262e-02 7.132864557813681783e-01 1.097926423718704303e+00 5.897660018173739305e-01
2.654714704361316874e-02 8.682077928518976417e-01 5.678811524387339382e-01 8.585418764125238855e-01
2.689191518703671832e-02 8.207139026285450445e-01 5.769421690747780218e-01 9.755375145092816114e-01
2.723668333046026444e-02 4.731328938500007908e-01 6.064355966759270578e-01 6.420552371883992970e-01
2.758145147388381402e-02 6.951497896689737832e-01 5.409453936573744848e-01 7.520387211805403815e-01
2.792621961730736013e-02 6.466588319566639598e-01 7.560727439538097450e-01 4.953803903190759361e-01
2.827098776073090972e-02 6.656694269856086033e-01 5.574176010559878103e-01 7.437742636673777552e-01
2.861575590415445583e-02 8.445006663456134932e-01 6.191387799152764382e-01 4.519496253218549531e-01
2.896052404757800541e-02 6.248094338711658313e-01 9.915714514421755110e-01 5.397158510065859227e-01
2.930529219100155153e-02 1.154610385429998942e+00 7.115696230086192564e-01 7.767621540450279083e-01
2.965006033442509764e-02 4.708349443876733154e-01 6.806164248741374267e-01 5.911426429776931446e-01
2.999482847784864722e-02 3.256993679024256516e-01 5.239080032963595590e-01 6.372107218529553530e-01
3.033959662127219334e-02 7.090536699384919483e-01 7.453214154692103799e-01 6.043915535990482812e-01
3.068436476469574292e-02 7.225232953746870690e-01 4.224923506080617841e-01 6.817500889085738036e-01
3.102913290811928904e-02 7.149969321056746097e-01 5.984014926867495809e-01 6.011469414276070511e-01
3.137390105154283515e-02 9.184228360714139505e-01 8.378678680655481381e-01 7.551615336459741590e-01
3.171866919496638820e-02 6.381384072167628485e-01 5.548121334590548903e-01 4.288474491848831005e-01
3.206343733838993432e-02 5.705478423914212005e-01 4.332825616740703656e-01 6.690429310130280305e-01
3.240820548181348043e-02 5.724000374474710329e-01 3.983538455981617266e-01 4.234619005618331933e-01
3.275297362523702654e-02 5.965056881597975424e-01 5.837407469007437344e-01 5.098699399365161922e-01
3.309774176866057266e-02 3.508894142863218102e-01 3.537549243844841373e-01 4.887230152551949591e-01
3.344250991208412571e-02 3.862954131483771203e-01 5.945078102005969534e-01 3.520918023410857800e-01
3.378727805550767183e-02 7.364988493360257182e-01 4.732895125396983649e-01 5.995869644066977866e-01
3.413204619893121794e-02 5.725467747279611164e-01 5.773703027717758118e-01 7.900139693034438082e-01
3.447681434235476405e-02 5.489696736101599139e-01 3.741518906840434755e-01 5.243468253004294199e-01
3.482158248577831711e-02 6.604100241161994234e-01 6.082175329972360212e-01 5.632969077814791170e-01
3.516635062920186322e-02 6.152535638195154588e-01 6.835369974366468648e-01 4.937727964808975023e-01
3.551111877262540933e-02 7.452167409961837352e-01 2.966725735997944868e-01 6.270397089636767785e-01
3.585588691604895545e-02 5.124023009868499123e-01 4.041340417873640622e-01 8.131533265535869637e-01
3.620065505947250156e-02 4.888393955744165797e-01 4.791390090454966666e-01 8.380999768052546095e-01
3.654542320289605462e-02 7.186589150083246835e-01 5.783017947953408289e-01 5.980988439194959705e-01
3.689019134631960073e-02 5.783839973283316782e-01 5.657869227443098614e-01 6.381220499173447802e-01
3.723495948974314684e-02 3.557520106568202722e-01 5.171012840200379657e-01 4.445178651292411298e-01
3.757972763316669296e-02 4.415321284966565729e-01 3.702000059619589556e-01 4.825732938728351518e-01
3.792449577659024601e-02 4.921574433333374965e-01 4.320864706031852243e-01 4.487143403998900548e-01
3.826926392001379212e-02 3.046046440708156111e-01 3.952817660942563593e-01 4.041662341640259171e-01
3.861403206343733824e-02 4.550293520553292392e-01 3.132102831408866694e-01 6.527748580122351152e-01
3.895880020686088435e-02 6.862214463765630157e-01 3.625050065981686442e-01 7.010752904596286861e-01
3.930356835028443047e-02 5.146937987871131881e-01 3.178978196903770037e-01 4.217059582224595982e-01
3.964833649370798352e-02 5.376184340242987636e-01 4.755346750743825179e-01 4.101532157447534410e-01
3.999310463713152963e-02 6.541040882735821294e-01 4.103706742531637586e-01 3.656789103299872834e-01
4.033787278055507575e-02 6.463676061018515107e-01 5.639862750186155349e-01 5.564649675882286095e-01
4.068264092397862186e-02 5.447100031781539897e-01 5.264200649003974997e-01 4.144912795064407685e-01
4.102740906740217491e-02 5.482443421719324084e-01 4.089470155953571773e-01 4.974463760232514797e-01
4.137217721082572103e-02 6.724673494232875637e-01 3.905640163089265093e-01 7.200648138939751419e-01
4.171694535424926714e-02 6.954300072776047337e-01 4.437459841842851804e-01 5.668570282487993550e-01
4.206171349767281326e-02 3.087539536838546095e-01 3.594816200409872708e-01 4.661720693786629566e-01
4.240648164109635937e-02 5.310218207234256305e-01 4.866716267493070847e-01 6.699063284765847115e-01
4.275124978451991242e-02 6.294051920806096323e-01 3.687772601805093808e-01 4.681305374976391653e-01
4.309601792794345854e-02 2.190333106964488519e-01 4.353499358674663977e-01 2.227240969213371002e-01
4.344078607136700465e-02 5.471594892084942208e-01 3.635248659000848148e-01 4.092617700539303294e-01
4.378555421479055076e-02 5.228375244644276609e-01 3.741095211913708085e-01 5.442844292733660660e-01
4.413032235821410382e-02 5.322189742625914599e-01 4.442237096857741263e-01 5.238305134082859027e-01
4.447509050163764993e-02 5.601450720923367710e-01 3.522695901877745950e-01 3.907635878202393998e-01
4.481985864506119605e-02 3.826717232579401884e-01 5.111646765867072784e-01 4.260338055931291446e-01
4.516462678848474216e-02 3.171429292849892168e-01 3.130902787488846761e-01 4.301893602888682278e-01
4.550939493190828827e-02 4.283044393580349718e-01 4.224980287702908566e-01 5.018354871736163680e-01
4.585416307533184133e-02 2.952260949398715084e-01 2.718516194326608404e-01 3.320420171218352312e-01
4.619893121875538744e-02 2.420008875794543712e-01 5.003411064709166745e-01 5.319288156014705393e-01
4.654369936217893355e-02 3.017769468189537285e-01 4.462539976865294022e-01 5.807774776288560092e-01
4.688846750560247967e-02 3.219697249420166441e-01 4.971635691816389535e-01 4.153891923861039448e-01
4.723323564902603272e-02 4.366392004818364647e-01 3.016631576978204277e-01 3.940761455692877724e-01
4.757800379244957883e-02 5.512942072771266355e-01 4.307679916623148864e-01 5.818153857075164526e-01
4.792277193587312495e-02 2.886646423032239173e-01 2.919912658259757876e-01 3.217585137173302190e-01
4.826754007929667106e-02 3.466374725808152868e-01 3.382340959468856934e-01 4.338979468322398669e-01
4.861230822272022412e-02 3.928985097299568241e-01 2.369644659196268877e-01 3.819246341645298748e-01
4.895707636614377023e-02 5.698617864647381737e-01 3.001863063495898709e-01 3.550021344368172183e-01
4.930184450956731634e-02 5.473901922327936154e-01 3.205725694361738487e-01 4.593972426745275284e-01
4.964661265299086246e-02 3.670093723418099696e-01 3.140908335002444152e-01 3.683055670460969044e-01
4.999138079641440857e-02 3.335539849399129508e-01 4.509297184008478898e-01 4.112203054938523561e-01
5.033614893983796162e-02 4.870328460897621614e-01 2.828595069285702035e-01 2.165737079562726763e-01
5.068091708326150774e-02 5.039619757746576223e-01 2.154080395004387971e-01 3.618263059788591196e-01
5.102568522668505385e-02 3.025072261714361055e-01 3.026200371406809753e-01 4.951518753417709084e-01
5.137045337010859997e-02 3.967454497865145480e-01 3.844733665019786639e-01 2.256718612926767176e-01
5.171522151353215302e-02 1.975438323904583904e-01 1.886208567242409206e-01 2.847156454692144067e-01
5.205998965695569913e-02 3.462266881509880601e-01 2.960442489274554001e-01 3.122522497015378096e-01
5.240475780037924525e-02 2.526076143406058017e-01 2.675155805272949605e-01 2.767222732794558104e-01
5.274952594380279136e-02 2.929073876527101827e-01 3.499485089977429908e-01 5.375973925989725455e-01
5.309429408722633748e-02 4.505951828371096424e-01 3.632751535131824583e-01 3.735991093972778621e-01
5.343906223064989053e-02 2.278241543570211081e-01 2.201390843227691851e-01 3.886278569079502643e-01
5.378383037407343664e-02 3.024262670674967568e-01 2.350245894093265508e-01 6.035385251014897534e-01
5.412859851749698276e-02 3.096631761536519090e-01 3.586169164171821300e-01 3.692286405258389803e-01
5.447336666092052887e-02 4.681654423669431297e-01 2.487142604197061513e-01 4.938914494397950161e-01
5.481813480434408192e-02 3.355253765225894025e-01 4.328024632902023328e-01 3.472685102516364641e-01
5.516290294776762804e-02 3.344313150939768331e-01 2.917609807828588919e-01 4.620982480628396116e-01
5.550767109119117415e-02 4.212840842675985020e-01 3.410991215110630304e-01 4.615574300298411758e-01
5.585243923461472026e-02 3.226223192896352510e-01 3.544750579390396616e-01 4.977698160862303878e-01
5.619720737803826638e-02 3.430884357751503022e-01 3.996468035065782742e-01 2.642226036448183102e-01
5.654197552146181943e-02 3.598660017570527447e-01 3.041287812898957887e-01 4.181746667017615660e-01
5.688674366488536555e-02 3.070149931928496945e-01 2.448359325228722794e-01 2.546733226133314765e-01
5.723151180830891166e-02 2.637222261985343597e-01 2.651325716804217025e-01 2.963101494585248519e-01
5.757627995173245777e-02 4.627784188371359964e-01 1.780953597440375347e-01 1.681746258598169341e-01
5.792104809515601083e-02 3.514936322541948877e-01 2.283409783173394880e-01 3.347313449674371166e-01
5.826581623857955694e-02 2.199600797265218177e-01 2.057494094666768580e-01 2.283344755601048326e-01
5.861058438200310305e-02 2.193917699774747820e-01 2.974772973878716531e-01 2.616983234808926695e-01
5.895535252542664917e-02 4.288767567295334593e-01 3.268384569999380762e-01 2.268759190362020783e-01
5.930012066885019528e-02 3.567846960434888359e-01 1.953968816860252589e-01 2.664196231525723935e-01
5.964488881227374834e-02 3.097171133120439901e-01 1.918459966568892838e-01 3.391672566506323538e-01
5.998965695569729445e-02 3.220293564341110693e-01 3.159964358268792517e-01 3.015290744630443331e-01
6.033442509912084056e-02 3.352989959000708398e-01 3.459681584694609957e-01 2.085560657132591034e-01
6.067919324254438668e-02 1.611853835763865095e-01 2.778715695928429263e-01 1.943664367250220737e-01
6.102396138596793973e-02 2.350703870776981730e-01 2.281432630994682520e-01 2.398793871480906503e-01
6.136872952939148584e-02 2.157856996429002860e-01 2.346592708794858206e-01 2.798180606964007500e-01
6.171349767281503196e-02 2.366410518645276351e-01 2.408871033566066244e-01 3.426475878101560846e-01
6.205826581623857807e-02 1.478970613185915384e-01 2.408843471136844494e-01 2.111460600969501944e-01
6.240303395966212419e-02 2.026980698959059135e-01 2.994357641317654806e-01 2.113090111774030277e-01
6.274780210308567030e-02 3.322756866451566093e-01 1.836377090760425435e-01 2.335509105777130445e-01
6.309257024650921641e-02 2.008920632023851738e-01 2.498029723039074113e-01 2.949682549053793124e-01
6.343733838993277641e-02 2.744817800745037450e-01 2.844704626493252952e-01 4.563462531057125293e-01
6.378210653335632252e-02 2.659392177924764789e-01 2.935929081110580929e-01 2.581858057566284170e-01
6.412687467677986863e-02 1.385480859151159427e-01 2.551901157455827018e-01 4.691632058806071703e-01
6.447164282020341475e-02 2.864484113189431636e-01 2.826221163364915356e-01 2.547136262983269450e-01
6.481641096362696086e-02 1.738930593305245964e-01 2.682366553565518341e-01 3.433278123160870554e-01
6.516117910705050698e-02 1.770173553403485422e-01 1.392593798218157708e-01 3.014837113827510962e-01
6.550594725047405309e-02 1.626041328293099941e-01 2.155987173136852397e-01 2.376515310249074642e-01
6.585071539389759920e-02 2.109311348626535243e-01 2.030466877246001056e-01 3.887702050435238310e-01
6.619548353732114532e-02 1.382445732342096334e-01 1.490392685022343122e-01 2.104243776267656629e-01
6.654025168074470531e-02 1.110698707965385168e-01 2.764805113840714257e-01 1.471330169001562049e-01
6.688501982416825142e-02 1.792366332672673257e-01 1.384861202501946331e-01 2.424906478289749479e-01
6.722978796759179754e-02 1.870278988082712257e-01 2.466598056382831305e-01 1.812238273394281562e-01
6.757455611101534365e-02 1.809587858183346887e-01 1.512608819569522256e-01 2.430176463632194861e-01
6.791932425443888977e-02 2.313122452114557415e-01 1.916555732025732317e-01 2.927594588469674131e-01
6.826409239786243588e-02 1.789155159828863251e-01 2.732844178534975521e-01 2.135502861363134941e-01
6.860886054128598199e-02 1.246466924481128835e-01 1.918247555910118640e-01 2.570591416798571616e-01
6.895362868470952811e-02 1.255401160490662027e-01 1.518002324600443709e-01 2.867890349232526948e-01
6.929839682813307422e-02 1.645715889395176768e-01 1.625120612921984176e-01 2.413745328246899857e-01
6.964316497155663421e-02 1.678548927292919934e-01 1.661783819804066031e-01 2.130592187094356438e-01
6.998793311498018033e-02 1.844980653981114771e-01 1.555557137971073367e-01 2.032627479124522463e-01
7.033270125840372644e-02 1.048589098455151580e-01 1.584304592337696937e-01 2.105869694808264470e-01
7.067746940182727255e-02 1.238072881620089216e-01 1.775390276806124989e-01 3.228135624029155881e-01
7.102223754525081867e-02 1.544958456368931698e-01 2.092650863604781086e-01 2.294517586705001333e-01
7.136700568867436478e-02 2.077949864420395865e-01 1.660874333788345536e-01 2.146778810843228968e-01
7.171177383209791090e-02 1.827453991035078440e-01 1.394611080814042170e-01 1.417996748079078939e-01
7.205654197552145701e-02 1.739913649827479758e-01 1.114668430785474840e-01 2.428752139110374464e-01
7.240131011894500312e-02 1.877806147827588423e-01 1.736884172335650123e-01 1.356588727486242596e-01
7.274607826236856312e-02 1.209267465408032649e-01 1.939179105035757356e-01 2.611532221725121894e-01
7.309084640579210923e-02 1.438855275640911757e-01 1.144438009787880905e-01 1.842690681064185487e-01
7.343561454921565534e-02 1.976542846777731011e-01 1.313993471882532738e-01 1.532589054644429849e-01
7.378038269263920146e-02 2.043620458095907477e-01 1.374270753835171721e-01 1.578561610455965214e-01
7.412515083606274757e-02 1.614772224593565564e-01 1.896794826370291343e-01 1.878250833950283472e-01
7.446991897948629369e-02 2.808660380922970434e-01 2.198361413342415638e-01 1.598854479774415027e-01
7.481468712290983980e-02 1.144666445427824641e-01 1.551278931981233400e-01 1.483075915911221676e-01
7.515945526633338591e-02 1.853327262857634716e-01 2.299196580659247369e-01 1.541903909984337351e-01
7.550422340975693203e-02 1.008768130301841981e-01 1.134515359750928182e-01 1.343170835870316493e-01
7.584899155318049202e-02 8.413296465978707672e-02 1.058697253853669862e-01 2.136425822727906210e-01
7.619375969660403813e-02 1.039458464272713656e-01 9.462992356091820545e-02 9.708024419941246874e-02
7.653852784002758425e-02 1.617532802915772616e-01 1.659992624492126201e-01 1.947007658958578025e-01
7.688329598345113036e-02 1.296797339646232339e-01 1.258467067460814770e-01 1.411522677577468077e-01
7.722806412687467648e-02 1.116652532042450019e-01 1.500149422714424086e-01 1.878354621303184591e-01
7.757283227029822259e-02 1.040101699469519608e-01 1.005106113048411243e-01 1.232087909088439015e-01
7.791760041372176870e-02 1.049226366126434218e-01 1.273489594963526927e-01 1.198083712784623611e-01
7.826236855714531482e-02 9.344488544348422687e-02 1.747668675869181731e-01 1.103579679448977724e-01
7.860713670056886093e-02 1.313001904606873604e-01 1.771956560947100801e-01 1.355321000680194121e-01
7.895190484399242092e-02 1.023626814906598986e-01 1.350143107270006526e-01 9.686917626023898442e-02
7.929667298741596704e-02 1.416061445650423078e-01 1.946053451059499284e-01 1.152605215767599917e-01
7.964144113083951315e-02 2.227617395155006563e-01 1.531544323785443973e-01 1.108918731012813880e-01
7.998620927426305927e-02 2.243347715657103836e-01 1.502523083106109547e-01 1.307256681089549177e-01
8.033097741768660538e-02 1.530979444622060093e-01 1.175114372415021896e-01 1.081416136588596588e-01
8.067574556111015149e-02 1.687060918156569056e-01 1.177717839088378432e-01 9.535738257797857220e-02
8.102051370453369761e-02 8.926829552919306188e-02 1.034248096603716527e-01 2.657377187974832577e-01
8.136528184795724372e-02 1.051486610998249860e-01 1.289754462649816968e-01 1.062617854977386395e-01
8.171004999138078984e-02 1.718237375440680725e-01 1.203050667552992420e-01 7.413696542196755723e-02
8.205481813480434983e-02 1.024217027987958384e-01 7.787805268595530961e-02 1.283673114747171384e-01
8.239958627822789594e-02 1.270701255480878311e-01 1.091676677464253481e-01 1.390033016781190012e-01
8.274435442165144206e-02 9.480461862258977856e-02 7.918631536420185635e-02 1.227897969336370909e-01
8.308912256507498817e-02 9.674415523793583604e-02 1.523779022700539887e-01 1.442938848997931400e-01
8.343389070849853428e-02 5.633927183851800830e-02 1.024771763724142415e-01 1.013428302524788105e-01
8.377865885192208040e-02 1.558566052497090682e-01 4.667942143970629093e-02 1.535604952331645345e-01
8.412342699534562651e-02 1.762682399584429016e-01 7.104941763583257075e-02 1.088292847689206339e-01
8.446819513876917263e-02 7.338056353677614718e-02 1.161289231734870669e-01 7.405905783935445852e-02
8.481296328219271874e-02 1.358158378981938474e-01 1.175768786536669636e-01 9.423552607953475380e-02
8.515773142561627873e-02 8.219332384089161891e-02 1.047276462597108854e-01 1.704599632897838557e-01
8.550249956903982484e-02 5.397344249183885084e-02 1.390024495410260574e-01 1.263068479162805513e-01
8.584726771246337096e-02 6.649421955933211559e-02 8.171903963978087437e-02 6.651257562772293352e-02
8.619203585588691707e-02 6.855375771796910767e-02 1.089183868038034325e-01 1.336502304271579566e-01
8.653680399931046319e-02 9.583625179631712065e-02 1.626003706573132535e-01 7.961429572074135708e-02
8.688157214273400930e-02 8.661956040883937724e-02 1.168244180234819657e-01 1.082570806886698628e-01
8.722634028615755541e-02 9.219501086276857271e-02 8.461072101102445897e-02 9.646638211086602799e-02
8.757110842958110153e-02 6.920302702731305489e-02 8.130889752032835482e-02 1.372055553471994427e-01
8.791587657300464764e-02 8.446736192530909793e-02 4.437067899384496139e-02 7.508796285999896902e-02
8.826064471642820763e-02 8.652685136514758069e-02 6.612442958404732285e-02 1.025779788100910500e-01
8.860541285985175375e-02 8.106664013035064231e-02 6.582097561457150858e-02 1.173069958975208049e-01
8.895018100327529986e-02 7.047487298227564367e-02 1.078678750798627989e-01 8.013879786058969446e-02
8.929494914669884598e-02 7.360244076613459141e-02 7.635446493065875528e-02 5.995692405393139579e-02
8.963971729012239209e-02 5.403575123593852558e-02 6.274211975226960669e-02 5.812693188914602044e-02
8.998448543354593820e-02 1.026667033924153760e-01 6.410895871428445858e-02 4.612211198570517756e-02
9.032925357696948432e-02 6.259292263957044744e-02 7.502633607355924106e-02 1.423302732745624355e-01
9.067402172039303043e-02 7.674457694150056686e-02 6.732323824950764424e-02 8.027448804778281044e-02
9.101878986381657655e-02 7.799503811454472357e-02 7.173189124576852260e-02 9.993826396074850793e-02
9.136355800724013654e-02 8.667853469355438212e-02 6.019566166777606114e-02 1.010057452942260958e-01
9.170832615066368265e-02 5.187938759929244109e-02 6.961576421848859886e-02 4.611790157661718736e-02
9.205309429408722877e-02 6.560159180020901093e-02 6.571477814341392110e-02 7.315782737039783212e-02
9.239786243751077488e-02 8.644160776114553912e-02 1.015054311020487654e-01 6.652438181386857718e-02
9.274263058093432099e-02 8.938756483102666683e-02 5.407292772175461421e-02 5.251514804360214034e-02
9.308739872435786711e-02 7.759275213709197760e-02 4.632016976521931978e-02 6.293960431982678627e-02
9.343216686778141322e-02 5.819857124296633211e-02 5.820695881158071544e-02 7.885213624371797958e-02
9.377693501120495934e-02 8.598967426400577763e-02 6.562870844950097204e-02 9.310535680199490127e-02
9.412170315462850545e-02 8.075413431216532656e-02 7.416173995195968205e-02 1.016926651198130221e-01
9.446647129805206544e-02 5.848889155233097381e-02 7.351960566741468084e-02 8.772668931214276655e-02
9.481123944147561156e-02 7.242429589552705493e-02 6.832576292378224336e-02 6.321266627217256295e-02
9.515600758489915767e-02 8.503614041286822189e-02 6.925357995708764092e-02 5.697801709636318712e-02
9.550077572832270378e-02 7.685481078532253874e-02 6.807354083487748841e-02 8.254080364388076407e-02
9.584554387174624990e-02 6.177420216698333716e-02 5.781335476706828125e-02 7.713272712941746101e-02
9.619031201516979601e-02 4.101442561874674847e-02 3.621684147442332663e-02 4.103434371031058903e-02
9.653508015859334213e-02 7.212082353508500465e-02 8.546724030267587036e-02 3.613563752727345924e-02
9.687984830201688824e-02 5.737108038108954672e-02 6.133763319658755431e-02 5.144748972739732196e-02
9.722461644544044823e-02 3.952277870699432566e-02 4.857713286696788146e-02 6.046627322755707135e-02
9.756938458886399435e-02 3.323718153188687935e-02 5.219053311558077834e-02 4.912213574682723627e-02
9.791415273228754046e-02 2.573692515865944400e-02 2.368117079014632476e-02 5.698188793766389981e-02
9.825892087571108657e-02 4.919309499428989318e-02 3.685824171655925630e-02 4.398821199745784477e-02
9.860368901913463269e-02 4.292238113339522793e-02 3.497096619433706643e-02 8.065866951398421858e-02
9.894845716255817880e-02 4.809762937762367130e-02 3.824025314155879429e-02 4.601495605986281184e-02
9.929322530598172492e-02 2.015500663693619438e-02 5.921835218172685072e-02 6.227896535555366153e-02
9.963799344940527103e-02 6.250925643436973378e-02 3.999513902202580379e-02 5.554243892528165638e-02
9.998276159282881714e-02 4.213583345700479960e-02 6.191530722117857821e-02 4.457501139279596014e-02
