# f, Suu, Svv, Sww
3.482158248577831711e-02 2.311014504266983849e+00 1.078708335033687682e+00 7.510990276318199044e-01
3.516635062920186322e-02 2.300367592406165507e+00 9.266662193778157919e-01 1.266860806024922015e+00
3.551111877262540933e-02 1.976411606947206412e+00 1.414053472384835697e+00 1.042168034958826262e+00
3.585588691604895545e-02 2.061522846657497965e+00 1.250547886217299398e+00 6.895343560877658096e-01
3.620065505947250156e-02 1.586602510923557308e+00 1.108668163525465156e+00 7.654675864262799889e-01
3.654542320289605462e-02 1.649211727184638931e+00 1.264527978606115433e+00 8.841288260442012881e-01
3.689019134631960073e-02 1.438387277637301898e+00 1.025478635650092674e+00 1.147251261320686444e+00
3.723495948974314684e-02 1.608063647856559752e+00 1.622806504069095768e+00 7.845495750251755274e-01
3.757972763316669296e-02 1.715380477133709114e+00 1.024469901851262188e+00 4.206563297202624563e-01
3.792449577659024601e-02 1.972049924513467722e+00 1.166727166939767413e+00 5.848860551381245276e-01
3.826926392001379212e-02 1.240878661866708921e+00 8.254966054951542453e-01 7.584394960475828729e-01
3.861403206343733824e-02 1.120348621380427012e+00 1.415812883978698755e+00 6.724916521887068788e-01
3.895880020686088435e-02 1.327140079193675604e+00 1.169136795336630730e+00 5.035108231294251890e-01
3.930356835028443047e-02 2.269090071052851432e+00 1.049497248302727836e+00 6.505332694771257529e-01
3.964833649370798352e-02 1.573184649052641326e+00 8.366495395711051053e-01 9.393191171227763814e-01
3.999310463713152963e-02 9.448836304122573138e-01 1.111119603022324931e+00 5.241503328379083504e-01
4.033787278055507575e-02 1.755886795747594098e+00 1.085492287740023043e+00 8.531549593684228938e-01
4.068264092397862186e-02 1.707533392803168404e+00 9.002386116313244591e-01 1.204109766377333468e+00
4.102740906740217491e-02 1.093101496067072631e+00 4.422358958502022874e-01 5.885424872594237078e-01
4.137217721082572103e-02 1.142490294316041766e+00 1.271603693135399338e+00 4.242111811223265860e-01
4.171694535424926714e-02 1.122038764878659389e+00 1.515864241953749358e+00 5.690119047821813325e-01
4.206171349767281326e-02 1.301663652796529069e+00 9.628513143406149943e-01 5.118400494848083238e-01
4.240648164109635937e-02 9.576753720804660475e-01 9.510094645762214860e-01 6.134838757776039930e-01
4.275124978451991242e-02 8.134089045098943371e-01 8.087392293421553635e-01 6.442867070239098881e-01
4.309601792794345854e-02 1.430205242555387279e+00 1.012215483668986060e+00 5.217762655098143743e-01
4.344078607136700465e-02 1.268527098294946809e+00 6.955319019057588648e-01 6.625862359591282447e-01
4.378555421479055076e-02 1.430326537443148638e+00 7.048053411150170255e-01 7.174624295910526639e-01
4.413032235821410382e-02 8.617727869572076038e-01 8.892551982463283711e-01 8.846549001796105705e-01
4.447509050163764993e-02 8.300111996095045352e-01 1.091418809868246242e+00 5.619514092749872125e-01
4.481985864506119605e-02 8.072934749542416411e-01 6.283514316909744046e-01 5.769694419582287459e-01
4.516462678848474216e-02 1.097575492003968867e+00 5.212320240209572519e-01 5.466680607226181987e-01
4.550939493190828827e-02 1.141418766029856702e+00 5.233105464380368721e-01 4.051402026872307216e-01
4.585416307533184133e-02 8.869958160751632015e-01 6.524589211934834765e-01 5.450458944331447730e-01
4.619893121875538744e-02 1.083297523510591720e+00 1.068933503012982067e+00 6.467944273661149213e-01
4.654369936217893355e-02 1.307408046826367576e+00 6.444452397494180307e-01 9.562431485693677624e-01
4.688846750560247967e-02 1.091317451665493765e+00 7.823003915188320168e-01 6.414108482180892468e-01
4.723323564902603272e-02 8.364184205815548001e-01 6.367089940898135181e-01 3.940111915411548815e-01
4.757800379244957883e-02 8.524316005611409786e-01 8.222960910293165560e-01 7.265249684791083018e-01
4.792277193587312495e-02 1.032977967563708965e+00 6.666508537089845809e-01 1.275987215948473086e+00
4.826754007929667106e-02 1.244125098853903211e+00 6.791490334875889268e-01 8.727921265900390191e-01
4.861230822272022412e-02 7.374210648671754020e-01 7.924534774763949407e-01 4.424547346721944829e-01
4.895707636614377023e-02 7.123890194961759459e-01 6.163701598485817890e-01 5.516142472524179219e-01
4.930184450956731634e-02 9.728796644598217691e-01 7.623369513643335482e-01 1.028664050719394929e+00
4.964661265299086246e-02 8.719864909544084997e-01 1.364508880468940033e+00 6.106933765943308723e-01
4.999138079641440857e-02 8.336336689525949417e-01 8.537571601140768740e-01 6.508923720065875607e-01
5.033614893983796162e-02 9.828531718954293117e-01 5.815036512679401248e-01 5.585128202716878043e-01
5.068091708326150774e-02 7.587668762449885085e-01 5.343063055637273795e-01 8.440799647108665482e-01
5.102568522668505385e-02 1.109954103033013784e+00 7.926978150158642267e-01 6.507751854271274228e-01
5.137045337010859997e-02 1.114212757692379485e+00 8.087827379689180862e-01 8.297985025829898165e-01
5.171522151353215302e-02 8.464882841985745809e-01 8.444878085953604341e-01 4.573351776808859959e-01
5.205998965695569913e-02 1.018797887053311424e+00 8.538947362947140185e-01 5.621185889407223080e-01
5.240475780037924525e-02 1.035244833789215724e+00 6.374966431883523077e-01 5.596425123812949209e-01
5.274952594380279136e-02 9.499691252216992954e-01 7.935735328736447380e-01 5.902710935938523251e-01
5.309429408722633748e-02 9.423700241404620037e-01 6.244699498537955584e-01 5.727694437724383247e-01
5.343906223064989053e-02 7.295726543609304393e-01 5.403156332795118200e-01 2.293108184128461458e-01
5.378383037407343664e-02 9.944320711826839521e-01 7.771253619572677795e-01 6.120205079748269883e-01
5.412859851749698276e-02 6.020602936052822374e-01 8.657014352006648927e-01 4.707089516904295889e-01
5.447336666092052887e-02 7.056376337488388106e-01 6.127353853139817508e-01 4.535656217455461547e-01
5.481813480434408192e-02 4.939109600308257408e-01 4.806166591328502879e-01 5.870554348795956612e-01
5.516290294776762804e-02 7.204889757618697654e-01 1.002856356979694219e+00 8.807246522825322721e-01
5.550767109119117415e-02 7.095089968756537191e-01 4.746004964364196610e-01 5.497426162580486553e-01
5.585243923461472026e-02 7.152642579786512300e-01 8.034213255093303196e-01 3.866400361795246376e-01
5.619720737803826638e-02 8.160046384977381884e-01 4.519213919708992555e-01 6.226739828975192959e-01
5.654197552146181943e-02 8.858607707928232156e-01 4.960138316453039375e-01 6.403182106598052092e-01
5.688674366488536555e-02 1.055700813669846250e+00 5.588532615585383168e-01 4.566557497825165512e-01
5.723151180830891166e-02 8.705708334854880270e-01 5.425677232343318890e-01 4.841627031479548982e-01
5.757627995173245777e-02 1.089331416651525997e+00 4.207447001042587398e-01 6.008451702905936997e-01
5.792104809515601083e-02 5.463820254013923572e-01 6.867919398297314126e-01 5.337653430264048815e-01
5.826581623857955694e-02 6.588000761893653134e-01 5.828061950530907254e-01 4.517586299330212940e-01
5.861058438200310305e-02 1.100045743233004192e+00 5.258109199841733972e-01 6.671309877313872372e-01
5.895535252542664917e-02 6.864861605043298676e-01 8.759026651324793855e-01 5.722379083100124220e-01
5.930012066885019528e-02 5.806975729073458048e-01 8.733407242942519133e-01 5.224521271487542196e-01
5.964488881227374834e-02 7.324606627442673545e-01 6.209927999498288109e-01 2.538138575850296674e-01
5.998965695569729445e-02 5.928245957948976574e-01 1.159228980006465015e+00 4.906197970921999385e-01
6.033442509912084056e-02 5.705675117384466644e-01 8.847908712686129995e-01 4.876968913751723589e-01
6.067919324254438668e-02 2.985323044698537931e-01 8.418097977407543731e-01 4.558794641399668279e-01
6.102396138596793973e-02 5.182911540935568606e-01 7.413365628913384242e-01 7.581831317930343150e-01
6.136872952939148584e-02 5.693116092466387057e-01 4.481912261160939104e-01 3.687410133642527454e-01
6.171349767281503196e-02 7.315265035261059312e-01 6.529192356320052681e-01 5.682275126264648701e-01
6.205826581623857807e-02 7.126652930571536482e-01 4.730211521752320514e-01 4.387776492299437781e-01
6.240303395966212419e-02 7.094964001918441232e-01 5.952636744216958098e-01 7.093342777834520385e-01
6.274780210308567030e-02 6.114113040755715378e-01 3.983110040079718139e-01 6.596898159500377279e-01
6.309257024650921641e-02 6.217531264934889057e-01 5.003278508425723636e-01 2.172490776751066499e-01
6.343733838993277641e-02 4.748776951120545764e-01 7.315444440015949068e-01 4.632513561611976693e-01
6.378210653335632252e-02 4.776975283469964140e-01 6.460069097904984625e-01 4.786255384584228167e-01
6.412687467677986863e-02 6.970599592512636278e-01 4.059734462437247227e-01 8.333919751131499964e-01
6.447164282020341475e-02 5.674082320429467696e-01 3.788032784016607812e-01 5.024768096404722550e-01
6.481641096362696086e-02 5.657668382013790742e-01 7.170775271626863567e-01 5.091070166523744556e-01
6.516117910705050698e-02 5.636153905132244013e-01 6.215630719688201022e-01 6.657228815468778649e-01
6.550594725047405309e-02 6.132414928890675965e-01 5.880522906895156998e-01 4.812209309284247727e-01
6.585071539389759920e-02 6.203646973663112796e-01 5.635213996031684935e-01 5.621555658954686674e-01
6.619548353732114532e-02 7.329500946062990074e-01 7.281022972783172120e-01 5.703577307679803532e-01
6.654025168074470531e-02 5.139618799535431437e-01 4.940639540437274935e-01 3.829049510785296762e-01
6.688501982416825142e-02 7.651098714067623430e-01 4.481205131177598555e-01 4.338867710913984488e-01
6.722978796759179754e-02 7.567242137933269941e-01 6.250573108939485589e-01 3.296351163621016322e-01
6.757455611101534365e-02 5.715148695762789499e-01 4.959718628763141179e-01 5.535021322847905045e-01
6.791932425443888977e-02 5.059713725333865320e-01 6.402771022728431793e-01 3.588175847381694927e-01
6.826409239786243588e-02 5.689411312812437949e-01 5.616600022182275387e-01 2.965076758579419103e-01
6.860886054128598199e-02 5.632956275338185659e-01 6.004182975162739577e-01 4.108241505083741196e-01
6.895362868470952811e-02 5.950023657403844535e-01 5.879814090187296394e-01 3.040013945410657836e-01
6.929839682813307422e-02 4.337501091669263564e-01 5.207820701917780237e-01 4.079554446594883532e-01
6.964316497155663421e-02 2.497024417931100471e-01 4.620358036531754253e-01 4.944578909921117926e-01
6.998793311498018033e-02 4.929337353977937819e-01 3.280210523685106461e-01 4.443379007649499446e-01
7.033270125840372644e-02 5.649350184408840070e-01 4.745358699991507057e-01 4.989662613177340278e-01
7.067746940182727255e-02 6.458853981941027333e-01 5.329912957859733735e-01 4.566040466724102798e-01
7.102223754525081867e-02 4.811491736871758018e-01 4.997661167550526140e-01 4.241741447233721152e-01
7.136700568867436478e-02 4.458626911441698204e-01 5.164288129135954364e-01 4.486139307568473011e-01
7.171177383209791090e-02 7.370863731219481352e-01 3.951952153841823412e-01 6.386513453684121711e-01
7.205654197552145701e-02 6.770600136403083225e-01 2.763220120850523043e-01 3.982309811431034574e-01
7.240131011894500312e-02 4.808750543631372665e-01 6.593281810017420641e-01 5.039168438452190646e-01
7.274607826236856312e-02 3.325976090124480589e-01 4.861018080509156292e-01 5.194573635014523294e-01
7.309084640579210923e-02 5.314885367239935432e-01 5.550591100949514578e-01 3.108116089812991145e-01
7.343561454921565534e-02 3.960037713852962993e-01 5.135358639411262693e-01 3.019809456845694573e-01
7.378038269263920146e-02 3.314518620676927818e-01 4.592416437210262714e-01 2.594791851314683928e-01
7.412515083606274757e-02 3.543933482767847032e-01 3.819183899219937839e-01 5.058174892492945940e-01
7.446991897948629369e-02 4.455117847474345250e-01 6.510976722893346835e-01 4.010806702806326562e-01
7.481468712290983980e-02 3.022346303392167144e-01 3.530452320258814503e-01 5.112053720047629035e-01
7.515945526633338591e-02 3.965693150823505486e-01 4.738570620768529640e-01 4.355265146914091279e-01
7.550422340975693203e-02 4.855171805632648163e-01 4.316830527101384041e-01 4.580145927523968652e-01
7.584899155318049202e-02 3.150922564830659911e-01 4.413997277685912102e-01 5.407739647574497655e-01
7.619375969660403813e-02 3.785725501134605819e-01 4.443228505468280742e-01 4.181553418705644676e-01
7.653852784002758425e-02 6.140409796236081519e-01 3.403417646358452009e-01 4.452060123791913848e-01
7.688329598345113036e-02 3.946151978103833446e-01 5.708299145584115886e-01 5.585910124476133332e-01
7.722806412687467648e-02 6.394790385939340682e-01 6.063964858022330429e-01 3.256699543186212797e-01
7.757283227029822259e-02 5.101924063437321966e-01 5.899174918981300308e-01 3.069557359945022657e-01
7.791760041372176870e-02 4.263351419118019958e-01 3.719632069268306029e-01 4.930912980887691699e-01
7.826236855714531482e-02 4.105902429304006951e-01 3.568339398088487546e-01 5.229667869388396895e-01
7.860713670056886093e-02 3.477255051395466423e-01 3.049302476668280804e-01 4.394748456040700746e-01
7.895190484399242092e-02 2.376153468307354022e-01 5.044020004634349741e-01 2.761345471137435781e-01
7.929667298741596704e-02 2.857048228007906809e-01 2.800533954688761984e-01 3.550617078473334298e-01
7.964144113083951315e-02 4.571831480190279295e-01 3.212394625812376447e-01 2.431009359284399263e-01
7.998620927426305927e-02 4.846094129880877954e-01 2.601825661603258677e-01 3.269749327105984649e-01
8.033097741768660538e-02 2.609692537343057950e-01 4.588722904001615865e-01 3.581860286098287882e-01
8.067574556111015149e-02 4.184519915772665355e-01 2.850925391667104569e-01 3.787184421324592543e-01
8.102051370453369761e-02 4.871375901474138126e-01 3.829771474039308510e-01 3.648916895942393990e-01
8.136528184795724372e-02 4.516558187060590868e-01 3.651779806321196475e-01 3.817074578599769508e-01
8.171004999138078984e-02 2.503332066302987324e-01 3.709761629690401796e-01 3.671072875995882168e-01
8.205481813480434983e-02 4.134314872753197534e-01 2.158217521305191289e-01 4.667247285337539631e-01
8.239958627822789594e-02 3.407724198603022114e-01 3.140349418419127181e-01 4.504233154116583648e-01
8.274435442165144206e-02 3.477526395779964030e-01 1.555475253540617997e-01 3.256932926225438174e-01
8.308912256507498817e-02 3.554639477377465884e-01 2.391269406181801005e-01 3.539761523276768740e-01
8.343389070849853428e-02 2.679589268852680672e-01 4.062356250898871979e-01 4.263038393987196306e-01
8.377865885192208040e-02 2.090316664353914222e-01 3.523322181866045955e-01 4.827120714186907691e-01
8.412342699534562651e-02 4.718694842573166737e-01 2.674655074618415007e-01 3.880205184019068221e-01
8.446819513876917263e-02 2.143654365862712463e-01 3.460126738657089973e-01 2.994641167375476920e-01
8.481296328219271874e-02 2.600407027031452767e-01 3.265866077934537759e-01 3.060467893246086035e-01
8.515773142561627873e-02 1.550679325284195775e-01 2.711480572416983259e-01 3.312951025407265826e-01
8.550249956903982484e-02 3.388247594080981417e-01 2.283550242310496969e-01 5.550200873270050295e-01
8.584726771246337096e-02 4.228114611344686025e-01 3.667327055961815963e-01 3.701113921282641051e-01
8.619203585588691707e-02 2.761736358920777179e-01 1.821967190292218264e-01 2.836344081480857704e-01
8.653680399931046319e-02 2.250898372418997095e-01 2.741079448452194423e-01 3.632235831784157987e-01
8.688157214273400930e-02 3.702018426297214448e-01 2.639348633591286908e-01 3.625628077133341565e-01
8.722634028615755541e-02 3.879319291891356603e-01 1.981965063763551360e-01 2.677224212382584012e-01
8.757110842958110153e-02 2.748120427854121584e-01 2.936928193945493870e-01 3.372979011370457747e-01
8.791587657300464764e-02 2.369381402894511768e-01 3.142829855456486521e-01 2.086834466728450799e-01
8.826064471642820763e-02 4.163967898641518506e-01 4.057176332439005328e-01 2.226439308418116381e-01
8.860541285985175375e-02 2.581358722847157394e-01 3.550824512579143222e-01 2.089411150791800342e-01
8.895018100327529986e-02 2.233875820495923037e-01 2.674322316167221381e-01 3.836866645115075136e-01
8.929494914669884598e-02 2.227855244937854973e-01 3.317973061480654628e-01 3.201970432820737678e-01
8.963971729012239209e-02 2.932124552672576989e-01 3.077334803343392267e-01 3.917017452748682849e-01
8.998448543354593820e-02 4.053423872649252191e-01 4.102573601747238619e-01 1.824026623607166164e-01
9.032925357696948432e-02 1.482017442361610871e-01 2.487647506653557494e-01 1.717683218374161380e-01
9.067402172039303043e-02 2.090793489735400801e-01 2.881142040609699362e-01 2.131363878391039357e-01
9.101878986381657655e-02 2.205721593606518871e-01 2.970132879150841898e-01 2.330827172403609482e-01
9.136355800724013654e-02 2.166939085743678772e-01 2.352786925317106870e-01 3.767867221533439670e-01
9.170832615066368265e-02 2.690945345558573565e-01 2.006078495605639889e-01 3.571311491709022734e-01
9.205309429408722877e-02 2.670168469734287564e-01 2.534688191680765090e-01 2.116075787782144280e-01
9.239786243751077488e-02 3.089141169814443866e-01 2.600632803190878195e-01 2.255151414505172647e-01
9.274263058093432099e-02 1.125328314855255640e-01 2.433745912741692441e-01 2.584272928288357529e-01
9.308739872435786711e-02 1.876659113965024328e-01 2.995633322556265909e-01 3.119482737662335747e-01
9.343216686778141322e-02 3.405613216527161313e-01 2.589840603872372027e-01 2.307735052307874901e-01
9.377693501120495934e-02 2.648801487052772075e-01 2.272385274570339342e-01 2.251304462760665703e-01
9.412170315462850545e-02 1.736857393575529651e-01 1.512992617312525490e-01 1.589612956258145415e-01
9.446647129805206544e-02 2.406097638076039047e-01 2.674892293644914876e-01 2.351254807643593236e-01
9.481123944147561156e-02 2.483443974544944921e-01 2.094494427576546747e-01 2.624957839895550871e-01
9.515600758489915767e-02 3.314915617359797673e-01 1.900722052006177665e-01 2.871521404207603156e-01
9.550077572832270378e-02 1.450749403425349027e-01 1.120275147539528393e-01 1.620583173623960649e-01
9.584554387174624990e-02 3.501226040364419645e-01 1.541095988169351172e-01 4.031538029612503071e-01
9.619031201516979601e-02 2.417192990856538715e-01 1.638544201692880287e-01 1.929710423781003104e-01
9.653508015859334213e-02 2.589526244613105099e-01 1.544921829275189284e-01 1.636636261158238292e-01
9.687984830201688824e-02 1.729993814727500689e-01 1.578998629790470398e-01 2.948772285357459944e-01
9.722461644544044823e-02 1.961165747621725075e-01 3.077445883931996251e-01 2.485562098334140324e-01
9.756938458886399435e-02 1.465457314991745752e-01 1.719664248319821287e-01 2.090036433230164636e-01
9.791415273228754046e-02 2.136830811877650504e-01 1.817375921514988446e-01 1.864851654194537856e-01
9.825892087571108657e-02 2.460685054983559328e-01 2.523275293778202144e-01 2.023511836475335446e-01
9.860368901913463269e-02 1.434889999545411465e-01 2.356510791148657968e-01 2.192413859682368349e-01
9.894845716255817880e-02 1.531070194115733696e-01 1.827161965076097017e-01 2.133255320940545818e-01
9.929322530598172492e-02 2.066290753768219302e-01 2.589415670112295564e-01 3.631190714567386069e-01
9.963799344940527103e-02 1.515085805589350132e-01 1.508633690191027166e-01 2.115786230062112194e-01
9.998276159282881714e-02 2.200859169893105705e-01 9.967471026761291764e-02 2.510389126606826782e-01
