# z, u, v, w, u_mag

# time = 0.0 hrs
1.125000000000000000e+03 -1.573140341410000032e+00 5.029207248309999656e+00 0.000000000000000000e+00 5.269506246340866618e+00
1.135000000000000000e+03 -1.571898606119999986e+00 5.121809004580000213e+00 0.000000000000000000e+00 5.357592062421211665e+00
1.145000000000000000e+03 -1.570656870839999941e+00 5.214410760859999883e+00 0.000000000000000000e+00 5.445827998467217768e+00
1.155000000000000000e+03 -1.569384330549999929e+00 5.306657148550000258e+00 0.000000000000000000e+00 5.533857358952496419e+00
1.165000000000000000e+03 -1.568080985249999948e+00 5.398548167669999565e+00 0.000000000000000000e+00 5.621672375277282363e+00
1.175000000000000000e+03 -1.566777639959999968e+00 5.490439186779999758e+00 0.000000000000000000e+00 5.709615979801798247e+00
1.185000000000000000e+03 -1.565474294659999988e+00 5.582330205899999953e+00 0.000000000000000000e+00 5.797682320974887560e+00
1.195000000000000000e+03 -1.564170949370000008e+00 5.674221225020000148e+00 0.000000000000000000e+00 5.885865889511968874e+00
1.210000000000000000e+03 -1.561989589259999978e+00 5.811546936740000113e+00 0.000000000000000000e+00 6.017797709701507181e+00
1.230000000000000000e+03 -1.558930214339999898e+00 5.994307341059999850e+00 0.000000000000000000e+00 6.193705184481093085e+00
1.250000000000000000e+03 -1.555870839420000040e+00 6.177067745379999586e+00 0.000000000000000000e+00 6.369999999997758344e+00
1.270000000000000000e+03 -1.552656989529999976e+00 6.358946527719999686e+00 0.000000000000000000e+00 6.545757761293844013e+00
1.290000000000000000e+03 -1.549443139649999912e+00 6.540825310059999786e+00 0.000000000000000000e+00 6.721842736908528515e+00
1.310000000000000000e+03 -1.603978666710000001e+00 6.687857571500000375e+00 0.000000000000000000e+00 6.877513101400147377e+00
1.330000000000000000e+03 -1.716263570720000020e+00 6.800043312049999678e+00 0.000000000000000000e+00 7.013283802181151216e+00
1.350000000000000000e+03 -1.828548474720000039e+00 6.912229052599999868e+00 0.000000000000000000e+00 7.150000000000582112e+00
1.370000000000000000e+03 -1.944905005330000103e+00 7.020887846749999994e+00 0.000000000000000000e+00 7.285294890146831293e+00
1.390000000000000000e+03 -2.061261535939999945e+00 7.129546640900000121e+00 0.000000000000000000e+00 7.421538548327712093e+00
1.410000000000000000e+03 -2.176971865500000103e+00 7.235163584430000405e+00 0.000000000000000000e+00 7.555580626043276737e+00
1.430000000000000000e+03 -2.292035994029999912e+00 7.337738677349999961e+00 0.000000000000000000e+00 7.687381732098857334e+00
1.450000000000000000e+03 -2.407100122560000166e+00 7.440313770260000403e+00 0.000000000000000000e+00 7.819999999996735340e+00
1.470000000000000000e+03 -2.523708184290000212e+00 7.548765344379999576e+00 0.000000000000000000e+00 7.959457344817222335e+00
1.490000000000000000e+03 -2.640316246019999813e+00 7.657216918499999636e+00 0.000000000000000000e+00 8.099644487010511540e+00
1.510000000000000000e+03 -2.756694109360000144e+00 7.764852658929999762e+00 0.000000000000000000e+00 8.239678344903543561e+00
1.540000000000000000e+03 -2.930915606790000183e+00 7.925082519020000049e+00 0.000000000000000000e+00 8.449686338995169521e+00
