# z, u, v, w, u_mag

# time = 0.0-1.0 hrs
6.550000000000000000e+02 -2.541572666691001903e+00 -1.257896962175537148e+00 6.605882260325463429e-05 2.835823758191128530e+00
6.650000000000000000e+02 -2.620289159551965064e+00 -1.084528993738683278e+00 9.447790759734218100e-05 2.835862905347397600e+00
6.750000000000000000e+02 -2.699000377640960568e+00 -9.111667258422346816e-01 -5.024200578748756589e-05 2.848653689164077019e+00
6.850000000000000000e+02 -2.777710664597794477e+00 -7.378063373408164649e-01 -2.048365241588067601e-04 2.874027614279409004e+00
6.950000000000000000e+02 -2.856421977426115699e+00 -5.644415491806525909e-01 -1.485713625021273937e-04 2.911656019443982224e+00
7.050000000000000000e+02 -2.919287863807488392e+00 -4.079546251198223339e-01 8.522807694303421045e-05 2.947654764033662111e+00
7.150000000000000000e+02 -2.966294070103800973e+00 -2.683674746374992703e-01 1.487300922195334901e-04 2.978409241822936870e+00
7.250000000000000000e+02 -3.013293109058909458e+00 -1.287882307781770819e-01 4.907294697351103437e-05 3.016044059606703076e+00
7.350000000000000000e+02 -3.060292715752774395e+00 1.079876111555709214e-02 -9.255966731744897226e-05 3.060311768322162340e+00
7.450000000000000000e+02 -3.107292983722005797e+00 1.503863904950417107e-01 -6.262699489229283701e-05 3.110930046326039200e+00
7.550000000000000000e+02 -3.146557222823885169e+00 2.905197023788567146e-01 -2.777428514085487401e-06 3.159940514309638182e+00
7.650000000000000000e+02 -3.178078936225481765e+00 4.311993268380789335e-01 4.741420012993583411e-05 3.207197933453079131e+00
7.750000000000000000e+02 -3.209598369928863715e+00 5.718791446147860613e-01 -1.301417505904410850e-05 3.260148378877157693e+00
7.850000000000000000e+02 -3.241114184104561868e+00 7.125595472201515790e-01 -9.049666161060492030e-05 3.318518082328069330e+00
7.950000000000000000e+02 -3.272629715387620042e+00 8.532428261133421232e-01 -7.698451430152757416e-05 3.382030244446660561e+00
8.050000000000000000e+02 -3.284555550455610984e+00 9.954623154344329761e-01 1.081741563768133281e-05 3.432091255412484720e+00
8.150000000000000000e+02 -3.276881518291223649e+00 1.139217899466870687e+00 5.763148585565937916e-05 3.469260714818692470e+00
8.250000000000000000e+02 -3.269202194169170461e+00 1.282974848578187999e+00 5.312599696864487762e-05 3.511937848032727238e+00
8.350000000000000000e+02 -3.261525596830937790e+00 1.426731730939870602e+00 -2.413922592224557419e-06 3.559931551428213048e+00
8.450000000000000000e+02 -3.253850265509825590e+00 1.570488138100283759e+00 -3.452165912409031290e-05 3.613028444708408227e+00
8.550000000000000000e+02 -3.246261906046898460e+00 1.714292846377751367e+00 -1.085421182210235047e-06 3.671105599923976115e+00
8.650000000000000000e+02 -3.238760548221834235e+00 1.858144585522182757e+00 -3.655468575993728699e-07 3.733935081040322679e+00
8.750000000000000000e+02 -3.231259586922857974e+00 2.001996209821156558e+00 -2.594369556482874201e-06 3.801187622601540639e+00
8.850000000000000000e+02 -3.223760948164958506e+00 2.145846311768363268e+00 1.908009175251207230e-06 3.872633605783449173e+00
8.950000000000000000e+02 -3.216264410676313634e+00 2.289694816706353109e+00 1.572638897145846486e-05 3.948044973532469193e+00
9.050000000000000000e+02 -3.216008323590372697e+00 2.421587932370480090e+00 2.240859096850676574e-05 4.025766715993972511e+00
9.150000000000000000e+02 -3.222992243209632957e+00 2.541523437960567566e+00 -2.176170036533845647e-06 4.104512198238952969e+00
9.250000000000000000e+02 -3.229975153405656663e+00 2.661457602370262965e+00 -2.743635243621857204e-05 4.185223537737543964e+00
9.350000000000000000e+02 -3.236958326989583412e+00 2.781391881119912313e+00 3.000420870970149824e-06 4.267790998517495993e+00
9.450000000000000000e+02 -3.243942433822732063e+00 2.901325498397096858e+00 3.142095444814426356e-06 4.352108932644599193e+00
9.550000000000000000e+02 -3.251583358221940223e+00 3.020067332588231235e+00 5.024403192695424906e-07 4.437747292132852017e+00
9.650000000000000000e+02 -3.259882193342969803e+00 3.137617067478338573e+00 -5.842237614300516294e-06 4.524541167522508012e+00
9.750000000000000000e+02 -3.268181806854563387e+00 3.255166594215198383e+00 -2.317766468170435715e-06 4.612713071365888595e+00
9.850000000000000000e+02 -3.276480885207988081e+00 3.372716334367297897e+00 1.808849191082390873e-06 4.702184860598454641e+00
9.950000000000000000e+02 -3.284779568253453075e+00 3.490266322703162505e+00 -6.648180961794984476e-06 4.792883872514668298e+00
1.005000000000000000e+03 -3.293190440707947975e+00 3.607919460100742270e+00 -1.144773086279135581e-05 4.884893664077432085e+00
1.015000000000000000e+03 -3.301713454736967090e+00 3.725675402809018433e+00 -6.400532314735695625e-06 4.978149148457412743e+00
1.025000000000000000e+03 -3.310236782935897626e+00 3.843430912385894072e+00 6.479130407363561169e-06 5.072438145249803298e+00
1.035000000000000000e+03 -3.318761330125504561e+00 3.961185950490019980e+00 1.311998917115107040e-05 5.167704606563336966e+00
1.045000000000000000e+03 -3.327286602534345938e+00 4.078940280966157239e+00 2.143124053739122915e-05 5.263894941114689807e+00
1.055000000000000000e+03 -3.344622006372774070e+00 4.189669410733385391e+00 6.977262747704146704e-06 5.360953845795361161e+00
1.065000000000000000e+03 -3.370768570098275685e+00 4.293372433649317088e+00 -1.827391308551185904e-05 5.458491330686734422e+00
1.075000000000000000e+03 -3.396916080381527703e+00 4.397073945397009354e+00 -1.426376598289257301e-05 5.556374549870070290e+00
1.085000000000000000e+03 -3.423064469881983651e+00 4.500774939542815822e+00 3.516444453229490144e-06 5.654586229016678622e+00
1.095000000000000000e+03 -3.449214060081791544e+00 4.604475213882053275e+00 1.671251307850492638e-05 5.753109561577990583e+00
1.105000000000000000e+03 -3.479972468413230935e+00 4.704459123354411076e+00 5.464163206363388004e-06 5.851678735561841371e+00
1.115000000000000000e+03 -3.515339550331439522e+00 4.800726587310851556e+00 -1.080896218044629722e-05 5.950175452895296146e+00
1.125000000000000000e+03 -3.550706560587661098e+00 4.896993818305023005e+00 -6.080291728508826774e-06 6.048806951450663938e+00
1.135000000000000000e+03 -3.586073025839762174e+00 4.993261155076242019e+00 -2.885064332385171628e-06 6.147566730784536304e+00
1.145000000000000000e+03 -3.621439249737381072e+00 5.089528413186856781e+00 2.355544510512385089e-06 6.246448727731203299e+00
1.155000000000000000e+03 -3.656866123687118719e+00 5.185816393042422590e+00 -3.539841675331940413e-06 6.345499311237688289e+00
1.165000000000000000e+03 -3.692353702891509659e+00 5.282125203023077198e+00 5.066171106970292219e-06 6.444712757576416706e+00
1.175000000000000000e+03 -3.727841242532923705e+00 5.378434109014803788e+00 -7.593204757936044877e-06 6.544031921876854341e+00
1.185000000000000000e+03 -3.763328654382640526e+00 5.474743053951200089e+00 9.969882736842573413e-06 6.643451969246437550e+00
1.195000000000000000e+03 -3.798816230064170352e+00 5.571051887607161746e+00 -1.852677054787823193e-05 6.742968477177560871e+00
1.210000000000000000e+03 -3.851815314947576674e+00 5.715296329175679091e+00 3.224043862575479309e-05 6.892103695589155699e+00
1.230000000000000000e+03 -3.922326730963710872e+00 5.907476944577993550e+00 3.981142530492038685e-05 7.091045820974013481e+00
1.250000000000000000e+03 -3.992838917131509291e+00 6.099657379672709823e+00 -5.674486006366324367e-05 7.290307453568448004e+00
1.270000000000000000e+03 -4.064101017794651938e+00 6.292872674597075999e+00 -5.982766518132859459e-07 7.491139004285669145e+00
1.290000000000000000e+03 -4.135363684154937047e+00 6.486083637097161514e+00 1.172268905992861982e-05 7.692237239428268758e+00
1.310000000000000000e+03 -4.222038714034958673e+00 6.611429221761528474e+00 1.569372032471874368e-06 7.844527216931063585e+00
1.330000000000000000e+03 -4.324125400061965330e+00 6.668912897847708798e+00 -7.605277577776856827e-07 7.948110449316905246e+00
1.350000000000000000e+03 -4.426214083714407721e+00 6.726386499766420002e+00 1.258798397448449660e-06 8.052058523080400931e+00
1.370000000000000000e+03 -4.531411911305543327e+00 6.773564441326176855e+00 1.568824105141610360e-07 8.149531836290975662e+00
1.390000000000000000e+03 -4.636610156952073680e+00 6.820740322032597724e+00 -4.671767972448881900e-07 8.247463385074981446e+00
1.410000000000000000e+03 -4.741768496970196090e+00 6.867779872570236144e+00 3.054553126396038145e-07 8.345703616648499690e+00
1.430000000000000000e+03 -4.846887053716201876e+00 6.914682639551156029e+00 -6.860599899597871179e-07 8.444237687156363137e+00
1.450000000000000000e+03 -4.952005480972684559e+00 6.961585274233972775e+00 4.761651820471186439e-07 8.543186045850506005e+00
1.470000000000000000e+03 -5.056407593033340753e+00 7.007841137280811594e+00 -8.737214413808078588e-07 8.641591008156451537e+00
1.490000000000000000e+03 -5.160809572418454394e+00 7.054096911079667187e+00 5.071574940079707504e-07 8.740379778571961467e+00
1.510000000000000000e+03 -5.265546729365216727e+00 7.100692850542867696e+00 -4.970656830709185751e-07 8.840012517914177081e+00
1.540000000000000000e+03 -5.423155600800198428e+00 7.171096855988203345e+00 -8.853655577306877006e-07 8.990842384807692156e+00
1.580000000000000000e+03 -5.632720817656156953e+00 7.264228823278538805e+00 -2.165684179367316333e-07 9.192201271001835039e+00
1.620000000000000000e+03 -5.795031188648014364e+00 7.350522112858650203e+00 -5.095059100153470732e-07 9.360158214957010614e+00
1.660000000000000000e+03 -5.899980258016332080e+00 7.428678449945262052e+00 9.159693164439236904e-08 9.486571064281529075e+00
1.700000000000000000e+03 -5.974034140167338691e+00 7.502200035597700989e+00 -2.234002371531321366e-07 9.590207989507165465e+00
1.740000000000000000e+03 -6.049682947130939681e+00 7.577776828634974038e+00 -1.538905650389496405e-07 9.696461489914968368e+00
1.780000000000000000e+03 -6.124551415925890474e+00 7.652415974781312968e+00 -4.961657311108153495e-08 9.801510102908023825e+00
1.820000000000000000e+03 -6.199224621367878996e+00 7.726851487530093543e+00 -1.035511532283247829e-07 9.906291930713516436e+00
1.880000000000000000e+03 -6.311387935234741065e+00 7.838804974850915208e+00 -2.207344620171329402e-07 1.006382040294708879e+01
1.960000000000000000e+03 -6.460474443785302334e+00 7.987539467833335571e+00 -1.200908452715684045e-07 1.027319408893836972e+01
2.040000000000000000e+03 -6.509855068763866548e+00 8.173061872123605909e+00 -7.452571159477511282e-08 1.044878717277135571e+01
2.120000000000000000e+03 -6.457356131680833222e+00 8.394551527349150888e+00 -3.864008089336705197e-08 1.059084243847844320e+01
2.200000000000000000e+03 -6.406189954287751398e+00 8.616936728327617701e+00 -2.842135440709430195e-08 1.073735853505967164e+01
2.280000000000000000e+03 -6.353906948181051284e+00 8.837910346276727225e+00 -1.867788585637134650e-08 1.088488827664155068e+01
2.360000000000000000e+03 -6.303311968545029842e+00 9.061225435570042563e+00 -1.084258798667882127e-08 1.103800471856324705e+01
2.440000000000000000e+03 -6.250631980250369146e+00 9.282189933560921702e+00 -6.909451389671136302e-09 1.119059650399514538e+01
2.520000000000000000e+03 -6.268769481893079032e+00 9.532679679212904489e+00 -4.966693119837878578e-09 1.140918282277888096e+01
2.600000000000000000e+03 -6.314562505063183728e+00 9.795130025845004695e+00 -2.678909491327864981e-09 1.165410965511995656e+01
2.680000000000000000e+03 -6.361767267747124421e+00 1.005901717511188664e+01 9.452294746967717333e-11 1.190192880579339629e+01
2.760000000000000000e+03 -6.407551668074537687e+00 1.032073192915950877e+01 -5.142294491627746252e-09 1.214801325042977354e+01
2.840000000000000000e+03 -6.454609419764339329e+00 1.058477186117838720e+01 -2.916115724867395854e-09 1.239755532816467465e+01
2.920000000000000000e+03 -6.500827661449562811e+00 1.084731006967620992e+01 5.401493848875109758e-09 1.264614154719006400e+01

# time = 2.0-3.0 hrs
5.000000000000000000e+00 9.758671679238870023e-02 -4.959474246485321203e+00 -1.678259398877776365e-01 4.960434252043410375e+00
1.500000000000000000e+01 8.391403051088973386e-02 -4.903694262959460204e+00 1.581469905094642567e-02 4.904412196084063424e+00
2.500000000000000000e+01 7.443177363937376889e-02 -4.882341281883383566e+00 -4.697028937081181542e-03 4.882908608781223236e+00
3.500000000000000000e+01 6.855486235625306290e-02 -4.911378340198258030e+00 7.729113993602472997e-03 4.911856774145728188e+00
4.500000000000000000e+01 6.202356839979827202e-02 -4.936135790762910425e+00 -1.987956128218527733e-03 4.936525444873916868e+00
5.500000000000000000e+01 5.474811217460387458e-02 -4.957192439543115725e+00 3.577271950866268025e-03 4.957494754253413127e+00
6.500000000000000000e+01 4.678974801319919080e-02 -4.977016370983946558e+00 -1.228405980439833175e-03 4.977236305175931186e+00
7.500000000000000000e+01 3.818014070368101059e-02 -4.995754749062713884e+00 1.497685930393073033e-03 4.995900643119997930e+00
8.500000000000000000e+01 2.909693993841944853e-02 -5.012639155303214800e+00 -9.140374943720809553e-04 5.012723604308610525e+00
9.500000000000000000e+01 1.951905498177985282e-02 -5.027749104195295970e+00 8.156625832978666975e-04 5.027786993125701542e+00
1.050000000000000000e+02 9.525329069915463090e-03 -5.041653955364830964e+00 -5.316086326530712440e-04 5.041662953583840867e+00
1.150000000000000000e+02 -8.886691927078044922e-04 -5.054331325083344595e+00 5.967759153988440920e-04 5.054331403207717344e+00
1.250000000000000000e+02 -1.161203601763600990e-02 -5.066466607630791152e+00 -4.261546180852042063e-04 5.066479914656558670e+00
1.350000000000000000e+02 -2.268362973773518573e-02 -5.078038932520059667e+00 2.734861888885344559e-04 5.078089596220959123e+00
1.450000000000000000e+02 -3.392380776252097718e-02 -5.088472712349827454e+00 -2.763747403120865023e-04 5.088585792640419214e+00
1.550000000000000000e+02 -4.533468273725221875e-02 -5.097844892031686115e+00 1.799204814541676561e-04 5.098046466703931578e+00
1.650000000000000000e+02 -5.695089251061454666e-02 -5.106986631293983336e+00 -2.434940175501767220e-04 5.107304167207316503e+00
1.750000000000000000e+02 -6.873717698814209298e-02 -5.115799588560059341e+00 1.410086594438234161e-04 5.116261352766448667e+00
1.850000000000000000e+02 -8.052057358154582345e-02 -5.123711169574236557e+00 -1.985606517871190378e-04 5.124343832334993465e+00
1.950000000000000000e+02 -9.230167243607353966e-02 -5.130760325407464961e+00 8.310498901545626549e-05 5.131590505438817118e+00
2.050000000000000000e+02 -1.039325882351219976e-01 -5.137350256170654994e+00 -5.837665366673090971e-05 5.138401467136832323e+00
2.150000000000000000e+02 -1.154230978629159077e-01 -5.143469282648913676e+00 1.521243404422788421e-04 5.144764207723538263e+00
2.250000000000000000e+02 -1.266749755127807298e-01 -5.148919988829753436e+00 -4.641262791508747463e-05 5.150477997311681655e+00
2.350000000000000000e+02 -1.377222373111890719e-01 -5.153706459045416466e+00 1.229247772431973245e-04 5.155546302833138306e+00
2.450000000000000000e+02 -1.481923043691948660e-01 -5.157871749780780668e+00 -9.934829902682903958e-05 5.160000188591169490e+00
2.550000000000000000e+02 -1.581304981510169849e-01 -5.161500672311358784e+00 5.252608637173548624e-05 5.163922389493872167e+00
2.650000000000000000e+02 -1.680779222997399458e-01 -5.164819941034370920e+00 9.799422028044711913e-06 5.167554084019912786e+00
2.750000000000000000e+02 -1.779550583421085075e-01 -5.167776414201791901e+00 2.028916286001938691e-05 5.170839493735023495e+00
2.850000000000000000e+02 -1.880853819754715328e-01 -5.170373177910597029e+00 -5.613186836673001215e-05 5.173793087259113577e+00
2.950000000000000000e+02 -1.985284186431071352e-01 -5.172627008510502833e+00 1.140874685461920054e-04 5.176435424322537671e+00
3.050000000000000000e+02 -2.097663575276398906e-01 -5.174489318756204881e+00 2.717718047139238845e-05 5.178739386633822939e+00
3.150000000000000000e+02 -2.217169365931870861e-01 -5.175962656293729758e+00 3.642314514591188439e-05 5.180709200420296590e+00
3.250000000000000000e+02 -2.337206038644293882e-01 -5.177414078415299770e+00 2.538566420115489009e-05 5.182686741454059387e+00
3.350000000000000000e+02 -2.458634385062895555e-01 -5.178804764130775951e+00 9.249978090445597743e-05 5.184637655167211534e+00
3.450000000000000000e+02 -2.581705995950681620e-01 -5.180120321259067850e+00 1.200199815025885857e-04 5.186549778148902057e+00
3.550000000000000000e+02 -2.720911807408887828e-01 -5.180665032507254963e+00 1.601353099730340815e-04 5.187805296045753245e+00
3.650000000000000000e+02 -2.875358572227630916e-01 -5.180509857702646492e+00 1.460599014412517003e-04 5.188483328964556662e+00
3.750000000000000000e+02 -3.030252162176009789e-01 -5.180300055796399405e+00 1.036160194078899327e-04 5.189155321412908251e+00
3.850000000000000000e+02 -3.187261955116808543e-01 -5.180013135570272098e+00 1.799654896991223735e-04 5.189809483245594990e+00
3.950000000000000000e+02 -3.348180028638708117e-01 -5.179577610254082920e+00 1.467769540100502307e-04 5.190387973522513576e+00
4.050000000000000000e+02 -3.554136772246848652e-01 -5.176458649779515753e+00 2.098642876670766102e-04 5.188645587707406470e+00
4.150000000000000000e+02 -3.802546712417117503e-01 -5.170834517590116697e+00 1.446652048562111349e-04 5.184797317475636547e+00
4.250000000000000000e+02 -4.052727023478450707e-01 -5.165162424209260195e+00 1.996711311573442420e-04 5.181037428134601441e+00
4.350000000000000000e+02 -4.309067110358220098e-01 -5.159200240568101670e+00 2.803237661551356103e-04 5.177164061133630923e+00
4.450000000000000000e+02 -4.572937216122130444e-01 -5.152895220238701057e+00 7.102707908829766640e-04 5.173146692157955862e+00
4.550000000000000000e+02 -5.026556011347239616e-01 -5.136633510904760946e+00 2.601051859754447380e-04 5.161169099990996934e+00
4.650000000000000000e+02 -5.666279958066694489e-01 -5.110461065285321069e+00 9.883599181260619001e-05 5.141777862318544834e+00
4.750000000000000000e+02 -6.311064767805238951e-01 -5.083908991826456614e+00 1.879760318567673502e-04 5.122931389566741878e+00
4.850000000000000000e+02 -6.968476211950913601e-01 -5.055661786942030389e+00 5.865664020685071312e-04 5.103460856233850151e+00
4.950000000000000000e+02 -7.634742414162128954e-01 -5.025657637670406075e+00 8.771479170541237160e-04 5.083318562551529141e+00
5.050000000000000000e+02 -8.660428952286687299e-01 -4.913132403361116118e+00 4.892457379531661536e-04 4.988877660289238847e+00
5.150000000000000000e+02 -1.005000677383695251e+00 -4.717419218846071516e+00 -1.159378479047110111e-03 4.823284197295444997e+00
5.250000000000000000e+02 -1.145204243461978688e+00 -4.519150890158104339e+00 -1.278146220846898898e-03 4.661997160794943085e+00
5.350000000000000000e+02 -1.286421504983791264e+00 -4.318560201884369398e+00 -1.198989172549633133e-03 4.506089491541898084e+00
5.450000000000000000e+02 -1.427725578871527512e+00 -4.117305618365262987e+00 -2.946959595405413326e-05 4.357821231256073347e+00
5.550000000000000000e+02 -1.574921406727311401e+00 -3.893527441393966892e+00 2.463231476938016463e-05 4.199992068356293906e+00
5.650000000000000000e+02 -1.728200894234409146e+00 -3.646929434203635356e+00 -4.988203965662401035e-04 4.035687379975493094e+00
5.750000000000000000e+02 -1.881498260537833644e+00 -3.400071105572628039e+00 -1.764607944161231091e-04 3.885938654605443965e+00
5.850000000000000000e+02 -2.034582167986055179e+00 -3.153425599852824224e+00 -1.045361726936615363e-03 3.752814625330430864e+00
5.950000000000000000e+02 -2.187423562607775818e+00 -2.906989360306400538e+00 -8.793070391321782539e-04 3.638050162269111709e+00
6.050000000000000000e+02 -2.307960957734156882e+00 -2.684420969773905874e+00 3.583028524244688063e-04 3.540169448682795039e+00
6.150000000000000000e+02 -2.396010926696324539e+00 -2.486002837929593312e+00 1.097551439153824412e-03 3.452691482168972037e+00
6.250000000000000000e+02 -2.483798022551253037e+00 -2.287808878420657610e+00 4.981407338440738440e-05 3.376880525131130906e+00
6.350000000000000000e+02 -2.571518642077991412e+00 -2.089617046809168599e+00 -4.108953583931822533e-04 3.313488724723551382e+00
6.450000000000000000e+02 -2.659287877174662640e+00 -1.891374817740658187e+00 -3.535904453062112111e-04 3.263297521659898059e+00
6.550000000000000000e+02 -2.742560374448589577e+00 -1.701893879977717683e+00 -2.060139093195864060e-05 3.227705095915858191e+00
6.650000000000000000e+02 -2.821302250085784724e+00 -1.521221455990444893e+00 1.726915889063161181e-04 3.205286430961327149e+00
6.750000000000000000e+02 -2.900023945575706197e+00 -1.340579344485628877e+00 -1.575568591071265239e-04 3.194885266136172852e+00
6.850000000000000000e+02 -2.978726293163984629e+00 -1.159943052540366448e+00 -2.357425469823570255e-04 3.196604169227575287e+00
6.950000000000000000e+02 -3.057420828759419784e+00 -9.792961903505285060e-01 -3.029061607343758178e-04 3.210427253897368161e+00
7.050000000000000000e+02 -3.127051714880638489e+00 -8.148133991932354769e-01 1.645591702174832506e-04 3.231466122836935906e+00
7.150000000000000000e+02 -3.187595196709462453e+00 -6.665444502573941721e-01 8.108537418655272855e-05 3.256538751842847024e+00
7.250000000000000000e+02 -3.248113987814952974e+00 -5.183052742375187094e-01 1.114362211676806137e-04 3.289207326262907571e+00
7.350000000000000000e+02 -3.308627966129672249e+00 -3.700561852344768088e-01 -1.704767653559613862e-04 3.329258265512855086e+00
7.450000000000000000e+02 -3.369146531715027315e+00 -2.217967006035167499e-01 -2.080967956882065517e-07 3.376439267714733461e+00
7.550000000000000000e+02 -3.424702820130659742e+00 -7.471064670185452450e-02 -7.519399523424595024e-05 3.425517637809138982e+00
7.650000000000000000e+02 -3.475295366889498361e+00 7.119148775883256397e-02 1.227695693016240749e-04 3.476024469858192578e+00
7.750000000000000000e+02 -3.525893181406713595e+00 2.170895812608650555e-01 1.870447447056181086e-05 3.532569972835976735e+00
7.850000000000000000e+02 -3.576493605935163966e+00 3.629835901490343630e-01 -2.611128962935751422e-04 3.594866284024009762e+00
7.950000000000000000e+02 -3.627089375853618236e+00 5.088828313711988294e-01 -1.549140750253983300e-04 3.662613694685061372e+00
8.050000000000000000e+02 -3.665651410129108001e+00 6.516202059765673349e-01 3.824920917497270478e-05 3.723118202987713676e+00
8.150000000000000000e+02 -3.692171143003690315e+00 7.911852765036193613e-01 2.061666764400595965e-04 3.775990186823223738e+00
8.250000000000000000e+02 -3.718686247238685016e+00 9.307464255979571721e-01 1.103532402301220824e-04 3.833394881063716841e+00
8.350000000000000000e+02 -3.745203965898684650e+00 1.070308206442259324e+00 6.398770433697446847e-05 3.895139587095805656e+00
8.450000000000000000e+02 -3.771721118193814615e+00 1.209872493125286441e+00 -1.584520901359391925e-04 3.961019015739560167e+00
8.550000000000000000e+02 -3.797827005836115433e+00 1.349250847813106446e+00 -4.456385229098085470e-06 4.030380604432105329e+00
8.650000000000000000e+02 -3.823521285525531610e+00 1.488441400496344880e+00 -9.904448687274525426e-05 4.103019963828878680e+00
8.750000000000000000e+02 -3.849217790082438029e+00 1.627633938264874347e+00 -9.124902561839002177e-06 4.179194878499775001e+00
8.850000000000000000e+02 -3.874910795428723187e+00 1.766824667851898845e+00 6.662043866944096406e-05 4.258709086033000801e+00
8.950000000000000000e+02 -3.900609145218722151e+00 1.906011400821276736e+00 2.711936942759877106e-05 4.341385857514235447e+00
9.050000000000000000e+02 -3.930747015131852429e+00 2.038709202397853026e+00 1.961123701394772774e-04 4.427991340202649617e+00
9.150000000000000000e+02 -3.965311094925509927e+00 2.164918228091237573e+00 -1.204773467342896349e-05 4.517805110212375297e+00
9.250000000000000000e+02 -3.999868214507099395e+00 2.291129466304218099e+00 -9.998862790916421728e-05 4.609579152676701597e+00
9.350000000000000000e+02 -4.034428349632182886e+00 2.417336088508664105e+00 -1.082137373841026431e-05 4.703203788176972822e+00
9.450000000000000000e+02 -4.068993168497253343e+00 2.543541152888840973e+00 -1.167348586261225477e-05 4.798573434023533757e+00
9.550000000000000000e+02 -4.103937676434367354e+00 2.669003407532014371e+00 -2.765930802740262359e-05 4.895496261001025751e+00
9.650000000000000000e+02 -4.139258563915378275e+00 2.793718050792941998e+00 -2.839874847479588652e-05 4.993828391752475504e+00
9.750000000000000000e+02 -4.174578705782997723e+00 2.918429418563484035e+00 4.152257415365684872e-05 5.093558445911232191e+00
9.850000000000000000e+02 -4.209904633294912379e+00 3.043141518084256703e+00 -2.331537116574326115e-05 5.194613298458906847e+00
9.950000000000000000e+02 -4.245231548488993312e+00 3.167855275751085387e+00 8.585636514312176227e-06 5.296914002359320861e+00
1.005000000000000000e+03 -4.280423851098563937e+00 3.292495975406113828e+00 -3.946940223452878371e-05 5.400236855279490378e+00
1.015000000000000000e+03 -4.315483757095187833e+00 3.417059787416074634e+00 3.166624121068316631e-05 5.504516113931213539e+00
1.025000000000000000e+03 -4.350545908180015964e+00 3.541622644985959578e+00 -6.673233038343970617e-05 5.609843193767471092e+00
1.035000000000000000e+03 -4.385616870364198228e+00 3.666181079976289503e+00 4.340150565172928913e-05 5.716162965206570412e+00
1.045000000000000000e+03 -4.420695423955666392e+00 3.790736985462726416e+00 4.358309602035883863e-05 5.823421238785462251e+00
1.055000000000000000e+03 -4.457739184832766988e+00 3.906970780655240727e+00 4.715051890042727288e-05 5.927550870375329239e+00
1.065000000000000000e+03 -4.496749889062495953e+00 4.014873349198664343e+00 -4.540115613274920027e-05 6.028264059817657561e+00
1.075000000000000000e+03 -4.535765104569414063e+00 4.122770876606169921e+00 -2.950922399746298822e-05 6.129470187938072634e+00
1.085000000000000000e+03 -4.574781891503580056e+00 4.230668438697043676e+00 3.065200920812020512e-05 6.231146346621652121e+00
1.095000000000000000e+03 -4.613796660133961502e+00 4.338566402794216792e+00 3.047005365393555063e-05 6.333267565208188010e+00
1.105000000000000000e+03 -4.653832948763988675e+00 4.441824952758007150e+00 3.357323589383807932e-06 6.433348274883382345e+00
1.115000000000000000e+03 -4.694892268923329226e+00 4.540441910138952153e+00 -8.411200387395931005e-06 6.531280590829205757e+00
1.125000000000000000e+03 -4.735952490745676258e+00 4.639056544593326947e+00 -2.442542790246575012e-06 6.629486527517372885e+00
1.135000000000000000e+03 -4.777013892224390545e+00 4.737671212068744531e+00 9.073497565171240403e-06 6.727955873827484723e+00
1.145000000000000000e+03 -4.818075620046556651e+00 4.836286226361997898e+00 -3.019252685796689964e-05 6.826676874130325423e+00
1.155000000000000000e+03 -4.858974449976907195e+00 4.934745416205278623e+00 1.093637696253806676e-05 6.925412986117679637e+00
1.165000000000000000e+03 -4.899710632587471970e+00 5.033048568817289237e+00 -5.174468914415853224e-06 7.024154196710411746e+00
1.175000000000000000e+03 -4.940446800014179018e+00 5.131351828715532193e+00 9.965654180220346681e-06 7.123116324603479654e+00
1.185000000000000000e+03 -4.981183005603440073e+00 5.229655840447502868e+00 -3.328523061051826145e-05 7.222290796197505358e+00
1.195000000000000000e+03 -5.021921019967930278e+00 5.327960596396615678e+00 2.931816803258297129e-05 7.321670222534659267e+00
1.210000000000000000e+03 -5.083435521934155155e+00 5.475850157527507811e+00 -1.977879368045089617e-04 7.471696705123677340e+00
1.230000000000000000e+03 -5.165732753346867767e+00 5.673334566667333156e+00 8.606966490887071137e-05 7.672777853186095953e+00
1.250000000000000000e+03 -5.248030629772031830e+00 5.870816844143128321e+00 -4.045979208015144121e-05 7.874535917023942844e+00
1.270000000000000000e+03 -5.330058613479885743e+00 6.068011897728237791e+00 -9.890791144157070701e-07 8.076527299161600837e+00
1.290000000000000000e+03 -5.412084438854680712e+00 6.265201440874021088e+00 -2.737173524738264087e-06 8.279094580207601695e+00
1.310000000000000000e+03 -5.476201827444118209e+00 6.408698595339129334e+00 2.079886061131247255e-05 8.429721474687289273e+00
1.330000000000000000e+03 -5.522409237165474494e+00 6.498503056034970804e+00 -1.840798586274525891e-06 8.528044661704488050e+00
1.350000000000000000e+03 -5.568609472426306439e+00 6.588290816430639296e+00 -8.664186732636856736e-08 8.626412193853264299e+00
1.370000000000000000e+03 -5.611466000846959901e+00 6.667994549607695554e+00 -2.094933390588206619e-06 8.714969993767008205e+00
1.390000000000000000e+03 -5.654320643396560264e+00 6.747694325470421362e+00 3.356124078388564011e-07 8.803562951914765122e+00
1.410000000000000000e+03 -5.697674533127602636e+00 6.827925433690348989e+00 -1.783281472383868407e-06 8.892921950263950492e+00
1.430000000000000000e+03 -5.741527668443047183e+00 6.908686661402016149e+00 4.800195809066370061e-07 8.983044659408701449e+00
