# z, uu, uv, uw, vv, vw, ww, tke

# time = 0.0-1.0 hrs
1.290000000000000000e+03 4.123042509288273602e-04 8.527581985448391623e-05 6.249576229800469845e-05 2.900510840030669181e-04 9.000946008562974208e-06 7.174691456175482773e-04 7.099122402747205188e-04
1.310000000000000000e+03 3.047014962479685485e-04 7.502077649492956332e-05 5.571426498352609054e-05 1.388595850510741488e-04 9.634536442945357051e-06 6.349757530329175684e-04 5.392684171659795772e-04
1.330000000000000000e+03 2.362088178033765987e-04 5.703472764107875482e-05 4.822593828073065160e-05 8.378275436498403147e-05 6.758934941445638648e-06 5.536072376572667101e-04 4.367994049128133245e-04
1.350000000000000000e+03 1.931390639965866439e-04 4.997106452401019877e-05 4.302977344588232309e-05 6.978215134984055523e-05 5.847302968053803191e-06 4.809932510859007493e-04 3.719572332161638997e-04
1.370000000000000000e+03 1.614198589732064408e-04 4.227141974041684428e-05 3.857357504141967843e-05 5.687621698989964289e-05 5.097145160770933175e-06 4.116517942419237685e-04 3.149739351025147567e-04
1.390000000000000000e+03 1.374973321565524137e-04 3.719026665164086657e-05 3.428544620120145640e-05 4.946144498603463261e-05 3.975832839443026523e-06 3.516148048173411197e-04 2.692867909799640728e-04
1.410000000000000000e+03 1.180482968794849903e-04 3.249927637461340931e-05 3.074911160996061260e-05 4.293413544172597628e-05 3.236436527591805499e-06 2.995389105325658129e-04 2.302606714268882169e-04
1.430000000000000000e+03 1.019153074251572737e-04 2.825712331877804819e-05 2.752721370011703602e-05 3.719834364020600435e-05 2.587435731794021509e-06 2.548054811384519803e-04 1.969595661019075343e-04
1.450000000000000000e+03 8.832778381357811221e-05 2.438407067408472718e-05 2.457527136326872669e-05 3.194240356518104933e-05 2.036142790470615188e-06 2.168975037524554063e-04 1.685838455656073415e-04
1.470000000000000000e+03 7.669157538373717149e-05 2.087953569901918928e-05 2.217847366286825948e-05 2.750554006602955444e-05 1.653558784440449643e-06 1.848741507825412030e-04 1.445356331161539018e-04
1.490000000000000000e+03 6.636232467626383301e-05 1.783810307805852393e-05 2.006716222471989340e-05 2.394996042639756809e-05 1.254966178015904076e-06 1.586883950027063073e-04 1.245003400526838372e-04
1.510000000000000000e+03 5.714436807022760370e-05 1.513793186878421225e-05 1.800582724019967210e-05 2.096764887367213372e-05 8.337596682634880041e-07 1.358508408828408109e-04 1.069814289133703267e-04
1.540000000000000000e+03 4.672048511367426094e-05 1.244788969394982765e-05 1.605166722703775628e-05 1.757804971355052007e-05 7.650566994096217844e-07 1.109983501358523695e-04 8.764844248153860404e-05
1.580000000000000000e+03 3.758510886806923639e-05 9.641574514027358132e-06 1.280711515258293026e-05 1.366032965822978237e-05 1.411394878616464068e-07 8.319202770251757926e-05 6.721873311440828376e-05
1.620000000000000000e+03 3.198088714298806735e-05 7.836495988758527016e-06 1.016979337252784268e-05 1.095938806868072223e-05 -3.382469573194058814e-07 6.385291596304754080e-05 5.339659558735814740e-05
1.660000000000000000e+03 2.732952567436026131e-05 6.342685070259173139e-06 8.425845466552441920e-06 8.938766506905851042e-06 -4.919021780363692293e-07 4.865973255458672309e-05 4.246401236792645160e-05
1.700000000000000000e+03 2.256779014014982104e-05 5.125492633572975598e-06 7.033624568782960894e-06 7.407071183145748068e-06 -6.059314644831413366e-07 3.708614190589421141e-05 3.353050161459489873e-05
1.740000000000000000e+03 1.832268055232382715e-05 4.157382959986323189e-06 5.819398093884517009e-06 6.195750633066988450e-06 -6.775021489074906997e-07 2.868764632107762230e-05 2.660303875323420921e-05
1.780000000000000000e+03 1.508061741471745209e-05 3.388296850565482194e-06 4.849607169966087849e-06 5.212369359655567692e-06 -6.912226922544272992e-07 2.255488524443715294e-05 2.142393600940508297e-05
1.820000000000000000e+03 1.237176396242244265e-05 2.773900634007286390e-06 4.038046470619860759e-06 4.434835651442751876e-06 -6.905143252884159620e-07 1.789001241594128448e-05 1.734830601490324755e-05
1.880000000000000000e+03 9.487282357650407850e-06 2.188306819976701979e-06 3.236964811077520909e-06 3.577417610231353048e-06 -5.782936974113143712e-07 1.319210493669067785e-05 1.312840245228622552e-05
1.960000000000000000e+03 6.924363914094502940e-06 1.587305528403570086e-06 2.173027292486951718e-06 2.736401298880185409e-06 -5.494453074717954552e-07 8.665182491235921304e-06 9.162973852105303768e-06
2.040000000000000000e+03 5.261969753069245419e-06 1.140924976665744100e-06 1.490109441399291521e-06 2.088431524104734132e-06 -4.691784701826671865e-07 5.856566859887793152e-06 6.603484068530882751e-06
2.120000000000000000e+03 3.995278781172055788e-06 8.106955611319680685e-07 1.042240670141465609e-06 1.661031305696420551e-06 -3.706593645996239746e-07 4.001261941010995365e-06 4.828786013939734158e-06
2.200000000000000000e+03 2.928871096607229661e-06 5.530898967624659501e-07 6.922629274800935195e-07 1.359327654037528427e-06 -2.923854633274746827e-07 2.747648642914863571e-06 3.517923696779809665e-06
2.280000000000000000e+03 2.144223565103695448e-06 3.638210658110968698e-07 4.464894193225972426e-07 1.126223857832627614e-06 -2.215481597177967240e-07 1.904819505185460071e-06 2.587633464060894320e-06
2.360000000000000000e+03 1.599468071238294302e-06 2.280021615224839694e-07 2.752963381841520971e-07 9.625315011166861164e-07 -1.605897783172479312e-07 1.320505174969115621e-06 1.941252373662048020e-06
2.440000000000000000e+03 1.214527812066328676e-06 1.505877846899344700e-07 1.718735894186406466e-07 8.403223122086142283e-07 -1.105901211144205343e-07 9.062991709668031571e-07 1.480574647620872078e-06
2.520000000000000000e+03 9.410964412760955608e-07 1.038775704173986333e-07 9.877374353961963941e-08 7.483381528021878559e-07 -7.014481799102269352e-08 6.081761647010873624e-07 1.148805379389684754e-06
2.600000000000000000e+03 7.862154734101959257e-07 6.850245340746074147e-08 5.395898634711647990e-08 6.920981471527832089e-07 -3.979072109650860714e-08 3.922286064906948003e-07 9.352711135268368086e-07
2.680000000000000000e+03 7.250517606644610067e-07 5.019878048273277302e-08 2.931485730179808944e-08 6.723965906489454291e-07 -2.068891292451363430e-08 2.354050156168253377e-07 8.164266834651163235e-07
2.760000000000000000e+03 9.376627138622820695e-07 7.295028031970020934e-08 2.509998875609093317e-08 7.582904365686056365e-07 -2.954925980284291938e-08 1.354052983416867476e-07 9.156792243862867239e-07
2.840000000000000000e+03 9.954521901009396855e-07 1.009074259420498191e-07 -5.282709601479497856e-09 8.117550363928538314e-07 1.615804224597580526e-08 5.949886453889892312e-08 9.333530455163455252e-07
2.920000000000000000e+03 7.711632913772878025e-07 5.269337418395225697e-08 1.859280479421076020e-09 7.782804798573950673e-07 -4.431120743956446937e-09 7.205953594914545116e-09 7.783248624147992394e-07

# time = 2.0-3.0 hrs
5.000000000000000000e+00 5.358090300514601889e-01 1.552031268874938703e-02 2.750072880819473022e-03 5.868336422888839055e-01 7.357571451034886773e-03 2.543168392697619379e-02 5.740371781336605084e-01
1.500000000000000000e+01 5.050316914638818266e-01 1.872966606736855763e-02 4.970934588234705506e-03 5.474774816185048465e-01 9.777962193347691441e-03 7.551506059374564483e-02 5.640121168380667349e-01
2.500000000000000000e+01 4.571442656761991463e-01 2.077708111215946507e-02 9.692231282991204191e-03 4.962024921670289412e-01 2.725841675770738007e-02 1.353801073127506027e-01 5.443634325779893590e-01
3.500000000000000000e+01 4.261163089644491309e-01 2.222521080157430218e-02 1.413652043966049515e-02 4.667865755926213778e-01 4.003311352576519738e-02 1.750337790937834259e-01 5.339683318254264677e-01
4.500000000000000000e+01 3.993684069243363943e-01 2.322296250385138053e-02 1.986871463846838839e-02 4.387832581028777712e-01 4.648144988805417988e-02 2.198792746951122590e-01 5.290154698611634343e-01
5.500000000000000000e+01 3.791124209143248436e-01 2.430689987122712156e-02 2.517286474288787240e-02 4.167215490614660234e-01 5.066998796697490953e-02 2.514930423099460133e-01 5.236635061428673854e-01
6.500000000000000000e+01 3.616411328036264194e-01 2.478054494397853233e-02 3.090636857843049798e-02 3.963755914485921350e-01 5.426969440905918957e-02 2.868059395975205983e-01 5.224113319248688825e-01
7.500000000000000000e+01 3.484131487561720197e-01 2.504845358752465917e-02 3.665942034830677043e-02 3.788251798212862176e-01 5.639305985194213028e-02 3.141372698799206886e-01 5.206877992286896850e-01
8.500000000000000000e+01 3.381783262964739301e-01 2.474176070038662176e-02 4.261995232813174661e-02 3.627652626147482851e-01 5.785666798022723323e-02 3.436396282683810144e-01 5.222916085898015037e-01
9.500000000000000000e+01 3.304447379924566053e-01 2.397958780902701564e-02 4.832689666977467435e-02 3.486096633238512377e-01 5.855765656097199762e-02 3.673644268157812975e-01 5.232094140660448200e-01
1.050000000000000000e+02 3.243287510388007666e-01 2.288249716102684975e-02 5.412400795648875801e-02 3.360511886771628820e-01 5.928086319683577299e-02 3.920703264193501347e-01 5.262251330676567251e-01
1.150000000000000000e+02 3.197460263022265381e-01 2.167526299088767469e-02 5.954998124144677413e-02 3.253673606371375593e-01 5.950148469019728159e-02 4.123257079620274990e-01 5.287195474506950488e-01
1.250000000000000000e+02 3.159667058280018481e-01 2.053239753721118957e-02 6.471157595626551851e-02 3.157703379847545677e-01 5.978459296331569556e-02 4.327712467388803441e-01 5.322541452758184910e-01
1.350000000000000000e+02 3.130740223700482217e-01 1.939073855437350308e-02 6.947277707878479758e-02 3.074105644474331989e-01 5.958163688721390683e-02 4.497199291929596110e-01 5.351022580052200439e-01
1.450000000000000000e+02 3.107318799958583844e-01 1.812840947321505553e-02 7.396446437004097763e-02 3.001249667830971357e-01 5.906604214073820497e-02 4.662886850225839153e-01 5.385727659007693013e-01
1.550000000000000000e+02 3.090369033587811454e-01 1.676983006628320061e-02 7.814198392137156057e-02 2.941063687272087446e-01 5.840865763619394746e-02 4.798801687447213360e-01 5.415117204153553354e-01
1.650000000000000000e+02 3.078660598899669587e-01 1.569184681738025264e-02 8.211761453412616540e-02 2.892963972767716996e-01 5.807088164557250992e-02 4.926955988946487008e-01 5.449290280306933187e-01
1.750000000000000000e+02 3.070332065828956236e-01 1.471896933199480506e-02 8.567787217590423776e-02 2.856019627109631642e-01 5.718849799348010160e-02 5.027724829077439006e-01 5.477038261008011499e-01
1.850000000000000000e+02 3.065927713611216743e-01 1.356731048012833722e-02 8.881203752715140232e-02 2.827963406217542941e-01 5.597813655829322194e-02 5.118210792753673521e-01 5.506050956291222986e-01
1.950000000000000000e+02 3.062614670426035413e-01 1.253443032523694420e-02 9.152752169954776751e-02 2.806987206616207708e-01 5.463669961264488312e-02 5.183944462225433814e-01 5.526773169633835137e-01
2.050000000000000000e+02 3.062993286393542736e-01 1.165146258016862627e-02 9.375108393505991733e-02 2.791322768486458883e-01 5.340437965386692076e-02 5.237413966232052909e-01 5.545865010556020325e-01
2.150000000000000000e+02 3.069323004446363745e-01 1.086405603230468017e-02 9.556598655374885787e-02 2.783181429837005005e-01 5.194500397744180459e-02 5.267596593951546780e-01 5.560050514117452769e-01
2.250000000000000000e+02 3.080386854465493318e-01 1.004924558087972979e-02 9.690619707255689053e-02 2.780291204036035579e-01 5.040710680318043202e-02 5.284594106056211826e-01 5.572636082278863423e-01
2.350000000000000000e+02 3.092289255127991243e-01 9.401874477325345217e-03 9.750304836247536411e-02 2.781694058441703254e-01 4.869155612551970963e-02 5.280998222889151661e-01 5.577490768229418361e-01
2.450000000000000000e+02 3.106684858161624652e-01 9.058207777214400888e-03 9.754482119119296801e-02 2.786895804664874521e-01 4.686510665346737409e-02 5.264616425751545981e-01 5.579098544289025075e-01
2.550000000000000000e+02 3.123206506004737593e-01 8.783006643758514698e-03 9.713842917752502082e-02 2.795729185712033105e-01 4.484396224132086023e-02 5.229979236462395376e-01 5.574457464089589420e-01
2.650000000000000000e+02 3.142932571705666644e-01 8.438068438148746409e-03 9.664248677340596394e-02 2.809914931184004927e-01 4.288063028947970007e-02 5.181299350887953459e-01 5.567073426888803356e-01
2.750000000000000000e+02 3.163469705135069088e-01 8.038576380863887705e-03 9.583535962242466233e-02 2.832434292411860621e-01 4.087555596724019163e-02 5.115493049037697082e-01 5.555698523292309510e-01
2.850000000000000000e+02 3.189023256818686036e-01 7.753374553970522609e-03 9.482629559666846952e-02 2.864232624760638668e-01 3.886713173042150721e-02 5.035975792325376732e-01 5.544615836952349053e-01
2.950000000000000000e+02 3.219053092892981138e-01 7.555241074568799786e-03 9.340586140150920758e-02 2.903709553882804495e-01 3.675920135977811531e-02 4.940118426337580249e-01 5.531440536556685439e-01
3.050000000000000000e+02 3.251536474126943133e-01 7.652251433599335795e-03 9.192540953817320004e-02 2.949246573518238823e-01 3.463937621544226769e-02 4.829826999983619640e-01 5.515305023814401908e-01
3.150000000000000000e+02 3.284266838501606611e-01 7.860454554044275094e-03 8.999402058182563724e-02 3.002880604570292156e-01 3.258033252254655815e-02 4.705246040533832552e-01 5.496196741802857888e-01
3.250000000000000000e+02 3.317338532291143061e-01 8.172543150958076763e-03 8.739528203984998911e-02 3.063345266211913165e-01 3.071235101504536658e-02 4.567013651480560932e-01 5.473848724991809966e-01
3.350000000000000000e+02 3.354806779125027449e-01 8.490458220619721483e-03 8.436510846142780684e-02 3.137348574303366333e-01 2.872915681823541220e-02 4.415491413859263803e-01 5.453823383643835454e-01
3.450000000000000000e+02 3.397610651144781224e-01 8.654692320333300104e-03 8.133862397041596859e-02 3.219334230051508206e-01 2.677024155768965852e-02 4.250900544711259110e-01 5.433922712953779266e-01
3.550000000000000000e+02 3.446571064082606939e-01 8.802427062025082807e-03 7.853211947097266110e-02 3.308221919213423234e-01 2.443574612382127739e-02 4.074490020491106090e-01 5.414641501893571185e-01
3.650000000000000000e+02 3.491457176473175550e-01 9.116860104809259430e-03 7.519011088658200670e-02 3.403621703394409392e-01 2.224189045712346435e-02 3.886911806625256705e-01 5.390995343246415272e-01
3.750000000000000000e+02 3.532066524642147876e-01 9.560161362907873203e-03 7.121736102356855669e-02 3.498461671942904028e-01 2.008050345301355677e-02 3.689744140304930253e-01 5.360136168444994409e-01
3.850000000000000000e+02 3.571366869007546185e-01 1.013359144628975077e-02 6.674368687199945527e-02 3.594485067444677662e-01 1.799268264155152314e-02 3.484435755349727382e-01 5.325143845900977002e-01
3.950000000000000000e+02 3.611219726066170477e-01 1.084568281984475517e-02 6.269726410057208099e-02 3.686681662349250432e-01 1.567301892336988092e-02 3.272915523376691005e-01 5.285408455896057900e-01
4.050000000000000000e+02 3.648574388293036597e-01 1.129037824003146541e-02 5.952835712256576012e-02 3.768943998777718463e-01 1.273347642996179238e-02 3.056597215611991381e-01 5.237057801341369334e-01
4.150000000000000000e+02 3.666450433457659197e-01 1.188934674757252501e-02 5.573386580083177638e-02 3.831646035027155839e-01 1.032084767232045210e-02 2.834759966215184557e-01 5.166428217350000907e-01
4.250000000000000000e+02 3.657554273667659728e-01 1.310608437119014681e-02 5.101518136432280082e-02 3.872921670295394470e-01 8.614557768251178069e-03 2.611107616010444610e-01 5.070791779986754122e-01
4.350000000000000000e+02 3.628708313483733350e-01 1.411269964003478497e-02 4.628794857246015110e-02 3.881217660710832296e-01 7.230051875378657074e-03 2.387048616374488064e-01 4.948487295284523801e-01
4.450000000000000000e+02 3.573230090614835652e-01 1.474556832876711479e-02 4.309819829092879223e-02 3.851048444782357305e-01 5.566162850589249575e-03 2.168653134446728581e-01 4.796465834921963545e-01
4.550000000000000000e+02 3.504346090912844880e-01 1.475041895675361682e-02 4.262709373709575034e-02 3.771085367926209075e-01 3.062246201467062022e-03 1.956467613283248419e-01 4.615949536061151881e-01
4.650000000000000000e+02 3.389484221669865627e-01 1.426868093553195806e-02 3.996942002129302840e-02 3.620686177425352370e-01 2.023250912499380619e-03 1.751771065547696460e-01 4.380970732321459726e-01
4.750000000000000000e+02 3.220469992191760111e-01 1.183634914068199678e-02 3.451743076812709143e-02 3.429894723018085401e-01 2.488399577598774878e-03 1.558155632937448243e-01 4.104260174073643408e-01
4.850000000000000000e+02 3.023433788536618594e-01 7.018357058741230871e-03 2.873213853671084325e-02 3.231346065821256164e-01 3.345594763822512096e-03 1.377676456118451243e-01 3.816228155238162167e-01
4.950000000000000000e+02 2.823063720275493793e-01 -1.782342579208376051e-03 2.537372678603812617e-02 3.080443987466887634e-01 -1.461695525639890173e-03 1.221625463022502495e-01 3.562566585382442863e-01
5.050000000000000000e+02 2.647267620178085368e-01 -1.793617211177558207e-02 2.482664111299362833e-02 2.977935905058684551e-01 -1.204993785058083682e-02 1.084322643679188208e-01 3.354763084457977329e-01
5.150000000000000000e+02 2.413543602404950583e-01 -3.455891865595940582e-02 2.101974074411932722e-02 2.806208638902709662e-01 -1.413035777230347081e-02 9.652207655038860801e-02 3.092486503405771914e-01
5.250000000000000000e+02 2.132013794374875149e-01 -4.738951705147118054e-02 1.491941040907006702e-02 2.593019775298472385e-01 -8.835112656738886364e-03 8.708734296067352498e-02 2.797953499640041253e-01
5.350000000000000000e+02 1.829738064242775464e-01 -5.406264578831528056e-02 1.014320143695939501e-02 2.370528535660482994e-01 -3.242779332283554292e-03 7.934160800662262703e-02 2.496841339984742503e-01
5.450000000000000000e+02 1.540744186658287718e-01 -5.325562007843693407e-02 7.457516382518715459e-03 2.122917180934525694e-01 -4.218157311441795144e-04 7.286275936155148236e-02 2.196144480604166893e-01
5.550000000000000000e+02 1.284157087878530223e-01 -4.819984962501139281e-02 6.479039921962572064e-03 1.876256524266617931e-01 -1.403542399204494250e-04 6.699679540422492918e-02 1.915190783093697890e-01
5.650000000000000000e+02 1.060291869019356209e-01 -4.007765873014430130e-02 5.584680622616070532e-03 1.583741629724966238e-01 4.925798111823782551e-04 6.179404152133826517e-02 1.630986956978853208e-01
5.750000000000000000e+02 8.736618317796415734e-02 -3.044866160390399465e-02 5.141950032690991573e-03 1.261144018551884072e-01 7.341517774898004582e-04 5.743714608900658825e-02 1.354588655610795833e-01
5.850000000000000000e+02 7.343124047530791287e-02 -2.300808323699582089e-02 5.162060141115043695e-03 9.918464075869709573e-02 3.099701272068996517e-04 5.385328042972572365e-02 1.132345808318654390e-01
5.950000000000000000e+02 6.112268179286980269e-02 -1.497000684027752215e-02 4.558863044589173304e-03 7.605627920130504649e-02 6.370080160563940585e-04 5.055968126852863898e-02 9.386932113135179612e-02
6.050000000000000000e+02 5.017502476624970814e-02 -5.915858882642902744e-03 3.651801614142824361e-03 5.539359575451875684e-02 1.002641327784622224e-03 4.757820346802998229e-02 7.657341199439918200e-02
6.150000000000000000e+02 4.314936212506965268e-02 -1.590660495220246355e-03 3.601675582377603536e-03 4.327214429560908432e-02 8.508353978002278521e-04 4.480438579859069570e-02 6.561294610963470941e-02
6.250000000000000000e+02 3.920774118766925942e-02 -9.730044400709334396e-04 3.723346226528900446e-03 3.794208346378877272e-02 6.841040822189823224e-04 4.207096179737119385e-02 5.961039322441458177e-02
6.350000000000000000e+02 3.648465411412073200e-02 -1.111756822080001064e-03 3.611751744281298335e-03 3.456838850832612275e-02 7.313595907593750146e-04 3.980059066865807016e-02 5.542681664555242083e-02
6.450000000000000000e+02 3.407738978904255311e-02 -1.047583735977873848e-03 3.420295904005936794e-03 3.086301855387833457e-02 7.926960476791724197e-04 3.790762520325494100e-02 5.142401677308789526e-02
6.550000000000000000e+02 3.185163134805513857e-02 -6.278149477527797699e-04 3.260556864299536412e-03 2.673281292471083384e-02 8.194548877231629417e-04 3.625805919774373332e-02 4.742125173525480603e-02
6.650000000000000000e+02 2.997045287468529801e-02 -3.424155318091156187e-04 3.194772673192977728e-03 2.415637851841008835e-02 7.661361718833938550e-04 3.478408170588256215e-02 4.445545654948902803e-02
6.750000000000000000e+02 2.841393870942105979e-02 -3.574864263169229652e-04 3.127099198513462117e-03 2.276127231063036424e-02 7.189236738801631525e-04 3.344355583946792554e-02 4.230938342975965744e-02
6.850000000000000000e+02 2.701934696106422784e-02 -4.823724549508115705e-04 3.064725664390755000e-03 2.171981511772403187e-02 7.199334852670697662e-04 3.226729527831104227e-02 4.050322867854960762e-02
6.950000000000000000e+02 2.564687825793365156e-02 -2.277952306813351823e-04 2.924496222206128451e-03 1.970809642026007460e-02 7.492430590315106052e-04 3.115969303573176696e-02 3.825733385696272054e-02
7.050000000000000000e+02 2.425689728742781714e-02 4.244279142338740511e-04 2.779642808858354564e-03 1.669814903117038812e-02 7.654762196157043801e-04 3.013697646244061293e-02 3.554601139051945247e-02
7.150000000000000000e+02 2.306548190533097217e-02 7.378026593424781522e-04 2.708014325527835064e-03 1.489313116775138959e-02 6.968624147684538729e-04 2.916589868237217179e-02 3.356225587772725116e-02
7.250000000000000000e+02 2.207902909347243467e-02 7.384559765424423454e-04 2.658158274673520782e-03 1.433114179344216303e-02 6.665414587647422191e-04 2.820166097127448090e-02 3.230591592909454191e-02
7.350000000000000000e+02 2.125292770409898530e-02 6.521760519708186786e-04 2.589430209613600119e-03 1.389977587840100434e-02 6.730017857132042456e-04 2.727762000342515147e-02 3.121516179296257229e-02
7.450000000000000000e+02 2.033850114629845093e-02 6.524100908460667494e-04 2.516159897040541257e-03 1.332271622315679520e-02 6.720466137138746783e-04 2.641414714862938204e-02 3.003768225904231148e-02
7.550000000000000000e+02 1.953755417148120288e-02 8.019256612574804030e-04 2.454519981532729284e-03 1.270163543368482521e-02 6.568874388582009605e-04 2.562120010215532262e-02 2.893019485366065888e-02
7.650000000000000000e+02 1.889943319097253313e-02 8.803841709816757639e-04 2.383553563599773249e-03 1.224135346581548857e-02 6.469351632810584453e-04 2.486663987522980818e-02 2.800371326600896091e-02
7.750000000000000000e+02 1.820058533241600968e-02 8.582666501118865233e-04 2.302884455546541729e-03 1.192697373797750073e-02 6.139529296851736458e-04 2.412715357129778526e-02 2.712735632084563309e-02
7.850000000000000000e+02 1.747243283526744156e-02 8.150653620445992868e-04 2.231198281218524371e-03 1.159239810278030539e-02 6.068103270148321503e-04 2.345061561988111276e-02 2.625772327896442118e-02
7.950000000000000000e+02 1.677742109982257798e-02 9.695744312804470758e-04 2.171371453885992658e-03 1.096733610200711743e-02 5.823345998286071383e-04 2.275656686196343703e-02 2.525066203189661393e-02
8.050000000000000000e+02 1.636399459181876043e-02 1.352078792644922185e-03 2.131914567152168056e-03 1.028677196535490376e-02 5.796899007506484255e-04 2.208047060099938355e-02 2.436561857908652387e-02
8.150000000000000000e+02 1.606082207315674693e-02 1.631490115635950665e-03 2.098838417185325787e-03 9.909051623547637452e-03 5.879530228927118147e-04 2.137756553852487862e-02 2.367371961761461849e-02
8.250000000000000000e+02 1.576764767906852632e-02 1.734418939797498877e-03 2.055977360945482769e-03 9.695106383476167697e-03 5.792871443755227660e-04 2.064850376317290542e-02 2.305562891285880059e-02
8.350000000000000000e+02 1.551898973482930891e-02 1.753072484570571653e-03 2.003524728049572469e-03 9.425408178024112515e-03 5.599706218734060896e-04 1.993883426890414798e-02 2.244161609087879858e-02
8.450000000000000000e+02 1.513165921190193393e-02 1.682474423098460122e-03 1.933378201102204904e-03 9.127185906589750652e-03 5.304744211636607670e-04 1.926800339408187707e-02 2.176342425628676608e-02
8.550000000000000000e+02 1.476314084242409674e-02 1.611572669676364410e-03 1.867204501526315615e-03 8.852302315876792865e-03 5.151846204166962272e-04 1.863890726403279879e-02 2.112717521116685288e-02
8.650000000000000000e+02 1.418326768981937290e-02 1.444209849129124337e-03 1.780928214103789150e-03 8.537432795735067428e-03 4.703566729167002881e-04 1.802396728602606579e-02 2.037233388579023918e-02
8.750000000000000000e+02 1.333878119692971133e-02 1.320807040484118025e-03 1.701094898442467992e-03 8.331075578764212189e-03 4.381102769718982887e-04 1.740142451174648067e-02 1.953564064372019862e-02
8.850000000000000000e+02 1.262943927846912548e-02 1.345928639328828084e-03 1.641792328403610503e-03 8.236665922653424801e-03 4.164612571327132025e-04 1.676319510737537058e-02 1.881465015424897691e-02
8.950000000000000000e+02 1.189265495403142928e-02 1.366619120317863218e-03 1.560908381278971677e-03 7.867310298518621903e-03 3.966582534621361901e-04 1.611502602791181279e-02 1.793749564023095280e-02
9.050000000000000000e+02 1.122905039766822037e-02 1.312681813001536973e-03 1.476288397435818276e-03 7.325750798053152005e-03 3.707077881810274026e-04 1.545804031271301102e-02 1.700642075421720731e-02
9.150000000000000000e+02 1.075639324366312738e-02 1.238640484953340559e-03 1.426334409253150488e-03 7.007174896893616362e-03 3.485314346568079563e-04 1.482307484362863428e-02 1.629332149209269248e-02
9.250000000000000000e+02 1.027497079423490486e-02 1.167558099006785590e-03 1.379058098822217183e-03 6.816564605985593953e-03 3.346245286442437231e-04 1.425076690790216989e-02 1.567115115406133782e-02
9.350000000000000000e+02 9.817372289506354210e-03 1.108418662975066242e-03 1.319986559445024583e-03 6.615262292218901212e-03 3.202905859469470343e-04 1.372453754442936463e-02 1.507858606307729311e-02
9.450000000000000000e+02 9.382442248398860027e-03 1.073153743730569836e-03 1.269995504370630872e-03 6.423670963688082707e-03 3.152221891375347747e-04 1.322457657677748172e-02 1.451534489443220485e-02
9.550000000000000000e+02 8.992724345583905793e-03 1.055287820929328227e-03 1.239713949783808385e-03 6.287221838126263659e-03 3.043864102803671033e-04 1.274680440245275735e-02 1.401337529308147901e-02
9.650000000000000000e+02 8.690394725064240142e-03 1.111007461095498599e-03 1.222336935507419876e-03 6.233581220922074229e-03 2.914946163956373833e-04 1.228672287511882455e-02 1.360534941055257553e-02
9.750000000000000000e+02 8.439639159805990137e-03 1.213161168383687346e-03 1.182138124277812329e-03 6.141759586771875987e-03 2.875154663854461194e-04 1.183332095793998388e-02 1.320735985225891806e-02
9.850000000000000000e+02 8.168444080840969734e-03 1.246104555991659445e-03 1.143702868440421919e-03 5.987445419490210891e-03 2.783232456086930226e-04 1.139692642698215616e-02 1.277640796365666319e-02
9.950000000000000000e+02 7.851436643563636242e-03 1.234860359975252682e-03 1.121646788926972810e-03 5.819608703100588587e-03 2.689858792600918866e-04 1.097521536231110123e-02 1.232313035448764742e-02
1.005000000000000000e+03 7.527253403445262683e-03 1.220952778591993153e-03 1.097987916066450482e-03 5.642987802633600558e-03 2.540910379460584764e-04 1.055997205310778633e-02 1.186510662959332219e-02
1.015000000000000000e+03 7.148464706267600166e-03 1.208357138318539312e-03 1.046997882718777879e-03 5.448896790662977746e-03 2.324321665352823091e-04 1.014130986193305384e-02 1.136933567943182455e-02
1.025000000000000000e+03 6.645084002595511366e-03 1.176513180255871552e-03 9.860191682391410226e-04 5.200914119353002366e-03 2.070367771351619283e-04 9.726157350379013161e-03 1.078607773616375998e-02
1.035000000000000000e+03 6.099993106595400644e-03 1.121437607555061250e-03 9.177049253028567773e-04 4.960627204930654482e-03 1.836808411776206173e-04 9.296975519793873599e-03 1.017879791565996610e-02
1.045000000000000000e+03 5.620119762711877839e-03 1.079817014030939448e-03 8.708008466344623229e-04 4.621758112519269192e-03 1.843114598144750336e-04 8.861952481800274353e-03 9.551915178515701585e-03
1.055000000000000000e+03 5.288743078414996114e-03 1.046736376815338848e-03 8.411739151739317183e-04 4.136172302322999560e-03 1.852534965862499816e-04 8.431773846580691012e-03 8.928344613659343343e-03
1.065000000000000000e+03 5.022099608126443654e-03 1.003433456378986658e-03 8.050705825049814940e-04 3.806838784742302712e-03 1.692067254273877351e-04 8.019289226205665935e-03 8.424113809537203332e-03
1.075000000000000000e+03 4.718693933234775414e-03 9.645904374226000732e-04 7.684984639216700143e-04 3.639598825370851057e-03 1.567108115638361895e-04 7.632835494888440264e-03 7.995564126747029682e-03
1.085000000000000000e+03 4.401521284369671293e-03 9.299862902671422954e-04 7.380554259908335846e-04 3.463169975972086451e-03 1.513678038048348290e-04 7.251799887920538923e-03 7.558245574131158308e-03
1.095000000000000000e+03 4.090153540665881007e-03 8.778725578573638461e-04 7.170112066862590738e-04 3.211339371674180269e-03 1.476973319822633135e-04 6.883633426194891124e-03 7.092563169267473815e-03
