# z, uu, uv, uw, vv, vw, ww, tke

# time = 0.0-1.0 hrs
4.750000000000000000e+02 2.712278081245761381e-05 3.299974677817965932e-05 -3.066508606163617834e-06 1.315068477668962727e-04 -3.479732167599199383e-06 6.262703887727635269e-05 1.106283337283151365e-04
4.900000000000000000e+02 3.324164792617325374e-05 3.301022846162015700e-05 -8.753388115809499328e-06 1.007165106511025284e-04 -1.105471314597990441e-05 9.824352574960840069e-05 1.161008421634421626e-04
5.100000000000000000e+02 3.201429709354348745e-05 3.100701730114740210e-05 -9.147132816232581359e-06 7.753572396203370918e-05 -9.278562330231820979e-06 6.555516004745988218e-05 8.755259055151843098e-05
5.300000000000000000e+02 2.611651604852207928e-05 2.222386143402775178e-05 -7.540104041767389583e-06 5.655093927215973035e-05 -7.313798198375184555e-06 4.991988182776542536e-05 6.629366857422360902e-05
5.500000000000000000e+02 2.566330253502371013e-05 1.929036383528602968e-05 -6.507353238587155338e-06 3.666253501732484512e-05 -5.813448339159026429e-06 3.703710345485098678e-05 4.968147050359974560e-05
5.700000000000000000e+02 1.971145056197954934e-05 1.441819215197634215e-05 -5.074347236004677837e-06 2.420620144775439408e-05 -4.975388492879350657e-06 2.818182033226852783e-05 3.604973617100119327e-05
5.900000000000000000e+02 1.445624617678782405e-05 1.113112153123897965e-05 -4.238484453086057263e-06 1.830968995257842120e-05 -3.644351699680464780e-06 2.196063563673686907e-05 2.736328588305153090e-05
6.100000000000000000e+02 1.119071248009543078e-05 8.373745369330392520e-06 -3.098728292789939756e-06 1.340903479867924428e-05 -2.687809069854350137e-06 1.699317729053506794e-05 2.079646228465486727e-05
6.300000000000000000e+02 8.432381764496249776e-06 6.263548042423065679e-06 -2.008304933943752574e-06 1.014217051786341515e-05 -1.902948143000460220e-06 1.342839714398208934e-05 1.600147471317087036e-05
6.500000000000000000e+02 7.024184885724415328e-06 4.642083475263934910e-06 -1.081342888024789122e-06 7.663919604124897522e-06 -1.048560125595860882e-06 1.029707920424109481e-05 1.249259184704520044e-05
6.700000000000000000e+02 6.244590084280829885e-06 2.953747695790289038e-06 -3.724406149097115546e-07 5.442340254129224282e-06 -5.392773305680079047e-07 7.916802165397933825e-06 9.801866251903988914e-06
6.900000000000000000e+02 5.035755461756393892e-06 2.294387896573825154e-06 8.978906133629143653e-08 4.117497282919868521e-06 -2.073557291697016650e-07 6.173426405395572023e-06 7.663339575035914254e-06
7.100000000000000000e+02 4.212128259769722552e-06 1.862174860564698660e-06 3.829128835870610737e-07 3.151568236254349598e-06 2.630986509788658243e-10 5.066220062310630717e-06 6.214958279167351434e-06
7.300000000000000000e+02 3.603125296090436577e-06 1.482328038035355409e-06 5.304835631173197050e-07 2.464438521059025430e-06 9.931170247876125993e-08 4.241877151071329292e-06 5.154720484110399885e-06
7.500000000000000000e+02 3.196616586414122716e-06 1.195210187043441154e-06 6.031408986043741161e-07 2.116565750713263411e-06 2.503602645991621271e-07 3.586550588077043582e-06 4.449866462602213372e-06
7.700000000000000000e+02 2.995525794319511971e-06 7.371505139282994733e-07 6.173301189066371611e-07 1.923033909850391142e-06 3.059667122855280471e-07 2.937244996311669770e-06 3.927902350240782206e-06
7.900000000000000000e+02 2.876058926439836001e-06 8.160583888727634180e-07 6.360740124783750910e-07 2.078346868534576303e-06 3.321348832791448181e-07 2.629922685004138212e-06 3.792164239989276317e-06
8.200000000000000000e+02 2.456895209073926093e-06 8.507187870986237825e-07 5.325340021915627246e-07 1.427036207441247630e-06 3.351043001600910904e-07 2.652425897903195924e-06 3.268178657209188212e-06
8.600000000000000000e+02 1.827006842079849034e-06 8.233780424536476554e-07 6.964885288342861791e-07 1.019825675282122774e-06 3.967633803399696363e-07 1.321746754473325152e-06 2.084289635917647421e-06
9.000000000000000000e+02 1.239941041238340978e-06 6.730377884897834807e-07 5.640388354396132457e-07 7.689238280839886059e-07 3.350766834869263575e-07 9.404529450054747144e-07 1.474658907163901461e-06
9.400000000000000000e+02 9.703879955359351384e-07 4.640785955460014572e-07 4.607181661907191327e-07 5.292652074229220200e-07 2.678967582460856257e-07 7.380746452725321155e-07 1.118863924115694955e-06
9.800000000000000000e+02 1.041656537656171764e-06 3.427536881416789722e-07 3.865899851790419810e-07 3.775425895555598038e-07 2.177011151297377522e-07 5.779794557947852283e-07 9.985892915032591920e-07
1.020000000000000000e+03 1.320854821553040137e-06 2.674600324648084805e-07 3.043529111706068554e-07 2.991849821276190424e-07 1.631790796808612332e-07 4.169577268552119032e-07 1.018498765267936150e-06
1.060000000000000000e+03 1.358036129943195370e-06 2.285267041164487169e-07 2.337492375213604227e-07 2.512183709578029518e-07 1.114240418268000521e-07 2.814721588103236360e-07 9.453633298556606613e-07
1.100000000000000000e+03 1.042215742675405739e-06 2.205849964508679334e-07 1.938173765674676668e-07 2.170615169167932900e-07 8.248000673177208198e-08 1.949941493967839187e-07 7.271357044944915003e-07
1.160000000000000000e+03 6.297233918620804039e-07 2.005969246241887913e-07 1.278777981037246740e-07 1.567341521845009296e-07 4.003830351422286776e-08 1.117880973805112768e-07 4.491228207135461133e-07
1.240000000000000000e+03 2.291177862609874131e-07 9.338105118281052245e-08 6.672526611419860556e-08 1.065813084942266241e-07 1.331901660771022694e-08 5.995662966707972856e-08 1.978278622111469358e-07
1.320000000000000000e+03 1.572883689768835052e-07 5.745479761868007648e-08 4.345263860772978379e-08 6.263327993618611172e-08 4.529548442864809374e-09 3.550980136796858012e-08 1.277157251405191515e-07
1.400000000000000000e+03 1.229584701556291941e-07 3.156658911808487513e-08 2.935324040509354865e-08 3.686691912854072970e-08 -3.068647104612685369e-10 2.117807354252259388e-08 9.050173141334627043e-08
1.480000000000000000e+03 7.501349883384292839e-08 1.046329423370652497e-08 1.864812543774958789e-08 1.637769855069362255e-08 -1.903288278591847161e-09 1.315277652533434545e-08 5.227198695493547053e-08
1.560000000000000000e+03 4.878397062735579179e-08 4.905922393460605682e-09 1.195562728885646429e-08 1.041231290174279148e-08 -2.029216949572507692e-09 8.474765346751440312e-09 3.383552443792499359e-08
1.640000000000000000e+03 3.291031299088122585e-08 1.753276443025037996e-09 7.625675817652475140e-09 6.629046296344434965e-09 -1.868407567231156719e-09 5.395741461101642564e-09 2.246755037416365086e-08
1.720000000000000000e+03 2.105151682475446873e-08 1.033569361389254824e-10 4.997949731652013200e-09 4.195288594915797917e-09 -1.431824640069117676e-09 3.435867960182210577e-09 1.434133668992624275e-08
1.800000000000000000e+03 1.142671279721590837e-08 -5.671645839911938797e-10 3.151946668400176769e-09 2.568388027820499205e-09 -9.868707891941500269e-10 2.286880671988767757e-09 8.140990748512583116e-09
1.880000000000000000e+03 7.289459426306606633e-09 -5.151852275854148200e-10 2.096895260393103571e-09 1.732422796248444510e-09 -6.997870784064689543e-10 1.593686752277573060e-09 5.307784487416314169e-09
1.960000000000000000e+03 5.032197417267440009e-09 -4.193708934234637282e-10 1.430858694687426889e-09 1.232216534450449824e-09 -4.999920992677681356e-10 1.108635651397347801e-09 3.686524801557618403e-09
2.040000000000000000e+03 3.603210355637206217e-09 -3.247212064346001017e-10 1.020395621159773023e-09 9.023310469961504216e-10 -3.655845247599987545e-10 7.686251390546067204e-10 2.637083270843982765e-09
2.120000000000000000e+03 2.342835189377666142e-09 -2.368077658369821890e-10 7.664663719003388920e-10 6.857532177528738144e-10 -2.792066247443502364e-10 5.537387153487616351e-10 1.791163561239650279e-09
2.200000000000000000e+03 1.350070627116778416e-09 -1.542905092707136683e-10 5.287116685095524943e-10 5.068296208182022486e-10 -1.920492260041911473e-10 4.287710878491980637e-10 1.142835667892088924e-09
2.280000000000000000e+03 8.422091489097724042e-10 -8.854087543507597998e-11 3.728844412035344401e-10 3.603262452103449552e-10 -1.311221011535819521e-10 3.512146517606937973e-10 7.768750229404052424e-10
2.360000000000000000e+03 5.338441036888053792e-10 -5.188864634812162485e-11 2.591136122965039651e-10 2.559789144117430158e-10 -8.932239372340783197e-11 2.886092385153763656e-10 5.392161283079625095e-10
2.440000000000000000e+03 3.636190900633258572e-10 -3.217325674546647339e-11 1.766192396095599012e-10 1.906423009337079142e-10 -5.994080577925864822e-11 2.326659213644422074e-10 3.934636561807379248e-10
2.520000000000000000e+03 2.804656245955693392e-10 -1.940654786525142034e-11 1.103309095155842445e-10 1.492461868358149923e-10 -3.770127221638973790e-11 1.808930777971508229e-10 3.053024446142675384e-10
2.600000000000000000e+03 3.257629450204942868e-10 -2.824604371248648844e-11 5.861416856333055438e-11 1.390798713600912201e-10 -2.253443314740839501e-11 1.309099428788539350e-10 2.978763796297197468e-10
2.680000000000000000e+03 4.499176744654736306e-10 -3.553319809925636484e-11 2.965217307382048954e-11 1.983817062391774454e-10 -1.436451182546612798e-11 8.450412275825147798e-11 3.664017517314513416e-10
2.760000000000000000e+03 7.003318454954147528e-10 2.114248931402416219e-11 2.043774288441064577e-11 4.888621286828003657e-10 -2.138665685113080504e-11 4.658681215266762588e-11 6.178903931654417438e-10
2.840000000000000000e+03 7.160763771834473015e-10 -5.918401130435528193e-11 -4.222558995884992094e-12 5.340927663702119417e-10 -9.617133951175992030e-12 1.827881302105612509e-11 6.342239782873575468e-10
2.920000000000000000e+03 5.218193416313485639e-10 -6.790192350306641823e-11 -3.657493183113271603e-12 1.590684094001071902e-10 -3.420786493158762664e-13 2.373830212409868328e-12 3.416307906219325887e-10

# time = 2.0-3.0 hrs
5.000000000000000000e+00 7.652201941926698066e-04 -2.329364153837222584e-04 1.793596349604187183e-05 5.012749598516968996e-03 4.361908291525678360e-05 6.623158191453590912e-05 2.922100687312085675e-03
1.500000000000000000e+01 9.518237674584990654e-04 -4.734678889869965235e-05 5.776622766648162327e-05 6.114512518423776029e-03 1.892685539958456219e-04 1.525908480578165452e-04 3.609463566970045386e-03
2.500000000000000000e+01 1.415630565152341345e-03 -3.191047348095661261e-04 1.086083399631896805e-04 4.604104520011435310e-03 1.329705490977912117e-04 4.412254478019034189e-04 3.230480266482836215e-03
3.500000000000000000e+01 2.125979981451543363e-03 -2.271447385713936654e-04 1.647004990912305749e-04 4.194796324831435823e-03 1.915504989191618241e-05 1.079432117369094656e-03 3.700104211826033777e-03
4.500000000000000000e+01 3.709982803337802219e-03 1.577447057998417819e-05 2.153511375339129882e-04 9.594871788718532801e-03 7.203955025185360909e-05 2.442523527547332037e-03 7.873689059801840251e-03
5.500000000000000000e+01 8.603507855057644302e-03 2.457946767936897581e-03 5.996835490501490392e-04 2.304837524565299042e-02 2.885548571907521924e-04 4.224302720069036607e-03 1.793809291038984607e-02
6.500000000000000000e+01 1.598314452013483919e-02 7.140575592473009589e-03 1.380286441640871543e-03 3.860360007909161006e-02 1.162440958624412967e-03 5.396329090398345116e-03 2.999153684481238938e-02
7.500000000000000000e+01 1.457118110960199317e-02 7.574028465331336842e-03 9.456385644596776224e-04 3.068935597360093054e-02 3.273665842548720176e-04 5.785860445503905776e-03 2.552319876435343513e-02
8.500000000000000000e+01 8.957845067732232019e-03 3.447610789229548726e-03 2.924999418939516608e-04 1.305017689503734125e-02 -2.691309204937148542e-04 5.007842890759452506e-03 1.350793242676451462e-02
9.500000000000000000e+01 5.723896436533561054e-03 1.268345902378240206e-03 1.302472132639317709e-04 6.352486548438334747e-03 -1.341018662316118535e-04 3.853430183947168398e-03 7.964906584459533617e-03
1.050000000000000000e+02 4.807220475110817945e-03 5.566517511531758134e-04 8.454971469453793258e-05 4.812495553039169115e-03 -5.085378114934878716e-05 3.427492231332322954e-03 6.523604129741149803e-03
1.150000000000000000e+02 6.683411107126391304e-03 -4.997946218216285907e-05 1.388309692664147670e-04 5.570683435749626371e-03 9.561815882463754236e-05 3.525447295908967597e-03 7.889770919392503912e-03
1.250000000000000000e+02 1.056816988106508773e-02 -1.444710734117868149e-03 4.048950446577405642e-04 8.327381521301156775e-03 1.573890707159886682e-04 3.935517095845969537e-03 1.141553424910610355e-02
1.350000000000000000e+02 1.324913955827550574e-02 -2.567015483607095090e-03 7.203528251282218832e-04 1.068180016488070976e-02 2.786218959775949472e-05 4.267818963492903996e-03 1.409937934332457753e-02
1.450000000000000000e+02 1.080274315767443087e-02 -2.345713686666318128e-03 5.014834861525848189e-04 9.929409638572484972e-03 -2.941216780205452107e-05 3.954476330988821592e-03 1.234331456361786872e-02
1.550000000000000000e+02 7.358763278847136290e-03 -1.842565928826988848e-03 2.245571307854028374e-04 7.645540470224844454e-03 -8.497522415313211666e-06 3.148796954167223244e-03 9.076550351619598958e-03
1.650000000000000000e+02 4.354356257822051234e-03 -1.164975536744486048e-03 6.014786049538036616e-05 4.913147679568749884e-03 4.368458370069706057e-05 2.365733244419291302e-03 5.816618590905043608e-03
1.750000000000000000e+02 2.733759178727458283e-03 -7.735132237366027907e-04 1.439493278733816907e-05 3.252984267294211501e-03 2.921761327326238177e-05 1.890494704579545691e-03 3.938619075300604268e-03
1.850000000000000000e+02 2.064430545340581197e-03 -5.873766891340413037e-04 4.180483601532527404e-05 2.532258023341721256e-03 -5.833048850357199741e-05 1.723138732386768129e-03 3.159913650534537568e-03
1.950000000000000000e+02 1.585890372012015116e-03 -5.200617482191596374e-04 6.796465127808676038e-05 1.968327706116770708e-03 -9.234811295015399476e-05 1.491907067749801427e-03 2.523062572939291891e-03
2.050000000000000000e+02 1.103858323790255121e-03 -3.833499189310713242e-04 8.670524347710889415e-05 1.282026719069181931e-03 -8.545622818427627324e-05 1.179299502382151910e-03 1.782592272620794590e-03
2.150000000000000000e+02 6.562835960939545970e-04 -2.243928661938547229e-04 2.122866370289210142e-05 7.027120322338493551e-04 -2.083901515396235912e-05 7.866135292251486477e-04 1.072804578776476734e-03
2.250000000000000000e+02 3.620254489237733492e-04 -5.837565734477402743e-05 -1.223792801280017057e-05 3.662021586823579859e-04 3.657116028396802548e-06 5.058384168410420345e-04 6.170330122235865222e-04
2.350000000000000000e+02 2.381418608956514880e-04 -3.048921146369569103e-05 -4.715946389754309584e-07 2.590445556283849310e-04 -5.360329564799454514e-06 3.494298654146048375e-04 4.233081409693202081e-04
2.450000000000000000e+02 1.636543854306061075e-04 -1.663535198277096906e-05 -1.935999810159964419e-06 2.049494148164701603e-04 -1.144512595234391658e-06 2.746747301866624700e-04 3.216392652168692740e-04
2.550000000000000000e+02 1.256086637957113848e-04 -2.685585077192495157e-06 4.255867195657242504e-07 1.627737949037352913e-04 -1.827704008408337453e-06 2.341824200737351708e-04 2.612824393865908557e-04
2.650000000000000000e+02 9.201197729479271032e-05 9.690946332164866256e-06 4.026539073943881293e-07 1.325591670671359527e-04 -5.610194233550962773e-07 2.097217310242322299e-04 2.171464376930806294e-04
2.750000000000000000e+02 7.373870944947913517e-05 1.817217216419804359e-05 2.741964945574018520e-06 1.146179838694341290e-04 -7.694734278305438211e-07 1.916169520257147757e-04 1.899868226723142571e-04
2.850000000000000000e+02 6.546665680471531080e-05 1.847445931478478397e-05 3.632509436406386800e-06 1.140036615668279304e-04 9.678172587726628188e-07 1.789757085844952513e-04 1.792230134780194834e-04
2.950000000000000000e+02 5.476232616013451308e-05 1.876466640668519756e-05 3.932453329934956281e-06 1.212880324020754430e-04 4.498292866939506864e-06 1.692548429787296834e-04 1.726526007704696402e-04
3.050000000000000000e+02 4.380408248472451811e-05 2.165213121211657281e-05 4.067218063422889439e-06 1.037626347494942180e-04 2.860622939259679201e-06 1.613168431985282237e-04 1.544417802163735036e-04
3.150000000000000000e+02 3.931909690665297068e-05 1.996315356648250983e-05 4.902500255122675614e-06 1.032872013981548829e-04 1.516341775382203518e-06 1.530493068453757052e-04 1.478278025750918404e-04
3.250000000000000000e+02 3.621323739844751918e-05 2.026543063642248028e-05 6.320774764027324485e-06 1.000889275325905905e-04 5.055493905319951812e-06 1.455385851234500055e-04 1.409203750272439864e-04
3.350000000000000000e+02 3.257149034235859192e-05 1.735884936782376386e-05 6.042668942018238278e-06 9.278197160980697865e-05 5.853951141371028266e-06 1.395197432909200009e-04 1.324366026215429077e-04
3.450000000000000000e+02 3.107484917982250284e-05 1.573966441989961172e-05 6.426713494912317855e-06 8.322858577364174735e-05 5.443826526134016872e-06 1.334503549549200213e-04 1.238768949541921120e-04
3.550000000000000000e+02 3.740381610998545249e-05 1.095096846524384396e-05 5.970182523579186996e-06 8.723563138806688462e-05 4.502088679538378980e-06 1.266533833222940539e-04 1.256464154101732294e-04
3.650000000000000000e+02 3.819231627655119609e-05 6.036781684225180747e-06 6.984216229365915990e-06 8.481114996265782266e-05 7.531056555893649237e-06 1.212215692143649707e-04 1.221125177267870184e-04
3.750000000000000000e+02 3.989224601861341671e-05 7.355471476137199433e-06 9.033002719171889214e-06 7.896859481313721460e-05 9.612676172073994103e-06 1.148648841233624560e-04 1.168628624775566521e-04
3.850000000000000000e+02 3.783345833288041918e-05 6.763503206856143320e-06 8.535522839531035664e-06 1.032118663576774638e-04 1.228346346959170053e-05 1.090577397417307170e-04 1.250515322161442763e-04
3.950000000000000000e+02 4.106090433903649350e-05 8.781283347873580593e-06 7.988783057681805952e-06 1.414327743631898734e-04 1.460662858150403401e-05 1.029904139162012288e-04 1.427420463092138249e-04
4.050000000000000000e+02 3.840290321628400780e-05 1.819827758168210779e-05 7.139230964307271644e-06 1.605100735299048141e-04 1.369187399855878431e-05 9.752239018588229429e-05 1.482176834660355513e-04
4.150000000000000000e+02 4.069061209294754688e-05 4.063654674408287942e-06 6.432855064977699963e-06 1.273925933687482226e-04 1.583813575996366159e-05 9.546593691860333700e-05 1.317745711901494889e-04
4.250000000000000000e+02 4.535446270515988568e-05 1.462628591311880492e-05 7.637467507546238962e-06 8.762222365850592292e-05 1.769255455921605929e-05 9.147672887236601655e-05 1.122267076180159193e-04
4.350000000000000000e+02 5.807932421552212298e-05 1.540017523542730230e-05 2.497573860864764804e-06 1.425521766853970801e-04 1.445259733178539698e-05 8.595394534082907690e-05 1.432927231208738859e-04
4.450000000000000000e+02 3.905831340863627379e-05 6.432414644896887397e-06 7.632241193781692180e-06 1.393622616993410424e-04 1.202357380601515217e-05 8.244537432416845085e-05 1.304329747160729513e-04
4.550000000000000000e+02 4.223293754266281954e-05 2.196326512275587162e-05 8.034610151522899899e-06 1.068027585892779128e-04 1.089784497202464713e-05 7.774707317095364348e-05 1.133913846514473031e-04
4.650000000000000000e+02 3.208946473329292248e-05 1.953677309670460489e-05 8.485267420875571893e-06 9.221306639113341483e-05 1.179337642732173251e-05 8.056306045673232018e-05 1.024327957905793186e-04
4.750000000000000000e+02 4.709148159041068478e-05 3.085623060903338563e-05 6.629205737733678705e-06 8.661965698895960567e-05 1.099286922003079893e-05 7.440850628826479432e-05 1.040598224338174882e-04
4.900000000000000000e+02 5.637997428665806823e-05 4.328651089584538284e-05 4.197543153411381232e-06 1.056806062290170097e-04 9.619159487008915288e-06 1.100366968304851748e-04 1.360486386730801298e-04
5.100000000000000000e+02 5.758633357787911909e-05 4.656712761239565658e-05 1.787418183302326626e-06 1.164226400531141379e-04 6.775960308312774982e-06 9.217078207365994949e-05 1.330898778523266913e-04
5.300000000000000000e+02 4.706479671247150377e-05 3.561868948422050764e-05 1.726614023129732634e-07 1.084888921178090105e-04 5.993912069030488062e-06 7.569785457214503986e-05 1.156257717012128922e-04
5.500000000000000000e+02 4.384156159630181362e-05 2.927540867425517971e-05 3.570376997640624185e-06 8.265203811304464249e-05 2.521237464575635175e-06 5.420663938514975414e-05 9.035011954724803736e-05
5.700000000000000000e+02 3.707692565292762153e-05 2.240104648549145219e-05 3.090914020317016433e-06 8.614029428900672291e-05 1.965444463843302924e-06 3.910292130267767466e-05 8.116007062230596550e-05
5.900000000000000000e+02 3.125570474027241708e-05 1.758522618347986577e-05 2.857415571287210450e-06 6.788393741105793041e-05 1.079322508641127389e-06 2.995842619570091342e-05 6.454903417351560166e-05
6.100000000000000000e+02 2.633309996439075557e-05 1.409241620100581717e-05 2.647696356702124233e-06 5.606867574988639192e-05 2.628125467860989652e-07 2.279548594748585181e-05 5.259863083088150981e-05
6.300000000000000000e+02 2.107278933105082580e-05 1.086717879079079784e-05 2.476176261334410167e-06 4.364615856562250755e-05 -3.709996492026589034e-07 1.812775851871543280e-05 4.142335320769442204e-05
6.500000000000000000e+02 1.836829832355685123e-05 9.483453362923420854e-06 2.413481296546946723e-06 3.072185043825397069e-05 -2.970532122899419003e-07 1.405735210279340176e-05 3.157375043230209829e-05
6.700000000000000000e+02 1.436275369210457732e-05 6.631217296828708437e-06 2.508259930500908497e-06 1.818129552942125498e-05 -4.257728512016628208e-07 1.090026187894856218e-05 2.172215555023721079e-05
6.900000000000000000e+02 1.103925621889287238e-05 4.659779593124974450e-06 2.279103155255393169e-06 1.309290109650216792e-05 -2.254896955789819545e-07 8.819443485344738898e-06 1.647580040036989807e-05
7.100000000000000000e+02 9.349841323453180321e-06 3.925124476002869081e-06 2.218484895284284128e-06 9.901510791030326166e-06 -7.573858075222597808e-08 7.282893609766890267e-06 1.326712286212519795e-05
7.300000000000000000e+02 8.382897955894665973e-06 3.384727165978404939e-06 2.139448880849022704e-06 8.311340115422286882e-06 -3.026480580007778243e-08 6.270333398883375052e-06 1.148228573510017158e-05
7.500000000000000000e+02 7.717590355219818894e-06 3.499151467888057840e-06 1.995757265883084261e-06 5.494538102703901336e-06 1.399140916266028440e-07 5.405312533582444614e-06 9.308720495753079033e-06
7.700000000000000000e+02 6.811130166422701890e-06 2.361763903945135050e-06 1.797976201831634676e-06 3.003313999090544611e-06 1.490288271030955415e-08 4.667932694715281243e-06 7.241188430114263872e-06
7.900000000000000000e+02 5.739271024277710944e-06 1.799849504317043070e-06 1.676736633745546734e-06 2.557236480876444509e-06 3.547087745616437683e-08 4.134122588836367249e-06 6.215315046995267280e-06
8.200000000000000000e+02 4.736367123831702014e-06 1.431922662919529486e-06 1.578557717207602109e-06 2.032647841559964624e-06 7.031957977135151145e-08 3.486152734366279106e-06 5.127583849878974566e-06
8.600000000000000000e+02 3.656458124704574060e-06 1.132698453771128602e-06 1.390250022986153687e-06 1.529260173236334649e-06 1.268440527260457232e-07 2.646060747425591256e-06 3.915889522683248076e-06
9.000000000000000000e+02 2.672179593052211530e-06 8.417532879522431106e-07 1.146491381866280631e-06 1.359916451637985170e-06 1.639283334912966597e-07 2.122635768347368590e-06 3.077365906518782010e-06
9.400000000000000000e+02 2.070191093269327127e-06 7.420582828251037180e-07 9.931257375017407545e-07 1.188928791894056512e-06 1.819943034700419244e-07 1.745553952117785119e-06 2.502336918640584379e-06
9.800000000000000000e+02 2.059406460757188440e-06 7.154423413051037304e-07 9.215062433861876004e-07 9.508597364471581436e-07 1.770120744027633203e-07 1.402006618589365478e-06 2.206136407896853278e-06
1.020000000000000000e+03 2.337515760542597932e-06 4.943172930081878665e-07 8.718722323212495616e-07 7.587145596471436701e-07 1.229625934798258673e-07 1.087805294734861777e-06 2.092017807462301213e-06
1.060000000000000000e+03 2.394991920105208544e-06 3.345858122029459529e-07 7.312611786103166561e-07 6.670873842618291202e-07 7.368237725586005478e-08 8.122202679337191119e-07 1.937149786150377594e-06
1.100000000000000000e+03 1.679500589705698608e-06 3.288877509681270734e-07 5.808723338313565167e-07 4.660331534939649986e-07 6.699314532519151895e-08 6.327969812789127648e-07 1.389165362239288609e-06
1.160000000000000000e+03 1.388672233279101069e-06 2.660697939979561030e-07 4.582553908048381415e-07 3.943623253452832489e-07 5.631909041392741728e-08 4.460691663585440327e-07 1.114551862491465419e-06
1.240000000000000000e+03 1.141544753014919876e-06 3.521333684916082931e-07 3.034997000001306101e-07 2.937285486080452986e-07 3.862447909471933306e-08 2.677646481064209907e-07 8.515189748646932945e-07
1.320000000000000000e+03 9.565324494648732207e-07 2.753961550826661470e-07 2.013506401058499275e-07 2.100693601848382680e-07 7.455189867666150659e-09 1.495166054428530426e-07 6.580592075462820803e-07
1.400000000000000000e+03 7.222282552763930435e-07 1.959911978156495273e-07 1.229128739511987292e-07 1.462726797427899814e-07 -6.821850719028206579e-09 8.236888221849587770e-08 4.754349086188390741e-07
1.480000000000000000e+03 3.421117634028769545e-07 7.333092980504760577e-08 7.039293359239886440e-08 7.920853823714752966e-08 -1.032264486890243619e-08 5.159581405669857349e-08 2.364580578483612873e-07
1.560000000000000000e+03 2.248692476636378960e-07 3.110489458529815741e-08 4.481336021540165104e-08 4.776487350023338630e-08 -1.149670178232157491e-08 3.367968224850473534e-08 1.531569017061881345e-07
1.640000000000000000e+03 1.488255490809520676e-07 7.381616653995777592e-09 2.709734171114386567e-08 2.655964623333014493e-08 -1.073038328414933404e-08 2.158850890717093750e-08 9.848685211072657500e-08
1.720000000000000000e+03 8.639614522177565683e-08 -5.610581937533119767e-09 1.853538787939034483e-08 1.624309851703428775e-08 -8.391796450535958876e-09 1.419965391053074402e-08 5.841944882467033685e-08
1.800000000000000000e+03 4.037029498970434257e-08 -5.462634653243941820e-09 1.220591724763740293e-08 1.075159781493186416e-08 -5.823172476410815498e-09 1.011342822934571964e-08 3.061766051699096732e-08
1.880000000000000000e+03 2.482125623856842101e-08 -3.702140813180356724e-09 8.623931117037460125e-09 7.519715820036479237e-09 -4.156999150686848754e-09 7.616198560312104778e-09 1.997858530945851740e-08
1.960000000000000000e+03 1.792943091013395643e-08 -2.696663666178928168e-09 6.182377692446061739e-09 5.609714043978854824e-09 -3.006755458461995900e-09 5.667070087980865920e-09 1.460310752104683941e-08
2.040000000000000000e+03 1.306745010146571775e-08 -2.015413297855242670e-09 4.470806299103686373e-09 4.331809172571255758e-09 -2.166827603289305329e-09 4.162839724875590779e-09 1.078104949945628421e-08
2.120000000000000000e+03 8.419550376685951730e-09 -1.306968894755584492e-09 3.243680671230833168e-09 3.359072508506335025e-09 -1.580051282505588446e-09 3.114887895488928691e-09 7.446755390340610204e-09
2.200000000000000000e+03 5.068083653999308725e-09 -7.339175913637055728e-10 2.229833650231397849e-09 2.525647875142919444e-09 -1.079388224871439574e-09 2.417552177896624855e-09 5.005641853519430441e-09
2.280000000000000000e+03 3.554548698622540683e-09 -4.462132369594759862e-10 1.614915446445318124e-09 1.859480764905974038e-09 -7.486932344978312273e-10 1.931108031325580999e-09 3.672568747427046309e-09
2.360000000000000000e+03 2.471384723135571354e-09 -2.380779763417528639e-10 1.122521572241734455e-09 1.358080499991296077e-09 -5.119022700237603911e-10 1.541172228241174519e-09 2.685318725684020458e-09
2.440000000000000000e+03 1.861582984014747093e-09 -1.255729101329134734e-10 7.611541567894009457e-10 1.090521144937176363e-09 -3.452318101877078613e-10 1.212980754207064288e-09 2.082542441579495423e-09
2.520000000000000000e+03 1.577639909780650267e-09 -9.500619150287258376e-11 4.924912873852070997e-10 1.038359691573225544e-09 -2.220977402857511210e-10 9.252443882116542465e-10 1.770621994782764098e-09
2.600000000000000000e+03 1.954446837551114832e-09 -2.899569488029257338e-10 2.983602527658434199e-10 1.528229280328726025e-09 -1.298271724620333133e-10 6.610521031556730003e-10 2.071864110517757808e-09
2.680000000000000000e+03 4.280814875752975614e-09 -2.665883404513547898e-11 2.302251704324122903e-10 3.997100924880783076e-09 -2.045617631662890805e-11 4.273247940801667186e-10 4.352620297356965935e-09
2.760000000000000000e+03 2.194932032204052990e-08 2.750661066926902120e-09 8.645419330199609462e-10 2.627782272128949172e-08 -1.796377034555098664e-10 2.957851708566569973e-10 2.426146410709334709e-08
2.840000000000000000e+03 1.987731141942996627e-08 1.669202384207835970e-09 -3.180173259125755122e-10 2.580799821981901716e-08 -5.555813922684483990e-11 1.605843767362559847e-10 2.292294700799261530e-08
2.920000000000000000e+03 4.139751070025770718e-09 -2.274687357241047744e-10 -3.900462982933217819e-11 2.287972235044575149e-09 -2.070054248550519457e-11 2.001387352948539963e-11 3.223868589299917011e-09

# time = 3.0-4.0 hrs
