# z, u, v, w, u_mag

# time = 0.0-1.0 hrs
3.150000000000000000e+02 -2.777894630230215434e+00 -8.416388258467426553e+00 4.192832535157366733e-05 8.862972971522040666e+00
3.250000000000000000e+02 -2.787656010733504441e+00 -8.428852809219298692e+00 -3.753589463017103654e-05 8.877870561889416479e+00
3.350000000000000000e+02 -2.797417803369349087e+00 -8.441316928070632386e+00 2.908367710943164690e-05 8.892771100547882668e+00
3.450000000000000000e+02 -2.807179146875316000e+00 -8.453781357181293643e+00 -3.346519907537350122e-05 8.907675005167039473e+00
3.550000000000000000e+02 -2.794255454048602427e+00 -8.477561674591436613e+00 3.572706444584044068e-05 8.926192664791743780e+00
3.650000000000000000e+02 -2.758645876073228198e+00 -8.512658096483889381e+00 -3.371712855122583951e-05 8.948490092591518064e+00
3.750000000000000000e+02 -2.723035968824319308e+00 -8.547754929340284136e+00 3.330580995356802843e-05 8.971011047790105053e+00
3.850000000000000000e+02 -2.687426154392049238e+00 -8.582851566410830912e+00 -3.222164493249104691e-05 8.993753407023749702e+00
3.950000000000000000e+02 -2.651816162376154029e+00 -8.617947876416279129e+00 2.431740703315622834e-05 9.016715286603389501e+00
4.050000000000000000e+02 -2.612512797358187200e+00 -8.636722785346501396e+00 -1.340100678235422021e-05 9.023203621069610492e+00
4.150000000000000000e+02 -2.569513181784790046e+00 -8.639175459335515228e+00 1.149489104082916092e-05 9.013198689064321201e+00
4.250000000000000000e+02 -2.526514401471997573e+00 -8.641628137761546924e+00 -1.805380832336367917e-05 9.003388911526453597e+00
4.350000000000000000e+02 -2.483514917281418377e+00 -8.644080906939056064e+00 2.570766129412780450e-05 8.993774573007023321e+00
4.450000000000000000e+02 -2.440517586006278439e+00 -8.646534033895379778e+00 -4.332245919170333437e-05 8.984357344124120459e+00
4.550000000000000000e+02 -2.401241533239693027e+00 -8.627189782582195932e+00 8.667616290802098442e-05 8.955130621361474752e+00
4.650000000000000000e+02 -2.365689248697263380e+00 -8.586047369953357489e+00 -1.478898934370096569e-04 8.905992087380539601e+00
4.750000000000000000e+02 -2.330137457797968104e+00 -8.544905598621635789e+00 1.962076927128812243e-04 8.856915504936724304e+00
4.900000000000000000e+02 -2.276810122592068719e+00 -8.483191769315912012e+00 -4.566250708280524071e-04 8.783416586347646771e+00
5.100000000000000000e+02 -2.218170715104646362e+00 -8.353470915391097762e+00 4.397409655563797926e-04 8.642960005439851656e+00
5.300000000000000000e+02 -2.171994701217656587e+00 -8.176313947397071402e+00 -1.704428750871145120e-04 8.459885977276375257e+00
5.500000000000000000e+02 -2.125819888340933161e+00 -7.999155872516483079e+00 8.365701069489290371e-05 8.276811274306114186e+00
5.700000000000000000e+02 -2.084227471539456200e+00 -7.753377244981448868e+00 -4.188125105900255424e-05 8.028627706907069950e+00
5.900000000000000000e+02 -2.042635779848948285e+00 -7.507597627606643620e+00 2.454923640433990910e-05 7.780513033673551959e+00
6.100000000000000000e+02 -2.001005030302537069e+00 -7.264093496400310102e+00 -1.778202394996497690e-05 7.534658283939712931e+00
6.300000000000000000e+02 -1.959335564327493007e+00 -7.022864281125625219e+00 1.343014876363339380e-05 7.291064295749193569e+00
6.500000000000000000e+02 -1.917665951440160388e+00 -6.781636955393466337e+00 -1.140215406846658440e-05 7.047555781692775412e+00
6.700000000000000000e+02 -1.874749458082242359e+00 -6.612321258043268202e+00 9.276685686378509810e-06 6.872952636978562069e+00
6.900000000000000000e+02 -1.831832764367327337e+00 -6.443007916727144568e+00 -7.180245618641005288e-06 6.698355193002107910e+00
7.100000000000000000e+02 -1.787905927407970941e+00 -6.286218871780327788e+00 5.468959095805917991e-06 6.535530224028322621e+00
7.300000000000000000e+02 -1.742968913321969904e+00 -6.141954231647531515e+00 -4.042205146519710463e-06 6.384476675222471087e+00
7.500000000000000000e+02 -1.698031660677002508e+00 -5.997691952468709786e+00 2.795801348635209278e-06 6.233427650768830652e+00
7.700000000000000000e+02 -1.644897084671087528e+00 -5.945955397014772714e+00 -1.671096186103104778e-06 6.169284561636668940e+00
7.900000000000000000e+02 -1.591762173031052940e+00 -5.894220908895622557e+00 9.754567181087674283e-07 6.105370335889124256e+00
8.200000000000000000e+02 -1.511656638964512744e+00 -5.815486532533081565e+00 -1.015923740276216195e-06 6.008742747380614091e+00
8.600000000000000000e+02 -1.429756814657577424e+00 -5.720282699794752901e+00 5.961943885594059456e-07 5.896256330471982388e+00
9.000000000000000000e+02 -1.423385575185630580e+00 -5.656668283714503254e+00 -3.570316246390307487e-07 5.833002877388979712e+00
9.400000000000000000e+02 -1.417944064465174847e+00 -5.590677426004444506e+00 1.755452011498948306e-07 5.767689264479121114e+00
9.800000000000000000e+02 -1.397488903909965163e+00 -5.523675949194561063e+00 -5.722754589703280437e-08 5.697716316934523739e+00
1.020000000000000000e+03 -1.360040172735499375e+00 -5.455055133817571011e+00 6.083606180027892476e-08 5.622040179903008195e+00
1.060000000000000000e+03 -1.310630486633812763e+00 -5.384989106635894807e+00 2.206211374059484558e-08 5.542189093768024932e+00
1.100000000000000000e+03 -1.261304942281032071e+00 -5.314434911027094977e+00 -2.427542245435553323e-08 5.462060836439495581e+00
1.160000000000000000e+03 -1.170227492704870365e+00 -5.212134867934341109e+00 1.797715260988734788e-08 5.341889391050628433e+00
1.240000000000000000e+03 -9.587999631058087280e-01 -5.095114906100779884e+00 -3.379063734028695061e-09 5.184543690202837674e+00
1.320000000000000000e+03 -7.472181325723592504e-01 -4.977616223929512529e+00 -7.824542221996150098e-10 5.033388342893008627e+00
1.400000000000000000e+03 -5.411253733600714932e-01 -4.862331669569584847e+00 -2.566614075356051775e-09 4.892349735514972764e+00
1.480000000000000000e+03 -4.119706828304014468e-01 -4.754854200791255536e+00 -1.694525793611768134e-09 4.772667840348204571e+00
1.560000000000000000e+03 -2.830384440257222578e-01 -4.649203932908004155e+00 3.346039787411867102e-09 4.657811500110728531e+00
1.640000000000000000e+03 -1.541264859506054907e-01 -4.543695603823378448e+00 4.231536795831808628e-09 4.546308910960118688e+00
1.720000000000000000e+03 -7.853058556682128433e-02 -4.424199014969237176e+00 3.613353336205223872e-09 4.424895928372127862e+00
1.800000000000000000e+03 -2.253673661642503767e-01 -4.257369786280689183e+00 3.218797908954125330e-09 4.263330616650260474e+00
1.880000000000000000e+03 -4.089994780242343642e-01 -4.081791605049655658e+00 3.090129268212615532e-09 4.102231500059198233e+00
1.960000000000000000e+03 -5.924746219510443890e-01 -3.906676290011761754e+00 2.726603041419905122e-09 3.951347341426225235e+00
2.040000000000000000e+03 -7.764284817556744711e-01 -3.733318031494446743e+00 2.205584160385580803e-09 3.813201373067385269e+00
2.120000000000000000e+03 -1.007894325067876018e+00 -3.516362278744809444e+00 1.650285740241286250e-09 3.657957715157929002e+00
2.200000000000000000e+03 -1.418927990524266436e+00 -3.139008395027948151e+00 1.192676288623348202e-09 3.444812091587750036e+00
2.280000000000000000e+03 -1.852143184356913830e+00 -2.743258977312194258e+00 8.273071808020083284e-10 3.309970421614627512e+00
2.360000000000000000e+03 -2.286010238803595218e+00 -2.348253237200435439e+00 5.133235889977135323e-10 3.277214682918589972e+00
2.440000000000000000e+03 -2.718986297141743336e+00 -1.952053858756189753e+00 2.641774904138520550e-10 3.347148152013815547e+00
2.520000000000000000e+03 -3.151775152374407973e+00 -1.556050166089815390e+00 9.138540474506775370e-11 3.514964968603935702e+00
2.600000000000000000e+03 -3.523997643010470249e+00 -1.225198182235462063e+00 -7.434293772400232706e-12 3.730907392806263712e+00
2.680000000000000000e+03 -3.650625472487987189e+00 -1.161623946533955065e+00 -6.754591393683621256e-11 3.830983755321766271e+00
2.760000000000000000e+03 -3.775996073799604336e+00 -1.097885607100568039e+00 -2.308896856347354236e-10 3.932365592824325518e+00
2.840000000000000000e+03 -3.900411462329947287e+00 -1.033693016907692330e+00 -4.264655701301632707e-10 4.035062679646818751e+00
2.920000000000000000e+03 -4.024463573974302655e+00 -9.694027178593245253e-01 -3.686042197456634993e-10 4.139571075321580196e+00

# time = 3.0-4.0 hrs
5.000000000000000000e+00 1.277528588394305498e+00 -3.678785883280340840e+00 -5.412825876585946911e-05 3.894296453685500481e+00
1.500000000000000000e+01 1.432881982167585111e+00 -5.608444315585821016e+00 7.733246691012622817e-05 5.788592092715414417e+00
2.500000000000000000e+01 1.511383149132917936e+00 -6.793622908217447964e+00 2.357895907770302709e-04 6.959712008592010335e+00
3.500000000000000000e+01 1.511380886643922450e+00 -7.202896074749276956e+00 -2.984726712640205898e-04 7.359754346997670282e+00
4.500000000000000000e+01 1.448209598915132901e+00 -7.592689672513194488e+00 -3.060563936250068552e-04 7.729569684366552451e+00
5.500000000000000000e+01 1.322773264652595593e+00 -7.974345008338924679e+00 -1.287997901607079666e-04 8.083310424677479844e+00
6.500000000000000000e+01 1.146866841588633168e+00 -8.339574701026430503e+00 -1.498877715394038735e-03 8.418064489319119659e+00
7.500000000000000000e+01 9.203073140385024109e-01 -8.689256654045161454e+00 1.110908886809753313e-03 8.737857102982450996e+00
8.500000000000000000e+01 7.105425875439007610e-01 -8.936141617063880105e+00 9.395112116976342192e-04 8.964345919749787228e+00
9.500000000000000000e+01 5.178657706360962898e-01 -9.079753619009398591e+00 1.419443631781905054e-04 9.094509922932120460e+00
1.050000000000000000e+02 3.093544662682595758e-01 -9.185187948499370592e+00 -7.306785831689979142e-04 9.190395956380671194e+00
1.150000000000000000e+02 8.495772992616712482e-02 -9.252532165454987023e+00 8.148544224489257231e-04 9.252922202669456198e+00
1.250000000000000000e+02 -1.241649043642092942e-01 -9.264018811587027002e+00 -1.413133515369440060e-03 9.264850860370827945e+00
1.350000000000000000e+02 -3.180204116157768768e-01 -9.219655038388127721e+00 1.149771551626106508e-03 9.225138265038625107e+00
1.450000000000000000e+02 -4.933257636256079270e-01 -9.148163674415588531e+00 -7.012583099218552829e-04 9.161455611580166192e+00
1.550000000000000000e+02 -6.500933556288955861e-01 -9.049557059343257492e+00 3.527092758735156418e-04 9.072877401427962951e+00
1.650000000000000000e+02 -7.955092827588988724e-01 -8.941779815368423812e+00 2.441758703000217862e-04 8.977096484135934418e+00
1.750000000000000000e+02 -9.295806499992096406e-01 -8.824834072302072840e+00 -6.132817740932942647e-04 8.873658579668058266e+00
1.850000000000000000e+02 -1.034640968583046661e+00 -8.707603749512200508e+00 8.591196723310118126e-04 8.768856538476917706e+00
1.950000000000000000e+02 -1.110676919228441362e+00 -8.590104050840118077e+00 -1.441421343564654612e-03 8.661610174971313469e+00
2.050000000000000000e+02 -1.178692297515006482e+00 -8.480598762910487309e+00 2.220950469039335764e-03 8.562118365784257890e+00
2.150000000000000000e+02 -1.238688128478871775e+00 -8.379086502895853883e+00 -2.490986037336118727e-03 8.470149874863251327e+00
2.250000000000000000e+02 -1.282695288347242890e+00 -8.290273037111845156e+00 2.215270676301404288e-03 8.388917345677681325e+00
2.350000000000000000e+02 -1.310700848757844206e+00 -8.214167413182838828e+00 -1.777423535403743022e-03 8.318081690313542609e+00
2.450000000000000000e+02 -1.333167880244640946e+00 -8.147377963868994044e+00 1.301600985480275705e-03 8.255731601926873608e+00
2.550000000000000000e+02 -1.350091991128960833e+00 -8.089904061898920418e+00 -9.327485594390819276e-04 8.201786153956906134e+00
2.650000000000000000e+02 -1.354179929815697792e+00 -8.054185469567006095e+00 6.142159789475172202e-04 8.167233733676289020e+00
2.750000000000000000e+02 -1.345427477318229981e+00 -8.040222891431630714e+00 -3.870544898930897018e-04 8.152015655077223144e+00
2.850000000000000000e+02 -1.336582528768915479e+00 -8.025720766259297534e+00 2.217967094669330802e-04 8.136255076764495442e+00
2.950000000000000000e+02 -1.327644455232605214e+00 -8.010678576588951216e+00 -1.236400206725863391e-04 8.119951419616441513e+00
3.050000000000000000e+02 -1.305544631168016778e+00 -8.024875677179110767e+00 5.735771165798430563e-05 8.130379844641486997e+00
3.150000000000000000e+02 -1.270281631937357547e+00 -8.068313224297813946e+00 -1.460156911098429385e-05 8.167698189197274417e+00
3.250000000000000000e+02 -1.235018317158668388e+00 -8.111751670012310456e+00 -1.055167735750429890e-05 8.205229149735242089e+00
3.350000000000000000e+02 -1.199755412889503603e+00 -8.155189685160150859e+00 2.214355082100918042e-05 8.242968631003043001e+00
3.450000000000000000e+02 -1.164492508130084536e+00 -8.198627554077164703e+00 -3.629057132127322226e-05 8.280913993754820623e+00
3.550000000000000000e+02 -1.124068476570520225e+00 -8.252751636632655874e+00 4.572149081455394854e-05 8.328951885799469324e+00
3.650000000000000000e+02 -1.078482793575399556e+00 -8.317562305577466120e+00 -4.742433180950222932e-05 8.387190700300150681e+00
3.750000000000000000e+02 -1.032897479716588185e+00 -8.382373039636938472e+00 5.026744461912010441e-05 8.445771425940739263e+00
3.850000000000000000e+02 -9.873119354263821812e-01 -8.447183520614482077e+00 -6.275424202378101027e-05 8.504686607322827996e+00
3.950000000000000000e+02 -9.417262918585328491e-01 -8.511994137445872965e+00 7.128453448293802831e-05 8.563929740760986675e+00
4.050000000000000000e+02 -8.938446235409154284e-01 -8.560991295054742878e+00 -7.367664653268064107e-05 8.607527529147732892e+00
4.150000000000000000e+02 -8.436662534964608495e-01 -8.594174672353144473e+00 7.579176021568984414e-05 8.635485570956911161e+00
4.250000000000000000e+02 -7.934880143897707905e-01 -8.627357831003948263e+00 -7.810885809807172975e-05 8.663770909550031263e+00
4.350000000000000000e+02 -7.433087234950517264e-01 -8.660539934213678848e+00 9.276780495112137094e-05 8.692379410180720356e+00
4.450000000000000000e+02 -6.931301259209542431e-01 -8.693722253559792890e+00 -1.272783495565012679e-04 8.721309305001168966e+00
4.550000000000000000e+02 -6.414276453967927560e-01 -8.708278922925105192e+00 1.640219640084990651e-04 8.731869858383191740e+00
4.650000000000000000e+02 -5.882005291328487040e-01 -8.704208577296974170e+00 -1.818567740749859826e-04 8.724060225580883454e+00
4.750000000000000000e+02 -5.349733852313111049e-01 -8.700138012024000389e+00 1.737828903750319879e-04 8.716570308967328984e+00
4.900000000000000000e+02 -4.551328173042497593e-01 -8.694031943167003007e+00 -3.306567903750623548e-04 8.705936900196068251e+00
5.100000000000000000e+02 -3.461593779996065545e-01 -8.646915785246648056e+00 3.157633423740117289e-04 8.653841858511439611e+00
5.300000000000000000e+02 -2.346653023110281677e-01 -8.560824750623682533e+00 -1.560338300303912903e-04 8.564040414138631263e+00
5.500000000000000000e+02 -1.231723766398310493e-01 -8.474732843181387310e+00 8.386037235502734550e-05 8.475627894006695584e+00
5.700000000000000000e+02 -5.387439940709631142e-02 -8.322973292762949171e+00 -4.611972201312389979e-05 8.323147654761196890e+00
5.900000000000000000e+02 1.542201880876902312e-02 -8.171211912544057654e+00 3.147840335178853262e-05 8.171226465982083909e+00
6.100000000000000000e+02 7.845964775542968450e-02 -8.013006255956842239e+00 -2.307573776271228903e-05 8.013390367025021277e+00
6.300000000000000000e+02 1.352381500060277630e-01 -7.848356032438072560e+00 1.765131997646780817e-05 7.849521117184419694e+00
6.500000000000000000e+02 1.920150864476587171e-01 -7.683704630735713970e+00 -1.393208585653957643e-05 7.686103476132295498e+00
6.700000000000000000e+02 2.114640885794814296e-01 -7.488367360995715316e+00 1.036867455512501238e-05 7.491352534354839499e+00
6.900000000000000000e+02 2.309114315162882625e-01 -7.293028805550665794e+00 -8.116762382943515150e-06 7.296683441660099412e+00
7.100000000000000000e+02 2.482035224758670222e-01 -7.099316433192011999e+00 6.455991647662928200e-06 7.103653905361633214e+00
7.300000000000000000e+02 2.633400797155142636e-01 -6.907229880565552094e+00 -4.889616447126456726e-06 6.912248014977629751e+00
7.500000000000000000e+02 2.784760627656772125e-01 -6.715143611596543494e+00 3.509536514743639578e-06 6.720915312805194830e+00
7.700000000000000000e+02 2.776132764877082826e-01 -6.531957250562276940e+00 -2.338787655442294093e-06 6.537853979285201511e+00
7.900000000000000000e+02 2.767500410320027360e-01 -6.348770930966946224e+00 1.369686677380469036e-06 6.354799990487672190e+00
8.200000000000000000e+02 2.754503430429366961e-01 -6.074794711342835107e+00 -1.503074547022183954e-06 6.081036398217112726e+00
8.600000000000000000e+02 2.715146810649477493e-01 -5.742032190090585964e+00 8.106647107820704108e-07 5.748447955237161011e+00
9.000000000000000000e+02 2.609809461856791302e-01 -5.505278858369499595e+00 -2.995078477803301996e-07 5.511461363620555609e+00
9.400000000000000000e+02 2.506057292769292566e-01 -5.269043680144010366e+00 4.039682447408219438e-08 5.274999955906346294e+00
9.800000000000000000e+02 2.583590268997582040e-01 -5.070396435522314782e+00 -3.216580682357335996e-08 5.076974433669918518e+00
1.020000000000000000e+03 2.849787345216773238e-01 -4.910736785588670550e+00 4.346382362054304505e-08 4.918998745320364741e+00
1.060000000000000000e+03 3.244632228635204729e-01 -4.777750564052570148e+00 1.607859257434291584e-08 4.788755249049134299e+00
1.100000000000000000e+03 3.640716358417581122e-01 -4.645410693652853418e+00 -6.452312345361095632e-08 4.659655423819317299e+00
1.160000000000000000e+03 4.084465060417353244e-01 -4.475150551006478850e+00 -7.064967056195088285e-09 4.493751328508431619e+00
1.240000000000000000e+03 3.977860121155117890e-01 -4.388777104712754173e+00 -4.554024230635430780e-08 4.406767317012055152e+00
1.320000000000000000e+03 3.871536563446174584e-01 -4.300636786802436440e+00 -1.625809434629492092e-08 4.318027874576470637e+00
1.400000000000000000e+03 3.794832496453591775e-01 -4.219089886091708763e+00 -1.321067757409942466e-08 4.236121693681940137e+00
1.480000000000000000e+03 4.019455229795681483e-01 -4.186337370924968937e+00 -7.030643760226519927e-09 4.205589231801686090e+00
1.560000000000000000e+03 4.243455222524141202e-01 -4.152993092782131690e+00 -2.599586728980148164e-09 4.174616239961676634e+00
1.640000000000000000e+03 4.473292828296178136e-01 -4.121771584738030292e+00 -1.850829327952277192e-09 4.145974491483361390e+00
1.720000000000000000e+03 4.166448037746747768e-01 -4.062997306237384976e+00 -3.461388968877327249e-09 4.084304102659923608e+00
1.800000000000000000e+03 1.746969403773296903e-01 -3.902307628735673717e+00 -4.507738472753981626e-09 3.906216052686517504e+00
1.880000000000000000e+03 -9.887133359276330247e-02 -3.726824934145650303e+00 -4.185604136772567005e-09 3.728136214031904316e+00
1.960000000000000000e+03 -3.723299993314502232e-01 -3.548861866130823106e+00 -4.194484535715918424e-09 3.568339974453065722e+00
2.040000000000000000e+03 -6.457539071081556115e-01 -3.371906859464263828e+00 -4.198784793503210281e-09 3.433184232960358351e+00
2.120000000000000000e+03 -9.403343412351363728e-01 -3.170392424110001883e+00 -4.215633604154752192e-09 3.306904412915530944e+00
2.200000000000000000e+03 -1.310680253735311496e+00 -2.873981594142898111e+00 -4.106126473852249552e-09 3.158742302088572540e+00
2.280000000000000000e+03 -1.688580924837222774e+00 -2.566657339658831916e+00 -3.883554433417367641e-09 3.072301326196485327e+00
2.360000000000000000e+03 -2.067998548671086567e+00 -2.261676382372615368e+00 -3.620402466576750331e-09 3.064604061846782912e+00
2.440000000000000000e+03 -2.444772957109979217e+00 -1.953685655405132282e+00 -3.347641187408016273e-09 3.129505144899438207e+00
2.520000000000000000e+03 -2.823193863651830338e+00 -1.647473576150664032e+00 -3.131786862353029889e-09 3.268729535442785217e+00
2.600000000000000000e+03 -3.142917921017424288e+00 -1.410079813909116409e+00 -3.107781441048021705e-09 3.444743552116246832e+00
2.680000000000000000e+03 -3.242096898064670718e+00 -1.428074595957766535e+00 -3.362013828917337578e-09 3.542681096014782316e+00
2.760000000000000000e+03 -3.342477539899579853e+00 -1.446580035032576150e+00 -2.413239856460082088e-08 3.642080436026639667e+00
2.840000000000000000e+03 -3.441747846841754832e+00 -1.464544039972455192e+00 -4.847992115248045511e-08 3.740390017933784339e+00
2.920000000000000000e+03 -3.541061866890565124e+00 -1.482646482905895624e+00 -2.785667385138861323e-08 3.838926899332640197e+00

# time = 4.0-5.0 hrs
5.000000000000000000e+00 1.082485868237124116e+00 -3.108060653860003519e+00 -8.827634364217294347e-04 3.291172539233662597e+00
1.500000000000000000e+01 1.128959560189084721e+00 -5.090411786022379204e+00 2.743656458661024007e-04 5.214100290540821803e+00
2.500000000000000000e+01 1.148435104921242234e+00 -6.289390351494399845e+00 1.103427196820232941e-04 6.393382061451224452e+00
3.500000000000000000e+01 1.141298652907755562e+00 -6.671201137553316229e+00 -1.268311793276849096e-04 6.768122873649806692e+00
4.500000000000000000e+01 1.089902713394353073e+00 -7.067696880056362652e+00 7.216259286788191110e-04 7.151239550806756107e+00
5.500000000000000000e+01 9.944556655329471750e-01 -7.491335444956881418e+00 -1.258669342122546893e-03 7.557052918934595631e+00
6.500000000000000000e+01 8.784372986105074554e-01 -7.858035556310522196e+00 1.678418551166972945e-04 7.906982666721265929e+00
7.500000000000000000e+01 7.417746373809167570e-01 -8.168040230573659244e+00 6.723042931514695494e-04 8.201652932240634186e+00
8.500000000000000000e+01 5.835133094256752528e-01 -8.435923718979386976e+00 -1.851513044139088378e-04 8.456080461698309847e+00
9.500000000000000000e+01 4.036794322579635996e-01 -8.661677459541650137e+00 -1.951063600276596000e-05 8.671079142595804257e+00
1.050000000000000000e+02 2.299627876070610699e-01 -8.827765479808816096e+00 -7.295295853398234059e-04 8.830760230591032212e+00
1.150000000000000000e+02 6.233882384041174868e-02 -8.934221060359037736e+00 1.089709591462370087e-03 8.934438543317693160e+00
1.250000000000000000e+02 -9.286601216949340321e-02 -8.989821423249514609e+00 -1.050410524013812479e-03 8.990301069382059751e+00
1.350000000000000000e+02 -2.356481815301678107e-01 -8.994568425767456077e+00 1.209351080926653402e-03 8.997654762840777920e+00
1.450000000000000000e+02 -3.619879776525622428e-01 -8.969029850154642602e+00 -7.728397287748151176e-04 8.976331753502094557e+00
1.550000000000000000e+02 -4.718826898884074250e-01 -8.913215545071157209e+00 3.242184309765749352e-04 8.925697990964875927e+00
1.650000000000000000e+02 -5.705099292083535278e-01 -8.845155759892488589e+00 5.854825289606295323e-05 8.863535524613448402e+00
1.750000000000000000e+02 -6.578701141396497976e-01 -8.764851000034484585e+00 -4.779134842151805960e-04 8.789505454795714101e+00
1.850000000000000000e+02 -7.133990144093010910e-01 -8.677741751766648193e+00 6.683408120079515615e-04 8.707016714358267961e+00
1.950000000000000000e+02 -7.370950910281977020e-01 -8.583827851622908511e+00 -7.965405078334073657e-04 8.615416981174794486e+00
2.050000000000000000e+02 -7.520655651043702816e-01 -8.495824300042157162e+00 8.910056961387340579e-04 8.529046438576974865e+00
2.150000000000000000e+02 -7.583081229318896499e-01 -8.413732173578349460e+00 -9.898002672449352640e-04 8.447835243304165687e+00
2.250000000000000000e+02 -7.480038435983658029e-01 -8.344624497607588509e+00 1.027264050709891102e-03 8.378082582316233484e+00
2.350000000000000000e+02 -7.211474655072267481e-01 -8.288501499923967231e+00 -1.026157643371960939e-03 8.319814347763378137e+00
2.450000000000000000e+02 -6.920366171396319377e-01 -8.241313060262370982e+00 9.760466762408464680e-04 8.270317747022371435e+00
2.550000000000000000e+02 -6.606673562378717612e-01 -8.203058937618012081e+00 -8.875445998916770083e-04 8.229620725746302767e+00
2.650000000000000000e+02 -6.245361526384251016e-01 -8.185174707055447030e+00 7.676520293346557593e-04 8.208966463019120141e+00
2.750000000000000000e+02 -5.836394743125814522e-01 -8.187660457464270181e+00 -6.427056730607255686e-04 8.208435831673405403e+00
2.850000000000000000e+02 -5.428112424195317143e-01 -8.191079633392044812e+00 5.071613983377537375e-04 8.209045596503104392e+00
2.950000000000000000e+02 -5.020496408235074481e-01 -8.195431802947783950e+00 -3.738527773844773044e-04 8.210795106359613627e+00
3.050000000000000000e+02 -4.662705242652679383e-01 -8.222972158046209401e+00 2.688561252016515523e-04 8.236181112251099279e+00
3.150000000000000000e+02 -4.354725598382333529e-01 -8.273701342097496081e+00 -1.917384650602046200e-04 8.285153604405772754e+00
3.250000000000000000e+02 -4.046751930875448489e-01 -8.324431164838994590e+00 1.234016348728608054e-04 8.334261588769766860e+00
3.350000000000000000e+02 -3.738773501488627526e-01 -8.375160460938344542e+00 -7.355327308783421187e-05 8.383501477271851243e+00
3.450000000000000000e+02 -3.430795930401501770e-01 -8.425889943243770830e+00 3.450667133794857526e-05 8.432871690166825474e+00
3.550000000000000000e+02 -3.091095940405231279e-01 -8.478010321336714838e+00 5.239283055524379052e-07 8.483643542123854075e+00
3.650000000000000000e+02 -2.719672978565881860e-01 -8.531521592364230244e+00 -2.491654000458077160e-05 8.535855369679156368e+00
3.750000000000000000e+02 -2.348249549299427086e-01 -8.585033190169255590e+00 4.604763353993373865e-05 8.588244153246083812e+00
3.850000000000000000e+02 -1.976827368453677181e-01 -8.638544717168690212e+00 -6.522695250317187834e-05 8.640806287318895329e+00
3.950000000000000000e+02 -1.605403519772975185e-01 -8.692055773955548403e+00 6.977304645592672240e-05 8.693538219975051717e+00
4.050000000000000000e+02 -1.131682089591654200e-01 -8.730033810996600252e+00 -7.661652557611680703e-05 8.730767284990641031e+00
4.150000000000000000e+02 -5.556672293644829286e-02 -8.752478561472289087e+00 9.615033592529721512e-05 8.752654947484787229e+00
4.250000000000000000e+02 2.035012225788463552e-03 -8.774922866338624061e+00 -1.069378718308501851e-04 8.774923102310767220e+00
4.350000000000000000e+02 5.963709259110787364e-02 -8.797367608365680880e+00 1.189711655776300810e-04 8.797569745079286463e+00
4.450000000000000000e+02 1.172385255311875485e-01 -8.819811840136191350e+00 -1.463585544366252428e-04 8.820591010089701811e+00
4.550000000000000000e+02 1.783776379744478335e-01 -8.826367900291261392e+00 1.696788283364466729e-04 8.828170189400593060e+00
4.650000000000000000e+02 2.430545372010684269e-01 -8.817035329556281553e+00 -1.764441299385184072e-04 8.820384771125217682e+00
4.750000000000000000e+02 3.077314613156164613e-01 -8.807702332439980353e+00 1.745866477800914879e-04 8.813076592720166857e+00
4.900000000000000000e+02 4.047463859490784688e-01 -8.793702578002593029e+00 -3.428488716935097812e-04 8.803012249639795783e+00
5.100000000000000000e+02 5.355720523213551854e-01 -8.745771309833704876e+00 2.552450167658538690e-04 8.762154599591248427e+00
5.300000000000000000e+02 6.678721475653265349e-01 -8.668575099647785720e+00 -6.491204325067599450e-05 8.694265205509154271e+00
5.500000000000000000e+02 8.001703878206772869e-01 -8.591377612788839713e+00 2.013711160771583701e-05 8.628559667469094308e+00
5.700000000000000000e+02 8.789443883244119071e-01 -8.460639659889913844e+00 -8.523508774768168531e-07 8.506172270314603878e+00
5.900000000000000000e+02 9.577169257748165965e-01 -8.329900397714364857e+00 -3.874579400173405383e-06 8.384775628826181659e+00
6.100000000000000000e+02 1.029985775984562091e+00 -8.193738927236251968e+00 4.192914486593229209e-06 8.258221861056847857e+00
6.300000000000000000e+02 1.095751188012048738e+00 -8.052155337338716024e+00 -3.548491718728277040e-06 8.126369191875433273e+00
6.500000000000000000e+02 1.161514951493682224e+00 -7.910570359654948369e+00 1.888125439985053822e-06 7.995388695841796789e+00
6.700000000000000000e+02 1.193021057906753946e+00 -7.743874495357887078e+00 -9.235518791851517357e-07 7.835233975093744085e+00
6.900000000000000000e+02 1.224525151208083029e+00 -7.577177334657296370e+00 2.696176265484303472e-07 7.675485535572679652e+00
7.100000000000000000e+02 1.253177649168103480e+00 -7.407705919549149698e+00 2.831898490338863652e-07 7.512959550729526370e+00
7.300000000000000000e+02 1.278978120569804755e+00 -7.235459919922391236e+00 -4.498122021393318604e-07 7.347629909412940030e+00
7.500000000000000000e+02 1.304777946989737147e+00 -7.063213206432328306e+00 5.995790051484897626e-07 7.182717194103552139e+00
7.700000000000000000e+02 1.312259886883093918e+00 -6.873581734401304821e+00 -5.961572549048580378e-07 6.997724763822716021e+00
7.900000000000000000e+02 1.319741300667451656e+00 -6.683949569964973136e+00 3.286495293232021567e-07 6.812994859422863314e+00
8.200000000000000000e+02 1.330927321410761976e+00 -6.399993519418693211e+00 -4.650620176520029968e-07 6.536917054963975460e+00
