# z, uu, uv, uw, vv, vw, ww, tke

# time = 0.0 hrs
2.050000000000000000e+02 1.598881159959999988e-08 6.298956478769999792e-23 0.000000000000000000e+00 1.598881159969999939e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.598881159965000129e-08
2.150000000000000000e+02 2.088897496849999988e-09 2.626436738950000087e-23 0.000000000000000000e+00 2.088897496860000188e-09 0.000000000000000000e+00 0.000000000000000000e+00 2.088897496854999881e-09
2.250000000000000000e+02 2.455141907530000011e-10 -3.015493761090000206e-23 0.000000000000000000e+00 2.455141907509999818e-10 0.000000000000000000e+00 0.000000000000000000e+00 2.455141907519999915e-10
2.350000000000000000e+02 2.596918070269999892e-11 -1.441707385399999880e-23 0.000000000000000000e+00 2.596918070320000052e-11 0.000000000000000000e+00 0.000000000000000000e+00 2.596918070295000134e-11
2.450000000000000000e+02 2.472892629290000064e-12 9.867635945450000234e-24 0.000000000000000000e+00 2.472892629069999910e-12 0.000000000000000000e+00 0.000000000000000000e+00 2.472892629179999987e-12
2.550000000000000000e+02 2.120526122190000046e-13 1.176190151439999977e-24 0.000000000000000000e+00 2.120526122530000106e-13 0.000000000000000000e+00 0.000000000000000000e+00 2.120526122360000202e-13
2.650000000000000000e+02 1.637890241060000043e-14 -5.472601944899999604e-26 0.000000000000000000e+00 1.637890242710000130e-14 0.000000000000000000e+00 0.000000000000000000e+00 1.637890241884999929e-14
2.750000000000000000e+02 1.139797824220000073e-15 -2.620614332339999959e-26 0.000000000000000000e+00 1.139797823500000020e-15 0.000000000000000000e+00 0.000000000000000000e+00 1.139797823860000046e-15
2.850000000000000000e+02 7.147615002430000511e-17 -7.818049962229999637e-27 0.000000000000000000e+00 7.147615140690000422e-17 0.000000000000000000e+00 0.000000000000000000e+00 7.147615071560000467e-17
2.950000000000000000e+02 4.039839079679999769e-18 -1.715621260800000091e-27 0.000000000000000000e+00 4.039839126069999910e-18 0.000000000000000000e+00 0.000000000000000000e+00 4.039839102874999454e-18
3.050000000000000000e+02 2.058296469979999924e-19 -3.683065427619999941e-28 0.000000000000000000e+00 2.058296450680000044e-19 0.000000000000000000e+00 0.000000000000000000e+00 2.058296460330000104e-19
3.150000000000000000e+02 9.454905389159999360e-21 -3.831065944489999807e-29 0.000000000000000000e+00 9.454913647280000450e-21 0.000000000000000000e+00 0.000000000000000000e+00 9.454909518220000657e-21
3.250000000000000000e+02 3.916250199800000211e-22 1.288634236459999914e-29 0.000000000000000000e+00 3.916240430519999956e-22 0.000000000000000000e+00 0.000000000000000000e+00 3.916245315160000083e-22
3.350000000000000000e+02 1.462854090270000068e-23 2.476561167490000168e-30 0.000000000000000000e+00 1.462863395929999887e-23 0.000000000000000000e+00 0.000000000000000000e+00 1.462858743099999830e-23
3.450000000000000000e+02 4.928333764300000123e-25 5.810268226819999989e-31 0.000000000000000000e+00 4.929369037429999797e-25 0.000000000000000000e+00 0.000000000000000000e+00 4.928851400865000419e-25
3.550000000000000000e+02 1.497628114540000111e-26 -1.597500756360000165e-30 0.000000000000000000e+00 1.500110739519999933e-26 0.000000000000000000e+00 0.000000000000000000e+00 1.498869427029999879e-26
3.650000000000000000e+02 4.113137308510000319e-28 6.822376278889999462e-30 0.000000000000000000e+00 4.728026800779999637e-28 0.000000000000000000e+00 0.000000000000000000e+00 4.420582054644999978e-28
