# z, u, v, w, u_mag

# time = 0.0 hrs
1.480000000000000000e+03 -6.165604138739999573e-01 -4.158213441030000013e+00 0.000000000000000000e+00 4.203675268752218308e+00
1.560000000000000000e+03 -4.215251867779999939e-01 -4.017696538310000065e+00 0.000000000000000000e+00 4.039748625476142330e+00
1.640000000000000000e+03 -2.261707386950000120e-01 -3.873124565549999954e+00 0.000000000000000000e+00 3.879722554939813772e+00
1.720000000000000000e+03 -4.974248651620000183e-02 -3.711491528219999836e+00 0.000000000000000000e+00 3.711824844872619433e+00
1.800000000000000000e+03 4.123244977860000132e-02 -3.499757118009999779e+00 0.000000000000000000e+00 3.499999999996628919e+00
1.880000000000000000e+03 1.136463514609999947e-01 -3.273936748250000139e+00 0.000000000000000000e+00 3.275908625823098941e+00
1.960000000000000000e+03 1.867519455880000123e-01 -3.048206152400000146e+00 0.000000000000000000e+00 3.053921583261449246e+00
2.040000000000000000e+03 2.595749444029999964e-01 -2.826011288180000136e+00 0.000000000000000000e+00 2.837907495441422068e+00
2.120000000000000000e+03 2.635091592609999922e-01 -2.628178652209999910e+00 0.000000000000000000e+00 2.641355732374344623e+00
2.200000000000000000e+03 -1.362746643900000082e-02 -2.559963728680000106e+00 0.000000000000000000e+00 2.559999999999757136e+00
2.280000000000000000e+03 -3.359762697299999989e-01 -2.505601139619999973e+00 0.000000000000000000e+00 2.528026329903770630e+00
2.360000000000000000e+03 -6.589705897950000058e-01 -2.455837167159999890e+00 0.000000000000000000e+00 2.542710842746226163e+00
2.440000000000000000e+03 -9.793331972059999835e-01 -2.398542731930000116e+00 0.000000000000000000e+00 2.590772230058820735e+00
2.520000000000000000e+03 -1.302714916850000071e+00 -2.349358909839999843e+00 0.000000000000000000e+00 2.686364353885767109e+00
2.600000000000000000e+03 -1.648813344909999978e+00 -2.300068380209999930e+00 0.000000000000000000e+00 2.829999999999143867e+00
2.680000000000000000e+03 -2.129945477530000186e+00 -2.268734520329999782e+00 0.000000000000000000e+00 3.111884326415025104e+00
2.760000000000000000e+03 -2.612884352260000043e+00 -2.239045904940000220e+00 0.000000000000000000e+00 3.441001482521294008e+00
2.840000000000000000e+03 -3.088034994360000063e+00 -2.202833925449999786e+00 0.000000000000000000e+00 3.793209383820701053e+00
2.920000000000000000e+03 -3.570480834920000124e+00 -2.171850587919999853e+00 0.000000000000000000e+00 4.179146846998735398e+00

# time = 1.0 hrs
5.000000000000000000e+00 2.063201366009999926e+00 -4.488389793289999652e+00 -3.310624842220000197e-03 4.939882874443013883e+00
