,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
62,10.009395393239068,0.0034422766571414504,-9.443243228831301e-09,10.009705536485527,291.9764341735391,0.0,-0.0017879112274517793,0.0006053748496843857,3.864050930830358e-05,0.01031452336069343,-0.0023448692356280347,-0.0002910383262120259,0.006191105042918094,1.4642521616183133e-05,0.019280558943407355,0.00012149406942662985,-1.074098472217933e-05,0.00019603673913264736,651.0416666666666
63,10.009624295368384,-0.0035637805066914105,-7.3868830833093574e-09,10.009912898900101,292.0040376831124,0.0,-0.0009941915666551746,0.0007974187218071443,2.8417651548378637e-05,0.009020014948743134,-0.0026094384328113787,-0.0002575159001686034,0.005766980221532693,4.460372429152811e-06,0.017061899239861848,5.4121636356898544e-05,-4.2337659398017164e-05,0.0001419643318868693,661.4583333333333
64,10.009845488190349,-0.003478781888735848,-3.5406639813428636e-09,10.010104154305129,292.02682763637944,0.0,-0.0007960861678102433,0.0007564684429398116,1.2204790074866023e-05,0.008216046513256064,-0.002535638111058335,-0.0002524964763740815,0.005169628159415971,1.3637290978083676e-05,0.015151245342045058,1.2047713429249471e-05,-4.9199630998901026e-05,9.99376551065251e-05,671.875
65,10.008099837463226,-0.0019500453751416433,-2.8099276881566225e-09,10.008326956969334,292.05091432612176,0.0,-0.0007900878775769465,0.0007473061663865444,-2.6495122876596104e-06,0.007645956831653479,-0.002369047338416091,-0.0002521444487832252,0.0045445289992622736,1.367240982451903e-05,0.01358609419629325,-1.8485856946194388e-05,-4.034185456328064e-05,7.219905123136518e-05,682.2916666666666
66,10.005850042610941,-0.0006807644719083398,-2.0369793075102308e-09,10.006053902162924,292.0787440442797,0.0,-0.0007538902934509101,0.0007207532648465162,-1.120092091951815e-05,0.007217228835202136,-0.0021574608568048406,-0.00026113522695290245,0.004079945709446741,1.3586698105104615e-05,0.012351830747576942,-3.71639728281136e-05,-2.644253784879796e-05,5.500062329990591e-05,692.7083333333333
67,10.005189688534768,7.108559407046078e-06,-1.6573332191626182e-09,10.00537687872283,292.1093963965425,0.0,-0.0006416474249137616,0.0006587656879827016,-1.5098559553028283e-05,0.006911301123034586,-0.001936134027960942,-0.00026654683708918973,0.003745721781992031,1.0406847630193385e-05,0.011364998108060506,-5.209173632181147e-05,-1.4526172953040328e-05,4.384520917472882e-05,703.125
68,10.005403854712196,0.0010236455022056413,-1.4877065383678212e-09,10.005579208869667,292.1408401095644,0.0,-0.0005299320816583291,0.0005782777420454643,-1.4129434416765792e-05,0.006740034795399357,-0.0017539424688298969,-0.00026265400651203274,0.003507252869417726,8.116247425015568e-06,0.010546094607851546,-5.934057725771251e-05,-6.32669932065718e-06,3.7114844130501044e-05,713.5416666666666
69,10.005065040012688,0.0016048690759179285,-1.4412942588788184e-09,10.005229184951576,292.17180412151794,0.0,-0.0004531436918300632,0.0004904816739179704,-1.051787667046162e-05,0.006564319086758562,-0.0015659743748905885,-0.00026149363218108364,0.003281131255123887,4.8794287858141655e-06,0.009843461139828199,-5.951037527019409e-05,-3.0959666170657073e-06,3.173379486100107e-05,723.9583333333333
70,10.004578680087757,0.001935208545196641,-1.450752950650748e-09,10.004732067916946,292.2026764317439,0.0,-0.0003991188837962865,0.00041944864336978215,-7.735268584551075e-06,0.006372290657389847,-0.001408927400360376,-0.0002613260144723748,0.003064201339130456,1.1794164780127361e-06,0.009236983993895213,-5.2408569724985996e-05,1.2580311473371059e-06,2.7478875510455007e-05,734.375
71,10.003645076286078,0.001582149346411508,-1.5054757461934957e-09,10.003789011198908,292.23358618042005,0.0,-0.00036108031222686183,0.00036371719623288346,-6.05816333240399e-06,0.006199377906778162,-0.0012865454008633647,-0.0002622955304447522,0.0028759315723141305,-1.3140658725504267e-06,0.008711834941329996,-4.388756472854656e-05,4.757472464576152e-06,2.3858090456202954e-05,744.7916666666666
72,10.002922378461568,0.0012369316872582006,-1.5757287482410245e-09,10.003057431841366,292.2649896812519,0.0,-0.00033696181677465457,0.0003305685186259646,-5.4040584463204435e-06,0.006021575149336964,-0.001193266070141888,-0.0002602525242219374,0.0026988392360517213,-4.743522426856975e-06,0.008245614145323262,-3.825535887270398e-05,7.326744811371318e-06,2.0794214606348454e-05,755.2083333333333
73,10.002413240734343,0.0009296724745346588,-1.672134984578845e-09,10.002540548169218,292.29645601796983,0.0,-0.000312086875789364,0.0003054747182760107,-5.456257622631077e-06,0.005867082158565339,-0.001098121230761468,-0.000257517008230951,0.0025444692129607655,-8.50778246761687e-06,0.007830880165764036,-3.675683660608008e-05,9.569026468617846e-06,1.8971262504804835e-05,765.625
74,10.002370193547813,0.0008893843621278089,-1.7744729795274412e-09,10.002490284302555,292.3279445005171,0.0,-0.0002712099565408775,0.0002807016695075214,-4.117260246534804e-06,0.00578877153668434,-0.0010056520002025636,-0.00025084007240982613,0.002400181247812187,-9.251568422103794e-06,0.007465102643892143,-3.963259179465791e-05,9.940122144967136e-06,1.789857476638789e-05,776.0416666666666
75,10.002358520612797,0.0009557099580349278,-1.896595527598108e-09,10.002472202741925,292.35915824442907,0.0,-0.00021288685343092065,0.00025089964865516594,-1.7432562022944812e-06,0.005744513342253648,-0.0009184137294826874,-0.00024997889816417046,0.0022719891581589255,-9.491232641285869e-06,0.007143159178456706,-4.2567564893899995e-05,1.0379580678400658e-05,1.6238766742690375e-05,786.4583333333333
76,10.002142247405732,0.0010227294571567979,-2.0192057865566483e-09,10.00225130419911,292.3905081838317,0.0,-0.00015311534826796362,0.00020888002451908787,1.1425576325985372e-07,0.005684849048098952,-0.0008310828872917758,-0.00025304120918758654,0.0021797389118437265,-1.2710776374406359e-05,0.0068584927351673566,-3.233444895606532e-05,1.0064901745999139e-05,1.3885102730580458e-05,796.875
77,10.00142628178489,0.0009763296795283544,-2.1556196525273403e-09,10.001531042066796,292.4217426700186,0.0,-0.00010729311490400351,0.00016941905712096003,7.802075080496024e-07,0.0055786607783256704,-0.0007357932897003064,-0.00025832946530637623,0.0020937016846088305,-1.5800511351398763e-05,0.006602076958446805,-8.478722286726608e-06,9.485843226483147e-06,1.1287728744978715e-05,807.2916666666666
78,10.001041478380289,0.0007133285509756162,-2.2844851186113846e-09,10.00114364338606,292.4530955734434,0.0,-7.442010894272113e-05,0.00015414890234142725,1.0454321693567348e-06,0.0054373258997992,-0.0006707883077504416,-0.0002595528623810629,0.0020420383812372956,-1.5532807560144152e-05,0.006366156530656926,1.877983545659263e-05,8.766007017594773e-06,9.166061112459938e-06,817.7083333333333
