# z, uu, uv, uw, vv, vw, ww, tke
1.479166666999999961e+03 8.201125667302501532e-03 -2.482226642646144336e-03 -3.128171282787411554e-04 4.511164069761166261e-03 -1.845033642215379176e-04 1.373978231499614275e-02 1.322603602602990570e-02
1.489583333000000039e+03 7.996214384176766540e-03 -2.491939111600117475e-03 -3.184694096257717683e-04 4.373459028598114876e-03 -1.864135597233605073e-04 1.368471380106912882e-02 1.302719360692200512e-02
1.500000000000000000e+03 7.788505782366157357e-03 -2.473106330251110402e-03 -3.214865248445725383e-04 4.230953000058000450e-03 -1.880168540450721001e-04 1.361933473281950677e-02 1.281939675762183185e-02
1.510416666999999961e+03 7.620986281511850022e-03 -2.427359988521082292e-03 -3.230755608994968580e-04 4.086243899921342994e-03 -1.884144068416776724e-04 1.353974229245873476e-02 1.262348623694596432e-02
1.520833333000000039e+03 7.522634638909742218e-03 -2.355999846666072001e-03 -3.215425559053350759e-04 3.944465754138413473e-03 -1.885450042330699271e-04 1.344712547946061952e-02 1.245711293625438761e-02
1.531250000000000000e+03 7.502445544251583852e-03 -2.260922749141461383e-03 -3.181175895889891522e-04 3.812551633165280583e-03 -1.871598644311449388e-04 1.333881421065548530e-02 1.232690569403617487e-02
1.541666666999999961e+03 7.544361877831665293e-03 -2.145102610481103463e-03 -3.107110509389003693e-04 3.694693252874726996e-03 -1.849744127677688797e-04 1.321945493168099825e-02 1.222925503119369484e-02
1.552083333000000039e+03 7.615915795156919486e-03 -2.016046987216178234e-03 -3.013619127897579396e-04 3.593375351871251101e-03 -1.807684507143166865e-04 1.308813447814487912e-02 1.214871281258652486e-02
1.562500000000000000e+03 7.674361974385576768e-03 -1.882492128798655918e-03 -2.885021956687190713e-04 3.508525180756972076e-03 -1.753546493920543061e-04 1.295247817945931190e-02 1.206768266730092951e-02
1.572916666999999961e+03 7.681748838220368511e-03 -1.752868032469731855e-03 -2.755939870742610070e-04 3.441265514120333321e-03 -1.676803340556265248e-04 1.281081574248725714e-02 1.196691504741398057e-02
1.583333333000000039e+03 7.609010979924393618e-03 -1.629659296974572203e-03 -2.617190707833401192e-04 3.392272935121611217e-03 -1.588612194949457336e-04 1.267154668483021218e-02 1.183641529993810851e-02
1.593750000000000000e+03 7.450207200894338848e-03 -1.511736650174492439e-03 -2.510479379419161485e-04 3.363208719469198103e-03 -1.482002606259956359e-04 1.252932817092113765e-02 1.167137204564233643e-02
1.604166666999999961e+03 7.215284715282245520e-03 -1.394135244967980919e-03 -2.428719982345466447e-04 3.354230237277602659e-03 -1.378085139452187458e-04 1.239202119621220580e-02 1.148076807438602742e-02
1.614583333000000039e+03 6.930108939885357838e-03 -1.275075639590980085e-03 -2.407327465880267645e-04 3.366379048238050779e-03 -1.271793056158507110e-04 1.224902457862566199e-02 1.127275628337453574e-02
1.625000000000000000e+03 6.617802070098096484e-03 -1.154521917735863148e-03 -2.433153759456771741e-04 3.399723375764799379e-03 -1.191399773557435632e-04 1.210835036529840127e-02 1.106293790558064878e-02
1.635416666999999961e+03 6.303226508925143662e-03 -1.035494734953672658e-03 -2.514587023974315357e-04 3.454741021577982345e-03 -1.119461581780472411e-04 1.195475699831680637e-02 1.085636226440996749e-02
1.645833333000000039e+03 6.003895659537751214e-03 -9.180429170365936786e-04 -2.625483557154216713e-04 3.530740944128395783e-03 -1.084223510199489065e-04 1.179888485615915306e-02 1.066676072991265024e-02
1.656250000000000000e+03 5.741567081746246429e-03 -8.021873331129809881e-04 -2.749621907659425537e-04 3.628951019201969493e-03 -1.053432971106568891e-04 1.162217152718355087e-02 1.049634481406588361e-02
1.666666666999999961e+03 5.527292269144945536e-03 -6.864639167724287004e-04 -2.866426824627765963e-04 3.752419964253698049e-03 -1.055838119791869536e-04 1.143990917960464350e-02 1.035981070650164246e-02
1.677083333000000039e+03 5.368828283042300503e-03 -5.722145586684661235e-04 -2.954534658975540348e-04 3.905649025607938699e-03 -1.048613890580248217e-04 1.123045374102159266e-02 1.025246552483591658e-02
1.687500000000000000e+03 5.255623435586155752e-03 -4.623929073076003620e-04 -3.006137405159401560e-04 4.092839508427231765e-03 -1.060475054760379215e-04 1.101479368643049073e-02 1.018162831522193869e-02
1.697916666999999961e+03 5.175202916854730432e-03 -3.639619470330765732e-04 -3.004620701101842436e-04 4.315703703134458370e-03 -1.049450151103363142e-04 1.076774435588994001e-02 1.012932548793956528e-02
1.708333333000000039e+03 5.104853349960754294e-03 -2.848603455669422016e-04 -2.953418098529804296e-04 4.575396103360702613e-03 -1.046439635606811216e-04 1.051640805600644393e-02 1.009832875466394955e-02
1.718750000000000000e+03 5.033251734583707102e-03 -2.323308128213054271e-04 -2.849237881991928943e-04 4.869434905612004399e-03 -1.020164969480263022e-04 1.023079572039236641e-02 1.006674118029403896e-02
1.729166666999999961e+03 4.950704708028229144e-03 -2.097480579528448596e-04 -2.701071479397105656e-04 5.195597654734731424e-03 -9.961818576820479507e-05 9.943906426359434489e-03 1.004510439456119883e-02
1.739583333000000039e+03 4.863160579720571947e-03 -2.169776710263846920e-04 -2.517484622916997560e-04 5.546586983018728101e-03 -9.526866338411525573e-05 9.620065333682184874e-03 1.001490644821074333e-02
1.750000000000000000e+03 4.780183290730743648e-03 -2.508549849278746179e-04 -2.304973346359417041e-04 5.915373768864523943e-03 -9.010760710581159651e-05 9.298523346226099384e-03 9.997040202910683487e-03
1.760416666999999961e+03 4.722941820533212154e-03 -3.075000095169018541e-04 -2.078513841272523852e-04 6.289666977459505010e-03 -8.319528874453292787e-05 8.938144157383920430e-03 9.975376477688318796e-03
1.770833333000000039e+03 4.707667325566211591e-03 -3.823672215003086480e-04 -1.836430345957640417e-04 6.660569819050833097e-03 -7.433355388139762353e-05 8.584759775829786665e-03 9.976498460223415243e-03
1.781250000000000000e+03 4.744040149200774714e-03 -4.717140561745394975e-04 -1.599956483151149060e-04 7.019601708041378445e-03 -6.432484336252135542e-05 8.192208800590721623e-03 9.977925328916437825e-03
1.791666666999999961e+03 4.823949930759413238e-03 -5.741139796872174288e-04 -1.356474475592506712e-04 7.365508348952703316e-03 -5.171470302541520623e-05 7.812035080836631819e-03 1.000074668027437462e-02
1.802083333000000039e+03 4.931861456897898045e-03 -6.908300936471018167e-04 -1.136365686539692846e-04 7.700568874255041274e-03 -3.928687153281269122e-05 7.392988399305013177e-03 1.001270936522897538e-02
1.812500000000000000e+03 5.048813366415380761e-03 -8.261463666050032325e-04 -9.148099140434454949e-05 8.033368843750823482e-03 -2.433284610756064926e-05 6.990570122230862354e-03 1.003637616619853373e-02
1.822916666999999961e+03 5.160216359416514367e-03 -9.819419572343281079e-04 -7.254758047868838653e-05 8.374328871489013226e-03 -1.139823550176147702e-05 6.549594348189095340e-03 1.004206978954731190e-02
1.833333333000000039e+03 5.258917790363721624e-03 -1.155539110259984868e-03 -5.288239249489969942e-05 8.734100764593284369e-03 3.515531557382756895e-06 6.128271216961985943e-03 1.006064488595949727e-02
1.843750000000000000e+03 5.336754349620637106e-03 -1.336289139942047153e-03 -3.592986162326596824e-05 9.116567466844043358e-03 1.415300058219079973e-05 5.670428185174295962e-03 1.006187500081948821e-02
1.854166666999999961e+03 5.395185374575175823e-03 -1.511773483639701314e-03 -1.749976174949454674e-05 9.518895222053003896e-03 2.646511248932674717e-05 5.234943461051287140e-03 1.007451202883973343e-02
1.864583333000000039e+03 5.433531033857709296e-03 -1.670581021243525361e-03 -1.815372392839745106e-06 9.929188192862514403e-03 3.232772210976106941e-05 4.767952792438090621e-03 1.006533600957915629e-02
1.875000000000000000e+03 5.474848437845520298e-03 -1.808960465371919901e-03 1.385616721693773925e-05 1.033515557290236656e-02 4.112718543643367237e-05 4.325454589621064924e-03 1.006772930018447545e-02
1.885416666999999961e+03 5.541062998466247426e-03 -1.923649323222547617e-03 2.585518505985878672e-05 1.072223869455335779e-02 4.152848512163878256e-05 3.857949932129601210e-03 1.006062581257460321e-02
1.895833333000000039e+03 5.681913001582740257e-03 -2.016895748107195869e-03 3.399800506946210483e-05 1.108872669160831763e-02 4.741032298534276433e-05 3.414181941411173482e-03 1.009241081730111525e-02
1.906250000000000000e+03 5.930463123797805741e-03 -2.092118558025953586e-03 3.994808599004990359e-05 1.143307904657570213e-02 4.285029248096506379e-05 2.952101778967592197e-03 1.015782197467055004e-02
1.916666666999999961e+03 6.336817850729039095e-03 -2.153987030663960956e-03 3.757946149640354515e-05 1.177307967877588499e-02 4.727659593765457668e-05 2.510447062167028322e-03 1.031017229583597664e-02
1.927083333000000039e+03 6.915835819740136399e-03 -2.207349773888275454e-03 3.972500621274592438e-05 1.211373543168413856e-02 3.884721514197915173e-05 2.061868614529242718e-03 1.054571993297675862e-02
1.937500000000000000e+03 7.683938570607431497e-03 -2.246344968149601232e-03 2.941659416645365892e-05 1.247298029382566155e-02 4.360714542524135227e-05 1.633047379764462383e-03 1.089498312209877771e-02
1.947916666999999961e+03 8.631036744042260012e-03 -2.273242902186754528e-03 3.336725407735777996e-05 1.284405145165246932e-02 3.151456961259289604e-05 1.219347407880682320e-03 1.134721780178770539e-02
1.958333333000000039e+03 9.705449740663023642e-03 -2.285715840410781560e-03 1.860554976392770287e-05 1.322924504138826840e-02 3.756910835128072568e-05 8.354968213104133675e-04 1.188509580168085195e-02
1.968750000000000000e+03 1.084935954338916465e-02 -2.296647310329985418e-03 2.658540440111318288e-05 1.360036100747571280e-02 2.051366987090740265e-05 5.037825084681161721e-04 1.247675152966649589e-02
1.979166666999999961e+03 1.187130132101075868e-02 -2.304530226173886857e-03 6.188106126407965456e-06 1.393636143321524100e-02 2.708494586587870722e-05 2.339375025193360456e-04 1.302080012837266744e-02
1.989583333000000039e+03 1.267132711901599630e-02 -2.317368719648286481e-03 1.737801000073653174e-05 1.417941977457979827e-02 2.630623476694252652e-06 6.342682039214500448e-05 1.345708685699397063e-02
2.000000000000000000e+03 1.302519987563542474e-02 -2.318582820270901571e-03 -8.802662661308707499e-06 1.430006531314275894e-02 7.860752208555626976e-06 1.277043644696859448e-06 1.366327111621143918e-02
