Tom Lund and Greg Poulos.  64X64X64 dynamic Smagorinsky model with Sullivans surface layer correction.  Revised 08/18/03.         
 63
  0.6250000E+01  0.1250000E+02  0.1875000E+02  0.2500000E+02  0.3125000E+02  0.3750000E+02  0.4375000E+02  0.5000000E+02  0.5625000E+02  0.6250000E+02
  0.6875000E+02  0.7500000E+02  0.8125000E+02  0.8750000E+02  0.9375000E+02  0.1000000E+03  0.1062500E+03  0.1125000E+03  0.1187500E+03  0.1250000E+03
  0.1312500E+03  0.1375000E+03  0.1437500E+03  0.1500000E+03  0.1562500E+03  0.1625000E+03  0.1687500E+03  0.1750000E+03  0.1812500E+03  0.1875000E+03
  0.1937500E+03  0.2000000E+03  0.2062500E+03  0.2125000E+03  0.2187500E+03  0.2250000E+03  0.2312500E+03  0.2375000E+03  0.2437500E+03  0.2500000E+03
  0.2562500E+03  0.2625000E+03  0.2687500E+03  0.2750000E+03  0.2812500E+03  0.2875000E+03  0.2937500E+03  0.3000000E+03  0.3062500E+03  0.3125000E+03
  0.3187500E+03  0.3250000E+03  0.3312500E+03  0.3375000E+03  0.3437500E+03  0.3500000E+03  0.3562500E+03  0.3625000E+03  0.3687500E+03  0.3750000E+03
  0.3812500E+03  0.3875000E+03  0.3937500E+03
  0.2425985E-02  0.3685158E-02  0.3237165E-02  0.2926602E-02  0.2565594E-02  0.2271219E-02  0.2006207E-02  0.1793080E-02  0.1620505E-02  0.1457621E-02
  0.1304725E-02  0.1174470E-02  0.1073595E-02  0.9701824E-03  0.8432531E-03  0.7831957E-03  0.7956111E-03  0.7275932E-03  0.6313364E-03  0.5719150E-03
  0.5184935E-03  0.4577693E-03  0.3969670E-03  0.3368254E-03  0.2884607E-03  0.2525925E-03  0.2121725E-03  0.1775431E-03  0.1476209E-03  0.1222562E-03
  0.9755718E-04  0.7514786E-04  0.5025228E-04  0.2655779E-04  0.4981109E-05 -0.1404713E-04 -0.2501968E-04 -0.2537187E-04 -0.1949030E-04 -0.1197470E-04
 -0.4086413E-05  0.1250611E-05  0.2038559E-05  0.4693729E-06 -0.4648246E-06 -0.3263718E-06 -0.6211318E-07  0.4023783E-09 -0.9674082E-08 -0.1449037E-07
 -0.1487472E-07 -0.1552882E-07 -0.2048595E-07 -0.2236197E-07 -0.1875452E-07 -0.8358765E-08  0.2202595E-08  0.5386157E-08  0.4884620E-08  0.8247907E-08
 -0.1590134E-08 -0.2490790E-07 -0.3118692E-07
  0.1143973E-01  0.1709934E-02  0.9461348E-03  0.6605371E-03  0.6761245E-03  0.5436525E-03  0.3573126E-03  0.2979278E-03  0.3537278E-03  0.3192059E-03
  0.2226636E-03  0.2029124E-03  0.2546854E-03  0.2270138E-03  0.1489258E-03  0.8795165E-04  0.8300919E-04  0.7592712E-04  0.5355831E-04  0.4902034E-04
  0.6027197E-04  0.5511819E-04  0.3849103E-04  0.3220854E-04  0.3868907E-04  0.3564938E-04  0.2450943E-04  0.1970857E-04  0.2197338E-04  0.1808753E-04
  0.1192959E-04  0.8972412E-05  0.9170387E-05  0.6907293E-05  0.4186888E-05  0.2830661E-05  0.2646516E-05  0.1649094E-05  0.7887795E-06  0.2497397E-06
  0.4281782E-07 -0.7988395E-08  0.2352497E-08  0.7005954E-10  0.9557291E-10  0.3345726E-10  0.7486129E-12  0.8223187E-12  0.3829543E-12  0.3300115E-12
  0.2380857E-12  0.4059688E-12  0.6413884E-12  0.5322784E-12  0.2731335E-12  0.1228190E-12  0.2718438E-12  0.4705636E-12  0.3611615E-12 -0.6194760E-12
 -0.8651556E-12  0.3259459E-12  0.4946970E-12
 -0.3768796E-03 -0.3810690E-03 -0.3302608E-03 -0.3236550E-03 -0.3190549E-03 -0.3133472E-03 -0.3066733E-03 -0.2974538E-03 -0.2881337E-03 -0.2779457E-03
 -0.2673547E-03 -0.2585559E-03 -0.2479624E-03 -0.2388106E-03 -0.2282399E-03 -0.2222858E-03 -0.2077107E-03 -0.1990030E-03 -0.1850337E-03 -0.1740686E-03
 -0.1623724E-03 -0.1516770E-03 -0.1400289E-03 -0.1288645E-03 -0.1194138E-03 -0.1059864E-03 -0.9580044E-04 -0.8573184E-04 -0.7699695E-04 -0.6680744E-04
