Tom Lund and Greg Poulos.  64X64X64 dynamic Smagorinsky model with Sullivans surface layer correction.  Revised 08/18/03.         
 63
  0.6250000E+01  0.1250000E+02  0.1875000E+02  0.2500000E+02  0.3125000E+02  0.3750000E+02  0.4375000E+02  0.5000000E+02  0.5625000E+02  0.6250000E+02
  0.6875000E+02  0.7500000E+02  0.8125000E+02  0.8750000E+02  0.9375000E+02  0.1000000E+03  0.1062500E+03  0.1125000E+03  0.1187500E+03  0.1250000E+03
  0.1312500E+03  0.1375000E+03  0.1437500E+03  0.1500000E+03  0.1562500E+03  0.1625000E+03  0.1687500E+03  0.1750000E+03  0.1812500E+03  0.1875000E+03
  0.1937500E+03  0.2000000E+03  0.2062500E+03  0.2125000E+03  0.2187500E+03  0.2250000E+03  0.2312500E+03  0.2375000E+03  0.2437500E+03  0.2500000E+03
  0.2562500E+03  0.2625000E+03  0.2687500E+03  0.2750000E+03  0.2812500E+03  0.2875000E+03  0.2937500E+03  0.3000000E+03  0.3062500E+03  0.3125000E+03
  0.3187500E+03  0.3250000E+03  0.3312500E+03  0.3375000E+03  0.3437500E+03  0.3500000E+03  0.3562500E+03  0.3625000E+03  0.3687500E+03  0.3750000E+03
  0.3812500E+03  0.3875000E+03  0.3937500E+03
  0.1678064E+00  0.2341510E+00  0.2275784E+00  0.2282008E+00  0.2234389E+00  0.2177632E+00  0.2126443E+00  0.2045028E+00  0.1970569E+00  0.1918778E+00
  0.1850916E+00  0.1762772E+00  0.1652881E+00  0.1531528E+00  0.1431720E+00  0.1375262E+00  0.1352714E+00  0.1296772E+00  0.1206009E+00  0.1119412E+00
  0.1019736E+00  0.9027113E-01  0.7984340E-01  0.7075449E-01  0.6201610E-01  0.5354978E-01  0.4605755E-01  0.3906406E-01  0.3138921E-01  0.2508910E-01
  0.1973463E-01  0.1487362E-01  0.1210957E-01  0.1197465E-01  0.1388300E-01  0.1638572E-01  0.1718513E-01  0.1539961E-01  0.1176715E-01  0.7612230E-02
  0.4312589E-02  0.2395859E-02  0.1407123E-02  0.9011522E-03  0.7871450E-03  0.7312754E-03  0.6786600E-03  0.6487918E-03  0.6280955E-03  0.6135215E-03
  0.6101784E-03  0.6185284E-03  0.6332971E-03  0.6439424E-03  0.6400534E-03  0.6244870E-03  0.6096787E-03  0.6051083E-03  0.6089329E-03  0.6246279E-03
  0.6610432E-03  0.7183814E-03  0.7473598E-03
  0.1364032E+00  0.1849638E+00  0.1773703E+00  0.1700751E+00  0.1618696E+00  0.1542705E+00  0.1452904E+00  0.1356958E+00  0.1270907E+00  0.1179376E+00
  0.1088636E+00  0.1021791E+00  0.9722307E-01  0.9184098E-01  0.8578025E-01  0.8124705E-01  0.7828766E-01  0.7439001E-01  0.6994215E-01  0.6581062E-01
  0.6238255E-01  0.5869192E-01  0.5524706E-01  0.5164120E-01  0.4767454E-01  0.4459368E-01  0.4214031E-01  0.4047615E-01  0.3899787E-01  0.3649025E-01
  0.3297101E-01  0.2956156E-01  0.2658169E-01  0.2253742E-01  0.1560888E-01  0.8930214E-02  0.5110280E-02  0.3766238E-02  0.3472417E-02  0.2811107E-02
  0.1844041E-02  0.1099003E-02  0.7306525E-03  0.5762042E-03  0.4852602E-03  0.3874012E-03  0.3203723E-03  0.2820883E-03  0.2559702E-03  0.2350670E-03
  0.2186352E-03  0.2067617E-03  0.1982344E-03  0.1916045E-03  0.1850804E-03  0.1773129E-03  0.1691628E-03  0.1632656E-03  0.1636690E-03  0.1713894E-03
  0.1924655E-03  0.2196684E-03  0.2485273E-03
  0.4707765E-01  0.7791350E-01  0.7670995E-01  0.7547713E-01  0.7310557E-01  0.7053147E-01  0.6836539E-01  0.6636468E-01  0.6436684E-01  0.6152403E-01
  0.5788298E-01  0.5483266E-01  0.5212156E-01  0.4967640E-01  0.4676330E-01  0.4450929E-01  0.4139609E-01  0.3933214E-01  0.3680330E-01  0.3475789E-01
  0.3223325E-01  0.2962654E-01  0.2695755E-01  0.2441821E-01  0.2251517E-01  0.2033267E-01  0.1826870E-01  0.1631818E-01  0.1462808E-01  0.1313835E-01
  0.1176547E-01  0.1057703E-01  0.9722222E-02  0.9097346E-02  0.8483252E-02  0.7714721E-02  0.6697094E-02  0.5473804E-02  0.4306531E-02  0.3363159E-02
