Tom Lund and Greg Poulos.  64X64X64 dynamic Smagorinsky model with Sullivans surface layer correction.  Revised 08/18/03.         
 861
  0.2846835E+00  0.2830220E+00  0.2809860E+00  0.2796803E+00  0.2789681E+00  0.2790218E+00  0.2781752E+00  0.2778068E+00  0.2779528E+00  0.2790105E+00
  0.2794227E+00  0.2798850E+00  0.2805111E+00  0.2811910E+00  0.2818476E+00  0.2824172E+00  0.2819187E+00  0.2812935E+00  0.2814335E+00  0.2819953E+00
  0.2820425E+00  0.2815072E+00  0.2823861E+00  0.2859254E+00  0.2889063E+00  0.2908934E+00  0.2925127E+00  0.2930800E+00  0.2920481E+00  0.2906855E+00
  0.2897662E+00  0.2892139E+00  0.2887043E+00  0.2886068E+00  0.2877943E+00  0.2863097E+00  0.2849095E+00  0.2853387E+00  0.2865450E+00  0.2873061E+00
  0.2872097E+00  0.2872881E+00  0.2868941E+00  0.2858891E+00  0.2844846E+00  0.2824882E+00  0.2810650E+00  0.2806935E+00  0.2817391E+00  0.2826106E+00
  0.2836957E+00  0.2852588E+00  0.2860542E+00  0.2861430E+00  0.2870899E+00  0.2877479E+00  0.2877213E+00  0.2874362E+00  0.2881802E+00  0.2895565E+00
  0.2918158E+00  0.2935875E+00  0.2944144E+00  0.2934704E+00  0.2925821E+00  0.2912774E+00  0.2905376E+00  0.2919342E+00  0.2931538E+00  0.2938908E+00
  0.2928010E+00  0.2924207E+00  0.2923471E+00  0.2918273E+00  0.2916968E+00  0.2923031E+00  0.2923348E+00  0.2924769E+00  0.2927600E+00  0.2928567E+00
  0.2935104E+00  0.2942630E+00  0.2954839E+00  0.2959159E+00  0.2956643E+00  0.2946912E+00  0.2936762E+00  0.2919765E+00  0.2911526E+00  0.2902187E+00
  0.2893562E+00  0.2878723E+00  0.2870497E+00  0.2860904E+00  0.2868842E+00  0.2893405E+00  0.2911124E+00  0.2902584E+00  0.2898597E+00  0.2900889E+00
  0.2894497E+00  0.2891854E+00  0.2895057E+00  0.2893961E+00  0.2893255E+00  0.2903249E+00  0.2911086E+00  0.2918335E+00  0.2930085E+00  0.2945316E+00
  0.2959424E+00  0.2975570E+00  0.2973633E+00  0.2965293E+00  0.2960339E+00  0.2941955E+00  0.2928492E+00  0.2910449E+00  0.2904872E+00  0.2899478E+00
  0.2894567E+00  0.2888536E+00  0.2884865E+00  0.2876769E+00  0.2860442E+00  0.2845527E+00  0.2839258E+00  0.2837085E+00  0.2825994E+00  0.2815724E+00
  0.2812965E+00  0.2814899E+00  0.2809318E+00  0.2801659E+00  0.2793389E+00  0.2788086E+00  0.2788657E+00  0.2791966E+00  0.2787029E+00  0.2786292E+00
  0.2783294E+00  0.2781345E+00  0.2781742E+00  0.2795008E+00  0.2796315E+00  0.2801774E+00  0.2831666E+00  0.2868674E+00  0.2886848E+00  0.2892885E+00
  0.2878101E+00  0.2870776E+00  0.2867783E+00  0.2869690E+00  0.2875879E+00  0.2877572E+00  0.2872153E+00  0.2865757E+00  0.2881604E+00  0.2899641E+00
  0.2916925E+00  0.2933704E+00  0.2948625E+00  0.2955643E+00  0.2943657E+00  0.2929125E+00  0.2922771E+00  0.2917837E+00  0.2903682E+00  0.2887296E+00
  0.2864726E+00  0.2843717E+00  0.2820891E+00  0.2798166E+00  0.2786554E+00  0.2786076E+00  0.2792159E+00  0.2803820E+00  0.2821411E+00  0.2848813E+00
  0.2861502E+00  0.2870314E+00  0.2874575E+00  0.2875616E+00  0.2871968E+00  0.2876759E+00  0.2888243E+00  0.2899093E+00  0.2891828E+00  0.2887502E+00
  0.2882833E+00  0.2877775E+00  0.2874377E+00  0.2876763E+00  0.2868312E+00  0.2860162E+00  0.2858241E+00  0.2858620E+00  0.2852607E+00  0.2841530E+00
  0.2830113E+00  0.2827965E+00  0.2828243E+00  0.2832967E+00  0.2837220E+00  0.2839072E+00  0.2835666E+00  0.2836536E+00  0.2845495E+00  0.2849631E+00
  0.2851265E+00  0.2865286E+00  0.2885960E+00  0.2908883E+00  0.2915894E+00  0.2912273E+00  0.2907893E+00  0.2911304E+00  0.2912497E+00  0.2911239E+00
  0.2916656E+00  0.2920541E+00  0.2911049E+00  0.2897246E+00  0.2886262E+00  0.2886742E+00  0.2885883E+00  0.2882527E+00  0.2884946E+00  0.2894440E+00
  0.2908641E+00  0.2912930E+00  0.2912933E+00  0.2920014E+00  0.2942140E+00  0.2951944E+00  0.2959238E+00  0.2967561E+00  0.2970452E+00  0.2963127E+00
  0.2963998E+00  0.2961974E+00  0.2949735E+00  0.2948221E+00  0.2948581E+00  0.2943788E+00  0.2935864E+00  0.2923907E+00  0.2917907E+00  0.2917166E+00
  0.2922993E+00  0.2921496E+00  0.2920101E+00  0.2910328E+00  0.2907608E+00  0.2909212E+00  0.2909887E+00  0.2919100E+00  0.2929159E+00  0.2921153E+00
  0.2904044E+00  0.2893816E+00  0.2895639E+00  0.2913034E+00  0.2923781E+00  0.2931878E+00  0.2932311E+00  0.2923664E+00  0.2917730E+00  0.2912731E+00
  0.2912386E+00  0.2917679E+00  0.2930487E+00  0.2949870E+00  0.2961193E+00  0.2972404E+00  0.2987907E+00  0.3010295E+00  0.3034451E+00  0.3054771E+00
  0.3055146E+00  0.3038449E+00  0.3026669E+00  0.3013078E+00  0.3001231E+00  0.2997545E+00  0.2995400E+00  0.2997565E+00  0.2994227E+00  0.2984367E+00
  0.2985025E+00  0.2980462E+00  0.2965158E+00  0.2949609E+00  0.2930297E+00  0.2925825E+00  0.2920504E+00  0.2920715E+00  0.2925589E+00  0.2935369E+00
  0.2953481E+00  0.2966641E+00  0.2969886E+00  0.2962749E+00  0.2951269E+00  0.2941591E+00  0.2932130E+00  0.2930224E+00  0.2926633E+00  0.2920478E+00
  0.2904905E+00  0.2895099E+00  0.2889856E+00  0.2894579E+00  0.2903576E+00  0.2917134E+00  0.2929649E+00  0.2938183E+00  0.2949290E+00  0.2960189E+00
  0.2955393E+00  0.2940815E+00  0.2926705E+00  0.2914296E+00  0.2907472E+00  0.2900185E+00  0.2895092E+00  0.2888246E+00  0.2893158E+00  0.2899401E+00
  0.2909658E+00  0.2915872E+00  0.2913771E+00  0.2909018E+00  0.2896412E+00  0.2878140E+00  0.2858609E+00  0.2839931E+00  0.2819872E+00  0.2802650E+00
  0.2795399E+00  0.2793629E+00  0.2794165E+00  0.2798911E+00  0.2805076E+00  0.2808705E+00  0.2813226E+00  0.2815208E+00  0.2808491E+00  0.2800105E+00
  0.2785049E+00  0.2768164E+00  0.2754427E+00  0.2740144E+00  0.2736859E+00  0.2733296E+00  0.2742590E+00  0.2757078E+00  0.2774477E+00  0.2784873E+00
  0.2792745E+00  0.2796470E+00  0.2797960E+00  0.2798714E+00  0.2799509E+00  0.2800736E+00  0.2798080E+00  0.2792969E+00  0.2791958E+00  0.2794717E+00
  0.2806017E+00  0.2822006E+00  0.2821074E+00  0.2818451E+00  0.2831059E+00  0.2844650E+00  0.2850394E+00  0.2849658E+00  0.2840494E+00  0.2831107E+00
  0.2817463E+00  0.2803401E+00  0.2793178E+00  0.2789757E+00  0.2786304E+00  0.2784078E+00  0.2784442E+00  0.2788015E+00  0.2793676E+00  0.2804352E+00
  0.2806992E+00  0.2806263E+00  0.2799504E+00  0.2802739E+00  0.2807588E+00  0.2812219E+00  0.2815025E+00  0.2809029E+00  0.2799250E+00  0.2792432E+00
  0.2788785E+00  0.2796683E+00  0.2801190E+00  0.2803342E+00  0.2807596E+00  0.2821853E+00  0.2825644E+00  0.2818891E+00  0.2806244E+00  0.2794646E+00
  0.2784239E+00  0.2766707E+00  0.2760596E+00  0.2762296E+00  0.2764857E+00  0.2770416E+00  0.2772537E+00  0.2776985E+00  0.2781265E+00  0.2782182E+00
  0.2781453E+00  0.2778316E+00  0.2774035E+00  0.2764630E+00  0.2759087E+00  0.2750482E+00  0.2743880E+00  0.2740609E+00  0.2745866E+00  0.2747556E+00
  0.2747080E+00  0.2748744E+00  0.2754200E+00  0.2759979E+00  0.2767918E+00  0.2777407E+00  0.2785060E+00  0.2792236E+00  0.2795245E+00  0.2791144E+00
  0.2782924E+00  0.2776354E+00  0.2768776E+00  0.2768831E+00  0.2771357E+00  0.2785590E+00  0.2791670E+00  0.2791604E+00  0.2791303E+00  0.2802878E+00
  0.2819448E+00  0.2837486E+00  0.2872438E+00  0.2902656E+00  0.2926485E+00  0.2932529E+00  0.2933822E+00  0.2929977E+00  0.2930700E+00  0.2935909E+00
  0.2932848E+00  0.2936731E+00  0.2943986E+00  0.2960257E+00  0.2980718E+00  0.2994991E+00  0.2995067E+00  0.2984768E+00  0.2964894E+00  0.2947344E+00
  0.2938860E+00  0.2925306E+00  0.2912270E+00  0.2901140E+00  0.2888140E+00  0.2872714E+00  0.2854560E+00  0.2839271E+00  0.2831690E+00  0.2830774E+00
  0.2837327E+00  0.2831381E+00  0.2833635E+00  0.2843652E+00  0.2849181E+00  0.2847927E+00  0.2840490E+00  0.2837493E+00  0.2836485E+00  0.2842876E+00
  0.2845181E+00
 -0.6759369E+15  0.9631213E+05  0.4296399E+05  0.2747490E+05  0.2026545E+05  0.1611303E+05  0.1340731E+05  0.1148196E+05  0.1000848E+05  0.8714154E+04
  0.7265219E+04  0.5610842E+04  0.4520135E+04  0.3751120E+04  0.3302965E+04  0.2974266E+04  0.2724141E+04  0.2540215E+04  0.2422961E+04  0.2364968E+04
  0.2315850E+04  0.2290386E+04  0.2245494E+04  0.2185919E+04  0.2080060E+04  0.2012723E+04  0.1919366E+04  0.1843580E+04  0.1799580E+04  0.1720875E+04
  0.1610628E+04  0.1513104E+04  0.1455378E+04  0.1405637E+04  0.1358550E+04  0.1296960E+04  0.1245738E+04  0.1172947E+04  0.1133600E+04  0.1062642E+04
  0.1013045E+04  0.9602676E+03  0.9212235E+03  0.8724886E+03  0.8365561E+03  0.7816770E+03  0.7609043E+03  0.7311009E+03  0.7008948E+03  0.6743635E+03
  0.6517216E+03  0.6319223E+03  0.6154882E+03  0.5893926E+03  0.5689800E+03  0.5482980E+03  0.5332326E+03  0.5212575E+03  0.5078737E+03  0.4899497E+03
  0.4754758E+03  0.4671704E+03  0.4628642E+03  0.4522343E+03  0.4380173E+03  0.4248889E+03  0.4180675E+03  0.4121638E+03  0.4080868E+03  0.4004307E+03
  0.3928569E+03  0.3857971E+03  0.3752432E+03  0.3686329E+03  0.3592459E+03  0.3464567E+03  0.3445532E+03  0.3395206E+03  0.3308411E+03  0.3233824E+03
  0.3133661E+03  0.3039894E+03  0.2986615E+03  0.2952874E+03  0.2919651E+03  0.2864144E+03  0.2810848E+03  0.2752841E+03  0.2710491E+03  0.2662854E+03
  0.2597240E+03  0.2553414E+03  0.2531262E+03  0.2517917E+03  0.2530423E+03  0.2523504E+03  0.2462496E+03  0.2443316E+03  0.2393908E+03  0.2354444E+03
  0.2353213E+03  0.2326493E+03  0.2298074E+03  0.2276216E+03  0.2241822E+03  0.2223160E+03  0.2200027E+03  0.2156281E+03  0.2135606E+03  0.2119304E+03
  0.2115130E+03  0.2113594E+03  0.2075534E+03  0.2046572E+03  0.2063243E+03  0.2069499E+03  0.2050180E+03  0.2030183E+03  0.2009768E+03  0.1993071E+03
  0.1958034E+03  0.1907313E+03  0.1877515E+03  0.1861025E+03  0.1829241E+03  0.1817187E+03  0.1821151E+03  0.1822098E+03  0.1818216E+03  0.1820850E+03
  0.1791415E+03  0.1752852E+03  0.1737803E+03  0.1718751E+03  0.1699158E+03  0.1700155E+03  0.1699328E+03  0.1676955E+03  0.1671845E+03  0.1668210E+03
  0.1668325E+03  0.1671843E+03  0.1675711E+03  0.1657848E+03  0.1644423E+03  0.1627023E+03  0.1619278E+03  0.1592140E+03  0.1595541E+03  0.1585139E+03
  0.1589159E+03  0.1593032E+03  0.1579616E+03  0.1564572E+03  0.1571462E+03  0.1584935E+03  0.1584110E+03  0.1575465E+03  0.1552574E+03  0.1551472E+03
  0.1551518E+03  0.1541286E+03  0.1519884E+03  0.1503602E+03  0.1499396E+03  0.1500047E+03  0.1491831E+03  0.1483666E+03  0.1503235E+03  0.1515909E+03
  0.1511072E+03  0.1506675E+03  0.1508912E+03  0.1496454E+03  0.1465422E+03  0.1452915E+03  0.1438233E+03  0.1431576E+03  0.1431475E+03  0.1429923E+03
  0.1430771E+03  0.1442623E+03  0.1455252E+03  0.1453690E+03  0.1462138E+03  0.1472087E+03  0.1463308E+03  0.1452758E+03  0.1445954E+03  0.1445800E+03
  0.1444574E+03  0.1434106E+03  0.1441121E+03  0.1445195E+03  0.1432247E+03  0.1413298E+03  0.1426444E+03  0.1418608E+03  0.1423517E+03  0.1415335E+03
  0.1413178E+03  0.1415898E+03  0.1412770E+03  0.1426213E+03  0.1422381E+03  0.1409671E+03  0.1399039E+03  0.1394764E+03  0.1406167E+03  0.1402278E+03
  0.1411385E+03  0.1423936E+03  0.1432193E+03  0.1412451E+03  0.1403367E+03  0.1395411E+03  0.1388425E+03  0.1394926E+03  0.1399863E+03  0.1398891E+03
  0.1399129E+03  0.1380680E+03  0.1374795E+03  0.1382166E+03  0.1360370E+03  0.1359469E+03  0.1373456E+03  0.1387271E+03  0.1389886E+03  0.1375467E+03
  0.1391462E+03  0.1379213E+03  0.1371116E+03  0.1377370E+03  0.1372734E+03  0.1372426E+03  0.1383468E+03  0.1394099E+03  0.1399698E+03  0.1381328E+03
  0.1374697E+03  0.1372249E+03  0.1375939E+03  0.1376780E+03  0.1375843E+03  0.1392453E+03  0.1406628E+03  0.1401444E+03  0.1394061E+03  0.1407020E+03
  0.1428398E+03  0.1450294E+03  0.1438892E+03  0.1445569E+03  0.1464878E+03  0.1456245E+03  0.1446258E+03  0.1444611E+03  0.1443054E+03  0.1425763E+03
  0.1419366E+03  0.1410109E+03  0.1393437E+03  0.1392087E+03  0.1386061E+03  0.1376934E+03  0.1370190E+03  0.1365798E+03  0.1373564E+03  0.1363090E+03
  0.1361586E+03  0.1362461E+03  0.1369283E+03  0.1360707E+03  0.1372383E+03  0.1359746E+03  0.1355868E+03  0.1343980E+03  0.1349283E+03  0.1371304E+03
  0.1379334E+03  0.1394681E+03  0.1422623E+03  0.1421764E+03  0.1417175E+03  0.1404012E+03  0.1398117E+03  0.1393060E+03  0.1386610E+03  0.1382514E+03
  0.1384250E+03  0.1392111E+03  0.1373955E+03  0.1373324E+03  0.1408487E+03  0.1405099E+03  0.1421008E+03  0.1414093E+03  0.1418984E+03  0.1405396E+03
  0.1400121E+03  0.1407464E+03  0.1416274E+03  0.1390914E+03  0.1370225E+03  0.1364286E+03  0.1366779E+03  0.1346804E+03  0.1343223E+03  0.1339205E+03
  0.1340738E+03  0.1362753E+03  0.1373154E+03  0.1380921E+03  0.1386726E+03  0.1395971E+03  0.1387886E+03  0.1388273E+03  0.1373736E+03  0.1372443E+03
  0.1367156E+03  0.1385698E+03  0.1384461E+03  0.1371865E+03  0.1382481E+03  0.1381024E+03  0.1378423E+03  0.1407237E+03  0.1401721E+03  0.1391083E+03
  0.1378100E+03  0.1370314E+03  0.1388739E+03  0.1415844E+03  0.1412245E+03  0.1412315E+03  0.1424437E+03  0.1446601E+03  0.1467716E+03  0.1473917E+03
  0.1466932E+03  0.1445786E+03  0.1427036E+03  0.1415121E+03  0.1407725E+03  0.1413337E+03  0.1402224E+03  0.1408483E+03  0.1408741E+03  0.1406566E+03
  0.1405286E+03  0.1395813E+03  0.1383092E+03  0.1374527E+03  0.1372357E+03  0.1355176E+03  0.1370886E+03  0.1373869E+03  0.1384991E+03  0.1384920E+03
  0.1385931E+03  0.1388496E+03  0.1398582E+03  0.1394690E+03  0.1416640E+03  0.1411068E+03  0.1399669E+03  0.1410792E+03  0.1409776E+03  0.1409800E+03
  0.1402056E+03  0.1396022E+03  0.1374006E+03  0.1366321E+03  0.1371533E+03  0.1369430E+03  0.1351952E+03  0.1358328E+03  0.1347447E+03  0.1359767E+03
  0.1371412E+03  0.1375743E+03  0.1378599E+03  0.1379142E+03  0.1385544E+03  0.1398083E+03  0.1385454E+03  0.1379015E+03  0.1372129E+03  0.1369155E+03
  0.1364236E+03  0.1357223E+03  0.1360642E+03  0.1374174E+03  0.1374619E+03  0.1387709E+03  0.1406637E+03  0.1416136E+03  0.1424030E+03  0.1416043E+03
  0.1400747E+03  0.1399419E+03  0.1389812E+03  0.1397654E+03  0.1394986E+03  0.1373485E+03  0.1360731E+03  0.1357351E+03  0.1366870E+03  0.1374551E+03
  0.1385162E+03  0.1393048E+03  0.1384164E+03  0.1375574E+03  0.1371484E+03  0.1368878E+03  0.1361146E+03  0.1355534E+03  0.1345789E+03  0.1358533E+03
  0.1369248E+03  0.1375272E+03  0.1374572E+03  0.1358683E+03  0.1334581E+03  0.1364091E+03  0.1369358E+03  0.1364402E+03  0.1383249E+03  0.1396447E+03
  0.1398720E+03  0.1403788E+03  0.1421661E+03  0.1424885E+03  0.1412927E+03  0.1395673E+03  0.1374825E+03  0.1386189E+03  0.1393262E+03  0.1388906E+03
  0.1380498E+03  0.1383089E+03  0.1388855E+03  0.1381447E+03  0.1368759E+03  0.1370858E+03  0.1390721E+03  0.1398053E+03  0.1384346E+03  0.1394711E+03
  0.1388146E+03  0.1366227E+03  0.1367216E+03  0.1372247E+03  0.1366578E+03  0.1364848E+03  0.1341410E+03  0.1343663E+03  0.1351906E+03  0.1356321E+03
  0.1355666E+03  0.1347169E+03  0.1342977E+03  0.1332916E+03  0.1326770E+03  0.1305155E+03  0.1326764E+03  0.1327417E+03  0.1327154E+03  0.1328409E+03
  0.1334783E+03  0.1339659E+03  0.1329620E+03  0.1328196E+03  0.1330952E+03  0.1333996E+03  0.1343695E+03  0.1346333E+03  0.1339619E+03  0.1340342E+03
  0.1351892E+03  0.1377954E+03  0.1381367E+03  0.1385002E+03  0.1385188E+03  0.1377084E+03  0.1366932E+03  0.1355185E+03  0.1339100E+03  0.1332372E+03
  0.1328336E+03  0.1325347E+03  0.1332385E+03  0.1330145E+03  0.1326432E+03  0.1327706E+03  0.1313630E+03  0.1303262E+03  0.1304671E+03  0.1307917E+03
  0.1314326E+03  0.1306170E+03  0.1290808E+03  0.1288254E+03  0.1289025E+03  0.1280171E+03  0.1274004E+03  0.1273832E+03  0.1280130E+03  0.1272864E+03
  0.1276320E+03  0.1278495E+03  0.1269426E+03  0.1269872E+03  0.1263818E+03  0.1264267E+03  0.1278124E+03  0.1296004E+03  0.1316580E+03  0.1330936E+03
  0.1315142E+03  0.1313646E+03  0.1307506E+03  0.1304784E+03  0.1302509E+03  0.1304456E+03  0.1308205E+03  0.1300336E+03  0.1293019E+03  0.1304349E+03
  0.1304712E+03  0.1315624E+03  0.1328751E+03  0.1336401E+03  0.1341442E+03  0.1337534E+03  0.1330944E+03  0.1328750E+03  0.1333897E+03  0.1322887E+03
  0.1315373E+03  0.1308917E+03  0.1298186E+03  0.1285430E+03  0.1275429E+03  0.1271676E+03  0.1256363E+03  0.1260276E+03  0.1264493E+03  0.1277361E+03
  0.1292650E+03  0.1296795E+03  0.1295623E+03  0.1306741E+03  0.1303216E+03  0.1295071E+03  0.1286986E+03  0.1295817E+03  0.1296059E+03  0.1299895E+03
  0.1295665E+03  0.1303007E+03  0.1293101E+03  0.1286681E+03  0.1277972E+03  0.1277303E+03  0.1280548E+03  0.1284656E+03  0.1286314E+03  0.1284761E+03
  0.1279052E+03  0.1281965E+03  0.1281456E+03  0.1275316E+03  0.1276125E+03  0.1277836E+03  0.1261904E+03  0.1265374E+03  0.1274545E+03  0.1272093E+03
  0.1262085E+03  0.1257111E+03  0.1268198E+03  0.1271229E+03  0.1275600E+03  0.1286611E+03  0.1293005E+03  0.1296554E+03  0.1305898E+03  0.1302753E+03
  0.1293294E+03  0.1296207E+03  0.1288353E+03  0.1305039E+03  0.1298781E+03  0.1311718E+03  0.1306938E+03  0.1306274E+03  0.1295550E+03  0.1298269E+03
  0.1293086E+03  0.1294244E+03  0.1306891E+03  0.1301590E+03  0.1296511E+03  0.1300068E+03  0.1307279E+03  0.1312473E+03  0.1317378E+03  0.1310750E+03
  0.1301906E+03  0.1302329E+03  0.1305522E+03  0.1309789E+03  0.1310440E+03  0.1314536E+03  0.1309553E+03  0.1308141E+03  0.1297880E+03  0.1303777E+03
  0.1300205E+03  0.1290635E+03  0.1285666E+03  0.1289365E+03  0.1291022E+03  0.1282120E+03  0.1293204E+03  0.1290930E+03  0.1289212E+03  0.1276948E+03
  0.1265541E+03  0.1256878E+03  0.1264110E+03  0.1260523E+03  0.1275107E+03  0.1279808E+03  0.1268790E+03  0.1259147E+03  0.1259036E+03  0.1249188E+03
  0.1248162E+03  0.1253126E+03  0.1269094E+03  0.1270646E+03  0.1268488E+03  0.1271308E+03  0.1269090E+03  0.1282927E+03  0.1301147E+03  0.1313835E+03
  0.1313548E+03  0.1317662E+03  0.1327198E+03  0.1315989E+03  0.1305291E+03  0.1291956E+03  0.1297568E+03  0.1287232E+03  0.1280170E+03  0.1275409E+03
  0.1282391E+03  0.1284815E+03  0.1281871E+03  0.1277657E+03  0.1269060E+03  0.1271980E+03  0.1267201E+03  0.1268433E+03  0.1257895E+03  0.1250163E+03
  0.1253197E+03  0.1268953E+03  0.1277608E+03  0.1276519E+03  0.1270542E+03  0.1257136E+03  0.1244597E+03  0.1232936E+03  0.1232092E+03  0.1234815E+03
  0.1234390E+03  0.1236544E+03  0.1241634E+03  0.1227210E+03  0.1232329E+03  0.1254903E+03  0.1246857E+03  0.1247426E+03  0.1258538E+03  0.1252576E+03
  0.1241295E+03  0.1244928E+03  0.1244808E+03  0.1243803E+03  0.1242368E+03  0.1253137E+03  0.1246651E+03  0.1241057E+03  0.1239002E+03  0.1239497E+03
  0.1243346E+03  0.1235650E+03  0.1237870E+03  0.1234774E+03  0.1227794E+03  0.1219551E+03  0.1218352E+03  0.1207512E+03  0.1202477E+03  0.1191510E+03
  0.1193122E+03  0.1185969E+03  0.1186836E+03  0.1196127E+03  0.1189180E+03  0.1187404E+03  0.1194494E+03  0.1186085E+03  0.1186348E+03  0.1183575E+03
  0.1175199E+03  0.1170953E+03  0.1167806E+03  0.1169898E+03  0.1160980E+03  0.1159104E+03  0.1157430E+03  0.1153395E+03  0.1169821E+03  0.1187482E+03
  0.1187832E+03  0.1187683E+03  0.1194242E+03  0.1196587E+03  0.1199215E+03  0.1195610E+03  0.1192251E+03  0.1191691E+03  0.1191686E+03  0.1188928E+03
  0.1181364E+03  0.1184172E+03  0.1182324E+03  0.1176845E+03  0.1177071E+03  0.1174676E+03  0.1182629E+03  0.1177590E+03  0.1181041E+03  0.1186672E+03
  0.1188211E+03  0.1186004E+03  0.1183470E+03  0.1176013E+03  0.1176172E+03  0.1166575E+03  0.1163588E+03  0.1159792E+03  0.1157308E+03  0.1155125E+03
  0.1154873E+03  0.1157314E+03  0.1156155E+03  0.1170732E+03  0.1172289E+03  0.1180778E+03  0.1179419E+03  0.1172332E+03  0.1166169E+03  0.1156723E+03
  0.1157885E+03  0.1165320E+03  0.1164073E+03  0.1178536E+03  0.1174449E+03  0.1170003E+03  0.1179569E+03  0.1172194E+03  0.1163214E+03  0.1163156E+03
  0.1159016E+03  0.1148536E+03  0.1148649E+03  0.1151052E+03  0.1159299E+03  0.1154803E+03  0.1146183E+03  0.1147072E+03  0.1157619E+03  0.1163546E+03
  0.1161326E+03  0.1144105E+03  0.1132601E+03  0.1128180E+03  0.1136856E+03  0.1135432E+03  0.1131252E+03  0.1130513E+03  0.1129207E+03  0.1130429E+03
  0.1131496E+03  0.1133040E+03  0.1126228E+03  0.1127878E+03  0.1124351E+03  0.1120263E+03  0.1120808E+03  0.1128775E+03  0.1132262E+03  0.1136386E+03
  0.1145670E+03  0.1137830E+03  0.1127946E+03  0.1134941E+03  0.1133728E+03  0.1144243E+03  0.1148568E+03  0.1144745E+03  0.1139650E+03  0.1137289E+03
  0.1133931E+03  0.1145389E+03  0.1156814E+03  0.1170046E+03  0.1178891E+03  0.1192454E+03  0.1191017E+03  0.1191791E+03  0.1190959E+03  0.1192753E+03
  0.1193983E+03  0.1181791E+03  0.1187108E+03  0.1195767E+03  0.1196493E+03  0.1215329E+03  0.1220883E+03  0.1223250E+03  0.1233888E+03  0.1228668E+03
  0.1219872E+03  0.1220982E+03  0.1216609E+03  0.1205132E+03  0.1176683E+03  0.1157462E+03  0.1154769E+03  0.1156908E+03  0.1143396E+03  0.1131856E+03
  0.1126336E+03  0.1126092E+03  0.1129170E+03  0.1129406E+03  0.1130472E+03  0.1135041E+03  0.1139778E+03  0.1137670E+03  0.1142373E+03  0.1147160E+03
  0.1142201E+03
  0.0000000E+00  0.4665691E-01  0.6830860E-01  0.8740259E-01  0.8964697E-01  0.1575186E+00  0.2755618E+00  0.3926511E+00  0.7399099E+00  0.9552077E+00
  0.1255242E+01  0.1639631E+01  0.1629932E+01  0.1795303E+01  0.1719751E+01  0.1656184E+01  0.1606651E+01  0.1632324E+01  0.1977683E+01  0.1950460E+01
  0.2026511E+01  0.1962754E+01  0.2217860E+01  0.1944860E+01  0.2001474E+01  0.1881463E+01  0.1725917E+01  0.1801291E+01  0.1822398E+01  0.1663705E+01
  0.1794653E+01  0.1523668E+01  0.1688651E+01  0.1653326E+01  0.1882343E+01  0.1969268E+01  0.1949342E+01  0.1755799E+01  0.1651184E+01  0.1604838E+01
  0.1685772E+01  0.1740833E+01  0.1519387E+01  0.1559676E+01  0.1621268E+01  0.1452721E+01  0.1507001E+01  0.1248646E+01  0.1370468E+01  0.1351376E+01
  0.1231016E+01  0.1218010E+01  0.1370963E+01  0.1518726E+01  0.1185180E+01  0.1344685E+01  0.1299562E+01  0.1382349E+01  0.1468579E+01  0.1448253E+01
  0.1220559E+01  0.1320143E+01  0.1739027E+01  0.1499667E+01  0.1508996E+01  0.1433139E+01  0.1431373E+01  0.1195263E+01  0.1226544E+01  0.1624756E+01
  0.1152364E+01  0.1236424E+01  0.1220080E+01  0.1247096E+01  0.1177484E+01  0.1385411E+01  0.1287338E+01  0.1397151E+01  0.1441722E+01  0.1165184E+01
  0.1382128E+01  0.1284186E+01  0.1279076E+01  0.1312638E+01  0.1308899E+01  0.1035863E+01  0.1123736E+01  0.1154362E+01  0.1299581E+01  0.1274505E+01
  0.1422103E+01  0.1380284E+01  0.1251231E+01  0.1034314E+01  0.1106793E+01  0.1239472E+01  0.1183998E+01  0.1158055E+01  0.1164812E+01  0.9998875E+00
  0.1076944E+01  0.1044585E+01  0.1223060E+01  0.1019240E+01  0.1099485E+01  0.1059378E+01  0.1274559E+01  0.1266478E+01  0.1004932E+01  0.9946469E+00
  0.1085122E+01  0.1157468E+01  0.1087597E+01  0.1087401E+01  0.1173552E+01  0.9929807E+00  0.1101549E+01  0.1135213E+01  0.1118807E+01  0.1144669E+01
  0.1074779E+01  0.1193313E+01  0.1201231E+01  0.1044015E+01  0.1110830E+01  0.1054473E+01  0.1130886E+01  0.1158085E+01  0.9992046E+00  0.1012116E+01
  0.1003963E+01  0.1136117E+01  0.1069681E+01  0.9673203E+00  0.1082380E+01  0.8709363E+00  0.1064801E+01  0.1008411E+01  0.9763466E+00  0.1104281E+01
  0.1019395E+01  0.1018081E+01  0.1071651E+01  0.1105463E+01  0.1072375E+01  0.9348094E+00  0.1023232E+01  0.1137483E+01  0.9989395E+00  0.1139071E+01
  0.1209372E+01  0.1380593E+01  0.1377755E+01  0.1190208E+01  0.1171862E+01  0.1295987E+01  0.1212621E+01  0.1090077E+01  0.1062827E+01  0.1107793E+01
  0.1054885E+01  0.1002845E+01  0.9411753E+00  0.1016479E+01  0.9227596E+00  0.9361672E+00  0.9009046E+00  0.8923803E+00  0.9222064E+00  0.1064844E+01
