# z, uu, uv, uw, vv, vw, ww, tke
1.479166666999999961e+03 5.950777115374387971e-03 -1.506502376983302922e-03 -8.746553054342154701e-04 3.847017267672150822e-03 6.615952534457522974e-04 1.403703468802483534e-02 1.191741453553568642e-02
1.489583333000000039e+03 5.912006393690011179e-03 -1.478394233764665239e-03 -8.462459621171123519e-04 3.778038983482738880e-03 6.611344380239790293e-04 1.403502681033735704e-02 1.186253609375505225e-02
1.500000000000000000e+03 5.930394213883598623e-03 -1.443782998374405942e-03 -8.161357374710714657e-04 3.711027121991315476e-03 6.599536378325224911e-04 1.401838322187317146e-02 1.182990227887404169e-02
1.510416666999999961e+03 5.981929308504260745e-03 -1.400900966809489299e-03 -7.840765589244599702e-04 3.635049620823742247e-03 6.574978967783985532e-04 1.398565668236594235e-02 1.180131780584697289e-02
1.520833333000000039e+03 6.040716319908800633e-03 -1.349300002588023654e-03 -7.510884050199523798e-04 3.543548313938048831e-03 6.532072720443190877e-04 1.394084940516201326e-02 1.176255701950443093e-02
1.531250000000000000e+03 6.080454618967170814e-03 -1.290110056257953502e-03 -7.172482222942849501e-04 3.436857925017559271e-03 6.466299480838113472e-04 1.388154096914110194e-02 1.169942675656291536e-02
1.541666666999999961e+03 6.078691854315945893e-03 -1.225475023956962674e-03 -6.832733735586751789e-04 3.320421595875619296e-03 6.366933363347730994e-04 1.381181156641007012e-02 1.160546250830081852e-02
1.552083333000000039e+03 6.018990418908930218e-03 -1.157595699193417985e-03 -6.496064360527638304e-04 3.204022546540858957e-03 6.236457345985171440e-04 1.372758454810082789e-02 1.147529875677530745e-02
1.562500000000000000e+03 5.895037448194214921e-03 -1.087813210128386887e-03 -6.166286112705767234e-04 3.097813464310644228e-03 6.064788620997147795e-04 1.363314323827343778e-02 1.131299707538914803e-02
1.572916666999999961e+03 5.716027001416637901e-03 -1.016074700244294030e-03 -5.850192965941689201e-04 3.011733490374850913e-03 5.869068014701403577e-04 1.352217777249964566e-02 1.112496913214556724e-02
1.583333333000000039e+03 5.508549332374618884e-03 -9.416911488937697436e-04 -5.545928973851527513e-04 2.951796007097038689e-03 5.639802517261326186e-04 1.339958363836741585e-02 1.092996448891953715e-02
1.593750000000000000e+03 5.314402925651307528e-03 -8.641156227134563642e-04 -5.262047913613343781e-04 2.921705843209170157e-03 5.405698218289147839e-04 1.325648038292334338e-02 1.074629457589191053e-02
1.604166666999999961e+03 5.177922756712746016e-03 -7.844755828468485568e-04 -4.991836252284694150e-04 2.920560801250742401e-03 5.148471579750077756e-04 1.309965779426299631e-02 1.059907067611324215e-02
1.614583333000000039e+03 5.134171138596764147e-03 -7.064830818929382231e-04 -4.743681562538254936e-04 2.946521730343020559e-03 4.902994681730868083e-04 1.291827196606796548e-02 1.049948241750387617e-02
1.625000000000000000e+03 5.195499637198454715e-03 -6.360432887825857168e-04 -4.502195055538789456e-04 2.996215066941396860e-03 4.636327119940544350e-04 1.272337998998533670e-02 1.045754734706259501e-02
1.635416666999999961e+03 5.349999901505677648e-03 -5.789720581090933554e-04 -4.270910686252652952e-04 3.070265926035430602e-03 4.391353182041687463e-04 1.250290971748323730e-02 1.046158777251217364e-02
1.645833333000000039e+03 5.566027490465126279e-03 -5.381633084629585491e-04 -4.025863027909671286e-04 3.171050063595652960e-03 4.120590376591921097e-04 1.227323944300014354e-02 1.050515849853046052e-02
1.656250000000000000e+03 5.801884466432281028e-03 -5.127587868090936665e-04 -3.774323632985955536e-04 3.303967481021205174e-03 3.876952167303935270e-04 1.201994285616106439e-02 1.056289740180727486e-02
1.666666666999999961e+03 6.020772501081956933e-03 -4.986122595409005469e-04 -3.490583377106366543e-04 3.472875663671036797e-03 3.599342657906584846e-04 1.176395059223300441e-02 1.062879937849299863e-02
1.677083333000000039e+03 6.193613703152130862e-03 -4.914959874784510015e-04 -3.198228623514890877e-04 3.680195524075747029e-03 3.353482051511484717e-04 1.148670145016472861e-02 1.068025533869630325e-02
1.687500000000000000e+03 6.311710459528868840e-03 -4.893429784618880422e-04 -2.870022904378630104e-04 3.925435076629852325e-03 3.068296068189733244e-04 1.121247332283977459e-02 1.072480942949924701e-02
1.697916666999999961e+03 6.375130510830723761e-03 -4.942356580643653564e-04 -2.551930075041186044e-04 4.204366016930929061e-03 2.820922041072767704e-04 1.091756795060819935e-02 1.074853223918492695e-02
1.708333333000000039e+03 6.401805763038512578e-03 -5.098431606161853407e-04 -2.209743557130140323e-04 4.511625329151282629e-03 2.529072075719312920e-04 1.062907832985940729e-02 1.077125471102460125e-02
1.718750000000000000e+03 6.404731005696015153e-03 -5.401345438556027535e-04 -1.907992583697284852e-04 4.837111008766293088e-03 2.280076822482213108e-04 1.031835184514202225e-02 1.078009692980216525e-02
1.729166666999999961e+03 6.401049877151263751e-03 -5.861648052990841651e-04 -1.597678804379970617e-04 5.174305621502736131e-03 1.984033036759387156e-04 1.001509282210662037e-02 1.079522416038030883e-02
1.739583333000000039e+03 6.384280161630239564e-03 -6.476577830749302538e-04 -1.345466949752646018e-04 5.513550517255237648e-03 1.742787433662950475e-04 9.686603010805075811e-03 1.079221684484527738e-02
1.750000000000000000e+03 6.346930659939607929e-03 -7.206299405628388511e-04 -1.083394984277369165e-04 5.854468043147203517e-03 1.460625205777729176e-04 9.365333718600833343e-03 1.078336621084382239e-02
1.760416666999999961e+03 6.261946102846850833e-03 -8.013503757377801262e-04 -8.668999791580452485e-05 6.192441658525628910e-03 1.249996843853468293e-04 9.016115411199916024e-03 1.073525158628619788e-02
1.770833333000000039e+03 6.122129485864625034e-03 -8.848012064226806533e-04 -6.199151893240191524e-05 6.531331993012302189e-03 1.010495143826418963e-04 8.674049172073828792e-03 1.066375532547537801e-02
1.781250000000000000e+03 5.916538995283421483e-03 -9.698663874347472624e-04 -3.902653658465941806e-05 6.868067116697663087e-03 8.567534927256678309e-05 8.302928333827903906e-03 1.054376722290449424e-02
1.791666666999999961e+03 5.665617982924218976e-03 -1.053828411726710160e-03 -1.145172252453153853e-05 7.206534434374333060e-03 6.880469358874671251e-05 7.939038591206058759e-03 1.040559550425230496e-02
1.802083333000000039e+03 5.383670340768238402e-03 -1.137701721056042859e-03 1.592051859182722981e-05 7.546190333571042679e-03 6.078590478338834966e-05 7.545889224429560942e-03 1.023787494938442101e-02
1.812500000000000000e+03 5.108172615362378474e-03 -1.219343203039510238e-03 4.628265062455979087e-05 7.892770990690177804e-03 5.194728100855776820e-05 7.158699693239243059e-03 1.007982164964589880e-02
1.822916666999999961e+03 4.864042748982037694e-03 -1.304134305084755831e-03 7.489156247114916380e-05 8.250824902262450869e-03 5.047987718254702631e-05 6.742256150277604020e-03 9.928561900761046291e-03
1.833333333000000039e+03 4.690297840147559551e-03 -1.393750226055866107e-03 1.002180963193506023e-04 8.626986640871445872e-03 4.783084922149896347e-05 6.329365259061245537e-03 9.823324870040124612e-03
1.843750000000000000e+03 4.610032101723129938e-03 -1.494426652602183752e-03 1.213698205340010383e-04 9.023044701450756017e-03 4.974002312618125578e-05 5.888859601180165305e-03 9.760968202177025196e-03
1.854166666999999961e+03 4.645585116337189700e-03 -1.603525973969456477e-03 1.323482744911696899e-04 9.434585033877312954e-03 4.961182463451062970e-05 5.450163608281066198e-03 9.765166879247784426e-03
1.864583333000000039e+03 4.810797645052130971e-03 -1.722472048822258368e-03 1.411614979899304873e-04 9.848922381061362558e-03 5.093542411027221674e-05 4.988663575163233832e-03 9.824191800638364114e-03
1.875000000000000000e+03 5.116404632258630611e-03 -1.844470126144981143e-03 1.364995018106960462e-04 1.025223570533299010e-02 5.044658582406855396e-05 4.528455463214915884e-03 9.948547900403267863e-03
1.885416666999999961e+03 5.567690279844998875e-03 -1.967300087772836260e-03 1.350485675955125000e-04 1.062988785741474790e-02 4.960644149027828789e-05 4.052998339958620647e-03 1.012528823860918414e-02
1.895833333000000039e+03 6.156054658428007642e-03 -2.080775493600185017e-03 1.192121076807632147e-04 1.097812332611473353e-02 4.919129134520193491e-05 3.578560827862286263e-03 1.035636940620251328e-02
1.906250000000000000e+03 6.862321727131442950e-03 -2.184093236112171713e-03 1.117127396344545168e-04 1.129441800458025336e-02 4.731201455232728992e-05 3.098937638678826798e-03 1.062783868519526220e-02
1.916666666999999961e+03 7.664181181202016011e-03 -2.271623969404708374e-03 9.051313901312210480e-05 1.159384036361066697e-02 4.837845001167986701e-05 2.620973662464273941e-03 1.093949760363847716e-02
1.927083333000000039e+03 8.539536255073948423e-03 -2.346576113349674222e-03 8.113751453865561229e-05 1.188489433047995938e-02 4.602951527428504147e-05 2.152658033096149955e-03 1.128854430932502845e-02
1.937500000000000000e+03 9.481017304750049418e-03 -2.401172472544846163e-03 5.965039538440024849e-05 1.219061321013827776e-02 4.833960904904149842e-05 1.691188535292666682e-03 1.168140952509049736e-02
1.947916666999999961e+03 1.050218518419046565e-02 -2.431902193561784331e-03 5.138032218037702156e-05 1.251559452922296894e-02 4.330743141345031670e-05 1.262439468219308993e-03 1.214010959081637114e-02
1.958333333000000039e+03 1.159105392537486227e-02 -2.431356311987673512e-03 3.272222839536444573e-05 1.286901105889400911e-02 4.496875588913049055e-05 8.567921851817902499e-04 1.265842858472533000e-02
1.968750000000000000e+03 1.274420007445352214e-02 -2.408088879837879271e-03 2.815516286745979097e-05 1.323486571411213418e-02 3.291837500182276551e-05 5.179971383218364821e-04 1.324853146344374608e-02
1.979166666999999961e+03 1.379818921011059796e-02 -2.375507058153080667e-03 1.238832729935642772e-05 1.357924237585060416e-02 3.150454190387286463e-05 2.379502903197523527e-04 1.380769093814047770e-02
1.989583333000000039e+03 1.463212858972142566e-02 -2.354868827943860151e-03 1.274834047961737729e-05 1.384127451648572635e-02 9.557962907731595937e-06 6.535478563952350098e-05 1.426937894592333715e-02
2.000000000000000000e+03 1.498650140975312135e-02 -2.353723413253745733e-03 -3.061320607298673688e-06 1.396379063592304362e-02 4.985541483035754723e-06 1.304416500586702545e-06 1.447579823108837739e-02
