# z uu uv uw vv vw ww TKE
5.000000000000000000e+00 3.727283300663301879e-02 -4.249614149219625779e-04 5.219020536820496688e-04 2.523584733832432564e-02 8.544085215114662502e-04 2.187049497070970260e-03 3.234786492101415778e-02
1.500000000000000000e+01 3.865700991520422403e-02 8.052396718913078233e-03 3.553537588647944466e-03 4.485456381033436218e-02 7.898775429367607681e-03 1.332413524670831781e-02 4.841785448612345027e-02
2.500000000000000000e+01 3.667157339770842073e-02 1.106701585821734390e-02 6.087341916573603059e-03 4.965857503054731809e-02 1.497972848668369973e-02 2.235893060077903324e-02 5.434453951451738429e-02
3.500000000000000000e+01 3.927295558427446043e-02 1.293543240298086414e-02 7.649225201523553001e-03 5.373868890570467766e-02 1.811983545685094329e-02 2.577333634126928799e-02 5.939249041562421477e-02
4.500000000000000000e+01 4.138398356178979443e-02 1.340142779716571239e-02 8.859041099284729534e-03 5.224363122413261395e-02 1.753780173154180846e-02 2.587258297171294436e-02 5.975009887881767290e-02
5.500000000000000000e+01 4.122132896606586078e-02 1.375047573975022794e-02 9.191695472713101028e-03 4.999059985298417996e-02 1.489919081371022039e-02 2.453280546752768798e-02 5.787236714328886783e-02
6.500000000000000000e+01 4.049464045078700336e-02 1.356523179511604990e-02 8.385655483997051310e-03 4.733096030111730301e-02 1.127261107394103394e-02 2.197152305561263924e-02 5.489856190375846934e-02
7.500000000000000000e+01 3.891672955383097127e-02 1.319665463016877691e-02 6.581948535865833269e-03 4.369240770647476318e-02 7.474380873535779388e-03 1.857241348638771078e-02 5.059077537334671915e-02
8.500000000000000000e+01 3.618380800168870953e-02 1.205653714821960064e-02 4.483017100079164305e-03 3.853523491669125917e-02 4.373009366231040036e-03 1.504792420640115903e-02 4.488348356239056647e-02
9.500000000000000000e+01 3.244843038051890838e-02 1.087311937911089252e-02 2.561001228866443408e-03 3.292249873327671161e-02 2.370163693885866084e-03 1.215408929153524893e-02 3.876250920266543359e-02
1.050000000000000000e+02 2.712003646229992765e-02 9.050517364457060995e-03 9.537887523972131193e-04 2.706137875268419674e-02 1.115343826330639524e-03 9.985167018380106119e-03 3.208329111668211525e-02
1.150000000000000000e+02 2.175720998312196883e-02 6.326938906605045210e-03 1.229142502491593219e-04 1.969088838200705460e-02 6.362372593476628120e-04 8.245606632740617656e-03 2.484685249893482314e-02
1.250000000000000000e+02 1.759397144628506091e-02 2.663627312319872230e-03 -2.192269426787788052e-04 1.239388801377594787e-02 7.745102041766319372e-04 6.584627222261241544e-03 1.828624334116112429e-02
1.350000000000000000e+02 1.817118768458170913e-02 6.521996603597938732e-04 1.599334696455083165e-04 8.141978632634983698e-03 6.671458293626502355e-04 5.057110783940956499e-03 1.568513855057882336e-02
1.450000000000000000e+02 2.101526959726199295e-02 -2.329549521644971291e-04 6.408282994558594939e-04 6.252621137785109584e-03 5.987759946504898597e-04 4.230308943811317626e-03 1.574909983942920921e-02
1.550000000000000000e+02 1.709389709317357328e-02 -4.360721541455263891e-04 7.065842321279816683e-05 4.874118000995196313e-03 4.684219119285889100e-04 4.267574715234921309e-03 1.311779490470184675e-02
1.650000000000000000e+02 8.885961491390686334e-03 -1.695523783181537738e-04 -3.508835828193314463e-04 3.767773940918902990e-03 3.013063114737546573e-04 4.508009443703602827e-03 8.580872438006596076e-03
1.750000000000000000e+02 5.868934150162680163e-03 3.287177059333263522e-04 1.640145266693624241e-04 3.635613062137153708e-03 2.838519412822075637e-04 4.226554599722791815e-03 6.865550906011312626e-03
1.850000000000000000e+02 4.436909902801859477e-03 3.027402768538022177e-04 1.463559862354613843e-04 4.007749195305167558e-03 2.961549653037521580e-04 3.546728890528942114e-03 5.995693994317983708e-03
1.950000000000000000e+02 3.609877185439980263e-03 -2.928673407052789172e-04 -5.375062780741334759e-05 3.992722389758813530e-03 3.506579628085595372e-04 2.833509183112271988e-03 5.218054379155533107e-03
2.050000000000000000e+02 5.996660504594930954e-03 -1.501701530009786094e-03 -1.113007162850388859e-04 3.802943223862939506e-03 5.583104029797702258e-04 2.287360147515490709e-03 6.043481937986681235e-03
2.150000000000000000e+02 7.802230719391449465e-03 -2.218270297746272567e-03 -1.244661547465757123e-04 3.680880822886299555e-03 6.735711064728960168e-04 1.932020492106144250e-03 6.707566017191946527e-03
2.250000000000000000e+02 6.871437060977615523e-03 -1.951853541788944576e-03 -1.866325990822757558e-04 3.314477704271015339e-03 6.931527900245965709e-04 1.711348936848978292e-03 5.948631851048804577e-03
2.350000000000000000e+02 5.846332271415712913e-03 -1.919133148883332045e-03 -1.885521121754148784e-04 3.198630307409139426e-03 6.499838115381545217e-04 1.555000476856114016e-03 5.299981527840483611e-03
2.450000000000000000e+02 4.409565189382879877e-03 -1.610784876624165706e-03 -1.407704220762624997e-04 2.908520129996874752e-03 5.434038701146600391e-04 1.414975115338226990e-03 4.366530217358990593e-03
2.550000000000000000e+02 3.436075308907815366e-03 -9.921010090648636672e-04 5.799854887088613543e-05 2.310104885354533500e-03 4.870075380291155847e-04 1.286449176917251087e-03 3.516314685589800194e-03
2.650000000000000000e+02 3.636294154431295861e-03 -8.671196846443396649e-04 1.626817047616924963e-04 1.946343596309515339e-03 4.368078020112019645e-04 1.181120996974136189e-03 3.381879373857473586e-03
2.750000000000000000e+02 3.433102828150738466e-03 -6.778638757175116467e-04 2.126624731332055923e-04 1.665820068059925465e-03 3.324407233533991333e-04 1.092074727414100261e-03 3.095498811812381987e-03
2.850000000000000000e+02 3.220584057725925896e-03 -5.349257416994661731e-04 3.363266862532617008e-04 1.555312294033049962e-03 2.497914568978544243e-04 9.919655822399748007e-04 2.883930966999475546e-03
2.950000000000000000e+02 4.288102296887489652e-03 -6.649868434893755741e-04 2.629440687137642608e-04 1.736112791248052914e-03 3.184242261105601655e-04 8.842963139460329261e-04 3.454255701040787746e-03
3.050000000000000000e+02 4.889964801643769711e-03 -1.074398473553075505e-03 -5.627565378330005414e-06 1.738640592865608667e-03 3.212018610704268375e-04 7.998266603464239269e-04 3.714216027427901315e-03
3.150000000000000000e+02 3.748643845222746681e-03 -1.115281070429614265e-03 -6.818226675389527764e-05 1.546006190793676157e-03 2.792806717541826845e-04 7.489833975962551221e-04 3.021816716806339197e-03
3.250000000000000000e+02 2.734605739786869980e-03 -5.300118399101645759e-04 2.183966435108011654e-04 1.385052500372569882e-03 1.925935681794481425e-04 7.069671721394081652e-04 2.413312706149424013e-03
3.350000000000000000e+02 2.911161739221164099e-03 -3.812224156129934735e-04 4.079395250704432457e-04 1.127941304207342836e-03 1.122342199309813820e-04 6.652271068860622898e-04 2.352165075157284721e-03
3.450000000000000000e+02 3.140703858090399848e-03 -7.104093405162112103e-04 1.829821200694584896e-04 1.092395494637108094e-03 1.985338890379486786e-04 6.386325466360855520e-04 2.435865949681796476e-03
3.550000000000000000e+02 2.016791104794559732e-03 -5.548200006187842433e-04 3.748542951324618174e-05 1.082918700508303045e-03 2.962940787082400727e-04 6.205035964551261799e-04 1.860106700878994424e-03
3.650000000000000000e+02 1.200667904178459198e-03 -8.229818116502918984e-05 2.374259527555346613e-04 9.655532685457667496e-04 2.870901545746715211e-04 5.898415561343065949e-04 1.378031364429266326e-03
3.750000000000000000e+02 1.540747495523116326e-03 8.046575929672747189e-05 2.954116083245375340e-04 1.196951541295595721e-03 2.932223648870934600e-04 5.477445498593431356e-04 1.642721793339027483e-03
3.850000000000000000e+02 1.251433418249651855e-03 4.073375492039968214e-05 2.663798354113319821e-04 1.502246882312113395e-03 2.714795693910702435e-04 5.089292268413815948e-04 1.631304763701573422e-03
3.950000000000000000e+02 1.296618947098788100e-03 -4.014829594596691164e-06 2.833201686319224903e-04 1.143055499408259781e-03 1.640053392565882077e-04 4.753560995346919242e-04 1.457515273020869740e-03
4.050000000000000000e+02 1.221742953575247464e-03 1.129876905128343514e-04 2.331455037857947698e-04 9.768428935125646195e-04 1.945261228514550702e-04 4.495190818462187167e-04 1.324052464467015454e-03
4.150000000000000000e+02 1.227670108344195744e-03 2.657116093612649698e-04 2.876921593531387399e-04 1.120237630152041931e-03 2.218996534689591583e-04 4.403263243935645263e-04 1.394117031444901209e-03
4.250000000000000000e+02 1.002300621730901377e-03 2.048833165294418140e-04 2.250700357229633362e-04 8.986993085311901618e-04 2.015148255220599943e-04 4.473655279397329159e-04 1.174182729100912200e-03
4.350000000000000000e+02 5.066293520022087165e-04 -1.702238847244008229e-05 4.884695623560767733e-05 6.347798413362181705e-04 2.172633585258479090e-04 4.542948946672389454e-04 7.978520440028328891e-04
4.450000000000000000e+02 4.028348626851518564e-04 -1.382264577671863813e-04 3.499045752181681441e-05 7.059449715729348594e-04 2.842004016080734805e-04 4.510019555389976724e-04 7.798908948985421941e-04
