# z uT vT wT
3.750000000000000000e+02 -1.538636622484184713e-04 1.328843224467329126e-04 -1.109710817898147300e-05
3.850000000000000000e+02 -1.189917497580921587e-04 9.545437806641345990e-05 -5.086546964063602885e-06
3.950000000000000000e+02 -9.873160843013853352e-05 6.367212387449017012e-05 3.771519344637731200e-06
4.050000000000000000e+02 -1.314554297594433042e-04 1.175118411841007213e-04 2.393248911365442844e-05
4.150000000000000000e+02 -1.505463696779944251e-04 1.510724259261878803e-04 2.886832829059452326e-05
4.250000000000000000e+02 -1.098881141820302339e-04 1.113302055526047289e-04 1.180945660487102758e-05
4.350000000000000000e+02 -7.353099318018428959e-05 8.245990867520592551e-05 -1.008794762534216730e-05
4.450000000000000000e+02 -8.085757713520234219e-05 8.222060362791683849e-05 -2.168286967100920487e-05
4.550000000000000000e+02 -6.019000936909744195e-05 4.479100954309337844e-05 -1.653870928715891700e-05
4.650000000000000000e+02 -3.747905673705189696e-05 3.579902852723911108e-05 2.379406995385987515e-06
4.750000000000000000e+02 -4.534349238419042990e-05 6.941108391104585328e-05 2.696200371094334023e-05
4.850000000000000000e+02 -6.938946855621938678e-05 9.870617827846618121e-05 3.234771480792023897e-05
4.950000000000000000e+02 -3.317165709859115402e-05 5.568435464529116559e-05 1.652859489334203744e-05
5.050000000000000000e+02 -1.675342705305101019e-05 4.183322383949352136e-05 -3.189508007182849903e-06
5.150000000000000000e+02 -1.279528688590833684e-05 4.105358088674541754e-05 -5.989461302814091430e-06
5.250000000000000000e+02 -1.622724879069454711e-05 4.562021598810613732e-05 3.448519611097362398e-06
5.350000000000000000e+02 -3.140896722645856819e-05 6.018457969101791713e-05 1.687336676102580159e-05
5.450000000000000000e+02 -3.429451788291714727e-05 6.750651506350794446e-05 1.578532849473833374e-05
5.550000000000000000e+02 -4.068030219007352549e-05 8.339928927438052387e-05 1.213340648520052941e-05
5.650000000000000000e+02 -7.087788792197970882e-05 1.016526343548161074e-04 1.637154541180655532e-05
5.750000000000000000e+02 -9.117985651065832595e-05 9.907808346989413917e-05 1.434691486346274346e-05
5.850000000000000000e+02 -5.909783133779525539e-05 5.286413762348311953e-05 1.033197245503411770e-05
5.950000000000000000e+02 -1.954665796423470347e-05 2.408742513649346837e-05 4.090986052847235493e-06
6.050000000000000000e+02 -3.054377770227358773e-05 5.529160173521398698e-05 -2.062117011000478681e-06
6.150000000000000000e+02 -7.144040290033731345e-05 9.296617413791900017e-05 2.378160985839442878e-06
6.250000000000000000e+02 -9.371959847083555337e-05 9.538096559096203068e-05 9.558946385199406899e-06
6.350000000000000000e+02 -7.187243246631620894e-05 8.517917924683397464e-05 6.217393641742720081e-06
6.450000000000000000e+02 -2.390550034087333590e-05 4.057650466055702217e-05 -4.421832320504432779e-06
6.550000000000000000e+02 1.491085332073936056e-05 3.339927791992625527e-07 -1.073381484304131763e-06
6.650000000000000000e+02 -1.657347019090693287e-05 4.535929446348266087e-05 1.588564307397793667e-05
6.750000000000000000e+02 -6.658432595864576095e-05 9.798141470307965219e-05 1.417412966182571850e-05
6.850000000000000000e+02 -6.419560946802535507e-05 8.156127709842062566e-05 4.691778763427765887e-06
6.950000000000000000e+02 -5.944963558483472163e-05 7.396306581750091412e-05 1.005942493169591941e-05
7.050000000000000000e+02 -6.579320301412308896e-05 1.187871984056771682e-04 1.049871775480290400e-05
7.150000000000000000e+02 -8.921864013751012318e-05 1.298573046138981656e-04 8.508575634269528073e-06
7.250000000000000000e+02 -1.043945320604003124e-04 1.130380874019671175e-04 7.527993915922799005e-06
7.350000000000000000e+02 -9.572637241895912694e-05 1.086241229960271091e-04 1.037825653541117584e-05
7.450000000000000000e+02 -9.326411111305905465e-05 1.183743181433997695e-04 4.843462656975491781e-06
7.550000000000000000e+02 -9.588759477949231221e-05 1.109636799922186486e-04 -1.064811658288907455e-05
7.650000000000000000e+02 -1.078431500498194025e-04 1.052559681249284581e-04 -2.155953826814331576e-05
7.750000000000000000e+02 -1.489824077035743018e-04 1.607224257859107852e-04 -2.787393969357442042e-05
7.850000000000000000e+02 -1.579184366766377763e-04 2.032357007272862694e-04 -2.113554361924797849e-05
7.950000000000000000e+02 -1.409126992046514076e-04 1.561758972486573045e-04 -7.604607587745732566e-06
8.050000000000000000e+02 -1.330094405440698248e-04 5.801388159028908031e-05 -1.150479854701546287e-05
8.150000000000000000e+02 -1.584533594955914670e-04 3.332296576242770188e-05 -1.992599819250143048e-05
8.250000000000000000e+02 -1.515042602057938199e-04 7.481267230653374217e-05 -4.722804850253896785e-06
8.350000000000000000e+02 -6.458245611738221213e-05 5.042080561574651879e-05 8.646331700320363027e-06
8.450000000000000000e+02 -5.799510768966123459e-05 2.070229814009367719e-05 -1.173840416474189286e-05
8.550000000000000000e+02 -1.645519851864438220e-04 7.910141825947196578e-05 -3.463241941608057733e-05
8.650000000000000000e+02 -1.845320289336868549e-04 1.517861227896643412e-04 -1.988479787750636858e-05
8.750000000000000000e+02 -9.565487706032780918e-05 7.738164229422953141e-05 1.128760588530593496e-05
8.850000000000000000e+02 -6.938712045095931096e-05 2.332722580589676600e-05 7.647673297024956633e-06
8.950000000000000000e+02 -1.752550738738894835e-04 6.517126278846952295e-05 2.182881755821327068e-06
9.050000000000000000e+02 -3.751483163633421601e-04 1.790210743051572615e-04 1.184958216356043914e-05
9.150000000000000000e+02 -3.086581880672299326e-04 2.056622339776127402e-04 3.862933064819054835e-05
9.250000000000000000e+02 -1.204269657354796924e-04 8.653438747103451428e-05 3.933182792117917122e-05
9.350000000000000000e+02 -8.326731550579519669e-05 5.621644431015234160e-05 8.949324682783383906e-06
9.450000000000000000e+02 -1.403537208361405769e-04 6.312098536901400978e-05 -1.751838778766381095e-05
9.550000000000000000e+02 -2.302391720873097367e-04 6.132797726437614380e-05 -2.300471108249474466e-05
9.650000000000000000e+02 -2.649690081259089528e-04 6.433868789905926831e-05 -9.293021982177258710e-06
9.750000000000000000e+02 -2.166962647516712699e-04 3.742046399423221397e-05 -9.722322927847735897e-06
9.850000000000000000e+02 -1.269575305685989000e-04 5.922939368079042563e-05 -1.762231657976540516e-05
9.950000000000000000e+02 -1.145163817603216100e-04 9.631217721383974876e-05 -1.479647503721869681e-05
1.005000000000000000e+03 -1.595984525886614256e-04 1.034451116839370650e-04 5.970780565605052772e-06
1.015000000000000000e+03 -2.032023367295428869e-04 1.238947280720817260e-04 2.572253923048321112e-05
1.025000000000000000e+03 -1.636478212463501674e-04 1.045306483694993560e-04 2.402679291675974388e-05
1.035000000000000000e+03 -8.889883161816001145e-05 7.878654514615362927e-05 1.610266122785085737e-05
1.045000000000000000e+03 -3.588489909338529759e-05 6.220832285627330305e-05 1.131112337454195739e-05
1.055000000000000000e+03 -2.384136282911288903e-05 4.276346060125054419e-05 9.289751823054912956e-06
1.065000000000000000e+03 -1.448430210174763560e-05 1.701481348594828454e-05 6.908398250240933445e-06
1.075000000000000000e+03 -6.244650016068460229e-06 3.407136035516196190e-06 2.559991117600247904e-07
1.085000000000000000e+03 -1.599078109532584764e-05 3.713596912201966459e-07 -8.781510643611640241e-06
1.095000000000000000e+03 -5.205211089477576613e-05 1.194186361281223567e-05 -1.793558597615364396e-05
1.105000000000000000e+03 -7.382159744705887676e-05 2.432501550542334946e-05 -2.271539826609143348e-05
1.115000000000000000e+03 -1.099016815432809623e-04 2.819022850182336160e-05 -1.492729595224929782e-05
1.125000000000000000e+03 -1.106683765255213380e-04 1.786754401827064125e-05 -2.104516123324649166e-06
1.135000000000000000e+03 -6.258191594154459110e-05 5.087697523427419626e-06 6.150001632078338243e-06
1.145000000000000000e+03 -1.490048663251368366e-05 4.315689488578461686e-06 7.085870456756613637e-06
1.155000000000000000e+03 -4.617487948016424979e-06 6.940290872761682087e-07 3.392288249196987410e-06
1.165000000000000000e+03 -8.501982733855069618e-06 2.403379465206643835e-07 -1.356418647203126370e-07
1.175000000000000000e+03 -2.931561977097935695e-06 1.717230021446442735e-05 -4.231707577774437490e-06
1.185000000000000000e+03 8.977044685462179268e-06 4.375652532366802175e-05 -7.518986299739034433e-06
1.195000000000000000e+03 -8.586557926335230370e-06 6.456870653714258965e-05 -2.856008378975704407e-06
1.205000000000000000e+03 -3.774449953905898586e-05 4.531168171135039512e-05 2.039135950956906521e-06
1.215000000000000000e+03 -3.476204263848183988e-05 1.126125686335018627e-05 5.569043538044715849e-07
1.225000000000000000e+03 -2.103696493788900481e-05 3.123841683676568165e-06 -1.439624138245469353e-06
1.235000000000000000e+03 -2.143582802619679333e-05 -1.977364836221364264e-06 2.267631816838092416e-06
1.245000000000000000e+03 -1.675080778542288582e-05 2.074295409305807225e-06 5.763131114098200693e-06
1.255000000000000000e+03 -1.632872280385127136e-06 6.124279187691653178e-06 1.962834814469516239e-06
1.265000000000000000e+03 6.124108273124065544e-07 3.958622844748296812e-06 -8.387464358638062129e-07
1.275000000000000000e+03 -2.420149081848588077e-06 1.192218876810459744e-05 -1.684777092892406876e-06
1.285000000000000000e+03 -1.311323309939348744e-05 1.569042965619263366e-05 2.499460621891336627e-07
1.295000000000000000e+03 -3.289217764865201649e-06 7.512108645301783817e-06 1.505409142240383123e-07
1.305000000000000000e+03 -4.031407546860037561e-06 1.637398497366612351e-05 -2.638849649637822102e-07
1.315000000000000000e+03 7.298481125332255148e-06 2.322868127045900384e-05 -1.103867469374170215e-06
1.325000000000000000e+03 4.751858142743972938e-06 1.978598000132867477e-05 2.292636765999681981e-06
1.335000000000000000e+03 7.486316690834723852e-06 9.413706793012688282e-06 4.001700389244928664e-06
1.345000000000000000e+03 6.983858526815123380e-06 4.666900686711195439e-06 -1.757958692412877071e-08
1.355000000000000000e+03 9.400504220974878692e-06 9.420850890702042323e-06 -1.516907760326080602e-06
1.365000000000000000e+03 1.024440857641992198e-05 1.689495844342476854e-05 1.114779299913302587e-07
1.375000000000000000e+03 -6.815803011084339543e-07 5.365594566597621461e-06 4.476039491858828944e-06
1.385000000000000000e+03 1.951843913223478508e-05 -4.500270941004582735e-06 -6.771441852363079262e-08
1.395000000000000000e+03 3.084589634299674031e-05 -1.287368659859334908e-06 -3.305152573386841154e-06
1.405000000000000000e+03 1.539122218886307462e-05 1.010721809485547551e-05 9.065467863393630250e-07
1.415000000000000000e+03 -1.111980821679775594e-05 2.814394320240881349e-05 3.411100499717685142e-06
1.425000000000000000e+03 -1.829787510215795837e-05 2.919412716748556556e-05 1.788586319884763545e-06
1.435000000000000000e+03 2.649555530161300326e-06 -1.452974985390575466e-06 -2.619704278246733650e-06
1.445000000000000000e+03 1.374548196708617995e-05 -2.178444869766260264e-05 -4.540085480949167128e-07
1.455000000000000000e+03 5.703698691533199336e-06 -1.583546637584346518e-05 1.400304651419488193e-06
1.465000000000000000e+03 -1.508134470116671236e-05 5.253478755353385414e-06 2.454060837555401686e-06
1.475000000000000000e+03 -1.464631007503769813e-05 2.068449120558574878e-05 -9.053737836388656255e-07
1.485000000000000000e+03 -9.785638696555126054e-07 1.504053063306901104e-05 -4.830912719220445262e-06
1.495000000000000000e+03 1.051669095700331418e-05 -5.636936806901503179e-08 -1.345407256145187721e-06
1.505000000000000000e+03 3.164774340281634487e-06 -9.662835582713253995e-06 2.565041280642608993e-06
1.515000000000000000e+03 2.786959795374277932e-07 -8.576906473277405059e-06 5.025977005306460913e-06
1.525000000000000000e+03 -7.452876822348653402e-06 1.379611415999540490e-06 -4.413587713798781060e-06
1.535000000000000000e+03 3.526533504955191874e-06 -1.679937260822976689e-07 -1.806769348234242504e-06
1.545000000000000000e+03 -1.892904645726415042e-05 1.705525348611469254e-05 3.937216134208544222e-06
1.555000000000000000e+03 -4.036228336437768522e-06 -9.396101434251679201e-08 4.879462742302711563e-07
1.565000000000000000e+03 -6.872561680043786493e-06 -1.276708679134589116e-05 -3.015351574516829068e-07
1.575000000000000000e+03 -4.860287476070444517e-07 -3.430698518961047188e-08 -1.111262470267197045e-06
1.585000000000000000e+03 -2.742257831187830416e-05 3.108045178622399892e-05 1.099260929130503217e-05
1.595000000000000000e+03 -6.953727412722949324e-06 1.249073551172317076e-05 -1.750968911917546569e-06
1.605000000000000000e+03 -1.457659565817023122e-05 -1.153444205742559048e-06 2.452739543011593143e-06
1.615000000000000000e+03 -1.202887252203190794e-06 2.259006920243072622e-06 -8.827577581468125330e-06
1.625000000000000000e+03 5.146262533676812891e-06 -1.092417098898376413e-05 -1.418062166852362269e-06
1.635000000000000000e+03 7.840315028364305496e-06 3.849237309240954332e-05 -1.906196518250849156e-06
1.645000000000000000e+03 -5.343415044700482160e-06 -2.661841458512750455e-05 3.442178466945005725e-06
1.655000000000000000e+03 -4.773142181581394628e-06 -9.987581817286561386e-05 8.333722633565550112e-06
1.665000000000000000e+03 3.090062784242490583e-05 -8.899366792177812739e-05 -7.374175713653851778e-06
1.675000000000000000e+03 -7.925601078126914199e-06 -2.388141169884117364e-05 -2.007592757545597997e-06
1.685000000000000000e+03 1.533170694411551696e-06 2.212785045335221418e-06 -3.382519322105513848e-06
1.695000000000000000e+03 4.388416195341583584e-05 -7.045395988325506055e-06 -1.265518544736952725e-05
1.705000000000000000e+03 2.412912206188492774e-05 -3.561826967504733832e-05 -5.306052697049050559e-06
1.715000000000000000e+03 3.812806445626970618e-05 -4.680694601838335245e-05 -1.048898110642195512e-05
1.725000000000000000e+03 -2.380709748609998702e-05 -9.429178014384748140e-06 -3.261426958609987791e-06
1.735000000000000000e+03 -5.946762911123559109e-05 1.614367557457250176e-05 7.832295779446339350e-06
1.745000000000000000e+03 2.921834030923092032e-08 -3.340066384577652365e-06 4.560144954758156308e-06
1.755000000000000000e+03 6.927393853380480328e-05 -4.783358818511349687e-05 5.977413159173738870e-06
1.765000000000000000e+03 1.191159396525226890e-04 -1.598302845057396454e-05 -1.491866280629188497e-05
1.775000000000000000e+03 5.138722955009162327e-05 -1.132283574731957834e-05 -1.044084261101090443e-05
1.785000000000000000e+03 2.902259804774255479e-05 -3.547484662782587601e-05 7.668569041419838207e-06
1.795000000000000000e+03 6.999921204187684650e-05 -4.365120080112939912e-05 4.689336934265197946e-07
1.805000000000000000e+03 3.797025550025230698e-05 -1.552576358139973390e-05 1.079986406569108414e-05
1.815000000000000000e+03 6.363214970471126378e-05 3.216342298085148597e-05 4.964434205542000871e-06
1.825000000000000000e+03 5.043865886331324629e-05 4.467961466205109893e-05 -1.161739314756206370e-06
1.835000000000000000e+03 1.413481708796905949e-05 1.234026253228412461e-04 -6.528275978762863844e-06
1.845000000000000000e+03 3.030290440331876052e-06 7.211971811634299337e-05 -9.550149796964408901e-06
1.855000000000000000e+03 -2.012066778407479654e-07 -2.260643624069173988e-05 2.090251382245829876e-06
1.865000000000000000e+03 6.220385093860713175e-06 -1.350276587325533882e-05 4.296936516842787833e-06
1.875000000000000000e+03 -1.267872954789259144e-05 1.319810824050588294e-05 7.095608779205315770e-06
1.885000000000000000e+03 1.461077321091505134e-05 1.240532361580278421e-05 2.980193945199947021e-06
1.895000000000000000e+03 2.236461108940179942e-05 6.702453988471734831e-06 6.805150580466580435e-07
1.905000000000000000e+03 8.274205221366828648e-05 4.479098346647066508e-05 -1.671132929524650401e-06
1.915000000000000000e+03 8.949306548223316649e-05 1.242963899713368293e-04 2.495391815144408873e-06
