# z u v w uhoriz
2.450000000000000000e+02 -2.736982354778787929e+00 -8.501628512897774215e+00 -2.476690955425343498e-08 8.931335834111649774e+00
2.550000000000000000e+02 -2.940044185356849304e+00 -8.364542883694706887e+00 -2.465610880705474634e-08 8.866196335803667949e+00
2.650000000000000000e+02 -3.142838555698884928e+00 -8.226048906183105913e+00 -2.420453119040112830e-08 8.805981762081030340e+00
2.750000000000000000e+02 -3.345374318159765270e+00 -8.086147880269805910e+00 -2.317861644773812387e-08 8.750846637337144074e+00
2.850000000000000000e+02 -3.537612439781277374e+00 -7.946654169056540873e+00 -2.206069550307989322e-08 8.698506438273120978e+00
2.950000000000000000e+02 -3.719542201578750706e+00 -7.807567829778430557e+00 -2.210149640362663104e-08 8.648300966427820313e+00
3.050000000000000000e+02 -3.898632783931866186e+00 -7.666373716124560644e+00 -1.982419431757062656e-08 8.600733895385547001e+00
3.150000000000000000e+02 -4.074921954563777149e+00 -7.523081948873404201e+00 -1.697289227047186196e-08 8.555802180114424615e+00
3.250000000000000000e+02 -4.251222013061526361e+00 -7.379773095677300887e+00 -1.161063252926020311e-08 8.516685948655229765e+00
3.350000000000000000e+02 -4.427515117720453475e+00 -7.236462622289588253e+00 -1.046955617292372621e-08 8.483471070348356236e+00
3.450000000000000000e+02 -4.603804350254057098e+00 -7.093152227897036255e+00 -9.298194357683624321e-09 8.456229835070642409e+00
3.550000000000000000e+02 -4.775412693326026137e+00 -6.949827097770328699e+00 -8.732583608980000901e-09 8.432358097263309205e+00
3.650000000000000000e+02 -4.942338779125030612e+00 -6.806485173128433708e+00 -8.509413610746152933e-09 8.411596341935357657e+00
3.750000000000000000e+02 -5.109263795479709991e+00 -6.663138288919315144e+00 -8.510614091518614745e-09 8.396546217884013785e+00
3.850000000000000000e+02 -5.276191367337339067e+00 -6.519793288735174386e+00 -8.667846731975946422e-09 8.387246262785019724e+00
3.950000000000000000e+02 -5.443118039009289255e+00 -6.376449430190582746e+00 -8.912266922557216670e-09 8.383712860204965978e+00
4.050000000000000000e+02 -5.605383350441478285e+00 -6.233316163255427256e+00 -9.286284563688428084e-09 8.382991882168793651e+00
4.150000000000000000e+02 -5.762981991384446445e+00 -6.090390887815002152e+00 -9.637733800207204962e-09 8.384797111403559100e+00
4.250000000000000000e+02 -5.920575138554214689e+00 -5.947462703197131439e+00 -9.901055802797983127e-09 8.391991573946389948e+00
4.350000000000000000e+02 -6.078163288373310991e+00 -5.804537030131702302e+00 -9.995288740097670071e-09 8.404565372123606437e+00
4.450000000000000000e+02 -6.235755151726388945e+00 -5.661621187733752336e+00 -1.003114950890769490e-08 8.422505374630398833e+00
4.550000000000000000e+02 -6.387482221727502463e+00 -5.519841012286808457e+00 -1.027110299891658980e-08 8.442071661257582349e+00
4.650000000000000000e+02 -6.533341088963373622e+00 -5.379192350712735937e+00 -1.004822366080397079e-08 8.462875169273354814e+00
4.750000000000000000e+02 -6.679199131100604703e+00 -5.238539400554111047e+00 -9.648765055320541133e-09 8.488462527693274140e+00
4.850000000000000000e+02 -6.825059371855533463e+00 -5.097881811090921644e+00 -8.945455765904579382e-09 8.518793012463953929e+00
4.950000000000000000e+02 -6.970918356461457854e+00 -4.957230064719570173e+00 -8.931691456926574128e-09 8.553819769378526061e+00
5.050000000000000000e+02 -7.103470155600976277e+00 -4.827334502355220103e+00 -8.810307757135007317e-09 8.588506660016214767e+00
5.150000000000000000e+02 -7.222717116076211141e+00 -4.708184783144820251e+00 -8.657082758542120580e-09 8.621754258333782062e+00
5.250000000000000000e+02 -7.341960282473765531e+00 -4.589032355060970403e+00 -8.533963859085529909e-09 8.658152155351549695e+00
5.350000000000000000e+02 -7.461210235919599754e+00 -4.469876600406353262e+00 -8.274882220396164746e-09 8.697669515879049129e+00
5.450000000000000000e+02 -7.580461741933791409e+00 -4.350724536371893159e+00 -8.075869789935895824e-09 8.740263394904658867e+00
5.550000000000000000e+02 -7.690729831416698303e+00 -4.237996428215209832e+00 -7.783384381054061086e-09 8.781112632543075947e+00
5.650000000000000000e+02 -7.792015404545059809e+00 -4.131687394642685973e+00 -7.749571764949143750e-09 8.819656727544263219e+00
5.750000000000000000e+02 -7.893299411197517657e+00 -4.025375632643183543e+00 -7.478447291049276625e-09 8.860464128852877153e+00
5.850000000000000000e+02 -7.994587487574669638e+00 -3.919065723287554981e+00 -6.839057284361194428e-09 8.903510837862381067e+00
5.950000000000000000e+02 -8.095884468910325538e+00 -3.812752583369918735e+00 -5.596151054961797698e-09 8.948766819843804399e+00
6.050000000000000000e+02 -8.200013845385552003e+00 -3.688797099968077475e+00 -4.275740048258631345e-09 8.991521067608507778e+00
6.150000000000000000e+02 -8.306962718849128180e+00 -3.547199512864844362e+00 -4.204366717007647559e-09 9.032621656884444405e+00
6.250000000000000000e+02 -8.413912132535472210e+00 -3.405594019850523235e+00 -1.634245976678348404e-09 9.077003250085859065e+00
6.350000000000000000e+02 -8.520878514381251989e+00 -3.263987798196837709e+00 1.522284172958551260e-09 9.124636266921651639e+00
6.450000000000000000e+02 -8.627856424223599774e+00 -3.122370610674923608e+00 7.530816016198139257e-09 9.175462097759595537e+00
6.550000000000000000e+02 -8.734699406119814213e+00 -2.978232724822079014e+00 8.992819195823573489e-09 9.228480041614163909e+00
6.650000000000000000e+02 -8.841386946030075578e+00 -2.831611607939401587e+00 1.053107797230687174e-08 9.283757182716930956e+00
6.750000000000000000e+02 -8.948074902172351131e+00 -2.684992096611872547e+00 1.150090296948196414e-08 9.342228161084214832e+00
6.850000000000000000e+02 -9.054784400359244145e+00 -2.538338769194800726e+00 1.214101689362990502e-08 9.403844120581034360e+00
6.950000000000000000e+02 -9.161494082710724740e+00 -2.391692380095910231e+00 1.256206303040151512e-08 9.468535592611587504e+00
7.050000000000000000e+02 -9.269695915480749449e+00 -2.232163354114887532e+00 1.284248816466531773e-08 9.534663895750805196e+00
7.150000000000000000e+02 -9.379401116955335738e+00 -2.059722142648469756e+00 1.301839559197113008e-08 9.602896470214568936e+00
7.250000000000000000e+02 -9.489113663494327611e+00 -1.887271877039514267e+00 1.310066751795090046e-08 9.674971486086095140e+00
7.350000000000000000e+02 -9.598826346322626435e+00 -1.714827949589991629e+00 1.312279312124675244e-08 9.750800076073367961e+00
7.450000000000000000e+02 -9.708536267789781959e+00 -1.542386942214193590e+00 1.312991859044878499e-08 9.830291650938054460e+00
7.550000000000000000e+02 -9.818389593362764955e+00 -1.370241616274240570e+00 1.312359198716672746e-08 9.913543074704627145e+00
7.650000000000000000e+02 -9.928387637007190847e+00 -1.198389226198762092e+00 1.311362539346919784e-08 1.000045088024267592e+01
7.750000000000000000e+02 -1.003838032394449087e+01 -1.026548075222962098e+00 1.307924437841630779e-08 1.009073240547482975e+01
7.850000000000000000e+02 -1.014836677900811424e+01 -8.547133264275424969e-01 1.303169766085491340e-08 1.018429590848814392e+01
7.950000000000000000e+02 -1.025836501779818910e+01 -6.828706295035076312e-01 1.299267089235455680e-08 1.028106828763548997e+01
8.050000000000000000e+02 -1.039597834836416901e+01 -5.236038700720752059e-01 1.281263255210711504e-08 1.040915591354126235e+01
8.150000000000000000e+02 -1.056119889714682536e+01 -3.769359654761793577e-01 1.263656185847294772e-08 1.056792329964429555e+01
8.250000000000000000e+02 -1.072643151697723241e+01 -2.302897159802471394e-01 1.238573746380677507e-08 1.072890331961700383e+01
8.350000000000000000e+02 -1.089167224075320739e+01 -8.362833202149100309e-02 1.208565358846780218e-08 1.089199329314477183e+01
8.450000000000000000e+02 -1.105689928655784549e+01 6.304596945318576007e-02 1.172452269514287732e-08 1.105707902781506213e+01
8.550000000000000000e+02 -1.122140973060391822e+01 2.097840941295062156e-01 1.139897770746352117e-08 1.122337051461111024e+01
8.650000000000000000e+02 -1.138523570167388144e+01 3.565872601639926698e-01 1.102947255915583385e-08 1.139081851566342962e+01
8.750000000000000000e+02 -1.154906983727082093e+01 5.033994016107977698e-01 1.074921143874390282e-08 1.156003568609114573e+01
8.850000000000000000e+02 -1.171288613508732013e+01 6.502115312889757970e-01 1.027538664969849700e-08 1.173091968470255786e+01
8.950000000000000000e+02 -1.187671029991357052e+01 7.970194169369263504e-01 9.963740110538053319e-09 1.190342335208857349e+01
9.050000000000000000e+02 -1.206986825538415609e+01 9.828605734331103960e-01 9.904189247427169340e-09 1.210981975956452672e+01
9.150000000000000000e+02 -1.229235641572912563e+01 1.207739746283373439e+00 1.025386139111555333e-08 1.235154490523633442e+01
9.250000000000000000e+02 -1.251484924397648157e+01 1.432627302432450955e+00 1.067190173056171435e-08 1.259658178186183974e+01
9.350000000000000000e+02 -1.273733336760354540e+01 1.657501170610443664e+00 1.032248067995276410e-08 1.284472543295658298e+01
9.450000000000000000e+02 -1.295981639607081704e+01 1.882375373667014795e+00 1.138716967438436957e-08 1.309580765234638022e+01
9.550000000000000000e+02 -1.319840796982324171e+01 2.127971873476740328e+00 1.290505554147925131e-08 1.336885325045502171e+01
9.650000000000000000e+02 -1.345311742564580015e+01 2.394287543837253285e+00 1.564505436737291252e-08 1.366451540709691415e+01
9.750000000000000000e+02 -1.370783587001297654e+01 2.660602825556392936e+00 1.585632101749976646e-08 1.396365180153719976e+01
9.850000000000000000e+02 -1.396255373498635777e+01 2.926911156037952821e+00 1.614241450594410466e-08 1.426603363649900125e+01
9.950000000000000000e+02 -1.421726604946113071e+01 3.193218108390259324e+00 1.598192319456103513e-08 1.457145482815328208e+01
1.005000000000000000e+03 -1.447296723478206459e+01 3.459710993933695189e+00 1.558962985442012689e-08 1.488073858182519338e+01
1.015000000000000000e+03 -1.472966477220157877e+01 3.726392303413563756e+00 1.504894399392917588e-08 1.519371659273582686e+01
1.025000000000000000e+03 -1.498636385956506523e+01 3.993074532947082478e+00 1.441103541812007838e-08 1.550921487235728868e+01
1.035000000000000000e+03 -1.524306324956704373e+01 4.259753206011154703e+00 1.376090650666262542e-08 1.582708041953485889e+01
1.045000000000000000e+03 -1.549975682959559187e+01 4.526430888574759059e+00 1.300925278975893036e-08 1.614716812217049124e+01
1.055000000000000000e+03 -1.569955063166073650e+01 4.797242908574524733e+00 1.236388721258821771e-08 1.641613320974058254e+01
1.065000000000000000e+03 -1.584244727918019713e+01 5.072188859446161047e+00 1.189486055348359441e-08 1.663460957219897551e+01
1.075000000000000000e+03 -1.598534053161159285e+01 5.347135754855345091e+00 1.170345167816167648e-08 1.685594769487722644e+01
1.085000000000000000e+03 -1.612823920463415917e+01 5.622082663356109400e+00 1.161477414209142882e-08 1.708004430074780799e+01
1.095000000000000000e+03 -1.627113001926490199e+01 5.897029392154069960e+00 1.125772894169550146e-08 1.730677982051405550e+01
1.105000000000000000e+03 -1.632827972264263394e+01 6.179413186056902596e+00 1.150811112584244109e-08 1.745846115855794878e+01
1.115000000000000000e+03 -1.629969525630695770e+01 6.469236720372583349e+00 1.200235183250290761e-08 1.753656434974343981e+01
1.125000000000000000e+03 -1.627110659421245487e+01 6.759062994776033229e+00 1.285110471832797883e-08 1.761913284947856795e+01
1.135000000000000000e+03 -1.624252185606840371e+01 7.048888567038176234e+00 1.283245121870088631e-08 1.770611042198091667e+01
1.145000000000000000e+03 -1.621393657942723365e+01 7.338713617148529877e+00 1.298488930722351973e-08 1.779742838042085751e+01
1.155000000000000000e+03 -1.618486653112646678e+01 7.628070378226214032e+00 1.323831528487139640e-08 1.789238280178327400e+01
1.165000000000000000e+03 -1.615531527904598619e+01 7.916959207556108602e+00 1.345189123284871393e-08 1.799089922320404966e+01
1.175000000000000000e+03 -1.612576506493086725e+01 8.205846290346723748e+00 1.392097568204400324e-08 1.809354062283393816e+01
1.185000000000000000e+03 -1.609621675233501747e+01 8.494733046364601137e+00 1.428029280751828117e-08 1.820023854973196009e+01
1.195000000000000000e+03 -1.606666715334799278e+01 8.783620057925769942e+00 1.481997108291585706e-08 1.831091954923256182e+01
1.205000000000000000e+03 -1.603635709586646030e+01 9.072333304244168062e+00 1.487469523026762186e-08 1.842476541206005436e+01
1.215000000000000000e+03 -1.600529089692526341e+01 9.360872742793997503e+00 1.536025655569364442e-08 1.854171715893601657e+01
1.225000000000000000e+03 -1.597422599990082404e+01 9.649410529189887953e+00 1.651612218950016606e-08 1.866244946025971529e+01
1.235000000000000000e+03 -1.594316016446476603e+01 9.937947905751736144e+00 1.876916804469439306e-08 1.878688810333450476e+01
1.245000000000000000e+03 -1.591209338334412493e+01 1.022648484512034806e+01 2.116931765834090086e-08 1.891495990288480655e+01
1.255000000000000000e+03 -1.588193694749633700e+01 1.051569814690116544e+01 2.129507196057742191e-08 1.904772502744067708e+01
1.265000000000000000e+03 -1.585268973326603792e+01 1.080558752167143943e+01 2.594884709590603716e-08 1.918511124460058781e+01
1.275000000000000000e+03 -1.582344140260772747e+01 1.109547469779791840e+01 3.166783125508847703e-08 1.932591153325591904e+01
1.285000000000000000e+03 -1.579419321631816331e+01 1.138536125427662782e+01 4.253336618360520286e-08 1.947005367852831981e+01
1.295000000000000000e+03 -1.576494597171510748e+01 1.167524942586289072e+01 4.510403714704281527e-08 1.961746595886451772e+01
1.305000000000000000e+03 -1.572309015780559172e+01 1.191773627154772797e+01 4.776063671532547463e-08 1.972936902054009778e+01
1.315000000000000000e+03 -1.566862607469756163e+01 1.211282058646445847e+01 4.932108196666930156e-08 1.980470311892025137e+01
1.325000000000000000e+03 -1.561416294692302031e+01 1.230790416979988144e+01 5.026234374825024160e-08 1.988181555054872618e+01
1.335000000000000000e+03 -1.555969926990053054e+01 1.250298963771316885e+01 5.078564729705552555e-08 1.996068614177643852e+01
1.345000000000000000e+03 -1.550523473865654012e+01 1.269807382239796922e+01 5.106078013672400758e-08 2.004129195186553147e+01
1.355000000000000000e+03 -1.544234996707326424e+01 1.286462243373511249e+01 5.115456436934384997e-08 2.009887267654901066e+01
1.365000000000000000e+03 -1.537104399913696717e+01 1.300263481029482548e+01 5.112290341476136185e-08 2.013299544611519920e+01
1.375000000000000000e+03 -1.529973746613491770e+01 1.314064747084775853e+01 5.100145717049505787e-08 2.016825680334693871e+01
1.385000000000000000e+03 -1.522843043821789344e+01 1.327866044258609790e+01 5.084763509218618153e-08 2.020465086956817657e+01
1.395000000000000000e+03 -1.515712414629293825e+01 1.341667355324075039e+01 5.066336679129598164e-08 2.024217235427972028e+01
1.405000000000000000e+03 -1.508595122296200941e+01 1.355484640119856010e+01 5.050371247332211778e-08 2.028102032102119168e+01
1.415000000000000000e+03 -1.501490953762663239e+01 1.369317991925714395e+01 5.043083039550225731e-08 2.032118807364023994e+01
1.425000000000000000e+03 -1.494386804879115083e+01 1.383151455523498363e+01 5.019156627182353117e-08 2.036246515408579683e+01
1.435000000000000000e+03 -1.487282680362757503e+01 1.396984974694913717e+01 4.992991824865571140e-08 2.040484450033956421e+01
1.445000000000000000e+03 -1.480178551271473530e+01 1.410818382019889405e+01 4.930961564172531221e-08 2.044831790316586506e+01
1.455000000000000000e+03 -1.473079109481181526e+01 1.424685607737868054e+01 4.897073314303166413e-08 2.049314798581538000e+01
1.465000000000000000e+03 -1.465984353232002135e+01 1.438587091445517352e+01 4.851067603077302399e-08 2.053933529497662391e+01
1.475000000000000000e+03 -1.458889687771522325e+01 1.452488893919975510e+01 4.800441404368285612e-08 2.058660513063522046e+01
1.485000000000000000e+03 -1.451794739596456374e+01 1.466390266458229164e+01 4.746862757877060826e-08 2.063494216004343329e+01
1.495000000000000000e+03 -1.444700056438529145e+01 1.480291516303479149e+01 4.697261509898072278e-08 2.068434486831415953e+01
1.505000000000000000e+03 -1.437655903226755960e+01 1.494194998111903772e+01 4.649343992677525848e-08 2.073517105901316526e+01
1.515000000000000000e+03 -1.430662270450872064e+01 1.508100999256262753e+01 4.611989141879040735e-08 2.078740762108008155e+01
1.525000000000000000e+03 -1.423668537351413477e+01 1.522006824453005436e+01 4.570785782054379059e-08 2.084067388048149283e+01
1.535000000000000000e+03 -1.416674870578890477e+01 1.535912357835514896e+01 4.542953446743281005e-08 2.089496221552354882e+01
1.545000000000000000e+03 -1.409681364430576345e+01 1.549818242120198342e+01 4.529775886243786465e-08 2.095027000501758252e+01
1.555000000000000000e+03 -1.402645530611788693e+01 1.563692944428220244e+01 4.538736657048623787e-08 2.100607081060097414e+01
1.565000000000000000e+03 -1.395567437115965426e+01 1.577536272810538698e+01 4.553882056812459582e-08 2.106235780621768328e+01
1.575000000000000000e+03 -1.388489667700736696e+01 1.591379969858930998e+01 4.535358575114977094e-08 2.111964432887048915e+01
1.585000000000000000e+03 -1.381411767971014548e+01 1.605223783257104486e+01 4.587152106183783710e-08 2.117791743071791188e+01
1.595000000000000000e+03 -1.374333641526805039e+01 1.619067442933912204e+01 4.661452932240583598e-08 2.123716634346702747e+01
1.605000000000000000e+03 -1.368263229514520063e+01 1.629881018510356583e+01 4.799880830549459219e-08 2.128064002736257265e+01
1.615000000000000000e+03 -1.363200096646317050e+01 1.637664525993100284e+01 4.814106673315727727e-08 2.130788493303062126e+01
1.625000000000000000e+03 -1.358137061299073878e+01 1.645447882184576471e+01 4.829027902828736397e-08 2.133549861207792731e+01
1.635000000000000000e+03 -1.353074163388040674e+01 1.653232426373719477e+01 4.810845478518122057e-08 2.136349022805445586e+01
1.645000000000000000e+03 -1.348011408254063781e+01 1.661015294396819542e+01 4.771633615046594988e-08 2.139183621151596526e+01
1.655000000000000000e+03 -1.344750345063738450e+01 1.663429442437045225e+01 4.714113499079200252e-08 2.139007012731716628e+01
1.665000000000000000e+03 -1.343290792188858518e+01 1.660475385972599582e+01 4.644626931534201589e-08 2.135792279178905773e+01
1.675000000000000000e+03 -1.341832206815335482e+01 1.657520985884857012e+01 4.576324475243075824e-08 2.132578132190148423e+01
1.685000000000000000e+03 -1.340373207567885672e+01 1.654566693401995536e+01 4.511587648386201773e-08 2.129364054942469409e+01
1.695000000000000000e+03 -1.338913611672650816e+01 1.651611558050909423e+01 4.458438811681795533e-08 2.126149194720270330e+01
1.705000000000000000e+03 -1.337540865108393540e+01 1.648712866732211779e+01 4.417337221529822641e-08 2.123033132752114582e+01
1.715000000000000000e+03 -1.336254295310160956e+01 1.645870713710162292e+01 4.385525310129047213e-08 2.120015553712673650e+01
1.725000000000000000e+03 -1.334968517536633748e+01 1.643029048145212556e+01 4.366499360905902285e-08 2.116999148762918281e+01
1.735000000000000000e+03 -1.333682437159784229e+01 1.640187585553623961e+01 4.368464254243998755e-08 2.113983008208128567e+01
1.745000000000000000e+03 -1.332395078040296710e+01 1.637345093364277560e+01 4.338887431380847363e-08 2.110965560768361726e+01
1.755000000000000000e+03 -1.331040334342778486e+01 1.634429257937383539e+01 4.300874876921474389e-08 2.107848991471893996e+01
1.765000000000000000e+03 -1.329618023176177211e+01 1.631440953151180651e+01 4.234032216683680798e-08 2.104633856796416325e+01
1.775000000000000000e+03 -1.328196735162075370e+01 1.628452339772884017e+01 4.192221531613694438e-08 2.101419422725263075e+01
1.785000000000000000e+03 -1.326775409972698583e+01 1.625463726410987420e+01 4.154132403872101129e-08 2.098205260308465370e+01
1.795000000000000000e+03 -1.325352671988152942e+01 1.622474595987434043e+01 4.081946820891347010e-08 2.094990100160552871e+01
1.805000000000000000e+03 -1.323898489677734247e+01 1.619511779924032524e+01 4.041797511125183547e-08 2.091775708885561613e+01
1.815000000000000000e+03 -1.322411025444397659e+01 1.616575502410943699e+01 3.936943915020430390e-08 2.088561053743006823e+01
1.825000000000000000e+03 -1.320923530204030705e+01 1.613639156555096221e+01 3.855901041894616633e-08 2.085346565972793087e+01
1.835000000000000000e+03 -1.319436187505106162e+01 1.610703132940732374e+01 3.704094122072356275e-08 2.082132665168840902e+01
1.845000000000000000e+03 -1.317948208648887487e+01 1.607765544449289763e+01 3.574903699889758653e-08 2.078917392923329288e+01
1.855000000000000000e+03 -1.316546256520325642e+01 1.604885128811003270e+01 3.331500675666496696e-08 2.075801127814607128e+01
1.865000000000000000e+03 -1.315229238176378956e+01 1.602062066799055273e+01 2.990357078769103943e-08 2.072783349708907252e+01
1.875000000000000000e+03 -1.313912263633125121e+01 1.599239177208210094e+01 2.488234219575260684e-08 2.069766021182857330e+01
1.885000000000000000e+03 -1.312595199277098956e+01 1.596416347445839357e+01 1.950796308576099056e-08 2.066748971587406203e+01
1.895000000000000000e+03 -1.311278246389625224e+01 1.593593395327762963e+01 1.826425070049219841e-08 2.063732189283996732e+01
1.905000000000000000e+03 -1.309893887268028934e+01 1.590697014301723655e+01 1.097928237914931051e-08 2.060616166880810951e+01
1.915000000000000000e+03 -1.308442238596648721e+01 1.587727092414588626e+01 2.334983833928667060e-09 2.057400887462405237e+01
