# z uT vT wT
2.850000000000000000e+02 -7.933978321725922763e-04 5.856655668750774483e-04 -1.541293304077315077e-06
2.950000000000000000e+02 -7.225374130417702581e-04 5.626226421947261433e-04 -1.239403182593929175e-06
3.050000000000000000e+02 -6.626501825590478279e-04 5.082315058254777964e-04 -2.117398379169803415e-06
3.150000000000000000e+02 -6.166503600654465881e-04 4.798386497537718461e-04 -2.860650512620919660e-06
3.250000000000000000e+02 -6.054414963497429560e-04 4.543888618084967047e-04 -2.454049754870093832e-06
3.350000000000000000e+02 -5.991434348025130108e-04 4.322409776019179510e-04 -2.830140528439750144e-06
3.450000000000000000e+02 -5.923787298651487458e-04 4.212794043722085588e-04 -3.410960083362593816e-06
3.550000000000000000e+02 -5.464812783718057780e-04 4.105256642635274475e-04 -6.440672232524155083e-07
3.650000000000000000e+02 -5.255122986597938421e-04 3.921672581484690330e-04 5.126093067906324704e-07
3.750000000000000000e+02 -5.344235554808861310e-04 3.720905376001418631e-04 3.044106931301209730e-07
3.850000000000000000e+02 -5.417679902949846518e-04 3.752032879408605595e-04 -4.584902160428615752e-07
3.950000000000000000e+02 -5.109363370538608706e-04 3.694742366193878814e-04 -1.817502621488390351e-06
4.050000000000000000e+02 -4.453432831828729385e-04 3.422408696474712802e-04 -3.799340622900582330e-07
4.150000000000000000e+02 -3.928255839596145175e-04 3.176046440819882953e-04 7.135545815173438234e-07
4.250000000000000000e+02 -3.744358383666806589e-04 2.873419860412913546e-04 1.020480003663911836e-07
4.350000000000000000e+02 -3.716719462782341150e-04 2.838789114302447481e-04 -6.020947659767436424e-07
4.450000000000000000e+02 -3.401745974704764672e-04 2.670767844043843713e-04 2.782669251553483626e-07
4.550000000000000000e+02 -2.932896264495685602e-04 2.503839491434557436e-04 1.328596023214852817e-06
4.650000000000000000e+02 -2.680700439400268286e-04 2.522561232681200141e-04 1.712168324151596842e-06
4.750000000000000000e+02 -2.717364767909254955e-04 2.556079979143983938e-04 1.490963157083962216e-06
4.850000000000000000e+02 -2.693480050419722483e-04 2.514780545576883030e-04 7.541468012745035284e-07
4.950000000000000000e+02 -2.510538599525621189e-04 2.426142642580364516e-04 6.887798048336410201e-07
5.050000000000000000e+02 -2.239533293046169023e-04 2.286737389762250039e-04 1.479731776434346491e-06
5.150000000000000000e+02 -2.182592484765687733e-04 2.201188236807391160e-04 2.650687765744372838e-06
5.250000000000000000e+02 -2.132643646412036621e-04 2.127011537804232187e-04 2.171095858628812976e-06
5.350000000000000000e+02 -2.093625982198746706e-04 1.973361721130589082e-04 5.305735504870932106e-07
5.450000000000000000e+02 -1.985149259942907169e-04 1.837293332623322699e-04 -3.283729446426156873e-07
5.550000000000000000e+02 -1.689298075303313491e-04 1.579336599020730837e-04 3.378155811152801264e-07
5.650000000000000000e+02 -1.639958929334332262e-04 1.499813028712882021e-04 8.168745326435824200e-07
5.750000000000000000e+02 -1.802355238219985247e-04 1.484712629809615875e-04 2.339702030308368087e-07
5.850000000000000000e+02 -1.763510012736679855e-04 1.349713496315047164e-04 -2.601821957539533563e-07
5.950000000000000000e+02 -1.572959619951492616e-04 1.332501274050083232e-04 -4.302337808965331911e-07
6.050000000000000000e+02 -1.247715176909571617e-04 1.234633652280562200e-04 -6.058644891336404430e-07
6.150000000000000000e+02 -1.230368647451644511e-04 1.259090169329372608e-04 -1.347846176861373044e-06
6.250000000000000000e+02 -1.435243627112210468e-04 1.411520863095930647e-04 -1.630123962442293461e-06
6.350000000000000000e+02 -1.460417015205449896e-04 1.439224215069715470e-04 -8.821000020090973438e-07
6.450000000000000000e+02 -1.105484082686665812e-04 1.091580209575812929e-04 1.966286451237633615e-07
6.550000000000000000e+02 -7.978445687559861284e-05 7.541458090508001337e-05 1.564268658685455344e-07
6.650000000000000000e+02 -7.027105666421119747e-05 6.711531312409876307e-05 -8.822131762159731685e-08
6.750000000000000000e+02 -6.682601906289161917e-05 6.232874940560249161e-05 -5.101737922362063732e-07
6.850000000000000000e+02 -7.341887764319894062e-05 6.039587309606627731e-05 -7.128934602015675611e-07
6.950000000000000000e+02 -7.572092101410694018e-05 6.661666509960531438e-05 -6.283437754852751903e-07
7.050000000000000000e+02 -6.184504198179412778e-05 6.435652347817150066e-05 -1.147166489040310183e-06
7.150000000000000000e+02 -6.589181758555331882e-05 7.023421085996167179e-05 -6.438522351856764439e-07
7.250000000000000000e+02 -6.442066630318485051e-05 8.528570018765959618e-05 -7.727171639553666934e-07
7.350000000000000000e+02 -6.505279512765019072e-05 7.036360186354186444e-05 -1.155553218266109503e-06
7.450000000000000000e+02 -6.317265085961321850e-05 6.873218774823556989e-05 2.353613531769836125e-08
7.550000000000000000e+02 -6.229118285209460772e-05 6.970032009604328592e-05 -1.952245638950747295e-07
7.650000000000000000e+02 -5.851058036070760546e-05 6.281400723145732069e-05 -4.236329126828058228e-07
7.750000000000000000e+02 -5.347346909669905402e-05 7.369500141477018868e-05 -4.252408406949439906e-07
7.850000000000000000e+02 -5.401297351047652724e-05 6.210970863943833260e-05 6.038458663163677419e-07
7.950000000000000000e+02 -5.029724916776892666e-05 6.847520252529488538e-05 1.331253102850197928e-07
8.050000000000000000e+02 -7.003075243185128708e-05 1.071255650227556221e-04 -9.001981057470550897e-07
8.150000000000000000e+02 -6.235885699370924819e-05 1.272189087125372251e-04 2.366554272575855889e-07
8.250000000000000000e+02 -6.051379394497359571e-05 9.894436382389420906e-05 -7.521581346525734930e-07
8.350000000000000000e+02 -6.676086761510442616e-05 1.067722298731556670e-04 -1.256805705145059501e-06
8.450000000000000000e+02 -7.969039377716315717e-05 1.110498188779067267e-04 -8.017742158300596270e-07
8.550000000000000000e+02 -6.681417863304856680e-05 9.125675133642402025e-05 -3.713902773380074302e-07
8.650000000000000000e+02 -6.396683642190713543e-05 1.322186716126205796e-04 9.601618202622068053e-07
8.750000000000000000e+02 -6.280244739772273697e-05 1.900092185786741116e-04 -1.069279551724506656e-07
8.850000000000000000e+02 -6.199930166940987111e-05 1.665758214075452499e-04 -1.706254258314308261e-06
8.950000000000000000e+02 -8.439417785489886407e-05 1.527943332679160184e-04 9.472842483312086763e-07
9.050000000000000000e+02 -1.152149305030384161e-04 2.152530854135996624e-04 1.957046958590695308e-06
9.150000000000000000e+02 -6.105580650969230009e-05 1.140710038319650452e-04 -2.993533487801606612e-07
9.250000000000000000e+02 -5.940131878933756828e-05 1.280121715425728375e-04 -5.433322428555714782e-07
9.350000000000000000e+02 -4.458371664977635004e-05 8.505242750235015485e-05 1.459919308233814277e-06
9.450000000000000000e+02 -7.818470307888862895e-05 1.571061914790861233e-04 5.245658875584219824e-07
9.550000000000000000e+02 -5.261699671710928441e-05 8.312909392463718858e-05 -9.229109655478533434e-07
9.650000000000000000e+02 -3.841548323910013362e-05 5.133979452162350525e-05 -1.683321293627605800e-08
9.750000000000000000e+02 -4.342322668793535765e-05 5.689875128106824329e-05 -1.408390388793421855e-07
9.850000000000000000e+02 -4.568243177092876458e-05 6.473177019365216939e-05 -1.171500881133542918e-07
9.950000000000000000e+02 -6.002211274845047762e-05 5.901438725664497222e-05 -2.295489138546868842e-07
1.005000000000000000e+03 -4.375017611822024040e-05 9.181921001289514563e-05 4.540443213632319863e-07
1.015000000000000000e+03 -4.883764061362516921e-05 8.777849372776917085e-05 -1.299371668856398892e-07
1.025000000000000000e+03 -5.050946119440882835e-05 8.603174995342381486e-05 1.675437883088557476e-07
1.035000000000000000e+03 -6.466311457961376914e-05 8.788440568592379299e-05 -3.329053607238798470e-07
1.045000000000000000e+03 -5.616300033318651265e-05 9.414837652807927137e-05 9.712922205022081542e-08
1.055000000000000000e+03 -3.339911154464846011e-05 9.190908578640729211e-05 -2.602125847549184073e-07
1.065000000000000000e+03 -3.368801068173122248e-05 6.573989955392755115e-05 -2.650243782810966444e-07
1.075000000000000000e+03 -3.271606313315608195e-05 6.591923926429709931e-05 -5.375581376933742049e-07
1.085000000000000000e+03 -2.725300858561471374e-05 6.788366746591652213e-05 -7.031600108268295053e-07
1.095000000000000000e+03 -1.827220280593623659e-05 8.003432819020748622e-05 -6.248161332501040609e-07
1.105000000000000000e+03 1.035235861511578484e-06 5.655908251822338608e-05 -1.084183287377830028e-06
1.115000000000000000e+03 -1.623644076362913864e-05 4.628016659792037263e-05 -1.098849433192461163e-06
1.125000000000000000e+03 -3.771302676965021343e-05 5.803003940051754204e-05 -1.594854185674036954e-06
1.135000000000000000e+03 -2.732550748066492634e-05 4.968810669739179633e-05 -2.443155240238060316e-06
1.145000000000000000e+03 -2.066457280619256800e-05 4.332929547602514886e-05 -2.219275933017808783e-06
1.155000000000000000e+03 -2.236686891769620677e-05 5.740485520778960976e-05 -2.674175686658083881e-06
1.165000000000000000e+03 -3.539887849240409520e-05 6.787390211235795102e-05 -1.517393614501563139e-06
1.175000000000000000e+03 -4.147998204549331293e-05 6.476521674694074267e-05 -1.911558456437387177e-06
1.185000000000000000e+03 -4.682722460183493744e-05 4.905006875356105123e-05 -3.028128965898621279e-06
1.195000000000000000e+03 -5.912074665319422484e-05 3.449737253810984954e-05 -3.132295155968650743e-06
1.205000000000000000e+03 -6.824023223779816262e-05 3.654075920234988481e-05 -2.749375658698091407e-06
1.215000000000000000e+03 -6.827374046931364705e-05 5.271233593352005529e-05 -2.318996277782681837e-06
1.225000000000000000e+03 -6.332373203069721168e-05 6.023823589609152797e-05 -3.393709436059408494e-06
1.235000000000000000e+03 -5.757616029175948564e-05 6.718648794002725355e-05 -3.031382397925972914e-06
1.245000000000000000e+03 -4.570079572595374899e-05 7.488064543326644531e-05 -2.406851556326737257e-06
1.255000000000000000e+03 -3.470076935844812775e-05 7.707740500163141461e-05 -2.372062141227970352e-06
1.265000000000000000e+03 -3.359454835728623864e-05 6.924387201918528231e-05 -2.418090280022814918e-06
1.275000000000000000e+03 -5.134838340784589453e-05 6.875108106901154975e-05 -2.118733498565455377e-06
1.285000000000000000e+03 -7.441486068130973334e-05 8.193592058375220757e-05 -3.395111558254514454e-06
1.295000000000000000e+03 -9.251025451015391227e-05 7.679553351672580583e-05 -1.837979272517853290e-06
1.305000000000000000e+03 -8.764917037399547054e-05 4.932066976506271493e-05 -5.306701185751418078e-07
1.315000000000000000e+03 -5.923299633715877036e-05 4.283420297479986739e-05 -1.705938410262563105e-06
1.325000000000000000e+03 -5.422325398937431784e-05 3.503435998097893507e-05 -1.462658271778926758e-06
1.335000000000000000e+03 -6.880504193334907560e-05 1.868324128478059798e-05 -7.077746810445757217e-07
1.345000000000000000e+03 -7.807194468318261009e-05 3.343037703653347432e-05 -9.799131603721496620e-07
1.355000000000000000e+03 -7.932683787472587841e-05 4.934812997019916316e-05 -3.747038416142596613e-07
1.365000000000000000e+03 -8.023347396749620742e-05 4.821969530112771556e-05 2.649520261280017569e-07
1.375000000000000000e+03 -7.711990826115315480e-05 4.529020376604555594e-05 1.883224154141487462e-07
1.385000000000000000e+03 -7.299147486830806649e-05 5.909464477470086893e-05 -6.352246053033107146e-07
1.395000000000000000e+03 -7.459749387730505040e-05 6.711618231144581915e-05 -7.223549009348118649e-07
1.405000000000000000e+03 -7.102420510473594624e-05 6.373932326930280008e-05 9.272083727151573021e-07
1.415000000000000000e+03 -6.861635868997765771e-05 6.433633309644870037e-05 2.596488064220608404e-06
1.425000000000000000e+03 -7.870301405583709641e-05 6.746496649436509337e-05 2.115857469807259376e-06
1.435000000000000000e+03 -8.063897362068121136e-05 6.056069846145868999e-05 -9.903172790717366158e-08
1.445000000000000000e+03 -6.867387967978687030e-05 4.858708766780710345e-05 -1.311267661049218279e-06
1.455000000000000000e+03 -7.248840018826252073e-05 4.486227175993867477e-05 1.546214119488734661e-07
1.465000000000000000e+03 -9.135868813460001729e-05 5.733675738987326553e-05 1.808449376529969123e-06
1.475000000000000000e+03 -9.682661858999977770e-05 5.983337872906863576e-05 1.068783397835792244e-06
1.485000000000000000e+03 -9.621646560778607932e-05 5.273119358964181507e-05 -3.565300344561301483e-07
1.495000000000000000e+03 -1.015035100814220946e-04 5.825020079160464948e-05 -7.922529986538564822e-07
1.505000000000000000e+03 -1.006262215918091467e-04 5.618641954665590081e-05 -1.193286213751081836e-06
1.515000000000000000e+03 -9.425225518318184129e-05 4.451105823392552261e-05 -1.774598672775078315e-06
1.525000000000000000e+03 -9.994818849685423298e-05 4.794332559636768919e-05 -1.575630863077622141e-06
1.535000000000000000e+03 -1.106842622391571060e-04 5.433592350947775344e-05 -6.506117169312176510e-07
1.545000000000000000e+03 -1.097219266332944847e-04 5.107225526484793004e-05 2.542048558671847832e-07
1.555000000000000000e+03 -1.054887743862603471e-04 5.807812015378923672e-05 6.351553391827612924e-07
1.565000000000000000e+03 -1.040614990094529863e-04 7.240382775309107781e-05 3.674251496988406494e-07
1.575000000000000000e+03 -1.055894696489285473e-04 7.151779098061265957e-05 -4.032020649096064277e-07
1.585000000000000000e+03 -1.213056774406392888e-04 7.831189812541075558e-05 -1.618328891043416064e-06
1.595000000000000000e+03 -1.139533148082786865e-04 8.400884981871667152e-05 -2.406155030849027781e-06
1.605000000000000000e+03 -8.263521659740367931e-05 6.812848716753502724e-05 -2.215048337996276633e-06
1.615000000000000000e+03 -8.258066930279504305e-05 6.255944743816797317e-05 -6.616378713587511635e-07
1.625000000000000000e+03 -9.903852497159462026e-05 7.545889815477003430e-05 1.858501967897471550e-06
1.635000000000000000e+03 -1.115649237187140179e-04 8.929335246740740682e-05 2.463533719922534316e-06
1.645000000000000000e+03 -9.558974779847241880e-05 8.451195763462385267e-05 1.596520316565133487e-06
1.655000000000000000e+03 -5.539192097295301637e-05 5.515989837521357420e-05 1.665867356883851105e-06
1.665000000000000000e+03 -3.052946479465310864e-05 2.769269382053281424e-05 2.075778882564660053e-06
1.675000000000000000e+03 -2.280745753590335002e-05 2.520101624216084313e-05 1.331181263440571444e-06
1.685000000000000000e+03 -2.413210250048111039e-05 3.437934654546597932e-05 -3.597559411843644831e-07
1.695000000000000000e+03 -2.871349857142102666e-05 4.522392480256678525e-05 -9.123170375094496647e-07
1.705000000000000000e+03 -2.725483965162216716e-05 5.143032519158226057e-05 4.156358830046259937e-07
1.715000000000000000e+03 -2.167820292752673290e-05 5.352180762807311323e-05 1.575477555897674501e-06
1.725000000000000000e+03 -1.666312172305850530e-05 6.282559814218505612e-05 1.513708495327265592e-06
1.735000000000000000e+03 -1.812790579252307710e-05 8.167377680863236800e-05 1.218833562430932108e-06
1.745000000000000000e+03 -3.056219121686749781e-05 1.046570737187876502e-04 3.111110343512606225e-06
1.755000000000000000e+03 -4.455162130630453508e-05 1.252311279361058901e-04 6.897891911974325527e-06
1.765000000000000000e+03 -3.443533676108041845e-05 1.444902638225966567e-04 6.978572985904042634e-06
1.775000000000000000e+03 -1.131067060903432895e-05 1.671006698752070039e-04 4.105863082852833069e-06
1.785000000000000000e+03 -4.548132715590402192e-06 1.979554562005722573e-04 3.976072829362106949e-06
1.795000000000000000e+03 1.494568262829300478e-05 2.339008270349736201e-04 3.389305127241359879e-06
1.805000000000000000e+03 5.869488808673345643e-05 2.453643161884259505e-04 1.063797490568728927e-06
1.815000000000000000e+03 8.319096200054710156e-05 2.402094696478666478e-04 8.665689823889526819e-07
1.825000000000000000e+03 7.991508454727010093e-05 2.466932169406252178e-04 3.790185520155751288e-06
1.835000000000000000e+03 9.857605418606176493e-05 2.600165620066267956e-04 5.419425615018205708e-06
1.845000000000000000e+03 1.282649113492678923e-04 2.592820105763861231e-04 4.889420587918621177e-06
1.855000000000000000e+03 1.387925388600571837e-04 2.548176657089878906e-04 4.266478390587351600e-06
1.865000000000000000e+03 1.547871009488250985e-04 2.673906649277499044e-04 1.946069486560503668e-06
1.875000000000000000e+03 1.584998933551421286e-04 2.476530466305450966e-04 8.753494346356863402e-07
1.885000000000000000e+03 1.181398978268422657e-04 1.939878505027727127e-04 1.310932913968058158e-06
1.895000000000000000e+03 1.007216391130268514e-04 1.753517566381637401e-04 8.101819008539129487e-07
1.905000000000000000e+03 1.160175252598903218e-04 1.766010842327084805e-04 9.095153418890034774e-09
1.915000000000000000e+03 1.345943435768463684e-04 1.774219406971527498e-04 -1.651201643656502514e-06
