# z uu uv uw vv vw ww TKE
5.000000000000000000e+00 7.905664363042066989e-02 -1.859250636588223875e-04 6.332976495078822699e-04 5.021204167155398496e-02 1.722389987046505245e-03 3.919626850212446292e-03 4.393282752789056007e-03
1.500000000000000000e+01 7.638011818824942678e-02 7.236297244758486957e-03 4.391888775196266595e-03 9.033428142170255026e-02 1.428337945894272119e-02 2.404927102301517017e-02 7.286286145582371136e-03
2.500000000000000000e+01 7.176906042066863445e-02 1.224901265136951745e-02 8.134707625591344055e-03 1.118592090699482011e-01 2.751454233563050897e-02 4.219832731855202579e-02 9.721989757951811015e-03
3.500000000000000000e+01 7.495624935756448060e-02 1.655759937454479719e-02 1.138381550559555526e-02 1.255259979246501345e-01 3.625531637806887753e-02 5.344513923846999637e-02 1.211579919047604988e-02
4.500000000000000000e+01 7.919460202877791344e-02 1.691236909362756058e-02 1.326289827700592207e-02 1.287081843354941912e-01 3.886072583353481630e-02 5.954834839525550982e-02 1.319179375101939798e-02
5.500000000000000000e+01 8.279604626269702894e-02 1.572383244886368242e-02 1.331878137899659108e-02 1.312772245795656989e-01 3.965463282533534389e-02 6.231565743944909169e-02 1.398606806607958185e-02
6.500000000000000000e+01 8.582984154757655748e-02 1.441008206455890797e-02 1.298875907217583725e-02 1.322809861317279512e-01 3.952993220878704694e-02 6.304768545118739909e-02 1.442001581640818542e-02
7.500000000000000000e+01 8.916226256157853969e-02 1.578854300592253887e-02 1.398507965185912319e-02 1.298582974505001764e-01 3.929707284127197109e-02 6.306670189357735379e-02 1.439524768478790337e-02
8.500000000000000000e+01 9.530845991878764134e-02 2.139735552727794338e-02 1.702571772341390441e-02 1.359140773056908835e-01 4.167132269481950424e-02 6.177677876012697272e-02 1.568635466796307332e-02
9.500000000000000000e+01 9.882202297476573583e-02 2.698979995364822471e-02 1.943888076923603117e-02 1.449543052010838495e-01 4.248060965009425871e-02 5.845457084390570657e-02 1.709723983684964185e-02
1.050000000000000000e+02 1.020366462477747538e-01 3.042070897390436457e-02 2.078428845230573252e-02 1.478883682588255088e-01 3.964468400784642438e-02 5.401588092963886811e-02 1.760008101817821941e-02
1.150000000000000000e+02 1.025453114992991577e-01 3.272500203511206907e-02 2.123558287528652319e-02 1.465576909455970356e-01 3.510478421986691633e-02 4.941967866262405445e-02 1.721850116245522699e-02
1.250000000000000000e+02 9.213879250879200566e-02 3.370716790182206463e-02 1.918113283119547707e-02 1.379646671908925648e-01 3.045262567158421585e-02 4.580177571193429220e-02 1.481080456821915435e-02
