# z uT vT wT
1.325000000000000000e+03 -8.993351853823012198e-04 8.125457294890075241e-04 -1.008766806864451393e-06
1.335000000000000000e+03 -8.440819199470104943e-04 8.022657552969823238e-04 -5.891516671475654169e-06
1.345000000000000000e+03 -6.800349037306690093e-04 8.208477302885647383e-04 -9.857078596073550307e-06
1.355000000000000000e+03 -4.378294477614121344e-04 7.476659360595975688e-04 -3.620268999857130189e-06
1.365000000000000000e+03 -3.186678684676277451e-04 6.834472515836035635e-04 -7.433766519189129830e-06
1.375000000000000000e+03 -2.871961459741706100e-04 6.498612501192446017e-04 -1.014281459183525643e-05
1.385000000000000000e+03 -3.156167522774701978e-04 5.881069121180005103e-04 -9.577106778122368295e-06
1.395000000000000000e+03 -3.548141528849001148e-04 5.677246478270091875e-04 -1.172573942067678915e-05
1.405000000000000000e+03 -3.798135059000327528e-04 5.938524426385975068e-04 -1.455494361437164269e-05
1.415000000000000000e+03 -3.386343461581059608e-04 6.406785093348488138e-04 -9.978221850388865928e-06
1.425000000000000000e+03 -2.264331000582434073e-04 6.118166666916341348e-04 4.386382748383640429e-07
1.435000000000000000e+03 -1.668077657344071334e-04 5.214689248176839972e-04 -1.115520565767558080e-06
1.445000000000000000e+03 -1.755515653238454079e-04 4.651451277287025937e-04 -7.081408826443817434e-06
1.455000000000000000e+03 -1.866622419934030276e-04 4.192875123624224126e-04 -4.806786785206425425e-06
1.465000000000000000e+03 -2.299949160717055738e-04 3.776905272804350505e-04 -3.999930399450662473e-06
1.475000000000000000e+03 -2.764838488238166841e-04 3.613039176198769948e-04 -6.645865766880594814e-06
1.485000000000000000e+03 -3.268154582426285155e-04 3.438468179029415287e-04 -7.363940434900914250e-06
1.495000000000000000e+03 -3.996146040404771550e-04 3.442370602819452927e-04 -7.516954580403271723e-06
1.505000000000000000e+03 -4.338984955662562697e-04 3.823473228776176039e-04 -8.571914830178340084e-06
1.515000000000000000e+03 -4.092459990921807613e-04 4.226515800157627572e-04 -7.837156291110055050e-06
1.525000000000000000e+03 -3.647539990387731993e-04 4.334391143236346875e-04 -7.719586717690406130e-06
1.535000000000000000e+03 -3.313673159982960525e-04 4.033501077626111910e-04 -9.026234468847560823e-06
1.545000000000000000e+03 -3.383174479776282256e-04 3.814237878423941169e-04 -8.684048835635759642e-06
1.555000000000000000e+03 -3.442973047462135889e-04 4.265862956726946187e-04 -1.089710486347198856e-05
1.565000000000000000e+03 -3.153749800244983414e-04 4.926003974977089493e-04 -1.469454555885934115e-05
1.575000000000000000e+03 -2.829277186453387502e-04 5.082720137715955600e-04 -1.497265758469490086e-05
1.585000000000000000e+03 -2.291377120467404972e-04 4.798873541768417395e-04 -1.421929361839123170e-05
1.595000000000000000e+03 -1.558281591038645770e-04 4.165727849190417999e-04 -1.338360095707024025e-05
1.605000000000000000e+03 -7.908123957377476967e-05 3.237348787506775854e-04 -9.147672162094432443e-06
1.615000000000000000e+03 -4.596907087730662102e-05 2.580349989247671528e-04 -5.394299930401693226e-06
1.625000000000000000e+03 -2.344968381811781094e-05 2.286360560046849909e-04 -3.971074208015236866e-06
1.635000000000000000e+03 -1.749644580266962763e-05 2.166940836264178794e-04 -7.477056412202488964e-06
1.645000000000000000e+03 -1.398393105887125287e-05 2.002851269461795587e-04 -6.807271351344658526e-06
1.655000000000000000e+03 4.794404172994707732e-06 1.597104637387206289e-04 -2.690222670209994670e-06
1.665000000000000000e+03 1.715492897411976213e-05 1.361952347786945388e-04 -1.979809446761786116e-06
1.675000000000000000e+03 2.583932738028750913e-05 1.279844891278306726e-04 -1.146903026983117206e-06
1.685000000000000000e+03 3.371570993273906568e-05 1.177073902319799388e-04 -6.788334993670843178e-07
1.695000000000000000e+03 3.553069301625550689e-05 1.080761933650126546e-04 -1.387019878146186792e-06
1.705000000000000000e+03 3.537463935914585085e-05 9.815729687187303406e-05 -2.083722374796028126e-06
1.715000000000000000e+03 3.524967732848662016e-05 8.810946613185733527e-05 -2.878821106557570007e-06
1.725000000000000000e+03 3.518562180737800358e-05 8.066588717073577461e-05 -3.127586190604367761e-06
1.735000000000000000e+03 3.513248635225046674e-05 7.424201480390365247e-05 -3.008771315776844535e-06
1.745000000000000000e+03 3.436192675093740318e-05 6.734968240280232428e-05 -2.605652580793984363e-06
1.755000000000000000e+03 3.323107649951172285e-05 6.054065957644403956e-05 -2.313886714328095109e-06
1.765000000000000000e+03 3.271733594050102217e-05 5.497797245559843388e-05 -2.179891734275939575e-06
1.775000000000000000e+03 3.177433033131331244e-05 4.986911385706239557e-05 -1.860250911994861922e-06
1.785000000000000000e+03 3.030350944056998117e-05 4.406539441082877071e-05 -1.553631997302363195e-06
1.795000000000000000e+03 2.841388689458738693e-05 3.868523408902768240e-05 -1.436803318316655770e-06
1.805000000000000000e+03 2.694566247322687346e-05 3.404263501606908987e-05 -1.304482417473906912e-06
1.815000000000000000e+03 2.575145410907737236e-05 2.996067319348571218e-05 -1.157293035045441365e-06
1.825000000000000000e+03 2.374720884907424292e-05 2.643626720559030148e-05 -8.052055645620211809e-07
1.835000000000000000e+03 2.111779139228749206e-05 2.258207280506625798e-05 -5.309645697027428849e-07
1.845000000000000000e+03 1.829580254798269739e-05 1.892989795113622883e-05 -4.110711520363953490e-07
1.855000000000000000e+03 1.534579245124886710e-05 1.577753962384514192e-05 -3.553413550332312691e-07
1.865000000000000000e+03 1.218778136586412487e-05 1.287829160331257140e-05 -2.463871400960344511e-07
1.875000000000000000e+03 8.789487090196680043e-06 9.816778303948313881e-06 -7.970361183403816677e-08
1.885000000000000000e+03 5.632589344259372887e-06 6.848037815652411005e-06 4.344838004791131691e-09
1.895000000000000000e+03 2.716345413905247859e-06 4.075792281624498187e-06 2.952777383180981160e-08
1.905000000000000000e+03 6.223898159268030896e-07 2.000961211929580111e-06 3.022645204442347734e-08
1.915000000000000000e+03 -4.255546956169977842e-07 1.784207373600813082e-07 1.388060170740664132e-09
