# z u v w uhoriz
5.000000000000000000e+00 7.426087509076920723e-01 -7.923907157415472469e+00 -2.771281160765634825e-08 7.958628801261234287e+00
1.500000000000000000e+01 7.244562510144441081e-01 -8.096535214241390221e+00 -4.379888062630096094e-08 8.128881801028034815e+00
2.500000000000000000e+01 6.930700727656250448e-01 -8.333538527082481551e+00 -5.276905190039391919e-08 8.362308922069992434e+00
3.500000000000000000e+01 6.678571168339952902e-01 -8.489569466568825717e+00 -5.670444459427476089e-08 8.515798427405590232e+00
4.500000000000000000e+01 6.335155789821382832e-01 -8.618413706498758486e+00 -5.774966324921819553e-08 8.641666321096801440e+00
5.500000000000000000e+01 5.900788852161488185e-01 -8.720108834476107518e+00 -5.684584901523889013e-08 8.740050982453489326e+00
6.500000000000000000e+01 5.442048101615288846e-01 -8.800916245664785365e+00 -5.511637511377455646e-08 8.817725649996676296e+00
7.500000000000000000e+01 4.959468246891546306e-01 -8.860669949468636730e+00 -5.297794149915667864e-08 8.874538591179588209e+00
8.500000000000000000e+01 4.421315831220569148e-01 -8.908133310881767741e+00 -5.118441927423164301e-08 8.919098576719251881e+00
9.500000000000000000e+01 3.826543431587398625e-01 -8.943332869972000054e+00 -4.944677948443287796e-08 8.951515356042230920e+00
1.050000000000000000e+02 2.598020112643456558e-01 -8.969715389419345541e+00 -4.767160109305755440e-08 8.973477099332411555e+00
1.150000000000000000e+02 7.343973184926061437e-02 -8.987356130814685429e+00 -4.563795047374514893e-08 8.987656180356834668e+00
1.250000000000000000e+02 -1.408513912018748426e-01 -8.996596924768324399e+00 -4.389446559871038443e-08 8.997699447145052432e+00
1.350000000000000000e+02 -3.828627144628120038e-01 -8.997422986823455204e+00 -4.380604639736034445e-08 9.005565182815843173e+00
1.450000000000000000e+02 -5.511986470112798520e-01 -8.988145029504027050e+00 -4.125722381366361287e-08 9.005030317542802365e+00
1.550000000000000000e+02 -6.458434312349233819e-01 -8.968725075134139857e+00 -3.807305029828405751e-08 8.991948799398780778e+00
1.650000000000000000e+02 -8.062720097414977083e-01 -8.913342292387918420e+00 -3.207649071424692021e-08 8.949734374547867688e+00
1.750000000000000000e+02 -1.032590879661514860e+00 -8.821988988120612163e+00 -3.089679773921082142e-08 8.882214455375500251e+00
1.850000000000000000e+02 -1.277407494094104035e+00 -8.719285028818930527e+00 -2.952360059546434563e-08 8.812360712076742431e+00
1.950000000000000000e+02 -1.540648599714188771e+00 -8.605259917795660130e+00 -2.867023319422053491e-08 8.742087643156059684e+00
2.050000000000000000e+02 -1.778984302013415286e+00 -8.489259270380804523e+00 -2.815406789217693140e-08 8.673655982718971202e+00
2.150000000000000000e+02 -1.992384113330436080e+00 -8.371291312391777595e+00 -2.771055370756499431e-08 8.605121306058244102e+00
2.250000000000000000e+02 -2.204874951448121845e+00 -8.250473759536983920e+00 -2.744318056195509923e-08 8.540011171440685445e+00
2.350000000000000000e+02 -2.416466399017361599e+00 -8.126800519373247766e+00 -2.716558104369865670e-08 8.478454843853638678e+00
2.450000000000000000e+02 -2.625251114996797419e+00 -7.997248052147577724e+00 -2.721134862345805459e-08 8.417120637389615467e+00
2.550000000000000000e+02 -2.831233539838608149e+00 -7.861817971144211548e+00 -2.707006661661242533e-08 8.356079533400405879e+00
2.650000000000000000e+02 -3.037046581059674732e+00 -7.726592319254869778e+00 -2.658879016375984095e-08 8.302040761372749600e+00
2.750000000000000000e+02 -3.242685616162741091e+00 -7.591571441963340661e+00 -2.552977340586905642e-08 8.255117622644881692e+00
2.850000000000000000e+02 -3.439993697194749789e+00 -7.452492863398451739e+00 -2.438264245757381793e-08 8.208118329784509726e+00
2.950000000000000000e+02 -3.628973047705865707e+00 -7.309358559681001566e+00 -2.441647140878728170e-08 8.160647519342905554e+00
3.050000000000000000e+02 -3.815189694519233843e+00 -7.164847580174234842e+00 -2.209307842408191089e-08 8.117309483584714158e+00
3.150000000000000000e+02 -3.998646574894148209e+00 -7.018963055820245600e+00 -1.918787311951585789e-08 8.078057737468963495e+00
3.250000000000000000e+02 -4.182103463900711304e+00 -6.873078810311850084e+00 -1.372021551547266877e-08 8.045446023405295577e+00
3.350000000000000000e+02 -4.365560866468253920e+00 -6.727193889511022817e+00 -1.254469109938371567e-08 8.019554807214269943e+00
3.450000000000000000e+02 -4.549017251341402890e+00 -6.581307756466562964e+00 -1.133347105071117026e-08 8.000448096096157258e+00
3.550000000000000000e+02 -4.726097472597198923e+00 -6.433196714904931390e+00 -1.073137534212888180e-08 7.982607173922141364e+00
3.650000000000000000e+02 -4.896801589711945013e+00 -6.282861192329093569e+00 -1.047584461957532257e-08 7.965739800613649280e+00
3.750000000000000000e+02 -5.067504691130375605e+00 -6.132526061405409123e+00 -1.044616685043674221e-08 7.955342839151867906e+00
3.850000000000000000e+02 -5.238210123359300141e+00 -5.982191327848889628e+00 -1.057701536226888523e-08 7.951443792133244592e+00
3.950000000000000000e+02 -5.408914623137855315e+00 -5.831855214694004808e+00 -1.079737775497622375e-08 7.954048820918072416e+00
4.050000000000000000e+02 -5.573528850439755544e+00 -5.680842970396821734e+00 -1.115600586538729993e-08 7.958404406725715141e+00
4.150000000000000000e+02 -5.732053185427100850e+00 -5.529154890813512857e+00 -1.149350323275042039e-08 7.964168979069439658e+00
4.250000000000000000e+02 -5.890576420800490709e+00 -5.377467275165292548e+00 -1.174067701933148255e-08 7.975966704090756032e+00
4.350000000000000000e+02 -6.049101413972220342e+00 -5.225779408459915842e+00 -1.181406042440673011e-08 7.993772472519116157e+00
4.450000000000000000e+02 -6.207625052380662645e+00 -5.074091192728204192e+00 -1.182960995653290171e-08 8.017543902160184643e+00
4.550000000000000000e+02 -6.357771033621096635e+00 -4.923009234663639155e+00 -1.206685796200091997e-08 8.040974595192732721e+00
4.650000000000000000e+02 -6.499538804330621034e+00 -4.772533889902845772e+00 -1.181543031756165166e-08 8.063565241211279044e+00
4.750000000000000000e+02 -6.641304978560878425e+00 -4.622059659831786682e+00 -1.138126446772448559e-08 8.091376107764478576e+00
4.850000000000000000e+02 -6.783074307588591978e+00 -4.471583746868270204e+00 -1.061895174317407184e-08 8.124355867853459756e+00
4.950000000000000000e+02 -6.924840812196150885e+00 -4.321110061995705465e+00 -1.060407341721308965e-08 8.162439123334273461e+00
5.050000000000000000e+02 -7.049864565081862544e+00 -4.184200338586931522e+00 -1.048977353674394901e-08 8.198056041491048163e+00
5.150000000000000000e+02 -7.158145416131564076e+00 -4.060854575445224768e+00 -1.035716622689917872e-08 8.229798641607201759e+00
5.250000000000000000e+02 -7.266423385509019006e+00 -3.937511316940222272e+00 -1.025848710166649732e-08 8.264678105558902033e+00
5.350000000000000000e+02 -7.374704005285460440e+00 -3.814166245466275473e+00 -1.002604004912435515e-08 8.302657605467524959e+00
5.450000000000000000e+02 -7.482982493114207934e+00 -3.690822301493940749e+00 -9.847127342872105743e-09 8.343692003751023378e+00
5.550000000000000000e+02 -7.580454126898549916e+00 -3.575874178431956540e+00 -9.570920308551490329e-09 8.381536906199821502e+00
5.650000000000000000e+02 -7.667118451448940775e+00 -3.469322005731191538e+00 -9.539173210008022703e-09 8.415515464188720429e+00
5.750000000000000000e+02 -7.753780849906427797e+00 -3.362770885346936911e+00 -9.272252049249438170e-09 8.451588341590749565e+00
5.850000000000000000e+02 -7.840444077632179543e+00 -3.256220694141839456e+00 -8.645890501690874596e-09 8.489731240942500534e+00
5.950000000000000000e+02 -7.927107832350884564e+00 -3.149667614708627994e+00 -7.433195545581721219e-09 8.529914692941723331e+00
6.050000000000000000e+02 -8.016573684043226677e+00 -3.025384646759991192e+00 -6.146790979170209064e-09 8.568454113347719669e+00
6.150000000000000000e+02 -8.108841892775755511e+00 -2.883371919160643948e+00 -6.076545633906649794e-09 8.606227423571795043e+00
6.250000000000000000e+02 -8.201109880590326640e+00 -2.741356448668076595e+00 -3.574221336722687109e-09 8.647152042850311915e+00
6.350000000000000000e+02 -8.293377346451315191e+00 -2.599342538326613106e+00 -5.012810426287273888e-10 8.691184582218127730e+00
6.450000000000000000e+02 -8.385644359545695536e+00 -2.457328377203791270e+00 5.350006334395903097e-09 8.738277523527823831e+00
6.550000000000000000e+02 -8.477735227123092798e+00 -2.313210006932716389e+00 6.781428884510076760e-09 8.787658113364305024e+00
6.650000000000000000e+02 -8.569649888566358342e+00 -2.166986123923432483e+00 8.289944596786144241e-09 8.839385050662862398e+00
6.750000000000000000e+02 -8.661563415955768619e+00 -2.020762523780203157e+00 9.239911212684856222e-09 8.894164490616187635e+00
6.850000000000000000e+02 -8.753475920359502283e+00 -1.874541137050319772e+00 9.859520342810697427e-09 8.951940860104446784e+00
6.950000000000000000e+02 -8.845388846620137357e+00 -1.728317339438594669e+00 1.025868477264244535e-08 9.012656915344997799e+00
7.050000000000000000e+02 -8.935241683088419151e+00 -1.570806759416332410e+00 1.050202755619834228e-08 9.072264205292349004e+00
7.150000000000000000e+02 -9.023033788272750044e+00 -1.402010266079156686e+00 1.063914027006931183e-08 9.131307219150116339e+00
7.250000000000000000e+02 -9.110825313417567628e+00 -1.233212956085579570e+00 1.064803537741148268e-08 9.193908422791020385e+00
7.350000000000000000e+02 -9.198617152923095119e+00 -1.064415280547901688e+00 1.061536970276093349e-08 9.259996620707529047e+00
7.450000000000000000e+02 -9.286408993512178967e+00 -8.956178309820047589e-01 1.059906787382260024e-08 9.329497483463768503e+00
7.550000000000000000e+02 -9.374777911274588149e+00 -7.261322402044133595e-01 1.063192384508495092e-08 9.402857486742325577e+00
7.650000000000000000e+02 -9.463724230903071799e+00 -5.559576165043902396e-01 1.067716212302828207e-08 9.480040358032827186e+00
7.750000000000000000e+02 -9.552670713947145842e+00 -3.857827835108629810e-01 1.059811883831452603e-08 9.560457422380837400e+00
7.850000000000000000e+02 -9.641615839044646918e+00 -2.156091890054818161e-01 1.072985298927928457e-08 9.644026301815037172e+00
7.950000000000000000e+02 -9.730563320871750577e+00 -4.543442571155122123e-02 1.093622530025858011e-08 9.730669392623223501e+00
8.050000000000000000e+02 -9.834833224515383776e+00 1.365712938690570588e-01 1.122841433345407851e-08 9.835781426624970791e+00
8.150000000000000000e+02 -9.954424806818773064e+00 3.304072976795721095e-01 1.114246543203343535e-08 9.959906737363001028e+00
8.250000000000000000e+02 -1.007401947150443178e+01 5.242447281447143448e-01 1.100849814124663332e-08 1.008765090827581901e+01
8.350000000000000000e+02 -1.019361266271569555e+01 7.180811938648862247e-01 1.077280523739392120e-08 1.021887370107196347e+01
8.450000000000000000e+02 -1.031320648276350127e+01 9.119182925990445554e-01 1.045935770988617921e-08 1.035344497877358094e+01
8.550000000000000000e+02 -1.043289103187090561e+01 1.105776781355438221e+00 1.014837923015464032e-08 1.049132773165900012e+01
8.650000000000000000e+02 -1.055266685266826698e+01 1.299655676993213049e+00 9.798050474056974643e-09 1.063239778141056391e+01
8.750000000000000000e+02 -1.067244404541600744e+01 1.493534594647531133e+00 9.513005827054688026e-09 1.077644224630487990e+01
8.850000000000000000e+02 -1.079221917689284993e+01 1.687413928729687429e+00 9.085014273206090882e-09 1.092334017272028213e+01
8.950000000000000000e+02 -1.091199688980740667e+01 1.881293855708125795e+00 8.775657360858030412e-09 1.107298255641593876e+01
9.050000000000000000e+02 -1.105509842369419005e+01 2.080861991677290579e+00 8.652322870175199670e-09 1.124923054195143379e+01
9.150000000000000000e+02 -1.122152286455212256e+01 2.286118962848801228e+00 8.826668843336236012e-09 1.145202669015240104e+01
9.250000000000000000e+02 -1.138795121388506715e+01 2.491376484211900166e+00 9.056377847288601881e-09 1.165728912037058684e+01
9.350000000000000000e+02 -1.155437685030513251e+01 2.696633646651976690e+00 8.746546513842897200e-09 1.186488337166120921e+01
9.450000000000000000e+02 -1.172080439452597922e+01 2.901891171984062545e+00 9.415354907202586748e-09 1.207469370331100933e+01
9.550000000000000000e+02 -1.189880643600115739e+01 3.110123899291801219e+00 1.041821635794792491e-08 1.229855541396503149e+01
9.650000000000000000e+02 -1.208838300237052543e+01 3.321331767859543316e+00 1.219287359501205273e-08 1.253635705953661983e+01
9.750000000000000000e+02 -1.227796110406785246e+01 3.532539994157757768e+00 1.222280346716711192e-08 1.277603881034051980e+01
9.850000000000000000e+02 -1.246753849933774561e+01 3.743748172335731983e+00 1.230071599546504108e-08 1.301749463646273242e+01
9.950000000000000000e+02 -1.265711601301554090e+01 3.954956212124338677e+00 1.204096369842739244e-08 1.326062835640737347e+01
1.005000000000000000e+03 -1.284678706254371150e+01 4.166199713622782852e+00 1.161061849452770529e-08 1.350544919223833240e+01
1.015000000000000000e+03 -1.303655155046240743e+01 4.377478477696321590e+00 1.107324609837393000e-08 1.375187238708090653e+01
1.025000000000000000e+03 -1.322631559317259153e+01 4.588757310035589398e+00 1.046819735842968749e-08 1.399971849076278829e+01
1.035000000000000000e+03 -1.341608142081129351e+01 4.800036189147364851e+00 9.866071887039906440e-09 1.424891533089316731e+01
1.045000000000000000e+03 -1.360584428557749348e+01 5.011315164787359500e+00 9.188174761121537209e-09 1.449938889761252980e+01
1.055000000000000000e+03 -1.377109789317998079e+01 5.223301717373610487e+00 8.611777119200995852e-09 1.472840853637161374e+01
1.065000000000000000e+03 -1.391184206608057394e+01 5.435996153552840937e+00 8.194133822372974145e-09 1.493617768550609703e+01
1.075000000000000000e+03 -1.405258298432959663e+01 5.648690561550230527e+00 8.022427388952560765e-09 1.514538852560793103e+01
1.085000000000000000e+03 -1.419332777449377936e+01 5.861385072629469839e+00 7.937713086982522255e-09 1.535598867816267088e+01
1.095000000000000000e+03 -1.433406858171307441e+01 6.074079605474261179e+00 7.616157771103968154e-09 1.556791460533144900e+01
1.105000000000000000e+03 -1.443924799191456998e+01 6.288003021666541237e+00 7.818010546695999244e-09 1.574899566869254386e+01
1.115000000000000000e+03 -1.450886808379890347e+01 6.503155613817725111e+00 8.234985487947143981e-09 1.589963163128653889e+01
1.125000000000000000e+03 -1.457848455509050289e+01 6.718308024745421214e+00 8.948841083048669002e-09 1.605203646389987071e+01
1.135000000000000000e+03 -1.464810280430771350e+01 6.933460836671343941e+00 8.932703927938067767e-09 1.620616533727898201e+01
1.145000000000000000e+03 -1.471772079283329049e+01 7.148613322426360384e+00 9.088019129615988707e-09 1.636196741744002736e+01
1.155000000000000000e+03 -1.478731001436127457e+01 7.363736615807504826e+00 9.367714559212987850e-09 1.651935696108699503e+01
1.165000000000000000e+03 -1.485687043876658997e+01 7.578831060503794959e+00 9.619656457206372636e-09 1.667828766624300840e+01
1.175000000000000000e+03 -1.492643075809218622e+01 7.793925213770508620e+00 1.012925493478677570e-08 1.683875308370451052e+01
1.185000000000000000e+03 -1.499599102901709990e+01 8.009019739279352734e+00 1.053042450244025095e-08 1.700071010653753945e+01
1.195000000000000000e+03 -1.506555154878023473e+01 8.224114125120044250e+00 1.110473549477998169e-08 1.716411654038603629e+01
1.205000000000000000e+03 -1.513496760806386909e+01 8.439128953863340499e+00 1.119675815684853346e-08 1.732876631491916442e+01
1.215000000000000000e+03 -1.520423929843453337e+01 8.654064332945829108e+00 1.171079531985322380e-08 1.749461980503795289e+01
1.225000000000000000e+03 -1.527351100877309165e+01 8.868999850519095673e+00 1.288384051014397744e-08 1.766180333045356221e+01
1.235000000000000000e+03 -1.534278267692045539e+01 9.083935410201815941e+00 1.514076585837645641e-08 1.783027938109576738e+01
1.245000000000000000e+03 -1.541205441098613349e+01 9.298870824027968496e+00 1.753601180477096216e-08 1.800001166025054999e+01
1.255000000000000000e+03 -1.548160623752569443e+01 9.514015454830515139e+00 1.766724712949402438e-08 1.817131315476535391e+01
1.265000000000000000e+03 -1.555143793095789739e+01 9.729369043073395673e+00 2.230300184245012339e-08 1.834415012195307426e+01
1.275000000000000000e+03 -1.562126948312610075e+01 9.944722479093668355e+00 2.799685518725146526e-08 1.851814152258907953e+01
1.285000000000000000e+03 -1.569110264771718732e+01 1.016007742022846827e+01 3.882220718410431007e-08 1.869325748729294290e+01
1.295000000000000000e+03 -1.576093253705747976e+01 1.037542951650599932e+01 4.141090572508156945e-08 1.886946030202403790e+01
1.305000000000000000e+03 -1.580358510480522227e+01 1.056277925751314939e+01 4.410354374975780322e-08 1.900856669525010645e+01
1.315000000000000000e+03 -1.581906215517902758e+01 1.072212596561331210e+01 4.572220291972445015e-08 1.911038232720362373e+01
1.325000000000000000e+03 -1.583453594255733421e+01 1.088146994104999621e+01 4.672588664904674590e-08 1.921298822656472183e+01
1.335000000000000000e+03 -1.585001174462775175e+01 1.104081620682488918e+01 4.731436608624378319e-08 1.931637892612704022e+01
1.345000000000000000e+03 -1.586548585357643759e+01 1.120016094994233491e+01 4.764072050486352569e-08 1.942053672468006909e+01
1.355000000000000000e+03 -1.586768515533512947e+01 1.134553900944827021e+01 4.777877638289347686e-08 1.950652935823682910e+01
1.365000000000000000e+03 -1.585660952864888174e+01 1.147695070058063571e+01 4.775486309396706160e-08 1.957428065415424001e+01
1.375000000000000000e+03 -1.584553264694911157e+01 1.160836137353605224e+01 4.764339731850640045e-08 1.964268206340809186e+01
1.385000000000000000e+03 -1.583445636356769448e+01 1.173977254606588438e+01 4.751725841828142366e-08 1.971172919261757173e+01
1.395000000000000000e+03 -1.582337993563669443e+01 1.187118360832772268e+01 4.739761959354706129e-08 1.978141432886280526e+01
1.405000000000000000e+03 -1.581225211458149182e+01 1.200261612065644101e+01 4.730454900133946108e-08 1.985170296662048983e+01
1.415000000000000000e+03 -1.580107242720094440e+01 1.213407007301358931e+01 4.720875379955093391e-08 1.992258884749805503e+01
1.425000000000000000e+03 -1.578989224175471229e+01 1.226552371295185040e+01 4.710609446770034120e-08 1.999409335176791203e+01
1.435000000000000000e+03 -1.577871261166760242e+01 1.239697714934075279e+01 4.702757990315262294e-08 2.006621075646508245e+01
1.445000000000000000e+03 -1.576753330874658410e+01 1.252843149168829484e+01 4.673752454497760864e-08 2.013893498386545744e+01
1.455000000000000000e+03 -1.575626523122935829e+01 1.265986405873996645e+01 4.643952356903510054e-08 2.021217583593174538e+01
1.465000000000000000e+03 -1.574490959528476886e+01 1.279127409502957846e+01 4.602571312410771328e-08 2.028592790921493005e+01
1.475000000000000000e+03 -1.573355475809883330e+01 1.292268503152245174e+01 4.553009809023583885e-08 2.036026850879007810e+01
1.485000000000000000e+03 -1.572219934588972201e+01 1.305409640046728192e+01 4.498100770456297481e-08 2.043518987199747272e+01
1.495000000000000000e+03 -1.571084357051724112e+01 1.318550677039038987e+01 4.447261632111421432e-08 2.051068488591431205e+01
1.505000000000000000e+03 -1.569937387503160053e+01 1.331678743995224146e+01 4.396963045592438813e-08 2.058657736946320327e+01
1.515000000000000000e+03 -1.568778996861336950e+01 1.344793940728235349e+01 4.358257684891317286e-08 2.066286108943444333e+01
1.525000000000000000e+03 -1.567620575274464301e+01 1.357909112580990474e+01 4.312852278504700513e-08 2.073969967490931410e+01
1.535000000000000000e+03 -1.566462106587593262e+01 1.371024221130685561e+01 4.283511639012901896e-08 2.081708660284105150e+01
1.545000000000000000e+03 -1.565303678760374595e+01 1.384139339139862201e+01 4.273034305717403535e-08 2.089501691048680598e+01
1.555000000000000000e+03 -1.564171289980465751e+01 1.397261654732964686e+01 4.291298159644929342e-08 2.097372631695726497e+01
1.565000000000000000e+03 -1.563064853964625556e+01 1.410391170715946529e+01 4.317091833834633495e-08 2.105320638794232480e+01
1.575000000000000000e+03 -1.561958316582676609e+01 1.423520683482035309e+01 4.297084225485827488e-08 2.113320827286512582e+01
1.585000000000000000e+03 -1.560851858773254186e+01 1.436650259884357084e+01 4.371605553700021429e-08 2.121372785311839948e+01
1.595000000000000000e+03 -1.559745398864173538e+01 1.449779637864147297e+01 4.474930909127197083e-08 2.129475688436817649e+01
1.605000000000000000e+03 -1.558087806423965382e+01 1.461230032976695448e+01 4.667590612373910954e-08 2.136078374451676964e+01
1.615000000000000000e+03 -1.555879127848352184e+01 1.471001473437697626e+01 4.691882114392384541e-08 2.141169118806365290e+01
1.625000000000000000e+03 -1.553670290095767648e+01 1.480772753629486083e+01 4.717086588811237030e-08 2.146294322365345408e+01
1.635000000000000000e+03 -1.551461561547285939e+01 1.490544144119178860e+01 4.702741701810858379e-08 2.151454118155141515e+01
1.645000000000000000e+03 -1.549252877067936751e+01 1.500315248746361974e+01 4.663996159513419979e-08 2.156647936665634191e+01
1.655000000000000000e+03 -1.546476956070890907e+01 1.507702765698224212e+01 4.604999385240087281e-08 2.159805223938576191e+01
1.665000000000000000e+03 -1.543133945862812695e+01 1.512706546003720121e+01 4.532937872666738484e-08 2.160912647285086052e+01
1.675000000000000000e+03 -1.539790840737260602e+01 1.517710049490248991e+01 4.461554566762506707e-08 2.162035991268890456e+01
