# z uT vT wT
9.250000000000000000e+02 7.114731867019079585e-05 2.307612064561694704e-04 -6.221977042625202049e-06
9.350000000000000000e+02 6.921108892371265729e-05 2.274659596235729790e-04 -7.782495954121269668e-06
9.450000000000000000e+02 6.627354746518719143e-05 2.236284335630831616e-04 -9.820777194272857394e-06
9.550000000000000000e+02 6.177376160969153852e-05 2.186847730065997792e-04 -1.178489372625418774e-05
9.650000000000000000e+02 5.774637583637435038e-05 2.156952585010786028e-04 -1.402417856591769115e-05
9.750000000000000000e+02 5.446633126558233769e-05 2.145205984940135708e-04 -1.636470336682173369e-05
9.850000000000000000e+02 5.109065987486435920e-05 2.138406694526672641e-04 -1.861142505355838566e-05
9.950000000000000000e+02 4.870816009225108288e-05 2.130168833613677048e-04 -2.072608132448025591e-05
1.005000000000000000e+03 4.786393074497929695e-05 2.118810418232548200e-04 -2.256939665922740645e-05
1.015000000000000000e+03 4.768746387138145736e-05 2.121119982140908292e-04 -2.415943124584893711e-05
1.025000000000000000e+03 4.865162902869250877e-05 2.131163860870132279e-04 -2.456681187698359867e-05
1.035000000000000000e+03 5.627390270683859514e-05 2.190148900973099997e-04 -2.576584189926425683e-05
1.045000000000000000e+03 4.898350540502212911e-05 2.027751624993289435e-04 -2.438737831362378054e-05
1.055000000000000000e+03 1.504155312373892148e-05 1.610324839227279521e-04 -1.835530820367933699e-05
1.065000000000000000e+03 -1.401060794508233263e-07 1.464608637991922802e-04 -1.641491630990300058e-05
1.075000000000000000e+03 -3.565755998401746526e-06 1.526578105449047666e-04 -1.583379434167002216e-05
1.085000000000000000e+03 -3.895162715065484066e-06 1.569354784692350991e-04 -1.424758110600528256e-05
1.095000000000000000e+03 -5.895929196755185125e-06 1.516116204421034377e-04 -1.275603567401289349e-05
1.105000000000000000e+03 -1.536077510038301840e-05 1.340273981610950462e-04 -9.743414758717818206e-06
1.115000000000000000e+03 -1.940392149212829360e-05 1.282449011214560055e-04 -8.389697397656119442e-06
1.125000000000000000e+03 -1.801824024842469979e-05 1.320070933951115349e-04 -7.573574840530147759e-06
1.135000000000000000e+03 -1.516780427338353949e-05 1.332539912510513538e-04 -6.276655884003819306e-06
1.145000000000000000e+03 -1.018403060914136535e-05 1.340691506433895337e-04 -5.366069412223257310e-06
1.155000000000000000e+03 -3.056467797631984253e-06 1.340745490048030758e-04 -4.470279951905235981e-06
1.165000000000000000e+03 5.452464658821514608e-06 1.330922644467072815e-04 -3.699405778499631379e-06
1.175000000000000000e+03 1.476974040875589586e-05 1.309867826157035890e-04 -3.057165541725487501e-06
1.185000000000000000e+03 2.469089541163642051e-05 1.276647753648385401e-04 -2.520287048705186543e-06
1.195000000000000000e+03 3.451778221864124096e-05 1.230591834894028595e-04 -2.061444874280758190e-06
1.205000000000000000e+03 4.373216135391568265e-05 1.171835359482409529e-04 -1.667807713574319962e-06
1.215000000000000000e+03 5.239311904819779779e-05 1.103155316226267426e-04 -1.342556408495091518e-06
1.225000000000000000e+03 6.020894380933247616e-05 1.025864294054785515e-04 -1.061364696105308811e-06
1.235000000000000000e+03 6.673984815185555065e-05 9.402392136357606877e-05 -8.296780788036027802e-07
1.245000000000000000e+03 7.171537242297676244e-05 8.498394488479312544e-05 -6.362878921482091317e-07
1.255000000000000000e+03 7.494021996623502979e-05 7.569172975907617021e-05 -4.568100609645281480e-07
1.265000000000000000e+03 7.643022059958053897e-05 6.600937765333165954e-05 -3.851339847778447627e-07
1.275000000000000000e+03 7.578890525017449023e-05 5.585124261646706864e-05 -1.677130171537113037e-07
1.285000000000000000e+03 7.651581266660746508e-05 4.918512969013170532e-05 -2.129693651687108114e-07
1.295000000000000000e+03 6.167979370048237578e-05 3.100902912286526648e-05 -2.042963139702836417e-07
1.305000000000000000e+03 3.037073786739726084e-05 1.014692936119747841e-05 1.873973733391431746e-08
1.315000000000000000e+03 1.916584073773486654e-05 4.901964155758759753e-06 -4.440800237951780741e-08
1.325000000000000000e+03 1.683417841203308399e-05 4.306048587157650730e-06 -4.972258683951436022e-08
1.335000000000000000e+03 1.362240168191203242e-05 3.277978268502733263e-06 -1.403388260059465925e-08
1.345000000000000000e+03 1.087714261505326706e-05 2.476867900050669910e-06 -1.747562361164320859e-08
1.355000000000000000e+03 8.428063229355429588e-06 1.811478556366611392e-06 -9.008567181288925543e-09
1.365000000000000000e+03 6.636711351685958315e-06 1.360335910931368580e-06 -6.487903977249684278e-09
1.375000000000000000e+03 5.305684073082637393e-06 1.045251469512027182e-06 -4.922757654008279168e-09
1.385000000000000000e+03 4.216938842569002318e-06 7.998077115242856223e-07 -3.456741228649226567e-09
1.395000000000000000e+03 3.322741970734289010e-06 6.045885910956360683e-07 -2.626349645661886873e-09
1.405000000000000000e+03 2.588341350136919622e-06 4.495637910139101315e-07 -1.755442392936259343e-09
1.415000000000000000e+03 2.026848392202396840e-06 3.390161707570376068e-07 -1.224169462196859974e-09
1.425000000000000000e+03 1.595051210225311638e-06 2.587583600325576724e-07 -8.016587555539279459e-10
1.435000000000000000e+03 1.249150504273118217e-06 1.965282702590750570e-07 -5.628088447293452290e-10
1.445000000000000000e+03 9.836214163383872974e-07 1.503503335057716942e-07 -4.272092178684799547e-10
1.455000000000000000e+03 7.805573225535626823e-07 1.160692968371752245e-07 -3.489942684565329321e-10
1.465000000000000000e+03 6.135394717976301347e-07 8.875376620362088398e-08 -2.877823368555894246e-10
1.475000000000000000e+03 4.782400171258806716e-07 6.732246327688351402e-08 -2.940161269630493023e-10
1.485000000000000000e+03 3.730968247933663087e-07 5.113266910222065312e-08 -3.065011168109324324e-10
1.495000000000000000e+03 2.901955073068597064e-07 3.883855362746087222e-08 -3.064221371678997760e-10
1.505000000000000000e+03 2.249558211062368628e-07 2.951286536879199857e-08 -2.823705206850615413e-10
1.515000000000000000e+03 1.745992860672357209e-07 2.241131162194980802e-08 -2.424584589098044629e-10
1.525000000000000000e+03 1.356554973580979311e-07 1.700968942218462838e-08 -1.838557275532694148e-10
1.535000000000000000e+03 1.052629960911675124e-07 1.292147003796420493e-08 -1.254653345528537771e-10
1.545000000000000000e+03 8.159984012005527827e-08 9.779811326443718410e-09 -8.233518495645435884e-11
1.555000000000000000e+03 6.318545665752362505e-08 7.369071080017693727e-09 -6.035708583815673341e-11
1.565000000000000000e+03 4.890427045444572858e-08 5.579800012264320019e-09 -3.867591536192946147e-11
1.575000000000000000e+03 3.776865662833072949e-08 4.215617939983368181e-09 -2.423875708005520681e-11
1.585000000000000000e+03 2.957147781362844646e-08 3.345600105842143957e-09 -1.825852240991926900e-11
1.595000000000000000e+03 2.164909964418471879e-08 2.107437596178103770e-09 -1.824690474164710760e-11
1.605000000000000000e+03 1.415830126712578795e-08 8.686450051149191416e-10 -1.797820207082114722e-11
1.615000000000000000e+03 1.009416401061265142e-08 4.847486309330024525e-10 -1.621286356919582964e-11
1.625000000000000000e+03 7.937632169117243157e-09 3.987233695000120367e-10 -1.256496894991345191e-11
1.635000000000000000e+03 6.146694288461769847e-09 3.087755896222840962e-10 -9.792692401784126113e-12
1.645000000000000000e+03 4.603008853873430647e-09 2.086844537506908872e-10 -7.756950588369137731e-12
1.655000000000000000e+03 3.266684541945066504e-09 1.110728514834633207e-10 -6.962425338815986178e-12
1.665000000000000000e+03 2.428201221359944904e-09 7.164044076340054732e-11 -5.482782571243734530e-12
1.675000000000000000e+03 1.887551639144365643e-09 5.695187846469327847e-11 -4.207026320734887122e-12
1.685000000000000000e+03 1.454020258000648242e-09 4.301861223894034549e-11 -3.183437524949181100e-12
1.695000000000000000e+03 1.114542040269446587e-09 3.305046487846070649e-11 -2.423676414037532038e-12
1.705000000000000000e+03 8.468115018954179483e-10 2.568047247506955844e-11 -1.637486201158909069e-12
1.715000000000000000e+03 6.485509879555188543e-10 1.968196169589373493e-11 -1.229014567177097327e-12
1.725000000000000000e+03 4.999935030611425637e-10 1.492784474443362888e-11 -9.029120708560524473e-13
1.735000000000000000e+03 3.844472117731597475e-10 1.137878577631190341e-11 -7.037592633399540508e-13
1.745000000000000000e+03 2.973320323984167951e-10 8.520184236310010392e-12 -5.317975612859487945e-13
1.755000000000000000e+03 2.318934221450523869e-10 6.234673034054896011e-12 -4.556996819600810242e-13
1.765000000000000000e+03 1.793752854988447786e-10 4.646257512795497160e-12 -3.459634588430767207e-13
1.775000000000000000e+03 1.378955888396310469e-10 3.518782973746594562e-12 -2.749664845568210829e-13
1.785000000000000000e+03 1.060274939649245133e-10 2.632098225803343279e-12 -2.050372694009847719e-13
1.795000000000000000e+03 8.173176117500805023e-11 2.002753560247534039e-12 -1.628646811362927823e-13
1.805000000000000000e+03 6.313934834297979065e-11 1.551832787515319660e-12 -1.141517283028025951e-13
1.815000000000000000e+03 4.861353745723744162e-11 1.163766955474641221e-12 -8.902246086732013461e-14
1.825000000000000000e+03 3.723895313869418947e-11 8.461007797605459402e-13 -6.312334406929864504e-14
1.835000000000000000e+03 2.853683403277927459e-11 6.122398491207487502e-13 -4.798881845626538155e-14
1.845000000000000000e+03 2.163728544998315022e-11 4.251827524196390353e-13 -3.196024075903852795e-14
1.855000000000000000e+03 1.618638047629487997e-11 2.797789792010949918e-13 -2.289530594880316550e-14
1.865000000000000000e+03 1.205974510942544336e-11 1.815790268902780809e-13 -1.463809017155801878e-14
1.875000000000000000e+03 8.891196872214504561e-12 1.137314119616964579e-13 -9.976248257771820430e-15
1.885000000000000000e+03 6.313113474735036776e-12 6.435217464671904837e-14 -5.484273537179130853e-15
1.895000000000000000e+03 4.192681924479373172e-12 3.089185588451168660e-14 -2.949321446571416549e-15
1.905000000000000000e+03 2.433442836615838640e-12 1.098199771205739281e-14 -1.101472882405615556e-15
1.915000000000000000e+03 7.837563038683725057e-13 3.949489564038740534e-16 -1.271103805277830639e-16
