# z u v w uhoriz
5.000000000000000000e+00 9.550982135586401356e-02 -5.703155564328217686e+00 -3.671842734580360824e-08 5.703955252007447463e+00
1.500000000000000000e+01 8.775296232546163366e-02 -5.685019852345678082e+00 -5.837139030267731634e-08 5.685697081621686522e+00
2.500000000000000000e+01 7.777333715135784087e-02 -5.682914979203839145e+00 -7.101510375727599659e-08 5.683447136450819670e+00
3.500000000000000000e+01 7.214933477177833121e-02 -5.726943131341136528e+00 -7.732167705805717550e-08 5.727397590190803633e+00
4.500000000000000000e+01 6.542500252438479547e-02 -5.763628170001694251e+00 -7.989474539506777676e-08 5.763999489329644454e+00
5.500000000000000000e+01 5.801584061129379938e-02 -5.793419493067363035e+00 -7.992368599883323266e-08 5.793709973791813184e+00
6.500000000000000000e+01 5.045813413240710782e-02 -5.818545112879117021e+00 -7.870059737654592088e-08 5.818763893982087154e+00
7.500000000000000000e+01 4.241842064831142373e-02 -5.839071394596053288e+00 -7.679661989318850414e-08 5.839225468638815641e+00
8.500000000000000000e+01 3.353374819168797316e-02 -5.859502113717856453e+00 -7.494002348389528375e-08 5.859598069230671058e+00
9.500000000000000000e+01 2.407460595341185533e-02 -5.879749612456501850e+00 -7.306602447503667856e-08 5.879798898927938389e+00
1.050000000000000000e+02 1.433693904160862967e-02 -5.899755178968921321e+00 -7.120993400695253828e-08 5.899772598972920612e+00
1.150000000000000000e+02 3.993223453768129580e-03 -5.919288202271451027e+00 -6.924031228680397635e-08 5.919289549209731049e+00
1.250000000000000000e+02 -7.371937030580319808e-03 -5.933956755430328300e+00 -6.761033757868989149e-08 5.933961334620644124e+00
1.350000000000000000e+02 -1.933326102078639086e-02 -5.944047422561541616e+00 -6.735531077714691519e-08 5.944078863595452233e+00
1.450000000000000000e+02 -3.082745694148840768e-02 -5.956413342528088961e+00 -6.517813991710127721e-08 5.956493115848294551e+00
1.550000000000000000e+02 -4.216460685940638664e-02 -5.971151196947184658e+00 -6.254160253593189778e-08 5.971300065385711342e+00
1.650000000000000000e+02 -5.386189856374470203e-02 -5.983448467512539004e+00 -5.740453875037985910e-08 5.983690890035601839e+00
1.750000000000000000e+02 -6.574423705884327451e-02 -5.993534360681852746e+00 -5.611826015827769832e-08 5.993894930458864678e+00
1.850000000000000000e+02 -7.788110115584991056e-02 -6.003596720741687598e+00 -5.455011261763786790e-08 6.004101852168864717e+00
1.950000000000000000e+02 -9.066335084548772516e-02 -6.013880127958385557e+00 -5.329382171959106975e-08 6.014563495104137125e+00
2.050000000000000000e+02 -1.034374943795604296e-01 -6.023842868910619153e+00 -5.224948864453876629e-08 6.024730883995470521e+00
2.150000000000000000e+02 -1.158582650948653675e-01 -6.033115933712570822e+00 -5.128168159077017973e-08 6.034228285970567818e+00
2.250000000000000000e+02 -1.274502402754616182e-01 -6.040189486501659211e+00 -5.045423425772271610e-08 6.041533960559308802e+00
2.350000000000000000e+02 -1.384356828672810014e-01 -6.045285676722768287e+00 -4.971372917362670014e-08 6.046870541981230751e+00
2.450000000000000000e+02 -1.487209271292403157e-01 -6.050000252940554546e+00 -4.919088605725551329e-08 6.051827903596313618e+00
2.550000000000000000e+02 -1.583276231038652504e-01 -6.054470030997004315e+00 -4.866933461218983779e-08 6.056539853123942940e+00
2.650000000000000000e+02 -1.683720901533488634e-01 -6.058773360501136018e+00 -4.806067803451215821e-08 6.061112422209378181e+00
2.750000000000000000e+02 -1.791733616725090239e-01 -6.063283855131436084e+00 -4.725139121557284932e-08 6.065930612975272140e+00
2.850000000000000000e+02 -1.908000401622459430e-01 -6.068005509031482170e+00 -4.646614046127606977e-08 6.071004489618034405e+00
2.950000000000000000e+02 -2.030729362437037611e-01 -6.072878665878311821e+00 -4.630913546752610326e-08 6.076273027762542966e+00
3.050000000000000000e+02 -2.172903384438064633e-01 -6.077165646049389913e+00 -4.496602205619456207e-08 6.081049036202875513e+00
3.150000000000000000e+02 -2.336655583881933895e-01 -6.080553761172596161e+00 -4.337680621069035618e-08 6.085041794078909660e+00
3.250000000000000000e+02 -2.502093214000619126e-01 -6.083728688521420125e+00 -4.035672511135427686e-08 6.088871772344531585e+00
3.350000000000000000e+02 -2.665116900417914825e-01 -6.086977560242369023e+00 -3.953593933492130855e-08 6.092809228904435770e+00
3.450000000000000000e+02 -2.825406489275539279e-01 -6.090166964694875062e+00 -3.869754117384735432e-08 6.096717385294908809e+00
3.550000000000000000e+02 -3.024002362166863245e-01 -6.092007323856623024e+00 -3.812793536841010966e-08 6.099508106133366248e+00
3.650000000000000000e+02 -3.259830292803512775e-01 -6.092782637942837809e+00 -3.773486384457766947e-08 6.101496964565047421e+00
3.750000000000000000e+02 -3.495674999464727928e-01 -6.093813494016802501e+00 -3.745609416039644014e-08 6.103831611117732869e+00
3.850000000000000000e+02 -3.730547747707201323e-01 -6.094625600592087800e+00 -3.730688887437945411e-08 6.106032351402316039e+00
3.950000000000000000e+02 -3.968147834553624742e-01 -6.095140478295859587e+00 -3.725083599832347812e-08 6.108043829453863260e+00
4.050000000000000000e+02 -4.249104760732621555e-01 -6.092454742377180210e+00 -3.738944109368249557e-08 6.107254186669407225e+00
4.150000000000000000e+02 -4.575475023865324120e-01 -6.085675305065747942e+00 -3.752472694027028308e-08 6.102851270973858711e+00
4.250000000000000000e+02 -4.906269436190936473e-01 -6.078495875010448302e+00 -3.756504702583270260e-08 6.098264253074315633e+00
4.350000000000000000e+02 -5.236857848130735960e-01 -6.071731993458713283e+00 -3.738893637249360864e-08 6.094274050418589717e+00
4.450000000000000000e+02 -5.563330508133101926e-01 -6.065051395194634765e+00 -3.721911424316377060e-08 6.090513516098591928e+00
4.550000000000000000e+02 -5.991723132440049948e-01 -6.047728125578221814e+00 -3.752908123641485051e-08 6.077336829719745204e+00
4.650000000000000000e+02 -6.527071197044106432e-01 -6.019607241758618166e+00 -3.700773731022538858e-08 6.054890414296994372e+00
4.750000000000000000e+02 -7.066293984396060379e-01 -5.991151963898828647e+00 -3.618608731785618933e-08 6.032679915366628620e+00
4.850000000000000000e+02 -7.609785842420015989e-01 -5.962370109227815185e+00 -3.473101631960590636e-08 6.010735872178069705e+00
4.950000000000000000e+02 -8.159701771082685795e-01 -5.932657656298371052e+00 -3.455911091807114608e-08 5.988508511872198348e+00
5.050000000000000000e+02 -9.220308832799892773e-01 -5.819083338018351093e+00 -3.413423124442889049e-08 5.891678185756997976e+00
5.150000000000000000e+02 -1.079137021427369891e+00 -5.621478659479220319e+00 -3.356935138884229030e-08 5.724120808473160515e+00
5.250000000000000000e+02 -1.236742747352904015e+00 -5.423027586525323684e+00 -3.307456050698643750e-08 5.562262204116656505e+00
5.350000000000000000e+02 -1.395011567421932330e+00 -5.224082023544534437e+00 -3.227602714810529501e-08 5.407133275772121550e+00
5.450000000000000000e+02 -1.553190767917418169e+00 -5.025142169741973142e+00 -3.166386181108552099e-08 5.259701073983479525e+00
5.550000000000000000e+02 -1.721220354256419727e+00 -4.800655920541085031e+00 -3.085612699845613615e-08 5.099891839571969676e+00
5.650000000000000000e+02 -1.899038908405592085e+00 -4.551022557175704364e+00 -3.075476786582389834e-08 4.931344146534531347e+00
5.750000000000000000e+02 -2.076871579047874672e+00 -4.301544076993312871e+00 -3.010920701113778673e-08 4.776680542193822099e+00
5.850000000000000000e+02 -2.254857392905118108e+00 -4.052113503276883577e+00 -2.857954767370406223e-08 4.637241173993188248e+00
5.950000000000000000e+02 -2.432652738325278730e+00 -3.802467987209219302e+00 -2.557381835201731690e-08 4.514040555758488615e+00
6.050000000000000000e+02 -2.574771850895986258e+00 -3.572836422008937696e+00 -2.239076402868640792e-08 4.403931219104127770e+00
6.150000000000000000e+02 -2.681123045592781917e+00 -3.362930243064254476e+00 -2.232611495214288776e-08 4.300897651110163089e+00
6.250000000000000000e+02 -2.787175996346920925e+00 -3.153097876451281589e+00 -1.609784499435971333e-08 4.208369785688281794e+00
6.350000000000000000e+02 -2.893337959318900143e+00 -2.943551783638272745e+00 -8.386298161922218390e-09 4.127457043967352135e+00
6.450000000000000000e+02 -2.999824497821530933e+00 -2.733961910806640638e+00 6.225028560593454273e-09 4.058755319980707377e+00
6.550000000000000000e+02 -3.099636382660089673e+00 -2.532195055772299419e+00 9.610757077809797616e-09 4.002468926198903709e+00
6.650000000000000000e+02 -3.192435124234955346e+00 -2.338296092983469965e+00 1.316189191915076407e-08 3.957179632125741087e+00
6.750000000000000000e+02 -3.285052012040252212e+00 -2.144549268806588582e+00 1.521163801558459352e-08 3.923092949210939206e+00
6.850000000000000000e+02 -3.377807021875587346e+00 -1.950843174673620339e+00 1.638184851034422483e-08 3.900688319925429859e+00
6.950000000000000000e+02 -3.470625060257332084e+00 -1.757076779815100354e+00 1.696783384314915214e-08 3.890058755218436914e+00
7.050000000000000000e+02 -3.550224447639477976e+00 -1.578059530767508267e+00 1.713791583215834100e-08 3.885146781173551389e+00
7.150000000000000000e+02 -3.616583030248778474e+00 -1.414021259916476314e+00 1.706385567696016299e-08 3.883185411254427510e+00
7.250000000000000000e+02 -3.682822525689183557e+00 -1.250103594293964004e+00 1.663560834147190116e-08 3.889208242327780507e+00
7.350000000000000000e+02 -3.749015933209424389e+00 -1.086080384235362128e+00 1.617845133857192259e-08 3.903164237958602900e+00
7.450000000000000000e+02 -3.815219621401836569e+00 -9.220292864781978182e-01 1.585286541060538506e-08 3.925052708519092715e+00
7.550000000000000000e+02 -3.880501203184818504e+00 -7.604963156802536650e-01 1.580009184589878512e-08 3.954319692953778276e+00
7.650000000000000000e+02 -3.944696625550164093e+00 -6.015413503885056468e-01 1.585753073029844768e-08 3.990298668502657353e+00
7.750000000000000000e+02 -4.008698609546435421e+00 -4.425137695621131906e-01 1.550772831318807804e-08 4.033048844042382619e+00
7.850000000000000000e+02 -4.072639367424401691e+00 -2.832727734463714175e-01 1.602350711818381062e-08 4.082479011736745100e+00
7.950000000000000000e+02 -4.136695360669568444e+00 -1.240901398623357466e-01 1.684248571200142174e-08 4.138556133459613484e+00
8.050000000000000000e+02 -4.199620397937302130e+00 2.841539608269553346e-02 1.818339682737018442e-08 4.199716528708289154e+00
8.150000000000000000e+02 -4.261300357032492769e+00 1.743573747992840095e-01 1.802825759474654326e-08 4.264865909614527162e+00
8.250000000000000000e+02 -4.322905355846627273e+00 3.203966032690099830e-01 1.779976108885056374e-08 4.334762357845441727e+00
8.350000000000000000e+02 -4.384443428151260314e+00 4.665483926111098079e-01 1.723382649330973338e-08 4.409196250713590892e+00
8.450000000000000000e+02 -4.446035319957315934e+00 6.126289397072215426e-01 1.648466731768612060e-08 4.488044594706557255e+00
8.550000000000000000e+02 -4.506615890789852585e+00 7.584290474744438404e-01 1.568839861220035082e-08 4.569989213025848152e+00
8.650000000000000000e+02 -4.566069499239003626e+00 9.040596449280794422e-01 1.485334754575476335e-08 4.654708853781104771e+00
8.750000000000000000e+02 -4.625492115135831028e+00 1.049745542810026411e+00 1.412458328605217839e-08 4.743115327696898476e+00
8.850000000000000000e+02 -4.684978404337948099e+00 1.195456492779691349e+00 1.329076205138120215e-08 4.835094505306186008e+00
8.950000000000000000e+02 -4.744460300029866850e+00 1.341145053193577574e+00 1.263987613971985436e-08 4.930372561203169468e+00
9.050000000000000000e+02 -4.796470869755411037e+00 1.482285209228517919e+00 1.223366942791973066e-08 5.020289059995436176e+00
9.150000000000000000e+02 -4.841024548692038465e+00 1.618895507476913354e+00 1.218722621605661249e-08 5.104541247278533866e+00
9.250000000000000000e+02 -4.885583497682037368e+00 1.755493976071975215e+00 1.225354186963276170e-08 5.191404936320036967e+00
9.350000000000000000e+02 -4.930210299870799062e+00 1.892118678566240941e+00 1.183284806622816810e-08 5.280822539598482912e+00
9.450000000000000000e+02 -4.974809066470175622e+00 2.028777039266732807e+00 1.236947018519105079e-08 5.372584249957347069e+00
9.550000000000000000e+02 -5.018983998436302940e+00 2.165080205169510386e+00 1.326143014828556832e-08 5.466056409457965337e+00
9.650000000000000000e+02 -5.062781341178417271e+00 2.300987717409893385e+00 1.481516154031199617e-08 5.561141913695021088e+00
9.750000000000000000e+02 -5.106605711779947043e+00 2.436839486396408017e+00 1.470289398819955917e-08 5.658233697722663713e+00
9.850000000000000000e+02 -5.150471187767665882e+00 2.572686543835491779e+00 1.463430042581564883e-08 5.757262327604768970e+00
9.950000000000000000e+02 -5.194326526198477012e+00 2.708590069166002756e+00 1.421126573481444644e-08 5.858113025843205257e+00
1.005000000000000000e+03 -5.237890210373556954e+00 2.844557054145037789e+00 1.362897704220399075e-08 5.960452893045413703e+00
1.015000000000000000e+03 -5.281190336978732525e+00 2.980544767347087287e+00 1.294001343104221536e-08 6.064207985018128966e+00
1.025000000000000000e+03 -5.324506918928529231e+00 3.116525010315142730e+00 1.222119242524216665e-08 6.169530133619381296e+00
1.035000000000000000e+03 -5.367845974589908309e+00 3.252521436953215161e+00 1.152250375642885416e-08 6.276357710070490370e+00
1.045000000000000000e+03 -5.411181612113480810e+00 3.388494481175027939e+00 1.083854919946280960e-08 6.384573696671428600e+00
1.055000000000000000e+03 -5.452374447979895677e+00 3.515042233501309177e+00 1.024686473831415456e-08 6.487211190047842635e+00
1.065000000000000000e+03 -5.491424948444374898e+00 3.632169000580272922e+00 9.766240679663293345e-09 6.583950152695082991e+00
1.075000000000000000e+03 -5.530473383447274571e+00 3.749264217769920471e+00 9.431807315111312098e-09 6.681550570015065027e+00
1.085000000000000000e+03 -5.569544358026680797e+00 3.866348855705235898e+00 9.181466031774402123e-09 6.780005739676037813e+00
1.095000000000000000e+03 -5.608612542371863796e+00 3.983421613746288781e+00 8.932970632733600036e-09 6.879257402024732571e+00
1.105000000000000000e+03 -5.646060560267241790e+00 4.094679143767937290e+00 8.780174111074415586e-09 6.974553544178535347e+00
1.115000000000000000e+03 -5.681900756544086661e+00 4.200102183392713684e+00 8.714113328232159890e-09 7.065752228755018294e+00
1.125000000000000000e+03 -5.717736566341184989e+00 4.305500601779132630e+00 8.547598855709187537e-09 7.157502837861509093e+00
1.135000000000000000e+03 -5.753559838610311949e+00 4.410909105186983759e+00 8.407516872716707892e-09 7.249797924817695360e+00
1.145000000000000000e+03 -5.789374922570091009e+00 4.516327443983878531e+00 8.398270269016974379e-09 7.342620484225328426e+00
1.155000000000000000e+03 -5.825704627742692487e+00 4.622305210837476253e+00 8.573895242782250350e-09 7.436702217504604917e+00
1.165000000000000000e+03 -5.862553831848773989e+00 4.728843803079823438e+00 8.776553874888932234e-09 7.532031674472113636e+00
1.175000000000000000e+03 -5.899407928963200654e+00 4.835386368251807454e+00 9.206483423014611529e-09 7.627842109180635433e+00
1.185000000000000000e+03 -5.936255036259177942e+00 4.941933364335556078e+00 9.567736261508613009e-09 7.724107018487341492e+00
1.195000000000000000e+03 -5.973096231700120384e+00 5.048482903804480948e+00 1.006418634649959565e-08 7.820809307428246981e+00
1.205000000000000000e+03 -6.009916822547971549e+00 5.154972262325227206e+00 1.019691094742737647e-08 7.917880981631864934e+00
1.215000000000000000e+03 -6.046717164658698351e+00 5.261398828832981600e+00 1.064677942856639969e-08 8.015304492371027933e+00
1.225000000000000000e+03 -6.083515931304198432e+00 5.367823851046892969e+00 1.159164823428919489e-08 8.113118942940493739e+00
1.235000000000000000e+03 -6.120317800337213399e+00 5.474248932381341248e+00 1.335430138635091618e-08 8.211314836906620229e+00
1.245000000000000000e+03 -6.157128247615195171e+00 5.580672667650202534e+00 1.521153877774659429e-08 8.309881809089644022e+00
1.255000000000000000e+03 -6.194050448655046281e+00 5.687173120864697395e+00 1.533160838068300880e-08 8.408935667917175394e+00
1.265000000000000000e+03 -6.231080388263678493e+00 5.793750167974948795e+00 1.889657563387565082e-08 8.508460719420051888e+00
1.275000000000000000e+03 -6.268120646880899649e+00 5.900332310735836749e+00 2.326595113036084777e-08 8.608324913766203679e+00
1.285000000000000000e+03 -6.305168147938060130e+00 6.006925415105923705e+00 3.158404833138867261e-08 8.708518721138409191e+00
1.295000000000000000e+03 -6.342169658276849198e+00 6.113489593773705266e+00 3.360253839829793192e-08 8.808965375544785203e+00
1.305000000000000000e+03 -6.361018959915269555e+00 6.194864278524515377e+00 3.571347616351025060e-08 8.879127526831709361e+00
