# z uT vT wT
4.650000000000000000e+02 -8.711951483129410506e-03 2.817703487963834665e-03 -8.385168259985951306e-03
4.750000000000000000e+02 -1.100364746543558946e-02 3.662779319416037578e-03 -5.424843356508048282e-03
4.850000000000000000e+02 -1.342892417910050706e-02 5.792464537328509584e-03 -2.534554501589344772e-03
4.950000000000000000e+02 -1.747706909058768104e-02 1.163899377450443133e-02 -2.379609475398693913e-03
5.050000000000000000e+02 -2.503442862811243105e-02 2.369566271343143127e-02 -4.070721824521049761e-03
5.150000000000000000e+02 -2.966809809408517754e-02 3.325533334926554507e-02 -3.087062212798196391e-03
5.250000000000000000e+02 -2.657761133725284469e-02 3.270903081716995675e-02 -8.359010177751018166e-04
5.350000000000000000e+02 -1.821789542794457345e-02 2.495525261323899499e-02 9.627486568224586511e-05
5.450000000000000000e+02 -1.098334868219284430e-02 1.830697469918879383e-02 3.908072722190502127e-05
5.550000000000000000e+02 -8.229349756678851907e-03 1.643763463609514142e-02 -3.783038682118767680e-04
5.650000000000000000e+02 -7.117299412101649354e-03 1.511289630784997361e-02 -2.746786094649522354e-04
5.750000000000000000e+02 -5.940647981795548795e-03 1.232025206998786822e-02 -1.179244181472629947e-04
5.850000000000000000e+02 -5.157779893167186401e-03 1.050824662001939407e-02 -1.145861370331038214e-04
5.950000000000000000e+02 -3.701600918883416174e-03 9.184770607986947333e-03 -9.963842290669838665e-05
6.050000000000000000e+02 -1.423702175189874757e-03 7.415744666705336059e-03 -1.188660801985448097e-04
6.150000000000000000e+02 -6.189761590094558074e-04 5.891248465954184062e-03 -7.393111260036697207e-05
6.250000000000000000e+02 -9.729083105943186864e-04 5.175324254042290052e-03 -7.328320890864961211e-05
6.350000000000000000e+02 -1.213626981407115281e-03 4.794096110276385540e-03 -8.609898139201355464e-05
6.450000000000000000e+02 -1.100437061153248814e-03 4.118001798790448323e-03 -6.622378290045260324e-05
6.550000000000000000e+02 -9.783866917367645827e-04 3.355166983083915193e-03 -7.057623568735924685e-05
6.650000000000000000e+02 -1.085954231124907710e-03 2.962098770934600694e-03 -7.762093205290030600e-05
6.750000000000000000e+02 -1.293072797420754356e-03 2.793459741308757741e-03 -7.033565992975737583e-05
6.850000000000000000e+02 -1.504048346591038438e-03 2.623499997291240532e-03 -6.071071602720608679e-05
6.950000000000000000e+02 -1.431779334547728490e-03 2.320178793043759999e-03 -6.001224717373140725e-05
7.050000000000000000e+02 -1.140807792229800834e-03 1.949542635110677229e-03 -6.756921950509101374e-05
7.150000000000000000e+02 -1.107955705775619465e-03 1.817487949482184291e-03 -6.877794612423454947e-05
7.250000000000000000e+02 -1.218363416455629832e-03 1.835647306855028946e-03 -6.870590088569847895e-05
7.350000000000000000e+02 -1.297227900946531978e-03 1.846579602360696147e-03 -6.997912147711135816e-05
7.450000000000000000e+02 -1.316297449576765699e-03 1.888191753435870118e-03 -7.269675470273683838e-05
7.550000000000000000e+02 -1.244538632683799126e-03 1.947348923232308099e-03 -7.699652091842781128e-05
7.650000000000000000e+02 -1.189860862557065536e-03 1.984822805503618035e-03 -7.341524802514581903e-05
7.750000000000000000e+02 -1.154896958376496743e-03 2.018350541357687329e-03 -7.275085082110835692e-05
7.850000000000000000e+02 -1.129246998512884988e-03 2.052445071106257998e-03 -7.064081614545479496e-05
7.950000000000000000e+02 -9.811034734704909919e-04 2.141808233033546272e-03 -6.964483712280599673e-05
8.050000000000000000e+02 -6.223414375194428723e-04 2.330856167734184688e-03 -7.652407743901756126e-05
8.150000000000000000e+02 -4.194931665090899397e-04 2.419350103089834645e-03 -7.759757291017833252e-05
8.250000000000000000e+02 -3.885523969645965185e-04 2.347784945994575104e-03 -8.256008512500133596e-05
8.350000000000000000e+02 -3.080709394649100777e-04 2.244343700751460970e-03 -8.127099224975162836e-05
8.450000000000000000e+02 -2.031341850582903032e-04 2.162672052933289294e-03 -7.323168841953421875e-05
8.550000000000000000e+02 -9.826289442828332530e-05 2.122943772302581661e-03 -6.906390319359590846e-05
8.650000000000000000e+02 1.875224659345468362e-05 2.106332318733446143e-03 -6.854763702779804449e-05
8.750000000000000000e+02 1.477479100754044614e-04 2.089986284930173046e-03 -6.160829755526171781e-05
8.850000000000000000e+02 3.011930787554730642e-04 2.101499188452554505e-03 -6.690499710127736704e-05
8.950000000000000000e+02 3.379539910088677902e-04 1.858510666510170255e-03 -6.161970525771577384e-05
9.050000000000000000e+02 2.254473124253220345e-04 1.372363794131714956e-03 -3.026119240443763485e-05
9.150000000000000000e+02 1.937389267887628340e-04 1.175284040507234250e-03 -2.655417383948412876e-05
9.250000000000000000e+02 2.368390719093649375e-04 1.182339640369598627e-03 -2.753868712413674644e-05
9.350000000000000000e+02 2.700744136855312821e-04 1.155824385379961624e-03 -2.050080064651407731e-05
9.450000000000000000e+02 2.957316571161766085e-04 1.110011827944459026e-03 -1.893502588275805854e-05
9.550000000000000000e+02 3.149881998835728420e-04 1.045137476252924703e-03 -1.334781370378779546e-05
9.650000000000000000e+02 3.443670623359089411e-04 9.998634987608868985e-04 -9.568138249901964802e-06
9.750000000000000000e+02 3.798570388977570776e-04 9.676260804663132679e-04 -5.991160627413833113e-06
9.850000000000000000e+02 4.078785421604518143e-04 9.259243839096265895e-04 -1.341982991168673960e-06
9.950000000000000000e+02 4.265455754543968241e-04 8.786531434248782751e-04 2.545157728404028970e-06
1.005000000000000000e+03 4.343563721973234715e-04 8.276569768359787150e-04 5.940878618865824684e-06
1.015000000000000000e+03 4.313335922279803590e-04 7.762799245302413713e-04 7.857406000639460849e-06
1.025000000000000000e+03 4.212353522115196082e-04 7.292972934267466121e-04 1.091238437889985878e-05
1.035000000000000000e+03 4.292687389964007592e-04 7.089336333326197708e-04 9.012674292054017450e-06
1.045000000000000000e+03 3.941911001692853089e-04 6.232355319074694370e-04 5.798499512886176430e-06
1.055000000000000000e+03 2.890296559450386289e-04 4.623645102315158311e-04 5.845978265005704609e-06
1.065000000000000000e+03 2.535360930677142406e-04 3.912414875088426653e-04 1.103418532083563809e-06
1.075000000000000000e+03 2.698870028151099747e-04 3.814070835564748927e-04 -6.232440859841789728e-07
1.085000000000000000e+03 2.846532237942436079e-04 3.618887212016092176e-04 -8.235952159148477250e-07
1.095000000000000000e+03 2.706373946450683107e-04 3.114694688226703374e-04 -9.220810425917663107e-07
1.105000000000000000e+03 2.186074196533444123e-04 2.344423306710401536e-04 1.438685204691728391e-06
1.115000000000000000e+03 1.848352426245087016e-04 1.913397029465791247e-04 1.740797658036931164e-06
1.125000000000000000e+03 1.669946734919085718e-04 1.728610372928431949e-04 2.215020006926420594e-06
1.135000000000000000e+03 1.448506836040090089e-04 1.544544275767159179e-04 2.720860828435692426e-06
1.145000000000000000e+03 1.239351794809241398e-04 1.405606263586888156e-04 2.315394787031480122e-06
1.155000000000000000e+03 1.055331301295810414e-04 1.306566247380930898e-04 1.653641101219743693e-06
1.165000000000000000e+03 9.035895945107902860e-05 1.230800748897096077e-04 7.387800091943789552e-07
1.175000000000000000e+03 7.834771173613655330e-05 1.171479125580109499e-04 -3.008669614844243969e-07
1.185000000000000000e+03 6.887343481215928956e-05 1.125787878065955856e-04 -1.275418474567807681e-06
1.195000000000000000e+03 6.161730192785751529e-05 1.085938069971922784e-04 -2.091742986363684284e-06
1.205000000000000000e+03 5.612309087056673859e-05 1.048842912303623974e-04 -2.696469191881747833e-06
1.215000000000000000e+03 5.163566989625402453e-05 1.018168833128941717e-04 -3.069909714218748707e-06
1.225000000000000000e+03 4.815995120290362440e-05 9.935534588657690778e-05 -3.240478697504618027e-06
1.235000000000000000e+03 4.608908351393982156e-05 9.723658464319387179e-05 -3.276598163543279208e-06
1.245000000000000000e+03 4.522177960738463665e-05 9.556964637671212966e-05 -3.188589717490451266e-06
1.255000000000000000e+03 4.551133284607588811e-05 9.417069788607386938e-05 -2.991385294873968254e-06
1.265000000000000000e+03 4.763495782614158723e-05 9.232928719622919035e-05 -2.805626114554955178e-06
1.275000000000000000e+03 5.112268480555856907e-05 8.937133934168464363e-05 -2.276384876463765903e-06
1.285000000000000000e+03 5.730300808991594763e-05 9.191166590344570120e-05 -2.321389811091214344e-06
1.295000000000000000e+03 5.494273103666563355e-05 6.652424525117036703e-05 -1.889952036343183002e-06
1.305000000000000000e+03 3.831315696768550341e-05 2.190929501350063124e-05 -9.397327841307259817e-07
1.315000000000000000e+03 3.025219355068386001e-05 1.127404458465797426e-05 -1.028895603454833869e-06
1.325000000000000000e+03 3.000352441910509617e-05 1.173725788633534136e-05 -9.289162403579468608e-07
1.335000000000000000e+03 2.840493131989242580e-05 1.067262435031787762e-05 -7.380938657626445948e-07
1.345000000000000000e+03 2.620411740280245084e-05 8.924361791666535779e-06 -7.009407018741358612e-07
1.355000000000000000e+03 2.316789105086695523e-05 6.514108986331287513e-06 -6.027889388553561829e-07
1.365000000000000000e+03 2.101850201925148433e-05 5.266728425629978210e-06 -5.674655679418325553e-07
1.375000000000000000e+03 1.959866719201302363e-05 4.738047660926828408e-06 -5.183301939468270027e-07
1.385000000000000000e+03 1.812933979818798875e-05 4.142137129487033800e-06 -4.717123283001450736e-07
1.395000000000000000e+03 1.680650203217932842e-05 3.660020150242960960e-06 -4.338816882026770909e-07
1.405000000000000000e+03 1.563350116831775712e-05 3.274539923127300824e-06 -3.900665016716235523e-07
1.415000000000000000e+03 1.449305766067119180e-05 2.884186011956579324e-06 -3.574252993770605136e-07
1.425000000000000000e+03 1.339369796601745461e-05 2.506621089223006002e-06 -3.356799045732431208e-07
1.435000000000000000e+03 1.238450339594086842e-05 2.189319855601906770e-06 -3.115149022187104805e-07
1.445000000000000000e+03 1.143954968013651982e-05 1.868602515325280459e-06 -2.900717189342369358e-07
1.455000000000000000e+03 1.055430976703921621e-05 1.547078794927902703e-06 -2.743153475311262323e-07
1.465000000000000000e+03 9.747915390589622611e-06 1.311781166746494748e-06 -2.525092045446441441e-07
1.475000000000000000e+03 9.012599516507373848e-06 1.139090949178328936e-06 -2.261900962821933872e-07
1.485000000000000000e+03 8.337129419599325223e-06 9.781894803662870823e-07 -2.056816763325471908e-07
1.495000000000000000e+03 7.709941723620496865e-06 8.653271469961429369e-07 -1.840325245446346790e-07
1.505000000000000000e+03 7.124795147605427207e-06 7.966443211195738110e-07 -1.605947667864917054e-07
1.515000000000000000e+03 6.597578149098294346e-06 7.095771848846196976e-07 -1.472215318734494820e-07
1.525000000000000000e+03 6.122300769929217543e-06 6.125107148443122438e-07 -1.415786169026159210e-07
1.535000000000000000e+03 5.680821419085445059e-06 5.359130692516256438e-07 -1.361134383305837475e-07
1.545000000000000000e+03 5.290171279420574175e-06 4.534968395506748589e-07 -1.352990664649706108e-07
1.555000000000000000e+03 4.948847425283451460e-06 3.624461589462629687e-07 -1.382774663094353873e-07
1.565000000000000000e+03 4.614580834013357260e-06 2.996300045396172200e-07 -1.381490212684435066e-07
1.575000000000000000e+03 4.291154621537468790e-06 2.586304877785087232e-07 -1.347444907593539293e-07
1.585000000000000000e+03 3.979150336066879393e-06 2.117708452978307779e-07 -1.339228312017413806e-07
1.595000000000000000e+03 3.753799181737408941e-06 1.985624144027313649e-07 -1.266638574169287403e-07
1.605000000000000000e+03 3.611114017131941430e-06 2.191563377200969988e-07 -1.146088289511293811e-07
1.615000000000000000e+03 3.400014541602002593e-06 2.069507848353691931e-07 -1.074213817263884682e-07
1.625000000000000000e+03 3.165087555327059590e-06 1.742013202185147626e-07 -1.004296957587203909e-07
1.635000000000000000e+03 2.944679886062619066e-06 1.490254590616481400e-07 -9.371557718777270331e-08
1.645000000000000000e+03 2.766499233570557344e-06 1.245765705686173928e-07 -8.602993688174668962e-08
1.655000000000000000e+03 2.635229230360290685e-06 1.024641604282693822e-07 -7.783962916655442278e-08
1.665000000000000000e+03 2.474219093661356630e-06 8.341437525610425513e-08 -7.141699613469436755e-08
1.675000000000000000e+03 2.298093975697168599e-06 6.612698438720475550e-08 -6.581627821573822077e-08
1.685000000000000000e+03 2.139183520113082848e-06 4.896347315023075118e-08 -6.076328107584528865e-08
1.695000000000000000e+03 1.979358961578093369e-06 3.809884040092611602e-08 -5.609689235162268741e-08
1.705000000000000000e+03 1.818327467141711604e-06 3.352448315104224157e-08 -5.190375363599423526e-08
1.715000000000000000e+03 1.678171938103772694e-06 2.337768020773057847e-08 -4.800945490784522351e-08
1.725000000000000000e+03 1.554444442306483369e-06 9.995515360350922113e-09 -4.421970652641831804e-08
1.735000000000000000e+03 1.435580521450033083e-06 -6.493498408293711388e-10 -4.077588737553405003e-08
1.745000000000000000e+03 1.326038005760480577e-06 -1.202548681527676014e-08 -3.740430960364473782e-08
1.755000000000000000e+03 1.225369403610780237e-06 -2.362192824646076133e-08 -3.421712634207650079e-08
1.765000000000000000e+03 1.127276077449117968e-06 -3.106071899876386370e-08 -3.130336089366910041e-08
1.775000000000000000e+03 1.031867465125857082e-06 -3.568772331987183084e-08 -2.850057453400474640e-08
1.785000000000000000e+03 9.411535020586882443e-07 -3.951430935754953601e-08 -2.580157615592630712e-08
1.795000000000000000e+03 8.539582514703277097e-07 -4.233167817474026467e-08 -2.322870730597832223e-08
1.805000000000000000e+03 7.698335851186677145e-07 -4.434480571107583290e-08 -2.067432854869297361e-08
1.815000000000000000e+03 6.888987920769854945e-07 -4.545186690027003928e-08 -1.812720387855618761e-08
1.825000000000000000e+03 6.111541028848931169e-07 -4.559057910143289279e-08 -1.564174424752251208e-08
1.835000000000000000e+03 5.364708498046856358e-07 -4.491160645861121805e-08 -1.318089630991670348e-08
1.845000000000000000e+03 4.639721029497977305e-07 -4.309093911764561929e-08 -1.079771489896935306e-08
1.855000000000000000e+03 3.936125994103761803e-07 -4.023080786033351461e-08 -8.523068217099735559e-09
1.865000000000000000e+03 3.269594441882686953e-07 -3.683856076554886268e-08 -6.382199507576459482e-09
1.875000000000000000e+03 2.633934019727510400e-07 -3.262672944270233359e-08 -4.440804133971669456e-09
1.885000000000000000e+03 2.019995820887500224e-07 -2.732857507617759999e-08 -2.779756129860266707e-09
1.895000000000000000e+03 1.421087567798494509e-07 -2.085001762806062700e-08 -1.433331951953603379e-09
1.905000000000000000e+03 8.609536857860462211e-08 -1.347915487476550632e-08 -5.407639497493879729e-10
1.915000000000000000e+03 2.839788634002335801e-08 -4.782014314100916302e-09 -5.937275085589147831e-11
