# z uu uv uw vv vw ww TKE
1.150000000000000000e+02 2.258053078104080014e-01 3.666297452125157064e-02 2.085720053338892960e-02 4.096240151575828992e-01 1.318789144816491787e-01 1.943848156646911796e-01 4.149070693163410262e-01
1.250000000000000000e+02 2.185244360898870586e-01 3.433884155674640087e-02 2.020132112760650647e-02 4.089014551083618443e-01 1.283731244643129543e-01 1.899185951694047358e-01 4.086722431838267777e-01
1.350000000000000000e+02 2.118148329844079525e-01 3.238610402618190276e-02 1.966082080290827011e-02 4.076736698061910746e-01 1.243192871537601996e-01 1.844282682871224155e-01 4.019583855388607074e-01
1.450000000000000000e+02 2.055804382385936213e-01 3.168372360268612714e-02 1.946021848606404453e-02 4.056722188817704633e-01 1.197299535190090441e-01 1.781724685690196652e-01 3.947125628446918610e-01
1.550000000000000000e+02 1.999635816004654287e-01 3.194906890056610493e-02 1.954081208974099010e-02 4.010898107529415335e-01 1.146568310101789140e-01 1.712238779369008590e-01 3.861386351451538967e-01
1.650000000000000000e+02 1.948322533589332550e-01 3.293957092517835888e-02 1.969174953747569734e-02 3.941260598970400819e-01 1.093465848642180965e-01 1.637884603925656712e-01 3.763733868242695180e-01
1.750000000000000000e+02 1.897392137733068251e-01 3.412939256206334177e-02 1.993419498195624084e-02 3.847297456748110522e-01 1.037362805179168485e-01 1.562481697246669299e-01 3.653585645863923759e-01
1.850000000000000000e+02 1.849193408504500313e-01 3.522932620116576985e-02 2.002618364335909118e-02 3.743293496416055244e-01 9.775974459282703311e-02 1.486451355109166539e-01 3.539469130014860632e-01
1.950000000000000000e+02 1.810430700809822491e-01 3.660589730309461026e-02 2.042674404073592520e-02 3.640488301478280730e-01 9.177582561153992124e-02 1.409512824268254472e-01 3.430215913278178985e-01
2.050000000000000000e+02 1.777239571880304680e-01 3.833711867102904125e-02 2.113859216478092620e-02 3.532896622273188902e-01 8.575749434833901397e-02 1.333114409258514821e-01 3.321625301706004341e-01
2.150000000000000000e+02 1.739572798611072613e-01 3.904572604923045587e-02 2.099673754854876340e-02 3.404573233853111502e-01 7.856905368475422535e-02 1.256937973078752768e-01 3.200542002771468164e-01
2.250000000000000000e+02 1.701546143880189321e-01 3.763777586990689483e-02 1.983856784911802035e-02 3.232289954386060593e-01 7.005822442146612816e-02 1.178909323083442151e-01 3.056372710674846171e-01
2.350000000000000000e+02 1.657709378187411098e-01 3.453885711627426025e-02 1.803518055104007256e-02 3.023597530355064955e-01 6.031479866056092820e-02 1.097955372502957966e-01 2.889631140522717079e-01
2.450000000000000000e+02 1.600885717414951837e-01 2.986658238306999849e-02 1.575287190623383266e-02 2.790160773752926038e-01 4.983333462756235621e-02 1.015854343114533792e-01 2.703450417141206041e-01
2.550000000000000000e+02 1.535501411565043661e-01 2.430280240071375913e-02 1.363772580447539760e-02 2.547122546304199653e-01 4.083954654629338987e-02 9.341400935215182777e-02 2.508382025695380935e-01
2.650000000000000000e+02 1.465379037571969412e-01 1.930107322493381308e-02 1.150443573725748805e-02 2.314149736051582529e-01 3.368085392081809210e-02 8.524694145899915088e-02 2.315999094106771516e-01
2.750000000000000000e+02 1.386293473102121754e-01 1.461135755928084576e-02 9.644971029963856496e-03 2.081802768438724971e-01 2.761993928909781126e-02 7.711095123031838638e-02 2.119602876922015433e-01
2.850000000000000000e+02 1.301690869639947068e-01 1.051438733311362873e-02 8.205331266069827365e-03 1.846836609142275820e-01 2.230809298916842584e-02 6.923424630901028887e-02 1.920434970936162888e-01
2.950000000000000000e+02 1.222589208982881315e-01 6.848842328381459996e-03 7.249201518191380686e-03 1.610470578061402869e-01 1.757528906544352301e-02 6.200740998500330753e-02 1.726566943447158664e-01
3.050000000000000000e+02 1.152598695540625467e-01 4.565561593627602902e-03 6.806422952213763908e-03 1.381627687233780433e-01 1.361305205468838798e-02 5.567794120781087430e-02 1.545502897426257460e-01
3.150000000000000000e+02 1.076160974638061957e-01 3.554767967704745239e-03 4.982461997491626285e-03 1.160681312395799580e-01 1.075873848170259134e-02 5.017179455732791865e-02 1.369280116303570327e-01
3.250000000000000000e+02 9.898256154908785520e-02 2.828965110743735054e-03 1.913686855886015219e-03 9.590434482747299538e-02 8.929936464532174309e-03 4.517990666062607352e-02 1.200334065185934690e-01
3.350000000000000000e+02 9.092511520654049384e-02 1.460892488427841451e-03 -7.164069701648381663e-04 7.871317039735245547e-02 7.812830128263665089e-03 4.028635025132253078e-02 1.049623179276077400e-01
3.450000000000000000e+02 8.474042012842776528e-02 -1.995967057811261333e-04 -7.167044430097118963e-04 6.473422274713543090e-02 6.528140397676962525e-03 3.543271428587915078e-02 9.245367858072117695e-02
3.550000000000000000e+02 8.052164369507419650e-02 -1.364873842807879647e-03 1.617632174529913449e-03 5.375970674405067956e-02 4.964713101477120916e-03 3.091004496276244726e-02 8.259569770094365992e-02
3.650000000000000000e+02 7.672122656853533340e-02 -2.626046950894698421e-03 2.057237172118126997e-03 4.483561146859160740e-02 4.324169624304885669e-03 2.697386185596714614e-02 7.426534994654704347e-02
3.750000000000000000e+02 7.214347846639328210e-02 -3.037240458153500026e-03 7.635308072302297118e-04 3.785396406869654534e-02 4.494768445557991224e-03 2.361893360537973066e-02 6.680818807023478079e-02
3.850000000000000000e+02 6.708220143794359214e-02 -2.743918561070888672e-03 -3.106954622422203501e-04 3.289780652488253493e-02 4.856293220781518309e-03 2.078090709113799422e-02 6.038045752698206758e-02
3.950000000000000000e+02 6.387502117444365801e-02 -3.045045378743613858e-03 -1.832056444278255065e-04 2.928847817127929951e-02 4.518706947993392925e-03 1.844592130739888813e-02 5.580471032656092456e-02
4.050000000000000000e+02 6.212408620713307655e-02 -5.084839096755444654e-03 1.022660949688162634e-03 2.703393894932375890e-02 3.494072299507048045e-03 1.661306511014827916e-02 5.288554513330255558e-02
4.150000000000000000e+02 5.784267775208003226e-02 -6.557845081493158222e-03 1.113130358377255325e-03 2.515864709671461474e-02 3.211920275689706360e-03 1.519798058830517176e-02 4.909965271854990765e-02
4.250000000000000000e+02 4.909686439788917695e-02 -5.431387866015049797e-03 5.004635431851055466e-04 2.330418323107119258e-02 3.399916657448011619e-03 1.404561515121564852e-02 4.322333139008800729e-02
4.350000000000000000e+02 3.878494762348015656e-02 -3.940428079057223601e-03 3.948654836070089797e-04 2.162290803420881258e-02 3.610396588346838787e-03 1.306409420501164660e-02 3.673597493135030700e-02
4.450000000000000000e+02 3.250130830008467198e-02 -5.064234492441377529e-03 5.028750245996275233e-04 2.140477654442267397e-02 3.536006910494725146e-03 1.226251919364131950e-02 3.308430201907433532e-02
4.550000000000000000e+02 3.162089343951945269e-02 -8.432383306948223675e-03 5.938015384641821262e-04 2.259233283127905223e-02 3.097783994496070351e-03 1.161385536035572721e-02 3.291354081557711780e-02
4.650000000000000000e+02 3.184025111387298046e-02 -1.026978623708163334e-02 3.669391987570557812e-04 2.331216408924531927e-02 3.108099285072693334e-03 1.105476219102522785e-02 3.310358869707176466e-02
4.750000000000000000e+02 3.099590079214733715e-02 -9.762690623337630727e-03 2.672007298949381532e-04 2.286146470469647973e-02 3.248383511147270863e-03 1.056137104314661124e-02 3.220936826999521579e-02
4.850000000000000000e+02 3.096199752734940872e-02 -8.990500582252416648e-03 5.825597781178695799e-04 2.334492767180932141e-02 3.145398229412301426e-03 1.012272903915797766e-02 3.221482711915835129e-02
4.950000000000000000e+02 2.932705926466177074e-02 -8.511382362167555990e-03 8.504848383327016361e-04 2.416685920646744964e-02 2.968957412771023457e-03 9.719408297517852929e-03 3.160666338432353839e-02
5.050000000000000000e+02 2.629389808413081300e-02 -7.398907944571737373e-03 9.180443532198237456e-04 2.459455984637510043e-02 2.643630151023058754e-03 9.295893210514339852e-03 3.009217557051012751e-02
5.150000000000000000e+02 2.203796352600605538e-02 -4.980564758851406017e-03 9.188372903620773031e-04 2.178445347928449974e-02 2.432501801283079492e-03 8.856031833849227833e-03 2.633922441956989061e-02
5.250000000000000000e+02 1.835526416534261074e-02 -3.567910895746559917e-03 9.551822056766271548e-04 1.773091341117879680e-02 2.253307844322528092e-03 8.465745629889031773e-03 2.227596160320522226e-02
5.350000000000000000e+02 1.579845489231229694e-02 -3.417098462684410674e-03 9.083377953867619340e-04 1.536965826930358769e-02 2.097148079092289643e-03 8.154381822421749235e-03 1.966124749201881780e-02
5.450000000000000000e+02 1.357255295469337458e-02 -3.174245055018093398e-03 8.737498117802452915e-04 1.377925379422477795e-02 2.042719548637279402e-03 7.898835682001070085e-03 1.762532121545961131e-02
5.550000000000000000e+02 1.201951359710450029e-02 -2.973417639952793783e-03 8.939343069741015032e-04 1.311508083534704792e-02 1.967610234933981836e-03 7.650947396707810655e-03 1.639277091457968030e-02
5.650000000000000000e+02 1.095309827913718524e-02 -2.754477395706580751e-03 9.072335833052806156e-04 1.267492633297198287e-02 1.866500542768038734e-03 7.396961597271546965e-03 1.551249310469035581e-02
5.750000000000000000e+02 1.055511177131852711e-02 -2.690898050127050675e-03 8.826072914582133461e-04 1.198236869808882304e-02 1.759954149543224364e-03 7.160575572728066981e-03 1.484902802106771030e-02
5.850000000000000000e+02 1.083547310463121513e-02 -2.754929220016905447e-03 8.800441056243718443e-04 1.129537479248840168e-02 1.701399887155407653e-03 6.964309397594897234e-03 1.454757864735725659e-02
5.950000000000000000e+02 1.022241602492772461e-02 -2.566922300669748341e-03 8.544268477529677955e-04 1.119868500988873208e-02 1.606582408753926819e-03 6.801648176501574189e-03 1.411137460565901544e-02
6.050000000000000000e+02 8.815536293042613297e-03 -1.836923921893790111e-03 8.079345296637120396e-04 1.146319726707981622e-02 1.469821616700641787e-03 6.625871229048003845e-03 1.345230239458521625e-02
6.150000000000000000e+02 8.238061199146924293e-03 -1.452072535520504892e-03 7.944711036871392141e-04 1.108620913818666662e-02 1.404414827990228560e-03 6.428082894684330854e-03 1.287617661600896045e-02
6.250000000000000000e+02 8.228448470596061437e-03 -1.628008398608391753e-03 7.717321798353553915e-04 1.004599940147277333e-02 1.347976327298677822e-03 6.245344000463834595e-03 1.225989593626633338e-02
6.350000000000000000e+02 8.141221396361791179e-03 -1.631125030570113477e-03 7.654339845080455505e-04 9.289908388455721949e-03 1.268671757115503399e-03 6.080591812085134155e-03 1.175586079845132408e-02
6.450000000000000000e+02 7.637281584267590143e-03 -1.088089449429107845e-03 7.641521153834798276e-04 8.624994547231220818e-03 1.241900904444749772e-03 5.913985759743923230e-03 1.108813094562136753e-02
6.550000000000000000e+02 7.032665235751594905e-03 -6.480584898301054806e-04 7.384058982953753967e-04 8.365541881407938599e-03 1.220725454199310953e-03 5.742156146570262867e-03 1.057018163186489862e-02
6.650000000000000000e+02 7.081793217703891662e-03 -8.250719415510125330e-04 7.180254117275906714e-04 8.426758224315961110e-03 1.178838875771381391e-03 5.572834797622689719e-03 1.054069311982127125e-02
6.750000000000000000e+02 7.244004701979674110e-03 -8.833611329981843393e-04 7.037385974532341061e-04 8.546673231414907493e-03 1.130628766644825155e-03 5.409915051176238110e-03 1.060029649228540899e-02
6.850000000000000000e+02 7.258735034880269346e-03 -5.214900203076140934e-04 7.325362599726184054e-04 8.760695659051081705e-03 1.078460136113045583e-03 5.258801768783552023e-03 1.063911623135745110e-02
6.950000000000000000e+02 7.070163832970881475e-03 -4.466117797042294871e-07 7.450511372926649136e-04 8.637100924870629720e-03 1.040981189833110887e-03 5.118173369277025792e-03 1.041271906355926806e-02
7.050000000000000000e+02 6.968856488011901558e-03 4.503618248709909903e-04 7.211637297816824929e-04 8.273683042848818670e-03 1.028511292571362068e-03 4.962274535872858265e-03 1.010240703336678925e-02
7.150000000000000000e+02 7.220459920315140320e-03 6.418764009260372614e-04 7.649946134025128802e-04 8.790932790661530605e-03 1.024820748550475148e-03 4.778231147490796457e-03 1.039481192923373543e-02
7.250000000000000000e+02 7.476961594568397838e-03 7.505320926697304400e-04 7.916725339779029022e-04 9.646637929202252909e-03 9.930405328471198813e-04 4.587081628949504254e-03 1.085534057636007750e-02
7.350000000000000000e+02 8.172392547542126767e-03 1.086099389014065844e-03 7.584160745450385828e-04 9.659852026133562350e-03 9.303765909506932306e-04 4.414110774280787658e-03 1.112317767397823752e-02
7.450000000000000000e+02 8.678425687099179664e-03 1.159260806986900979e-03 6.944617651627310855e-04 9.766645315462760962e-03 8.950315753179726407e-04 4.266013058586501025e-03 1.135554203057421996e-02
7.550000000000000000e+02 8.297680857604135263e-03 1.531830717587614197e-03 6.409421759254741975e-04 1.058671898756546534e-02 8.960452023976440451e-04 4.135211493300641403e-03 1.150980566923512013e-02
7.650000000000000000e+02 9.023728784246322354e-03 2.016955772150406945e-03 6.733157116757096427e-04 1.139495897255900746e-02 9.036529929099442740e-04 4.020157100028806316e-03 1.221942242841706980e-02
7.750000000000000000e+02 1.083986587485223640e-02 2.169718407526224305e-03 7.239005030624969103e-04 1.224347376263517327e-02 9.498891374447572750e-04 3.924207197661308197e-03 1.350377341757436067e-02
7.850000000000000000e+02 1.274422247648407738e-02 2.602791399950627870e-03 7.994957718710457052e-04 1.309848685776725079e-02 9.595670973647138762e-04 3.841086012554264552e-03 1.484189767340279506e-02
7.950000000000000000e+02 1.164805740214347983e-02 3.072284938457015436e-03 7.811070889702289308e-04 1.408796554616821052e-02 9.750745128243024822e-04 3.755900301798812888e-03 1.474596162505525249e-02
8.050000000000000000e+02 9.438500837110027838e-03 4.735732720529969332e-03 7.059454748522116197e-04 1.496070864389969363e-02 9.812049154293617150e-04 3.655422900957276417e-03 1.402731619098349959e-02
8.150000000000000000e+02 9.868402406097339860e-03 5.695749514038435900e-03 7.239608894286715017e-04 1.414790692841113619e-02 9.408939422778872736e-04 3.549161249388426038e-03 1.378273529194845061e-02
8.250000000000000000e+02 9.580406632667621061e-03 5.061605536262621385e-03 7.276212256883357685e-04 1.448737111645077499e-02 9.238031133395678248e-04 3.443874689855038525e-03 1.375582621948671751e-02
8.350000000000000000e+02 9.216745025113421905e-03 5.752786774215394236e-03 7.383364886128453066e-04 1.451840309864462636e-02 8.852775501140510610e-04 3.329797343496841006e-03 1.353247273362744550e-02
8.450000000000000000e+02 1.014092218156805586e-02 5.811182943967318180e-03 7.130106978096749848e-04 1.379478382277582807e-02 7.936457377373544366e-04 3.207023874716223751e-03 1.357136493953005341e-02
8.550000000000000000e+02 1.033512312518455357e-02 5.112058024197754964e-03 6.040807097007489098e-04 1.344118247554278688e-02 7.364798516411287738e-04 3.091684618660804369e-03 1.343399510969407219e-02
8.650000000000000000e+02 9.773425483969144789e-03 4.343390126509577044e-03 5.623346242318844447e-04 1.251261000359479673e-02 7.288947163935344514e-04 2.998549191108318499e-03 1.264229233933613153e-02
8.750000000000000000e+02 9.580060095722233576e-03 4.415640571630440221e-03 6.075375245918063086e-04 1.216742960795414233e-02 7.336010400632307941e-04 2.922164847826141856e-03 1.233482727575125823e-02
8.850000000000000000e+02 9.935026790032228453e-03 4.502984227836956573e-03 6.525702840799570354e-04 1.075625160715516782e-02 6.850055946869154123e-04 2.847089034879591533e-03 1.176918371603349368e-02
8.950000000000000000e+02 9.742552650374379161e-03 4.991771657807994589e-03 6.311752349255563173e-04 9.525483118258829332e-03 6.158197500173096320e-04 2.764307149018339037e-03 1.101617145882577420e-02
9.050000000000000000e+02 1.106283266307979234e-02 5.788847159170696331e-03 5.969313593039039930e-04 8.141656927205117092e-03 5.761771970769554319e-04 2.682660734843257330e-03 1.094357516256408425e-02
9.150000000000000000e+02 1.293397675916950831e-02 4.636077901381174295e-03 6.158316087825319333e-04 7.446832260243117438e-03 5.716844978505690759e-04 2.610966441121879197e-03 1.149588773026725096e-02
9.250000000000000000e+02 1.151386138367407365e-02 4.223614412930200984e-03 6.275846867468082247e-04 8.316496431062308722e-03 6.040470743721472469e-04 2.540040111290347517e-03 1.118519896301336559e-02
9.350000000000000000e+02 1.066851207845310144e-02 4.851576932162876207e-03 6.447766339732832752e-04 7.943965392056535554e-03 5.121640313481709778e-04 2.460411637190770655e-03 1.053644455385020426e-02
9.450000000000000000e+02 1.051037462818362779e-02 4.312929505533075539e-03 6.004779147052201815e-04 7.008368662119823442e-03 3.726142270678205540e-04 2.379584251200350577e-03 9.949163770751900254e-03
9.550000000000000000e+02 9.494341038976630842e-03 3.512479213948730902e-03 4.937753817354742936e-04 5.979341396253006966e-03 3.236705192193972637e-04 2.309763896603328742e-03 8.891723165916482624e-03
9.650000000000000000e+02 8.490550669441635293e-03 3.230742800836527290e-03 4.088378853392546017e-04 5.307559474895938434e-03 3.599704664546860586e-04 2.254391646378824283e-03 8.026250895358199439e-03
9.750000000000000000e+02 7.220825514718846698e-03 2.703845862651126173e-03 3.906636275567039462e-04 4.400851462298749524e-03 3.855609095424652306e-04 2.205763187878561574e-03 6.913720082448078681e-03
9.850000000000000000e+02 5.844604913987013449e-03 2.167380893367279460e-03 3.928022516249485632e-04 3.977592102379280681e-03 3.355837274612398762e-04 2.151205413920169625e-03 5.986701215143231877e-03
9.950000000000000000e+02 5.011412035938063100e-03 1.950139911914192201e-03 3.492301405004189321e-04 3.724375956664495273e-03 2.360796319114056489e-04 2.086470147346238067e-03 5.411129069974397569e-03
1.005000000000000000e+03 4.502126141002582398e-03 1.808229696337506492e-03 2.636156067148182265e-04 3.359245594531870202e-03 1.764920290956180219e-04 2.016975276152955816e-03 4.939173505843703557e-03
1.015000000000000000e+03 3.776190442712028944e-03 1.436812420895555156e-03 1.936091771227756977e-04 2.589694758136144598e-03 1.691847585282183571e-04 1.950950571754151309e-03 4.158417886301161992e-03
1.025000000000000000e+03 2.892032213558079750e-03 9.985759890836147339e-04 1.742109212854729325e-04 1.964028254179767553e-03 1.766342958816071959e-04 1.890025100589078988e-03 3.373042784163463037e-03
1.035000000000000000e+03 2.342390694083723839e-03 8.149796994562593690e-04 1.686312778807869356e-04 1.705776298726745591e-03 1.696147648303487183e-04 1.827672623651436070e-03 2.937919808230952858e-03
1.045000000000000000e+03 2.317048258500013867e-03 7.153104269317559329e-04 1.622028182581279653e-04 1.644793360928703454e-03 1.417622951125861990e-04 1.762658022782555419e-03 2.862249821105636478e-03
1.055000000000000000e+03 2.565528642528955034e-03 4.711121655744414578e-04 1.599039586354425153e-04 1.688588721534887158e-03 1.234276444252769308e-04 1.705141973662020445e-03 2.979629668862931319e-03
1.065000000000000000e+03 2.487890852639137226e-03 3.345087850761227803e-04 1.339513843069794065e-04 1.728823039397438428e-03 1.230444814141476103e-04 1.658282900019869902e-03 2.937498396028222561e-03
1.075000000000000000e+03 2.313020034331460251e-03 3.900482517078107257e-04 1.246484941489671503e-04 1.619237177561672113e-03 1.277991717864561275e-04 1.614813117072902687e-03 2.773535164483017200e-03
1.085000000000000000e+03 2.255076811300344569e-03 3.938488121879091318e-04 1.216949859350718155e-04 1.473657491549359337e-03 1.310469013064438724e-04 1.572122445970528968e-03 2.650428374410116437e-03
1.095000000000000000e+03 2.403751087624275001e-03 2.706324540079456387e-04 1.153030031203338427e-04 1.435223686489449932e-03 1.338360398055792131e-04 1.532244104185776857e-03 2.685609439149750678e-03
1.105000000000000000e+03 2.769661101621744091e-03 -1.840510823776100944e-05 1.164085429344715249e-04 1.509967637745623968e-03 1.355506604654814744e-04 1.500901891508719293e-03 2.890265315438043676e-03
1.115000000000000000e+03 2.972825095388586473e-03 -1.615301217655246179e-04 1.153937160894021692e-04 1.597020559375548912e-03 1.375242014248662407e-04 1.481824574018660804e-03 3.025835114391398420e-03
1.125000000000000000e+03 2.995712052746562961e-03 -2.010321578409969415e-04 1.112489106390690102e-04 1.645511518933190148e-03 1.352404324642181494e-04 1.471429311950122861e-03 3.056326441814937768e-03
1.135000000000000000e+03 2.904963291101415965e-03 -2.868450336354280835e-04 1.078911510511450087e-04 1.757278691133910224e-03 1.334707449149745743e-04 1.464862204913562832e-03 3.063552093574444402e-03
1.145000000000000000e+03 2.802973226474741574e-03 -3.095651679869357038e-04 1.081873639765495423e-04 1.828812765732157992e-03 1.357863731228907563e-04 1.459553272232569105e-03 3.045669632219734010e-03
1.155000000000000000e+03 2.783406923770620316e-03 -3.085179511525362500e-04 1.062240159169933413e-04 1.776040430286027075e-03 1.402563922664015511e-04 1.454386042802684360e-03 3.006916698429665767e-03
1.165000000000000000e+03 3.036815030165568394e-03 -3.508359245040218108e-04 9.970015622748873397e-05 1.727937993766061981e-03 1.455417869235403085e-04 1.450563031385653824e-03 3.107658027658641992e-03
1.175000000000000000e+03 3.639739838154678817e-03 -4.578624854081904914e-04 8.811945449685727847e-05 1.901810454307584046e-03 1.385292425163860163e-04 1.453297556037909822e-03 3.497423924250086559e-03
1.185000000000000000e+03 3.999003294958376406e-03 -6.040558257927872762e-04 6.452045539243922467e-05 2.253816809501543554e-03 1.186914620995500506e-04 1.462894945625745850e-03 3.857857525042833122e-03
1.195000000000000000e+03 3.819930772382224612e-03 -6.937451073413688184e-04 4.384564454814089142e-05 2.451129521491447923e-03 1.084550803129060966e-04 1.472089750651885262e-03 3.871575022262778790e-03
1.205000000000000000e+03 3.557583722052151155e-03 -7.657609064366428537e-04 3.754742709523843934e-05 2.479033136624946877e-03 1.115421378011593150e-04 1.478190682697657406e-03 3.757403770687377936e-03
1.215000000000000000e+03 3.433788304712146258e-03 -8.393374269639699344e-04 3.014370212916676417e-05 2.493952456647928039e-03 1.176024816286095969e-04 1.481559783927001352e-03 3.704650272643538259e-03
1.225000000000000000e+03 3.465177100281394140e-03 -8.441497673795894359e-04 2.068692671681874630e-05 2.429506529763812792e-03 1.225036142237449343e-04 1.482299493220651026e-03 3.688491561632928871e-03
1.235000000000000000e+03 3.737162805310506684e-03 -8.076511543003953193e-04 1.369305541348563296e-05 2.437249322207353953e-03 1.231026403678149421e-04 1.485187442426034836e-03 3.829799784971947736e-03
1.245000000000000000e+03 4.063459557704574530e-03 -8.498783629216583122e-04 2.428784160341478550e-07 2.676230122819575185e-03 1.100613474921551156e-04 1.491111755500139271e-03 4.115400718012144493e-03
1.255000000000000000e+03 4.060728127591142073e-03 -9.079217348768534989e-04 -2.134297225049958804e-05 2.921543276389949092e-03 9.488585853075546357e-05 1.493215059997833301e-03 4.237743231989462775e-03
1.265000000000000000e+03 3.800373946325611742e-03 -9.182657655134105054e-04 -3.421601706038511996e-05 2.914891329576068009e-03 9.764641597702744785e-05 1.490753137523713814e-03 4.103009206712696783e-03
1.275000000000000000e+03 3.629913202834639079e-03 -1.102095964515749154e-03 -4.186374840906082129e-05 2.830800524885529208e-03 1.225764637347235815e-04 1.489407076105614533e-03 3.975060401912891735e-03
1.285000000000000000e+03 3.608413868116409906e-03 -1.374375682060162201e-03 -1.956141950337486263e-05 2.885224681594976675e-03 1.363852058038685653e-04 1.489757926104365261e-03 3.991698237907875813e-03
1.295000000000000000e+03 2.936508938236230895e-03 -8.199496848607933401e-04 1.354158329960096708e-05 2.460003407681280330e-03 1.297931344288609013e-04 1.484229840631143358e-03 3.440371093274326858e-03
1.305000000000000000e+03 1.941538601022895546e-03 1.362908254205137432e-04 9.228750094730032359e-06 1.729559286317439897e-03 1.280600242918155112e-04 1.464718757188567975e-03 2.567908322264451926e-03
1.315000000000000000e+03 1.761685633176373993e-03 4.147508857784211770e-04 2.595830646063519028e-05 1.503791261156783030e-03 1.208536776039622690e-04 1.436630179562825051e-03 2.351053536947990928e-03
1.325000000000000000e+03 1.934685708611793382e-03 4.415871387793932632e-04 3.480343461977305802e-05 1.505111367363887957e-03 1.233658855450020010e-04 1.412794717289995181e-03 2.426295896632838043e-03
1.335000000000000000e+03 2.188681376845050004e-03 4.761945728975570187e-04 3.323715529162751223e-05 1.402596464177401255e-03 1.329015320981451881e-04 1.399432870155479288e-03 2.495355355588965273e-03
1.345000000000000000e+03 2.308766505164619193e-03 4.349121653932175400e-04 3.955501496811279175e-05 1.216693910984823195e-03 1.319005803121422332e-04 1.397541968873558613e-03 2.461501192511500284e-03
1.355000000000000000e+03 2.109079689422417407e-03 3.433503751341368863e-04 3.672013931866604050e-05 1.052567603624286969e-03 1.293388230583591254e-04 1.404410430415787029e-03 2.283028861731245703e-03
1.365000000000000000e+03 1.809976626844221311e-03 1.790684427181623423e-04 3.927796526234604286e-05 1.014832964230259456e-03 1.258744118791523068e-04 1.415636777009533602e-03 2.120223184042007401e-03
1.375000000000000000e+03 1.539114658557351510e-03 4.712975526319751181e-05 5.104473640382623851e-05 1.072217261535000346e-03 1.256445910095972511e-04 1.426948309311024642e-03 2.019140114701688249e-03
1.385000000000000000e+03 1.314945243050935370e-03 2.611938252700742339e-05 6.787515336125679577e-05 1.168813763747672194e-03 1.327236853542797398e-04 1.433817501947334599e-03 1.958788254372970973e-03
1.395000000000000000e+03 1.190524982150526585e-03 5.528074214972904070e-05 8.544663227838029560e-05 1.313248829572815973e-03 1.423046033283800922e-04 1.432670495262615461e-03 1.968222153492979118e-03
1.405000000000000000e+03 1.182148426232715842e-03 8.236157777057757630e-05 1.017464957124701477e-04 1.482411425915731171e-03 1.484926112529471980e-04 1.421911571612216206e-03 2.043235711880331609e-03
1.415000000000000000e+03 1.222637656142464956e-03 1.305541006476996851e-04 1.213962420999887664e-04 1.653090869153248143e-03 1.482686642114589297e-04 1.402590758568182010e-03 2.139159641931947554e-03
1.425000000000000000e+03 1.236029043184175237e-03 2.459586273992453551e-04 1.346695406373345368e-04 1.758177551828466693e-03 1.458011354635163355e-04 1.377529574524346450e-03 2.185868084768493973e-03
1.435000000000000000e+03 1.275581349127693793e-03 4.115607541515264888e-04 1.385764431093048461e-04 1.681430677331179025e-03 1.447368562124777265e-04 1.349142853738220967e-03 2.153077440098546784e-03
