# z u v w uhoriz
1.065000000000000000e+03 -9.897934998322256206e+00 -1.999155292252086102e+00 1.021428409556232250e-08 1.009780862927953038e+01
1.075000000000000000e+03 -9.981346788871686471e+00 -1.891546380108525938e+00 9.915358003463560483e-09 1.015899756018381872e+01
1.085000000000000000e+03 -1.006475391332237734e+01 -1.783960678603359273e+00 9.705879013425567009e-09 1.022163328624839096e+01
1.095000000000000000e+03 -1.014817259392153659e+01 -1.676354138656556358e+00 9.423383776687452323e-09 1.028569736061736961e+01
1.105000000000000000e+03 -1.025578492134428288e+01 -1.563176672294560365e+00 9.376412933830967388e-09 1.037422988282400915e+01
1.115000000000000000e+03 -1.038760083958903202e+01 -1.444452513523297510e+00 9.460567129834178380e-09 1.048754948815282262e+01
1.125000000000000000e+03 -1.051944046947353328e+01 -1.325727001263515170e+00 9.564687027477109665e-09 1.060264966282847254e+01
1.135000000000000000e+03 -1.065128344558378970e+01 -1.206995565675818227e+00 9.454780734537343784e-09 1.071945321990484601e+01
1.145000000000000000e+03 -1.078311770526105917e+01 -1.088267987937792114e+00 9.490717469733057421e-09 1.083789438309327302e+01
1.155000000000000000e+03 -1.091400813156561611e+01 -9.695583081680034798e-01 9.695401033345307074e-09 1.095698940443121927e+01
1.165000000000000000e+03 -1.104397987629249300e+01 -8.508539993966591775e-01 9.909573737198269625e-09 1.107670727410645384e+01
1.175000000000000000e+03 -1.117397924725511693e+01 -7.321354048739646680e-01 1.036686537318797233e-08 1.119793884914353299e+01
1.185000000000000000e+03 -1.130399145502548741e+01 -6.134105790114859902e-01 1.074149278536089496e-08 1.132062256917579823e+01
1.195000000000000000e+03 -1.143399844174418511e+01 -4.946856374879339269e-01 1.126845249469540061e-08 1.144469458944821838e+01
1.205000000000000000e+03 -1.156465639947471402e+01 -3.760434716063009164e-01 1.138481718462240503e-08 1.157076861450652139e+01
1.215000000000000000e+03 -1.169596694721489172e+01 -2.574978790849188903e-01 1.186173460184501184e-08 1.169880113464950178e+01
1.225000000000000000e+03 -1.182729386827991647e+01 -1.389543941643240077e-01 1.290046709749223790e-08 1.182811010137753449e+01
1.235000000000000000e+03 -1.195863585315282229e+01 -2.039626766409296035e-02 1.486519000464762225e-08 1.195865324675177455e+01
1.245000000000000000e+03 -1.208996902902442905e+01 9.815414456423141032e-02 1.694131794164395767e-08 1.209036746169714327e+01
1.255000000000000000e+03 -1.222147639373321582e+01 2.169579823153520159e-01 1.706427528100080603e-08 1.222340198179985293e+01
1.265000000000000000e+03 -1.235314250657157942e+01 3.360299718948089320e-01 2.106455755267384224e-08 1.235771200221453547e+01
1.275000000000000000e+03 -1.248479228378353056e+01 4.550868486856234907e-01 2.597343963066378536e-08 1.249308378300039202e+01
1.285000000000000000e+03 -1.261648119452170391e+01 5.741583643067627030e-01 3.531326053859019105e-08 1.262953900817536557e+01
1.295000000000000000e+03 -1.274817029492244735e+01 6.932478740670519057e-01 3.756425011012002545e-08 1.276700585428085333e+01
1.305000000000000000e+03 -1.285417336498407259e+01 7.929364279851739417e-01 3.991514378471738150e-08 1.287860710930696229e+01
1.315000000000000000e+03 -1.293450969760956681e+01 8.732223843272690633e-01 4.135490920272694936e-08 1.296395226966090597e+01
1.325000000000000000e+03 -1.301483997868676212e+01 9.534904203962655256e-01 4.226986640091644771e-08 1.304972044346585669e+01
1.335000000000000000e+03 -1.309517833755115568e+01 1.033765489375598978e+00 4.283135399599626240e-08 1.313591895450383085e+01
1.345000000000000000e+03 -1.317552055983582271e+01 1.114041997490975877e+00 4.316351527194374218e-08 1.322253499124998122e+01
1.355000000000000000e+03 -1.325315451936282329e+01 1.191464459945004606e+00 4.332826494074472263e-08 1.330660333343634605e+01
1.365000000000000000e+03 -1.332807928807848974e+01 1.266032273489371418e+00 4.334179956290906341e-08 1.338807436589831212e+01
1.375000000000000000e+03 -1.340301939330266734e+01 1.340589075762957272e+00 4.327490947446475382e-08 1.346989635918934347e+01
1.385000000000000000e+03 -1.347796719682087563e+01 1.415136561279595639e+00 4.319432546052385650e-08 1.355205560959848654e+01
1.395000000000000000e+03 -1.355290540779122388e+01 1.489687394325722503e+00 4.312314912103794389e-08 1.363453019085548057e+01
1.405000000000000000e+03 -1.362608649927263471e+01 1.564082255881723338e+00 4.307176669050100880e-08 1.371556001732426644e+01
1.415000000000000000e+03 -1.369751029632809569e+01 1.638312947518327123e+00 4.299254266266387763e-08 1.379513891311067475e+01
1.425000000000000000e+03 -1.376891941207033554e+01 1.712536856897209248e+00 4.295519401161483884e-08 1.387501078422350886e+01
1.435000000000000000e+03 -1.384031588795998857e+01 1.786765941672425750e+00 4.294953275769475491e-08 1.395517382223662040e+01
1.445000000000000000e+03 -1.391171539337402052e+01 1.861007656474746863e+00 4.281925427959600975e-08 1.403563944691147114e+01
1.455000000000000000e+03 -1.398439324646554383e+01 1.935313283566095111e+00 4.259162416561917534e-08 1.411767303691860143e+01
1.465000000000000000e+03 -1.405835019989618750e+01 2.009677351941980827e+00 4.226451203201507093e-08 1.420126802091382601e+01
1.475000000000000000e+03 -1.413230288809404556e+01 2.084049920829383229e+00 4.185304926118292364e-08 1.428514084611489743e+01
1.485000000000000000e+03 -1.420624565045094911e+01 2.158421918363709224e+00 4.138979394054456960e-08 1.436927975434501015e+01
1.495000000000000000e+03 -1.428019939161677065e+01 2.232784974341972539e+00 4.095351795283951087e-08 1.445369929831042555e+01
1.505000000000000000e+03 -1.435443657080088187e+01 2.307502255533686597e+00 4.052253191518255567e-08 1.453872126166668188e+01
1.515000000000000000e+03 -1.442893054958516075e+01 2.382573551051995864e+00 4.018691417906816506e-08 1.462431856637855354e+01
1.525000000000000000e+03 -1.450341511513997617e+01 2.457647217325027889e+00 3.980288557429143739e-08 1.471016926642573353e+01
1.535000000000000000e+03 -1.457791543151214775e+01 2.532723230332853070e+00 3.954799125192149344e-08 1.479629363353497773e+01
1.545000000000000000e+03 -1.465241022451794528e+01 2.607786978801862610e+00 3.944173179472581100e-08 1.488266368343941792e+01
1.555000000000000000e+03 -1.472628819444167014e+01 2.682647648344803848e+00 3.956021234594758484e-08 1.496863929657341963e+01
1.565000000000000000e+03 -1.479959839579331593e+01 2.757347102719380327e+00 3.974004990152076645e-08 1.505427101262771394e+01
1.575000000000000000e+03 -1.487293350955006233e+01 2.832086614672591374e+00 3.956956017747876877e-08 1.514017390165994037e+01
1.585000000000000000e+03 -1.494624115678282195e+01 2.906802825099888743e+00 4.012565547570107235e-08 1.522628081248724996e+01
1.595000000000000000e+03 -1.501952207472121259e+01 2.981475592639889260e+00 4.090799231160199619e-08 1.531258436915680221e+01
1.605000000000000000e+03 -1.507896243457390995e+01 3.051516518814826107e+00 4.236225621182373095e-08 1.538463068025654223e+01
1.615000000000000000e+03 -1.512454301717986915e+01 3.116932504778714641e+00 4.252477091553627175e-08 1.544237901742702412e+01
1.625000000000000000e+03 -1.517009541949990670e+01 3.182346838389788157e+00 4.268919762030081492e-08 1.550029439838293932e+01
1.635000000000000000e+03 -1.521563844621600481e+01 3.247750691567934833e+00 4.252716501905928412e-08 1.555839123690321024e+01
1.645000000000000000e+03 -1.526118826205467371e+01 3.313145954710588370e+00 4.216350527629141118e-08 1.561668349192908778e+01
1.655000000000000000e+03 -1.529957576608904013e+01 3.376488353571338141e+00 4.162646095512477317e-08 1.566772773008587727e+01
1.665000000000000000e+03 -1.533077513145171089e+01 3.437770657640442984e+00 4.098237630727988602e-08 1.571149048389973224e+01
1.675000000000000000e+03 -1.536195216443421430e+01 3.499054423607984354e+00 4.034754094246663799e-08 1.575541037744608097e+01
