# z uT vT wT
4.050000000000000000e+02 -1.679712373658161229e-02 -3.698726956692955921e-04 7.807558540492091220e-04
4.150000000000000000e+02 -1.547678672305727310e-02 2.365988421378746424e-03 5.897018513074999552e-04
4.250000000000000000e+02 -1.395915524571914382e-02 2.226858796682880219e-03 8.746593526582980335e-04
4.350000000000000000e+02 -1.198764131763937688e-02 5.345139182946015161e-04 7.303948818450330723e-04
4.450000000000000000e+02 -1.228997243069047084e-02 3.109872614119876333e-04 1.703398929422326167e-04
4.550000000000000000e+02 -1.347047327260406102e-02 2.000843468498331255e-03 3.790756645711482599e-04
4.650000000000000000e+02 -1.224243132116680649e-02 2.767443013339435966e-03 1.170135892818770186e-03
4.750000000000000000e+02 -9.094582423320866568e-03 1.476955185307381267e-03 1.098396207175802303e-03
4.850000000000000000e+02 -8.216549747064583881e-03 3.252088403363696161e-04 3.016647868031794568e-04
4.950000000000000000e+02 -1.041181381227878830e-02 1.361068520233357695e-03 -5.374281827346468095e-04
5.050000000000000000e+02 -1.072715655257423274e-02 3.456489193186825567e-03 -1.325140058636379431e-03
5.150000000000000000e+02 -8.925066856436566359e-03 3.208875309796718582e-03 -1.465630216432605446e-03
5.250000000000000000e+02 -1.011051161340843427e-02 1.918698705961645410e-03 -1.800829971979819432e-03
5.350000000000000000e+02 -1.095759667343540640e-02 1.730469532766598954e-03 -2.676880551755331065e-03
5.450000000000000000e+02 -9.672836405399910450e-03 1.801282775155866765e-03 -2.918713712413200344e-03
5.550000000000000000e+02 -9.596316916201689737e-03 2.352570209480218336e-03 -2.655408356276397434e-03
5.650000000000000000e+02 -1.102885684312415911e-02 3.536880781227214054e-03 -2.675502737570400330e-03
5.750000000000000000e+02 -1.118607302488305866e-02 4.273404989629705185e-03 -2.466140834715240416e-03
5.850000000000000000e+02 -9.637594767737029527e-03 4.210063152125329694e-03 -1.379252522590713190e-03
5.950000000000000000e+02 -8.426683466851925958e-03 4.260466731565823624e-03 -1.006232662571124428e-04
6.050000000000000000e+02 -7.990618359548040325e-03 4.654099379165574889e-03 4.409777669549895919e-04
6.150000000000000000e+02 -7.809760224278430689e-03 5.066557217512934058e-03 4.858029490600615724e-04
6.250000000000000000e+02 -7.916882555809129710e-03 5.343926698637394175e-03 6.556015173170359018e-04
6.350000000000000000e+02 -8.543680122901565338e-03 5.014241690339119213e-03 1.037229948403042053e-03
6.450000000000000000e+02 -9.211918839977822904e-03 4.526091582104306912e-03 1.495340511737071939e-03
6.550000000000000000e+02 -8.651859655044478320e-03 4.403172691848061815e-03 1.538876198822040865e-03
6.650000000000000000e+02 -7.616469914247079795e-03 5.046856398338353360e-03 1.121180071650830935e-03
6.750000000000000000e+02 -7.469717989343524489e-03 6.293136493547728250e-03 8.057245803226356076e-04
6.850000000000000000e+02 -8.663231587546319293e-03 7.459097567816266698e-03 7.701941145171501898e-04
6.950000000000000000e+02 -9.661819982638222837e-03 8.298453046255434284e-03 8.016485219049750404e-04
7.050000000000000000e+02 -9.483083837884889733e-03 7.712976122910726595e-03 7.230982285036449686e-04
7.150000000000000000e+02 -1.072735311224150279e-02 5.504607451013956987e-03 4.417389841204208477e-04
7.250000000000000000e+02 -1.342657053409937983e-02 4.704159884257618808e-03 3.322149306953713576e-04
7.350000000000000000e+02 -1.492243601219200508e-02 6.342290052317430329e-03 5.917650982796669127e-04
7.450000000000000000e+02 -1.301985546968234195e-02 8.522186479234609632e-03 2.865233033699444076e-04
7.550000000000000000e+02 -8.556248030920084874e-03 8.356764789573051938e-03 -9.509792687361649571e-04
7.650000000000000000e+02 -5.190666013490929757e-03 5.184495681127141570e-03 -1.358450430846276386e-03
7.750000000000000000e+02 -5.509848396515778027e-03 1.528990013199941610e-03 4.947016194375162060e-04
7.850000000000000000e+02 -8.108876807588368679e-03 1.446440713042965827e-03 3.125174138862736508e-03
7.950000000000000000e+02 -8.202362113092059523e-03 3.425478680848073696e-03 3.309421367308410140e-03
8.050000000000000000e+02 -2.594359089644365356e-03 6.889728807476303181e-03 3.443128228914240480e-04
8.150000000000000000e+02 1.387560701134134830e-03 7.295163413518833233e-03 -2.421956087730048335e-03
8.250000000000000000e+02 -6.157063650943122484e-04 4.118172353851176463e-03 -1.046070650124738188e-03
8.350000000000000000e+02 -3.746901029428264911e-03 1.796295387215112241e-03 2.299485653676747697e-03
8.450000000000000000e+02 -3.426646511327258084e-03 4.285675508505178144e-03 2.008655552007928766e-03
8.550000000000000000e+02 1.711632377606355296e-03 7.922610144685104244e-03 -1.786206889997245207e-03
8.650000000000000000e+02 2.935426540729939218e-03 5.931653217950026355e-03 -3.044081981578233755e-03
8.750000000000000000e+02 -8.384014455149437417e-04 1.153868420861160326e-03 2.216874946191588701e-04
8.850000000000000000e+02 -5.604791191053241396e-03 1.047958264737073068e-03 2.468111073117140210e-03
8.950000000000000000e+02 -3.979310744171819444e-03 6.619634079146794262e-03 3.807783679958305504e-04
9.050000000000000000e+02 1.362286428673955803e-03 7.958499112945587733e-03 -2.299027224610894048e-03
9.150000000000000000e+02 9.772414536002474277e-04 2.001871301301840801e-03 -1.080943538162300538e-03
9.250000000000000000e+02 -5.306474661556238002e-03 -2.542533260001182075e-03 2.289257695273168736e-03
9.350000000000000000e+02 -8.549993415489039530e-03 2.916876541468307795e-03 3.094034279513205397e-03
9.450000000000000000e+02 -6.370205376789421156e-03 1.124194663148634678e-02 5.857255718944185882e-04
9.550000000000000000e+02 -3.429465397297508074e-04 1.239088120622311440e-02 -2.014983551815095492e-03
9.650000000000000000e+02 2.420577248005879867e-03 6.170304622235645541e-03 -1.750851703583147139e-03
9.750000000000000000e+02 -1.084197060517231269e-03 -5.430815657153902770e-04 7.710908205658111459e-04
9.850000000000000000e+02 -4.951868248960089418e-03 -2.540897182335580224e-05 2.627236276788958748e-03
9.950000000000000000e+02 -3.750239730386067429e-03 5.571056387654491418e-03 2.169151183351116213e-03
1.005000000000000000e+03 5.865380452134821154e-05 8.003130863016242463e-03 5.272104026101350795e-04
1.015000000000000000e+03 1.817499186319783151e-03 5.170154416015655674e-03 -1.982495447616722196e-04
1.025000000000000000e+03 6.146945588580176364e-04 1.149485715793567217e-03 4.461492938574428959e-04
1.035000000000000000e+03 -8.753867786041385438e-04 -1.042387462746083673e-04 1.290674856883487678e-03
1.045000000000000000e+03 -1.099793501730529470e-03 1.354502755798614715e-03 1.390922487218410530e-03
1.055000000000000000e+03 -6.180017438226123030e-04 2.526286577322569941e-03 9.837873528029512059e-04
1.065000000000000000e+03 1.237042219673949379e-04 2.456345291800475679e-03 6.164153400130227686e-04
1.075000000000000000e+03 4.328086194045288821e-04 1.735243702332778552e-03 4.300841250087310795e-04
1.085000000000000000e+03 3.040207978700979049e-04 1.135193166222787757e-03 4.118463959674629202e-04
1.095000000000000000e+03 1.008445585248740270e-04 9.403311026624551223e-04 4.442301528365090674e-04
1.105000000000000000e+03 -1.184460118772528270e-04 8.413484356443292136e-04 3.565609993779627783e-04
1.115000000000000000e+03 -2.107409133670780474e-04 8.035167641458335194e-04 2.589947808124295993e-04
1.125000000000000000e+03 -1.174027043257700007e-04 7.999915783734225109e-04 2.537658153659435255e-04
1.135000000000000000e+03 4.609645013947127362e-07 5.337833962084856387e-04 2.041711890143674247e-04
1.145000000000000000e+03 -2.831748295446998145e-05 2.200645186965362560e-04 8.060003164638850667e-05
1.155000000000000000e+03 -8.408205394166504425e-05 5.659355315382664944e-05 -6.115518408620163649e-06
1.165000000000000000e+03 -2.379141160486013783e-04 -6.082217999858803044e-05 -8.362054853931072396e-05
1.175000000000000000e+03 -6.121509049062401082e-04 6.871512283857974374e-05 -1.778366662326761065e-04
1.185000000000000000e+03 -7.989707356373341183e-04 4.328755535562398460e-04 -2.250912599290462673e-04
1.195000000000000000e+03 -6.736818800909097392e-04 5.815587191020914898e-04 -2.372235188857821624e-04
1.205000000000000000e+03 -4.896851855873244914e-04 4.278560896231104783e-04 -2.581857129210347835e-04
1.215000000000000000e+03 -3.881589312881517312e-04 1.995088378431224513e-04 -2.796326153424352995e-04
1.225000000000000000e+03 -3.270273347001518421e-04 2.192395954876154957e-04 -2.594117803076467039e-04
1.235000000000000000e+03 -1.989321193509677470e-04 3.231638079307848376e-04 -2.550706773129703944e-04
1.245000000000000000e+03 -1.014287633072833523e-04 3.970142793124635701e-04 -3.346045225420532033e-04
1.255000000000000000e+03 -2.762295736914648450e-05 4.822434575250993875e-04 -3.931101324675627525e-04
1.265000000000000000e+03 5.446213626742164393e-05 4.278626441539276170e-04 -3.540479339240090034e-04
1.275000000000000000e+03 2.777282221090962463e-05 3.109361103457236532e-04 -2.910613361418809423e-04
1.285000000000000000e+03 5.295045544707424295e-06 2.729086782367382393e-04 -2.268103208680793178e-04
1.295000000000000000e+03 2.449965229841283179e-05 2.071472313764783615e-04 -1.320827265731082921e-04
1.305000000000000000e+03 -7.298638951225321688e-05 6.057179820023382794e-05 -4.498709785731031658e-05
1.315000000000000000e+03 -2.195653882118774015e-04 -3.877226325294513278e-05 -2.516514559039353939e-06
1.325000000000000000e+03 -1.977424374505989838e-04 -1.390359999231234947e-04 3.723500685750146964e-05
1.335000000000000000e+03 -1.256763069802604060e-04 -2.471726742455145477e-04 9.954992815510177201e-05
1.345000000000000000e+03 -1.741839355168148490e-04 -2.947835699031867759e-04 1.693568057395678221e-04
1.355000000000000000e+03 -3.579701419481822562e-04 -2.570620058565861710e-04 2.422008620781098309e-04
1.365000000000000000e+03 -5.577710157439635160e-04 -1.741628643099166641e-04 3.052738983088718440e-04
1.375000000000000000e+03 -6.738471919632977843e-04 -1.251383531212011237e-04 3.556645703007351865e-04
1.385000000000000000e+03 -7.016374914239908740e-04 -1.250268193165514580e-04 3.979324828414491531e-04
1.395000000000000000e+03 -6.940422199843553509e-04 -1.452870737511755700e-04 4.249106510504861147e-04
1.405000000000000000e+03 -7.015750557278802816e-04 -1.541643592154398200e-04 4.331825405349279618e-04
1.415000000000000000e+03 -7.074048894591548941e-04 -1.303068468948172503e-04 4.339650419508712942e-04
1.425000000000000000e+03 -6.740018886892681438e-04 -9.181503499604039547e-05 4.300027268614874695e-04
1.435000000000000000e+03 -5.935078234696131985e-04 -7.868923837376384811e-05 4.072362577033048240e-04
1.445000000000000000e+03 -4.667842975467798939e-04 -9.250811194988339391e-05 3.631199111411891533e-04
1.455000000000000000e+03 -3.273497171712882298e-04 -1.087436253962018788e-04 3.093692853512612683e-04
1.465000000000000000e+03 -2.528994763998301267e-04 -1.516979747163640804e-04 2.452611155023126654e-04
1.475000000000000000e+03 -2.797154072372085151e-04 -2.429901730061857150e-04 1.717248201770599464e-04
1.485000000000000000e+03 -3.472069949462958929e-04 -3.514407574191840225e-04 1.135325291540123386e-04
1.495000000000000000e+03 -4.240387417709877947e-04 -4.650046987170325104e-04 8.837308528884838747e-05
1.505000000000000000e+03 -5.797849179660201097e-04 -5.824336401429767518e-04 9.083897069929783817e-05
1.515000000000000000e+03 -8.301700414689744964e-04 -6.787704094750396855e-04 1.118388312974550084e-04
1.525000000000000000e+03 -1.091206286039536405e-03 -7.240385667013081493e-04 1.408154948789721108e-04
1.535000000000000000e+03 -1.292462527638338918e-03 -7.152275306680120574e-04 1.711019714907096559e-04
1.545000000000000000e+03 -1.430604765218292411e-03 -6.745911922579089131e-04 2.022622254509044010e-04
1.555000000000000000e+03 -1.513402557014898895e-03 -5.887411336967227939e-04 2.280865584234631894e-04
1.565000000000000000e+03 -1.524387840130792069e-03 -4.462629459340605774e-04 2.463030212543178754e-04
1.575000000000000000e+03 -1.463754753268871594e-03 -2.994336674795488370e-04 2.658426013501383797e-04
1.585000000000000000e+03 -1.414929558994512237e-03 -1.606865252758573422e-04 2.864264224378893007e-04
1.595000000000000000e+03 -1.056452710667615726e-03 -1.064483721219443812e-05 2.696445823319642068e-04
1.605000000000000000e+03 -5.572782390808686277e-04 1.094372168329709469e-04 2.201410681636721404e-04
1.615000000000000000e+03 -3.888578655960983187e-04 2.044498287246556518e-04 1.920526466292278751e-04
1.625000000000000000e+03 -2.899904175669171399e-04 2.756861152927956855e-04 1.770207100573593820e-04
1.635000000000000000e+03 -1.479068826784318955e-04 3.218572926108673854e-04 1.475085456689924650e-04
1.645000000000000000e+03 4.071093497721105718e-06 3.312457532190018496e-04 1.083807465911201329e-04
1.655000000000000000e+03 1.241472098744225174e-04 2.898507406747782627e-04 7.563345956112716198e-05
1.665000000000000000e+03 1.399288123058568215e-04 2.460756732791065165e-04 5.079454937496020523e-05
1.675000000000000000e+03 1.268261555900882800e-04 2.085741668800374299e-04 3.034824993357626108e-05
1.685000000000000000e+03 1.048007809519161038e-04 1.758502239420157477e-04 1.357463241815973187e-05
1.695000000000000000e+03 6.905641216069222424e-05 1.457234580992530304e-04 -2.577854042002318187e-06
1.705000000000000000e+03 2.848365999614871767e-05 1.097275561092894518e-04 -1.560969917168424198e-05
1.715000000000000000e+03 -2.902578408650682647e-06 7.380203117570211164e-05 -2.143258301953640047e-05
1.725000000000000000e+03 -2.263470030666132811e-05 4.479959639571795636e-05 -1.888733794096127353e-05
1.735000000000000000e+03 -3.677910445702840982e-05 1.839344731316126146e-05 -1.075005250455561833e-05
1.745000000000000000e+03 -4.928937826040337547e-05 -1.238974942088600774e-06 -7.879087989041570078e-07
1.755000000000000000e+03 -6.650157057511488484e-05 -9.153889568063766329e-06 8.610213524959538077e-06
1.765000000000000000e+03 -8.950349563966560811e-05 -5.390086422086783129e-06 1.674404149727600079e-05
1.775000000000000000e+03 -1.037252352782428117e-04 1.382864021722245089e-05 2.242305857447419483e-05
1.785000000000000000e+03 -9.456783122401373723e-05 4.757660039000319611e-05 2.410107470394006065e-05
1.795000000000000000e+03 -7.429776649462525450e-05 8.768950278752974336e-05 2.256500197954177967e-05
1.805000000000000000e+03 -5.921735914111926798e-05 1.265467238834315272e-04 2.098588716826088206e-05
1.815000000000000000e+03 -4.352198316708984715e-05 1.526121267920237069e-04 2.257147004592972484e-05
1.825000000000000000e+03 -2.283084259585874026e-05 1.532086544851383677e-04 2.867111978490465872e-05
1.835000000000000000e+03 -2.510871661083448559e-05 1.251141334226132983e-04 3.560502731828972235e-05
1.845000000000000000e+03 -7.529488383212641070e-05 7.598421809819562759e-05 3.705183350553131982e-05
1.855000000000000000e+03 -1.511121390772253892e-04 4.138718461825121708e-05 3.239649844845446033e-05
1.865000000000000000e+03 -1.872872446907544318e-04 7.260230393004991727e-05 2.558488365106899139e-05
1.875000000000000000e+03 -1.150901984064752338e-04 1.903291859774407094e-04 1.945731485795254280e-05
1.885000000000000000e+03 8.371470676539260808e-05 3.604621500457500004e-04 1.469019852632326115e-05
1.895000000000000000e+03 3.266020916113556013e-04 4.890331002690794350e-04 1.019668530852048628e-05
1.905000000000000000e+03 4.463695817877972000e-04 4.595174839842305664e-04 4.894122765823180252e-06
1.915000000000000000e+03 2.305650226883014455e-04 1.859081485310086284e-04 1.086616409767047013e-06
