# z u v w uhoriz
5.000000000000000000e+00 1.165670550168929898e-01 -7.020843565661216701e+00 -3.541664325488918835e-08 7.021811180301120281e+00
1.500000000000000000e+01 1.056766520356484662e-01 -7.065930748289427576e+00 -5.626176997895645634e-08 7.066720943578248537e+00
2.500000000000000000e+01 9.111231356734525444e-02 -7.143452257612350920e+00 -6.837043229013999380e-08 7.144033287329405013e+00
3.500000000000000000e+01 8.303614986390070452e-02 -7.227769226680496040e+00 -7.432813973494488235e-08 7.228246190905079693e+00
4.500000000000000000e+01 7.468559451699706420e-02 -7.289954114428025100e+00 -7.667039532617569995e-08 7.290336681422501464e+00
5.500000000000000000e+01 6.563186705155950318e-02 -7.330354714599924826e+00 -7.655169301440997026e-08 7.330648524095942697e+00
6.500000000000000000e+01 5.606988443301585967e-02 -7.370385800756499961e+00 -7.523583388800215996e-08 7.370599072255481943e+00
7.500000000000000000e+01 4.591786653402699092e-02 -7.410237104524244778e+00 -7.327805094010669982e-08 7.410379369218211387e+00
8.500000000000000000e+01 3.568126604207082220e-02 -7.445043091873803753e+00 -7.139196231977472649e-08 7.445128594766124763e+00
9.500000000000000000e+01 2.542800031123319121e-02 -7.475278525056498147e+00 -6.950304006629365225e-08 7.475321773032294281e+00
1.050000000000000000e+02 1.489843547641043521e-02 -7.503080234134609228e+00 -6.763616672998598160e-08 7.503095025603840895e+00
1.150000000000000000e+02 3.705799133614576073e-03 -7.527939884607832255e+00 -6.565730135846357257e-08 7.527940796739610363e+00
1.250000000000000000e+02 -7.896345167759558775e-03 -7.547700153084713648e+00 -6.401733889097776299e-08 7.547704283631017752e+00
1.350000000000000000e+02 -1.951094438702223252e-02 -7.562915582244675861e+00 -6.375437425140683969e-08 7.562940749543804131e+00
1.450000000000000000e+02 -3.128441851114576594e-02 -7.580537001353699900e+00 -6.156551224858075764e-08 7.580601555531996105e+00
1.550000000000000000e+02 -4.330371623340838888e-02 -7.600304625650290191e+00 -5.891904665743198175e-08 7.600427988904363552e+00
1.650000000000000000e+02 -5.485592859021405643e-02 -7.617693377897547080e+00 -5.377519007000123579e-08 7.617890887415336820e+00
1.750000000000000000e+02 -6.565603102675118818e-02 -7.632482285781078346e+00 -5.249206434762869252e-08 7.632764673247312004e+00
1.850000000000000000e+02 -7.602977736272097109e-02 -7.644487137655244346e+00 -5.093811580522689120e-08 7.644865212992463022e+00
1.950000000000000000e+02 -8.652390078675030460e-02 -7.653835980361212599e+00 -4.969675702353078394e-08 7.654325025740626565e+00
2.050000000000000000e+02 -9.725613923560808005e-02 -7.662805204833654571e+00 -4.866756193433029870e-08 7.663422366269835528e+00
2.150000000000000000e+02 -1.080859406760968228e-01 -7.672121616380835007e+00 -4.770871745204529738e-08 7.672882943660089161e+00
2.250000000000000000e+02 -1.186845263209658219e-01 -7.682048008591491950e+00 -4.688705963273388012e-08 7.682964767789355776e+00
2.350000000000000000e+02 -1.289086703063048178e-01 -7.692029024357294631e+00 -4.614557374132966226e-08 7.693109121599353450e+00
2.450000000000000000e+02 -1.399432019327103704e-01 -7.702033354199468995e+00 -4.562725992851828644e-08 7.703304608346232207e+00
2.550000000000000000e+02 -1.517124271210966158e-01 -7.711923808547683556e+00 -4.510381688576682326e-08 7.713415941681582844e+00
2.650000000000000000e+02 -1.635559096912420352e-01 -7.719460427311555684e+00 -4.448487109763327868e-08 7.721192901645705930e+00
2.750000000000000000e+02 -1.756935533208639488e-01 -7.724685620293631594e+00 -4.365074794219093175e-08 7.726683386618718785e+00
2.850000000000000000e+02 -1.898193545701478413e-01 -7.731843024122509789e+00 -4.284224741782707581e-08 7.734172737729701375e+00
2.950000000000000000e+02 -2.057368243757388415e-01 -7.741095413507224521e+00 -4.270130939457422031e-08 7.743828887696757590e+00
3.050000000000000000e+02 -2.219447404668425661e-01 -7.747445964198400148e+00 -4.130636256666902774e-08 7.750624390073032721e+00
3.150000000000000000e+02 -2.385123836631427297e-01 -7.751032999878537666e+00 -3.964344842295741556e-08 7.754701846129659515e+00
3.250000000000000000e+02 -2.550087219961126306e-01 -7.754740266862020448e+00 -3.648945280337704967e-08 7.758932017667465431e+00
3.350000000000000000e+02 -2.715866216259974486e-01 -7.758202423970390171e+00 -3.564981167418316977e-08 7.762954601461112603e+00
3.450000000000000000e+02 -2.884376575153582145e-01 -7.761363807351266075e+00 -3.478544318372828446e-08 7.766721601315131451e+00
3.550000000000000000e+02 -3.077404883911561972e-01 -7.764508729045625834e+00 -3.421369534758675600e-08 7.770604867809258742e+00
3.650000000000000000e+02 -3.290421165195381858e-01 -7.767388153605558898e+00 -3.383964558869006218e-08 7.774354471158080315e+00
3.750000000000000000e+02 -3.502272638839388219e-01 -7.770399010610780977e+00 -3.359079553646093571e-08 7.778287724201813802e+00
3.850000000000000000e+02 -3.717990862994241530e-01 -7.773496262761929287e+00 -3.349216333805617174e-08 7.782382585541960829e+00
3.950000000000000000e+02 -3.935812710733422870e-01 -7.776213452249979063e+00 -3.348588101514124796e-08 7.786167341631776928e+00
4.050000000000000000e+02 -4.234395925930233839e-01 -7.772457188955828045e+00 -3.371392067719712483e-08 7.783983032016865700e+00
4.150000000000000000e+02 -4.614480830674760337e-01 -7.762275058858596921e+00 -3.391717846297319637e-08 7.775978936619162951e+00
4.250000000000000000e+02 -4.995240001907650940e-01 -7.751979974266193452e+00 -3.398522499649609453e-08 7.768057527348177338e+00
4.350000000000000000e+02 -5.378345227720414679e-01 -7.741589476996790786e+00 -3.376819448033547416e-08 7.760249583887935287e+00
4.450000000000000000e+02 -5.763708023130684754e-01 -7.731103474711373380e+00 -3.354116604054871360e-08 7.752558560788385122e+00
4.550000000000000000e+02 -6.505053702919784131e-01 -7.698636240679261000e+00 -3.390737742620065971e-08 7.726069971407119930e+00
4.650000000000000000e+02 -7.608514695403280070e-01 -7.644033281433118887e+00 -3.322256024629495750e-08 7.681805762082171363e+00
4.750000000000000000e+02 -8.720072913841322437e-01 -7.588880535447475317e+00 -3.216716123364497374e-08 7.638815647567406053e+00
4.850000000000000000e+02 -9.831945453958029768e-01 -7.533724325803882849e+00 -3.029106381592650264e-08 7.597609738023217929e+00
4.950000000000000000e+02 -1.094648956461881539e+00 -7.478185351890092925e+00 -3.008172070990359486e-08 7.557877512576308021e+00
5.050000000000000000e+02 -1.261136649327471160e+00 -7.343725613580322609e+00 -2.960341099922814696e-08 7.451226176665999290e+00
5.150000000000000000e+02 -1.483601870329473993e+00 -7.130335874259372986e+00 -2.902900135108316754e-08 7.283046353648676252e+00
5.250000000000000000e+02 -1.706602178130731229e+00 -6.916324105487166030e+00 -2.855677708450297534e-08 7.123765165033404401e+00
5.350000000000000000e+02 -1.929247373214182160e+00 -6.701490590053064800e+00 -2.777485010158585322e-08 6.973662707331319766e+00
5.450000000000000000e+02 -2.151266690262632508e+00 -6.486795492935128138e+00 -2.719764038397096781e-08 6.834212766646721171e+00
5.550000000000000000e+02 -2.383967647105818877e+00 -6.249966823271085659e+00 -2.640704514875625436e-08 6.689199282009508529e+00
5.650000000000000000e+02 -2.627821101322614261e+00 -5.990554355111858520e+00 -2.637192401719985278e-08 6.541573604424707256e+00
5.750000000000000000e+02 -2.871761179973167266e+00 -5.730981265035636874e+00 -2.574782425365904112e-08 6.410238570832628824e+00
5.850000000000000000e+02 -3.115668212387701974e+00 -5.471181479555960792e+00 -2.416968383935470830e-08 6.296126999348038211e+00
5.950000000000000000e+02 -3.359264171850163905e+00 -5.211507130261212595e+00 -2.100485806925012445e-08 6.200359856092195088e+00
6.050000000000000000e+02 -3.555633515559429192e+00 -4.970699754209541688e+00 -1.763845393477176751e-08 6.111496195161075562e+00
6.150000000000000000e+02 -3.704915911746424317e+00 -4.748664735657142977e+00 -1.759240536882127621e-08 6.022974239093636051e+00
6.250000000000000000e+02 -3.854113319164535145e+00 -4.526395084315818274e+00 -1.097690269373269408e-08 5.944950961637940345e+00
6.350000000000000000e+02 -4.003226729691686359e+00 -4.304155298788687745e+00 -2.774232857422564112e-09 5.878058955591440871e+00
6.450000000000000000e+02 -4.152162770145624293e+00 -4.082271522601433666e+00 1.275580671902722846e-08 5.822834056885531240e+00
6.550000000000000000e+02 -4.295120130555507565e+00 -3.867216978775807945e+00 1.630942882151122725e-08 5.779569542520882841e+00
6.650000000000000000e+02 -4.432103941281895665e+00 -3.659024089033511729e+00 2.002251765424560636e-08 5.747347442990899502e+00
6.750000000000000000e+02 -4.569102047770755348e+00 -3.451079352608693362e+00 2.211712333030461875e-08 5.725962121857334886e+00
6.850000000000000000e+02 -4.706227532503791444e+00 -3.243171642621142325e+00 2.327539781416063664e-08 5.715482472302634953e+00
6.950000000000000000e+02 -4.843388731220342969e+00 -3.035033260284186518e+00 2.381037531242087623e-08 5.715753781675997125e+00
7.050000000000000000e+02 -4.968197390012326409e+00 -2.840717098451994271e+00 2.392215026753279766e-08 5.722993879042927112e+00
7.150000000000000000e+02 -5.080740860235224865e+00 -2.660493954940180039e+00 2.378280180670259980e-08 5.735168329974022150e+00
7.250000000000000000e+02 -5.193371156859134530e+00 -2.480386191705325594e+00 2.331553529857748185e-08 5.755294921452665413e+00
7.350000000000000000e+02 -5.306142369856660324e+00 -2.300213603520083527e+00 2.281249549844141654e-08 5.783262874105490781e+00
7.450000000000000000e+02 -5.418883265129288418e+00 -2.120061942825088419e+00 2.242469104240217625e-08 5.818845115872525398e+00
7.550000000000000000e+02 -5.522976546718412649e+00 -1.940912022797093739e+00 2.227426257311176872e-08 5.854093389743620257e+00
7.650000000000000000e+02 -5.618466124854189836e+00 -1.762606154099581435e+00 2.223978029336319617e-08 5.888458376400716787e+00
7.750000000000000000e+02 -5.713874401009521264e+00 -1.584091987732530571e+00 2.190184616142690089e-08 5.929393569000991349e+00
7.850000000000000000e+02 -5.809098990931384598e+00 -1.405478528083282885e+00 2.225072380300334374e-08 5.976704859648264367e+00
7.950000000000000000e+02 -5.904129083007892298e+00 -1.226958284046238079e+00 2.285360986391260507e-08 6.030270877797224038e+00
8.050000000000000000e+02 -5.975848979249819948e+00 -1.052246410216157502e+00 2.379123264072829792e-08 6.067783246838494904e+00
8.150000000000000000e+02 -6.024240523601379849e+00 -8.812964372850103922e-01 2.355461886194114285e-08 6.088362447864965610e+00
8.250000000000000000e+02 -6.072610916977584594e+00 -7.103364947183671285e-01 2.322546834030228414e-08 6.114015152477470849e+00
