# z uu uv uw vv vw ww TKE
1.650000000000000000e+02 8.640855539587320722e-02 2.016214330620908976e-02 6.467613080985678761e-03 1.986469205439399532e-01 2.567571010477413471e-02 5.269357964341227912e-02 1.688745277916127163e-01
1.750000000000000000e+02 8.018256138417689804e-02 1.658871093677435210e-02 5.284570752631852393e-03 1.884537625287081575e-01 2.216044136107494719e-02 4.904143363690612739e-02 1.588388787748955810e-01
1.850000000000000000e+02 7.419770624972697737e-02 1.314851031486049052e-02 4.377273097645872392e-03 1.771561162766188691e-01 1.919388265789644804e-02 4.553299388051069985e-02 1.484434082034282731e-01
1.950000000000000000e+02 6.843962603520953314e-02 1.017126104318902789e-02 3.757150065700694784e-03 1.657872551872142941e-01 1.618938848241548850e-02 4.211006873012926310e-02 1.381684749762765452e-01
2.050000000000000000e+02 6.382446530626939563e-02 7.156398989296009275e-03 3.450787928137981266e-03 1.536197205419974621e-01 1.322105564466721089e-02 3.866765486156814591e-02 1.280559203549175018e-01
2.150000000000000000e+02 6.106088848194120983e-02 4.206967436780347826e-03 2.964571700030748692e-03 1.386006875932517535e-01 1.088426890248513253e-02 3.524831934033253317e-02 1.174549477077627552e-01
2.250000000000000000e+02 5.832326256180154350e-02 1.717595837804681029e-03 2.414880698165303239e-03 1.219925999365462921e-01 9.105982342203170626e-03 3.191546735407366914e-02 1.061156649262107454e-01
2.350000000000000000e+02 5.674336944955943318e-02 -6.785742466734983984e-05 2.231530994182476593e-03 1.050364809077525829e-01 7.503478359347125030e-03 2.869544739757684537e-02 9.523764887744443075e-02
2.450000000000000000e+02 5.613688372613325622e-02 -5.725571334666443258e-04 2.409809541935954615e-03 8.883101909133589436e-02 6.166462887366924890e-03 2.570456032711154054e-02 8.533623157229035250e-02
2.550000000000000000e+02 5.535094101405715200e-02 -1.004025368720427451e-04 2.096318151085060921e-03 7.448687574035024739e-02 5.158405407054874638e-03 2.309584094134943533e-02 7.646682884787842083e-02
2.650000000000000000e+02 5.346329985228554654e-02 7.578737306224966929e-04 1.170375220587564031e-03 6.189561909678505114e-02 4.319796674237369807e-03 2.089733042199800814e-02 6.812812468553430811e-02
2.750000000000000000e+02 5.076685959792000963e-02 1.305819054734765061e-03 8.350078572762100046e-04 5.019286263978661039e-02 3.662025463832940982e-03 1.899918230186866536e-02 5.997945226978763922e-02
2.850000000000000000e+02 4.883296911279333408e-02 2.050375271889032670e-03 1.162613444908247020e-03 4.123408814415577966e-02 3.228571292933872863e-03 1.726731745095178017e-02 5.366718735395044348e-02
2.950000000000000000e+02 4.704508635957901225e-02 2.759446430869008475e-03 1.109611000403665096e-03 3.490437055331895716e-02 2.778902918806045331e-03 1.568261138413238470e-02 4.881603414851518052e-02
3.050000000000000000e+02 4.398342903520851416e-02 3.432304034394124438e-03 7.343718816982653351e-04 3.009511096407683703e-02 2.209802148888596624e-03 1.422176227770845409e-02 4.415015113849690004e-02
3.150000000000000000e+02 4.030557276932684313e-02 4.366344511173062513e-03 2.273153455155176874e-04 2.586916110251393994e-02 1.792721310141006351e-03 1.291027173267238030e-02 3.954250280225658082e-02
3.250000000000000000e+02 3.685213474350021445e-02 5.202462690832442178e-03 -3.908364377016282343e-04 2.247545515802466462e-02 1.513060051663684064e-03 1.177232131562063779e-02 3.554995560857276277e-02
3.350000000000000000e+02 3.415162152076366836e-02 5.272429014034474455e-03 -7.889973648947328595e-04 1.952837972766339678e-02 1.346143998443536782e-03 1.076712215459770840e-02 3.222356170151238763e-02
3.450000000000000000e+02 3.277765849232123357e-02 3.382657527605766219e-03 -7.148946450059700652e-04 1.729421602185369708e-02 1.123083193495953182e-03 9.836502365557308822e-03 2.995418843986611887e-02
3.550000000000000000e+02 3.281017688409366279e-02 6.954356844056443525e-04 -3.066789063325356672e-04 1.582829761468602589e-02 9.382482871444273011e-04 8.926281203393648597e-03 2.878237785108666777e-02
3.650000000000000000e+02 3.394514272348574113e-02 7.287425625113660966e-05 -2.536519584412596541e-04 1.482029604196311891e-02 1.080237494340195682e-03 8.061756226046021961e-03 2.841359749574744187e-02
3.750000000000000000e+02 3.488251405895212431e-02 1.104212963875862621e-03 -4.289395640719285779e-04 1.359100142241074366e-02 1.205764943476921166e-03 7.288867119647530687e-03 2.788119130050520020e-02
3.850000000000000000e+02 3.395886465959629258e-02 1.381579546099661769e-03 -6.023014069701427718e-04 1.249892535231522488e-02 1.248129743332132124e-03 6.650431307213245345e-03 2.655411065956238270e-02
3.950000000000000000e+02 2.989953907405366179e-02 -7.892308025947437618e-05 -6.121021793466232749e-04 1.124912128806992116e-02 1.275060162655079462e-03 6.147063967379768658e-03 2.364786216475167624e-02
4.050000000000000000e+02 2.538159807586321676e-02 -2.160955474813013120e-03 -4.614795072707117548e-04 1.000509765710509529e-02 1.252073125074035578e-03 5.730588915181892944e-03 2.055864232407510206e-02
4.150000000000000000e+02 2.201290520276772203e-02 -3.336168896635737478e-03 -4.092146978630568682e-04 9.464072047741075439e-03 1.350875817743035692e-03 5.375475806469523325e-03 1.842622652848915910e-02
4.250000000000000000e+02 1.960190890096417948e-02 -3.381938467064751156e-03 -3.605743922057350189e-04 9.755163731842384292e-03 1.384229672216722665e-03 5.084160484464667930e-03 1.722061655863561455e-02
4.350000000000000000e+02 1.757693466615043928e-02 -2.609862242066330208e-03 -3.130771973183381395e-04 9.906374537468520119e-03 1.336752636997458549e-03 4.857823251845907672e-03 1.617056622773243441e-02
4.450000000000000000e+02 1.637752113372236210e-02 -1.862755702573251756e-03 -3.122039936909753620e-04 9.465678292679713737e-03 1.309792491442700064e-03 4.684054799297795481e-03 1.526362711284993609e-02
4.550000000000000000e+02 1.591837905774585310e-02 -2.087277197240736126e-03 -2.526063541443910048e-04 9.386490299930655770e-03 1.229678462397192041e-03 4.524640884722392481e-03 1.491475512119944981e-02
4.650000000000000000e+02 1.495947417341761225e-02 -2.730542106361289866e-03 -1.714518363314727260e-04 9.428195456102484232e-03 1.163407359062415851e-03 4.360023615396188199e-03 1.437384662245814321e-02
4.750000000000000000e+02 1.405966445710117065e-02 -2.763987031902887317e-03 -8.933495885832446848e-05 8.765939070298602379e-03 1.027684698212585467e-03 4.209068699588422620e-03 1.351733611349409739e-02
4.850000000000000000e+02 1.387466095731735953e-02 -2.723866439788838294e-03 -3.137786723666838442e-05 7.583989316219989611e-03 8.909072040907506200e-04 4.088009326537529742e-03 1.277332980003743901e-02
4.950000000000000000e+02 1.299371980511719073e-02 -2.815780488271520370e-03 -7.716428437026662799e-05 7.015650320928171202e-03 8.469649991110102510e-04 3.987127532455850276e-03 1.199824882925060524e-02
5.050000000000000000e+02 1.185327048583097176e-02 -2.614971512983384292e-03 -1.018434722994056334e-04 6.990558203311836132e-03 8.497504400118826434e-04 3.882750617087989131e-03 1.136328965311539894e-02
5.150000000000000000e+02 1.108327182906442346e-02 -2.301411677671319402e-03 -7.005833522145954451e-05 7.206496087392291056e-03 8.403646186216918697e-04 3.771498410067454250e-03 1.103063316326208416e-02
5.250000000000000000e+02 1.094628336727552012e-02 -1.819392946011081508e-03 -7.497340543352506558e-05 6.973754412115067310e-03 7.931928599147153531e-04 3.668356398628887065e-03 1.079419708900973725e-02
5.350000000000000000e+02 1.079019465951366191e-02 -1.739084477967603112e-03 -8.443489316356593251e-05 6.544437577264769143e-03 7.344910848457050995e-04 3.573534035210933300e-03 1.045408313599468370e-02
5.450000000000000000e+02 1.056872974017667235e-02 -2.068851770943716008e-03 -8.652768996529031195e-05 6.442456676866362489e-03 7.088310014569041946e-04 3.483159116391737389e-03 1.024717276671738633e-02
5.550000000000000000e+02 1.042767592679747120e-02 -2.458873366270598361e-03 -6.527489578787989358e-05 6.873863875006917638e-03 6.778485462978890794e-04 3.393725271338330490e-03 1.034763253657135923e-02
5.650000000000000000e+02 1.036210487953502686e-02 -2.724840714777865876e-03 -5.568034228406274226e-05 7.361127196839112145e-03 6.300908092523770576e-04 3.303182730793846004e-03 1.051320740358399272e-02
5.750000000000000000e+02 9.183025143858783435e-03 -2.762781623949870681e-03 -6.204176378346304150e-05 7.520073900401340675e-03 5.981930967643853602e-04 3.217156853918994204e-03 9.960127949089557856e-03
5.850000000000000000e+02 8.015768569915806760e-03 -2.267014953398307706e-03 -3.104190839066450433e-05 7.088784274033548341e-03 5.762626049301132914e-04 3.145541695820783766e-03 9.125047269885069867e-03
5.950000000000000000e+02 7.396139256717836584e-03 -1.905045583721025034e-03 8.041564782545475401e-06 6.511301393002919859e-03 5.448196974402815147e-04 3.084647355992273243e-03 8.496044002856514843e-03
6.050000000000000000e+02 7.008524472998488818e-03 -1.949428808926155238e-03 1.235405111013459683e-05 6.263545702262761534e-03 4.855639307592056562e-04 3.019640854897485786e-03 8.145855515079368503e-03
6.150000000000000000e+02 6.798140533720590552e-03 -2.206151202081331215e-03 5.283237682077134825e-06 6.135569503569350720e-03 4.570331458823348849e-04 2.947118989169023907e-03 7.940414513229483023e-03
6.250000000000000000e+02 6.244900460936506255e-03 -2.267974356269264816e-03 1.628104014172555940e-06 6.041699723994162566e-03 4.475394861266215408e-04 2.878619102326566721e-03 7.582609643628617987e-03
6.350000000000000000e+02 5.690389382080012284e-03 -1.981851305650431366e-03 -4.976597729828447822e-06 5.740713780311482682e-03 4.045468016057502964e-04 2.819949535872169535e-03 7.125526349131832034e-03
6.450000000000000000e+02 5.121392887021020655e-03 -1.731863977553919909e-03 -2.667165399686575612e-05 5.339015778525737707e-03 3.515377652386975690e-04 2.764202857717514526e-03 6.612305761632136444e-03
6.550000000000000000e+02 4.501621179737937996e-03 -1.606158927735837046e-03 -3.974613884881844471e-05 5.091629480305050366e-03 3.299688525347708426e-04 2.706314573183445180e-03 6.149782616613216554e-03
6.650000000000000000e+02 4.235381879756054332e-03 -1.656648406508398272e-03 -1.481988547942067609e-05 4.952109344065968102e-03 3.459889697029425453e-04 2.649481476669299489e-03 5.918486350245661179e-03
6.750000000000000000e+02 4.268735099744374283e-03 -1.569811770993247927e-03 4.912436154040245327e-06 4.651536273443647451e-03 3.504540550998470915e-04 2.598251405211508217e-03 5.759261389199765192e-03
6.850000000000000000e+02 4.243084132617463283e-03 -1.336432565859744940e-03 -4.672647349882206494e-06 4.334952065400435491e-03 3.380800350371834838e-04 2.553903759346049743e-03 5.565969978681973608e-03
6.950000000000000000e+02 3.797099923481374231e-03 -1.219867470626035668e-03 -3.482176092281116743e-05 4.131335049393430187e-03 3.315042464213857815e-04 2.512776572861628345e-03 5.220605772868217032e-03
7.050000000000000000e+02 3.776281394185059415e-03 -1.326283954161147378e-03 -6.435777898841043264e-05 3.944736872052551600e-03 3.257643085729724922e-04 2.463696664512693597e-03 5.092357465375152090e-03
7.150000000000000000e+02 4.523156723581277759e-03 -1.402992126006554190e-03 -7.263763656268289832e-05 4.149531844310229076e-03 3.209907885939835724e-04 2.404246025422642798e-03 5.538467296657073949e-03
7.250000000000000000e+02 5.301808962655603537e-03 -1.397987698476228736e-03 -7.552995036709081152e-05 4.814849595154289952e-03 3.494736950331322231e-04 2.344553997117400021e-03 6.230606277463646321e-03
7.350000000000000000e+02 6.135902186203669173e-03 -1.713409839421775951e-03 -3.439050666722475108e-05 5.495885781327081859e-03 4.263662370314955769e-04 2.289434250773724616e-03 6.960611109152237824e-03
7.450000000000000000e+02 6.591819106439859161e-03 -2.027344960043695084e-03 4.477774830783351251e-05 6.302608627298293513e-03 4.957115030014742647e-04 2.235794801862702255e-03 7.565111267800427898e-03
7.550000000000000000e+02 5.994885166739010764e-03 -1.397327424054754059e-03 1.227144288667473767e-04 6.828270370655223527e-03 4.911706501800164630e-04 2.178919066699755176e-03 7.501037302046994516e-03
7.650000000000000000e+02 6.446131285114721672e-03 -8.359111536947475213e-04 1.703223525222561101e-04 7.099824532308806647e-03 4.328616338392369438e-04 2.118706040804913416e-03 7.832330929114221518e-03
7.750000000000000000e+02 7.215163353657088122e-03 -8.197988361172731282e-04 1.294038938018925188e-04 7.069208273168406734e-03 3.695312784036042979e-04 2.063338307913384091e-03 8.173854967369439256e-03
7.850000000000000000e+02 7.509455174315337288e-03 -4.682589121736556621e-04 6.148172991319670049e-05 6.786516696343462308e-03 3.350753390674404654e-04 2.015057783127980652e-03 8.155514826893389690e-03
7.950000000000000000e+02 7.214502626910709350e-03 -2.142720772678603747e-04 5.389753928790208429e-05 5.447405230551822207e-03 3.458137662630332673e-04 1.969761506678936649e-03 7.315834682070734320e-03
8.050000000000000000e+02 4.234536034809516930e-03 1.372000599894380871e-04 9.659082789094147921e-05 4.546112635741335166e-03 3.776850842146624787e-04 1.921414481054374698e-03 5.351031575802613939e-03
8.150000000000000000e+02 2.967102074924767886e-03 9.444110594135838969e-04 1.410670229229909350e-04 4.412323813787718749e-03 3.823932432650436575e-04 1.865177581409423408e-03 4.622301735060955347e-03
8.250000000000000000e+02 2.959088122334174818e-03 9.823116462187380608e-04 1.240025966650011894e-04 4.068764393726016955e-03 3.413011653752322976e-04 1.799222758359269973e-03 4.413537637209731523e-03
8.350000000000000000e+02 3.188214884389802255e-03 9.818793284467005646e-04 6.841151863542034226e-05 4.352815886041300555e-03 3.104480316437406942e-04 1.726542995968563879e-03 4.633786883199833562e-03
8.450000000000000000e+02 3.472614405400426506e-03 8.377601131197817729e-04 7.363919155060470072e-05 4.217380976383965606e-03 3.181397049999192266e-04 1.659676753475298550e-03 4.674836067629845222e-03
8.550000000000000000e+02 3.236556644029252479e-03 7.553346124572902619e-04 1.240910896746769468e-04 4.250718382973161548e-03 3.199248655396630761e-04 1.600938436735300369e-03 4.544106731868857198e-03
8.650000000000000000e+02 3.186258618328454816e-03 9.083177068748049575e-04 1.348704483414828236e-04 4.028342611368536386e-03 2.825735331246801373e-04 1.543401893817833133e-03 4.379001561757412710e-03
8.750000000000000000e+02 3.180417622332829854e-03 6.465639311899708990e-04 7.065787792904819678e-05 3.787284626588093613e-03 2.205748880239679374e-04 1.483180886058399787e-03 4.225441567489661085e-03
8.850000000000000000e+02 3.207905125974840847e-03 5.225148490072225628e-04 2.699960761746277710e-05 3.956204666407038550e-03 2.073920017885451242e-04 1.421866823092177894e-03 4.292988307737028754e-03
8.950000000000000000e+02 3.468790442443942402e-03 5.370936902648126366e-04 5.585635721657639579e-05 4.101993695983270974e-03 2.513371108689172058e-04 1.366399622155968149e-03 4.468591880291590546e-03
9.050000000000000000e+02 3.284518732802982517e-03 1.056546101813998615e-04 1.287245899797625907e-04 4.908978883542637964e-03 2.732860166737305645e-04 1.322057627917676585e-03 4.757777622131648641e-03
9.150000000000000000e+02 2.650221637232131992e-03 7.079561615953681997e-04 1.446643201722584661e-04 5.282021015116811040e-03 2.257663054431146687e-04 1.281264009067135771e-03 4.606753330708038968e-03
9.250000000000000000e+02 3.026435081659316090e-03 1.433833589440212811e-03 1.052979290283110323e-04 4.943352760457523157e-03 1.916011688087170429e-04 1.238283720226926454e-03 4.604035781171882634e-03
9.350000000000000000e+02 3.810876494181080973e-03 1.872144646150093999e-03 7.451524456140713694e-05 5.107995106076150191e-03 2.752719635838987624e-04 1.197877776298817299e-03 5.058374688278024014e-03
9.450000000000000000e+02 4.025988341337223553e-03 1.794933942183714803e-03 1.104990862318106057e-04 5.617692061290117597e-03 4.025617175514438375e-04 1.164738404072510275e-03 5.404209403349925604e-03
9.550000000000000000e+02 4.373535567714404576e-03 1.854675263030362321e-03 2.124595609727312595e-04 5.372000829175061117e-03 4.224134082029273613e-04 1.133736995604297994e-03 5.439636696246881627e-03
9.650000000000000000e+02 5.323043160435192434e-03 1.975632941152685035e-03 2.827985981408031755e-04 5.119954053751481042e-03 3.516470064458932605e-04 1.097007805168089857e-03 5.770002509677381666e-03
9.750000000000000000e+02 5.278780566620861620e-03 1.786895371669274500e-03 2.524031974814799017e-04 4.861261186557134725e-03 2.894218536422018401e-04 1.055844970579541010e-03 5.597943361878768460e-03
9.850000000000000000e+02 4.322334665074261013e-03 1.575789384301658821e-03 1.910488982619285752e-04 4.993264586194316908e-03 2.954726113943544345e-04 1.015851719432447984e-03 5.165725485350512736e-03
9.950000000000000000e+02 4.084443224655554677e-03 2.075667460310086278e-03 1.820711686976676368e-04 5.144247712915929645e-03 3.496162085774617476e-04 9.795141437055465000e-04 5.104102540638514977e-03
1.005000000000000000e+03 4.677350200423921640e-03 2.146526542209942039e-03 2.284845648739447553e-04 4.561251636513718143e-03 3.800497890549884281e-04 9.502290821506868867e-04 5.094415459544163714e-03
1.015000000000000000e+03 4.652504113333784212e-03 1.361726511809034125e-03 2.744440944734539522e-04 3.698936840967865982e-03 3.467735355547108575e-04 9.277605639018324767e-04 4.639600759101741335e-03
1.025000000000000000e+03 3.685299520696660655e-03 6.522286871601431623e-04 2.578617730609630799e-04 3.783018865050379390e-03 2.780062070524833072e-04 9.050521188411019382e-04 4.186685252294070937e-03
1.035000000000000000e+03 2.621748246167046950e-03 1.156671634710284505e-03 1.896374840635413263e-04 4.206196638942933871e-03 2.437657688400142583e-04 8.763343809157116138e-04 3.852139633012846218e-03
1.045000000000000000e+03 3.192424778213895364e-03 1.834419198631750698e-03 1.566740092006483655e-04 3.627791060461455722e-03 2.466103814431102508e-04 8.463652270326357113e-04 3.833290532853993182e-03
1.055000000000000000e+03 4.031978912582417918e-03 1.001018919825428935e-03 1.639515346041249826e-04 2.368006738070598319e-03 2.401851434883582853e-04 8.237239985339367973e-04 3.611854824593476680e-03
1.065000000000000000e+03 3.434511106933140195e-03 -3.230688857207240634e-04 1.687883124469845015e-04 2.113540881450320409e-03 2.088962399268568383e-04 8.072628840074355010e-04 3.177657436195447781e-03
1.075000000000000000e+03 2.097516217512851271e-03 -4.929680842474889633e-04 1.433375267032053015e-04 2.860231889257849620e-03 1.829329424241908674e-04 7.894236490822469695e-04 2.873585877926474255e-03
1.085000000000000000e+03 1.559582918673945839e-03 3.933667844672832071e-04 1.108375123139948934e-04 3.213327403563453252e-03 1.884411567709353926e-04 7.680431272443145234e-04 2.770476724740856753e-03
1.095000000000000000e+03 2.217533266727114184e-03 9.272321517849066398e-04 1.044455765344857952e-04 2.545438820089016355e-03 1.990391284352918645e-04 7.478191573365407588e-04 2.755395622076335649e-03
1.105000000000000000e+03 3.012788487468344087e-03 4.197432058819356685e-04 1.119097836642309762e-04 1.767052806460447109e-03 1.824012751975630383e-04 7.328143278117150907e-04 2.756327810870253144e-03
1.115000000000000000e+03 3.012271468457165813e-03 -3.732491237055621551e-04 1.103104218610134811e-04 1.703900675349577206e-03 1.511745688180677748e-04 7.202161040800415456e-04 2.718194123943392174e-03
1.125000000000000000e+03 2.417006076579710210e-03 -7.174814634421635079e-04 9.716681983089469764e-05 2.132438889322854896e-03 1.332887123094387161e-04 7.039435544730930422e-04 2.626694260187828912e-03
1.135000000000000000e+03 1.866732609953492515e-03 -5.754927228251822350e-04 8.036879215925428986e-05 2.513121560924433309e-03 1.330127607442498550e-04 6.821870884292819152e-04 2.531020629653603707e-03
1.145000000000000000e+03 1.623121418692690700e-03 -1.756285934911175177e-04 6.897150929401687234e-05 2.558378758301973772e-03 1.412545134463158458e-04 6.574529512190125128e-04 2.419476564106838763e-03
1.155000000000000000e+03 1.730913750302053716e-03 1.762371041958421807e-04 6.790314058800501346e-05 2.310988867289917332e-03 1.453237068728183265e-04 6.330427168353897679e-04 2.337472667213680300e-03
1.165000000000000000e+03 2.059071973916984377e-03 2.734936837996320216e-04 6.701999135883649644e-05 2.001565749227534902e-03 1.365472885867012945e-04 6.115715859249084077e-04 2.336104654534713627e-03
1.175000000000000000e+03 2.345301979337999308e-03 1.126877390205587113e-04 5.399070270270795553e-05 1.827524650847123667e-03 1.217657791324682837e-04 5.936951585744154125e-04 2.383260894379769356e-03
1.185000000000000000e+03 2.366126369144808551e-03 -1.068371034724992528e-04 3.786250903415519080e-05 1.868320345744483744e-03 1.104453524558480804e-04 5.775269583188047092e-04 2.405986836604048339e-03
1.195000000000000000e+03 2.160650284598788183e-03 -2.099799184211523109e-04 2.718940329784332599e-05 2.000948448968659348e-03 1.020272116225601780e-04 5.610484140563578572e-04 2.361323573811902315e-03
1.205000000000000000e+03 1.933570616365136137e-03 -1.480981172499376140e-04 2.060523074899562183e-05 2.122684744109833328e-03 9.339088886812004365e-05 5.438599109197758599e-04 2.300057635697372663e-03
1.215000000000000000e+03 1.878089304582719610e-03 -3.947744499799919868e-05 1.623180542029549838e-05 2.169841072528873576e-03 8.599008549598756315e-05 5.267358729041551717e-04 2.287333125007874612e-03
1.225000000000000000e+03 1.951676565575291523e-03 -1.480483235752926818e-05 1.403223620940415207e-05 2.085307315629677995e-03 8.053764597026609288e-05 5.105687538297611809e-04 2.273776317517365187e-03
1.235000000000000000e+03 1.963318032218231909e-03 -4.455341293246901241e-05 1.188228235289890871e-05 1.973124371893186096e-03 7.620206544062198316e-05 4.956052338474555962e-04 2.216023818979436909e-03
1.245000000000000000e+03 1.853443302698343578e-03 -1.156354185448678449e-04 9.497404881059350891e-06 1.923790876321040998e-03 7.509191524195095609e-05 4.820863337660579828e-04 2.129660256392721090e-03
1.255000000000000000e+03 1.679721046504771727e-03 -1.707005843727481373e-04 9.495538789006902438e-06 1.963933365719147412e-03 7.518972569298755558e-05 4.696653611361684653e-04 2.056659886680043802e-03
1.265000000000000000e+03 1.544411661397406335e-03 -1.049562076027472517e-04 9.716616865548131902e-06 1.970499507784257472e-03 7.705244096324974075e-05 4.575786178092054756e-04 1.986244893495434614e-03
1.275000000000000000e+03 1.527893243843525886e-03 -3.816278372821006097e-05 7.462798271020555072e-06 1.926841833549964396e-03 7.770606468060943788e-05 4.464424922517734335e-04 1.950588784822631858e-03
1.285000000000000000e+03 1.724325233891077806e-03 -1.735223758561865704e-04 1.166443733579866068e-05 1.942735899632037824e-03 7.720688212311968644e-05 4.368285141801351548e-04 2.051944823851625365e-03
1.295000000000000000e+03 1.635801551014576076e-03 -5.696967981697029812e-05 1.414190322855600718e-05 1.666111581588931596e-03 7.798538243980730029e-05 4.277999186555043977e-04 1.864856525629506089e-03
1.305000000000000000e+03 1.248002770936090149e-03 3.203989924555130666e-04 3.478072540169250012e-06 1.286143020273452630e-03 8.009324453082230166e-05 4.184512824328470975e-04 1.476298536821195155e-03
1.315000000000000000e+03 1.166524552439751660e-03 4.135380009769994841e-04 -9.767799542759851792e-07 1.161618322509390183e-03 7.693868727481499494e-05 4.097931957064261470e-04 1.368968035327784022e-03
1.325000000000000000e+03 1.211988447028049124e-03 2.746373483083669508e-04 1.569274920618593484e-06 1.174475313004977751e-03 7.137727969705730821e-05 4.029700779405593876e-04 1.394716918986793185e-03
1.335000000000000000e+03 1.171233962999655969e-03 1.220095206498201493e-04 4.563536119582571325e-06 1.200118068632337028e-03 6.821296338153392028e-05 3.975627208367627972e-04 1.384457376234378033e-03
1.345000000000000000e+03 1.023345727928992198e-03 9.231885604289599917e-05 4.825075797779842858e-06 1.125015477844257261e-03 6.797582572312735056e-05 3.928386612863952803e-04 1.270599933529822532e-03
1.355000000000000000e+03 8.552555805575193454e-04 1.604996833903985334e-04 7.416768973633347578e-07 9.956884380065927995e-04 6.986866551412040482e-05 3.881220675714050906e-04 1.119533043067758591e-03
1.365000000000000000e+03 7.752462274652474269e-04 2.016043577223059901e-04 -1.536326640454679115e-06 9.283305222351188619e-04 7.053478426203713396e-05 3.829263351288551267e-04 1.043251542414610654e-03
1.375000000000000000e+03 7.388292302232699017e-04 2.154592132829299034e-04 -2.592079381877024463e-06 9.096609811341295222e-04 7.026622631177732313e-05 3.770832185436564870e-04 1.012786714950527928e-03
1.385000000000000000e+03 6.998248905623229285e-04 2.340966655875074617e-04 -3.958006643176111393e-06 9.194334018897194110e-04 6.996720039139803107e-05 3.702534261785265179e-04 9.947558593152844558e-04
1.395000000000000000e+03 6.796661473416480996e-04 2.377371978027176909e-04 -5.560076234765254781e-06 9.812566557244137982e-04 6.776065088962370843e-05 3.620831857650932723e-04 1.011502994415577721e-03
1.405000000000000000e+03 7.056124018337074687e-04 1.990711883033160470e-04 -7.445925983406369202e-06 1.105999750789183732e-03 6.245251221844829782e-05 3.525755180135296319e-04 1.082093835318210335e-03
1.415000000000000000e+03 7.697693848904923163e-04 1.231314849788397320e-04 -8.360010450286121806e-06 1.252040375934560879e-03 5.667611179529639958e-05 3.422167521788147893e-04 1.182013256501934046e-03
1.425000000000000000e+03 8.306930619886154906e-04 6.846995943140113188e-05 -1.040425859523823935e-05 1.335832655156311485e-03 5.412455679138688039e-05 3.317644568287126251e-04 1.249145086986819773e-03
1.435000000000000000e+03 8.474706526531859598e-04 8.727939766854230386e-05 -1.475951034855205430e-05 1.303864228879247000e-03 5.422077294234135646e-05 3.216691267373248580e-04 1.236502004134878855e-03
