# z u v w uhoriz
7.050000000000000000e+02 -3.054847315530841989e+00 -6.819236381284393689e-01 1.665610971761117547e-08 3.130033860750442543e+00
7.150000000000000000e+02 -3.109213116839031343e+00 -5.408152874647369490e-01 1.659414085133687173e-08 3.155897238675469119e+00
7.250000000000000000e+02 -3.163555870088734512e+00 -3.997589924799622718e-01 1.618190892041645665e-08 3.188713376150557277e+00
7.350000000000000000e+02 -3.217907281940861619e+00 -2.586925939889153647e-01 1.574123997659534035e-08 3.228288886291426074e+00
7.450000000000000000e+02 -3.272252297361922135e+00 -1.175936678129821528e-01 1.543054316401157612e-08 3.274364574738140909e+00
7.550000000000000000e+02 -3.319134309979157482e+00 2.452571478892822537e-02 1.538992564118987577e-08 3.319224921328280065e+00
7.650000000000000000e+02 -3.358526346035195953e+00 1.676272776144336896e-01 1.545521139858900157e-08 3.362706963327751986e+00
7.750000000000000000e+02 -3.397903956592341679e+00 3.107161095980189858e-01 1.510957142610805683e-08 3.412080860558497797e+00
7.850000000000000000e+02 -3.437313870774407754e+00 4.538029673074435166e-01 1.562737401874625031e-08 3.467140576808962038e+00
7.950000000000000000e+02 -3.476699590707526433e+00 5.968967427482329002e-01 1.644745241027715688e-08 3.527566550120540878e+00
8.050000000000000000e+02 -3.496643717292688081e+00 7.419315379580527781e-01 1.779044684826894936e-08 3.574490130452066428e+00
8.150000000000000000e+02 -3.497155600233261108e+00 8.888893681254943502e-01 1.764153589557594960e-08 3.608354417322306329e+00
8.250000000000000000e+02 -3.497631371496057628e+00 1.035838826677637936e+00 1.742400991271598209e-08 3.647792111089432687e+00
8.350000000000000000e+02 -3.498131652907659372e+00 1.182801300964323898e+00 1.687535350272249864e-08 3.692687907018052940e+00
8.450000000000000000e+02 -3.498610976565493580e+00 1.329772656734093506e+00 1.614282928094623659e-08 3.742802971563184755e+00
8.550000000000000000e+02 -3.498881437474808287e+00 1.476560905672037460e+00 1.536716698631709746e-08 3.797683954947384422e+00
8.650000000000000000e+02 -3.498972699932499264e+00 1.623161154165303044e+00 1.454728653563203557e-08 3.857131328755110111e+00
8.750000000000000000e+02 -3.499067889672089482e+00 1.769765220665618033e+00 1.383513954766248035e-08 3.921166284769356025e+00
8.850000000000000000e+02 -3.499132677389655388e+00 1.916390348430229151e+00 1.300094531937010910e-08 3.989546523294675406e+00
8.950000000000000000e+02 -3.499213721204319505e+00 2.062987312656064720e+00 1.235718100707543416e-08 4.062070078032193443e+00
9.050000000000000000e+02 -3.512715574037872379e+00 2.196437108366501079e+00 1.197307362283460971e-08 4.142886273493108895e+00
9.150000000000000000e+02 -3.539631741719310387e+00 2.316745651395225813e+00 1.197534567760861361e-08 4.230402259862006353e+00
9.250000000000000000e+02 -3.566564026768337392e+00 2.437033833435108932e+00 1.209291061259981604e-08 4.319665827624331378e+00
9.350000000000000000e+02 -3.593486838979097708e+00 2.557331579336580507e+00 1.166445304960354466e-08 4.410566003200509400e+00
9.450000000000000000e+02 -3.620415071884534264e+00 2.677626198635102650e+00 1.230511818772097493e-08 4.503008700007780973e+00
9.550000000000000000e+02 -3.648966440535716949e+00 2.796782136289208687e+00 1.333086269155212977e-08 4.597493491243063168e+00
9.650000000000000000e+02 -3.679140614852845825e+00 2.914801365418047574e+00 1.513388651346481651e-08 4.693840928674798185e+00
9.750000000000000000e+02 -3.709316888821919456e+00 3.032820430103246867e+00 1.506729466610456858e-08 4.791349657763579017e+00
9.850000000000000000e+02 -3.739490541184856909e+00 3.150842204914446221e+00 1.504786781150800571e-08 4.889948477017027173e+00
9.950000000000000000e+02 -3.769661070809050329e+00 3.268862981466016837e+00 1.464371131989572786e-08 4.989570099755302302e+00
1.005000000000000000e+03 -3.798916071865954702e+00 3.385885982129693161e+00 1.406333581336076628e-08 5.088809998915641231e+00
1.015000000000000000e+03 -3.827255579116683126e+00 3.501910324219972726e+00 1.336549037937728723e-08 5.187606498835297231e+00
1.025000000000000000e+03 -3.855593858491948911e+00 3.617932652179146835e+00 1.262970665109761364e-08 5.287252658739212130e+00
1.035000000000000000e+03 -3.883930279602766600e+00 3.733959425128439591e+00 1.191083741420748979e-08 5.387705207722554235e+00
1.045000000000000000e+03 -3.912271425520594370e+00 3.849981006047664689e+00 1.119814953814285158e-08 5.488918058586111925e+00
1.055000000000000000e+03 -3.946347580932200394e+00 3.959678741201387631e+00 1.058116216953204722e-08 5.590412772153022125e+00
1.065000000000000000e+03 -3.986160796767249881e+00 4.063052177712874524e+00 1.008309892461126536e-08 5.691912762551921467e+00
1.075000000000000000e+03 -4.025978857688604862e+00 4.166419363286509636e+00 9.745084917516834422e-09 5.793751468032125373e+00
1.085000000000000000e+03 -4.065793243878709440e+00 4.269790477254629124e+00 9.495973346066170615e-09 5.895912602949951342e+00
1.095000000000000000e+03 -4.105610338880635091e+00 4.373156059043355803e+00 9.231449723443279091e-09 5.998377294858266318e+00
1.105000000000000000e+03 -4.147124000586119408e+00 4.471434080740883665e+00 9.100976914341689703e-09 6.098553944555093587e+00
1.115000000000000000e+03 -4.190332489155240481e+00 4.564624521516463140e+00 9.070860952582792194e-09 6.196344357126978508e+00
1.125000000000000000e+03 -4.233541617589830608e+00 4.657811077201380989e+00 8.967931920073686014e-09 6.294289368845779720e+00
1.135000000000000000e+03 -4.276749897448453908e+00 4.750999320570935325e+00 8.830801737621586537e-09 6.392384862427390679e+00
1.145000000000000000e+03 -4.319958466175639167e+00 4.844188077627938682e+00 8.829856975910231837e-09 6.490623951587030760e+00
1.155000000000000000e+03 -4.363632423883478495e+00 4.937843797762547560e+00 9.010914470762945196e-09 6.589657753014890318e+00
1.165000000000000000e+03 -4.407771869616984972e+00 5.031966234591452647e+00 9.214681686361693794e-09 6.689479579209081095e+00
1.175000000000000000e+03 -4.451911424707803988e+00 5.126088958132660522e+00 9.651643028658972342e-09 6.789425847605484954e+00
1.185000000000000000e+03 -4.496050596744185945e+00 5.220211639991686248e+00 1.001641951224599360e-08 6.889490586014937357e+00
1.195000000000000000e+03 -4.540189065282910441e+00 5.314334248698637353e+00 1.052258461121025037e-08 6.989668465342674608e+00
1.205000000000000000e+03 -4.584163894825545427e+00 5.408248260342561231e+00 1.065182436992383565e-08 7.089690251352343431e+00
1.215000000000000000e+03 -4.627975506591728738e+00 5.501953503266648227e+00 1.111133351949542427e-08 7.189551421453296065e+00
1.225000000000000000e+03 -4.671786904056482115e+00 5.595658414710368511e+00 1.208592360594514588e-08 7.289512053013740278e+00
1.235000000000000000e+03 -4.715597923564549987e+00 5.689363093129252924e+00 1.390951477240500595e-08 7.389568064656252488e+00
1.245000000000000000e+03 -4.759408747507714921e+00 5.783067563694452851e+00 1.583290666340973370e-08 7.489715753759139893e+00
1.255000000000000000e+03 -4.803090642535026156e+00 5.876602976805468614e+00 1.595668297343097866e-08 7.589739275324708601e+00
1.265000000000000000e+03 -4.846643568374592981e+00 5.969968845794906720e+00 1.964880337586584392e-08 7.689634705148781002e+00
1.275000000000000000e+03 -4.890196563850008005e+00 6.063333590490261216e+00 2.417430948132147396e-08 7.789610815866088167e+00
1.285000000000000000e+03 -4.933749607580116603e+00 6.156704756888907504e+00 3.278694609923241484e-08 7.889670376751835690e+00
1.295000000000000000e+03 -4.977302792297249034e+00 6.250064345419126255e+00 3.486974763345588187e-08 7.989796455986185819e+00
1.305000000000000000e+03 -5.020945929817677289e+00 6.311247201317408795e+00 3.704315269283109391e-08 8.064845892283964091e+00
1.315000000000000000e+03 -5.064678866197733775e+00 6.340255528977224664e+00 3.838153795425165537e-08 8.114789719421953151e+00
1.325000000000000000e+03 -5.108411759981295930e+00 6.369255199425841951e+00 3.923945273600737247e-08 8.164758569910583574e+00
1.335000000000000000e+03 -5.152144757175422640e+00 6.398259814959994074e+00 3.977474279037110933e-08 8.214762580782361212e+00
1.345000000000000000e+03 -5.195877567657970708e+00 6.427262529731801344e+00 4.010183514649992777e-08 8.264795661369115365e+00
1.355000000000000000e+03 -5.239293272577527638e+00 6.452549398178980766e+00 4.027452756859869858e-08 8.311774042406113949e+00
1.365000000000000000e+03 -5.282392105166649365e+00 6.474120188287751709e+00 4.031188129777424968e-08 8.355710536221439000e+00
1.375000000000000000e+03 -5.325490997494408241e+00 6.495690009746567739e+00 4.027094537883469430e-08 8.399693034100433664e+00
1.385000000000000000e+03 -5.368589898551718420e+00 6.517260283806601606e+00 4.021101580896005708e-08 8.443721875199020843e+00
1.395000000000000000e+03 -5.411688897587959346e+00 6.538830628984723781e+00 4.014961641795103922e-08 8.487796104927683771e+00
1.405000000000000000e+03 -5.455290956541480440e+00 6.561137000615230974e+00 4.010221106646701464e-08 8.532802479922143135e+00
1.415000000000000000e+03 -5.499396023188271698e+00 6.584179417132031809e+00 4.003878382774674063e-08 8.578739721943083651e+00
1.425000000000000000e+03 -5.543501128927725397e+00 6.607221955289811710e+00 3.999053449066082258e-08 8.624719516186406310e+00
1.435000000000000000e+03 -5.587606231557811221e+00 6.630264487843672505e+00 3.996335622421328016e-08 8.670741062775695340e+00
1.445000000000000000e+03 -5.631711170713542103e+00 6.653306889740454366e+00 3.980381270760324083e-08 8.716803501250184993e+00
1.455000000000000000e+03 -5.675124851443412055e+00 6.675495746965872002e+00 3.959229318857950333e-08 8.761808349149738717e+00
1.465000000000000000e+03 -5.717847317105425375e+00 6.696831018771653987e+00 3.928636018675951602e-08 8.805755142843338490e+00
1.475000000000000000e+03 -5.760569719129549071e+00 6.718166149618144622e+00 3.890638432045258942e-08 8.849741233664822460e+00
1.485000000000000000e+03 -5.803292168759221603e+00 6.739501309430752762e+00 3.848088337711881924e-08 8.893766237978201872e+00
1.495000000000000000e+03 -5.846014691787014605e+00 6.760836558971753618e+00 3.807961191454540318e-08 8.937829644478499702e+00
1.505000000000000000e+03 -5.889321333910105594e+00 6.782861574677570005e+00 3.768406818078161690e-08 8.982834570183634071e+00
1.515000000000000000e+03 -5.933212129327218420e+00 6.805576373213159336e+00 3.737515804609170106e-08 9.028780423912900588e+00
1.525000000000000000e+03 -5.977102986504653437e+00 6.828291249361345017e+00 3.702376505803787936e-08 9.074762889320446391e+00
1.535000000000000000e+03 -6.020993818333855607e+00 6.851006122108772800e+00 3.678911877689041091e-08 9.120781295787461218e+00
1.545000000000000000e+03 -6.064884589100437928e+00 6.873720892871287624e+00 3.668766266180600133e-08 9.166835004089646688e+00
1.555000000000000000e+03 -6.108143291004099140e+00 6.895542584369368733e+00 3.678835107640796456e-08 9.211835973153764456e+00
1.565000000000000000e+03 -6.150769907880087040e+00 6.916471179370978106e+00 3.694344177179129539e-08 9.255784355458622770e+00
1.575000000000000000e+03 -6.193396337481400948e+00 6.937399701974659827e+00 3.678310291195611549e-08 9.299767352901152861e+00
1.585000000000000000e+03 -6.236023436223421257e+00 6.958328100697151797e+00 3.727638799873973443e-08 9.343785006841681451e+00
1.595000000000000000e+03 -6.278649320755119945e+00 6.979256819012412905e+00 3.797538428344869430e-08 9.387835908171274113e+00
1.605000000000000000e+03 -6.310350993237756612e+00 7.003233608689944489e+00 3.927440596450252526e-08 9.426866427171923135e+00
1.615000000000000000e+03 -6.331128339344532563e+00 7.030258508858308275e+00 3.941739022215922578e-08 9.460852009762446002e+00
1.625000000000000000e+03 -6.351904619278318620e+00 7.057283709357110801e+00 3.956675010241387941e-08 9.494837842046935705e+00
1.635000000000000000e+03 -6.372681804219448409e+00 7.084308789389889505e+00 3.942029811409658271e-08 9.528824922374031559e+00
1.645000000000000000e+03 -6.393458293201580211e+00 7.111333817873605412e+00 3.908866938350159547e-08 9.562812223197779460e+00
1.655000000000000000e+03 -6.407712162014806090e+00 7.137494154808199376e+00 3.859628860981902396e-08 9.591798473756298904e+00
1.665000000000000000e+03 -6.415443411773436466e+00 7.162789801468447237e+00 3.800134298715198995e-08 9.615792838330472492e+00
1.675000000000000000e+03 -6.423174206183055901e+00 7.188085381676811991e+00 3.741365774005054848e-08 9.639799704208133591e+00
1.685000000000000000e+03 -6.430905196031891258e+00 7.213380937049317154e+00 3.685023083908661647e-08 9.663819440745799128e+00
1.695000000000000000e+03 -6.438636228095941938e+00 7.238676597511468636e+00 3.638149885367498912e-08 9.687851947728647772e+00
1.705000000000000000e+03 -6.447683581733890890e+00 7.265423888284192167e+00 3.601389291042403217e-08 9.713856486823932102e+00
1.715000000000000000e+03 -6.458047265872245646e+00 7.293622820370268656e+00 3.572687356901647344e-08 9.741832904236551016e+00
1.725000000000000000e+03 -6.468411032533660787e+00 7.321821844739328178e+00 3.554889297940232778e-08 9.769821718532288202e+00
1.735000000000000000e+03 -6.478774779458406741e+00 7.350020841606347055e+00 3.554448515104993256e-08 9.797822667051796941e+00
1.745000000000000000e+03 -6.489138489157904033e+00 7.378219808951885561e+00 3.528129778507964934e-08 9.825835632692037080e+00
1.755000000000000000e+03 -6.498712901800880459e+00 7.405743784787881978e+00 3.495424071602967384e-08 9.852832607223039219e+00
1.765000000000000000e+03 -6.507498011028528317e+00 7.432592765591538253e+00 3.436350358683744858e-08 9.878813976518838302e+00
1.775000000000000000e+03 -6.516283080820294060e+00 7.459441714662536249e+00 3.399136344252537826e-08 9.904807715641549493e+00
1.785000000000000000e+03 -6.525068170583631755e+00 7.486290681818137394e+00 3.364060788410682537e-08 9.930813803684001684e+00
1.795000000000000000e+03 -6.533853255493960788e+00 7.513139642585818123e+00 3.300979838848644431e-08 9.956832109326921199e+00
1.805000000000000000e+03 -6.542640114572496834e+00 7.539947241340977158e+00 3.262910264223229860e-08 9.982832467342053206e+00
1.815000000000000000e+03 -6.551428747368545302e+00 7.566713475945943124e+00 3.173278957007770361e-08 1.000881468800921148e+01
1.825000000000000000e+03 -6.560217380170861645e+00 7.593479707336141971e+00 3.102705523394943280e-08 1.003480872467540586e+01
1.835000000000000000e+03 -6.569006012748000778e+00 7.620245939799739077e+00 2.976425834212560768e-08 1.006081448882513563e+01
1.845000000000000000e+03 -6.577794645416593866e+00 7.647012171230924693e+00 2.868494746487010913e-08 1.008683188836936750e+01
1.855000000000000000e+03 -6.586598777208395816e+00 7.673736264110361915e+00 2.670363167131485419e-08 1.011283895367891184e+01
1.865000000000000000e+03 -6.595418408784397002e+00 7.700418218230534073e+00 2.394915122003915854e-08 1.013883547171906940e+01
1.875000000000000000e+03 -6.604238040819498501e+00 7.727100171187444744e+00 1.992004769907458277e-08 1.016484319384083790e+01
1.885000000000000000e+03 -6.613057672757977734e+00 7.753782124814101451e+00 1.561429843934766078e-08 1.019086203528974544e+01
1.895000000000000000e+03 -6.621877302019801625e+00 7.780464068227834318e+00 1.459226498837802571e-08 1.021689190116003232e+01
1.905000000000000000e+03 -6.630709165952912265e+00 7.807091309897034037e+00 8.771084806678684545e-09 1.024289894339106333e+01
1.915000000000000000e+03 -6.639553247502620437e+00 7.833663797837358445e+00 1.880512674511677417e-09 1.026888289075156457e+01
