# z uu uv uw vv vw ww TKE
5.000000000000000000e+00 2.592877437384248362e-01 9.815495465014315718e-03 7.622246911163277263e-04 2.482690180583504991e-01 -5.714210554261888288e-04 8.579620392136643944e-03 2.580681910944560009e-01
1.500000000000000000e+01 2.055086444215448449e-01 6.314017501194483378e-03 6.428969136693484313e-03 2.124335427865480797e-01 -4.396440926139384524e-03 5.602253093050484772e-02 2.369823590692989035e-01
2.500000000000000000e+01 1.816476022962113523e-01 4.904200499331240470e-03 1.441987122800254470e-02 1.812157885987584482e-01 8.272184928199903357e-04 1.074030526584013046e-01 2.351332217766855526e-01
3.500000000000000000e+01 1.669100604473776339e-01 6.878811750802772684e-03 2.545266839544981646e-02 1.650719484458820774e-01 9.274344319225339209e-03 1.535471235567188730e-01 2.427645662249892644e-01
4.500000000000000000e+01 1.505987439027466901e-01 8.682962670249282089e-03 3.753169745720785072e-02 1.499228399641740206e-01 1.170792015593357695e-02 1.947877192142142833e-01 2.476546515405675108e-01
5.500000000000000000e+01 1.386525841950258242e-01 9.478783300196346254e-03 4.847516741050953565e-02 1.362967412192635230e-01 1.160598394147881705e-02 2.298512901608145698e-01 2.524003077875519585e-01
6.500000000000000000e+01 1.345202227676847717e-01 9.056279538722027470e-03 5.731866313136699947e-02 1.256808029417759986e-01 9.632872618878523738e-03 2.567129657608856474e-01 2.584569957351732228e-01
7.500000000000000000e+01 1.359468302830494357e-01 7.949623635532688387e-03 6.243594813051273062e-02 1.182177864345038409e-01 6.448622195710454127e-03 2.745653611131341210e-01 2.643649889153437127e-01
8.500000000000000000e+01 1.379195437848996231e-01 4.887613086378665359e-03 6.370268256804352547e-02 1.137602391217822362e-01 2.349865642785695791e-03 2.848766591730524378e-01 2.682782210398671485e-01
9.500000000000000000e+01 1.383176452681792457e-01 2.801672820403594728e-03 6.228385417044442207e-02 1.101235563089371650e-01 -1.710676271539377956e-03 2.903939035959197112e-01 2.694175525865180609e-01
1.050000000000000000e+02 1.388074910385953820e-01 2.277987449658998385e-03 6.073511907796907278e-02 1.076216337181127580e-01 -4.346860733749160523e-03 2.935639221573516644e-01 2.699965234570299022e-01
1.150000000000000000e+02 1.396575193040411889e-01 2.199827808410954617e-03 6.061952826521466858e-02 1.049815269741110335e-01 -5.392175073205086877e-03 2.964077244741182282e-01 2.705233853761352392e-01
1.250000000000000000e+02 1.407192465657622626e-01 1.553280890975647843e-03 6.143641565859277870e-02 1.028323068945815183e-01 -4.962743751869114206e-03 2.997302343121914237e-01 2.716408938862676092e-01
1.350000000000000000e+02 1.424951260914415763e-01 1.216777811010567563e-03 6.350251524296135486e-02 1.014141471652021953e-01 -2.988204653343211076e-03 3.030291026864929127e-01 2.734691879715683283e-01
1.450000000000000000e+02 1.463612934858090631e-01 1.411885855342835281e-03 6.684273676030101641e-02 1.012098977746491713e-01 -3.492740345025303937e-04 3.054100636880221487e-01 2.764906274742401915e-01
1.550000000000000000e+02 1.530419461608674703e-01 2.483209195725549594e-03 7.113887928878055711e-02 1.014662051215699662e-01 1.658207704567983033e-03 3.061236661298035178e-01 2.803159087061204424e-01
1.650000000000000000e+02 1.610183656285800180e-01 4.183893517371721146e-03 7.563166013978818436e-02 1.026580283378647623e-01 2.790709338900057481e-03 3.048612012442105113e-01 2.842687976053276389e-01
1.750000000000000000e+02 1.681003780550404114e-01 5.664818469680194327e-03 7.972373085034852036e-02 1.037837829235341292e-01 3.462960220663243056e-03 3.016829155203544222e-01 2.867835382494644536e-01
1.850000000000000000e+02 1.742566307237106149e-01 7.521072881483751617e-03 8.410382506039867923e-02 1.046761749452548712e-01 4.336033563634356623e-03 2.968159735957346390e-01 2.878743896323500695e-01
1.950000000000000000e+02 1.781000826633366563e-01 9.713886975234498761e-03 8.878860285055475976e-02 1.051041981305960160e-01 6.322460515158921830e-03 2.911889321933138208e-01 2.871966064936232188e-01
2.050000000000000000e+02 1.813540043736147633e-01 1.200588996247422408e-02 9.331997417862399058e-02 1.045314486863906517e-01 9.076110601271891731e-03 2.859384301260963768e-01 2.859119415930508890e-01
2.150000000000000000e+02 1.846707241413669542e-01 1.360725630999558809e-02 9.737411953975187717e-02 1.032884133242523289e-01 1.175516040459069662e-02 2.816381899048504556e-01 2.847986636852348763e-01
2.250000000000000000e+02 1.863802184266601658e-01 1.545925963954985181e-02 1.002828535674137322e-01 1.021879199311625241e-01 1.435983024460029366e-02 2.782310741056922554e-01 2.833996062317574727e-01
2.350000000000000000e+02 1.874183101658258299e-01 1.649039684631175770e-02 1.016116973077258873e-01 1.009983698094246152e-01 1.664331680196108956e-02 2.750938711873025522e-01 2.817552755812764986e-01
2.450000000000000000e+02 1.878740294844410963e-01 1.682915518288524009e-02 1.016435958481614749e-01 9.962438754352241632e-02 1.847725308839819405e-02 2.713348875625370971e-01 2.794166522952503118e-01
2.550000000000000000e+02 1.868312347274251883e-01 1.591948486868436166e-02 1.007100063449914845e-01 9.732529068993557575e-02 1.936484712565948382e-02 2.663068268072290024e-01 2.752316761122948763e-01
2.650000000000000000e+02 1.833473648154494706e-01 1.391819115888771191e-02 9.930426565067720923e-02 9.382248152891527193e-02 1.922833571618943679e-02 2.598028350123748886e-01 2.684863406783698503e-01
2.750000000000000000e+02 1.787859882907088527e-01 1.163469153729178480e-02 9.769932366355714437e-02 9.164984536028260298e-02 1.809723685829773068e-02 2.519927326210710250e-01 2.612142831360312334e-01
2.850000000000000000e+02 1.743443622322350117e-01 9.181829313123980596e-03 9.597290156869152378e-02 9.083761074871826713e-02 1.575459038194609515e-02 2.432526847918613233e-01 2.542173288864073011e-01
2.950000000000000000e+02 1.705840591671988482e-01 6.399430897554677505e-03 9.440413355956883690e-02 8.999957840390414299e-02 1.194450832641760947e-02 2.339243072225552222e-01 2.472539723968291137e-01
3.050000000000000000e+02 1.657355357217836223e-01 3.878622837508849137e-03 9.215141416378951067e-02 8.817825193291607688e-02 7.802259256038131426e-03 2.243294156455789001e-01 2.391216016501392927e-01
3.150000000000000000e+02 1.588900113573486483e-01 1.498627763773721124e-03 8.792829890197341458e-02 8.644436674759001238e-02 4.742002309806139446e-03 2.143751408471717135e-01 2.298547594760551871e-01
3.250000000000000000e+02 1.505977274460482962e-01 3.555828131751999311e-04 8.268168619910999662e-02 8.380794662568272213e-02 2.260959014471111261e-03 2.040097382017923289e-01 2.192077061367616597e-01
3.350000000000000000e+02 1.428486011792159394e-01 5.567317220563946893e-04 7.728400481183418658e-02 7.986444202445180940e-02 1.501529385926262230e-04 1.931938202460844467e-01 2.079534317248760977e-01
3.450000000000000000e+02 1.365336754128968766e-01 8.671966163967891701e-04 7.210138019802225795e-02 7.642187201533937047e-02 -1.480182846238956539e-03 1.820945061903205819e-01 1.975250268092784145e-01
3.550000000000000000e+02 1.316351480687815989e-01 1.105798577209387125e-03 6.654849026832723724e-02 7.428459453838218152e-02 -3.003318092511721420e-03 1.711829143452177626e-01 1.885513284761907715e-01
3.650000000000000000e+02 1.262371925744494028e-01 1.098355522805413622e-03 6.041392848924484471e-02 7.274333680739826502e-02 -3.962962139444859734e-03 1.608260205950868826e-01 1.799032749884672822e-01
3.750000000000000000e+02 1.192843279777083126e-01 3.407139137290896534e-04 5.456534237701599066e-02 7.092620412587757883e-02 -4.020538734138546545e-03 1.509692259627764543e-01 1.705898790331811798e-01
3.850000000000000000e+02 1.115625445765078411e-01 -1.392716473068762609e-04 4.940891482036524618e-02 6.863548875520734949e-02 -3.860394830374240787e-03 1.410862194668766334e-01 1.606421263992959259e-01
3.950000000000000000e+02 1.029198934539770766e-01 -1.081662799887860699e-04 4.457020056366690214e-02 6.716294771366131122e-02 -4.146771089122943017e-03 1.309734748074993238e-01 1.505281579875688558e-01
4.050000000000000000e+02 9.481549895829158303e-02 1.282164758518023482e-03 3.996054806711788615e-02 6.561113578754057540e-02 -4.458933610383782574e-03 1.210134294245653330e-01 1.407200320851987319e-01
4.150000000000000000e+02 8.819711100439245333e-02 3.159215385239131334e-03 3.551000187795443769e-02 6.471112181536370356e-02 -4.469885583190275416e-03 1.112726687230052303e-01 1.320904507713807075e-01
4.250000000000000000e+02 8.297855152728263184e-02 4.447906881486506786e-03 3.109156298737370330e-02 6.527261119555874402e-02 -4.513450567144625981e-03 1.011182019896590262e-01 1.246846823562502149e-01
4.350000000000000000e+02 7.873773232908294617e-02 6.218283210272665396e-03 2.673434462729719699e-02 6.576953325640967629e-02 -4.821331684602872536e-03 9.023296279704212663e-02 1.173701141912673745e-01
4.450000000000000000e+02 7.501886540859108166e-02 8.486547584186661386e-03 2.210787750285655301e-02 6.579812282652997002e-02 -5.340508504854789805e-03 7.937849735328635081e-02 1.100977427942037012e-01
4.550000000000000000e+02 7.051244500377369662e-02 1.033813534736147816e-02 1.700043794530247884e-02 6.419582194408686437e-02 -5.844640181859397238e-03 6.923892244717860800e-02 1.019735946975195845e-01
4.650000000000000000e+02 6.740379173278311653e-02 1.197740472753808412e-02 1.193231422100871422e-02 6.078857468374530143e-02 -5.467206897857250850e-03 5.984618940313009283e-02 9.401927790982925193e-02
4.750000000000000000e+02 6.462623060686228937e-02 1.270191282439856080e-02 7.429141924431274802e-03 5.661291796955487954e-02 -4.203890330331954556e-03 5.083462518048196405e-02 8.603688687844956995e-02
4.850000000000000000e+02 6.028333351755894159e-02 1.218670727460954319e-02 3.785303934601489360e-03 5.186605332599332485e-02 -2.910222471079651485e-03 4.200355288891585021e-02 7.707646986623406526e-02
4.950000000000000000e+02 5.350500768714591682e-02 1.025613464061232716e-02 1.895686790505520577e-03 4.549212994606151306e-02 -3.057482804667973567e-03 3.401523552141654666e-02 6.650618657731198480e-02
