# z uT vT wT
1.085000000000000000e+03 4.724863500827954782e-04 1.223468135928624167e-03 -1.181457378275253015e-04
1.095000000000000000e+03 6.671182555103890698e-04 1.087766471206592402e-03 -1.071398758453625361e-04
1.105000000000000000e+03 6.822208013467470807e-04 7.894406102793157746e-04 -7.677289979532339039e-05
1.115000000000000000e+03 6.319198078360056554e-04 5.694299621610274861e-04 -5.627425103011704608e-05
1.125000000000000000e+03 5.607257148258106135e-04 4.280033763985621005e-04 -3.309496586331532440e-05
1.135000000000000000e+03 4.322849758123227743e-04 3.013236623195154635e-04 -8.679669708352948364e-06
1.145000000000000000e+03 2.841307223708161101e-04 2.150313718519460940e-04 1.264534864109134533e-05
1.155000000000000000e+03 1.447023411430374822e-04 1.720135526489416323e-04 3.216720883791669195e-05
1.165000000000000000e+03 3.509582462663383187e-05 1.633818019421861190e-04 4.644210172733768114e-05
1.175000000000000000e+03 -3.551205732959224009e-05 1.792052498499693163e-04 5.435519903836770738e-05
1.185000000000000000e+03 -6.811387542403316724e-05 2.087810317683453927e-04 5.798538556501475164e-05
1.195000000000000000e+03 -6.870208051904632600e-05 2.404895891290372012e-04 5.826070740285698281e-05
1.205000000000000000e+03 -4.657856383161834387e-05 2.665932412931979606e-04 5.557923947569172257e-05
1.215000000000000000e+03 -1.215508107340185546e-05 2.841971747843974891e-04 5.000382682864287434e-05
1.225000000000000000e+03 2.665699439627579171e-05 2.921784188185380443e-04 4.250721898468475375e-05
1.235000000000000000e+03 6.419717104922882634e-05 2.912369819267184305e-04 3.519520689177360140e-05
1.245000000000000000e+03 9.716452908060618332e-05 2.821539826974296629e-04 2.778646677551933382e-05
1.255000000000000000e+03 1.240414369787515509e-04 2.657299590395665418e-04 1.941384360203069132e-05
1.265000000000000000e+03 1.443016643845363724e-04 2.432389312910543150e-04 1.216871928230888954e-05
1.275000000000000000e+03 1.579817446993566688e-04 2.181309864889828683e-04 6.720433180996706780e-06
1.285000000000000000e+03 1.718647769305864143e-04 2.085469537118051051e-04 -8.247193700924183688e-07
1.295000000000000000e+03 1.567484651414832568e-04 1.372286565473360370e-04 -5.961101610196730283e-06
1.305000000000000000e+03 1.089926947758141675e-04 4.668187743473768979e-05 -6.524685869111771779e-06
1.315000000000000000e+03 8.605746238122676472e-05 2.442401152971851016e-05 -7.840179032667979586e-06
1.325000000000000000e+03 8.177612469179863211e-05 2.214539814628327198e-05 -8.339361013375566858e-06
1.335000000000000000e+03 7.467765466971125411e-05 1.821139273888934177e-05 -7.604890086737231703e-06
1.345000000000000000e+03 6.696123119602480649e-05 1.331024434397516751e-05 -7.096628096155463807e-06
1.355000000000000000e+03 5.890286351603079472e-05 8.177856225221652434e-06 -6.654619414349086954e-06
1.365000000000000000e+03 5.253903380352136946e-05 5.733073270883872979e-06 -5.779871433565269505e-06
1.375000000000000000e+03 4.742666654231857527e-05 4.631016333483954880e-06 -4.749488332628380324e-06
1.385000000000000000e+03 4.314375734789839420e-05 3.747300983011924070e-06 -4.113478424617508366e-06
1.395000000000000000e+03 3.886212736930116322e-05 3.206953946430620090e-06 -3.422955633799155662e-06
1.405000000000000000e+03 3.437331998048579043e-05 2.813155684059347985e-06 -2.671268914720130307e-06
1.415000000000000000e+03 3.103930897512755926e-05 2.410615091615996296e-06 -2.002998943661444011e-06
1.425000000000000000e+03 2.849439518949131522e-05 2.065848538680642937e-06 -1.221719865472005984e-06
1.435000000000000000e+03 2.585984318608175805e-05 1.807954286890193163e-06 -3.238060670863916558e-07
1.445000000000000000e+03 2.365655560824846750e-05 1.440655204383294006e-06 3.993648594990675189e-07
1.455000000000000000e+03 2.191664795026470968e-05 9.770582902942969716e-07 8.618857486740534984e-07
1.465000000000000000e+03 1.993608379183950174e-05 6.889075188803801470e-07 1.078978771456816654e-06
1.475000000000000000e+03 1.803241336350893192e-05 5.288169265299407762e-07 1.044204793347386227e-06
1.485000000000000000e+03 1.666384464482131551e-05 3.687584693650599039e-07 7.599367003865061707e-07
1.495000000000000000e+03 1.540665698355221438e-05 3.015690323866776895e-07 3.896225037812991055e-07
1.505000000000000000e+03 1.421336533742179116e-05 3.014754605868659494e-07 6.541629123161000742e-08
1.515000000000000000e+03 1.347626818692165787e-05 2.634622883430313429e-07 -2.158189968298688243e-07
1.525000000000000000e+03 1.299985142377321266e-05 2.253650168713336196e-07 -4.509640400085554565e-07
1.535000000000000000e+03 1.244715149919911241e-05 2.180753028173875444e-07 -6.054076816113339311e-07
1.545000000000000000e+03 1.207191592089714737e-05 1.537135784082407377e-07 -7.550572860864226008e-07
1.555000000000000000e+03 1.187871965559194995e-05 2.527349836685826838e-08 -9.175605294670127589e-07
1.565000000000000000e+03 1.141047646381936813e-05 -3.744940565562732407e-08 -9.930814566675194914e-07
1.575000000000000000e+03 1.074048699706318026e-05 -4.829824397673933554e-08 -9.732012495954639870e-07
1.585000000000000000e+03 1.002261261620510945e-05 -9.555354023668385763e-08 -9.540581554214076119e-07
1.595000000000000000e+03 9.438199921207399975e-06 3.195058333622394687e-08 -7.331579632713764434e-07
1.605000000000000000e+03 9.186672643463058974e-06 3.038487728524839782e-07 -4.213434017502872678e-07
1.615000000000000000e+03 8.563804520290511495e-06 3.590028856550218096e-07 -2.409591368351651662e-07
1.625000000000000000e+03 7.663775981162526365e-06 2.826848285396314868e-07 -1.405146515554511088e-07
1.635000000000000000e+03 6.836992314786939138e-06 2.239117253598665089e-07 -8.423034628603044483e-08
1.645000000000000000e+03 6.219717088566511811e-06 1.350034649439939704e-07 -7.357613411669985138e-08
1.655000000000000000e+03 5.889231555524132649e-06 1.809764400309688150e-08 -9.705870956130056930e-08
1.665000000000000000e+03 5.428817638937905439e-06 -6.123114680606837033e-08 -1.498148206654274462e-07
1.675000000000000000e+03 4.899366025412133989e-06 -1.095374877823604628e-07 -2.110439150867562674e-07
1.685000000000000000e+03 4.474360243480123453e-06 -1.706894705700644082e-07 -2.701262364657556265e-07
1.695000000000000000e+03 4.077707488148551788e-06 -1.958043292525117182e-07 -3.160420765151702326e-07
1.705000000000000000e+03 3.698287498623683899e-06 -1.826507892820533037e-07 -3.464867559302980418e-07
1.715000000000000000e+03 3.393199157449459594e-06 -2.102344096425405092e-07 -3.744753415019000450e-07
1.725000000000000000e+03 3.157210182035072999e-06 -2.625515774597777241e-07 -3.938353282309533578e-07
1.735000000000000000e+03 2.949805516404461417e-06 -2.996519093522292837e-07 -3.971337749699143349e-07
1.745000000000000000e+03 2.795033255063715046e-06 -3.360743780845590513e-07 -4.127174833710298463e-07
1.755000000000000000e+03 2.690359691711416728e-06 -3.688463029419094285e-07 -4.462165754995985593e-07
1.765000000000000000e+03 2.583441917220524627e-06 -3.824628721698031470e-07 -4.378921599590932445e-07
1.775000000000000000e+03 2.466308495254934477e-06 -3.840982867184174342e-07 -3.996761772283536688e-07
1.785000000000000000e+03 2.352231819961117718e-06 -3.810685145222732822e-07 -3.663931175984443596e-07
1.795000000000000000e+03 2.230351049703251702e-06 -3.812162178562979625e-07 -3.141441382250477153e-07
1.805000000000000000e+03 2.092576991230935227e-06 -3.846549393179516204e-07 -2.449991129511026891e-07
1.815000000000000000e+03 1.945042164051596238e-06 -3.794681262242324124e-07 -1.972803905995266003e-07
1.825000000000000000e+03 1.790008842428709322e-06 -3.677155417072290323e-07 -1.634213999756023672e-07
1.835000000000000000e+03 1.622386137848777756e-06 -3.538664610836411205e-07 -1.282396961320152973e-07
1.845000000000000000e+03 1.446673503471597424e-06 -3.340697824744409709e-07 -9.631461053936883650e-08
1.855000000000000000e+03 1.266347684609044876e-06 -3.086278527801274774e-07 -6.799894077879918218e-08
1.865000000000000000e+03 1.078295154472625655e-06 -2.811163343756455146e-07 -4.555668121579920250e-08
1.875000000000000000e+03 8.852999359445745041e-07 -2.486370127683771985e-07 -2.864061375198214640e-08
1.885000000000000000e+03 6.923634335125959108e-07 -2.083706103981957951e-07 -1.584219056664956834e-08
1.895000000000000000e+03 4.957655774177042870e-07 -1.587208922282444503e-07 -7.976131584052821712e-09
1.905000000000000000e+03 3.006710802441448644e-07 -1.036463446198181104e-07 -3.535255604016932875e-09
1.915000000000000000e+03 1.008202036439635817e-07 -3.679725096155728312e-08 -4.226423386212829951e-10
