# z uu uv uw vv vw ww TKE
3.050000000000000000e+02 3.194221893943172130e-01 2.653430204321324121e-02 7.425988417733545011e-02 3.965382269160263595e-01 1.329133125543457451e-02 4.325800152604323823e-01 5.742702157853879497e-01
3.150000000000000000e+02 3.278521627691065587e-01 2.984201156065002108e-02 7.079886812584801348e-02 4.152432705299600180e-01 1.388768252931557069e-02 4.164688312745800092e-01 5.797821322868232929e-01
3.250000000000000000e+02 3.356432943811750169e-01 2.805737832349409697e-02 7.052296459461318556e-02 4.338754245349318306e-01 1.397872101574188300e-02 3.978853384456855768e-01 5.837020286808961567e-01
3.350000000000000000e+02 3.396676767396916707e-01 1.885181517919390370e-02 7.328128796966082437e-02 4.413735677052609274e-01 1.283241317523022354e-02 3.787903294270594245e-01 5.799157869360059836e-01
3.450000000000000000e+02 3.422765184754782419e-01 7.655238812817016791e-03 7.625136224957504427e-02 4.394675617674344004e-01 1.121658474643477676e-02 3.601851151821782171e-01 5.709645977125454852e-01
3.550000000000000000e+02 3.452958109301644818e-01 -1.183445256550639656e-03 7.861674889994282878e-02 4.427656258616764484e-01 7.802154284412545979e-03 3.421735843815884026e-01 5.651175105867146664e-01
3.650000000000000000e+02 3.532800241396301666e-01 -7.093339055312754098e-03 8.012424215655933324e-02 4.477625364503792227e-01 4.136523595705608562e-03 3.250056524613474940e-01 5.630241065256784694e-01
3.750000000000000000e+02 3.626663352562026210e-01 -1.169860304833268347e-02 8.068485539607153645e-02 4.567641610736057345e-01 2.831495953929415773e-03 3.075580514864511561e-01 5.634942739081297836e-01
3.850000000000000000e+02 3.616537664614322134e-01 -1.116313949209062420e-02 7.952480547963103330e-02 4.621334458725593342e-01 4.308039175600726287e-03 2.898680238695408584e-01 5.568276181017661752e-01
3.950000000000000000e+02 3.525326370764133577e-01 -2.528634054695422760e-03 7.723358374276266536e-02 4.568858629170611252e-01 5.593766310368619710e-03 2.735058963593308690e-01 5.414621981764027314e-01
4.050000000000000000e+02 3.475217751061638882e-01 1.354999489634977142e-02 7.511531476514213268e-02 4.409544121193982313e-01 7.101280436154719725e-03 2.594513016529364502e-01 5.239637444392493126e-01
4.150000000000000000e+02 3.377865514048457585e-01 3.194796142349000390e-02 7.106669769591503205e-02 4.165726975441452207e-01 1.116876656895689560e-02 2.465664550049059822e-01 5.004628519769485084e-01
4.250000000000000000e+02 3.272913184222641103e-01 4.290122115375341605e-02 6.768886191384662632e-02 3.982102897706537581e-01 1.140772306988547397e-02 2.306826455646607266e-01 4.780921268787893252e-01
4.350000000000000000e+02 3.231521475126361564e-01 4.916598107700945186e-02 6.717304634520107620e-02 3.878722061093698992e-01 8.810391229722954951e-03 2.098555233838744483e-01 4.604399385029402381e-01
4.450000000000000000e+02 3.235171653823691318e-01 5.346972765214970391e-02 6.730015176598080906e-02 3.820168584478867979e-01 6.126271578973161921e-03 1.867779412522660720e-01 4.461559825412609870e-01
4.550000000000000000e+02 3.149991188066824099e-01 5.220736270036682031e-02 6.441052691412869902e-02 3.742594720408612963e-01 3.898073486896992072e-03 1.646876421158669224e-01 4.269731164817053282e-01
4.650000000000000000e+02 3.032876281821011988e-01 5.073259782453607564e-02 5.653089629901923707e-02 3.545009915216087992e-01 5.207754183346997509e-03 1.454998437719769999e-01 4.016442317378434712e-01
4.750000000000000000e+02 2.872680651098248883e-01 4.271605511264438271e-02 4.644636757038652503e-02 3.236465389133104664e-01 7.812306055625389475e-03 1.291849822387851066e-01 3.700497931309602029e-01
4.850000000000000000e+02 2.707821517838545633e-01 2.699825490613637011e-02 3.621819176380462052e-02 3.017948942288312120e-01 1.054979002283832831e-02 1.152595373494655073e-01 3.439182916810756274e-01
4.950000000000000000e+02 2.586434494087874181e-01 7.638802988477707764e-03 3.149124852885303028e-02 2.758492833548198964e-01 7.067928791020796839e-03 1.025908071089796370e-01 3.185417699362934618e-01
5.050000000000000000e+02 2.569308047829108044e-01 -1.736608153811803473e-02 3.202979940393663877e-02 2.532121044370446716e-01 -2.420270196733550865e-03 9.047715338351586256e-02 3.003100313017356138e-01
5.150000000000000000e+02 2.441815371881819741e-01 -3.978749464149718140e-02 2.942188260128306837e-02 2.431694781084233481e-01 -5.719070893524554403e-03 8.009760666339683921e-02 2.837243109800010599e-01
5.250000000000000000e+02 2.182845193150003138e-01 -4.931340120420864281e-02 2.238738382397608556e-02 2.492242041990859192e-01 -2.580332813905516186e-03 7.310490999326949013e-02 2.703068167536778477e-01
5.350000000000000000e+02 1.906542636693550619e-01 -5.455177523146566981e-02 1.583469774668170432e-02 2.592347679773039371e-01 6.147746569847887350e-04 6.989926017882000520e-02 2.598941459127395159e-01
5.450000000000000000e+02 1.651622991594514089e-01 -5.222081878764998214e-02 1.298476020395336085e-02 2.521766351546989582e-01 2.657473154671833541e-03 6.785372142737799983e-02 2.425963278707641835e-01
5.550000000000000000e+02 1.343161844677634442e-01 -4.219422934702281996e-02 1.213403704269684288e-02 2.212394023595781190e-01 2.026860846945955329e-03 6.540604885293249682e-02 2.104808178401370300e-01
5.650000000000000000e+02 1.102228010171432127e-01 -2.392837475230955024e-02 1.194191680587072986e-02 1.800542229720134835e-01 -1.813948606889194458e-04 6.193323166118849116e-02 1.761051278251725694e-01
5.750000000000000000e+02 9.399574264201515650e-02 -8.781634720449179449e-03 1.107034041430595903e-02 1.427824406456202067e-01 -1.424501537914051952e-03 5.845334826032334841e-02 1.476157657739793627e-01
5.850000000000000000e+02 8.606021735834828990e-02 6.321356261440522206e-04 1.087688874765325303e-02 1.099077948265866078e-01 -1.264391631174924951e-03 5.555702850594461395e-02 1.257625203454397489e-01
5.950000000000000000e+02 8.554764007785602142e-02 5.835236736924178519e-03 1.115073485026396062e-02 7.575206560588385041e-02 -4.009301076471039299e-04 5.259242297237333441e-02 1.069460643280565892e-01
6.050000000000000000e+02 8.209571267016854690e-02 7.787102123585099359e-03 1.107038918375705637e-02 5.285185223636410662e-02 5.164076226728702465e-05 4.959078728670371361e-02 9.226917609661818009e-02
6.150000000000000000e+02 7.799802806363420604e-02 3.165946056904821344e-03 1.159909952741835192e-02 4.327627570397859363e-02 7.182370008699954156e-04 4.729088861485687689e-02 8.428259619123484869e-02
6.250000000000000000e+02 7.480039497475866883e-02 -4.034526766301321093e-03 1.125886086450090043e-02 4.336646134672898778e-02 -3.967789309027229365e-04 4.625351231574531541e-02 8.221018431861648601e-02
6.350000000000000000e+02 6.855494601908075636e-02 -8.148150486681661822e-03 8.827601416851391103e-03 4.560446602133579053e-02 -8.696603224081439834e-04 4.648309811933575703e-02 8.032125507987615542e-02
6.450000000000000000e+02 6.004733233909088919e-02 -8.143600965879261092e-03 6.647774993179140883e-03 4.074544501470532543e-02 6.095682573054506028e-05 4.754314228842502349e-02 7.416795982111061558e-02
6.550000000000000000e+02 5.429480202037010456e-02 -7.211786947755057138e-03 6.659229096821000018e-03 3.669553299703796206e-02 1.476259413363444767e-03 4.874187527930078784e-02 6.986610514835442376e-02
6.650000000000000000e+02 5.351208873264436117e-02 -6.802665814149376662e-03 8.008578357688065502e-03 3.726981970767840463e-02 2.217730952805132758e-03 4.972196453603389132e-02 7.025193648817833203e-02
6.750000000000000000e+02 5.280755226325455076e-02 -7.056326515902185473e-03 8.569428651730864183e-03 3.913376321264995517e-02 2.551006616251438961e-03 5.051297685767675016e-02 7.122714616679062805e-02
6.850000000000000000e+02 4.833898481016517951e-02 -7.388033867532224457e-03 8.447835574507883000e-03 4.144129970063918644e-02 3.488867254552358022e-03 5.109396160749364590e-02 7.043712305914900940e-02
6.950000000000000000e+02 4.346818235205392872e-02 -5.233931751315643206e-03 8.597509294016291923e-03 4.297912411730425014e-02 4.851184061457887095e-03 5.104508244023716473e-02 6.874619445479766833e-02
7.050000000000000000e+02 4.087184776664396640e-02 8.150701327564143558e-04 9.345578427900638752e-03 3.876143497625621215e-02 5.610114451857350394e-03 4.983549557559978360e-02 6.473438915924997761e-02
