# z uT vT wT
6.250000000000000000e+02 -3.257087621514033688e-04 3.088262355732325796e-04 1.145245771384723482e-05
6.350000000000000000e+02 -2.870809234489970618e-04 2.575592304032179127e-04 1.166244077538680578e-05
6.450000000000000000e+02 -2.468470845404765785e-04 2.398947063336373487e-04 8.964017342225958401e-06
6.550000000000000000e+02 -2.279010845324678841e-04 2.411092995397714437e-04 6.995709568502052285e-06
6.650000000000000000e+02 -2.030138314433203503e-04 1.990902771694632906e-04 6.061698175005640148e-06
6.750000000000000000e+02 -2.041745593396609873e-04 1.778207973848580680e-04 4.916290139455156291e-06
6.850000000000000000e+02 -2.162424785631938007e-04 1.731399604518730595e-04 4.087273828992369567e-06
6.950000000000000000e+02 -1.853837162999343892e-04 1.634526130264959054e-04 3.688668954030655154e-06
7.050000000000000000e+02 -1.583168562636993017e-04 1.811179416288185185e-04 4.711414675427600322e-06
7.150000000000000000e+02 -1.705735948760015482e-04 2.335633039730852280e-04 4.920737159133621108e-06
7.250000000000000000e+02 -1.818851994737212161e-04 2.499169874541446942e-04 3.316131151993038480e-06
7.350000000000000000e+02 -1.637236834825884829e-04 2.410901887661659850e-04 1.811684446170362534e-06
7.450000000000000000e+02 -1.432021916691102864e-04 2.087254855162903031e-04 3.372662463977421613e-06
7.550000000000000000e+02 -1.601658800844906719e-04 2.317493808765272369e-04 3.041880802799979072e-06
7.650000000000000000e+02 -1.599342461774129042e-04 2.333601213932592704e-04 2.242751051087585261e-06
7.750000000000000000e+02 -1.597009545778967955e-04 2.017034952744270102e-04 2.494454353691669225e-06
7.850000000000000000e+02 -1.404566946763570858e-04 1.817409697761105216e-04 1.001712212634018261e-06
7.950000000000000000e+02 -1.238254956645818761e-04 2.332368343222516950e-04 8.146681671929332967e-07
8.050000000000000000e+02 -1.459443089538367273e-04 2.939501571563898062e-04 3.907837620415594784e-06
8.150000000000000000e+02 -2.314541070411135998e-04 3.379036313652192952e-04 1.273445056843033076e-08
8.250000000000000000e+02 -2.114757965450308932e-04 3.138070951316869104e-04 9.492753151830853109e-07
8.350000000000000000e+02 -1.538347456664766895e-04 2.447179580834287090e-04 3.114485558728291546e-06
8.450000000000000000e+02 -1.317778579924882773e-04 2.437960419450790645e-04 9.924734602229304925e-07
8.550000000000000000e+02 -1.168221588631326510e-04 2.955473275357047838e-04 1.453015900683428084e-06
8.650000000000000000e+02 -1.181515180560628386e-04 3.133972207821055780e-04 1.128698446206559112e-06
8.750000000000000000e+02 -1.344656228540533349e-04 3.242845964930537767e-04 1.185669527401522449e-06
8.850000000000000000e+02 -1.280490998532345201e-04 3.566496147612098814e-04 2.027069797320012499e-06
8.950000000000000000e+02 -1.191520882906050519e-04 3.384440717151106573e-04 -1.345716757759698819e-07
9.050000000000000000e+02 -1.462923327912248495e-04 3.169334948321039856e-04 -2.967119634309017318e-06
9.150000000000000000e+02 -1.837111964829174504e-04 3.928524515660375589e-04 1.011821784764117134e-06
9.250000000000000000e+02 -2.419855455438470030e-04 4.727929685725003979e-04 1.253125781676419912e-06
9.350000000000000000e+02 -2.554641896125739659e-04 4.447601201046673587e-04 -1.856429395642552560e-06
9.450000000000000000e+02 -2.123858275922738115e-04 3.129852967362505879e-04 3.282370633065722659e-07
9.550000000000000000e+02 -1.852008456626294975e-04 3.761082063404329648e-04 -1.526379943001779291e-06
9.650000000000000000e+02 -1.399348993813823898e-04 3.286325261344564576e-04 3.071115266071915870e-06
9.750000000000000000e+02 -1.485574326999400678e-04 2.198748524280911155e-04 1.000985438043485632e-05
9.850000000000000000e+02 -2.396243587804611458e-04 2.646221855171320401e-04 1.395609945520640871e-06
9.950000000000000000e+02 -2.483695007264570629e-04 4.262499102578782596e-04 -1.685471830623385212e-06
1.005000000000000000e+03 -1.716946233863177586e-04 3.465788895937031190e-04 9.063184729813015977e-06
1.015000000000000000e+03 -1.248517178274468579e-04 2.853633880941375679e-04 9.016201720933315596e-06
1.025000000000000000e+03 -2.358901008529185658e-04 3.879565715449420269e-04 -2.066288460893982800e-06
1.035000000000000000e+03 -3.856387849824533844e-04 4.932502479755789633e-04 2.699038537375304040e-06
1.045000000000000000e+03 -4.033775578300175402e-04 4.474429405079017458e-04 7.888494039886367488e-06
1.055000000000000000e+03 -2.670610714523538771e-04 3.356040394987197051e-04 -8.495586229624972189e-07
1.065000000000000000e+03 -1.856104195542570385e-04 3.468128291794604981e-04 1.395741141572533166e-06
1.075000000000000000e+03 -2.861774135418427320e-04 4.260886893942600253e-04 2.419609637573090258e-05
1.085000000000000000e+03 -3.890607420047334183e-04 5.156216359239946308e-04 3.587689217468592910e-05
1.095000000000000000e+03 -4.854800876705778765e-04 5.280338267237562029e-04 2.347095326296152503e-05
1.105000000000000000e+03 -3.731985419514116859e-04 4.913259766393416944e-04 8.444863938752036165e-06
1.115000000000000000e+03 -2.676115243580949317e-04 4.077200531896966042e-04 1.047386403085439108e-05
1.125000000000000000e+03 -3.043735637363767337e-04 3.566039501858022059e-04 2.708754033656617043e-05
1.135000000000000000e+03 -3.095347921051084823e-04 3.727817601419535940e-04 4.077864938342422589e-05
1.145000000000000000e+03 -3.075204227527262007e-04 4.174349228556848302e-04 3.974375575846673584e-05
1.155000000000000000e+03 -3.433715745265804200e-04 4.627123214691969627e-04 2.615549113579973320e-05
1.165000000000000000e+03 -3.708610907127147908e-04 4.678196712637012686e-04 8.636237255535147517e-06
1.175000000000000000e+03 -3.914139910801273234e-04 4.149846547840723094e-04 1.201004652472887968e-07
1.185000000000000000e+03 -3.755342026450392712e-04 3.471915257768996149e-04 2.238542263858643158e-06
1.195000000000000000e+03 -3.429845430661022953e-04 2.737946932557233366e-04 8.526475669165105523e-06
1.205000000000000000e+03 -3.188737057395086704e-04 2.152271771412934325e-04 1.151231707345174244e-05
1.215000000000000000e+03 -3.142589385784596754e-04 2.230082223122778430e-04 8.015428129360121376e-06
1.225000000000000000e+03 -3.097622648775500082e-04 2.888761598195094911e-04 2.886284416736353706e-06
1.235000000000000000e+03 -2.944365029138951238e-04 3.546463671391853379e-04 5.896037162267624383e-07
1.245000000000000000e+03 -2.752887517685513249e-04 3.835380283297332529e-04 3.282894844614140265e-06
1.255000000000000000e+03 -2.691648060306116265e-04 3.841447004757888640e-04 1.013370986889464961e-05
1.265000000000000000e+03 -2.744313528365129387e-04 4.060370114766295854e-04 1.644398766913149983e-05
1.275000000000000000e+03 -2.822605534610734103e-04 4.554024948566636095e-04 1.788319229591014013e-05
1.285000000000000000e+03 -3.315333022864268048e-04 5.243039488608324059e-04 1.496658301306893926e-05
1.295000000000000000e+03 -3.191934294812024515e-04 4.597117625971076579e-04 8.996016851172871975e-06
1.305000000000000000e+03 -1.796275077114985685e-04 2.450141149196717019e-04 9.166032396482965677e-06
1.315000000000000000e+03 -1.065869987329854318e-04 1.502284096353286404e-04 1.063970306984573103e-05
1.325000000000000000e+03 -1.072085567695006691e-04 1.429535275597981184e-04 1.283260039271038653e-05
1.335000000000000000e+03 -1.203911066435591702e-04 1.418403651919099534e-04 1.789116313138446412e-05
1.345000000000000000e+03 -1.351379860681709271e-04 1.451762628027479681e-04 2.138223992707829265e-05
1.355000000000000000e+03 -1.290351098742672370e-04 1.399309493800206402e-04 2.302195879568995631e-05
1.365000000000000000e+03 -1.275558256503819745e-04 1.424977613284523223e-04 2.166174246123500784e-05
1.375000000000000000e+03 -1.284728074930381462e-04 1.524960190223313835e-04 1.850612013455823804e-05
1.385000000000000000e+03 -1.250969810639041295e-04 1.660364892259906587e-04 1.588436604261151392e-05
1.395000000000000000e+03 -1.391352710343258712e-04 1.811564539803053322e-04 1.390385389407437777e-05
1.405000000000000000e+03 -1.504517075218810755e-04 1.927024336202526594e-04 1.254836821267067846e-05
1.415000000000000000e+03 -1.502063335326352177e-04 1.887853304462045411e-04 1.311342141608937327e-05
1.425000000000000000e+03 -1.439683270821296519e-04 1.738910035787907121e-04 1.765613026073557644e-05
1.435000000000000000e+03 -1.324618357769555418e-04 1.731322426298493125e-04 2.206900031267773840e-05
1.445000000000000000e+03 -1.239069331841850525e-04 1.791860914466869353e-04 2.068560588629000477e-05
1.455000000000000000e+03 -1.224881085090036184e-04 1.693863681969104819e-04 1.435454901108824767e-05
1.465000000000000000e+03 -1.164170930179188004e-04 1.570362786241411663e-04 7.012764403028289790e-06
1.475000000000000000e+03 -1.178206680978690268e-04 1.512827932785399223e-04 2.629507799324412350e-06
1.485000000000000000e+03 -1.431177791459123177e-04 1.383079167648940632e-04 3.059686671108239102e-06
1.495000000000000000e+03 -1.700955512281214065e-04 1.238243224155325306e-04 4.077335041739676039e-06
1.505000000000000000e+03 -1.917605167834526131e-04 1.249024144799748960e-04 3.459248539023220830e-06
1.515000000000000000e+03 -2.083899562106835096e-04 1.225373545337920091e-04 4.357393063566120317e-06
1.525000000000000000e+03 -2.175505268201468625e-04 1.179318570547711534e-04 5.649103136556568609e-06
1.535000000000000000e+03 -2.261783770607824200e-04 1.284392710731346637e-04 4.771275636816658013e-06
1.545000000000000000e+03 -2.420402450312030712e-04 1.367195841665452046e-04 3.429869089621425270e-06
1.555000000000000000e+03 -2.601554219839167549e-04 1.373863887365065015e-04 2.751937478683811043e-06
1.565000000000000000e+03 -2.733025050897262896e-04 1.363413495325996425e-04 2.734168090978838141e-06
1.575000000000000000e+03 -2.861867359171898313e-04 1.480013005089848919e-04 4.650451930462088338e-06
1.585000000000000000e+03 -3.072969133012384900e-04 1.781383164755929592e-04 6.079437530355026404e-06
1.595000000000000000e+03 -2.585294646863894289e-04 1.897648884606680539e-04 5.949453071390698265e-06
1.605000000000000000e+03 -1.394408227480877914e-04 1.567531455917610134e-04 4.929787684572771736e-06
1.615000000000000000e+03 -9.624490887114216047e-05 1.546906428891427166e-04 1.611717762678294895e-06
1.625000000000000000e+03 -9.356687892780769648e-05 1.721982871621220235e-04 3.254216600877169302e-07
1.635000000000000000e+03 -8.493138254343053032e-05 1.706556895590302355e-04 -1.120322000302612120e-06
1.645000000000000000e+03 -4.898115013907123044e-05 1.446281726965437499e-04 -2.723890216788807860e-06
1.655000000000000000e+03 3.153308686012591895e-06 1.072878264123082058e-04 -1.939126308766381780e-06
1.665000000000000000e+03 1.953603685059836554e-05 9.604037297544701769e-05 -1.851854875710237448e-06
1.675000000000000000e+03 1.490539488188328597e-05 1.033394322963816152e-04 -1.033920996430383048e-06
1.685000000000000000e+03 9.913762914528826171e-06 1.130614873111108505e-04 8.057429857737704629e-07
1.695000000000000000e+03 6.121372249496808520e-06 1.191208346026236496e-04 1.074523620073159895e-06
1.705000000000000000e+03 7.489748581214584352e-06 1.205264664988908447e-04 3.199033828759236383e-07
1.715000000000000000e+03 1.518486512484612767e-05 1.228092793410046556e-04 -2.866405553406342793e-07
1.725000000000000000e+03 2.463138436724105024e-05 1.302579784415433593e-04 -3.789735633126513146e-07
1.735000000000000000e+03 2.996115878036176305e-05 1.446170565597232555e-04 -4.980092018877197090e-07
1.745000000000000000e+03 2.772645511273059494e-05 1.646332641418793701e-04 -1.952343766307780089e-06
1.755000000000000000e+03 2.068281395867871015e-05 1.793872075490341746e-04 -5.626929086502812437e-06
1.765000000000000000e+03 2.227245547904072086e-05 1.858671305692666492e-04 -7.518622541170549053e-06
1.775000000000000000e+03 3.884605332352114294e-05 1.816573884394186232e-04 -6.130951278754877366e-06
1.785000000000000000e+03 6.590758082602939409e-05 1.732122905773313831e-04 -4.594280205780332787e-06
1.795000000000000000e+03 9.629158358648296141e-05 1.616417822135504353e-04 -2.963988478635347388e-06
1.805000000000000000e+03 1.174888100783379028e-04 1.481527769269438955e-04 -9.319906939738278986e-07
1.815000000000000000e+03 1.198628832246499503e-04 1.453629173644691735e-04 -3.891839325006107829e-07
1.825000000000000000e+03 1.163464301500864760e-04 1.675893968000372969e-04 -2.622239979397641242e-06
1.835000000000000000e+03 1.170797332233117460e-04 1.945844713284014711e-04 -5.131802351001053172e-06
1.845000000000000000e+03 1.235710588953341390e-04 2.150393721887509143e-04 -5.983771535927949974e-06
1.855000000000000000e+03 1.308092993564610208e-04 2.081046814135719693e-04 -4.927773053034159188e-06
1.865000000000000000e+03 1.215945124948588762e-04 1.873026184396519504e-04 -1.811517496115721304e-06
1.875000000000000000e+03 1.196815961922653780e-04 1.773446752621825296e-04 -7.508868682058598071e-07
1.885000000000000000e+03 1.132064216283692218e-04 1.779363819340792647e-04 -9.634555899842176750e-07
1.895000000000000000e+03 8.801891595607015640e-05 1.744837792541089293e-04 6.187082665595683044e-07
1.905000000000000000e+03 9.799868887610809984e-05 2.056078767655897211e-04 1.711980927045447376e-06
1.915000000000000000e+03 1.715823262790884486e-04 2.224731192856391150e-04 -7.113959744071393940e-07
