# z uT vT wT
3.750000000000000000e+02 -2.011059241439698900e-02 4.648499949826744547e-03 -5.200140031300241926e-04
3.850000000000000000e+02 -1.776647611150095063e-02 5.076872776909621340e-03 2.700976804651086436e-04
3.950000000000000000e+02 -1.709292520226573034e-02 5.978813044555328533e-03 2.499701137303384272e-04
4.050000000000000000e+02 -1.948942881919562761e-02 7.907030263357737315e-03 -3.795568192418818216e-04
4.150000000000000000e+02 -2.124303328426096690e-02 8.819774069493914806e-03 -3.068829082319640494e-04
4.250000000000000000e+02 -1.979126459143640618e-02 7.559535697046905478e-03 8.653117711241102951e-05
4.350000000000000000e+02 -1.699922156694920819e-02 6.101765520025145655e-03 1.662152859999012995e-04
4.450000000000000000e+02 -1.638467031738711013e-02 6.823414362545119662e-03 1.376667810125607966e-04
4.550000000000000000e+02 -1.817130776210001616e-02 9.735716031511715274e-03 8.045457117709779206e-05
4.650000000000000000e+02 -1.906322973394405582e-02 1.112247643125386341e-02 2.388332567651966782e-04
4.750000000000000000e+02 -1.854591344914989157e-02 1.047607589800080702e-02 2.908104750905125195e-04
4.850000000000000000e+02 -1.846714633326664370e-02 9.763368420160921379e-03 1.526986901249599668e-04
4.950000000000000000e+02 -1.818291660502965520e-02 9.710572057796306583e-03 2.015449697842234392e-05
5.050000000000000000e+02 -1.706462798638997205e-02 1.016515952513337429e-02 -6.651632122037020667e-05
5.150000000000000000e+02 -1.436441282829848710e-02 9.076342084626832715e-03 -4.539438638733831102e-06
5.250000000000000000e+02 -1.170761843682912966e-02 7.804750548664783801e-03 -2.011278210673996464e-06
5.350000000000000000e+02 -9.946912820019325474e-03 7.274331753704505257e-03 -4.981960228254501264e-06
5.450000000000000000e+02 -8.536599201532593315e-03 7.063786514513874931e-03 2.832613554047336553e-05
5.550000000000000000e+02 -7.626902354173945887e-03 7.176402816799569082e-03 8.275445755190747224e-06
5.650000000000000000e+02 -7.085256264388019136e-03 7.027253767998373896e-03 -4.165772197416113235e-06
5.750000000000000000e+02 -6.820174953113308791e-03 6.624787497581402333e-03 -7.447512293749279703e-07
5.850000000000000000e+02 -6.815550673235222859e-03 6.166327809664539500e-03 3.075000220150379421e-06
5.950000000000000000e+02 -6.290780466724375450e-03 6.100504697976635339e-03 -2.133478586642592674e-06
6.050000000000000000e+02 -5.317935254544692812e-03 6.385391169647905776e-03 -1.514348368120734216e-05
6.150000000000000000e+02 -5.038112817949275124e-03 6.521956518794455072e-03 -2.397425613578557135e-06
6.250000000000000000e+02 -5.307294986932577924e-03 6.378047054461513828e-03 -1.264244643303224364e-05
6.350000000000000000e+02 -5.309130718485951736e-03 6.089530892792670638e-03 -3.295020256175431792e-05
6.450000000000000000e+02 -4.669981688962543398e-03 5.434550502820392759e-03 -2.102498396770176198e-05
6.550000000000000000e+02 -3.998091309606500651e-03 5.015456787246558475e-03 -5.572736025731084034e-06
6.650000000000000000e+02 -4.053820668782468287e-03 5.120040846973353613e-03 -2.120367113045748763e-06
6.750000000000000000e+02 -4.251900755788978574e-03 5.250020834063987354e-03 -7.839773324837281159e-06
6.850000000000000000e+02 -4.206139211945156102e-03 5.212958926911495650e-03 -2.777146914439185171e-05
6.950000000000000000e+02 -3.890356575082482265e-03 4.955245428396231298e-03 -2.946366618633741347e-05
7.050000000000000000e+02 -3.503600868936227603e-03 4.759645340942062625e-03 -6.906061132920994036e-06
7.150000000000000000e+02 -3.403788005345511399e-03 5.187499557879979989e-03 -7.931930315216470479e-06
7.250000000000000000e+02 -3.421067053721295499e-03 5.617776634758628145e-03 -1.985143243971424935e-05
7.350000000000000000e+02 -3.543717776318949277e-03 5.271113731489419398e-03 -1.503552908088311137e-05
7.450000000000000000e+02 -3.937544175575021822e-03 5.111848615820142709e-03 -7.818828192230364997e-07
7.550000000000000000e+02 -3.858690186786886862e-03 5.473057165955576460e-03 1.128310857593682765e-05
7.650000000000000000e+02 -4.049387295991122016e-03 5.871128492694696437e-03 2.283242074366270300e-05
7.750000000000000000e+02 -4.995660309609099500e-03 6.385455226251581656e-03 3.630713838264074459e-05
7.850000000000000000e+02 -5.887823341359310972e-03 6.848578609750442109e-03 3.437936384817336902e-05
7.950000000000000000e+02 -5.807998984213976791e-03 7.213593711603702094e-03 1.705547335632884014e-05
8.050000000000000000e+02 -3.745043481320699426e-03 6.988987008522434818e-03 1.900821842149093456e-05
8.150000000000000000e+02 -3.404166680247562408e-03 6.098346923441125798e-03 3.283442449220246772e-05
8.250000000000000000e+02 -3.757667596503663429e-03 6.436069221057925428e-03 4.373227181688886956e-05
8.350000000000000000e+02 -3.046064556548635539e-03 6.193938361262050184e-03 6.765360763134596633e-06
8.450000000000000000e+02 -3.450221258776802781e-03 6.083783560520939285e-03 -3.059369574006103894e-05
8.550000000000000000e+02 -4.058281177585637556e-03 5.980232696107179099e-03 -1.525462387315250502e-05
8.650000000000000000e+02 -4.155251266087190039e-03 6.156954451272839482e-03 3.478397655458706207e-05
8.750000000000000000e+02 -3.641061942782873161e-03 6.131263338652461620e-03 6.010773762781915528e-05
8.850000000000000000e+02 -3.480084277245308350e-03 5.485274115528362103e-03 1.851952214816496620e-05
8.950000000000000000e+02 -2.875030118507627096e-03 4.864476432837155397e-03 -3.093337541436887958e-05
9.050000000000000000e+02 -2.319478529323654170e-03 4.017624771102594992e-03 -9.827672259027639748e-06
9.150000000000000000e+02 -3.065144197574113868e-03 4.131144153827688223e-03 2.974980256880277988e-05
9.250000000000000000e+02 -3.046728180257814167e-03 4.734749591519171220e-03 3.420595872451601729e-06
9.350000000000000000e+02 -2.262876046404771122e-03 4.268862983572921030e-03 -5.200975943408307328e-05
9.450000000000000000e+02 -2.218778525692913922e-03 3.673407947881821272e-03 -6.398830415817249602e-05
9.550000000000000000e+02 -1.929388336955540923e-03 3.269629816687531863e-03 -2.147533305752024000e-05
9.650000000000000000e+02 -1.722182471791198610e-03 2.744616132963251590e-03 1.965841596996462348e-05
9.750000000000000000e+02 -1.855823523886080502e-03 2.352923151108987556e-03 1.113339624395952064e-05
9.850000000000000000e+02 -1.502825686780487249e-03 2.396958816406438361e-03 -3.449615856645731055e-05
9.950000000000000000e+02 -1.028476095252020854e-03 2.229376481503029649e-03 -7.034870513799660187e-05
1.005000000000000000e+03 -8.982822560711566052e-04 1.754316632353838251e-03 -5.693397339172383753e-05
1.015000000000000000e+03 -9.673671912912422963e-04 1.250734892232971407e-03 -1.956835704391472088e-05
1.025000000000000000e+03 -8.687903341990474860e-04 1.137055771268294553e-03 1.297870954787835278e-06
1.035000000000000000e+03 -6.142061145287053747e-04 1.148531510458135124e-03 -7.671359463061616521e-06
1.045000000000000000e+03 -5.468552133628025317e-04 1.085579695523103232e-03 -1.844066484533160298e-05
1.055000000000000000e+03 -7.787538280755079874e-04 9.607971964346561896e-04 -1.168341091976348684e-05
1.065000000000000000e+03 -8.792745188866947720e-04 8.796875328175304213e-04 -9.193279632488073459e-06
1.075000000000000000e+03 -8.265915931194691216e-04 8.197828786813464528e-04 -4.923947930774182606e-06
1.085000000000000000e+03 -7.939652571538133178e-04 7.650516907875645105e-04 -2.518986485416603349e-06
1.095000000000000000e+03 -8.230121211061050979e-04 7.259139352616266220e-04 -2.804462504178095385e-06
1.105000000000000000e+03 -9.115443973432770138e-04 7.062400993044323132e-04 4.795014454448982477e-06
1.115000000000000000e+03 -9.661329723673269280e-04 7.191462621253214916e-04 4.692017285710578535e-06
1.125000000000000000e+03 -1.041714260143847661e-03 7.668142573869700211e-04 1.990740336773878575e-06
1.135000000000000000e+03 -1.073491050452065687e-03 8.390503162184560814e-04 5.447541533972170773e-06
1.145000000000000000e+03 -1.063900884863822408e-03 8.687777781237348727e-04 5.801712011599645459e-06
1.155000000000000000e+03 -1.059265625754933103e-03 8.561176115097319465e-04 5.846604275064877224e-06
1.165000000000000000e+03 -1.111582283490902042e-03 8.855081765811761334e-04 6.921216401958277596e-06
1.175000000000000000e+03 -1.314093427708495692e-03 1.051259447666378711e-03 3.982769340280034561e-06
1.185000000000000000e+03 -1.508938685211606671e-03 1.267240106452294669e-03 2.519858601850044858e-06
1.195000000000000000e+03 -1.496501023453373483e-03 1.330847435306845277e-03 7.193655807624268086e-06
1.205000000000000000e+03 -1.422206002567355477e-03 1.297029545824606323e-03 8.246350892647883319e-06
1.215000000000000000e+03 -1.380991617234232941e-03 1.279199512742832095e-03 7.234861017617505135e-06
1.225000000000000000e+03 -1.359194718803070218e-03 1.273286526973416068e-03 9.308161702196018959e-06
1.235000000000000000e+03 -1.402922638417466051e-03 1.352783140448474445e-03 1.035444074828758074e-05
1.245000000000000000e+03 -1.494738087937414958e-03 1.498054711048004729e-03 7.437177188907845220e-06
1.255000000000000000e+03 -1.528819505465150693e-03 1.538673938885033688e-03 8.001975826807246093e-06
1.265000000000000000e+03 -1.498865578092359188e-03 1.410669654827169731e-03 1.371810337772842533e-05
1.275000000000000000e+03 -1.494554713957434340e-03 1.328905644784657758e-03 2.500288088591524869e-05
1.285000000000000000e+03 -1.482983392054296797e-03 1.425387232446009454e-03 2.946275455171635968e-05
1.295000000000000000e+03 -1.129460324972576509e-03 1.244647720842633832e-03 1.925126210965303562e-05
1.305000000000000000e+03 -6.050620425105090712e-04 7.972950604286529151e-04 9.742116953365761802e-06
1.315000000000000000e+03 -4.697537152714542077e-04 6.559812169347247748e-04 4.967492366692517118e-06
1.325000000000000000e+03 -5.108164459482940085e-04 6.740484984624921022e-04 6.101972605588503059e-06
1.335000000000000000e+03 -5.705037823915348966e-04 6.113481734220409984e-04 7.826537275525367266e-06
1.345000000000000000e+03 -6.588706681502282721e-04 5.171787791122008354e-04 5.139652402860676980e-06
1.355000000000000000e+03 -6.848860150295773023e-04 4.489441947216141074e-04 5.145285672428974127e-06
1.365000000000000000e+03 -6.990185253675515811e-04 4.920711582650989010e-04 9.487571633424476508e-06
1.375000000000000000e+03 -6.779572932410064291e-04 5.988811775901076596e-04 1.533849576859744757e-05
1.385000000000000000e+03 -5.945398086436534972e-04 6.811888240248636407e-04 1.864466960392045073e-05
1.395000000000000000e+03 -5.005402300929568966e-04 7.349866766172175221e-04 1.724698426545862704e-05
1.405000000000000000e+03 -4.193726905301853824e-04 7.580196391396656387e-04 1.440485818040087555e-05
1.415000000000000000e+03 -3.680982247603435003e-04 7.579888397367034797e-04 9.693257353076054875e-06
1.425000000000000000e+03 -3.322993598026056624e-04 7.307883291092318479e-04 4.703401023601805628e-06
1.435000000000000000e+03 -2.910049324896782277e-04 6.653544020138298315e-04 1.982396997824362827e-06
1.445000000000000000e+03 -2.730652371750997252e-04 5.951549979889188009e-04 9.370831393478238911e-08
1.455000000000000000e+03 -3.081930091029570578e-04 5.685452714039107916e-04 -2.214806694353772088e-06
1.465000000000000000e+03 -3.563741175669416015e-04 5.633635038465318722e-04 -3.320824438109628892e-06
1.475000000000000000e+03 -3.783656892651534979e-04 5.218302425482322952e-04 -2.779179261551580286e-06
1.485000000000000000e+03 -3.991127409769570076e-04 4.479588905445563746e-04 -4.135612931786086654e-06
1.495000000000000000e+03 -4.441099526827459371e-04 4.032455214922983384e-04 -7.535152446746882264e-06
1.505000000000000000e+03 -4.884683602000066890e-04 3.976311708623158476e-04 -9.519727396294337546e-06
1.515000000000000000e+03 -5.256500016262207614e-04 3.909097852829257025e-04 -1.029389560386723814e-05
1.525000000000000000e+03 -5.653111724735823814e-04 3.903440932619211233e-04 -1.047926631092240846e-05
1.535000000000000000e+03 -5.904449492357647256e-04 4.020564403126236294e-04 -1.048290502855255015e-05
1.545000000000000000e+03 -6.018575160076065651e-04 4.132005799612933059e-04 -1.084605983129203821e-05
1.555000000000000000e+03 -6.106458537112940867e-04 4.322779901615826713e-04 -1.043498949944059283e-05
1.565000000000000000e+03 -6.000677915414465635e-04 4.590547165137823064e-04 -9.877028711054018796e-06
1.575000000000000000e+03 -5.727555966740401332e-04 4.843919992031692928e-04 -9.587908076545224309e-06
1.585000000000000000e+03 -5.679374872401978620e-04 5.198754903737690895e-04 -1.237736091730594985e-05
1.595000000000000000e+03 -4.503306692219262810e-04 5.136986832725544622e-04 -1.111640297806526769e-05
1.605000000000000000e+03 -2.376613762009408286e-04 4.397439472965745510e-04 -5.276003930926878969e-06
1.615000000000000000e+03 -1.684319527827942309e-04 3.944011085133406814e-04 -8.097404928097934641e-06
1.625000000000000000e+03 -1.826402497455212196e-04 3.885127326857189364e-04 -9.242777319844803808e-06
1.635000000000000000e+03 -1.896090849377517987e-04 3.902858912718968698e-04 -7.888891214371770885e-06
1.645000000000000000e+03 -1.404655917260265398e-04 3.645979823169643490e-04 -6.672830152799475421e-06
1.655000000000000000e+03 -4.678813615022472060e-05 3.042621184922925516e-04 -3.361447163131984462e-06
1.665000000000000000e+03 -3.049488954334131691e-05 2.745920988859182148e-04 -5.526774936559637099e-06
1.675000000000000000e+03 -5.096831699390107586e-05 2.712076716937414063e-04 -6.854852667035307445e-06
1.685000000000000000e+03 -6.322605817080670723e-05 2.627944762167993978e-04 -5.212732615976933412e-06
1.695000000000000000e+03 -7.485462888126254795e-05 2.587702164644620955e-04 -4.810466366050086866e-06
1.705000000000000000e+03 -8.900495075718244575e-05 2.607806415704453230e-04 -4.177266623464657243e-06
1.715000000000000000e+03 -1.013508758155725280e-04 2.654523827438160302e-04 -3.883811600684285441e-06
1.725000000000000000e+03 -1.109442559515509832e-04 2.716145663719365380e-04 -3.895178257779368355e-06
1.735000000000000000e+03 -1.209407868276694430e-04 2.795781191569153990e-04 -3.538534338062563046e-06
1.745000000000000000e+03 -1.299703455676797816e-04 2.914311375892063944e-04 -3.953770641040294908e-06
1.755000000000000000e+03 -1.337504528207071445e-04 3.074763787251197280e-04 -5.282026832281020465e-06
1.765000000000000000e+03 -1.307302712531754831e-04 3.279566677262686614e-04 -5.757373761622822620e-06
1.775000000000000000e+03 -1.204177639690651429e-04 3.536218089828124149e-04 -5.964385459123434616e-06
1.785000000000000000e+03 -9.889197147222819509e-05 3.843087676361770975e-04 -6.509416358905490220e-06
1.795000000000000000e+03 -6.626199886938882136e-05 4.186668085337628292e-04 -6.630125130428900798e-06
1.805000000000000000e+03 -2.646967840771158914e-05 4.520194092710978166e-04 -6.334609018953763103e-06
1.815000000000000000e+03 1.810520327857421732e-05 4.806712740472127718e-04 -5.791836703676505752e-06
1.825000000000000000e+03 6.770113655549607186e-05 5.069086758166374941e-04 -5.117833860536871454e-06
1.835000000000000000e+03 1.196834568292021650e-04 5.326232429394066282e-04 -4.927017604549394378e-06
1.845000000000000000e+03 1.746492837646408279e-04 5.534198099231713713e-04 -4.983776382432493879e-06
1.855000000000000000e+03 2.373742348604573568e-04 5.676618695936604380e-04 -5.895919242715227719e-06
1.865000000000000000e+03 3.096878434535564064e-04 5.809376625610677622e-04 -8.404389370870264238e-06
1.875000000000000000e+03 3.853223656782847530e-04 5.858678230053463885e-04 -1.117511228436126298e-05
1.885000000000000000e+03 4.461022355682604606e-04 5.570793502842004462e-04 -1.197591872079167269e-05
1.895000000000000000e+03 4.537216439286795040e-04 4.744910910790003608e-04 -1.001028575150700447e-05
1.905000000000000000e+03 3.693308305574832112e-04 3.342271371467572046e-04 -5.518815846503606497e-06
1.915000000000000000e+03 1.499539189124820279e-04 1.146071983664805993e-04 -7.852797026449820048e-07
