# z uT vT wT
1.465000000000000000e+03 -8.448448369032215055e-04 3.376094340781084398e-03 -3.910421871103915534e-04
1.475000000000000000e+03 -6.560356570869524655e-04 3.459609548468837829e-03 -4.132080788359989050e-04
1.485000000000000000e+03 -4.344435926931840969e-04 3.546583675850100564e-03 -3.585588679930328416e-04
1.495000000000000000e+03 -1.390245206615179307e-04 3.263528499390955153e-03 -2.733090491952467889e-04
1.505000000000000000e+03 -2.675555547667080990e-04 2.881070773113957734e-03 -4.525780776031911284e-05
1.515000000000000000e+03 -7.034455796914563207e-04 3.009108598094664862e-03 2.267170397097726384e-04
1.525000000000000000e+03 -8.143427163291048826e-04 3.238055697280444421e-03 4.220801730712868188e-04
1.535000000000000000e+03 -7.204694782771990441e-04 3.437560996222382894e-03 6.617677230668650174e-04
1.545000000000000000e+03 -2.237622664779629765e-04 4.205465188819066530e-03 8.093613741144712595e-04
1.555000000000000000e+03 1.090526461497273421e-03 4.677482311176419869e-03 5.388304317815320946e-04
1.565000000000000000e+03 1.593819757394034867e-03 3.357336874612971284e-03 2.332903425463189848e-04
1.575000000000000000e+03 1.717600745498026329e-04 1.671237857498340026e-03 4.348199940210910504e-04
1.585000000000000000e+03 -1.105788185007538713e-03 2.131751517880645791e-03 8.252409228505482378e-04
1.595000000000000000e+03 -1.184259689175008300e-03 2.025037565828329000e-03 8.204087747650755640e-04
1.605000000000000000e+03 -1.363324062354728979e-03 8.046243067440740290e-04 5.637805835210748292e-04
1.615000000000000000e+03 -1.166764071891265766e-03 6.609032540841902766e-05 3.497127414069336917e-04
1.625000000000000000e+03 -3.709933702329316912e-05 3.701927277150639174e-04 2.333050864618925262e-04
1.635000000000000000e+03 7.521784862661476216e-04 6.150653808932930689e-04 1.352904771031353064e-04
1.645000000000000000e+03 3.076277156800316095e-04 2.488138077049415766e-04 2.413528975239180024e-05
1.655000000000000000e+03 -2.689761450656403619e-04 -1.044024596681386704e-04 -4.147718641329870665e-05
1.665000000000000000e+03 -3.147638480637430592e-04 -1.430753374183824003e-04 -6.821686294656981848e-05
1.675000000000000000e+03 -2.045468869957126675e-04 -6.744519872325303823e-05 -6.270614215953442124e-05
1.685000000000000000e+03 -9.419129398811573219e-05 9.315346193490517361e-06 -2.466943875478363787e-05
1.695000000000000000e+03 -4.578996942117308808e-05 3.167059682020697712e-05 -6.371315058398737880e-06
1.705000000000000000e+03 -5.603016958357177142e-05 1.776405883562187524e-05 -2.237791978222207557e-05
1.715000000000000000e+03 -2.273197565475064080e-05 2.043502653540722318e-05 -2.077801567331917932e-05
1.725000000000000000e+03 3.013271064940074094e-05 2.604125529291190217e-05 3.315349443361344403e-06
