# z u v w uhoriz
5.150000000000000000e+02 -7.666302765079134218e+00 -3.888370456450382928e+00 -1.867150144219380468e-08 8.596023667513726707e+00
5.250000000000000000e+02 -7.833410554862851427e+00 -3.724294118009018106e+00 -1.852603705375047924e-08 8.673677858813601205e+00
5.350000000000000000e+02 -8.000519158471155023e+00 -3.560220768857852658e+00 -1.825086110622503323e-08 8.756910341442967649e+00
5.450000000000000000e+02 -8.167627880824277042e+00 -3.396146781787331648e+00 -1.805252276735438043e-08 8.845561495069858893e+00
5.550000000000000000e+02 -8.329358760518827509e+00 -3.230375931812410339e+00 -1.774958141126480270e-08 8.933842735478648933e+00
5.650000000000000000e+02 -8.485711404706661298e+00 -3.062909179912580715e+00 -1.773765696168154925e-08 9.021569192128465531e+00
5.750000000000000000e+02 -8.642061987924023470e+00 -2.895442705746647416e+00 -1.745613148841686895e-08 9.114209996778809497e+00
5.850000000000000000e+02 -8.798415699323017591e+00 -2.727976361177332887e+00 -1.675706030365528810e-08 9.211621672932301053e+00
5.950000000000000000e+02 -8.954764696061195295e+00 -2.560511346031737911e+00 -1.537827011487022806e-08 9.313647465680737980e+00
6.050000000000000000e+02 -9.091071714729087816e+00 -2.396032782703554354e+00 -1.390582322056873975e-08 9.401518920798777046e+00
6.150000000000000000e+02 -9.207335194099659503e+00 -2.234541062754200613e+00 -1.382707631492435641e-08 9.474607914718207624e+00
6.250000000000000000e+02 -9.323593485081621779e+00 -2.073049895340264293e+00 -1.095301119719943194e-08 9.551279042286784815e+00
6.350000000000000000e+02 -9.439855566954003407e+00 -1.911559502163872049e+00 -7.423357036837239714e-09 9.631455386143128905e+00
6.450000000000000000e+02 -9.556116173174473261e+00 -1.750069368691542282e+00 -7.116679098560292969e-10 9.715044987566406220e+00
6.550000000000000000e+02 -9.668028530789504416e+00 -1.585298778783994056e+00 9.050866076927680914e-10 9.797139781087839339e+00
6.650000000000000000e+02 -9.775594098762212525e+00 -1.417246512501044720e+00 2.586776605887351910e-09 9.877794675986688588e+00
