# z uT vT wT
5.000000000000000000e+00 -1.389755196104996071e-03 -3.773977312139768650e-04 1.858293952295381234e-03
1.500000000000000000e+01 -1.375423118961772528e-04 1.147989194606241145e-02 7.636758339439664311e-03
2.500000000000000000e+01 3.303413742782962902e-04 1.626653405037050554e-02 1.109055775697092433e-02
3.500000000000000000e+01 2.380980475768962898e-04 1.763669094586918507e-02 1.180784256587007891e-02
4.500000000000000000e+01 3.263956871462161697e-04 1.760670124220951871e-02 1.155071373549597727e-02
5.500000000000000000e+01 6.002878518921140553e-04 1.696853154969552718e-02 1.108774347518919935e-02
6.500000000000000000e+01 7.897781521913570506e-04 1.600142492133475175e-02 1.077952986991323990e-02
7.500000000000000000e+01 8.894992420717321010e-04 1.475442333031616246e-02 1.003071320749367862e-02
8.500000000000000000e+01 6.514997240387896890e-04 1.292049029157094076e-02 8.740368210560945511e-03
9.500000000000000000e+01 2.748577640322831203e-04 1.186978516733989096e-02 7.975906441348466075e-03
1.050000000000000000e+02 -2.345719961560193410e-04 1.154855242841715084e-02 7.960220798081044449e-03
1.150000000000000000e+02 -5.383063833943257329e-04 1.062431969904678065e-02 7.312834401407496479e-03
1.250000000000000000e+02 -5.496365713140245659e-04 9.051525772142068535e-03 5.901720504577182176e-03
1.350000000000000000e+02 -4.741658362281345597e-04 7.661135997227839708e-03 4.818289008714648700e-03
1.450000000000000000e+02 -4.972396682501051138e-04 6.623812118481701636e-03 4.250120679064120499e-03
1.550000000000000000e+02 -6.190940694086541091e-04 5.884046507235554321e-03 3.909953112263097989e-03
1.650000000000000000e+02 -6.258743928943276457e-04 5.271989002915277757e-03 3.612923381764423549e-03
1.750000000000000000e+02 -4.540733707384698591e-04 4.734497721272930108e-03 3.291496710686027481e-03
1.850000000000000000e+02 -2.725760229959992703e-04 4.260509868272324696e-03 2.946157959770970194e-03
1.950000000000000000e+02 -1.354823064887226947e-04 3.707129693390163409e-03 2.531151803556967641e-03
2.050000000000000000e+02 -2.302664351787138525e-05 3.236799162760931742e-03 2.077437879057455854e-03
2.150000000000000000e+02 3.929001882747068828e-05 2.742256065463758753e-03 1.596692870659904232e-03
2.250000000000000000e+02 -7.540368390000849307e-05 2.063515105859716967e-03 1.123741510898243999e-03
2.350000000000000000e+02 -3.619592650041330260e-04 1.332113444632990152e-03 4.569273316183627455e-04
2.450000000000000000e+02 -6.613931079851446179e-04 3.968148302284893632e-04 -4.790072149020495958e-04
2.550000000000000000e+02 -7.201892336294486718e-04 -2.710772505360159717e-04 -9.220480759951221609e-04
2.650000000000000000e+02 -5.211059288563965348e-04 -4.541255028172358661e-04 -6.921901499748532539e-04
2.750000000000000000e+02 -4.567044863170917910e-04 -8.425181794867030605e-04 -8.991221738861085574e-04
2.850000000000000000e+02 -8.450466021200728900e-04 -2.011351462548341407e-03 -1.913972181566105796e-03
2.950000000000000000e+02 -1.589596419750740220e-03 -3.258255472194363737e-03 -3.015856442855864312e-03
3.050000000000000000e+02 -2.584257821573876599e-03 -4.259648255233399947e-03 -3.877286875788503537e-03
3.150000000000000000e+02 -3.258505465067039648e-03 -4.956374287427211742e-03 -4.072431349509716796e-03
3.250000000000000000e+02 -3.442197717871114254e-03 -5.181357557581283378e-03 -3.695722851465271797e-03
3.350000000000000000e+02 -3.895999567893936553e-03 -5.291686942572710294e-03 -3.110620837226811021e-03
3.450000000000000000e+02 -4.979035691422904752e-03 -5.494888851410427259e-03 -3.052313206090675850e-03
3.550000000000000000e+02 -6.740029922776398508e-03 -5.752207160526617673e-03 -3.902978849858925077e-03
3.650000000000000000e+02 -6.994328188943355062e-03 -6.079373710740491529e-03 -3.920505142394017060e-03
3.750000000000000000e+02 -6.362409266255019194e-03 -5.749965300194113602e-03 -2.750356266020458941e-03
3.850000000000000000e+02 -6.828311349736474259e-03 -4.000808325231005116e-03 -1.354213774874420215e-03
3.950000000000000000e+02 -8.511223329276973795e-03 -1.603313973635745685e-03 -9.952103265971844713e-04
4.050000000000000000e+02 -1.096070868939793587e-02 7.773049559123623243e-04 -1.388421309732351238e-03
4.150000000000000000e+02 -1.302462554735227263e-02 2.991843672500621269e-03 -1.062663776389840588e-03
4.250000000000000000e+02 -1.651030796098469644e-02 4.415855079951719504e-03 -6.932479416684434424e-04
4.350000000000000000e+02 -2.251545234765222128e-02 5.880825452313493198e-03 -7.444699889820897889e-04
4.450000000000000000e+02 -3.225713863012005106e-02 8.535913397971123945e-03 -1.056169424666313864e-03
4.550000000000000000e+02 -4.418062636711024560e-02 1.542887408093294131e-02 -9.483643635079608628e-04
4.650000000000000000e+02 -5.216107049328819883e-02 2.160512624486934236e-02 1.248625583912824294e-04
4.750000000000000000e+02 -4.928380126045921183e-02 2.087155036588914450e-02 1.447540169931927235e-03
4.850000000000000000e+02 -3.953969390516454824e-02 1.660411864766979384e-02 1.742306583569430299e-03
4.950000000000000000e+02 -2.699501969437747423e-02 1.458316095273118340e-02 8.029664304559184238e-04
5.050000000000000000e+02 -2.049253258980885881e-02 1.500303904644869311e-02 -1.747405877622405139e-04
5.150000000000000000e+02 -1.431634740217198852e-02 1.362884254065358305e-02 -1.267680322476094255e-04
5.250000000000000000e+02 -1.088254658137314916e-02 8.785820711865639093e-03 -3.152215493632006107e-05
5.350000000000000000e+02 -1.116040097577256432e-02 6.665261927839946816e-03 -3.243693235978411474e-04
5.450000000000000000e+02 -9.143494410704638975e-03 7.797930526120752659e-03 -6.104814317734618854e-04
5.550000000000000000e+02 -7.994006349486378754e-03 9.290792768524651010e-03 -5.582681018198534404e-04
5.650000000000000000e+02 -9.002159279502720476e-03 9.703615959270738001e-03 -2.908095490028075165e-04
5.750000000000000000e+02 -9.159729317521526568e-03 9.707156609783723286e-03 -2.299241161954952044e-04
5.850000000000000000e+02 -7.588568765946558312e-03 9.237129785202484802e-03 1.803880889888682167e-04
5.950000000000000000e+02 -6.355079027202057904e-03 8.109331736640204569e-03 1.012591832031680718e-03
6.050000000000000000e+02 -6.345911999924078520e-03 6.133006571601735436e-03 1.327140623127747842e-03
6.150000000000000000e+02 -6.734518491804959706e-03 5.606606519406276759e-03 6.177340463384298295e-04
6.250000000000000000e+02 -5.851752051785360717e-03 6.120520608061638321e-03 -2.295396962562877444e-04
6.350000000000000000e+02 -4.817692171733240630e-03 6.361852294235704683e-03 -1.655938587777022286e-04
6.450000000000000000e+02 -4.677796960246928537e-03 6.720972020293621355e-03 4.237715859760010986e-04
6.550000000000000000e+02 -5.347055206973841575e-03 7.507768791073092182e-03 7.173129864144016637e-04
6.650000000000000000e+02 -5.320702234968504793e-03 7.412912200004835410e-03 5.049891042422064054e-04
6.750000000000000000e+02 -4.318819179206917318e-03 6.149799629377838972e-03 -1.832269210038101471e-04
6.850000000000000000e+02 -3.750822348619850446e-03 4.972795313767226950e-03 -1.125990107215419159e-03
6.950000000000000000e+02 -4.869425714313107070e-03 4.475421899635611926e-03 -1.659070712965939444e-03
7.050000000000000000e+02 -5.807536981759760589e-03 4.328441481783910222e-03 -1.382928292970116331e-03
7.150000000000000000e+02 -5.927090935147032169e-03 4.642409042903785678e-03 -5.801061097501421801e-04
7.250000000000000000e+02 -5.195088542924399498e-03 6.165107065776768980e-03 2.638687335272603103e-04
7.350000000000000000e+02 -5.543378661548454753e-03 7.378608482780768529e-03 1.470054820567994998e-03
7.450000000000000000e+02 -9.290636217253058979e-03 8.268356155561585458e-03 2.981014540901184666e-03
7.550000000000000000e+02 -1.186671824435936787e-02 9.956477369244653985e-03 3.252997068368672362e-03
7.650000000000000000e+02 -9.002394508090382635e-03 9.001015729758405845e-03 1.389932022876618758e-03
7.750000000000000000e+02 -9.244285502139935190e-03 7.315389171624400722e-03 -1.266186834618333954e-03
7.850000000000000000e+02 -1.344874361451428232e-02 6.233171673733649623e-03 -2.952871041757223255e-03
7.950000000000000000e+02 -1.577475547743217854e-02 7.138952897557284197e-03 -3.591778091896857643e-03
8.050000000000000000e+02 -1.235458631097902278e-02 1.109620848790240574e-02 -2.677759817405683980e-03
8.150000000000000000e+02 -8.401766031650626312e-03 1.080160538015977403e-02 -4.989902721863309198e-04
8.250000000000000000e+02 -8.211795891796217634e-03 8.683123415737561621e-03 1.815882368916022947e-03
8.350000000000000000e+02 -7.121983011656106768e-03 7.411432933044842693e-03 2.845694503047956764e-03
8.450000000000000000e+02 -5.986275665954519931e-03 7.818987684031983298e-03 2.148853730339056640e-03
8.550000000000000000e+02 -6.307659569912133293e-03 7.701301722509398470e-03 2.748366375071146258e-04
8.650000000000000000e+02 -8.489580001803637144e-03 7.841176176723554242e-03 -1.932952422336233194e-03
8.750000000000000000e+02 -9.177207345775633546e-03 8.541738090012126333e-03 -3.049062171326609970e-03
8.850000000000000000e+02 -7.121658390910019960e-03 7.150644241668789418e-03 -2.544782906460864910e-03
