# z uT vT wT
8.150000000000000000e+02 -7.634680013132513223e-05 1.812722214937365008e-04 -1.159959857119612764e-04
8.250000000000000000e+02 2.126940900638243524e-05 1.160697226444185916e-04 2.573565160879010189e-05
8.350000000000000000e+02 8.818076143881672225e-06 1.822914737153472902e-05 2.530051839690916502e-05
8.450000000000000000e+02 -6.518565553694955915e-05 4.936305017659750103e-06 -1.115512574982540423e-05
8.550000000000000000e+02 -1.561307029716863524e-04 2.097148194682773862e-05 -4.308579726581972691e-05
8.650000000000000000e+02 -2.551461290829865817e-04 5.655290338325426016e-05 -6.689401112713530551e-05
8.750000000000000000e+02 -3.669215393416145883e-04 1.095690671396022350e-04 -9.124468114956047068e-05
8.850000000000000000e+02 -4.940999697937558397e-04 1.879356723253815611e-04 -1.148693486986271297e-04
8.950000000000000000e+02 -6.086321215406030041e-04 2.676795124034178695e-04 -1.344843493018288980e-04
9.050000000000000000e+02 -6.930185988074152176e-04 3.142294031753409484e-04 -1.475835750794813358e-04
9.150000000000000000e+02 -7.961521987748635971e-04 3.931327476748965261e-04 -1.611299719004398836e-04
9.250000000000000000e+02 -9.155442717475797488e-04 5.252136109208014290e-04 -1.758907277007248178e-04
9.350000000000000000e+02 -1.013261709789365196e-03 6.657818958037122967e-04 -1.853849444626851149e-04
9.450000000000000000e+02 -1.083959864557191904e-03 8.183894046826057722e-04 -1.886979796467459260e-04
9.550000000000000000e+02 -1.121236764425080374e-03 9.761023019258078821e-04 -1.840019202930608490e-04
9.650000000000000000e+02 -1.123524297919867038e-03 1.149850128100657039e-03 -1.756873143930841037e-04
9.750000000000000000e+02 -1.077525730325038043e-03 1.335715714641849293e-03 -1.626540038738871915e-04
9.850000000000000000e+02 -9.736080376807293522e-04 1.519071237046638271e-03 -1.414630457851978281e-04
9.950000000000000000e+02 -8.033512342222314537e-04 1.682767060762473555e-03 -1.128177854859249479e-04
1.005000000000000000e+03 -5.641422794996173596e-04 1.812854980109077042e-03 -7.693614320801105231e-05
1.015000000000000000e+03 -2.755151344954603356e-04 1.918242033389170025e-03 -3.729767106703359896e-05
1.025000000000000000e+03 4.863034124954613815e-05 1.988544127019919831e-03 1.695053036337388022e-05
1.035000000000000000e+03 4.564092681078798239e-04 2.055056663982248073e-03 6.209423962234662873e-05
1.045000000000000000e+03 6.811747496012857681e-04 1.872355501532335220e-03 9.466401998535397535e-05
1.055000000000000000e+03 5.365844462813806632e-04 1.428084006582994170e-03 1.329571322458459009e-04
1.065000000000000000e+03 5.270261370460579790e-04 1.213113724729080172e-03 1.463531983573110177e-04
1.075000000000000000e+03 6.293061563026824349e-04 1.158356435066891944e-03 1.669797690929665198e-04
1.085000000000000000e+03 7.036405728441882685e-04 1.072078010397311664e-03 1.880406687002946224e-04
1.095000000000000000e+03 6.963178222860967517e-04 9.171143966338297449e-04 1.823940475397786210e-04
1.105000000000000000e+03 5.787782792059199474e-04 7.051308275215073659e-04 1.674039766694333125e-04
1.115000000000000000e+03 5.156446667422527694e-04 5.836448210152762970e-04 1.544446778223649143e-04
1.125000000000000000e+03 4.956409495465223481e-04 5.190012929727261031e-04 1.478006193322169821e-04
1.135000000000000000e+03 4.614161838048737481e-04 4.487629025258422664e-04 1.396290144721715903e-04
1.145000000000000000e+03 4.248685431885275356e-04 3.872661572381267498e-04 1.291974956679794290e-04
1.155000000000000000e+03 3.848797868934073938e-04 3.336029260961537114e-04 1.184533279095175312e-04
1.165000000000000000e+03 3.458384449768359820e-04 2.838519170071043146e-04 1.071464910520565953e-04
1.175000000000000000e+03 3.092989685348153427e-04 2.393413419173588577e-04 9.551692850740523791e-05
1.185000000000000000e+03 2.748223746716868293e-04 2.013642738091478456e-04 8.349983487172467193e-05
1.195000000000000000e+03 2.427977603084664673e-04 1.687756859465372786e-04 7.212032578692351473e-05
1.205000000000000000e+03 2.134038727273530076e-04 1.406982537848025267e-04 6.172038724803333479e-05
1.215000000000000000e+03 1.867560806260959677e-04 1.164906762812009525e-04 5.192462004915096606e-05
1.225000000000000000e+03 1.627599330487360162e-04 9.566081154447052953e-05 4.318437628719682113e-05
1.235000000000000000e+03 1.409714837895419180e-04 7.795959241930786802e-05 3.584068831999560108e-05
1.245000000000000000e+03 1.212983744095303600e-04 6.299299990935596665e-05 2.971644127851250810e-05
1.255000000000000000e+03 1.038043899574459162e-04 5.045887881401809542e-05 2.459060140874622555e-05
1.265000000000000000e+03 8.824728860450627090e-05 4.020395011835104822e-05 2.013371169772314295e-05
1.275000000000000000e+03 7.403293468641946131e-05 3.149239265653596418e-05 1.627789083159924269e-05
1.285000000000000000e+03 6.435477634918918704e-05 2.612098425378687902e-05 1.344273913143863837e-05
1.295000000000000000e+03 4.623892431123752093e-05 1.523560159117450385e-05 9.442316230427374714e-06
1.305000000000000000e+03 2.272514735695001665e-05 4.139729544045336551e-06 4.779713708916587395e-06
1.315000000000000000e+03 1.375681372695974272e-05 1.737221655702685360e-06 2.819928561703536296e-06
1.325000000000000000e+03 1.145865557354962673e-05 1.528828458890961747e-06 2.196898690146012596e-06
1.335000000000000000e+03 8.922511851343487550e-06 1.150395026307764326e-06 1.637608766340881033e-06
1.345000000000000000e+03 6.881798426884333654e-06 8.631564067388706454e-07 1.225871947140424484e-06
1.355000000000000000e+03 5.156883681206369529e-06 6.230083932731065688e-07 9.061766741778281986e-07
1.365000000000000000e+03 3.937878158224054392e-06 4.637535082116658309e-07 6.803518017718197526e-07
1.375000000000000000e+03 3.071058717359971404e-06 3.552057631108008017e-07 5.102112169198849055e-07
1.385000000000000000e+03 2.381950224810911740e-06 2.718661726904839962e-07 3.855884027029608227e-07
1.395000000000000000e+03 1.839165443224196291e-06 1.995151989580161807e-07 2.891170022620256334e-07
1.405000000000000000e+03 1.414296288037833613e-06 1.426820347334406651e-07 2.047048699257552963e-07
1.415000000000000000e+03 1.084773636693122243e-06 1.073559721710254179e-07 1.383873621917831848e-07
1.425000000000000000e+03 8.345096026943319767e-07 8.003988676007665484e-08 8.266746881994595722e-08
1.435000000000000000e+03 6.522211586538116741e-07 5.979290629839128562e-08 3.667414185515908686e-08
1.445000000000000000e+03 5.139989979243661402e-07 4.408869776730942999e-08 9.836847827198952675e-09
1.455000000000000000e+03 4.041918103239283975e-07 3.280655786963519919e-08 -6.414880057012248793e-09
1.465000000000000000e+03 3.208898243257509319e-07 2.561202693909829468e-08 -1.790531839407124858e-08
1.475000000000000000e+03 2.601612736052755898e-07 2.087267763485598894e-08 -2.451086502029570704e-08
1.485000000000000000e+03 2.129708457754294160e-07 1.755505854520271178e-08 -2.192516720718116169e-08
1.495000000000000000e+03 1.727468585472862441e-07 1.479777397927370297e-08 -1.512418082712252936e-08
1.505000000000000000e+03 1.378157436235927121e-07 1.241974036959962655e-08 -6.582475619622772274e-09
1.515000000000000000e+03 1.067526795807050264e-07 1.016980420781998174e-08 2.208928754953448837e-09
1.525000000000000000e+03 7.980895058867416129e-08 7.890080521017865961e-09 8.571951968274070120e-09
1.535000000000000000e+03 5.789287682500000018e-08 5.733851087742691215e-09 1.128021369389687885e-08
1.545000000000000000e+03 4.126733969973755111e-08 3.932877806409900622e-09 1.085762454955657555e-08
1.555000000000000000e+03 2.944924409075208229e-08 2.678974794319049888e-09 8.484065351094303922e-09
1.565000000000000000e+03 2.157065759181397426e-08 1.813769244629684972e-09 5.638027569849866667e-09
1.575000000000000000e+03 1.644450153810451590e-08 1.226432169369450582e-09 3.085505531292427283e-09
1.585000000000000000e+03 1.325161933708528740e-08 9.532536196572665924e-10 1.406815685020686564e-09
1.595000000000000000e+03 1.030762050017751149e-08 6.479113810343201154e-10 6.055725841438296491e-10
1.605000000000000000e+03 7.320692856734160453e-09 3.038502644253644857e-10 3.216215550636712674e-10
1.615000000000000000e+03 5.479873893346306827e-09 1.844284010042068639e-10 2.983721244901140104e-10
1.625000000000000000e+03 4.332599134017792178e-09 1.567513712158165639e-10 3.301524971351610848e-10
1.635000000000000000e+03 3.344017350932231910e-09 1.239257803510542878e-10 3.360430064927515948e-10
1.645000000000000000e+03 2.491086709117987190e-09 8.302807866749229531e-11 2.966501485852205246e-10
1.655000000000000000e+03 1.780217745108623358e-09 4.231653551325286399e-11 2.151575637064050881e-10
1.665000000000000000e+03 1.325521667404937119e-09 2.639384750189953307e-11 1.488902496893440665e-10
1.675000000000000000e+03 1.029383216906124778e-09 2.099553841582638355e-11 1.017855702791369639e-10
1.685000000000000000e+03 7.980942970349845435e-10 1.611805334909545930e-11 7.094338695181609578e-11
1.695000000000000000e+03 6.136587773494308067e-10 1.200207454954727308e-11 5.303229862990133728e-11
1.705000000000000000e+03 4.635402857002385928e-10 8.399981864049029976e-12 4.621302238110311817e-11
1.715000000000000000e+03 3.509800922964277600e-10 6.132947123716865146e-12 3.859145040273325328e-11
1.725000000000000000e+03 2.668907030068204085e-10 4.641156933735113933e-12 3.068048356817903938e-11
1.735000000000000000e+03 2.029697624037650837e-10 3.432476596576793398e-12 2.302497176101748756e-11
1.745000000000000000e+03 1.558561091127259910e-10 2.770702264747491721e-12 1.740472151526906691e-11
1.755000000000000000e+03 1.216985438702487497e-10 2.504104446745003846e-12 1.226365701677793474e-11
1.765000000000000000e+03 9.406989937918669279e-11 2.010697660228732249e-12 8.756543825913297822e-12
1.775000000000000000e+03 7.195965784389214756e-11 1.464355323352028987e-12 6.372077308988943548e-12
1.785000000000000000e+03 5.480765646716806769e-11 1.085811530893083350e-12 4.684598858006064452e-12
1.795000000000000000e+03 4.184383804922800626e-11 7.294602336603563785e-13 3.460606878471094558e-12
1.805000000000000000e+03 3.164592027050788570e-11 4.079133094246191415e-13 2.766800326513956273e-12
1.815000000000000000e+03 2.369852077691761420e-11 2.627657129267805140e-13 2.258847764207446726e-12
1.825000000000000000e+03 1.721228050425795353e-11 1.814875358514978878e-13 1.909518075540759052e-12
1.835000000000000000e+03 1.239339819151177210e-11 1.094615106851494007e-13 1.343003643264397639e-12
1.845000000000000000e+03 8.664013002121219530e-12 6.428451447217229080e-14 8.769101475507505506e-13
1.855000000000000000e+03 5.920296294622933038e-12 3.918669719912238558e-14 5.017864620818666658e-13
1.865000000000000000e+03 4.031501070613103513e-12 1.255271662624475782e-14 2.632299452628323571e-13
1.875000000000000000e+03 2.762309178215566988e-12 -5.566046205035316992e-15 1.011573512333804838e-13
1.885000000000000000e+03 1.782556314129196357e-12 -1.667914213390620836e-14 3.648910342275962301e-14
1.895000000000000000e+03 1.112300644994512603e-12 -1.976015690903464663e-14 -1.093349248503608806e-15
1.905000000000000000e+03 5.916456861242516662e-13 -1.762730850169574324e-14 -4.503237033986367306e-15
1.915000000000000000e+03 1.866413419259451952e-13 -7.889013613611685384e-15 -1.053551082576357134e-15
