# z uu uv uw vv vw ww TKE
5.000000000000000000e+00 5.258585216645953603e-02 -1.979115710777916599e-03 5.852736351614430590e-04 4.058048922218403243e-02 9.407496758497043820e-04 2.784829041492852073e-03 4.797558521506821438e-02
1.500000000000000000e+01 5.174818859259427972e-02 4.799739414607900878e-03 3.807036633804213727e-03 6.774392577941898419e-02 8.177909789502248866e-03 1.677633405757639543e-02 6.813422421479482793e-02
2.500000000000000000e+01 5.002601118299400407e-02 8.161100458709234784e-03 6.708902888501971744e-03 7.103989074006833437e-02 1.593518652070465697e-02 2.811121437864513850e-02 7.458855815085374541e-02
3.500000000000000000e+01 5.301906930032159598e-02 1.111457707779572000e-02 9.482357056272322157e-03 7.499933788030517523e-02 2.019816300948035562e-02 3.378582493702261824e-02 8.090211605882469126e-02
4.500000000000000000e+01 6.125481599040853709e-02 1.411287035354901777e-02 1.274034961075419005e-02 7.563721461081192310e-02 2.016297775606142040e-02 3.618604320050138046e-02 8.653903690086092726e-02
5.500000000000000000e+01 7.170519966154136060e-02 1.489260790141145110e-02 1.493727082543061871e-02 7.461045050505424325e-02 1.899228045513303917e-02 3.674527287429440320e-02 9.153046152044500006e-02
6.500000000000000000e+01 8.103836016106391593e-02 1.433814506949291669e-02 1.636015403366222407e-02 7.361369548551063846e-02 1.791738022744466391e-02 3.620999736046985606e-02 9.543102650352219829e-02
7.500000000000000000e+01 8.706274906569100303e-02 1.332166571174540036e-02 1.747268197875204154e-02 7.530550514734069001e-02 1.705688891739151614e-02 3.552788388904816463e-02 9.894806905103992190e-02
8.500000000000000000e+01 9.231341409031354472e-02 1.560006702139273352e-02 1.945294051456240847e-02 7.901158857649351330e-02 1.663671861435538080e-02 3.457767853357979898e-02 1.029513406001934250e-01
9.500000000000000000e+01 9.619469740002532798e-02 1.885966244365233288e-02 2.064552739898133787e-02 7.808640945275224787e-02 1.616071676279542263e-02 3.324027849509440108e-02 1.037606926739359919e-01
1.050000000000000000e+02 9.701812144523629111e-02 1.827709920578469288e-02 1.963057274508033662e-02 7.470725910746288390e-02 1.449352538073747990e-02 3.153242960690133545e-02 1.016289050798002552e-01
1.150000000000000000e+02 9.527569182465575603e-02 1.767141782107042869e-02 1.809165917414887886e-02 6.978777403367862620e-02 1.214077809815271476e-02 2.944285394515672866e-02 9.725315990174554504e-02
1.250000000000000000e+02 9.113788946961595694e-02 1.833531456220212005e-02 1.648085818919401563e-02 6.292292566297798262e-02 9.347959510270779926e-03 2.768531250178542930e-02 9.087306381718969484e-02
1.350000000000000000e+02 8.447869393562429385e-02 1.950503461576832270e-02 1.428719548821108173e-02 5.750907073756755805e-02 6.782763580674168284e-03 2.617469571402695344e-02 8.408123019360939920e-02
1.450000000000000000e+02 7.749913845552562630e-02 1.869687372032575665e-02 1.159155972741092097e-02 5.106304276402029441e-02 4.787100101146884133e-03 2.495279026853435694e-02 7.675748574404014923e-02
1.550000000000000000e+02 6.623827714711086334e-02 1.629686290863316747e-02 6.950239358776271262e-03 3.971344229310524998e-02 3.083042846684026957e-03 2.466173089745043318e-02 6.530672516883327672e-02
1.650000000000000000e+02 5.312513940151240843e-02 1.313226321399866767e-02 2.030382755340661826e-03 2.990033203430097347e-02 1.261973193561776634e-03 2.400813390257741653e-02 5.351680266919539575e-02
1.750000000000000000e+02 3.845155673994762185e-02 9.358344440448574525e-03 -3.034709869626410288e-04 2.261560694238773719e-02 -3.749185550142051582e-05 2.217435345356144963e-02 4.162075856794840434e-02
1.850000000000000000e+02 2.588730259942040313e-02 5.833848627598495727e-03 -1.434596577401679425e-03 1.759250755517187056e-02 -1.527048684549870490e-04 1.892412874481483320e-02 3.120196944970355518e-02
1.950000000000000000e+02 1.850695343907474838e-02 2.395550638200862580e-03 -9.579851800602908526e-04 1.470156966607097035e-02 2.446274535378405580e-04 1.481790506523402232e-02 2.401321408518986705e-02
2.050000000000000000e+02 1.846822538713201872e-02 -1.217384856443277149e-03 6.908949128715429541e-04 1.178569652063230985e-02 8.430028493167489052e-04 1.123442288586534374e-02 2.074417239681483616e-02
2.150000000000000000e+02 2.217542224386438721e-02 -1.803736730730655467e-03 9.117926611304033807e-04 9.602817165044694528e-03 1.050766201988876433e-03 8.796289407060821353e-03 2.028726440798495068e-02
2.250000000000000000e+02 2.036446058051163271e-02 -1.154017037709925697e-03 5.385321800367741038e-04 7.477483052551911653e-03 9.445728069563882889e-04 7.222590080910371371e-03 1.753226685698695830e-02
2.350000000000000000e+02 1.659902753512041557e-02 -7.521998018714577423e-04 3.002049875732688096e-04 5.972540768404882398e-03 6.178546427415141295e-04 6.047287469595853671e-03 1.430942788656057625e-02
2.450000000000000000e+02 1.428180382424945084e-02 -1.344471762597378118e-03 3.172055364053888936e-04 5.084008816109715501e-03 2.870920946966402541e-04 5.120943138240115731e-03 1.224337788929964060e-02
