# z uu uv uw vv vw ww TKE
5.450000000000000000e+02 2.228083015210981840e-03 -7.397752106649914438e-04 5.574712613471535024e-05 1.991193014909352441e-03 1.573273071270541693e-04 1.106782450326070002e-03 2.663029240223202358e-03
5.550000000000000000e+02 2.189981868431303998e-03 -8.326072090008396036e-04 5.559348461162352969e-05 2.041567769392706438e-03 1.545833098728110794e-04 1.079443479379635839e-03 2.655496558601823029e-03
5.650000000000000000e+02 2.163191345828560305e-03 -7.859225350424390525e-04 6.487570872349572094e-05 2.061581105127437835e-03 1.550387783638042661e-04 1.050893466549991141e-03 2.637832958752994641e-03
5.750000000000000000e+02 2.100947771930692688e-03 -6.784921797567232274e-04 6.337327485681371877e-05 1.952987424703028600e-03 1.438360334721000880e-04 1.020744072655153023e-03 2.537339634644437264e-03
5.850000000000000000e+02 2.137254570443527374e-03 -6.301356989774251852e-04 5.013410682537043341e-05 1.903880370203632879e-03 1.310414965636387129e-04 9.899011271248146435e-04 2.515518033885987340e-03
5.950000000000000000e+02 2.118200442530615221e-03 -6.250873462966679639e-04 5.077892386561428756e-05 1.926594882797771522e-03 1.279104366966394755e-04 9.588998320829638733e-04 2.501847578705675579e-03
6.050000000000000000e+02 1.841620258068024825e-03 -5.315340912140457128e-04 6.643957904805598315e-05 2.104939498590084699e-03 1.223335367090453395e-04 9.265672405520414961e-04 2.436563498605075727e-03
6.150000000000000000e+02 1.643499050398043032e-03 -4.735376957859176541e-04 7.684344634971044348e-05 2.102097965652886900e-03 1.052620007725262177e-04 8.939896197957433559e-04 2.319793317923336644e-03
6.250000000000000000e+02 1.584790227204735478e-03 -4.504370319881651386e-04 6.931557257813530536e-05 1.866014746062526685e-03 8.863898857085481572e-05 8.631685115005299606e-04 2.156986742383896170e-03
6.350000000000000000e+02 1.679416822838497841e-03 -5.877072067176213489e-04 5.249715855942652977e-05 1.871703716444644014e-03 9.339973230315437298e-05 8.349246912580228453e-04 2.193022615270582513e-03
6.450000000000000000e+02 1.837875216812995391e-03 -7.100984171412094226e-04 3.829954013868388206e-05 1.929394854806389809e-03 1.107106416322579609e-04 8.096428863683766564e-04 2.288456478993880928e-03
6.550000000000000000e+02 1.913067539220914080e-03 -7.518763526640070017e-04 3.537529250350312100e-05 1.894266668889007686e-03 1.114331395615948808e-04 7.856472905287746437e-04 2.296490749319347879e-03
6.650000000000000000e+02 1.846476382164083255e-03 -6.714278265313412472e-04 3.149392507402435244e-05 1.759113614845644966e-03 9.730728477771567275e-05 7.622469533809453227e-04 2.183918475195337043e-03
6.750000000000000000e+02 1.727190934419812769e-03 -5.868884121440492855e-04 2.088980188895058225e-05 1.684794936531078691e-03 9.305333912283706257e-05 7.410589112013353649e-04 2.076522391076113250e-03
6.850000000000000000e+02 1.625673386177970466e-03 -5.472511876414132672e-04 2.385212018788856672e-05 1.827377210522842686e-03 1.066815064128244256e-04 7.230091226809438974e-04 2.088029859690878308e-03
6.950000000000000000e+02 1.542230664215283155e-03 -5.316636959274532873e-04 3.360601739883039256e-05 2.092239290170598998e-03 1.096834053768079136e-04 7.061564092828811253e-04 2.170313181834381856e-03
7.050000000000000000e+02 1.528095660185943387e-03 -6.049615795387858815e-04 3.288065310843593469e-05 2.259245802987718422e-03 8.592459670153490255e-05 6.866717662418787838e-04 2.237006614707770513e-03
7.150000000000000000e+02 1.496951104543532739e-03 -6.673759932894610981e-04 2.860411815961232582e-05 2.352318680831677437e-03 7.099360440107786783e-05 6.648126268952538921e-04 2.257041206135231709e-03
7.250000000000000000e+02 1.583767943647912879e-03 -7.677003528987684337e-04 2.169976447134862747e-05 2.473477348169781168e-03 7.223213906977362330e-05 6.439705239066034325e-04 2.350607907862148956e-03
7.350000000000000000e+02 1.662218063630248018e-03 -6.942178091841357240e-04 1.401672683963476865e-05 2.270604934063552485e-03 6.377172940458806279e-05 6.245681536538910845e-04 2.278695575673846119e-03
7.450000000000000000e+02 1.572958308254039216e-03 -5.633233747576521164e-04 8.063240649128410734e-06 2.196547053823578056e-03 5.515357677130011189e-05 6.072955399451801387e-04 2.188400451011398868e-03
7.550000000000000000e+02 1.455082056357015312e-03 -5.922321148062521150e-04 -1.099343616494790860e-05 2.636829516940362300e-03 6.710805651608160467e-05 5.933268214813477125e-04 2.342619197389362445e-03
7.650000000000000000e+02 1.754156808076918952e-03 -7.559757711861687284e-04 -1.983878625322089826e-05 2.749297746791331837e-03 7.768369234819870483e-05 5.829434165578089092e-04 2.543198985713029849e-03
7.750000000000000000e+02 2.469875438640773725e-03 -1.241571879982117030e-03 -8.938677676084913763e-06 2.691592301176526890e-03 6.773877849880680893e-05 5.749528076832092615e-04 2.868210273750255047e-03
7.850000000000000000e+02 2.766324672445526905e-03 -1.555356991522010256e-03 1.384935445255793072e-05 3.266672920725476742e-03 4.766073602104149888e-05 5.661942981103638755e-04 3.299595945640683599e-03
7.950000000000000000e+02 2.361030751554581229e-03 -8.950404822232221240e-04 2.334415496375768563e-05 3.156160139247263761e-03 4.001462258567763970e-05 5.563382222989185022e-04 3.036764556550382126e-03
8.050000000000000000e+02 1.711578186544500607e-03 -3.378263027248220988e-04 7.754574276315924351e-06 2.147269321333141780e-03 3.370425326134700815e-05 5.471475911245811397e-04 2.202997549501111655e-03
8.150000000000000000e+02 1.376306599117369531e-03 -2.021621712397464563e-04 -1.753299630106555201e-06 1.700237721636556343e-03 3.316794644919756106e-05 5.390545707193518431e-04 1.807799445736638696e-03
8.250000000000000000e+02 1.477952333885152424e-03 -3.890441185456872206e-04 9.491297003159810880e-06 1.723461682121494405e-03 3.790719537179110043e-05 5.311661792406256136e-04 1.866290097623636221e-03
8.350000000000000000e+02 1.442698812093146923e-03 -4.541732166040829671e-04 1.419263670046355064e-05 2.046424362688756878e-03 3.502657838402748678e-05 5.224809798842209359e-04 2.005802077333062369e-03
8.450000000000000000e+02 1.391089936132271394e-03 -2.380343858294654954e-04 9.148983286927484692e-06 1.954848107425259576e-03 3.503360013599642801e-05 5.139166357583959104e-04 1.929927339657963332e-03
8.550000000000000000e+02 1.361236727579746061e-03 -2.500120551711640556e-04 1.169417280899913066e-05 2.014992217908227658e-03 4.919709303693311440e-05 5.059143740692651414e-04 1.941071659778619484e-03
8.650000000000000000e+02 1.258613787054082287e-03 -2.011549615073300460e-04 1.995366865730455766e-05 2.429267861653067184e-03 5.751844791992518404e-05 4.977403480976042233e-04 2.092810998402376901e-03
8.750000000000000000e+02 1.408678389080757209e-03 -6.551949911215313111e-05 1.627829733285355142e-05 2.363107420633241921e-03 4.719644504434401529e-05 4.902302945440696093e-04 2.131008052129034370e-03
8.850000000000000000e+02 1.657092500770899557e-03 -2.773833756351333740e-04 8.712035195621948828e-06 2.153104636437270375e-03 4.455239757706348482e-05 4.846546960379668990e-04 2.147425916623068361e-03
8.950000000000000000e+02 1.650111882878333271e-03 -3.883086989430818746e-04 5.059228147694931580e-06 2.416205628737810342e-03 4.743396608847595967e-05 4.811290607297996147e-04 2.273723286172971668e-03
9.050000000000000000e+02 1.971316293138426160e-03 -4.345573443484859440e-04 5.302040066846989414e-06 2.461594022084853586e-03 4.108704950451596655e-05 4.797799815423270191e-04 2.456345148382803410e-03
9.150000000000000000e+02 2.761461451123688529e-03 -8.154605832659852626e-04 1.029260230705845495e-05 2.235220511048346004e-03 2.791599762094016537e-05 4.793359964565675996e-04 2.738008979314300768e-03
9.250000000000000000e+02 2.889147195005181603e-03 -9.992111471172570279e-04 8.039055780803799466e-06 2.450097008786163242e-03 2.579166078726492656e-05 4.788956676076439869e-04 2.909069935699494253e-03
9.350000000000000000e+02 2.684708064488587707e-03 -3.625448184319941770e-04 8.460329161706596078e-06 2.307058848619631449e-03 3.532473199558089865e-05 4.795159336676651195e-04 2.735641423387942354e-03
9.450000000000000000e+02 3.407644226613867466e-03 -8.727082437168351588e-04 2.016839690509211313e-05 2.636073899277337988e-03 3.412860455930690184e-05 4.831728201442679572e-04 3.263445473017736759e-03
9.550000000000000000e+02 3.352980515446266161e-03 -1.144698888760970401e-03 2.561726869651981934e-05 4.009777949890349497e-03 5.571740591284215214e-05 4.887053954374877447e-04 3.925731930387051268e-03
9.650000000000000000e+02 3.189710301881817835e-03 -2.828856098352280240e-04 3.531813372679587515e-05 4.036094500449430647e-03 8.703335448015640135e-05 4.933770101485151962e-04 3.859590906239882165e-03
9.750000000000000000e+02 3.826710621310326198e-03 -3.635853903512630144e-04 5.449800727666049465e-05 3.586752899183900424e-03 8.241114983957902528e-05 4.962101851318914464e-04 3.954836852813058655e-03
