# z, uu, uv, uw, vv, vw, ww, tke
1.479166666999999961e+03 3.370549005266006409e-03 -1.129984082913742171e-03 -1.208998204037139398e-04 1.508080499655757491e-03 8.827313619000791680e-06 3.319439636460322363e-03 4.099034570691042698e-03
1.489583333000000039e+03 3.182918234129061916e-03 -1.094472187133558629e-03 -1.160539952245586700e-04 1.483322330170388234e-03 3.531407627642895052e-06 3.327309969226859010e-03 3.996775266763154255e-03
1.500000000000000000e+03 2.962134445830704333e-03 -1.057115981255245859e-03 -1.106732717492271137e-04 1.454234821637499135e-03 5.941149695696462304e-08 3.339839241176430652e-03 3.878104254322316952e-03
1.510416666999999961e+03 2.737743837790197407e-03 -1.018233527071006530e-03 -1.036355465990978451e-04 1.421199231170086705e-03 -2.462878757781866976e-06 3.354972208874479247e-03 3.756957638917381680e-03
1.520833333000000039e+03 2.533681176464497396e-03 -9.777364441614425344e-04 -9.586357077625617463e-05 1.386025246804032437e-03 -3.879536066272841217e-06 3.373514544784423502e-03 3.646610484026476667e-03
1.531250000000000000e+03 2.363700639337433951e-03 -9.347690743237988594e-04 -8.717477341004644450e-05 1.350343403743453760e-03 -5.113255260991118909e-06 3.392566775738786646e-03 3.553305409409837287e-03
1.541666666999999961e+03 2.237279017266720176e-03 -8.890691893595196365e-04 -7.827433881034349928e-05 1.314939650918348730e-03 -6.559846851620583009e-06 3.412850817287367815e-03 3.482534742736218686e-03
1.552083333000000039e+03 2.156634764442936624e-03 -8.407749660530514351e-04 -6.950323111105180670e-05 1.278640838189086006e-03 -8.318256701362397115e-06 3.431076882313039821e-03 3.433176242472531225e-03
1.562500000000000000e+03 2.118280013912709689e-03 -7.916817333574869588e-04 -6.056532545517435311e-05 1.239848168848680689e-03 -1.110805210292057288e-05 3.448856263108702937e-03 3.403492222935046441e-03
1.572916666999999961e+03 2.112679065799261992e-03 -7.436071340974450324e-04 -5.247937929902638145e-05 1.197447155097530009e-03 -1.395925312285768048e-05 3.462907415931709525e-03 3.386516818414250871e-03
1.583333333000000039e+03 2.125330973594958053e-03 -6.992004155557350869e-04 -4.382004495959770783e-05 1.153092220999426317e-03 -1.802149089737277546e-05 3.476197784972340481e-03 3.377310489783362426e-03
1.593750000000000000e+03 2.142227346388983055e-03 -6.598056733336201589e-04 -3.667613645934757790e-05 1.110402683154705465e-03 -2.139366780102843090e-05 3.484991808744028127e-03 3.368810919143858107e-03
1.604166666999999961e+03 2.149059003670482793e-03 -6.263684958568557695e-04 -2.850916557342048080e-05 1.074685992369889308e-03 -2.573505863519147293e-05 3.493382322064404397e-03 3.358563659052388357e-03
1.614583333000000039e+03 2.138191390215148611e-03 -5.981646086333555073e-04 -2.237988199564323833e-05 1.050619525175000091e-03 -2.861715431702701229e-05 3.496447602244603763e-03 3.342629258817376124e-03
1.625000000000000000e+03 2.105016633157277828e-03 -5.746049213632860569e-04 -1.481977983126157243e-05 1.040306157778786737e-03 -3.204131652927909258e-05 3.499408178733627150e-03 3.322365484834845749e-03
1.635416666999999961e+03 2.053528755957908462e-03 -5.548574262874454103e-04 -9.605922375577846900e-06 1.042585261625332679e-03 -3.352587175772843165e-05 3.495905890144474729e-03 3.296009953863857610e-03
1.645833333000000039e+03 1.989697360102622541e-03 -5.393059398765160392e-04 -2.959953353884607877e-06 1.052626302020800162e-03 -3.508540477913911504e-05 3.492614191296589034e-03 3.267468926710005543e-03
1.656250000000000000e+03 1.924808868267402929e-03 -5.282355085666266912e-04 1.105604742088749038e-06 1.065771914074052857e-03 -3.466357253612158389e-05 3.481591877707902911e-03 3.236086330024679457e-03
1.666666666999999961e+03 1.867921566723140456e-03 -5.222639130323218637e-04 6.095099522275141769e-06 1.078020035315046306e-03 -3.404894081867134462e-05 3.470985182656797889e-03 3.208463392347492109e-03
1.677083333000000039e+03 1.828588727948847817e-03 -5.210390194820243345e-04 8.385834205113729126e-06 1.088426601409412699e-03 -3.196864112286060061e-05 3.451182564122661466e-03 3.184098946740460991e-03
1.687500000000000000e+03 1.809638347847155292e-03 -5.240913373496320282e-04 1.096827349943857522e-05 1.097604801658535198e-03 -2.998729799314590210e-05 3.431832154680763101e-03 3.169537652093226687e-03
1.697916666999999961e+03 1.811764952165293872e-03 -5.300768030430249656e-04 1.102703678024760939e-05 1.107304684302751760e-03 -2.740189278519081508e-05 3.401990302068573849e-03 3.160529969268309741e-03
1.708333333000000039e+03 1.828247222924742326e-03 -5.379152238053036376e-04 1.137821872006684181e-05 1.119986135839525724e-03 -2.553264386338948661e-05 3.372846945641958926e-03 3.160540152203113705e-03
1.718750000000000000e+03 1.852011629244991594e-03 -5.456540780776041868e-04 9.694303754684231036e-06 1.136350400782834384e-03 -2.346187361440859852e-05 3.332341703571339592e-03 3.160351866799583111e-03
1.729166666999999961e+03 1.870788417203387904e-03 -5.524424791068507576e-04 9.062657790845854777e-06 1.157216929804098923e-03 -2.227625206202555374e-05 3.293187039755109298e-03 3.160596193381297846e-03
1.739583333000000039e+03 1.878325554722580504e-03 -5.565413618822794830e-04 6.628510420826479100e-06 1.179100254279754571e-03 -2.029118965034109863e-05 3.242147196000983583e-03 3.149786502501659112e-03
1.750000000000000000e+03 1.866346056579385555e-03 -5.583838634816954034e-04 6.032516415808689660e-06 1.199984857320364733e-03 -1.884125802178477307e-05 3.193701679613569159e-03 3.130016296756659398e-03
1.760416666999999961e+03 1.836535967501488681e-03 -5.579766589820874976e-04 3.265554589991848939e-06 1.213593231411369240e-03 -1.567256013380059415e-05 3.132841929579292806e-03 3.091485564246075363e-03
1.770833333000000039e+03 1.789378403558225137e-03 -5.578271473389471383e-04 2.640914587953490237e-06 1.219907798715958282e-03 -1.305597943286418447e-05 3.075836819036579205e-03 3.042561510655381312e-03
1.781250000000000000e+03 1.736345590220071851e-03 -5.598600885160593061e-04 -2.575096207762813760e-07 1.215748159487543617e-03 -8.364148792109611207e-06 3.004580131656732142e-03 2.978336940682173913e-03
1.791666666999999961e+03 1.686498009242378164e-03 -5.649129284902942947e-04 -7.821863698031101618e-07 1.205987156337012724e-03 -4.917669174020511469e-06 2.937108955829860913e-03 2.914797060704625575e-03
1.802083333000000039e+03 1.652833097486575489e-03 -5.735128396582386432e-04 -2.681654225844444370e-06 1.190534169860353467e-03 2.459563621685506281e-08 2.851671986537628566e-03 2.847519626942278653e-03
1.812500000000000000e+03 1.641322051948489527e-03 -5.834046978680947331e-04 -2.045645463765167011e-06 1.176042879639890631e-03 2.712713135623123798e-06 2.768621116078601781e-03 2.792993023833491295e-03
1.822916666999999961e+03 1.655874313218182398e-03 -5.965705877376426686e-04 -1.682258603862572659e-06 1.164145290427758125e-03 6.085454589963364377e-06 2.663198736529070240e-03 2.741609170087505598e-03
1.833333333000000039e+03 1.697052381268544840e-03 -6.133591168202324768e-04 1.059483475259447953e-06 1.162624469724168105e-03 6.736923592101378684e-06 2.557940657690538182e-03 2.708808754341625671e-03
1.843750000000000000e+03 1.760354816127777337e-03 -6.387897293550653423e-04 3.481558663210807783e-06 1.172077467950221859e-03 8.281664640485794890e-06 2.426913981525896744e-03 2.679673132801947862e-03
1.854166666999999961e+03 1.843511419211647752e-03 -6.736827704834776834e-04 7.726201355803106425e-06 1.197439944073784655e-03 7.401165131276394691e-06 2.294032417907802216e-03 2.667491890596617420e-03
1.864583333000000039e+03 1.934771465715031486e-03 -7.196416248538791728e-04 1.013834358057074953e-05 1.234242111909876960e-03 8.337758153527835523e-06 2.135262245813167314e-03 2.652137911719037663e-03
1.875000000000000000e+03 2.031182174302325477e-03 -7.735132545195312972e-04 1.384101082397984358e-05 1.285128647556103322e-03 7.531755188353123067e-06 1.973837365169189579e-03 2.645074093513809406e-03
1.885416666999999961e+03 2.121104490725716531e-03 -8.330091684584052178e-04 1.452062483122631822e-05 1.343500320553359757e-03 8.634484622392836511e-06 1.790439029636490750e-03 2.627521920457783627e-03
1.895833333000000039e+03 2.211019469496146219e-03 -8.938302724626206877e-04 1.618773279306487159e-05 1.414572337093377959e-03 9.157795401190825041e-06 1.604400279120690720e-03 2.614996042855107557e-03
1.906250000000000000e+03 2.300246633513690440e-03 -9.544168046020421424e-04 1.587548335168584442e-05 1.494337921033271231e-03 9.823572371207229254e-06 1.403675239684591246e-03 2.599129897115776133e-03
1.916666666999999961e+03 2.407377555695105857e-03 -1.013197320913200930e-03 1.536182294533205867e-05 1.591755229816985357e-03 1.200504201735957363e-05 1.200972485560653554e-03 2.600052635536372059e-03
1.927083333000000039e+03 2.540700933809823207e-03 -1.071266200319355693e-03 1.577051826798097375e-05 1.705372577648648236e-03 1.095278638203623302e-05 9.937327259711525428e-04 2.619903118714812101e-03
1.937500000000000000e+03 2.718309120511156959e-03 -1.129937149354036646e-03 1.269583912768804636e-05 1.843883315182407671e-03 1.466888851480401120e-05 7.874370535124511870e-04 2.674814744603007909e-03
1.947916666999999961e+03 2.945108278300182913e-03 -1.191133310925982913e-03 1.469940128052774538e-05 2.003374522180323327e-03 1.094076007170873113e-05 5.903227837852775698e-04 2.769402792132892067e-03
1.958333333000000039e+03 3.216621594998592300e-03 -1.254832978254099250e-03 7.627956575911065446e-06 2.184655886507403267e-03 1.554408411046538714e-05 4.031466512954865692e-04 2.902212066400741176e-03
1.968750000000000000e+03 3.512708415372136662e-03 -1.317333775939564730e-03 1.225339813991296302e-05 2.373546919875459908e-03 8.153312244079973764e-06 2.436882468729712186e-04 3.064971791060284220e-03
1.979166666999999961e+03 3.789878545553252744e-03 -1.373097750970701412e-03 -7.617152885662445769e-09 2.553464549601625142e-03 1.237252767658781857e-05 1.129900663403565081e-04 3.228166580747617292e-03
1.989583333000000039e+03 3.986848781140761751e-03 -1.409093062341357488e-03 9.601269890820741598e-06 2.681474505343813333e-03 4.255659520404703856e-07 3.106949317807516405e-05 3.349696389831325304e-03
2.000000000000000000e+03 4.078429079198355074e-03 -1.429347031210593437e-03 -6.913526872004830659e-06 2.742195753808244780e-03 4.244614906387357965e-06 1.444590833016886447e-06 3.411034711919808549e-03
