# z u v w uhoriz
7.250000000000000000e+02 -3.338300501958644251e+00 -6.138384085786675826e+00 7.158393535375533318e-08 6.987417936979042565e+00
7.350000000000000000e+02 -3.249400792151504902e+00 -6.127520511176716589e+00 7.151326224482228437e-08 6.935784968042636223e+00
7.450000000000000000e+02 -3.160501169336283223e+00 -6.116656921021404791e+00 7.147567593761790299e-08 6.884929885689110129e+00
7.550000000000000000e+02 -3.087792350032704913e+00 -6.102810623153769320e+00 7.150084572534106677e-08 6.839499915856348089e+00
7.650000000000000000e+02 -3.031274341311515297e+00 -6.085981616482870393e+00 7.155995650980775603e-08 6.799102614938314026e+00
7.750000000000000000e+02 -2.974756410314308930e+00 -6.069152594887040841e+00 7.153628647373327650e-08 6.758978393272919938e+00
7.850000000000000000e+02 -2.918238438964382286e+00 -6.052323582739446373e+00 7.175088263740861193e-08 6.719132111875262936e+00
7.950000000000000000e+02 -2.861720474734959829e+00 -6.035494566118825510e+00 7.202451791327572101e-08 6.679568753532457492e+00
8.050000000000000000e+02 -2.804933197254222854e+00 -6.017987783444367800e+00 7.254542099021132724e-08 6.639565287181416586e+00
8.150000000000000000e+02 -2.747876606487551054e+00 -5.999803234535981744e+00 7.263646030001837222e-08 6.599126055594783935e+00
8.250000000000000000e+02 -2.690820017360492145e+00 -5.981618683506040313e+00 7.269561027138177868e-08 6.558984253731400038e+00
8.350000000000000000e+02 -2.633763415111733508e+00 -5.963434130124680266e+00 7.263564798405011451e-08 6.519145369687420200e+00
8.450000000000000000e+02 -2.576706838073435701e+00 -5.945249583588968711e+00 7.253416567984835934e-08 6.479615014839940734e+00
8.550000000000000000e+02 -2.526375555292260877e+00 -5.928930923907531181e+00 7.235564691848519487e-08 6.444749440191239742e+00
8.650000000000000000e+02 -2.482769571516565854e+00 -5.914478152458880977e+00 7.219621916092341593e-08 6.414452163759736258e+00
8.750000000000000000e+02 -2.439163612433004946e+00 -5.900025388001607141e+00 7.201544082438617935e-08 6.384341681589476458e+00
8.850000000000000000e+02 -2.395557638938365930e+00 -5.885572618928732069e+00 7.193158230793843516e-08 6.354420623011948877e+00
8.950000000000000000e+02 -2.351951668942840801e+00 -5.871119851706326109e+00 7.176215701372606772e-08 6.324691689414048135e+00
9.050000000000000000e+02 -2.308768290981148663e+00 -5.857054982452131853e+00 7.145885255088682694e-08 6.295673442047908352e+00
9.150000000000000000e+02 -2.266007505193289528e+00 -5.843378011248989701e+00 7.092282451361797816e-08 6.267364405867949628e+00
9.250000000000000000e+02 -2.223246720168849055e+00 -5.829701040568350479e+00 7.036404008827578205e-08 6.239249971041812337e+00
9.350000000000000000e+02 -2.180485936558557380e+00 -5.816024072338217721e+00 7.029543597721468318e-08 6.211332782064351576e+00
9.450000000000000000e+02 -2.137725149072857267e+00 -5.802347098179221341e+00 6.920370967087990453e-08 6.183615500718604885e+00
9.550000000000000000e+02 -2.093517015760247180e+00 -5.786505598397846839e+00 6.788656340665852680e-08 6.153572989375141411e+00
9.650000000000000000e+02 -2.047861536521186299e+00 -5.768499572630083172e+00 6.532111068835995441e-08 6.121219175311105154e+00
9.750000000000000000e+02 -2.002206053336650804e+00 -5.750493540618891508e+00 6.457158226816768952e-08 6.089089015667083160e+00
9.850000000000000000e+02 -1.956550574573787227e+00 -5.732487514969997200e+00 6.372971592084228726e-08 6.057186084325947739e+00
9.950000000000000000e+02 -1.910895091053485206e+00 -5.714481481520229167e+00 6.302375466081183074e-08 6.025513974064780065e+00
1.005000000000000000e+03 -1.863296612424215182e+00 -5.693311277138708881e+00 6.242391085959531417e-08 5.990464720225497253e+00
1.015000000000000000e+03 -1.813755138661485633e+00 -5.668976901338155017e+00 6.186842608187231738e-08 5.952059039603563306e+00
1.025000000000000000e+03 -1.764213661135168199e+00 -5.644642518924585239e+00 6.140465230236976619e-08 5.913919090466763784e+00
1.035000000000000000e+03 -1.714672185712078800e+00 -5.620308140255550811e+00 6.100439111241842163e-08 5.876050059000301751e+00
1.045000000000000000e+03 -1.665130709722735691e+00 -5.595973759659253588e+00 6.075731258073906279e-08 5.838457210535730191e+00
1.055000000000000000e+03 -1.615493829748066545e+00 -5.570936642435539099e+00 6.052842466778680016e-08 5.800444412972598940e+00
1.065000000000000000e+03 -1.565761545804908117e+00 -5.545196788513411690e+00 6.025980054754060019e-08 5.762014981034050187e+00
1.075000000000000000e+03 -1.516029261721814736e+00 -5.519456933560642042e+00 5.987602173535998752e-08 5.723875397300978385e+00
1.085000000000000000e+03 -1.466296977473505070e+00 -5.493717078277538413e+00 5.950169204722303985e-08 5.686031495015327231e+00
1.095000000000000000e+03 -1.416564693585230517e+00 -5.467977224699836825e+00 5.949248260105138553e-08 5.648489219335409928e+00
1.105000000000000000e+03 -1.367095622758327078e+00 -5.443421767157442304e+00 5.879103002982807643e-08 5.612467458874788484e+00
1.115000000000000000e+03 -1.317889765048394057e+00 -5.420050705791210177e+00 5.792146823807806836e-08 5.577973026661845246e+00
1.125000000000000000e+03 -1.268683909179433078e+00 -5.396679645609060216e+00 5.627705284069414805e-08 5.543799244087211697e+00
1.135000000000000000e+03 -1.219478045775114206e+00 -5.373308586902135531e+00 5.591796918449587745e-08 5.509952075490649470e+00
1.145000000000000000e+03 -1.170272200255812800e+00 -5.349937523897978942e+00 5.554819224188691138e-08 5.476437576774086047e+00
1.155000000000000000e+03 -1.136589692312097277e+00 -5.322785449001189662e+00 5.535768931873461551e-08 5.442782474504094026e+00
1.165000000000000000e+03 -1.118430523745357341e+00 -5.291852361824737727e+00 5.524895416392295688e-08 5.408751080960868762e+00
1.175000000000000000e+03 -1.100271369814346478e+00 -5.260919270954081739e+00 5.521289711560738088e-08 5.374743590417049965e+00
1.185000000000000000e+03 -1.082112210599483371e+00 -5.229986181706260950e+00 5.518048884281231956e-08 5.340760460568039214e+00
1.195000000000000000e+03 -1.063953052463298299e+00 -5.199053092126630027e+00 5.517482629054507939e-08 5.306802158795581370e+00
1.205000000000000000e+03 -1.045698991115707743e+00 -5.168073077573380303e+00 5.510049233717367556e-08 5.272804350168816434e+00
1.215000000000000000e+03 -1.027350026548691675e+00 -5.137046138044818022e+00 5.507663159630372604e-08 5.238768090061896920e+00
1.225000000000000000e+03 -1.009001061910244967e+00 -5.106019198522639968e+00 5.513186204799118210e-08 5.204758899182341914e+00
1.235000000000000000e+03 -9.906520972430893357e-01 -5.074992258738943107e+00 5.533250821934830572e-08 5.170777311394519238e+00
1.245000000000000000e+03 -9.723031326314954814e-01 -5.043965319564422956e+00 5.554843621548819489e-08 5.136823875381912430e+00
1.255000000000000000e+03 -9.540748218079666554e-01 -5.013846949142717335e+00 5.546748707087265889e-08 5.103814259456904701e+00
1.265000000000000000e+03 -9.359671647870857480e-01 -4.984637147514376032e+00 5.596902467207160587e-08 5.071749404883863832e+00
1.275000000000000000e+03 -9.178595078199783819e-01 -4.955427346400036015e+00 5.663759853189699769e-08 5.039714898835532253e+00
1.285000000000000000e+03 -8.997518508410669025e-01 -4.926217545288321453e+00 5.791235941396090435e-08 5.007711323209278476e+00
1.295000000000000000e+03 -8.816441938102335119e-01 -4.897007743589393947e+00 5.816107670395403924e-08 4.975739274243957233e+00
1.305000000000000000e+03 -8.634217228340332895e-01 -4.866733017342197876e+00 5.848167774167762619e-08 4.942730756732596653e+00
1.315000000000000000e+03 -8.450844379156666752e-01 -4.835393366521764769e+00 5.869449490088725042e-08 4.908685844114484276e+00
1.325000000000000000e+03 -8.267471529467883551e-01 -4.804053715154086746e+00 5.885562018953168105e-08 4.874673625279071665e+00
1.335000000000000000e+03 -8.084098680328744013e-01 -4.772714063859124778e+00 5.897674211681041917e-08 4.840694790016367932e+00
1.345000000000000000e+03 -7.900725830904274938e-01 -4.741374413052822590e+00 5.909464578393430328e-08 4.806750046684680200e+00
1.355000000000000000e+03 -7.716698840031017692e-01 -4.710957462722374700e+00 5.919356829411921590e-08 4.773740108704807916e+00
1.365000000000000000e+03 -7.532017707731891720e-01 -4.681463212887415182e+00 5.931889873330912972e-08 4.741667504276741774e+00
1.375000000000000000e+03 -7.347336574487211003e-01 -4.651968963720167771e+00 5.939448062275898782e-08 4.709633614922042355e+00
1.385000000000000000e+03 -7.162655445552077449e-01 -4.622474713743996766e+00 5.941375671307321773e-08 4.677639234648137467e+00
1.395000000000000000e+03 -6.977974304268896866e-01 -4.592980466586023880e+00 5.932434798113693439e-08 4.645685183086682102e+00
1.405000000000000000e+03 -6.769286394131398543e-01 -4.568745471304572092e+00 5.921098857177966762e-08 4.618621825222732014e+00
1.415000000000000000e+03 -6.536591715014993254e-01 -4.549769728150957704e+00 5.926725878393418087e-08 4.596485058355662900e+00
1.425000000000000000e+03 -6.303897023841058544e-01 -4.530793987793138911e+00 5.889859151011650890e-08 4.574438253676004429e+00
1.435000000000000000e+03 -6.071202336692971269e-01 -4.511818246710475044e+00 5.841633010504333288e-08 4.552482714901864291e+00
1.445000000000000000e+03 -5.838507648870161493e-01 -4.492842505676810205e+00 5.742538143886901070e-08 4.530619769576280653e+00
1.455000000000000000e+03 -5.605818319412385620e-01 -4.473638088282775982e+00 5.711990330283306239e-08 4.508623929231286631e+00
1.465000000000000000e+03 -5.373134348333259425e-01 -4.454204994529559869e+00 5.670984217702784666e-08 4.486496167450103378e+00
1.475000000000000000e+03 -5.140450377342913324e-01 -4.434771900682548562e+00 5.636559664393078518e-08 4.464464594092190985e+00
1.485000000000000000e+03 -4.907766406219127298e-01 -4.415338806763558388e+00 5.603996767273106020e-08 4.442530640242380535e+00
1.495000000000000000e+03 -4.675082435689769111e-01 -4.395905713215518595e+00 5.580994916379860442e-08 4.420695759412287984e+00
1.505000000000000000e+03 -4.443541037064449029e-01 -4.377193982376196502e+00 5.559956712403383284e-08 4.399690640128137709e+00
1.515000000000000000e+03 -4.213142210358958306e-01 -4.359203614248199798e+00 5.550293967708403951e-08 4.379516163153374109e+00
1.525000000000000000e+03 -3.982743384217056759e-01 -4.341213246488235811e+00 5.533448981473480483e-08 4.359444333872170674e+00
1.535000000000000000e+03 -3.752344558048238410e-01 -4.323222878655010426e+00 5.532297425026906965e-08 4.339476576195480995e+00
1.545000000000000000e+03 -3.521945731266568624e-01 -4.305232510709744886e+00 5.548590433487662026e-08 4.319614333318658517e+00
1.555000000000000000e+03 -3.290361332540304717e-01 -4.286987985198495998e+00 5.593791780204960595e-08 4.299596581334466094e+00
1.565000000000000000e+03 -3.057591361875384717e-01 -4.268489302121071916e+00 5.643832578948797056e-08 4.279426313384094627e+00
1.575000000000000000e+03 -2.824821390570804169e-01 -4.249990618877093951e+00 5.638313497984946608e-08 4.259368077476936243e+00
1.585000000000000000e+03 -2.592051419433287762e-01 -4.231491935842205621e+00 5.749750733264360410e-08 4.239423464187964008e+00
1.595000000000000000e+03 -2.359281448126728242e-01 -4.212993252167722247e+00 5.891200688900326466e-08 4.219594083833836606e+00
1.605000000000000000e+03 -2.126247830626149526e-01 -4.193219006577201924e+00 6.164655501013620156e-08 4.198606308704439627e+00
1.615000000000000000e+03 -1.892950566931358991e-01 -4.172169199060476785e+00 6.229843486609628973e-08 4.176461234595311822e+00
1.625000000000000000e+03 -1.659653303130479152e-01 -4.151119390971683920e+00 6.298762629245153315e-08 4.154435784672455334e+00
1.635000000000000000e+03 -1.426356039298174450e-01 -4.130069582846618736e+00 6.324838341852421823e-08 4.132531872189646904e+00
1.645000000000000000e+03 -1.193058775942274774e-01 -4.109019775464432200e+00 6.319565681986013205e-08 4.110751440744904173e+00
1.655000000000000000e+03 -9.607001561605768569e-02 -4.089626113574423627e+00 6.287814939810487655e-08 4.090754355461876379e+00
1.665000000000000000e+03 -7.292801799907798477e-02 -4.071888597205742144e+00 6.232247832295699409e-08 4.072541619660063894e+00
1.675000000000000000e+03 -4.978602057593857488e-02 -4.054151081574073778e+00 6.173074033786464280e-08 4.054456762634548461e+00
1.685000000000000000e+03 -2.664402235271469063e-02 -4.036413565762130951e+00 6.108696814089436135e-08 4.036501502266001573e+00
1.695000000000000000e+03 -3.502027341582353119e-03 -4.018676049886103385e+00 6.059384804614808643e-08 4.018677575785805089e+00
1.705000000000000000e+03 1.188366311174503948e-02 -4.000790156302484135e+00 6.029461390579727143e-08 4.000807805458268973e+00
1.715000000000000000e+03 1.951304931540511628e-02 -3.982755885045837552e+00 6.019947412293159313e-08 3.982803685716989950e+00
1.725000000000000000e+03 2.714243248703996844e-02 -3.964721613742555384e+00 6.026972915363901092e-08 3.964814521023484861e+00
1.735000000000000000e+03 3.477181654258119925e-02 -3.946687342251286257e+00 6.038516945073845688e-08 3.946840515743218258e+00
1.745000000000000000e+03 4.240119884974744013e-02 -3.928653071564950583e+00 6.052687249127694767e-08 3.928881878904049607e+00
1.755000000000000000e+03 4.559833272965470308e-02 -3.912633149700659008e+00 6.064225666835612172e-08 3.912898845112690260e+00
1.765000000000000000e+03 4.436321882957273283e-02 -3.898627576684929430e+00 6.099374217617544206e-08 3.898879977233606020e+00
1.775000000000000000e+03 4.312810334758967329e-02 -3.884622004422888519e+00 6.076423466471837227e-08 3.884861406864453581e+00
1.785000000000000000e+03 4.189298796415787812e-02 -3.870616432077953029e+00 6.065542241481256658e-08 3.870843136412586372e+00
1.795000000000000000e+03 4.065787259927659131e-02 -3.856610859380580791e+00 5.996259276087632396e-08 3.856825168878740051e+00
1.805000000000000000e+03 3.949888535268288037e-02 -3.841613032187733090e+00 5.974869115635426698e-08 3.841816087609964292e+00
1.815000000000000000e+03 3.841602622489888319e-02 -3.825622950504620867e+00 5.851200981753496630e-08 3.825815828094524917e+00
1.825000000000000000e+03 3.733316712242666646e-02 -3.809632868465310018e+00 5.763471544094083279e-08 3.809815790541402958e+00
1.835000000000000000e+03 3.625030801777764239e-02 -3.793642786458156557e+00 5.561853565511858535e-08 3.793815978151469093e+00
1.845000000000000000e+03 3.516744889886296022e-02 -3.777652704445451981e+00 5.393600622320373903e-08 3.777816393747331247e+00
1.855000000000000000e+03 3.403963177645913385e-02 -3.761662381222977025e+00 5.043783920489428187e-08 3.761816391962743644e+00
1.865000000000000000e+03 3.286685664990631611e-02 -3.745671816791976028e+00 4.539627562558047458e-08 3.745816011148405344e+00
1.875000000000000000e+03 3.169408150974962340e-02 -3.729681252364396293e+00 3.781491742333918713e-08 3.729815914899983209e+00
1.885000000000000000e+03 3.052130637222675441e-02 -3.713690687948882019e+00 2.966224151683866467e-08 3.713816106904178405e+00
1.895000000000000000e+03 2.934853122376335222e-02 -3.697700123554456209e+00 2.795739520443101502e-08 3.697816590911403356e+00
1.905000000000000000e+03 2.813582009656074440e-02 -3.681709054378351276e+00 1.680971697665767657e-08 3.681816560539652894e+00
1.915000000000000000e+03 2.688317331943883975e-02 -3.665717484666441095e+00 3.464371542692291675e-09 3.665816059542129413e+00
