# z uu uv uw vv vw ww TKE
5.000000000000000000e+00 9.859384436473439539e-02 2.304888699345986232e-03 5.893411894363732254e-04 1.267347815081442952e-01 4.145490388660376391e-03 1.088348164919208591e-02 1.295045058167142160e-02
1.500000000000000000e+01 1.383580040951658818e-01 1.893379844620704869e-02 7.560468574701144188e-03 3.882869727022667528e-01 7.898472414936641428e-02 4.316272903461593202e-02 8.588636582260222863e-02
2.500000000000000000e+01 9.230534776640424155e-02 9.570662096613355083e-03 3.209080902205473963e-03 2.950033540618469674e-01 4.366539291772889714e-02 4.741634074319207165e-02 4.889778275174538197e-02
3.500000000000000000e+01 5.521646348118912362e-02 4.724466207132075463e-03 5.711113676572620711e-04 1.902142882966701976e-01 1.204791205028068156e-02 3.302511215279421014e-02 2.016049567214144717e-02
4.500000000000000000e+01 3.592478951821831412e-02 8.763145221139712407e-03 3.045483576973726696e-04 1.300088228614649788e-01 6.123630361166588522e-03 2.137073860241563844e-02 9.324796496082423183e-03
5.500000000000000000e+01 1.899112637044764185e-02 8.188947414608929026e-03 -3.140491631553888859e-04 7.611388125696726126e-02 3.032008136952649407e-03 1.497663970062958205e-02 3.189142768770249128e-03
6.500000000000000000e+01 9.513539259876874904e-03 4.246570841734413800e-03 -6.092882375471548369e-04 3.196664669449893192e-02 5.622725038582497732e-05 1.067731331615987336e-02 6.131894748957915147e-04
7.500000000000000000e+01 5.272256976710395192e-03 1.371409934877817604e-03 -4.218302580028247166e-04 1.062162641879790467e-02 8.513338213766274011e-05 7.577811683946333865e-03 9.901943566316530148e-05
8.500000000000000000e+01 3.401929641337374417e-03 1.028459106494166797e-03 -2.873471675896986004e-04 6.484005166285946968e-03 2.963027766468946602e-04 5.384574135864496347e-03 4.130454345282679005e-05
9.500000000000000000e+01 2.269965843423931047e-03 6.748987949707944359e-04 -2.237052590927972253e-04 3.918794562765408676e-03 2.131625375382575883e-04 4.026207494501336109e-03 1.836002127212488702e-05
1.050000000000000000e+02 1.560985975136595797e-03 1.958011965582480353e-04 -2.384353137233171575e-04 1.638536183335123891e-03 7.431331157553798517e-05 3.103412470091534547e-03 7.376323499095612032e-06
1.150000000000000000e+02 1.329758121696857998e-03 -1.117195236525901318e-06 -2.488230915512870179e-04 1.172248443746981301e-03 1.560050694360996327e-04 2.400898196808491647e-03 4.453367613762121008e-06
1.250000000000000000e+02 1.281227356044525260e-03 -1.432085599319443182e-04 -2.611344545609486662e-04 9.512783594175766013e-04 2.500167246001219691e-04 1.875668517984996082e-03 3.032303222166536209e-06
1.350000000000000000e+02 1.145874405270554596e-03 -2.334939401051851411e-04 -2.060336001459607026e-04 7.508648519645263380e-04 2.131037618365545035e-04 1.477635134261412030e-03 2.030115884286799289e-06
1.450000000000000000e+02 8.929422269493131597e-04 -3.105709448156317404e-04 -1.112650472574460027e-04 7.170924661730809432e-04 1.281979348030081194e-04 1.174399549931757266e-03 1.345390864295651943e-06
1.550000000000000000e+02 6.933015560686512030e-04 -3.398134233139723159e-04 -2.705855205120499577e-05 7.599409910949026176e-04 8.801471034841962704e-05 9.470618207355326144e-04 9.775517249442089830e-07
1.650000000000000000e+02 5.561814329786569358e-04 -3.062244825242886603e-04 1.211541594693150850e-05 7.541417269690761389e-04 8.413566452932027694e-05 7.808438856851543722e-04 7.438923522789915644e-07
1.750000000000000000e+02 4.260366830818556987e-04 -2.364662962235005990e-04 1.777263303929294040e-05 6.822989080200330975e-04 7.937979567667888183e-05 6.568073944091271316e-04 5.392175042836129206e-07
1.850000000000000000e+02 3.113853795780707583e-04 -1.246457400803667784e-04 2.289253685850342669e-05 5.255887669210787365e-04 8.658942094528965965e-05 5.738375775442354195e-04 3.512469859652178600e-07
1.950000000000000000e+02 2.523508484404152360e-04 -6.834446136447590141e-05 3.568107542716658041e-05 4.196365040556163974e-04 7.798661640259532918e-05 5.199759693366858915e-04 2.550753774661214273e-07
2.050000000000000000e+02 2.284898118018297930e-04 -6.754528082075383531e-05 2.625044670183521446e-05 4.015795143860161477e-04 6.546083867388478872e-05 4.895344859823537714e-04 2.265588567188757418e-07
2.150000000000000000e+02 2.371002460426424401e-04 -8.215703374770569974e-05 -3.631496279615626122e-06 4.581650971113972810e-04 9.334464171014717089e-05 4.802157467932353062e-04 2.483694731763812050e-07
2.250000000000000000e+02 2.128684439847394988e-04 -6.285999630336905840e-05 -6.952748066611385864e-06 4.925189136809541950e-04 1.214622101434896561e-04 4.800838852695307681e-04 2.591841958367196785e-07
2.350000000000000000e+02 2.143197490522410294e-04 -7.797985910454364197e-05 3.266950508764848574e-05 5.202122230319925454e-04 1.035888738748884114e-04 4.787592961430418804e-04 2.728820877345419882e-07
