# z uT vT wT
2.150000000000000000e+02 -5.120706436130633657e-05 3.769465984598455556e-05 4.182970554767890138e-07
2.250000000000000000e+02 -3.834960963760108391e-05 4.407489471835921411e-05 2.085047224753095711e-07
2.350000000000000000e+02 -3.094739933415986970e-05 4.589006542788441980e-05 5.487681219444445119e-07
2.450000000000000000e+02 -2.575070090263431152e-05 4.482980352246188587e-05 6.832245946040235768e-07
2.550000000000000000e+02 -1.877694991032742032e-05 4.665621750804656244e-05 1.483117396767761396e-07
2.650000000000000000e+02 -4.848456108738565994e-06 4.445380791660058007e-05 5.785221785729711302e-07
2.750000000000000000e+02 5.281049467083684211e-06 3.679527421658177649e-05 1.402964799429462276e-06
2.850000000000000000e+02 1.075107292135779412e-05 3.483963314430639561e-05 1.193438327816140694e-06
2.950000000000000000e+02 1.943547872853614180e-05 3.200024149544217927e-05 1.795323480168328140e-06
3.050000000000000000e+02 2.882285875695587550e-05 1.604760602939202469e-05 3.802056224240654350e-06
3.150000000000000000e+02 3.356897116921895874e-05 8.153523764774128998e-06 5.696547873989670674e-06
3.250000000000000000e+02 3.550662380927427109e-05 1.420343128502186035e-05 7.179146820223097062e-06
3.350000000000000000e+02 2.968852944527627715e-05 2.873569512983138361e-05 8.015931349420586470e-06
3.450000000000000000e+02 2.366340777401905986e-05 3.102650397111640293e-05 8.056812271083694298e-06
3.550000000000000000e+02 2.530270123543139848e-05 1.332580567851263113e-05 8.644687486857304207e-06
3.650000000000000000e+02 2.230615104267252982e-05 1.940802475843066179e-05 8.371018571647619060e-06
3.750000000000000000e+02 2.158092036981587908e-05 2.978000697757101340e-05 7.058499914913541717e-06
3.850000000000000000e+02 2.730993041993088111e-05 2.739995430788008733e-05 6.581959676206792599e-06
3.950000000000000000e+02 3.311036262529181394e-05 1.034644930470897999e-05 7.081303765814807016e-06
4.050000000000000000e+02 3.588681678509333142e-05 -1.992900377268735774e-05 8.953061127736889024e-06
4.150000000000000000e+02 3.238595645640529006e-05 -2.119598820782488908e-05 9.966865247155047748e-06
4.250000000000000000e+02 2.339731766575125092e-05 1.309213941499948238e-06 9.250372935191513468e-06
4.350000000000000000e+02 1.363258222598324679e-05 2.429867214467927017e-05 8.973766517646532563e-06
4.450000000000000000e+02 1.916527314155004032e-06 1.544520712515155226e-05 7.673044702441566542e-06
4.550000000000000000e+02 -1.483360280519800206e-05 -2.666961409177969381e-05 5.243271878164456637e-06
4.650000000000000000e+02 -2.804491047931907243e-05 -2.870155068979202742e-05 2.941721981344453300e-06
4.750000000000000000e+02 -3.221401936476020927e-05 -1.513783444658999990e-06 1.143260314984142762e-06
4.850000000000000000e+02 -3.382695375692765379e-05 2.070069667710134197e-05 -5.527626862754108408e-07
4.950000000000000000e+02 -3.960284306444893175e-05 1.745537581951828870e-05 -1.969977172545589989e-06
5.050000000000000000e+02 -4.610461286045710336e-05 -8.781102933975016271e-06 -1.904611247138595319e-06
5.150000000000000000e+02 -4.539580625813633970e-05 -1.182109341594567812e-05 -1.812619362874281312e-06
5.250000000000000000e+02 -4.137163924420719026e-05 -1.920693560331474087e-06 -2.854068371358899354e-06
5.350000000000000000e+02 -3.707849678129602453e-05 4.001260098881979848e-06 -2.471000708704048874e-06
5.450000000000000000e+02 -3.658189474093757773e-05 -7.718596732879558689e-06 -3.081817846992503251e-06
5.550000000000000000e+02 -4.051077687708640076e-05 -4.261687943613723514e-05 -4.741116061146668775e-06
5.650000000000000000e+02 -4.354812796252936367e-05 -4.660760680018844116e-05 -4.069618683293341144e-06
5.750000000000000000e+02 -4.224392890030380523e-05 -2.917159887648872285e-05 -3.748862447708722263e-06
5.850000000000000000e+02 -3.941670973385699527e-05 -2.174685754088444791e-05 -3.580802038833690554e-06
5.950000000000000000e+02 -3.624578578426726049e-05 -2.010850005680016157e-05 -3.073316265187615149e-06
6.050000000000000000e+02 -3.310587267546666876e-05 -1.964759589354342242e-05 -2.936031863489926393e-06
6.150000000000000000e+02 -3.085520855781435803e-05 -1.633218487418773815e-05 -2.385868321288469418e-06
6.250000000000000000e+02 -2.912599491282333685e-05 -1.338832897337411853e-05 -1.960349179690083977e-06
6.350000000000000000e+02 -2.712773419718196276e-05 -1.225794674990015298e-05 -1.357406285901262908e-06
6.450000000000000000e+02 -2.400647630999971907e-05 -1.336993558206915367e-05 -1.290989491952792741e-06
6.550000000000000000e+02 -1.471217989130267234e-05 -1.423649730253108345e-05 -1.777640468392414038e-06
6.650000000000000000e+02 -1.108035257881821642e-05 -1.248364237038878681e-05 -1.231170271806286225e-06
6.750000000000000000e+02 -1.165420772011978846e-05 -1.146884487183904884e-05 -7.342133512927018046e-07
6.850000000000000000e+02 -1.143978416413279770e-05 -1.241716904068476835e-05 -5.784137886395810051e-07
6.950000000000000000e+02 -1.007539002615290401e-05 -9.880526276110318965e-06 -4.773831602335659259e-07
7.050000000000000000e+02 -7.936563352304756949e-06 -5.552654237029576820e-06 -6.055799339049600702e-07
7.150000000000000000e+02 -6.617128622567593805e-06 -5.918755321779039927e-06 -5.367316242600656151e-07
7.250000000000000000e+02 -5.237761420922281959e-06 -7.310443813663146258e-06 -3.825248701336627494e-07
7.350000000000000000e+02 -3.437446004914208506e-06 -9.716777311997140996e-06 -3.438721941865006533e-07
7.450000000000000000e+02 -1.549328726478116378e-06 -5.233887408733845673e-06 -4.315133176493177682e-07
7.550000000000000000e+02 7.223913864711979142e-07 1.213696576571586165e-05 -6.027561957751779713e-07
7.650000000000000000e+02 2.125918965954068185e-06 1.504162439007474290e-05 -5.596757433493352430e-07
7.750000000000000000e+02 2.628580325026134577e-06 1.226426983249312425e-05 -4.425447486419698266e-07
7.850000000000000000e+02 3.039516007328820324e-06 1.167093833693830464e-05 -3.137908710841927877e-07
7.950000000000000000e+02 3.342019909235536197e-06 1.112272814334965981e-05 -3.491063492065863842e-07
8.050000000000000000e+02 3.922800014056139013e-06 1.040300184778208309e-05 -4.978900363639100158e-07
8.150000000000000000e+02 4.409368669993107418e-06 1.011982990811757722e-05 -6.295867656069243384e-07
8.250000000000000000e+02 5.216711526314464424e-06 9.086645853235840819e-06 -6.724433871986316175e-07
8.350000000000000000e+02 5.269900293968308839e-06 6.410040671164088364e-06 -5.620404934404046270e-07
8.450000000000000000e+02 7.194769277713874671e-06 9.661676422537039628e-06 -6.186774611709958149e-07
8.550000000000000000e+02 1.033533402623629884e-05 2.429789682878433964e-05 -7.002632933588540108e-07
8.650000000000000000e+02 1.161723055147690570e-05 2.628442425844590438e-05 -7.680128359987307976e-07
8.750000000000000000e+02 1.146483490805004346e-05 2.356493291561182076e-05 -7.809919120626525999e-07
8.850000000000000000e+02 1.130254968195969670e-05 2.249980362279461085e-05 -6.430836788376432824e-07
8.950000000000000000e+02 1.210636387202217115e-05 2.242366974881061570e-05 -6.487521567471330557e-07
9.050000000000000000e+02 1.253525351173569353e-05 2.215123632295159327e-05 -7.249429562130683927e-07
9.150000000000000000e+02 1.195292008156850887e-05 2.215359475811977448e-05 -7.117863604303118757e-07
9.250000000000000000e+02 1.276219280519904472e-05 2.063778493047580654e-05 -5.806903886935522432e-07
9.350000000000000000e+02 1.459138875157223357e-05 2.156989087031792795e-05 -5.519100224786478337e-07
9.450000000000000000e+02 1.606840877625924697e-05 2.246242548761159769e-05 -9.249630563302697533e-07
9.550000000000000000e+02 1.797523089493861237e-05 2.050290631591281264e-05 -5.421391300526668443e-07
9.650000000000000000e+02 1.982661047985890458e-05 2.249188491210575553e-05 -5.268137626018794093e-07
9.750000000000000000e+02 1.979151091807499562e-05 2.442995825610183122e-05 -8.193418530207114661e-07
9.850000000000000000e+02 1.936603839126703030e-05 2.360378368439627818e-05 -8.193834373147194287e-07
9.950000000000000000e+02 1.950081727117636263e-05 2.335150605033449721e-05 -9.862882169114498159e-07
1.005000000000000000e+03 2.141190188719101323e-05 2.604588902366182542e-05 -1.881714476335590236e-07
1.015000000000000000e+03 2.225884732874087258e-05 2.907760891436501530e-05 5.383906525131650394e-07
1.025000000000000000e+03 2.308542559413594240e-05 2.929498623946535699e-05 1.619486952595777360e-09
1.035000000000000000e+03 2.456653832202448779e-05 2.938846289701502415e-05 -1.743061439424316362e-07
1.045000000000000000e+03 2.874365181597577263e-05 3.145330826898173063e-05 -3.788954514297153789e-07
1.055000000000000000e+03 3.386308149324900897e-05 3.197086163225351581e-05 -7.007707182164120525e-07
1.065000000000000000e+03 3.490408837287730406e-05 3.008675393387026298e-05 -1.086106534151815677e-06
1.075000000000000000e+03 3.081992298232800846e-05 2.929494283929889056e-05 -8.443492712086832056e-07
1.085000000000000000e+03 2.749171686913575040e-05 3.460155424134494693e-05 -6.872687625118257415e-07
1.095000000000000000e+03 2.519167072786550752e-05 3.475640523353779694e-05 -8.840373591493248367e-07
1.105000000000000000e+03 1.980610279684871385e-05 2.935980034647124072e-05 -5.377566682223102581e-07
1.115000000000000000e+03 1.709096571012650082e-05 2.468609824755316667e-05 -2.943431169207699724e-07
1.125000000000000000e+03 1.577691373543901299e-05 1.805231054011961932e-05 -5.429443702586687610e-07
1.135000000000000000e+03 1.296465721218672920e-05 1.271962027484870225e-05 -5.541273105643136607e-07
1.145000000000000000e+03 9.689102353417509817e-06 1.046001076807445579e-05 -2.340085293142315945e-07
1.155000000000000000e+03 3.948221061573190382e-06 5.993754733005270361e-06 -6.853364218974534124e-08
1.165000000000000000e+03 2.936670016865830147e-06 4.190266579560365160e-06 -2.360196574938863215e-07
1.175000000000000000e+03 4.046461050411558997e-06 3.595766270608562877e-06 -3.941972748350031544e-07
1.185000000000000000e+03 4.007075036446033790e-06 3.193347369574030181e-06 -4.181375206022880853e-07
1.195000000000000000e+03 3.125368729676249647e-06 3.393450561621335420e-06 -4.035197982013818297e-07
1.205000000000000000e+03 2.404217437501006685e-06 3.974695467961353600e-06 -3.704491122753689752e-07
1.215000000000000000e+03 2.149853042527540240e-06 4.214032465194790622e-06 -3.173981402259232740e-07
1.225000000000000000e+03 1.983563218714045951e-06 4.026494165235397463e-06 -2.019512168013209835e-07
1.235000000000000000e+03 2.037896520681349153e-06 3.586358231556305699e-06 3.292353801471559770e-09
1.245000000000000000e+03 2.133307529924604297e-06 3.701509926658746687e-06 1.255639544687922281e-07
1.255000000000000000e+03 2.306477773087224501e-06 4.687762652279451285e-06 6.366065598596967971e-08
1.265000000000000000e+03 2.681955672698133488e-06 5.273908209297534771e-06 -5.400554981129024716e-08
1.275000000000000000e+03 2.976839080186598305e-06 5.296882230379642890e-06 -1.204958108939340828e-07
1.285000000000000000e+03 2.907512486409570379e-06 5.133638598435232533e-06 -1.282171267407312088e-07
1.295000000000000000e+03 2.466420250290231379e-06 5.187953132493388172e-06 -6.000085022716026792e-08
1.305000000000000000e+03 1.881256104715422557e-06 5.140684962154477685e-06 2.488406312349584852e-08
1.315000000000000000e+03 1.502426542156085452e-06 4.660323324118563005e-06 1.924596797144057901e-08
1.325000000000000000e+03 1.492919297279516791e-06 4.369438335096300742e-06 -6.853629420086518481e-09
1.335000000000000000e+03 1.567688665617544305e-06 4.079220178872050891e-06 2.735735273880546749e-08
1.345000000000000000e+03 3.632000790016346596e-07 3.921090172240258311e-06 7.248891632008597641e-08
1.355000000000000000e+03 -1.572375522128896720e-06 3.562600457655503401e-06 1.120168978816295183e-07
1.365000000000000000e+03 -2.095335859011144658e-06 3.510116788117564344e-06 1.178184652170204646e-07
1.375000000000000000e+03 -1.529322441091268117e-06 4.097345363565805356e-06 7.470087511488258717e-08
1.385000000000000000e+03 -7.396707612461048005e-07 4.630457736309965744e-06 3.260456174483555895e-08
1.395000000000000000e+03 -5.966689296296773989e-07 4.839937879112610386e-06 -5.979078259718980544e-08
1.405000000000000000e+03 -3.958736105820805310e-06 4.557952111346325357e-06 -2.269142266171966604e-07
1.415000000000000000e+03 -4.010893147965730028e-06 4.335188413345987353e-06 -3.115405383449171516e-07
1.425000000000000000e+03 -2.013522935664784649e-06 4.015836565790570710e-06 -2.642666961535487056e-07
1.435000000000000000e+03 -1.182634140545658921e-06 3.510126713831305544e-06 -1.633238827868105551e-07
1.445000000000000000e+03 -8.712794130724364498e-07 3.052856589509843527e-06 -1.190978613327219243e-07
1.455000000000000000e+03 -9.042831981534473260e-07 2.671875817092377877e-06 -1.120047708719100689e-07
1.465000000000000000e+03 -1.077905075931106867e-06 2.137694591414256978e-06 -1.003577129866572017e-07
1.475000000000000000e+03 -1.390443236983141177e-06 1.526485290350722588e-06 -9.175274287869064973e-08
1.485000000000000000e+03 -1.596739582338880209e-06 1.079885878841578948e-06 -6.411254362017246670e-08
1.495000000000000000e+03 -1.609037919128719133e-06 1.020356909905952635e-06 -3.102766273883816957e-08
1.505000000000000000e+03 -1.467568762398079347e-06 1.352276394768750882e-06 6.072711380716441474e-08
1.515000000000000000e+03 -1.376490444937367458e-06 1.595939062524144274e-06 1.843047863267793549e-07
1.525000000000000000e+03 -1.696747635026978734e-06 1.528184432255422467e-06 3.003405266309189530e-07
1.535000000000000000e+03 -2.258065087686906572e-06 1.262224732708624689e-06 3.830939426500600714e-07
1.545000000000000000e+03 -2.810513674140278263e-06 1.358400342041956464e-06 3.687836978034694221e-07
1.555000000000000000e+03 -3.079776177993058055e-06 1.463127892874582458e-06 2.495423609257412416e-07
1.565000000000000000e+03 -2.855607516680411377e-06 1.589742962941814443e-06 1.253515886666843704e-07
1.575000000000000000e+03 -2.098325223864461926e-06 2.143207203302637729e-06 8.622068384997723689e-08
1.585000000000000000e+03 -1.056016128814272240e-06 2.639223535623109626e-06 1.035245432306868743e-07
1.595000000000000000e+03 -1.084731291436420303e-07 2.787811565760470560e-06 1.587639809558875981e-07
1.605000000000000000e+03 3.682496409366527353e-07 2.197638894023820461e-06 2.320329873208499425e-07
1.615000000000000000e+03 1.578965033481566121e-07 1.179109913745381718e-06 3.178848506067973064e-07
1.625000000000000000e+03 -4.368050759405419768e-07 3.026319861046105891e-07 3.954860157994940701e-07
1.635000000000000000e+03 -1.178375446292439493e-06 -2.480476782511793573e-07 3.789403739077437230e-07
1.645000000000000000e+03 -1.872108475796555051e-06 -2.424905120187949735e-07 2.416732625453641156e-07
1.655000000000000000e+03 -2.391778794995725412e-06 1.715455090920212742e-07 4.039355323638945601e-08
1.665000000000000000e+03 -2.613316352332224592e-06 6.417751844489856098e-07 -9.528701738685673578e-08
1.675000000000000000e+03 -2.447115912203566110e-06 1.005530520776864009e-06 -9.622024686210338691e-08
1.685000000000000000e+03 -1.753828477379483581e-06 9.762165284798419354e-07 -2.617531692383526351e-08
1.695000000000000000e+03 -1.507284714351165019e-06 1.605702753015288805e-06 -4.114982541076516852e-08
1.705000000000000000e+03 -1.794224357057148106e-06 3.180139539529281893e-06 -1.650931561815257166e-07
1.715000000000000000e+03 -1.380616743979416390e-06 3.782543566405577646e-06 -2.834680513973802734e-07
1.725000000000000000e+03 -5.396579051700902246e-07 3.134948074355037194e-06 -3.015136083272250435e-07
1.735000000000000000e+03 -2.094466332217786381e-07 2.089176791628032609e-06 -2.734641457150130316e-07
1.745000000000000000e+03 -5.146793116592651608e-07 1.053692299192396634e-06 -2.298523569080609631e-07
1.755000000000000000e+03 -1.019533074577430465e-06 4.976740735048642343e-07 -1.587170894488224925e-07
1.765000000000000000e+03 -1.105977816022924602e-06 3.731273757921598372e-07 -5.812416345822642190e-08
1.775000000000000000e+03 -9.696684315963117768e-07 4.575273735868142030e-07 1.546603462145047289e-08
1.785000000000000000e+03 -6.619623140052164088e-07 9.295337397954147033e-07 3.895332949874344874e-08
1.795000000000000000e+03 5.926122101726503091e-08 1.498155498634649008e-06 4.295695596192853385e-08
1.805000000000000000e+03 8.051522430661258673e-07 1.522690198371627939e-06 5.900874851611281337e-08
1.815000000000000000e+03 1.043296888612294461e-06 1.074458254475343475e-06 9.107886308232799977e-08
1.825000000000000000e+03 4.729749654220356918e-07 2.237898740282729675e-07 1.322997984858235773e-07
1.835000000000000000e+03 -1.289127016831996450e-06 -8.667731863914496740e-08 1.107559577401926636e-07
1.845000000000000000e+03 -2.788583253148243042e-06 1.127425249395764288e-06 -2.648428171146636400e-08
1.855000000000000000e+03 -2.558209097734963913e-06 2.230647373801401674e-06 -1.153609340091635419e-07
1.865000000000000000e+03 -1.680197234062219595e-06 1.603565598291763806e-06 -6.657524760605177753e-08
1.875000000000000000e+03 -8.851101047719058061e-07 5.003679159445221848e-07 1.648495824421793387e-08
1.885000000000000000e+03 -6.789999535564405535e-08 7.403175930602942452e-07 3.665867881403872515e-08
1.895000000000000000e+03 3.023015002516953527e-07 1.183234681442416400e-06 5.156757945372662208e-08
1.905000000000000000e+03 -5.138421198501008588e-07 2.049136254505622773e-06 1.968923582544490038e-08
1.915000000000000000e+03 -5.769951901267453123e-07 1.811655916601655251e-06 -1.176985244325370911e-08
