# z uT vT wT
6.650000000000000000e+02 5.224428881977088114e-08 1.261380278303911450e-08 5.078568075996548714e-09
6.750000000000000000e+02 3.859387693457817139e-08 9.680515919065603553e-09 -2.665274249934196903e-09
6.850000000000000000e+02 3.607936298952804721e-08 4.727373482481260778e-09 -9.530269792711264894e-09
6.950000000000000000e+02 3.367620735301731898e-08 3.590060079997217212e-09 -9.320805914070430448e-09
7.050000000000000000e+02 3.059117632433798367e-08 5.049100910271383057e-09 -8.942926447321293002e-09
7.150000000000000000e+02 3.275022155836617660e-08 3.111091374620703238e-09 -1.251010469176916527e-08
7.250000000000000000e+02 3.996105945770493219e-08 -1.056855620962445672e-09 -1.537257770131155521e-08
7.350000000000000000e+02 4.763163977020126870e-08 -2.578578303342155724e-09 -1.349273414603988034e-08
7.450000000000000000e+02 4.330212790730287882e-08 1.632301194518461653e-09 -8.293865128409304426e-09
7.550000000000000000e+02 2.749662761303295026e-08 6.099906044274498849e-09 -4.998129548240721096e-09
7.650000000000000000e+02 2.032343266543470965e-08 6.847439339607897819e-09 -4.744801823245762254e-09
7.750000000000000000e+02 1.878111701008137171e-08 5.993358441245628693e-09 -5.111613781812469537e-09
7.850000000000000000e+02 1.746510128779621606e-08 5.334752879250301826e-09 -5.672036925588281795e-09
7.950000000000000000e+02 1.656286199355758304e-08 5.125442819489449013e-09 -5.935265433988858091e-09
8.050000000000000000e+02 1.577383464206956856e-08 5.144114672765777074e-09 -6.161576977245212618e-09
8.150000000000000000e+02 1.527385977060257671e-08 4.812714131190365027e-09 -6.573109143773689518e-09
8.250000000000000000e+02 1.507993098456628997e-08 4.119412950743928663e-09 -7.008143823464811240e-09
8.350000000000000000e+02 1.580487146251532651e-08 3.706210475911433830e-09 -7.348350954752931054e-09
8.450000000000000000e+02 1.324283203551060322e-08 2.996625538077800801e-09 -6.194325256272625756e-09
8.550000000000000000e+02 6.962695756476570920e-09 1.571006020090672426e-09 -3.520931689819283412e-09
8.650000000000000000e+02 4.654748448142265876e-09 1.099278287352413840e-09 -2.498785859920117902e-09
8.750000000000000000e+02 4.831209305553973624e-09 1.223288375490541803e-09 -2.550289985735283457e-09
8.850000000000000000e+02 4.487708107707961583e-09 1.245311645701598156e-09 -2.431150118202155139e-09
8.950000000000000000e+02 3.899709325313095059e-09 1.158045439849064459e-09 -2.308305118870747130e-09
9.050000000000000000e+02 2.981309995495707415e-09 9.224873329431765340e-10 -2.068604464822326162e-09
9.150000000000000000e+02 2.555326404743459152e-09 7.791881957120228006e-10 -1.943880646534440706e-09
9.250000000000000000e+02 2.470043251146310703e-09 7.092173861106068025e-10 -1.894705264655309150e-09
9.350000000000000000e+02 2.350657070461147612e-09 6.382295689944295389e-10 -1.818144419178080186e-09
9.450000000000000000e+02 2.292121084600986597e-09 6.565303149969083747e-10 -1.682369908471283234e-09
9.550000000000000000e+02 2.287331619058259814e-09 7.788818948088053356e-10 -1.513170313627702726e-09
9.650000000000000000e+02 2.184733627707367191e-09 8.394626025908030039e-10 -1.412840706602860537e-09
9.750000000000000000e+02 2.015724122398317846e-09 8.299461769890144444e-10 -1.379914757780540570e-09
9.850000000000000000e+02 1.823846179085575621e-09 7.945632021149581179e-10 -1.377449491846895616e-09
9.950000000000000000e+02 1.714174828374009100e-09 7.851965935906526376e-10 -1.307310599758096295e-09
1.005000000000000000e+03 1.693804154414386405e-09 8.291160090756121585e-10 -1.165978387717885208e-09
1.015000000000000000e+03 1.609077735587430513e-09 7.961378211626135292e-10 -1.117854171150535841e-09
1.025000000000000000e+03 1.470066722576844563e-09 7.220698279905727760e-10 -1.107845899454954555e-09
1.035000000000000000e+03 1.364244659242524773e-09 6.760981217761995241e-10 -1.073996417277671665e-09
1.045000000000000000e+03 1.244507651115568812e-09 6.227935380503122679e-10 -1.018315504090199543e-09
1.055000000000000000e+03 1.147414548072671110e-09 5.566260174622746313e-10 -9.387586141719563338e-10
1.065000000000000000e+03 1.060797321732392017e-09 5.137350497533692763e-10 -8.838257476262687753e-10
1.075000000000000000e+03 9.873323730675440379e-10 4.881745329825385586e-10 -8.480106250757926400e-10
1.085000000000000000e+03 9.064580044459757210e-10 4.549887120756964645e-10 -8.024041413061459769e-10
1.095000000000000000e+03 8.356536602049580600e-10 4.323346540070283013e-10 -7.713161440498305256e-10
1.105000000000000000e+03 7.459822377814034658e-10 4.196676331115912986e-10 -7.539371610331394328e-10
1.115000000000000000e+03 6.670975910009569067e-10 3.963204838878767305e-10 -7.140268524265772299e-10
1.125000000000000000e+03 5.899999356478974344e-10 3.655753329073198472e-10 -6.584763967171971250e-10
1.135000000000000000e+03 5.385959467032540214e-10 3.269661151209997952e-10 -5.965160562483057355e-10
1.145000000000000000e+03 4.112578893144823329e-10 3.324545757040670673e-10 -5.705577659437674945e-10
1.155000000000000000e+03 1.791358632117932734e-10 3.863745465579216456e-10 -5.781261946827321413e-10
1.165000000000000000e+03 6.604281962044777355e-11 3.773956486271314584e-10 -5.344306687277668227e-10
1.175000000000000000e+03 4.970786218281400673e-11 3.311076920975587605e-10 -4.671408678460679554e-10
1.185000000000000000e+03 1.673316422683640253e-11 2.961652401265495496e-10 -4.092154965751175814e-10
1.195000000000000000e+03 -3.569786417759978737e-12 2.657762652044645665e-10 -3.579844026756020230e-10
1.205000000000000000e+03 -1.942302964904073392e-11 2.391461963915176095e-10 -3.110886444168963156e-10
1.215000000000000000e+03 -3.185671978271305639e-11 2.146080210260693313e-10 -2.684730859565662347e-10
1.225000000000000000e+03 -4.463512251897951615e-11 1.911918289590173142e-10 -2.274861635975651710e-10
1.235000000000000000e+03 -5.422713839043901894e-11 1.725377216414659269e-10 -1.928284677476516380e-10
1.245000000000000000e+03 -5.373942539824912150e-11 1.493028610611920118e-10 -1.568850655534636544e-10
1.255000000000000000e+03 -4.022629866575908353e-11 1.221676977886616145e-10 -1.234260186986635989e-10
1.265000000000000000e+03 -3.896339384136138435e-11 1.048910216716656043e-10 -9.748479956816609686e-11
1.275000000000000000e+03 -4.410237209116431279e-11 9.454862108824526720e-11 -7.680011889239272675e-11
1.285000000000000000e+03 -4.394410802050766723e-11 8.349326812754375431e-11 -5.842402366030221603e-11
1.295000000000000000e+03 -5.577264817061019087e-11 7.759553851341335595e-11 -3.875303895447719911e-11
1.305000000000000000e+03 -8.079687089905150307e-11 7.714499223208498947e-11 -1.521290510307333307e-11
1.315000000000000000e+03 -8.721916856751492606e-11 7.272034991265714975e-11 8.647359381417519894e-13
1.325000000000000000e+03 -8.281369383020638958e-11 6.566888450388152256e-11 1.127206890460948560e-11
1.335000000000000000e+03 -8.039886816456011962e-11 6.032377746529584847e-11 2.086284734118736335e-11
1.345000000000000000e+03 -7.455295139109051003e-11 5.571768710862431612e-11 2.726594271949841164e-11
1.355000000000000000e+03 -6.456238548190522230e-11 5.152878810715161971e-11 3.030529344943297292e-11
1.365000000000000000e+03 -5.896318407633753764e-11 4.817772141971973864e-11 3.510040118299869761e-11
1.375000000000000000e+03 -5.509784907843006174e-11 4.550473287075131983e-11 3.980638384471664321e-11
1.385000000000000000e+03 -5.102612373991199971e-11 4.384205280775144144e-11 4.293460800719525460e-11
1.395000000000000000e+03 -4.687888772315393390e-11 4.017907254058202510e-11 4.703059506809879978e-11
1.405000000000000000e+03 -4.230598675860975999e-11 3.297759676200483598e-11 5.375640118691096593e-11
1.415000000000000000e+03 -3.590087768818741443e-11 2.927659210851227189e-11 5.686585075125607104e-11
1.425000000000000000e+03 -2.971176785280442450e-11 2.936249399787461870e-11 5.655332140317526768e-11
1.435000000000000000e+03 -2.324151818703075097e-11 2.866805649903810095e-11 5.582472636961493758e-11
1.445000000000000000e+03 -1.742355252493983337e-11 2.820892754904169999e-11 5.567335124674756539e-11
1.455000000000000000e+03 -1.154662155357598864e-11 2.737776827826038912e-11 5.678365016885236903e-11
1.465000000000000000e+03 -4.974384490460774883e-12 2.686262548980464841e-11 5.551808284341505030e-11
1.475000000000000000e+03 1.651390558570108749e-12 2.644805922693187694e-11 5.265979408580495674e-11
1.485000000000000000e+03 7.889381534246304581e-12 2.596009660433834671e-11 5.010824695894694679e-11
1.495000000000000000e+03 1.355427315944224646e-11 2.592900980328223155e-11 4.494860485340194639e-11
1.505000000000000000e+03 1.805413651099433061e-11 2.669077956048455913e-11 3.580751740008367953e-11
1.515000000000000000e+03 2.184003687916861397e-11 2.643364187443819806e-11 3.062587072926481586e-11
1.525000000000000000e+03 2.550103086461478350e-11 2.579833669157574084e-11 2.780158085276371064e-11
1.535000000000000000e+03 2.877303511109676236e-11 2.519753390359483223e-11 2.471326523073337446e-11
1.545000000000000000e+03 3.158780112036829324e-11 2.408008511644339398e-11 2.227666849021417444e-11
1.555000000000000000e+03 3.355630066484178536e-11 2.203036118704306119e-11 2.163236291884256142e-11
1.565000000000000000e+03 3.568003512443899697e-11 2.091961677833070073e-11 1.934057891098710983e-11
1.575000000000000000e+03 3.771612543028925956e-11 2.021818103413938770e-11 1.679632695559106930e-11
1.585000000000000000e+03 3.929906809043764772e-11 1.940521543428278943e-11 1.401309916572709860e-11
1.595000000000000000e+03 4.143436569929381638e-11 1.881986832387828826e-11 1.248228802094605102e-11
1.605000000000000000e+03 4.474290669052676548e-11 1.868610698648341695e-11 1.148383662816141578e-11
1.615000000000000000e+03 4.651415892912510324e-11 1.795851763027809887e-11 9.970598866834369960e-12
1.625000000000000000e+03 4.715623581215470846e-11 1.701059086898621663e-11 7.701997892569743214e-12
1.635000000000000000e+03 4.759472934363309260e-11 1.596907470932248365e-11 6.326639115289454654e-12
1.645000000000000000e+03 4.786265964737280222e-11 1.515575227087253073e-11 3.794430916939593600e-12
1.655000000000000000e+03 4.765666191989854908e-11 1.428909035632508972e-11 8.472525642601072743e-13
1.665000000000000000e+03 4.748248642009247669e-11 1.338255866363140205e-11 -9.743644801957183863e-13
1.675000000000000000e+03 4.676937512878391590e-11 1.231527008279279901e-11 -1.371688316533262813e-12
1.685000000000000000e+03 4.689607161384622942e-11 1.149084720173122607e-11 -2.214162402670156890e-12
1.695000000000000000e+03 4.309803429989603166e-11 1.006708946360285487e-11 -2.302909576074021411e-12
1.705000000000000000e+03 3.545102021791544470e-11 8.242347856659729949e-12 -2.306466047110802824e-12
1.715000000000000000e+03 3.202175380122220532e-11 7.066239382309208647e-12 -2.126303526336181388e-12
1.725000000000000000e+03 3.144886095111931299e-11 6.467849107401914677e-12 -2.438321227484640892e-12
1.735000000000000000e+03 3.008701541972126428e-11 5.748682892382177240e-12 -2.299089743632029933e-12
1.745000000000000000e+03 2.854612500602423362e-11 5.068949436072473472e-12 -2.383566570827190619e-12
1.755000000000000000e+03 2.592380177409085185e-11 4.301085460929722016e-12 -2.218301169135712560e-12
1.765000000000000000e+03 2.456170197037740593e-11 3.725000601595926977e-12 -2.208792462713906695e-12
1.775000000000000000e+03 2.306229159161194308e-11 3.231403091114496457e-12 -1.978698755868579597e-12
1.785000000000000000e+03 2.174833694612300816e-11 2.792495843891072957e-12 -1.885307420794639917e-12
1.795000000000000000e+03 2.007928130683643328e-11 2.373606340458257502e-12 -1.597878321158959255e-12
1.805000000000000000e+03 1.846545875589106647e-11 2.033735606602318219e-12 -1.431310191245048303e-12
1.815000000000000000e+03 1.676147524643879265e-11 1.679063234685680703e-12 -1.156408564050266013e-12
1.825000000000000000e+03 1.537479656364291512e-11 1.383834706333691717e-12 -1.034580808490634856e-12
1.835000000000000000e+03 1.377253031649472444e-11 1.101067673115835382e-12 -8.010337713694116263e-13
1.845000000000000000e+03 1.214936901162093177e-11 8.537714666386581864e-13 -6.995648411316860584e-13
1.855000000000000000e+03 1.005202698574185932e-11 6.042071398011511043e-13 -5.330714091122945008e-13
1.865000000000000000e+03 8.469698667978266325e-12 4.337336239672348978e-13 -4.199729053960350109e-13
1.875000000000000000e+03 6.894058287980939722e-12 2.907935958167399626e-13 -2.614189630931709120e-13
1.885000000000000000e+03 5.411063065332665385e-12 1.826922842418162050e-13 -1.747289344518315629e-13
1.895000000000000000e+03 3.921018011256619354e-12 9.775897030647840715e-14 -8.420879518814105170e-14
1.905000000000000000e+03 2.644991337005036191e-12 4.505760371954341525e-14 -3.748844002700448512e-14
1.915000000000000000e+03 8.913713014481104347e-13 5.358766990089658631e-15 -3.576294827462709655e-15
