# z uu uv uw vv vw ww TKE
4.750000000000000000e+02 9.480019224334408753e-05 1.511372109774908757e-05 7.485186203346975146e-06 1.183161559405622719e-04 5.678076881528143884e-05 1.961229567618919521e-04 2.046196524728991558e-04
4.850000000000000000e+02 9.667706793844944510e-05 1.122996908627470288e-05 6.813037759831032597e-06 1.184028049694065162e-04 5.698856763304804536e-05 1.856775281190357310e-04 2.003787005134458326e-04
4.950000000000000000e+02 9.985900245932681691e-05 1.639609814423874520e-05 7.073551826286750167e-06 1.236815593869355055e-04 5.675652835284012012e-05 1.757327977907245729e-04 1.996366798184934341e-04
5.050000000000000000e+02 1.033654908076152773e-04 3.445447775910829538e-05 7.917636807517640908e-06 1.447927806707390778e-04 5.557961480995909838e-05 1.651343848642460716e-04 2.066463281713001930e-04
5.150000000000000000e+02 1.068996712267056948e-04 3.860862110679951024e-05 7.897097629948022921e-06 1.541631812738446976e-04 5.696231025799207583e-05 1.541399883067028022e-04 2.076014204036265905e-04
5.250000000000000000e+02 1.051526973331206352e-04 3.458555834580406179e-05 7.421895114935236074e-06 1.490374589567247058e-04 5.669791047376782002e-05 1.438767041369321410e-04 1.990334302133887207e-04
5.350000000000000000e+02 1.095032779548788383e-04 3.513291886180520143e-05 7.108102362360993228e-06 1.382504961189772255e-04 5.568749004118021199e-05 1.343884498548165800e-04 1.910711119643363355e-04
5.450000000000000000e+02 9.908372739607655862e-05 3.628368937307338766e-05 6.936456306661888588e-06 1.360101187111071544e-04 5.531451811203113526e-05 1.253448656622979456e-04 1.802193558847408293e-04
5.550000000000000000e+02 7.187093940424384825e-05 4.091970895296564807e-05 7.831208095219116322e-06 1.631023258895915556e-04 5.624706878146699116e-05 1.164201557307266134e-04 1.756967105122810154e-04
5.650000000000000000e+02 7.307519939422766524e-05 4.088395350540297214e-05 8.687141823400249327e-06 1.842304946795723865e-04 5.704607127654488319e-05 1.077349478057318031e-04 1.825203209397659274e-04
5.750000000000000000e+02 7.544314597755861617e-05 3.984406907449022760e-05 8.662823717244982940e-06 1.742255306099893975e-04 5.562553681542924990e-05 9.967669323036698972e-05 1.746726849089574949e-04
5.850000000000000000e+02 7.429738204839290516e-05 3.927030082039652145e-05 8.127834609405799085e-06 1.904909459289563128e-04 5.623115029099913921e-05 9.230219625162802450e-05 1.785452621144886212e-04
5.950000000000000000e+02 8.137880664778543850e-05 6.632987195153199555e-05 9.691172705203192242e-06 2.223317116768368023e-04 5.765050385102976497e-05 8.555459643760754244e-05 1.946325573811148984e-04
6.050000000000000000e+02 1.022110998648033446e-04 9.161338166974980599e-05 9.583847141298126215e-06 2.507517415537739648e-04 5.389719862207733821e-05 7.916928266970493127e-05 2.160660620441411204e-04
6.150000000000000000e+02 1.122543926269633439e-04 9.130572273971899143e-05 7.874374748769557205e-06 2.627674122504014727e-04 5.216330315432339651e-05 7.302152210538871235e-05 2.240216634913767509e-04
6.250000000000000000e+02 1.014399168463462150e-04 8.400961713269843392e-05 7.095644001466757648e-06 3.213932962885379793e-04 5.192348380530404392e-05 6.738266196128442505e-05 2.451079375480843029e-04
6.350000000000000000e+02 9.058129292742403557e-05 8.164052446716404520e-05 7.772077303071846209e-06 3.792619979568592802e-04 4.689776298456810555e-05 6.225199032428126373e-05 2.660476406042822897e-04
6.450000000000000000e+02 6.953212824483112056e-05 6.502525485494488192e-05 7.273829778407886969e-06 2.674350600638914183e-04 4.329997089130243991e-05 5.753282009582852413e-05 1.972500042022755416e-04
6.550000000000000000e+02 7.077518863662769322e-05 7.414447120271771391e-05 8.008861970699381971e-06 3.103353612841073020e-04 4.416032774364495804e-05 5.284323015954603284e-05 2.169768900401405107e-04
6.650000000000000000e+02 8.067395665361682951e-05 7.763585644120199925e-05 7.286901374480926425e-06 3.135288113568851444e-04 3.881131158220605900e-05 4.857015016683726864e-05 2.213864590886695976e-04
6.750000000000000000e+02 7.223581434767366066e-05 5.506526016552856095e-05 6.497251517345025133e-06 2.204005934941469659e-04 3.583726905116753759e-05 4.482636821442351823e-05 1.687313880281220656e-04
6.850000000000000000e+02 6.495921623750527724e-05 5.187818434540658196e-05 6.434056056279183532e-06 2.442528809573170563e-04 3.614407947395159457e-05 4.125466277068745466e-05 1.752333799827549042e-04
6.950000000000000000e+02 6.806077884844692692e-05 5.805189268571002393e-05 6.119816349442136118e-06 3.049916184412690694e-04 3.508627055736060274e-05 3.765466398282643276e-05 2.053535306362712213e-04
7.050000000000000000e+02 6.298936716193833394e-05 5.478342509696426237e-05 3.971904480084231692e-06 3.283944842557130848e-04 2.969759239139656059e-05 3.406002780502548295e-05 2.127219396113384407e-04
7.150000000000000000e+02 4.791002849207581874e-05 3.690358530993278672e-05 1.994270075654730724e-06 2.566227679732416105e-04 2.483125214484918928e-05 3.081008476834423823e-05 1.676714406168308235e-04
7.250000000000000000e+02 5.474486862072396926e-05 3.453783145399741303e-05 1.493021230008153830e-06 2.347323158353357509e-04 2.132269916298513334e-05 2.786063486505923668e-05 1.586689096605594632e-04
7.350000000000000000e+02 4.891205145912632296e-05 3.201918195017892211e-05 5.387689997512728234e-07 2.057268784823194560e-04 1.542423694311008075e-05 2.531760245038885320e-05 1.399782661959173263e-04
7.450000000000000000e+02 5.300179423290877307e-05 1.807888881699233204e-05 6.227372282771629773e-08 1.388453185331751136e-04 1.300409545493204918e-05 2.338827930997580692e-05 1.076176960380298485e-04
7.550000000000000000e+02 1.020022332807232334e-04 7.108275491467265213e-06 -3.436637755890505117e-07 1.566619768393235376e-04 1.399576823440253427e-05 2.181606087055169453e-05 1.402401354952992243e-04
7.650000000000000000e+02 1.184398408251926838e-04 -7.888114414013312712e-06 1.357386128664750600e-06 1.928036388697488689e-04 1.399954750560876281e-05 2.038684463916048736e-05 1.658151621670510116e-04
7.750000000000000000e+02 1.254815413538037309e-04 -1.555704936504413943e-06 2.374367665316028839e-06 1.958659976485046703e-04 1.072212305245508326e-05 1.887217581595058565e-05 1.701098574091295019e-04
7.850000000000000000e+02 9.700289778050390080e-05 2.013285767099506461e-06 7.242850207821225592e-07 1.606172214577769998e-04 8.819542124396446918e-06 1.740012308702855863e-05 1.375101211626547279e-04
7.950000000000000000e+02 5.666821868722428114e-05 4.425560860340250945e-06 1.296245355829085975e-07 1.112241543745670484e-04 7.735761753323654015e-06 1.611627407036280574e-05 9.200432356607707101e-05
8.050000000000000000e+02 3.379287423229495230e-05 6.133207281426793263e-06 -5.082364146428690145e-07 6.912294749866346513e-05 5.739492197746526798e-06 1.501274506704542168e-05 5.896428339900192464e-05
8.150000000000000000e+02 2.136449720588295571e-05 1.559961808420383558e-06 -8.472160219289083209e-07 6.414391939474491881e-05 5.946745874141471791e-06 1.402486872793064264e-05 4.976664266427926027e-05
8.250000000000000000e+02 2.052993436430736399e-05 3.625249682205349213e-06 -4.468140164383168640e-07 6.849129428557676133e-05 5.257100489041414410e-06 1.313451295866966423e-05 5.107787080427689816e-05
8.350000000000000000e+02 2.596232658401856304e-05 4.620697753783393111e-06 -3.608852602860538346e-07 7.339387515092707533e-05 4.272630284926018481e-06 1.229971803508156127e-05 5.582795988501359558e-05
8.450000000000000000e+02 3.440105805168011959e-05 2.911561098224984993e-06 -2.613527079167847013e-07 5.560934768638794962e-05 3.137701129222709325e-06 1.159319698816109963e-05 5.080180136311458950e-05
8.550000000000000000e+02 3.314167276176723442e-05 -6.310296688784990552e-06 9.344037392058509100e-08 3.195626048246521140e-05 2.992342664417626519e-06 1.104649965597272856e-05 3.807221645010258973e-05
8.650000000000000000e+02 3.172882205975545753e-05 -9.078176888440915145e-06 4.363585848817752176e-08 3.387312030695410883e-05 3.043074501673652364e-06 1.058434951698609382e-05 3.809314594184782924e-05
8.750000000000000000e+02 3.300240332043679492e-05 -8.137828950316790768e-06 1.915027425674947450e-07 4.225254366702728550e-05 3.184112576387080950e-06 1.016245796140822327e-05 4.270870247443614930e-05
8.850000000000000000e+02 3.544849823382118762e-05 -4.040777259367789447e-06 5.412736441928091692e-07 4.479651435260973498e-05 2.880023988047775773e-06 9.759516421367307862e-06 4.500226450389911692e-05
8.950000000000000000e+02 3.649703449643681438e-05 -1.916977034247036251e-06 4.741886844638315134e-07 3.964186921301988145e-05 2.341058334834166270e-06 9.365151381681976144e-06 4.275202754556933429e-05
9.050000000000000000e+02 3.116542641745890998e-05 -1.877244363943237776e-06 -2.670591650068975207e-08 3.358564729611183671e-05 1.991146419974325713e-06 8.995336510896084379e-06 3.687320511223341553e-05
9.150000000000000000e+02 2.306335656038419052e-05 -4.574139297313531045e-07 -4.689309068990399846e-07 2.979640118800157923e-05 2.060644304034133314e-06 8.670321398630511560e-06 3.076503957350814066e-05
9.250000000000000000e+02 1.796262923002407111e-05 6.283229642814443349e-07 -4.280246766090351771e-07 2.760820825399150583e-05 2.306069344375940756e-06 8.377315351778566135e-06 2.697407641789707154e-05
9.350000000000000000e+02 1.572766286914190775e-05 4.493910136838865116e-07 -1.918551815008906449e-07 2.623545129475921461e-05 2.389188279490657254e-06 8.077110855800502271e-06 2.502011250985081232e-05
9.450000000000000000e+02 1.281559622736457879e-05 6.358477161378572518e-07 -1.678630752656219948e-07 2.254384703034083989e-05 2.292306571478011046e-06 7.751521191946672532e-06 2.155548222482604561e-05
9.550000000000000000e+02 1.025752363486735286e-05 4.195515360871973648e-07 -2.864656446935542016e-07 1.762730980642839452e-05 2.161157818140729690e-06 7.416786413046854078e-06 1.765080992717130200e-05
9.650000000000000000e+02 9.354547375724897975e-06 1.810704150465374619e-07 -3.227224894310824332e-07 1.602949372116941506e-05 2.022320109657138846e-06 7.088818188865872776e-06 1.623642964288009248e-05
9.750000000000000000e+02 9.483751266438868711e-06 2.054477980541477024e-07 -2.156289545071245514e-07 1.608139384521289274e-05 1.899924021455022086e-06 6.767782826041291146e-06 1.616646396884652799e-05
9.850000000000000000e+02 9.949473103035181236e-06 8.124246927600868218e-10 -4.656120153787611606e-08 1.630682362400459899e-05 1.715283325949035708e-06 6.449453052771537104e-06 1.635287488990565824e-05
9.950000000000000000e+02 9.864341142197902577e-06 -1.608914495718887952e-07 4.804988540429555222e-08 1.524347975300391961e-05 1.505946588722881706e-06 6.133832391183203815e-06 1.562082664319251258e-05
1.005000000000000000e+03 9.678619617438606658e-06 4.367139296507945339e-07 6.462921100692137123e-08 1.266932715106361969e-05 1.407209974050532739e-06 5.828719404177228376e-06 1.408833308633972736e-05
1.015000000000000000e+03 9.845753395471464742e-06 2.938872214824260508e-07 -1.393999710618288407e-08 1.095638305718828747e-05 1.373353520650815445e-06 5.545950169170388199e-06 1.317404331091507190e-05
1.025000000000000000e+03 9.411692299122768261e-06 -4.518619640289406293e-07 -7.298538355954910575e-08 9.620893996059841504e-06 1.355623886365672196e-06 5.289729127254301138e-06 1.216115771121845503e-05
1.035000000000000000e+03 9.207430005699670847e-06 -8.458297989848352612e-07 -4.856198508531644751e-08 8.754253791753103733e-06 1.356281146467630843e-06 5.055732518755618767e-06 1.150870815810419752e-05
1.045000000000000000e+03 9.656251312493949567e-06 -6.693249694159902018e-07 4.042263086230618072e-08 8.107263112359828374e-06 1.339574338977330686e-06 4.841632094692586763e-06 1.130257325977318235e-05
1.055000000000000000e+03 9.442475943476716382e-06 -3.020935089716316464e-07 1.601654703011477044e-07 7.424994370423979556e-06 1.289039601589893904e-06 4.646284393689832439e-06 1.075687735379526292e-05
1.065000000000000000e+03 8.013806550626424569e-06 2.703627181112438609e-07 2.370227688345738832e-07 7.651997761671710250e-06 1.247130918463827638e-06 4.464483488612118966e-06 1.006514390045512605e-05
1.075000000000000000e+03 7.463725837457133330e-06 1.233477812060323260e-06 2.534202207819693351e-07 8.517238342562254456e-06 1.257309711471876745e-06 4.292067998758435963e-06 1.013651608938891230e-05
1.085000000000000000e+03 7.854637982852007646e-06 1.966781275898469770e-06 3.101250365713041659e-07 9.348310958742202533e-06 1.276279092418838449e-06 4.132796468095945911e-06 1.066787270484507720e-05
1.095000000000000000e+03 8.783078793200864830e-06 2.220830065996986246e-06 4.368437168817613174e-07 9.448675691571027123e-06 1.279929579823872798e-06 3.989382753293611147e-06 1.111056861903275113e-05
1.105000000000000000e+03 9.047239491837726346e-06 2.132639851260924641e-06 5.748588033270470966e-07 8.767724428223347367e-06 1.223066794560849548e-06 3.856821891063431723e-06 1.083589290556225356e-05
1.115000000000000000e+03 8.395934538214634845e-06 2.083305956802292276e-06 6.210615314757392037e-07 7.602659237826728201e-06 1.065066748868635520e-06 3.727385173573986782e-06 9.862989474807674702e-06
1.125000000000000000e+03 7.484032194091040311e-06 2.217922873927680903e-06 5.376901647503792404e-07 6.388382801753994296e-06 8.786512378729464217e-07 3.599624907606577712e-06 8.736019951725805524e-06
1.135000000000000000e+03 6.626213703071291824e-06 2.198285182254330979e-06 3.643826414635383925e-07 5.569494101258758704e-06 7.557781357430506728e-07 3.479019823552008487e-06 7.837363813941029508e-06
1.145000000000000000e+03 5.339780952767595273e-06 1.603235385043049486e-06 2.071611506135262125e-07 4.939450688205451809e-06 7.058500764497797313e-07 3.375180246102009466e-06 6.827205943537527638e-06
1.155000000000000000e+03 4.888776392852206215e-06 1.045748213310305100e-06 1.930258805052488654e-07 3.266888222339280167e-06 6.064815611664582396e-07 3.296291001999831725e-06 5.725977808595658842e-06
1.165000000000000000e+03 4.327472806659916062e-06 6.824487167137509638e-07 2.009699808901088996e-07 2.659977722601296217e-06 5.557194470023953644e-07 3.238961132442021461e-06 5.113205830851616870e-06
1.175000000000000000e+03 3.926675390450342761e-06 3.860613251141056012e-07 2.013580507007960093e-07 2.387407751676611251e-06 5.274915214377342184e-07 3.192654316148534246e-06 4.753368729137744129e-06
1.185000000000000000e+03 3.870643373108622178e-06 1.397644433844208199e-07 2.150248508282248651e-07 2.312814089007169160e-06 5.040271907238801984e-07 3.150734290446971499e-06 4.667095876281381418e-06
1.195000000000000000e+03 4.738761849209272454e-06 -1.145251998815082556e-07 2.176202524758529190e-07 2.389247725639351629e-06 4.841999552967678434e-07 3.110992654699604089e-06 5.119501114774113874e-06
1.205000000000000000e+03 4.959291290010385108e-06 -3.894430661920197517e-07 2.068288453286266272e-07 2.584480379555586768e-06 4.570541815147793561e-07 3.073782989493069449e-06 5.308777329529520239e-06
1.215000000000000000e+03 4.449932661370074784e-06 -3.887436885461964474e-07 1.925523341199811680e-07 3.027665643070419596e-06 4.226061246598858539e-07 3.039045603124902185e-06 5.258321953782697859e-06
1.225000000000000000e+03 4.417273126536679405e-06 -3.362208581702424170e-07 1.622575849370788188e-07 3.229007353974203311e-06 3.911352450591211562e-07 3.007876011726523817e-06 5.327078246118703479e-06
1.235000000000000000e+03 4.329791682020175195e-06 -4.777962404816659433e-07 1.178877093646312657e-07 3.179470949050586266e-06 3.625917141152886917e-07 2.982978333880251603e-06 5.246120482475506532e-06
1.245000000000000000e+03 4.082515739539276132e-06 -5.545845696596549500e-07 8.362013218995316632e-08 3.211688527389957543e-06 3.388013462294281401e-07 2.964822062699130153e-06 5.129513164814182125e-06
1.255000000000000000e+03 3.919861576495837737e-06 -6.341677301274628327e-07 6.754060253939504886e-08 3.121826030524738282e-06 3.190664028163222678e-07 2.953231302581160945e-06 4.997459454800868482e-06
1.265000000000000000e+03 3.721897656379980955e-06 -7.650442908471000990e-07 6.500158066388146196e-08 3.022769019112819332e-06 3.085231124840920070e-07 2.948003080664145547e-06 4.846334878078472705e-06
1.275000000000000000e+03 3.601911197554971374e-06 -8.962054482081568191e-07 6.523692032205065305e-08 3.000257004454183075e-06 3.196992560960044465e-07 2.948569364117347800e-06 4.775368783063251336e-06
1.285000000000000000e+03 3.277402176586734651e-06 -9.537061676187729210e-07 5.975833187073414122e-08 3.164738937496446497e-06 3.530796032165458507e-07 2.954425716063791048e-06 4.698283415073486098e-06
1.295000000000000000e+03 2.892590732033707145e-06 -8.800991805970928370e-07 5.414253736492053277e-08 3.742852565050721572e-06 4.049443524178523470e-07 2.965139274952270174e-06 4.800291286018349657e-06
1.305000000000000000e+03 2.779764799206665394e-06 -9.220235158994382263e-07 6.533384019813949206e-08 4.386262798099748064e-06 4.774142743546957653e-07 2.980076639405988104e-06 5.073052118356200993e-06
1.315000000000000000e+03 2.745931511701267789e-06 -7.681709416001297795e-07 1.086897532096466828e-07 5.322480404771584263e-06 5.567012729272417368e-07 2.996354259586139604e-06 5.532383088029496464e-06
1.325000000000000000e+03 2.686791624665606062e-06 -7.018883111729044200e-08 1.687815638874742030e-07 6.871997143366645760e-06 6.391399477407630397e-07 3.012848424847032613e-06 6.285818596439642429e-06
1.335000000000000000e+03 2.732080660530259780e-06 5.497734539038466873e-07 2.136134738317875093e-07 8.081132362842568964e-06 7.474410921978661739e-07 3.032863292954015371e-06 6.923038158163422481e-06
1.345000000000000000e+03 2.901481723540273575e-06 9.966928059937690943e-07 2.624742267595016983e-07 8.146016369240626813e-06 8.779701823378093833e-07 3.055865430251544220e-06 7.051681761516222516e-06
1.355000000000000000e+03 3.094608107323570249e-06 1.759245064907878310e-06 3.736327815453100914e-07 7.574591822165981669e-06 9.848737607252101125e-07 3.074435979422947604e-06 6.871817954456249761e-06
1.365000000000000000e+03 3.873229817316413908e-06 2.864272622025517549e-06 5.444411717888504488e-07 7.720872179200393635e-06 1.060797451694710841e-06 3.081301539688375432e-06 7.337701768102591487e-06
1.375000000000000000e+03 5.434347913082195502e-06 4.164965940493492878e-06 6.966843502848874806e-07 8.368962989255627067e-06 1.099994363064941423e-06 3.075198093038520490e-06 8.439254497688172165e-06
1.385000000000000000e+03 7.405966028334150177e-06 5.438439688055452143e-06 8.152759709903374996e-07 8.868254152873453590e-06 1.104038403439423338e-06 3.062698219113116929e-06 9.668459200160360348e-06
1.395000000000000000e+03 8.744664667100383724e-06 6.168156441730024178e-06 8.987511062972502908e-07 8.681662402406636818e-06 1.101905889822377156e-06 3.050920738159746532e-06 1.023862390383338438e-05
1.405000000000000000e+03 8.472063854907357065e-06 6.419483967293704524e-06 9.444520511064511224e-07 8.547063190265458818e-06 1.139605642048388232e-06 3.034112895723001246e-06 1.002661997044790941e-05
1.415000000000000000e+03 7.892824717867584332e-06 6.155693476113542056e-06 1.006782563360352591e-06 8.266092864097298560e-06 1.156049825561430622e-06 3.007411990864061566e-06 9.583164786414471805e-06
1.425000000000000000e+03 7.719293124942585869e-06 5.932127577373630369e-06 1.072514447097035563e-06 7.995795586707103567e-06 1.162220369066364345e-06 2.973363370041406875e-06 9.344226040845547097e-06
1.435000000000000000e+03 7.698314829866346098e-06 5.822911050796132022e-06 1.120008425989884457e-06 7.843915157247277939e-06 1.145113603154141529e-06 2.931784318225024154e-06 9.237007152669324096e-06
