# z uT vT wT
8.850000000000000000e+02 1.415014218039414176e-05 1.350067298495811667e-05 -9.512500232425259695e-08
8.950000000000000000e+02 1.377720999221705794e-05 1.256079336196071328e-05 -2.510928362910051814e-07
9.050000000000000000e+02 1.331271028869079992e-05 1.136957699270745878e-05 -3.081224352473403713e-07
9.150000000000000000e+02 1.353690400294099500e-05 1.371301034935785108e-05 -6.833671729541308626e-07
9.250000000000000000e+02 1.179929528243808489e-05 1.014502701699089389e-05 -6.123643029744108740e-07
9.350000000000000000e+02 1.197456262479939119e-05 1.193166990420924819e-05 -5.418522891858491829e-07
9.450000000000000000e+02 1.148455225089392927e-05 9.312657467539258213e-06 -5.098508360532326768e-07
9.550000000000000000e+02 8.736488188570131153e-06 8.346307339412221792e-06 -3.873580194940913742e-07
9.650000000000000000e+02 7.994871479129452767e-06 8.518114499764608167e-06 -4.821554418815063976e-07
9.750000000000000000e+02 7.076869395704418860e-06 7.185295454872150306e-06 -4.519121159211997053e-07
9.850000000000000000e+02 6.828341542182099848e-06 6.491614499273440871e-06 -1.949585216103315771e-07
9.950000000000000000e+02 7.332758239966605348e-06 5.339739011981275011e-06 -1.190504503822853071e-07
1.005000000000000000e+03 6.239365731961944214e-06 3.840711933388250584e-06 -4.699329797780888659e-08
1.015000000000000000e+03 5.615734665565476802e-06 3.767359770231788547e-06 -4.386242708278517844e-09
1.025000000000000000e+03 5.132243184704456675e-06 4.160794243653270365e-06 1.406121319871353673e-08
1.035000000000000000e+03 4.672289012719219580e-06 3.962753867884637859e-06 2.423645542970942157e-08
1.045000000000000000e+03 4.563655098572493889e-06 3.517215489570066871e-06 1.052268764884400999e-08
1.055000000000000000e+03 4.135243771664956741e-06 3.294298951682042005e-06 -2.899165822510206561e-08
1.065000000000000000e+03 3.357948520984195004e-06 3.089929917705971732e-06 -1.092651118437870492e-07
1.075000000000000000e+03 2.700809137971164403e-06 3.133748911728511260e-06 -1.731891982064922397e-07
1.085000000000000000e+03 2.652443174103841077e-06 3.195957954306999603e-06 -1.882750197504876285e-07
1.095000000000000000e+03 3.395613200087345790e-06 2.943597704467747479e-06 -2.050946021969661134e-07
1.105000000000000000e+03 3.747584907447662746e-06 2.672876303743832120e-06 -1.898770871330344105e-07
1.115000000000000000e+03 3.070607459604206322e-06 2.451003778633702893e-06 -1.571261018133631984e-07
1.125000000000000000e+03 2.083140705068364208e-06 2.414781164768202147e-06 -1.251776853437823041e-07
1.135000000000000000e+03 1.667358159305624166e-06 2.330487029363370174e-06 -5.320960777636163521e-08
1.145000000000000000e+03 1.385251843831565287e-06 2.500197602911957379e-06 7.198171393177509643e-09
1.155000000000000000e+03 4.696652102588430891e-07 2.782288814308341487e-06 3.540782354527627029e-08
1.165000000000000000e+03 1.211919032220324914e-07 2.783018205756863056e-06 6.817640876983482652e-08
1.175000000000000000e+03 2.165795124070061085e-07 2.790591276217158627e-06 9.499183762109323371e-08
1.185000000000000000e+03 2.863024747355470967e-07 2.764148550529578200e-06 1.038147506440461071e-07
1.195000000000000000e+03 5.316026469889319154e-07 2.789214405407333027e-06 7.446398414026483695e-08
1.205000000000000000e+03 7.642435552801317401e-07 2.747195754746677105e-06 2.599043515574684264e-08
1.215000000000000000e+03 9.256134918240650127e-07 2.677588711659345077e-06 1.594156672387420324e-09
1.225000000000000000e+03 1.063360949304122907e-06 2.631106321693321086e-06 2.339048930357007940e-09
1.235000000000000000e+03 1.158397372437049512e-06 2.668694355581157271e-06 1.145110352675880081e-08
1.245000000000000000e+03 1.233591165494803998e-06 2.736848127827463503e-06 2.637836682945594875e-08
1.255000000000000000e+03 1.211569368799133472e-06 2.657948227872159043e-06 4.388359196551256392e-08
1.265000000000000000e+03 1.018515348100619312e-06 2.549495148109295289e-06 4.346977170503352621e-08
1.275000000000000000e+03 9.147204170496551410e-07 2.513494313301884837e-06 1.716691664291594734e-08
1.285000000000000000e+03 1.007881109470628971e-06 2.485355120707552662e-06 -2.350930932426180618e-08
1.295000000000000000e+03 1.081601806732974386e-06 2.467777134251195845e-06 -6.652792940170589711e-08
1.305000000000000000e+03 1.114807154660476708e-06 2.448133619668214542e-06 -8.700142197974645772e-08
1.315000000000000000e+03 1.182677514151862295e-06 2.443195217784508444e-06 -8.770463380353203070e-08
1.325000000000000000e+03 1.412867588552034040e-06 2.435359018065809592e-06 -8.842371068346159929e-08
1.335000000000000000e+03 1.730595353809778085e-06 2.376738884689022406e-06 -9.034261451426213720e-08
1.345000000000000000e+03 1.655868570300362559e-06 2.366424003025634022e-06 -9.139123824236060150e-08
1.355000000000000000e+03 1.242093890007407094e-06 2.344936810548475116e-06 -9.769713718088326245e-08
1.365000000000000000e+03 1.194541097580035308e-06 2.305474059984259713e-06 -1.268517676735512609e-07
1.375000000000000000e+03 1.417416397612768041e-06 2.216182994451232230e-06 -1.617093665541924417e-07
1.385000000000000000e+03 1.638356986417135867e-06 2.238650962845355445e-06 -1.724252715825566379e-07
1.395000000000000000e+03 1.192748933306987376e-06 1.887234783650577610e-06 -1.886685378319530293e-07
1.405000000000000000e+03 -4.873914478263186309e-07 6.521560555716638274e-07 -1.985527048415853106e-07
1.415000000000000000e+03 -1.455189541524352701e-06 1.308023372984527410e-08 -1.769234041147943108e-07
1.425000000000000000e+03 -1.669408436372062143e-06 -5.494182502759019611e-08 -1.424866083373982680e-07
1.435000000000000000e+03 -1.545668474672789872e-06 2.782666881218562436e-07 -1.203096512781566743e-07
1.445000000000000000e+03 -8.761591343268006243e-07 9.465570388198519536e-07 -1.110637443660753634e-07
1.455000000000000000e+03 -2.129258758344776758e-07 1.398661510070138540e-06 -9.976592731523974378e-08
1.465000000000000000e+03 -1.123892990306682844e-07 1.237191963570476852e-06 -7.601980027728885232e-08
1.475000000000000000e+03 -6.229700520440432806e-07 5.394490162214788998e-07 -4.099401145342797627e-08
1.485000000000000000e+03 -1.450170425875899699e-06 -3.353868051189816509e-07 -9.604343951651524785e-09
1.495000000000000000e+03 -2.098835608368742369e-06 -8.410748179380033365e-07 -9.778964705451660962e-10
1.505000000000000000e+03 -2.064461000634118378e-06 -5.386009157048852041e-07 -1.261628882488964595e-08
1.515000000000000000e+03 -1.272759232021310121e-06 4.089604035359648189e-07 -3.709539324334667474e-08
1.525000000000000000e+03 -2.123140698256916246e-07 1.395143932836725940e-06 -6.057921372698308122e-08
1.535000000000000000e+03 4.560003394230150491e-07 1.775435710535180533e-06 -7.619707334629350297e-08
1.545000000000000000e+03 3.037382599865565084e-07 1.295116041233525241e-06 -7.807105252635999944e-08
1.555000000000000000e+03 -6.034042587968311085e-07 2.415483742683799212e-07 -6.832698227500630729e-08
1.565000000000000000e+03 -1.651398876934078424e-06 -7.942945711249518241e-07 -6.555851104438173180e-08
1.575000000000000000e+03 -2.136087482818978246e-06 -1.182906203149815869e-06 -7.425964767329822578e-08
1.585000000000000000e+03 -1.711613857574277354e-06 -6.330404568332754604e-07 -8.378922732689788666e-08
1.595000000000000000e+03 -5.691129237134654408e-07 5.190492657068836299e-07 -1.080299374458905098e-07
1.605000000000000000e+03 7.804120495017583424e-07 1.599163991016210099e-06 -1.332546519631463568e-07
1.615000000000000000e+03 1.656379736705571783e-06 1.981583378102481522e-06 -1.348058160010427410e-07
1.625000000000000000e+03 1.624616181582961759e-06 1.434320054096695249e-06 -1.150198357169439635e-07
1.635000000000000000e+03 8.019015595421307767e-07 2.341391778312462746e-07 -9.022361711179793462e-08
1.645000000000000000e+03 -3.332415600570018556e-07 -9.909356843051965244e-07 -6.124603194908544668e-08
1.655000000000000000e+03 -1.065956511176410222e-06 -1.649302366637704780e-06 -2.634440911122974500e-08
1.665000000000000000e+03 -8.975438638411839326e-07 -1.412840883745386046e-06 3.010216058763958691e-09
1.675000000000000000e+03 7.644755380019134085e-08 -4.133050806532642408e-07 2.787725456573869570e-08
1.685000000000000000e+03 1.387513049370878522e-06 7.163223620511775618e-07 5.359986030757845374e-08
1.695000000000000000e+03 2.054942739363613602e-06 1.655432369427434701e-06 4.532123624607085505e-08
1.705000000000000000e+03 1.875394395325316524e-06 1.957330888048884081e-06 1.307671975000258848e-08
1.715000000000000000e+03 1.149697663991599102e-06 1.075181292195716490e-06 -1.531452850739237953e-08
1.725000000000000000e+03 1.158650596555643006e-07 -2.534580693984450637e-08 -4.187503360001809231e-08
1.735000000000000000e+03 -7.925170367084652394e-07 -5.825738302148675671e-07 -5.805702075511556036e-08
1.745000000000000000e+03 -1.139158558798723748e-06 -3.657276925187118319e-07 -5.451054612892074896e-08
1.755000000000000000e+03 -8.895016961263940733e-07 4.998223279836532824e-07 -3.491742301580601209e-08
1.765000000000000000e+03 -8.239685920931049486e-08 1.399409158337444452e-06 -6.410203173871999266e-09
1.775000000000000000e+03 7.641750184995905518e-07 1.864935320727402182e-06 1.132673410659892835e-08
1.785000000000000000e+03 1.175971851292650418e-06 1.804517238125530601e-06 8.177684601227502167e-09
1.795000000000000000e+03 1.057105266989778381e-06 1.265768627811456326e-06 -5.051214731264548382e-09
1.805000000000000000e+03 5.201543356717237668e-07 4.362219581265179563e-07 -1.200112880836407060e-08
1.815000000000000000e+03 -2.422548600140876827e-07 -3.911415957973609858e-07 -1.171902055430387501e-08
1.825000000000000000e+03 -9.578696398901749304e-07 -7.804191625767921945e-07 -1.650212515490916191e-08
1.835000000000000000e+03 -1.344173697288958688e-06 -4.878592476071340497e-07 -3.266823066278367271e-08
1.845000000000000000e+03 -1.246130154346885117e-06 2.735179942875996140e-07 -5.269079131393432042e-08
1.855000000000000000e+03 -7.195962590794202908e-07 1.067882642394621750e-06 -6.984844837473453764e-08
1.865000000000000000e+03 -6.795978461793816124e-08 1.566448262135411448e-06 -7.700022678574026729e-08
1.875000000000000000e+03 4.120915560892725205e-07 1.706711238627616691e-06 -7.223023323711697761e-08
1.885000000000000000e+03 6.323096622489229392e-07 1.617337023526401439e-06 -5.446088615869405506e-08
1.895000000000000000e+03 5.614225058232488329e-07 1.501064631204701645e-06 -3.115944635542841624e-08
1.905000000000000000e+03 2.648700019396455369e-07 1.432080684885842769e-06 -1.446336449359905863e-08
1.915000000000000000e+03 7.741996048782444738e-08 7.137614420410915237e-07 -3.177224107162982487e-09
