# z uT vT wT
5.000000000000000000e+00 -3.736104204550098613e-04 -1.705983500541449760e-02 -2.401142683557456071e-03
1.500000000000000000e+01 -2.643258260389142432e-03 -9.886187280793042043e-02 -3.126419398514978382e-02
2.500000000000000000e+01 -4.003691821132636039e-03 -9.058050605365423891e-02 -2.304577238969006403e-02
3.500000000000000000e+01 -8.099567986879531445e-03 -7.329654033886842668e-02 -6.485091024882497224e-03
4.500000000000000000e+01 -1.577209080574170849e-02 -6.368278711397605540e-02 -2.232826388541495240e-03
5.500000000000000000e+01 -1.322868982533642254e-02 -3.972998871996615694e-02 -1.776957213388707327e-03
6.500000000000000000e+01 -6.713513175418468759e-03 -1.856965080469908172e-02 -5.816876996400726588e-04
7.500000000000000000e+01 -3.877960347249337532e-03 -8.466074136537032196e-03 -2.169668297900162089e-04
8.500000000000000000e+01 -2.428189009537093206e-03 -4.803928018735227623e-03 -1.459685600614756939e-04
9.500000000000000000e+01 -1.159861523067907876e-03 -2.389422155958578937e-03 -7.345129392632548373e-05
1.050000000000000000e+02 -4.189584558702307070e-04 -1.007070152319714884e-03 -3.459463380864254709e-05
1.150000000000000000e+02 -2.307900525908900078e-04 -5.907435483170981249e-04 -1.127350675152401203e-05
1.250000000000000000e+02 -2.050492186048232977e-04 -5.503769299454871426e-04 3.535584172887798789e-06
1.350000000000000000e+02 -1.438666508247430644e-04 -4.123985776999610745e-04 8.567099248939271788e-06
1.450000000000000000e+02 -1.042315037811030143e-04 -2.408252517172167987e-04 1.724506255643729302e-05
1.550000000000000000e+02 -6.173795314723431169e-05 -1.576426565516437736e-04 1.375461353689699134e-05
1.650000000000000000e+02 -4.495257286192160852e-05 -1.483585371232356372e-04 -4.410282711991397229e-07
1.750000000000000000e+02 -5.237704223641751909e-05 -1.139356405432216261e-04 -4.502421883864083033e-06
1.850000000000000000e+02 -4.989330688238582083e-05 -6.553060726080039229e-05 -8.169542895872243768e-06
1.950000000000000000e+02 -4.254789575207573526e-05 -5.113935400939436228e-05 -9.560294241983608902e-06
2.050000000000000000e+02 -3.876797827340370091e-05 -4.698365251640666449e-05 -7.641805273815764098e-06
2.150000000000000000e+02 -3.410065422569704264e-05 -3.351477129258048117e-05 -3.012487925111332834e-07
2.250000000000000000e+02 -4.645826315864940061e-05 -1.070601413430846853e-05 4.843931116282805789e-06
2.350000000000000000e+02 -4.762222791322768444e-05 2.510485964121644360e-06 2.099047837658166128e-06
2.450000000000000000e+02 -3.448749381022569186e-05 1.365057575099097574e-05 2.052301352835106361e-06
2.550000000000000000e+02 -2.220514983513405128e-05 1.462500057738293897e-05 2.605034908114894557e-06
2.650000000000000000e+02 -2.146093878126568435e-05 1.205379314448900505e-05 1.041042859645276057e-06
2.750000000000000000e+02 -2.372342441528387536e-05 1.184057620869036728e-05 2.187774595465296692e-06
2.850000000000000000e+02 -2.379784079668880253e-05 1.346795625535061815e-05 6.710697885251620271e-06
2.950000000000000000e+02 -1.944458509729869069e-05 1.215530635378515886e-05 3.119920429172767056e-06
3.050000000000000000e+02 -1.924589200494357865e-05 2.670343719534216609e-05 -3.993316464414673302e-07
3.150000000000000000e+02 -1.450166353701863703e-05 3.105680391358156669e-05 -3.574681597615237618e-06
3.250000000000000000e+02 -7.655118034874384245e-06 1.273094076274881503e-05 -4.243481216128082977e-06
3.350000000000000000e+02 -9.040635187706111387e-06 1.111229515902938380e-05 -6.535135465469526158e-06
3.450000000000000000e+02 -8.849613611444044609e-06 1.620959629696117307e-05 -3.103958459449872358e-06
3.550000000000000000e+02 -1.983115530918189562e-06 1.221503675974241335e-05 6.949656818709589132e-07
3.650000000000000000e+02 1.443614460024832438e-06 8.013041611209379390e-06 -2.275433609212597332e-06
3.750000000000000000e+02 3.451902080628669827e-06 4.666550438825102763e-06 -5.771563184959979076e-06
3.850000000000000000e+02 -3.007824442598418047e-07 5.916192205492330903e-06 -4.274990534366244670e-06
3.950000000000000000e+02 3.366006337348595619e-06 7.681394754029340457e-07 -3.449062602651725584e-06
4.050000000000000000e+02 1.030294778545437482e-05 -9.616182377459834982e-06 -7.714169178237859960e-06
4.150000000000000000e+02 1.328120931059909973e-05 -1.320239993777407725e-05 -7.839769582699212015e-06
4.250000000000000000e+02 1.041022199372468108e-05 -7.450585275555986842e-06 -6.600017049996246090e-06
4.350000000000000000e+02 1.142762234879918897e-06 -7.329795182430209935e-06 -6.591212869692335597e-06
4.450000000000000000e+02 4.883216807727245315e-06 -2.270593744756656821e-05 -1.250422156474360720e-05
4.550000000000000000e+02 1.714043692271321459e-05 -5.454426561363423477e-05 -1.561577056896398238e-05
4.650000000000000000e+02 9.215564607101464758e-06 -4.303827497950424470e-05 -1.845288299297880935e-05
4.750000000000000000e+02 -4.281181875889567749e-06 -1.735095537502629443e-05 -1.553598937375922219e-05
4.850000000000000000e+02 -8.429971102937206553e-06 -1.404850967923805893e-05 -1.049532169124799275e-06
4.950000000000000000e+02 -1.419834393597522026e-05 -3.345656114759876481e-05 2.423869630286736686e-06
5.050000000000000000e+02 -2.393595808439034754e-05 -7.262768181573868204e-05 -1.407798494408893777e-05
5.150000000000000000e+02 -3.278052573026133483e-05 -7.624846027743527159e-05 -1.658233267393225026e-05
5.250000000000000000e+02 -3.576407949588123717e-05 -6.125426564428009869e-05 -4.746725734308253267e-06
5.350000000000000000e+02 -2.985971424821744837e-05 -6.001593310355549636e-05 5.828289396738399098e-06
5.450000000000000000e+02 -1.687812005211131169e-05 -8.985679371771622815e-05 1.899497767464401307e-05
5.550000000000000000e+02 -1.397842718689533162e-05 -1.381103773404792473e-04 3.506690710272423962e-05
5.650000000000000000e+02 -3.109489005071398220e-05 -1.340584514891091160e-04 4.344550679564119415e-05
5.750000000000000000e+02 -4.739108673792205529e-05 -9.531855778210479016e-05 3.969396109260103984e-05
5.850000000000000000e+02 -5.478945520674249198e-05 -6.936854249364400495e-05 3.074882872139836018e-05
5.950000000000000000e+02 -5.684880021606725968e-05 -5.887355336370393629e-05 2.671108789513569444e-05
6.050000000000000000e+02 -5.512508276037855878e-05 -5.575346090586643071e-05 2.934405649196083417e-05
6.150000000000000000e+02 -5.048247886277980106e-05 -4.700664811200431467e-05 2.625894193231420891e-05
6.250000000000000000e+02 -4.240424696166568582e-05 -3.703321894943434388e-05 1.761353238178303584e-05
6.350000000000000000e+02 -3.306300545833721076e-05 -3.579720496169202398e-05 1.225491001292719580e-05
6.450000000000000000e+02 -3.221153060474578995e-05 -2.953785896736302948e-05 8.414072199898318350e-06
6.550000000000000000e+02 -3.352421779667754987e-05 -1.507624264115249871e-05 7.077910333701532730e-06
6.650000000000000000e+02 -3.183990475199185001e-05 -8.206638164301739680e-06 5.136928864062075223e-06
6.750000000000000000e+02 -2.855201602045827241e-05 -9.322463046895819601e-06 1.948331076751218819e-06
6.850000000000000000e+02 -2.602524627910637731e-05 -9.224314364725003391e-06 4.732691937275526366e-07
6.950000000000000000e+02 -2.262801062742862210e-05 -7.803072882437557292e-06 -1.358777652933829950e-06
7.050000000000000000e+02 -1.800186374103999101e-05 -4.346902528074959563e-06 -5.834312247141469161e-06
7.150000000000000000e+02 -1.344993179323126730e-05 -4.108385801102352893e-06 -6.746288778159696047e-06
7.250000000000000000e+02 -1.008730402815483314e-05 -6.208793622250108191e-06 -3.880544749407656589e-06
7.350000000000000000e+02 -8.900836369508380365e-06 -8.505459786353661403e-06 -3.545266377456862541e-06
7.450000000000000000e+02 -6.196728945510494654e-06 -7.479487448412388494e-06 -4.716097632717835360e-06
7.550000000000000000e+02 -8.769983191660851301e-07 5.767385678868548400e-06 -4.019036769840148105e-06
7.650000000000000000e+02 1.389337361078219080e-07 9.804697340400248903e-06 -3.852930435630299624e-06
7.750000000000000000e+02 3.384988856874531036e-07 6.604560929243961883e-06 -4.935495586490595011e-06
7.850000000000000000e+02 2.190131347999384847e-06 2.687845619502962566e-06 -4.314519162054848555e-06
7.950000000000000000e+02 1.736742027482105657e-06 1.696867208564156193e-06 -2.655472310131352320e-06
8.050000000000000000e+02 -3.983937028648608647e-07 2.671684580008230774e-06 -1.465409298261560636e-06
8.150000000000000000e+02 -1.524461117413446161e-06 2.806361415480934550e-06 -1.023966503088796155e-06
8.250000000000000000e+02 -1.330197214585921957e-06 3.482658181656512736e-06 -2.270051706151136958e-06
8.350000000000000000e+02 -4.101372475307931545e-07 4.110693266791278923e-06 -2.714785839971629607e-06
8.450000000000000000e+02 3.432089570752351391e-06 6.267583021472918040e-06 -1.759827055098712016e-06
8.550000000000000000e+02 6.274294796146899630e-06 1.722385829560925172e-05 -4.035299374247329162e-06
8.650000000000000000e+02 5.428294538091826486e-06 1.996571611007804848e-05 -7.958830218489056562e-06
8.750000000000000000e+02 9.253689345548243571e-06 2.172183293949888236e-05 -9.134394214430041728e-06
8.850000000000000000e+02 1.246254655279341067e-05 2.358253082002380283e-05 -8.431649717293704987e-06
8.950000000000000000e+02 1.018632006307860363e-05 2.200913934534905021e-05 -7.035564924163527603e-06
9.050000000000000000e+02 7.616372249580593717e-06 2.034065691661345081e-05 -4.119220315505802747e-06
9.150000000000000000e+02 5.276637226770876799e-06 1.926392500225695864e-05 -2.228078978003109539e-06
9.250000000000000000e+02 3.722877684386877122e-06 2.011645695038820486e-05 -2.463433289959504043e-06
9.350000000000000000e+02 6.058116274031417322e-06 2.414523502127457035e-05 -3.171206787346306003e-06
9.450000000000000000e+02 7.404820898704769552e-06 2.662660765554299860e-05 -2.385273601380121398e-06
9.550000000000000000e+02 3.816070543043079416e-06 2.463073542643521389e-05 -7.415361049057011064e-07
9.650000000000000000e+02 2.115987352389690703e-07 2.031305786500922536e-05 -6.020762629902026862e-07
9.750000000000000000e+02 -2.703912387779779531e-09 1.943500338359895600e-05 -4.099878042653832660e-07
9.850000000000000000e+02 2.278721919375905902e-06 2.361955910250707465e-05 8.599580307258452235e-07
9.950000000000000000e+02 4.675042956252279124e-06 2.713231577198154767e-05 5.964864305170137006e-07
1.005000000000000000e+03 5.020572213032897646e-06 2.542083216206508705e-05 2.209016105514184385e-07
1.015000000000000000e+03 3.326039760640572292e-06 2.482172706191234225e-05 1.785675532868498117e-06
1.025000000000000000e+03 4.436461215948334087e-06 2.648489672624163105e-05 1.215360346444910180e-06
1.035000000000000000e+03 3.409510825639248053e-06 2.320170620729094258e-05 2.524003410092327628e-06
1.045000000000000000e+03 1.723269131649727233e-06 2.334734230584422472e-05 4.915204113293238529e-06
1.055000000000000000e+03 -3.098919242488179089e-07 2.279753345682619686e-05 6.080861677116060758e-06
1.065000000000000000e+03 -3.478296789748538590e-06 1.859089438924587168e-05 8.333829024874464937e-06
1.075000000000000000e+03 -1.345427857535901870e-06 2.372866391782412642e-05 7.612991501914919440e-06
1.085000000000000000e+03 1.118666008883814422e-06 2.861649135350467560e-05 8.936370515008250508e-06
1.095000000000000000e+03 4.945817830399835791e-06 2.894638281679582121e-05 1.311224985228597823e-05
1.105000000000000000e+03 1.066571019235231820e-05 3.486898772156286360e-05 1.378496599337757249e-05
1.115000000000000000e+03 1.095344094211441858e-05 3.680534151684720240e-05 8.669799483048243094e-06
1.125000000000000000e+03 8.641796662123789590e-06 3.029668244387281824e-05 5.061874165385615101e-06
1.135000000000000000e+03 3.645129940172669173e-06 2.203766334910028178e-05 6.937003126245221481e-06
1.145000000000000000e+03 2.289461074017787579e-06 1.979578520403071803e-05 7.177351724944461950e-06
1.155000000000000000e+03 1.775282648615850468e-06 1.350410943816994673e-05 6.128230946171966602e-06
1.165000000000000000e+03 4.122804639929105502e-06 9.459299875432477953e-06 4.587745757035200992e-06
1.175000000000000000e+03 5.288544557675961105e-06 8.160900339419981526e-06 3.010219834680147285e-06
1.185000000000000000e+03 4.616250158991181012e-06 1.002962489377671149e-05 5.022441343265011325e-06
1.195000000000000000e+03 5.596796121586566233e-06 1.556417173652938454e-05 8.478776932602472301e-06
1.205000000000000000e+03 6.575204373484949910e-06 2.000535300205310760e-05 7.943201353195305218e-06
1.215000000000000000e+03 4.747822696356039975e-06 2.077512106148090169e-05 4.108346638673721641e-06
1.225000000000000000e+03 3.124598764525239073e-06 1.825617729216686804e-05 4.152541844484840400e-07
1.235000000000000000e+03 4.123413547410033719e-06 1.416681359492725164e-05 -1.607716205858680177e-06
1.245000000000000000e+03 5.565176998810750593e-06 1.161075643249901782e-05 -8.035186630431943974e-07
1.255000000000000000e+03 5.749574855961048587e-06 1.317433034432371669e-05 1.625806905404905169e-06
1.265000000000000000e+03 4.147637153716329295e-06 1.575050894036410563e-05 1.921357304068700362e-06
1.275000000000000000e+03 1.759831102200247512e-06 1.354605077989707063e-05 1.051111601611456810e-06
1.285000000000000000e+03 1.986514106703654923e-06 8.840801932393249380e-06 4.990562320372412461e-07
1.295000000000000000e+03 4.615038079191683163e-06 6.180137898364017877e-06 -9.674579293005607612e-07
1.305000000000000000e+03 7.024902134375659725e-06 5.695481383358882623e-06 -2.699211599395319347e-06
1.315000000000000000e+03 6.857181772489980309e-06 6.496486308260820359e-06 -2.494798978451217122e-06
1.325000000000000000e+03 5.139401418363981213e-06 7.532528848572356172e-06 -1.230376071794011886e-06
1.335000000000000000e+03 5.290923082703224655e-06 6.843358761707770779e-06 -5.863006752955230347e-07
1.345000000000000000e+03 6.805409000810075764e-06 5.403896301536727586e-06 2.417740732381148102e-07
1.355000000000000000e+03 5.901471776789067366e-06 6.112455705699619641e-06 7.920047393794846669e-07
1.365000000000000000e+03 4.700160260030090593e-06 8.602647765351740557e-06 3.890768949345834338e-07
1.375000000000000000e+03 3.501845404300675558e-06 8.674289270522644255e-06 1.384915669104200830e-07
1.385000000000000000e+03 2.241152678045787532e-06 6.508742954485069302e-06 7.611747651072584647e-07
1.395000000000000000e+03 -1.206686621852748817e-06 5.777052838531362770e-06 1.569979325627179266e-06
1.405000000000000000e+03 -8.089783651703600747e-06 6.506673359946530015e-06 6.564040843590012229e-07
1.415000000000000000e+03 -1.434827090237097589e-05 9.824703664972958675e-06 -2.842773323943598642e-07
1.425000000000000000e+03 -1.711057989843674866e-05 1.068833093531667332e-05 1.382838727095378982e-06
1.435000000000000000e+03 -1.317384179075902384e-05 5.391310882670545834e-06 1.646073885893375635e-06
1.445000000000000000e+03 -1.210743222163674452e-05 3.438555119868172696e-06 2.344645966392346137e-06
1.455000000000000000e+03 -1.343319403810040660e-05 5.798342996860171846e-06 5.800656794367204003e-06
1.465000000000000000e+03 -1.229296176450756298e-05 5.497899613423295917e-06 7.277457183530190530e-06
1.475000000000000000e+03 -1.067936467192769933e-05 2.540319067493363528e-06 6.287695326512819310e-06
1.485000000000000000e+03 -1.109794930128620914e-05 7.673947767531030865e-07 6.088009723206945183e-06
1.495000000000000000e+03 -1.219853158912749826e-05 1.448379771610217960e-06 7.825149361876847302e-06
1.505000000000000000e+03 -1.274366402192041596e-05 1.982140011998468489e-06 7.928483222340485965e-06
1.515000000000000000e+03 -1.177508278218536611e-05 7.974542008203861106e-07 4.846894446444802088e-06
1.525000000000000000e+03 -1.052345586095497935e-05 1.711162565735749830e-06 2.918701345278100622e-06
1.535000000000000000e+03 -9.247229821248816590e-06 3.756010404890309301e-06 2.895259180462669503e-06
1.545000000000000000e+03 -7.117772495284416432e-06 4.082157732990889686e-06 2.619601108795305996e-06
1.555000000000000000e+03 -5.566516567486790304e-06 3.941633579929092260e-06 2.102081341826771636e-06
1.565000000000000000e+03 -4.896458499113997884e-06 2.914669271875811569e-06 -1.005935400263000616e-06
1.575000000000000000e+03 -4.850426329907845970e-06 5.265311256096820498e-06 -2.799221613150091878e-06
