# z uu uv uw vv vw ww TKE
1.350000000000000000e+02 9.450734833216555345e-04 4.017028796235369158e-04 -1.296900357738123657e-04 1.334493735362004109e-03 -2.261583832112018375e-05 1.169016831252092051e-03 2.020318885174422037e-06
1.450000000000000000e+02 6.725455438392209228e-04 2.952627326934521000e-04 -1.182212329922055852e-04 1.090373940957208802e-03 3.030700347586016673e-05 9.451604834271965048e-04 1.267280589544440084e-06
1.550000000000000000e+02 5.154647801657934961e-04 1.966836329162934720e-04 -9.576060418608239497e-05 8.802227123253191215e-04 4.102753923015527046e-05 7.600799649949925357e-04 8.091087580357502083e-07
1.650000000000000000e+02 4.328888050801410416e-04 1.047340546877706055e-04 -7.407146724033636300e-05 7.077523884543864647e-04 4.044680611576354922e-05 6.115363871768403738e-04 5.311414568839517429e-07
1.750000000000000000e+02 3.868782095334074482e-04 5.221575039735045930e-05 -3.842922074992218109e-05 5.893232411983364725e-04 3.574995606200796972e-05 4.986318100644494692e-04 3.728051568182184933e-07
1.850000000000000000e+02 3.365357932979265920e-04 4.093792273378189784e-05 -2.563585417998565875e-05 4.740114547037516330e-04 2.490629706376042967e-05 4.111276469378150685e-04 2.534845707188281298e-07
1.950000000000000000e+02 2.957191440666247380e-04 4.792860297060799269e-05 -4.150512578264642063e-05 4.058627734621983668e-04 1.925620674043105915e-05 3.422966448579233705e-04 1.846706980654581133e-07
2.050000000000000000e+02 2.764919410590375732e-04 5.267364590917452983e-05 -5.492073596051178072e-05 3.709227203992399740e-04 3.180760279172536412e-05 2.918636041939994723e-04 1.496079107160393183e-07
2.150000000000000000e+02 2.537053099866278492e-04 4.135960024979178090e-05 -5.243150165925925855e-05 2.789431932220981275e-04 3.422791793021860073e-05 2.547042261431997265e-04 1.035249660877789554e-07
2.250000000000000000e+02 2.429571272721492794e-04 1.506688242535565875e-05 -4.159194437822856728e-05 1.807878170228724413e-04 2.152544161760207723e-05 2.219664618942422641e-04 7.049075534103952926e-08
2.350000000000000000e+02 2.118051873781812177e-04 3.313392250374167866e-06 -2.577123001747848107e-05 1.304284056507259602e-04 9.736082767099053415e-06 1.934752298585502167e-04 4.965283548485781716e-08
2.450000000000000000e+02 1.742550239338735507e-04 -1.609144613816257196e-05 -1.685713866454910308e-05 1.288273964938980217e-04 1.191510174490487348e-05 1.697769828792678381e-04 3.789276768458903058e-08
2.550000000000000000e+02 1.536767905741178049e-04 -3.408408928780075288e-05 -1.315303310304845581e-05 1.363229521767290108e-04 2.004246953237390742e-05 1.513036584502260766e-04 3.254665015588134054e-08
2.650000000000000000e+02 1.484390498666325988e-04 -3.752020119364196025e-05 -9.386905331191657968e-06 1.135181726863633436e-04 2.454241187339080749e-05 1.357771584350534724e-04 2.667798190402862924e-08
2.750000000000000000e+02 1.241728750363751488e-04 -3.330946919346777871e-05 -5.602397864688442770e-06 8.915960667850469272e-05 1.547272119787088690e-05 1.221581389892386076e-04 1.914547463958951870e-08
2.850000000000000000e+02 1.368640155305265679e-04 -3.001266592787115516e-05 -1.783535358418041942e-05 8.584865525883412618e-05 1.312171295726537751e-05 1.112505799309893598e-04 1.923922094593591065e-08
2.950000000000000000e+02 1.475428443885912113e-04 -3.447734049773894060e-05 -2.084746619576107452e-05 6.575421816876171003e-05 1.037168314470237158e-05 1.021807046126856224e-04 1.826670226620303480e-08
3.050000000000000000e+02 1.181201786422544730e-04 -4.203531301414372508e-05 -1.059467092695487651e-05 5.844544026000954718e-05 9.421904553656383884e-06 9.451457948520004262e-05 1.315062591246432603e-08
3.150000000000000000e+02 9.860643095113696965e-05 -3.411990008181004538e-05 1.712511876429931904e-06 6.283849928545351383e-05 1.114304485224365363e-05 8.883680340454543382e-05 1.078194142825356949e-08
