# z uu uv uw vv vw ww TKE
3.650000000000000000e+02 4.939647177954725851e-05 -2.445635729276561936e-05 1.247962426534639344e-05 2.711017383945003747e-04 7.290511198199216812e-05 1.937099607610860295e-04 2.571040854675668585e-04
3.750000000000000000e+02 4.612804285310261363e-05 -2.044369861026836319e-05 1.245528365410185168e-05 2.343802013834283410e-04 7.172288397877375440e-05 1.902501475629732775e-04 2.353791958997521194e-04
3.850000000000000000e+02 4.567817844982570896e-05 -2.681992164205651829e-05 1.192084448120003039e-05 2.265006501703869331e-04 7.141864317140422368e-05 1.871642151754566888e-04 2.296715218978346586e-04
3.950000000000000000e+02 4.722042744397414882e-05 -1.540460184087071914e-05 1.215164297826005234e-05 2.087903311285447617e-04 7.072237093347100980e-05 1.837752340510640198e-04 2.198929963117914651e-04
4.050000000000000000e+02 5.378822915315660162e-05 -6.795216669446032280e-06 1.174936086388134257e-05 1.915807677414230127e-04 7.145234481342743749e-05 1.784844434862679127e-04 2.119267201904237669e-04
4.150000000000000000e+02 5.410747800230802560e-05 -7.371852855979165288e-06 1.196654706329850272e-05 2.165262145735970701e-04 7.373108842926779012e-05 1.716141437955673050e-04 2.211239181857362003e-04
4.250000000000000000e+02 5.134222144993182146e-05 -1.041119075362642170e-05 1.193930774268881704e-05 2.066715470636411192e-04 7.360045628056713525e-05 1.656505436526446186e-04 2.118321560831088000e-04
4.350000000000000000e+02 6.013748681260495412e-05 -9.684762953181092024e-06 1.129736192736297489e-05 2.166840416390029020e-04 7.549518990158705803e-05 1.607007662784559472e-04 2.187611473650318949e-04
4.450000000000000000e+02 5.158786132275278489e-05 -1.455032926791012062e-05 1.129454422617486503e-05 2.623606696099487086e-04 7.883210136389078504e-05 1.558548645281113468e-04 2.349016977304064168e-04
4.550000000000000000e+02 4.839175287109538648e-05 7.906843630747579764e-06 1.198984086045893045e-05 2.767529363558545157e-04 8.220984064438403101e-05 1.498330533266464435e-04 2.374888712767981593e-04
4.650000000000000000e+02 4.187226105616171544e-05 1.714449323094831282e-05 1.174579642203046374e-05 3.080078535100541442e-04 8.144168064733529595e-05 1.424532668644596343e-04 2.461666907153377097e-04
4.750000000000000000e+02 4.021298951265365307e-05 1.587803808334535189e-05 1.196359403884173632e-05 2.630089710900991346e-04 7.891369279048732600e-05 1.356293661958978089e-04 2.194256633993253085e-04
4.850000000000000000e+02 4.152234102396331358e-05 4.885480615698208991e-06 1.057586962957576608e-05 2.151189668795563546e-04 7.292679932590253168e-05 1.293280243752019225e-04 1.929846661393607886e-04
4.950000000000000000e+02 3.608161857619702822e-05 6.479144502339058190e-06 1.052619577166029873e-05 2.082423328238981373e-04 7.111961824613399676e-05 1.224594594725430217e-04 1.833917054363190936e-04
5.050000000000000000e+02 2.846539246149946557e-05 1.971174459980526680e-05 1.109815331902331762e-05 2.096571679879232159e-04 6.885276515701291527e-05 1.143344339911545710e-04 1.762284972202886313e-04
5.150000000000000000e+02 2.898707973504204726e-05 2.240504087718612336e-05 1.117128368244568330e-05 2.246130579403688376e-04 6.797082621680238673e-05 1.052076287050366646e-04 1.794038831902237713e-04
5.250000000000000000e+02 2.968329882502786349e-05 2.564259453694974798e-05 1.098281854371738115e-05 2.307296780638721330e-04 6.447356223555426023e-05 9.664589097120868382e-05 1.785294339300543215e-04
5.350000000000000000e+02 2.816003413386539641e-05 1.955873458563713905e-05 1.075798871236596724e-05 2.356230398542637596e-04 6.216274444885127042e-05 8.954393393614278377e-05 1.766635039621359919e-04
5.450000000000000000e+02 2.447433578633631743e-05 2.748468736158675649e-05 1.108135681540454553e-05 2.338372523855759301e-04 6.011070617103469863e-05 8.341879483956054987e-05 1.708651915057364241e-04
5.550000000000000000e+02 2.135095028478991146e-05 3.759018717256361249e-05 1.234998295171713876e-05 2.413284300097760684e-04 5.239618916833270224e-05 7.564288953036023755e-05 1.691611349124631206e-04
5.650000000000000000e+02 2.143739476345545692e-05 3.895698918693319508e-05 1.296055890767405290e-05 2.709986740450012884e-04 4.773106247715401898e-05 6.628384399796085041e-05 1.793599564032088013e-04
5.750000000000000000e+02 2.287938616277094170e-05 4.660317684995079514e-05 1.299527444114558701e-05 2.976930142739122090e-04 4.418132515921279022e-05 5.762313199546397743e-05 1.890977662160735488e-04
5.850000000000000000e+02 2.264463881589329946e-05 4.173089400908442916e-05 1.269078303356631043e-05 2.771958383160455335e-04 3.766252060715426220e-05 5.020865092464894363e-05 1.750245640282938747e-04
5.950000000000000000e+02 2.053508562464758259e-05 3.239061991364472259e-05 1.215045118667005529e-05 2.022502585116846979e-04 3.199267464762627875e-05 4.395950410768203391e-05 1.333724241220071640e-04
6.050000000000000000e+02 2.210901532003429814e-05 3.797424005417841857e-05 1.252613184831737110e-05 1.914090378968604509e-04 2.802798309011346372e-05 3.863300068143238271e-05 1.260755269491635727e-04
6.150000000000000000e+02 2.305050185666372036e-05 3.500273868099539417e-05 1.164455603849207220e-05 1.591903426762498151e-04 2.217223426728823682e-05 3.404806961105744085e-05 1.081444570719854848e-04
6.250000000000000000e+02 2.139455981042753544e-05 2.505732221333262539e-05 1.096732712300076766e-05 1.210179490647659547e-04 1.810755074681302449e-05 3.019228102055906878e-05 8.630239494787628456e-05
6.350000000000000000e+02 1.936128442745674555e-05 2.072097716118915427e-05 1.114984753266793927e-05 1.085830317532811843e-04 1.800150199103804158e-05 2.702000857674978959e-05 7.748216237874386140e-05
6.450000000000000000e+02 1.784012113987454141e-05 1.847967415009775258e-05 1.096201511141395570e-05 9.715823820433718960e-05 1.695716511132424782e-05 2.432883137649985468e-05 6.966359536035579623e-05
6.550000000000000000e+02 1.925773248674292728e-05 1.613555340884890204e-05 1.087716781577367190e-05 7.786917443155375105e-05 1.667387077478714666e-05 2.217504096710617254e-05 5.965097394270142374e-05
6.650000000000000000e+02 2.271182730428777935e-05 1.691882569141291652e-05 1.134041781625265142e-05 7.530996620087671890e-05 1.587053080087986209e-05 2.040812830912638705e-05 5.921496090714543757e-05
6.750000000000000000e+02 2.413931627277200701e-05 2.031180864391040730e-05 1.156989223424308613e-05 7.759720214512810625e-05 1.463721805274455727e-05 1.871653931024963157e-05 6.022652886407487072e-05
6.850000000000000000e+02 2.138842383970490573e-05 1.954978885754863184e-05 1.032706408169397941e-05 7.534156939623141362e-05 1.213456219954996116e-05 1.704667579128706174e-05 5.688833451361169054e-05
6.950000000000000000e+02 1.853267507519592035e-05 1.537835489808986986e-05 9.160762266614702552e-06 6.327118126442047707e-05 1.030552417613077964e-05 1.559995211471232535e-05 4.870190422716435630e-05
7.050000000000000000e+02 1.960648205968721017e-05 1.574927169847159720e-05 9.074472441224487853e-06 5.350487403993789366e-05 1.009535137854917589e-05 1.446672552963814158e-05 4.378904081463161932e-05
7.150000000000000000e+02 2.145414279029806722e-05 1.829471803710704171e-05 9.011752066793483765e-06 5.258771572401738233e-05 9.674082281511901652e-06 1.352988890318230852e-05 4.378587370874887903e-05
7.250000000000000000e+02 2.159073626397345913e-05 1.871086002729262598e-05 8.690487559413847095e-06 5.063453623544670202e-05 8.991395613309560128e-06 1.269376246348644532e-05 4.245951748145329900e-05
7.350000000000000000e+02 2.076794300940785514e-05 1.886131730789138565e-05 8.029393132701977511e-06 4.899167107401460075e-05 8.292713308096201578e-06 1.191155669288903354e-05 4.083558538815573963e-05
7.450000000000000000e+02 1.923483819253110543e-05 1.822114588957194189e-05 7.101683125911675751e-06 4.157195576380702501e-05 7.579881941406176521e-06 1.121343657552818124e-05 3.601011526593316008e-05
7.550000000000000000e+02 1.774914339060696696e-05 1.601128799353077655e-05 6.423585844201735827e-06 2.938812271716570763e-05 7.233485140929522265e-06 1.073010208115323187e-05 2.893368409446295407e-05
7.650000000000000000e+02 1.594444523213100120e-05 1.401389158837252611e-05 5.933035725115761119e-06 2.466957983560135771e-05 6.850071826806173707e-06 1.045910185265875266e-05 2.553656346019555579e-05
7.750000000000000000e+02 1.439782268030656635e-05 1.242440035349740899e-05 5.579930712141766375e-06 2.166320867754318739e-05 6.431631418298163019e-06 1.029576625434506888e-05 2.317839880609741301e-05
7.850000000000000000e+02 1.333261874191382674e-05 1.106729236126794917e-05 5.386115617779099410e-06 1.947854843201046030e-05 6.230368666671286464e-06 1.020131123397779836e-05 2.150623920395104355e-05
7.950000000000000000e+02 1.267404773697770690e-05 1.003516199958640004e-05 5.284681969732609503e-06 1.769853725009677548e-05 6.143081727706876092e-06 1.016062573045089398e-05 2.026660535876268903e-05
8.050000000000000000e+02 1.223820598334587594e-05 9.405899696872933283e-06 5.203005557472186700e-06 1.658764932456669214e-05 6.113620572220183552e-06 1.014604677575063878e-05 1.948595104183160513e-05
8.150000000000000000e+02 1.176387778938346615e-05 8.896426157828146632e-06 5.118907845198619698e-06 1.594584909264824666e-05 6.084536665857627060e-06 1.013876075389327466e-05 1.892424381796249373e-05
8.250000000000000000e+02 1.133273892158948833e-05 8.458139776465163219e-06 5.077456471145358744e-06 1.556997591437232401e-05 6.064526686108085373e-06 1.012966829391090161e-05 1.851619156493635867e-05
8.350000000000000000e+02 1.108180116906879161e-05 8.108701356869726037e-06 5.069043023687571353e-06 1.533526549493722748e-05 6.016998870452892930e-06 1.009797804452468366e-05 1.825752235426534968e-05
8.450000000000000000e+02 1.061293641614010902e-05 8.569266227699147607e-06 5.130723626620110073e-06 1.565758261099508503e-05 6.063506835046737549e-06 1.006398883625974293e-05 1.816725393169746765e-05
8.550000000000000000e+02 1.223642392040684582e-05 9.446093678637689823e-06 5.294090352376117781e-06 1.626551911443054011e-05 6.259507368765407347e-06 1.015153259509246201e-05 1.932673781496492397e-05
8.650000000000000000e+02 1.372672595720819672e-05 9.471177435170815672e-06 5.322692126515324159e-06 1.575349501726544917e-05 6.310445191700122596e-06 1.037870055781293866e-05 1.992946076614329312e-05
8.750000000000000000e+02 1.308121844370616151e-05 8.961019401107618731e-06 5.364808792483027731e-06 1.480928705395160951e-05 6.276870239173552952e-06 1.063291556501357530e-05 1.926171053133567316e-05
8.850000000000000000e+02 1.269294828503850250e-05 8.479965218124202084e-06 5.401622033346338081e-06 1.390609343984990625e-05 6.247921328587846165e-06 1.087060333371730209e-05 1.873482252930285457e-05
8.950000000000000000e+02 1.230349633234289318e-05 7.975840414819903543e-06 5.416366854580847520e-06 1.305479400711110351e-05 6.198446148381159668e-06 1.108661962976210500e-05 1.822245498460805000e-05
9.050000000000000000e+02 1.137511062162316980e-05 7.015456872251965452e-06 5.379852248566524796e-06 1.193677774226698367e-05 6.108711052539507812e-06 1.127308607841060961e-05 1.729248722115038408e-05
9.150000000000000000e+02 9.831430450137280041e-06 5.630834686147335646e-06 5.279177742489952804e-06 1.039725488160308628e-05 5.978968398008785196e-06 1.142080956379623135e-05 1.582474744776830053e-05
9.250000000000000000e+02 8.369961219228401106e-06 4.396456021257372431e-06 5.155530319525593680e-06 8.883447872240982096e-06 5.832953205390195331e-06 1.151379095340043683e-05 1.438360002243491002e-05
9.350000000000000000e+02 7.244316579673537239e-06 3.357836733835420983e-06 5.016124246554179138e-06 7.658850164148692095e-06 5.665675244012925942e-06 1.153601355862123558e-05 1.321959015122173288e-05
9.450000000000000000e+02 6.076398968937748936e-06 2.910126272918039616e-06 4.952157811637412783e-06 6.716861273038025460e-06 5.430976113091036804e-06 1.146733516890777535e-05 1.213029770544177445e-05
9.550000000000000000e+02 5.431084837484474392e-06 3.046739415077154880e-06 5.003167742723397366e-06 6.282372843261717977e-06 5.160432816458323808e-06 1.128368508941812307e-05 1.149857138508215645e-05
9.650000000000000000e+02 5.294555583145498676e-06 3.082395541259432366e-06 4.986491758081903417e-06 6.147275858160963242e-06 4.961319953160875380e-06 1.100808411974431093e-05 1.122495778052538642e-05
9.750000000000000000e+02 5.098768126783160728e-06 3.043903717106099793e-06 4.893993035258395344e-06 6.061010434998565045e-06 4.811752512342620523e-06 1.068748617731996659e-05 1.092363236955084491e-05
9.850000000000000000e+02 4.913486002586071721e-06 3.088888566861798856e-06 4.803904877453770458e-06 6.063935452072184083e-06 4.657825281196970968e-06 1.033472963107542653e-05 1.065607554286684074e-05
9.950000000000000000e+02 5.363621907391240856e-06 3.349111907430263448e-06 4.804877888343146372e-06 6.098057802563123736e-06 4.500170485351412901e-06 9.941341655770512012e-06 1.070151068286243746e-05
1.005000000000000000e+03 7.110187890353702356e-06 3.833912006746967415e-06 4.966373786492381090e-06 6.114284596094958830e-06 4.372452841756032376e-06 9.493553723414656500e-06 1.135901310493165927e-05
1.015000000000000000e+03 8.007788480610494278e-06 3.935026155083745857e-06 5.036304028123987161e-06 5.995587487517429410e-06 4.354432660643608320e-06 9.024448272236706883e-06 1.151391212018231444e-05
1.025000000000000000e+03 7.908395494139817527e-06 3.929930771791506738e-06 5.009246500040253495e-06 5.818682181911236700e-06 4.387082975489294159e-06 8.587455693118536805e-06 1.115726668458479552e-05
1.035000000000000000e+03 8.063999473338792314e-06 3.971591999559366690e-06 5.014216355439629081e-06 5.631525114415739481e-06 4.427331207375238313e-06 8.193455427613401544e-06 1.094449000768396709e-05
1.045000000000000000e+03 8.209118556030571822e-06 4.001502677942271645e-06 5.025734195826062597e-06 5.365527229147184796e-06 4.451159277347166856e-06 7.839729699952314838e-06 1.070718774256503573e-05
1.055000000000000000e+03 7.986495144004417132e-06 3.944804613438315427e-06 5.022675581249685445e-06 5.141140604099384187e-06 4.435398233435681317e-06 7.528011304913679294e-06 1.032782352650874031e-05
1.065000000000000000e+03 7.591684212846500582e-06 3.890401285017163804e-06 5.011748509583881316e-06 5.036261318955493012e-06 4.425367045940452855e-06 7.255997161198358005e-06 9.941971346500175376e-06
1.075000000000000000e+03 7.482293114937161204e-06 3.997163754526520814e-06 5.001969486256285261e-06 5.000537030618142293e-06 4.435056701238203089e-06 7.019108059368647338e-06 9.750969102461976265e-06
1.085000000000000000e+03 7.601639427100454051e-06 4.177031877053245657e-06 5.003727584931202774e-06 4.994699700457966132e-06 4.445465065191013395e-06 6.816505506062326531e-06 9.706422316810372510e-06
1.095000000000000000e+03 7.788562654138552258e-06 4.393019783703403681e-06 5.018659732104632235e-06 4.953808583251673197e-06 4.459086344628579570e-06 6.646987246162976505e-06 9.694679241776601403e-06
1.105000000000000000e+03 7.743769212931001861e-06 4.433783963161910524e-06 5.033534436034842005e-06 4.881815192917704769e-06 4.457344520826915286e-06 6.503883082849789972e-06 9.564733744349249148e-06
1.115000000000000000e+03 7.580449081854248757e-06 4.341458714998167990e-06 5.030833293760867394e-06 4.887758422801550005e-06 4.433119299727035251e-06 6.381150467878928808e-06 9.424678986267363785e-06
1.125000000000000000e+03 7.522627821623713346e-06 4.282563303117961890e-06 4.992589535430602018e-06 4.897482235245971749e-06 4.400657151386076938e-06 6.277358694748741243e-06 9.348734375809213592e-06
1.135000000000000000e+03 7.583486634169089705e-06 4.306857902552274984e-06 4.935851022411137972e-06 4.934644389923313479e-06 4.343875969892912063e-06 6.195192709279712424e-06 9.356661866686057804e-06
1.145000000000000000e+03 7.510124177984885260e-06 4.427064415110193606e-06 4.883429551656235236e-06 5.022606452845338982e-06 4.385568942894195936e-06 6.116914487896322188e-06 9.324822559363273215e-06
1.155000000000000000e+03 7.881037092848899696e-06 5.440781928058838454e-06 4.875502261267292045e-06 5.595706660837079964e-06 4.516688539668034055e-06 5.932740590096741361e-06 9.704742171891360934e-06
1.165000000000000000e+03 9.571347754720770364e-06 6.177280857467838784e-06 4.999297590436257204e-06 6.155126700704177056e-06 4.571124533412317962e-06 5.630148325372284915e-06 1.067831139039861617e-05
1.175000000000000000e+03 9.770120391883141772e-06 6.398326117034543681e-06 5.027096411828985548e-06 6.369073637341613165e-06 4.561860168296729017e-06 5.322447170782536334e-06 1.073082060000364564e-05
1.185000000000000000e+03 1.073549981580339617e-05 6.951369109089511602e-06 5.071600658699009198e-06 6.762218980996743537e-06 4.583480042664276753e-06 5.034265249629242841e-06 1.126599202321469127e-05
1.195000000000000000e+03 1.195559411798890428e-05 7.541565376458091201e-06 5.112552491176241835e-06 7.101551119557239408e-06 4.601810627988320838e-06 4.757468304230356525e-06 1.190730677088824968e-05
1.205000000000000000e+03 1.297451276318366201e-05 7.894449693750283062e-06 5.117814488528356687e-06 7.266992914495339329e-06 4.600462162318940942e-06 4.497305697324599050e-06 1.236940568750180062e-05
1.215000000000000000e+03 1.395359214035307931e-05 8.315314341346093495e-06 5.110109886087863648e-06 7.506222499815140254e-06 4.576785956240517802e-06 4.253142893399835595e-06 1.285647876678402716e-05
1.225000000000000000e+03 1.501704200375010651e-05 8.891172457010181369e-06 5.099144242778584421e-06 7.826315005321021295e-06 4.540079824418884504e-06 4.020288586136397889e-06 1.343182279760376285e-05
1.235000000000000000e+03 1.598158552714700270e-05 9.411988027150764802e-06 5.084428817618151732e-06 8.117922991111819247e-06 4.489646659645938142e-06 3.797327539469560440e-06 1.394841802886419035e-05
1.245000000000000000e+03 1.691223725325827557e-05 1.001319810603781729e-05 5.070392371785924755e-06 8.434375999744290342e-06 4.437550746844908940e-06 3.583663521212787604e-06 1.446513838710767591e-05
1.255000000000000000e+03 1.786269525318543978e-05 1.074592681576079342e-05 5.059107935935425140e-06 8.828427702258466120e-06 4.393524506987824339e-06 3.377753350744976121e-06 1.503443815309444271e-05
1.265000000000000000e+03 1.858961110316975049e-05 1.124641558911850512e-05 5.040563222429366362e-06 9.093972298531896643e-06 4.328436937452559942e-06 3.178755197246863476e-06 1.543116929947425573e-05
1.275000000000000000e+03 1.896892547990614947e-05 1.146463627365135655e-05 5.001994772838163471e-06 9.175625818258717034e-06 4.227024945293153550e-06 2.984314737675158048e-06 1.556443301792001185e-05
1.285000000000000000e+03 1.896040368225674860e-05 1.149601714474568383e-05 4.922453416529842282e-06 9.143973773924063476e-06 4.088406010126424847e-06 2.789334438365462009e-06 1.544685594727313662e-05
1.295000000000000000e+03 1.856138603463811801e-05 1.134651124901039919e-05 4.779810172985507176e-06 9.018416362024683999e-06 3.905799972895364911e-06 2.588229194298483687e-06 1.508401579548064264e-05
1.305000000000000000e+03 1.807921308209473838e-05 1.120345976604509299e-05 4.576034237721198896e-06 8.894896361520522065e-06 3.688124705111182009e-06 2.376401583978847099e-06 1.467525551379705356e-05
1.315000000000000000e+03 1.761110793757491528e-05 1.108981245587153430e-05 4.301491571118789006e-06 8.806749418881013589e-06 3.424177214278353985e-06 2.150983432511322732e-06 1.428442039448362622e-05
1.325000000000000000e+03 1.681874631231173849e-05 1.077193138821326604e-05 3.934832069413586890e-06 8.650280773916695085e-06 3.101403281023972735e-06 1.914108771724570797e-06 1.369156792897650113e-05
1.335000000000000000e+03 1.565407993458245800e-05 1.016166329871324844e-05 3.504848629608074786e-06 8.345848777742570924e-06 2.743615240971385528e-06 1.674252229164044910e-06 1.283709047074453755e-05
1.345000000000000000e+03 1.406915105564789796e-05 9.290168753411366689e-06 3.055148779359209522e-06 7.952627004082315522e-06 2.393809945311770625e-06 1.443280634824509138e-06 1.173252934727736152e-05
1.355000000000000000e+03 1.214668827695396189e-05 8.161455590656685761e-06 2.617429949837852202e-06 7.427644302728767480e-06 2.071795644505832920e-06 1.232131822407855312e-06 1.040323220104529255e-05
1.365000000000000000e+03 1.046951311473355617e-05 7.019363545290231901e-06 2.238546366498769942e-06 6.808096567304715044e-06 1.790091578464093975e-06 1.046469652068388892e-06 9.162039667053329737e-06
1.375000000000000000e+03 9.327198328291768232e-06 6.170965785566901951e-06 1.950088130306223275e-06 6.354470334514062665e-06 1.577869959713155304e-06 8.875665251944948519e-07 8.284617594000162134e-06
1.385000000000000000e+03 8.725255300235277989e-06 5.650357306020545699e-06 1.748834956345940804e-06 6.103085896240587573e-06 1.430510885834878551e-06 7.557948116603367759e-07 7.792068004068101328e-06
1.395000000000000000e+03 7.772392425119402270e-06 5.217529579871354926e-06 1.568073525131065498e-06 6.075374741803030491e-06 1.347457063944910156e-06 6.530790669847781025e-07 7.250423116953605432e-06
1.405000000000000000e+03 6.210842285088563936e-06 4.559852584434671164e-06 1.348816313745767720e-06 5.998492977008694450e-06 1.260711594863269910e-06 5.781609885370919130e-07 6.393748125317175150e-06
1.415000000000000000e+03 5.090878426504236302e-06 3.802485609864467649e-06 1.139573615940377424e-06 5.336778037373361258e-06 1.096430772801607443e-06 5.196739385616843675e-07 5.473665201219641652e-06
1.425000000000000000e+03 4.390830175852055261e-06 3.174395419098684476e-06 9.621924936743107062e-07 4.557662407114668891e-06 9.139916390633668625e-07 4.665639740593497786e-07 4.707528278513037389e-06
1.435000000000000000e+03 3.759801645154551242e-06 2.615129527260073231e-06 8.025369265449024934e-07 3.923200981834170795e-06 7.574914801771522399e-07 4.174517026258572947e-07 4.050227164807289798e-06
