# z uT vT wT
2.350000000000000000e+02 -5.664684493415826985e-05 1.147097559441503104e-04 -2.131166493560696346e-06
2.450000000000000000e+02 -5.042543304944574175e-05 1.149731564943239271e-04 -2.051834017470716151e-06
2.550000000000000000e+02 -2.678039488392941668e-05 8.467656790434452266e-05 -1.500508996292360931e-06
2.650000000000000000e+02 7.292548270619336973e-06 6.877059323711134683e-06 1.026765707784744599e-07
2.750000000000000000e+02 1.737884870848821500e-05 -2.391957661744573230e-05 2.896668798224502315e-07
2.850000000000000000e+02 1.507845161407137074e-05 1.331859059344182924e-05 -1.166278256257773578e-06
2.950000000000000000e+02 4.215245589185293360e-05 1.267107470428590013e-05 -2.666914970004625355e-06
3.050000000000000000e+02 9.146252894907704316e-05 -7.412008661398340270e-05 -2.170214914725146270e-06
3.150000000000000000e+02 1.007211468490166030e-04 -1.050344539162830035e-04 -1.164907389299922798e-06
3.250000000000000000e+02 9.380065067522382798e-05 -9.253555942752086255e-05 -2.049267857817968588e-07
3.350000000000000000e+02 9.076655258937361016e-05 -6.797620024513438574e-05 1.828348539636675893e-07
3.450000000000000000e+02 9.123081418942187535e-05 -5.415467009894037664e-05 3.129666986098332443e-07
3.550000000000000000e+02 9.164281949838973566e-05 -6.060727812067060209e-05 1.189813717259887835e-06
3.650000000000000000e+02 8.494430683580146886e-05 -5.907662188628717836e-05 8.625989326455395308e-07
3.750000000000000000e+02 7.985108328834840472e-05 -5.627061540999117074e-05 6.016029754886009823e-07
3.850000000000000000e+02 7.716133925638295741e-05 -5.939361268723118237e-05 3.752232431663009488e-07
3.950000000000000000e+02 7.126216716589504148e-05 -4.356649016754920512e-05 2.394412713406893405e-07
4.050000000000000000e+02 6.202997648234963562e-05 -1.266481072580223772e-05 8.628011764122736475e-07
4.150000000000000000e+02 5.667081073964846185e-05 -8.745023951668072122e-06 5.060338770255788803e-07
4.250000000000000000e+02 5.558137528941653601e-05 -1.277269937140559332e-05 5.883626877367801893e-07
4.350000000000000000e+02 5.478763522773325055e-05 -1.873078564583830491e-05 5.240118622479336605e-07
4.450000000000000000e+02 5.155370392110093249e-05 -1.044041487501453412e-05 3.963967986548911011e-07
4.550000000000000000e+02 4.685190849552877502e-05 7.896098181134113007e-06 5.943818736443689566e-07
4.650000000000000000e+02 4.622528051708485382e-05 8.286748477731258988e-06 6.477512980457185076e-07
4.750000000000000000e+02 4.762146705542154979e-05 6.688036171757078246e-06 8.717584094407915696e-07
4.850000000000000000e+02 4.874854090844058484e-05 1.169152274096797285e-06 7.286205400245305728e-07
4.950000000000000000e+02 4.839876424655316074e-05 4.216697604902012158e-06 3.254279590077314828e-07
5.050000000000000000e+02 4.510039605564921940e-05 2.202290725633442104e-05 1.670719310014720274e-07
5.150000000000000000e+02 4.344769316927477921e-05 2.789239173549322914e-05 5.159100021561174624e-07
5.250000000000000000e+02 4.449353203516120942e-05 2.531197715256710824e-05 1.021114074757838973e-06
5.350000000000000000e+02 4.814380759983890809e-05 2.130632275993146150e-05 3.768075999981208837e-07
5.450000000000000000e+02 4.158254976387194818e-05 2.372031657752341895e-05 3.543552652616359646e-07
5.550000000000000000e+02 2.435249023645824645e-05 3.597574268015273525e-05 9.618334613567365935e-07
5.650000000000000000e+02 1.892731014833177094e-05 3.976679588673283919e-05 5.734988356215064044e-07
5.750000000000000000e+02 1.938855090691400844e-05 4.661837807068008887e-05 7.932100370768154812e-07
5.850000000000000000e+02 2.161632033490644585e-05 5.407922340327639616e-05 7.785735705532843524e-07
5.950000000000000000e+02 2.372885676773892562e-05 6.025623101558502572e-05 7.433378636377829485e-07
6.050000000000000000e+02 2.160723807783054327e-05 5.792610042834823509e-05 2.972158090285564466e-07
6.150000000000000000e+02 1.852328646439927882e-05 6.367766693444433729e-05 1.040173121993668348e-06
6.250000000000000000e+02 2.228577403481282867e-05 7.616625881452695470e-05 3.774848712458813861e-07
6.350000000000000000e+02 2.194459868422410186e-05 5.955460689911713573e-05 -7.408397839524800413e-07
6.450000000000000000e+02 1.575737509341916640e-05 5.069112124881300499e-05 -1.139480678726926912e-06
6.550000000000000000e+02 5.679301004360825688e-06 4.876273011199938742e-05 -9.519192761100783744e-07
6.650000000000000000e+02 9.443595368430936930e-07 5.001492402840797410e-05 -4.218870359262795688e-07
6.750000000000000000e+02 1.389005439703255769e-06 5.157586571556826310e-05 -4.235077403913748748e-07
6.850000000000000000e+02 1.039628176704897960e-06 4.565822036361433483e-05 -3.048217043384223655e-07
6.950000000000000000e+02 -2.299508521235132598e-06 4.466136588065435810e-05 1.302720580745123919e-07
7.050000000000000000e+02 -4.614065694688501275e-06 4.698496131622294393e-05 -2.176736159848796720e-07
7.150000000000000000e+02 -5.444732314438020061e-06 4.770620828645030272e-05 -8.279960493451848691e-08
7.250000000000000000e+02 -3.985729961180863094e-06 4.748519169011671855e-05 -3.576268569818730061e-07
7.350000000000000000e+02 -3.270248385492603567e-06 3.880822578992049779e-05 1.604226218351104902e-07
7.450000000000000000e+02 -3.685774671117350121e-06 3.882216648995915703e-05 2.846214641500860661e-07
7.550000000000000000e+02 -5.723504477521277165e-06 3.673062859554379682e-05 4.991689115462836383e-08
7.650000000000000000e+02 -4.418688099120906187e-06 3.262403059075264628e-05 -1.196788202823925572e-07
7.750000000000000000e+02 -2.280502917785882157e-06 2.442030478650877542e-05 -6.740348393080329133e-08
7.850000000000000000e+02 -8.765247942450786495e-07 1.730211145746740238e-05 7.062299968960393920e-08
7.950000000000000000e+02 -1.805277651932021088e-07 1.356693266642099590e-05 1.021159363452682503e-07
8.050000000000000000e+02 -3.858473839955448754e-08 1.214042214500907598e-05 4.718053277894875043e-08
8.150000000000000000e+02 -2.024389733145138005e-07 1.189682939996994906e-05 2.011652425551329986e-08
8.250000000000000000e+02 -5.345181982583993377e-07 1.241051102044144877e-05 3.818985613319485258e-08
8.350000000000000000e+02 -9.425515789517018537e-07 1.365074837219288819e-05 5.790585862565986764e-09
8.450000000000000000e+02 -6.137230734251332437e-07 1.245014893788755202e-05 -3.699737937288387026e-08
8.550000000000000000e+02 -2.505424280376525586e-07 7.515824009059511113e-06 -2.309036021402967402e-08
8.650000000000000000e+02 -7.327727414157785166e-07 5.205304814461631100e-06 1.329595633032483140e-08
8.750000000000000000e+02 -1.024858175512593771e-06 5.255299302775920836e-06 2.069661646660842778e-08
8.850000000000000000e+02 -7.946851966163965379e-07 5.241704141605843517e-06 3.327875069223703702e-08
8.950000000000000000e+02 -7.180179121477511493e-07 4.609696171865633657e-06 2.797424010755062870e-08
9.050000000000000000e+02 -6.121659899408753208e-07 3.772896948762141885e-06 7.853075790951876848e-09
9.150000000000000000e+02 -4.430485506631716557e-07 3.077789774115291727e-06 -1.590968284870859290e-08
9.250000000000000000e+02 -3.053251058939737395e-07 2.633601851025386122e-06 5.263610263063486047e-10
9.350000000000000000e+02 -1.880181825541629760e-07 2.658615562223232742e-06 5.132180195399599057e-08
9.450000000000000000e+02 3.948450879920829861e-09 2.416639137745867844e-06 8.840535543944594118e-08
9.550000000000000000e+02 3.169775565631714000e-07 1.675067951100704338e-06 1.093414099222659910e-07
9.650000000000000000e+02 4.017949052598159267e-07 1.486487188424230293e-06 1.140431752153734235e-07
9.750000000000000000e+02 4.507329596993057429e-07 1.714670138592141210e-06 1.142976789106325274e-07
9.850000000000000000e+02 5.016271208520371197e-07 2.104956525981462917e-06 1.183078453347586008e-07
9.950000000000000000e+02 5.162872055226679255e-07 2.071879551105196893e-06 9.548221464193194241e-08
1.005000000000000000e+03 5.291170593761986603e-07 1.280343494389052672e-06 4.827867093001754505e-08
1.015000000000000000e+03 3.399355304506869048e-07 8.276851870364020678e-07 2.235937504797166696e-08
1.025000000000000000e+03 2.539240463145380080e-07 7.537621823750506464e-07 8.968449093499007763e-09
1.035000000000000000e+03 3.245398492958580218e-07 6.916031991742099376e-07 -6.793530609217499795e-09
1.045000000000000000e+03 5.095973558966456764e-07 6.979510575256482611e-07 -2.244511369614622673e-08
1.055000000000000000e+03 4.483805743798708907e-07 6.169085568148667514e-07 -3.793186307862958323e-08
1.065000000000000000e+03 3.190724970378261782e-07 5.560720362320151914e-07 -3.650294934727293335e-08
1.075000000000000000e+03 2.799615291732588039e-07 5.910696318028881274e-07 -3.368054361944110259e-08
1.085000000000000000e+03 3.572187889229102274e-07 6.587386810136212040e-07 -2.181855511385689702e-08
1.095000000000000000e+03 4.593582236421138311e-07 6.708990163543319173e-07 -1.300769610829322066e-08
1.105000000000000000e+03 4.898254446358664983e-07 5.816073691300411731e-07 -1.004000877426772179e-08
1.115000000000000000e+03 4.389983070974533639e-07 5.397957688816643166e-07 6.395183579472377945e-10
1.125000000000000000e+03 3.835305630311796778e-07 5.839159256969794641e-07 1.402378447331235211e-08
1.135000000000000000e+03 3.480232586679450112e-07 6.308322813646751667e-07 2.313704261539448732e-08
1.145000000000000000e+03 2.634993990184763172e-07 5.121414230869182386e-07 3.169407045304145633e-08
1.155000000000000000e+03 -8.104410580367909252e-08 2.121237007494058069e-07 2.864561493170704905e-08
1.165000000000000000e+03 -1.893739210316387620e-07 9.146185160549584195e-08 1.526198184620880257e-08
1.175000000000000000e+03 -2.144708764922656004e-07 8.848949885503870469e-08 2.666893059355513458e-09
1.185000000000000000e+03 -1.991787200549243193e-07 5.142307234122381457e-08 -1.006908496572693400e-08
1.195000000000000000e+03 -1.470181914946635401e-07 3.917673451286612979e-08 -1.623614818303426576e-08
1.205000000000000000e+03 -1.788814572348357444e-07 6.804579054633044603e-08 -1.022070002757484624e-08
1.215000000000000000e+03 -2.292648009861209165e-07 1.181080753090045893e-07 -9.052297734648990662e-09
1.225000000000000000e+03 -2.672691376205236084e-07 1.906754778612906177e-07 -1.609694409368147719e-08
1.235000000000000000e+03 -2.964773040204727130e-07 2.948687063181659142e-07 -2.132570321894032162e-08
1.245000000000000000e+03 -2.975614898162912898e-07 3.552755708654981725e-07 -2.950480642239098806e-08
1.255000000000000000e+03 -3.392004458020918601e-07 3.883147328637775981e-07 -3.968950850348544516e-08
1.265000000000000000e+03 -4.090785731020271495e-07 4.369446667643175119e-07 -4.272844136453100713e-08
1.275000000000000000e+03 -5.094399457914727740e-07 5.543403407587127576e-07 -3.825361482274112990e-08
1.285000000000000000e+03 -5.679336623089731876e-07 7.567649277927708921e-07 -2.804148393894895371e-08
1.295000000000000000e+03 -6.491281860514387498e-07 9.521056792984073939e-07 -2.102856332491951806e-08
1.305000000000000000e+03 -9.228097151924977279e-07 9.973542111157038498e-07 -2.309281997394648010e-08
1.315000000000000000e+03 -1.202689192010512644e-06 1.018202751126876614e-06 -1.470751801199615900e-08
1.325000000000000000e+03 -1.297874270063955374e-06 1.020165178583504997e-06 -6.489458273363150512e-09
1.335000000000000000e+03 -1.471225263834389334e-06 1.016734009432173531e-06 -1.592876974624931010e-08
1.345000000000000000e+03 -1.553431731305763475e-06 1.044710084137607361e-06 -2.108508796708946935e-08
1.355000000000000000e+03 -1.364079514856483512e-06 1.202096999330342337e-06 -1.760221484330587303e-08
1.365000000000000000e+03 -8.738284105327955157e-07 1.365460600270246820e-06 -2.492822556353678910e-08
1.375000000000000000e+03 -5.595098315179739693e-07 1.322803575346079462e-06 -3.691143252301344115e-08
1.385000000000000000e+03 -4.834420982406164709e-07 1.030082542920170304e-06 -3.313181041380434833e-08
1.395000000000000000e+03 -5.742594573111181106e-07 6.695130131775178716e-07 -2.993995985055261955e-08
1.405000000000000000e+03 -5.165693452685902621e-07 4.548094102863252055e-07 -1.165091053083029611e-08
1.415000000000000000e+03 -4.243522799738055296e-07 3.993249341652174915e-07 2.896569910028046664e-09
1.425000000000000000e+03 -4.171382269490030735e-07 3.844875825360434117e-07 6.712405801748341651e-09
1.435000000000000000e+03 -4.284418570829197643e-07 3.546237765356968498e-07 8.281599077566524860e-09
1.445000000000000000e+03 -3.996074487295939169e-07 3.442780238809039269e-07 4.891745444508679597e-09
1.455000000000000000e+03 -3.349200650934430947e-07 3.284712570177321413e-07 -4.712031675274833269e-09
1.465000000000000000e+03 -2.751732540294474114e-07 3.087863225153338390e-07 -1.094512235786220104e-08
1.475000000000000000e+03 -2.321470444014781801e-07 2.971952567482613196e-07 -1.543614906541807958e-08
1.485000000000000000e+03 -1.833599721525249314e-07 2.831790087821878900e-07 -2.181808121809729894e-08
1.495000000000000000e+03 -1.472213844040977224e-07 2.717037890725221250e-07 -2.979492941340346965e-08
1.505000000000000000e+03 -7.958038313460139839e-08 2.910321360385471976e-07 -3.588246110647537138e-08
1.515000000000000000e+03 3.273149499086718839e-09 2.994048776615410471e-07 -4.262375765769081238e-08
1.525000000000000000e+03 7.887019953415268597e-08 2.828852672807000986e-07 -4.703407982348463544e-08
1.535000000000000000e+03 1.296563223416724013e-07 2.519509905949850795e-07 -4.918061895961498756e-08
1.545000000000000000e+03 1.640386637652961463e-07 2.172577958790145785e-07 -4.821592747785593310e-08
1.555000000000000000e+03 1.885772881087492838e-07 1.967586613295982641e-07 -4.533517452855751035e-08
1.565000000000000000e+03 2.004647276690998903e-07 1.804379867824980559e-07 -4.161358451991450510e-08
1.575000000000000000e+03 2.038229411538916813e-07 1.618339720937278975e-07 -3.962683426445338873e-08
1.585000000000000000e+03 2.313050538022388797e-07 1.592847814821187256e-07 -3.803683966466921874e-08
1.595000000000000000e+03 2.560284349274655357e-07 1.463799341981356607e-07 -3.855477628447006447e-08
1.605000000000000000e+03 2.787834039884073205e-07 1.249975159913226073e-07 -3.984390777175273800e-08
1.615000000000000000e+03 3.309265175388609511e-07 1.141024878649579955e-07 -4.243186318540404252e-08
1.625000000000000000e+03 4.126466787259356634e-07 1.181814472696460680e-07 -4.406638907579002054e-08
1.635000000000000000e+03 4.960134574575509980e-07 1.211235790611387336e-07 -4.580695375748319080e-08
1.645000000000000000e+03 5.714701924742526119e-07 1.345900795807974273e-07 -4.679645927295641525e-08
1.655000000000000000e+03 6.290479247721305894e-07 1.547476652333412247e-07 -4.692277128377158749e-08
1.665000000000000000e+03 6.728727497997548327e-07 1.574192032216325599e-07 -4.358916177992198003e-08
1.675000000000000000e+03 6.918675924479280301e-07 1.411080604457617836e-07 -3.948617030153229587e-08
1.685000000000000000e+03 6.665926229257452018e-07 1.061663864976053038e-07 -3.325809473932631815e-08
1.695000000000000000e+03 6.254101969514124032e-07 1.269499255956760801e-07 -3.152943054569203814e-08
1.705000000000000000e+03 3.448722217266386491e-07 2.756868811409369823e-07 -3.260599371257122021e-08
1.715000000000000000e+03 2.864474353351224317e-07 3.255249140655489721e-07 -3.056863552557030530e-08
1.725000000000000000e+03 3.274125375061277389e-07 2.907656798174902361e-07 -2.673204323282486064e-08
1.735000000000000000e+03 3.568440509788059010e-07 2.643909892228452509e-07 -2.302294930895753139e-08
1.745000000000000000e+03 3.565841609306018895e-07 2.596334950430325314e-07 -2.097673780109913341e-08
1.755000000000000000e+03 3.290892165242253085e-07 2.815540814265449444e-07 -2.078564079910809709e-08
1.765000000000000000e+03 3.415640150176713327e-07 2.694415309292058905e-07 -2.031312751638148213e-08
1.775000000000000000e+03 3.710692392345586621e-07 2.376091822976198942e-07 -1.948516183990585369e-08
1.785000000000000000e+03 3.879569830863551700e-07 2.166954837920893090e-07 -1.935777209584991460e-08
1.795000000000000000e+03 3.957925232045666287e-07 1.962853778723002360e-07 -1.788485103236396407e-08
1.805000000000000000e+03 3.905427143796624545e-07 1.704164925437508882e-07 -1.521660782533788940e-08
1.815000000000000000e+03 3.828767232327720346e-07 1.429104251864918598e-07 -1.411457517554178592e-08
1.825000000000000000e+03 3.718204901595278899e-07 1.145919729117716513e-07 -1.312486990656985550e-08
1.835000000000000000e+03 3.467039543482295887e-07 8.668830720221734075e-08 -1.201322248439896789e-08
1.845000000000000000e+03 3.172352641899938042e-07 6.850220348698160379e-08 -1.087233294753497276e-08
1.855000000000000000e+03 2.856262951086252034e-07 6.393958761201228678e-08 -9.489243611174847471e-09
1.865000000000000000e+03 2.451980827439884537e-07 7.149005572014096760e-08 -8.365462710415177723e-09
1.875000000000000000e+03 2.003106415285201777e-07 8.798537037044748601e-08 -7.257921069041248563e-09
1.885000000000000000e+03 1.580915357665087454e-07 1.043997154979610945e-07 -5.578817843031585376e-09
1.895000000000000000e+03 1.175432103238529523e-07 1.058636201044661604e-07 -3.668941617445009206e-09
1.905000000000000000e+03 7.783460227465737552e-08 8.354697381859967409e-08 -1.668419860096470881e-09
1.915000000000000000e+03 3.040551141938682477e-08 3.117851733305629204e-08 -2.223201485990146498e-10
