# z u v w uhoriz
5.000000000000000000e+00 1.397066641663023967e+00 -4.847874647187385477e+00 3.359962972011850077e-08 5.045164397330360373e+00
1.500000000000000000e+01 1.476616968659036022e+00 -5.880175478268983014e+00 5.407547842198917362e-08 6.062743712822410203e+00
2.500000000000000000e+01 1.554340626970596828e+00 -7.099997972802431612e+00 6.708757138167066756e-08 7.268145980815877039e+00
3.500000000000000000e+01 1.555490951645890352e+00 -7.517622240119498755e+00 7.493527012195376792e-08 7.676861093297933536e+00
4.500000000000000000e+01 1.504699955497964536e+00 -7.891031667767063773e+00 7.958499479168658266e-08 8.033212479312259902e+00
5.500000000000000000e+01 1.402454106713889592e+00 -8.225170551070984715e+00 8.200732038154686177e-08 8.343878481596194163e+00
6.500000000000000000e+01 1.228698290912244806e+00 -8.583934749470367720e+00 8.305593766682668358e-08 8.671426369015398095e+00
7.500000000000000000e+01 9.834608940727580517e-01 -8.967698931966456399e+00 8.322119032269615583e-08 9.021464374732225622e+00
8.500000000000000000e+01 7.592572302840875365e-01 -9.239697807358297155e+00 8.284406213548045536e-08 9.270840690737836454e+00
9.500000000000000000e+01 5.563715726721594201e-01 -9.399548539573499895e+00 8.225157970748512523e-08 9.416000322571999703e+00
1.050000000000000000e+02 3.348287607613106287e-01 -9.519610735390534373e+00 8.168001775957331100e-08 9.525497302104266595e+00
1.150000000000000000e+02 9.455408205494802987e-02 -9.599973656450009329e+00 8.123945764305483428e-08 9.600439296145120593e+00
1.250000000000000000e+02 -1.482585712685248192e-01 -9.619201907986155931e+00 8.098269680554474443e-08 9.620344377960650561e+00
1.350000000000000000e+02 -3.935920641669166664e-01 -9.577284077985744659e+00 8.081292892310779591e-08 9.585368277923098645e+00
1.450000000000000000e+02 -6.125840728609897035e-01 -9.506464751939269320e+00 8.085218509785909056e-08 9.526181361184905327e+00
1.550000000000000000e+02 -8.051483019769861693e-01 -9.406824681327252691e+00 8.095349392667097040e-08 9.441218902949129799e+00
1.650000000000000000e+02 -9.843758232811294917e-01 -9.297064524669664820e+00 8.089994164215384967e-08 9.349032278120104067e+00
1.750000000000000000e+02 -1.150257460670085496e+00 -9.177194282071369003e+00 8.063989648441857207e-08 9.248999249470756467e+00
1.850000000000000000e+02 -1.291701883041488141e+00 -9.052847132249633333e+00 8.013024394728472111e-08 9.144535797651695219e+00
1.950000000000000000e+02 -1.408726255517617654e+00 -8.924013905955764159e+00 7.941676332172365681e-08 9.034519016343733000e+00
2.050000000000000000e+02 -1.516773131296353494e+00 -8.799923753831180306e+00 7.860802960532695815e-08 8.929684138034490459e+00
2.150000000000000000e+02 -1.615848835579344778e+00 -8.680605247331969920e+00 7.775680072768701265e-08 8.829715449517637538e+00
2.250000000000000000e+02 -1.697637248016101497e+00 -8.573584017966481952e+00 7.692693709265372563e-08 8.740040911745319718e+00
2.350000000000000000e+02 -1.762124138321815803e+00 -8.478858546249922412e+00 7.618406644829944368e-08 8.660030238178833883e+00
2.450000000000000000e+02 -1.821248008775725680e+00 -8.392267828148927578e+00 7.549154084240197748e-08 8.587613382590827626e+00
2.550000000000000000e+02 -1.875023815448586761e+00 -8.313806071426306232e+00 7.489461652492176913e-08 8.522621996884778284e+00
2.650000000000000000e+02 -1.914463384167897075e+00 -8.253661277641050731e+00 7.438787227011732757e-08 8.472785523979165845e+00
2.750000000000000000e+02 -1.939564569537556071e+00 -8.211846481220041127e+00 7.396846809517399305e-08 8.437791971276098479e+00
2.850000000000000000e+02 -1.965663360429716011e+00 -8.172208576948628789e+00 7.362161025352613008e-08 8.405285567527647217e+00
2.950000000000000000e+02 -1.992756244587851722e+00 -8.134750712147303275e+00 7.333070449747603712e-08 8.375275911820752484e+00
3.050000000000000000e+02 -1.998607864233927334e+00 -8.124043554748981322e+00 7.294279782454461780e-08 8.366272591449323670e+00
3.150000000000000000e+02 -1.983218978495648432e+00 -8.140079629340457146e+00 7.261523104864679250e-08 8.378189177183145375e+00
3.250000000000000000e+02 -1.967823355989534395e+00 -8.156122754287700616e+00 7.190235044435537999e-08 8.390152986888111286e+00
3.350000000000000000e+02 -1.952431727631361413e+00 -8.172160731500481390e+00 7.140206960010045487e-08 8.402154525628533932e+00
3.450000000000000000e+02 -1.937035751147975660e+00 -8.188203750837038442e+00 7.088675241438648261e-08 8.414201576290357920e+00
3.550000000000000000e+02 -1.903672557379988861e+00 -8.226315126140130829e+00 7.028093119879985726e-08 8.443709478676039382e+00
3.650000000000000000e+02 -1.852338604658444243e+00 -8.286499326946108468e+00 6.966278468549177718e-08 8.491008738765160047e+00
3.750000000000000000e+02 -1.801000109153388040e+00 -8.346688269497922974e+00 6.902163403492487907e-08 8.538782492916935141e+00
3.850000000000000000e+02 -1.749664332434470948e+00 -8.406876242127001575e+00 6.842696267212138713e-08 8.587018890548266725e+00
