# z uT vT wT
4.950000000000000000e+02 -5.503610479068028988e-05 -1.954297020736269183e-05 1.597280672358190986e-07
5.050000000000000000e+02 -4.910303411754225419e-05 -5.356452008490564064e-05 3.731012983260305213e-07
5.150000000000000000e+02 -4.876353006174831932e-05 -5.615099347434679791e-05 2.844575486139939010e-07
5.250000000000000000e+02 -5.013862648788824591e-05 -3.753127240499705473e-05 1.573324467079563830e-07
5.350000000000000000e+02 -4.658219602405557820e-05 -2.852988420082141070e-05 1.894834968462734790e-07
5.450000000000000000e+02 -3.967307173479713662e-05 -3.379458092051293542e-05 5.255652627328823195e-07
5.550000000000000000e+02 -3.442722806974868874e-05 -4.496907572530381739e-05 1.485537493441934952e-06
5.650000000000000000e+02 -3.322117415191245399e-05 -4.479797991607425338e-05 2.378591154518956199e-06
5.750000000000000000e+02 -3.202001017670440416e-05 -3.881560385323926918e-05 2.331305325603422213e-06
5.850000000000000000e+02 -3.096669515097123836e-05 -3.499006460164833302e-05 2.016106509372874340e-06
5.950000000000000000e+02 -2.992838793697618165e-05 -3.066084028345277820e-05 1.998045759622188736e-06
6.050000000000000000e+02 -2.792136288242558478e-05 -2.640422438077830416e-05 2.049181069786707734e-06
6.150000000000000000e+02 -2.624694961296602602e-05 -2.372741937122279857e-05 1.828600637814744300e-06
6.250000000000000000e+02 -2.445084829536420820e-05 -2.228361508856623144e-05 1.393908032033675939e-06
6.350000000000000000e+02 -2.282502110608703445e-05 -2.169731595638266540e-05 1.027022360379306521e-06
6.450000000000000000e+02 -2.046218121497957770e-05 -1.758667546930878285e-05 9.264859015091559915e-07
6.550000000000000000e+02 -1.722837588519615310e-05 -1.049779951099654084e-05 1.059017782447112129e-06
6.650000000000000000e+02 -1.557580470027304924e-05 -7.289768645190964997e-06 1.128769423972459720e-06
6.750000000000000000e+02 -1.464727620933708854e-05 -7.264664287539436985e-06 9.768494562485935300e-07
6.850000000000000000e+02 -1.343639322488832643e-05 -7.829303447331861638e-06 7.433492763230712469e-07
6.950000000000000000e+02 -1.219499172317368396e-05 -6.882060617134091569e-06 5.071866859468036573e-07
7.050000000000000000e+02 -1.066304422174529542e-05 -3.916198269671099389e-06 3.998376647912511248e-07
7.150000000000000000e+02 -9.241039305820486805e-06 -3.095043138820481859e-06 4.770624401560224847e-07
7.250000000000000000e+02 -8.190611684230286673e-06 -3.691176259970003368e-06 5.137161595223909606e-07
7.350000000000000000e+02 -7.608019474654614127e-06 -4.839008549540962835e-06 4.128570413028614665e-07
7.450000000000000000e+02 -6.286280760137629239e-06 -2.646423538888137576e-06 4.337891772173133445e-07
7.550000000000000000e+02 -3.776766385736873691e-06 5.132048216068096096e-06 6.138248410403523961e-07
7.650000000000000000e+02 -2.280908590447256347e-06 6.790574721082237513e-06 6.706919992190897083e-07
7.750000000000000000e+02 -1.661749144466813919e-06 4.613593518605031146e-06 6.424621631379829988e-07
7.850000000000000000e+02 -9.013617752640208042e-07 3.239350615014958139e-06 6.007331734891743141e-07
7.950000000000000000e+02 2.790003772380537804e-07 3.719541092488124875e-06 3.874451052667908904e-07
8.050000000000000000e+02 1.317622746724815434e-06 3.955043673952784760e-06 1.553733284510311177e-07
8.150000000000000000e+02 1.626908281251583938e-06 2.494296040843229369e-06 1.024356320806305552e-07
8.250000000000000000e+02 1.633170176162968195e-06 1.257765753174369374e-06 8.818397931944352788e-08
8.350000000000000000e+02 1.624034396209804426e-06 7.073499281192282994e-07 5.270711703720636986e-08
8.450000000000000000e+02 2.511699315878416975e-06 2.340123351339439083e-06 8.599350637589260565e-08
8.550000000000000000e+02 4.327343620166924252e-06 1.052726200002748558e-05 1.815211922627068282e-07
8.650000000000000000e+02 5.546651090524565820e-06 1.336919551450593391e-05 2.836486252255935842e-07
8.750000000000000000e+02 5.323253072891416148e-06 1.257780705164958315e-05 3.455488602916392285e-07
8.850000000000000000e+02 4.967333498290572993e-06 1.222869238652680582e-05 3.119228375512792417e-07
8.950000000000000000e+02 4.986108038099136036e-06 1.180795079340067875e-05 2.212182375322352456e-07
9.050000000000000000e+02 4.942651660336276002e-06 1.145261015381068690e-05 1.663873990300350846e-07
9.150000000000000000e+02 4.852522861954871617e-06 1.119589862012587704e-05 1.352013630616510423e-07
9.250000000000000000e+02 4.591139743564928449e-06 1.090865371913821014e-05 1.663246409613486658e-07
9.350000000000000000e+02 4.412849258283394441e-06 1.079288451452511975e-05 1.836540842938330807e-07
9.450000000000000000e+02 4.497011511610950711e-06 1.082197917002200966e-05 1.081276169313711680e-07
9.550000000000000000e+02 3.945448470123467987e-06 1.072982605582076680e-05 3.571050815349630302e-08
9.650000000000000000e+02 3.717745821018373927e-06 1.092193832634478634e-05 -1.821139790026463033e-09
9.750000000000000000e+02 4.490387586766296197e-06 1.142365808436582039e-05 1.789958852526661661e-08
9.850000000000000000e+02 4.933769111450364412e-06 1.144758301666274621e-05 4.814954360848159018e-08
9.950000000000000000e+02 4.564449330726627939e-06 1.114185621648662423e-05 7.508887298772225160e-08
1.005000000000000000e+03 3.430556298774887657e-06 1.087564628229170424e-05 1.208946038156770986e-07
1.015000000000000000e+03 2.914729683288326643e-06 1.069446833294437880e-05 1.595543998139187421e-07
1.025000000000000000e+03 3.080092045006842969e-06 1.052979378415447072e-05 2.298695790520681355e-07
1.035000000000000000e+03 2.953885880681745293e-06 1.046052417164730487e-05 2.394772734702765886e-07
1.045000000000000000e+03 2.944179468885375342e-06 1.034705961562428207e-05 2.712977215572720739e-07
1.055000000000000000e+03 3.424906024990659517e-06 1.054809059892043836e-05 2.523981140836937882e-07
1.065000000000000000e+03 3.655085439118360328e-06 1.043207112895856762e-05 2.261591809911530074e-07
1.075000000000000000e+03 3.275282349402691356e-06 1.125931680609606974e-05 3.729898525555050642e-07
1.085000000000000000e+03 2.219340753619732924e-06 1.315311299983456096e-05 4.947647995508492516e-07
1.095000000000000000e+03 1.094117775039578073e-06 1.655541992884333247e-05 7.542423877693172898e-07
1.105000000000000000e+03 2.035866387371851277e-06 2.227028465473661253e-05 9.952371742063477900e-07
1.115000000000000000e+03 3.651803834228943325e-06 2.263923633358014853e-05 5.062520939283812428e-07
1.125000000000000000e+03 4.521060700496451898e-06 1.672018313476370061e-05 -1.272478840309104607e-07
1.135000000000000000e+03 3.724482607385853356e-06 1.243359915110597806e-05 1.229128428497898934e-08
1.145000000000000000e+03 2.786230612917985700e-06 1.118277275768503966e-05 2.014955350532403093e-07
1.155000000000000000e+03 3.071546897242365262e-06 1.064406931853261194e-05 6.985277285800532304e-08
1.165000000000000000e+03 3.379283180121666922e-06 1.002883142293052442e-05 -4.338005623198184159e-09
1.175000000000000000e+03 2.497689316746070459e-06 1.004201732921926996e-05 -1.873791115208210235e-08
1.185000000000000000e+03 1.941388449922089047e-06 1.106578626871078405e-05 7.739651636335305287e-08
1.195000000000000000e+03 2.976966208484723356e-06 1.220340710165615592e-05 2.234716795576930879e-07
1.205000000000000000e+03 4.360878118411862643e-06 1.237155039140641868e-05 3.634801035564102514e-07
1.215000000000000000e+03 4.890007318953661111e-06 1.219912795046208927e-05 3.430472872474006389e-07
1.225000000000000000e+03 4.471885037815860599e-06 1.164011230510953640e-05 1.134499010991561236e-07
1.235000000000000000e+03 4.098768579174815836e-06 1.110725583775250506e-05 -9.605060764898794364e-08
1.245000000000000000e+03 3.939187637431249311e-06 1.045500506470626582e-05 -7.727861436932115107e-08
1.255000000000000000e+03 4.021446593596312125e-06 1.009140854907959743e-05 1.570070679166262884e-07
1.265000000000000000e+03 3.805877869662676580e-06 1.111105206442467858e-05 2.215798335321782335e-07
1.275000000000000000e+03 3.319687323262689930e-06 1.092840998179920602e-05 -6.777837406553126473e-09
1.285000000000000000e+03 3.092724327512517926e-06 1.002079839065602885e-05 -1.370991043113693204e-07
1.295000000000000000e+03 2.991258052813477247e-06 9.260087033786339167e-06 -7.999238158567371661e-08
1.305000000000000000e+03 3.089242177839294880e-06 8.693812388682873018e-06 -1.856688237474494736e-08
1.315000000000000000e+03 3.006975932433573836e-06 8.316313538207510456e-06 4.120433850191530357e-09
1.325000000000000000e+03 2.370492720826195368e-06 8.120092252506510281e-06 3.143090919341095338e-08
1.335000000000000000e+03 1.527966053001696414e-06 9.029311967496965235e-06 7.847034143098422717e-08
1.345000000000000000e+03 8.759162773746905486e-07 1.004356287544349880e-05 1.192721149485565701e-07
1.355000000000000000e+03 -7.289520761401820859e-07 1.027404057376796657e-05 1.784726623457644119e-07
1.365000000000000000e+03 -8.224160405770019241e-07 1.088706198741582688e-05 1.651144907379495390e-07
1.375000000000000000e+03 6.631472789751023485e-07 1.016521674376071601e-05 2.469855126102227933e-08
1.385000000000000000e+03 1.926123803221807988e-06 8.147843434195669644e-06 -1.021595526729538981e-07
1.395000000000000000e+03 9.923917587179889392e-07 6.433671144787225068e-06 -7.363923785588759273e-08
1.405000000000000000e+03 -4.352028591324302722e-06 6.376766304409717709e-06 1.120802138491257805e-07
1.415000000000000000e+03 -8.452468959583950991e-06 7.542907420593291994e-06 1.450948796894613679e-07
1.425000000000000000e+03 -8.246063759625162044e-06 8.411672927284317638e-06 4.028312278974340731e-08
1.435000000000000000e+03 -6.605676039914177387e-06 8.191882855326945861e-06 -3.426666163397608935e-08
1.445000000000000000e+03 -5.190174038869231071e-06 7.305036833718031137e-06 8.130589770195482209e-08
1.455000000000000000e+03 -4.263883911083823791e-06 6.487453618432332633e-06 8.059343724978408305e-08
1.465000000000000000e+03 -4.102650567770685268e-06 6.028196606622482730e-06 -1.563149936988413054e-08
1.475000000000000000e+03 -3.527077157357942266e-06 5.110149818738288823e-06 -3.731197372152854350e-08
1.485000000000000000e+03 -2.852768589791097338e-06 4.649757936330296922e-06 1.059424130348705458e-07
1.495000000000000000e+03 -3.118007228419600649e-06 4.381693026060268745e-06 2.225300597436873544e-07
1.505000000000000000e+03 -4.363821717365842368e-06 4.207344522409224353e-06 2.169684729979951090e-07
1.515000000000000000e+03 -5.850180198918908639e-06 3.872626861642644656e-06 2.116462703029533655e-07
1.525000000000000000e+03 -6.208326235111307654e-06 3.575803006983464362e-06 1.562789974239469335e-07
1.535000000000000000e+03 -6.043940711819239083e-06 2.996072373903308168e-06 6.831140582946198539e-08
1.545000000000000000e+03 -5.390036576275814015e-06 3.076186792982099791e-06 3.054054285578932395e-08
1.555000000000000000e+03 -4.759574949968198259e-06 3.597794611932297112e-06 9.867692248197026932e-08
1.565000000000000000e+03 -4.211561590869692188e-06 4.273521087924198264e-06 1.867771535707113757e-07
1.575000000000000000e+03 -3.819696222386975569e-06 4.718861522686245566e-06 1.964489917329295970e-07
1.585000000000000000e+03 -3.111233331616539884e-06 4.983955314538810738e-06 1.333194859791333635e-07
1.595000000000000000e+03 -2.963049184525212895e-06 4.542542614348081331e-06 1.056801618028952440e-07
1.605000000000000000e+03 -3.608987272994002140e-06 3.826566787712991503e-06 7.034666984805055633e-08
1.615000000000000000e+03 -4.328398267129649927e-06 3.063938660298436450e-06 -3.036279945499628512e-08
1.625000000000000000e+03 -4.718942784921799721e-06 2.232130194788918684e-06 -4.814548494838683921e-08
1.635000000000000000e+03 -4.944460730444059041e-06 1.855028442113166852e-06 7.411068911564983319e-08
1.645000000000000000e+03 -5.062599667819499493e-06 2.714597706671671887e-06 1.834665980692700982e-07
1.655000000000000000e+03 -5.204645941829741406e-06 4.685125434403781432e-06 1.815805563804438629e-07
1.665000000000000000e+03 -5.105313649395305957e-06 6.405723005538539998e-06 4.947654838121356551e-08
1.675000000000000000e+03 -4.004017324991019089e-06 6.672814030927966259e-06 -1.393803855235399093e-07
1.685000000000000000e+03 -1.797178944041323545e-06 5.205488518677868217e-06 -1.641459127348779149e-07
1.695000000000000000e+03 -4.186580847028621720e-07 3.488132483629881117e-06 -1.886002955944692550e-08
1.705000000000000000e+03 -1.362396945341782141e-06 2.344272410375145196e-06 8.709085108019269632e-08
1.715000000000000000e+03 -2.889632237942156636e-06 1.852516983747150328e-06 1.584820875935252511e-07
1.725000000000000000e+03 -3.170135123414590838e-06 2.708987353992760300e-06 1.287994650319689889e-07
1.735000000000000000e+03 -2.598177856874605664e-06 4.055181202870194155e-06 -3.341736153376789007e-08
1.745000000000000000e+03 -1.740881612949248787e-06 3.973758607168092264e-06 -1.021671708943060005e-07
1.755000000000000000e+03 -1.469047951765142670e-06 2.500297202772978792e-06 4.588588635153110874e-08
1.765000000000000000e+03 -2.573981084435914745e-06 1.640138855417591263e-06 2.089642577056173789e-07
1.775000000000000000e+03 -3.707295083891882615e-06 2.353745869124815665e-06 9.575201368277641430e-08
1.785000000000000000e+03 -2.767630020293518126e-06 2.189378104157188496e-06 -4.223233005828506822e-08
1.795000000000000000e+03 -1.608854594729895278e-06 1.500626807815273893e-06 8.013178482657929090e-10
1.805000000000000000e+03 -8.265403726784059071e-07 1.263962296724390108e-06 2.262085911356067087e-08
1.815000000000000000e+03 -3.957990875669561107e-07 1.080213208621872849e-06 2.902006888994289484e-08
1.825000000000000000e+03 -4.392233774026733282e-07 1.285024913493501760e-06 2.854999008429597214e-08
1.835000000000000000e+03 -3.470285832243488517e-07 1.730022408529813738e-06 3.353478863927381845e-08
1.845000000000000000e+03 -8.996692376763568079e-07 2.586539021971048862e-06 1.224888229992671170e-08
1.855000000000000000e+03 -1.169349087898563092e-06 3.452757656427539804e-06 -5.743599017166118839e-08
1.865000000000000000e+03 -9.792880460369252718e-07 2.179843859724218079e-06 1.656116083865170836e-08
1.875000000000000000e+03 -1.771896886711164903e-06 2.424228411181728645e-06 -2.212731172124545274e-09
1.885000000000000000e+03 -1.771888550358195517e-06 2.779755840304037767e-06 -4.816660587074483417e-08
1.895000000000000000e+03 -1.095444063437186516e-06 1.483785878959420141e-06 -5.273046742908002722e-08
1.905000000000000000e+03 -1.128753087523184796e-06 2.154142617755680611e-06 -4.148549511403830178e-08
1.915000000000000000e+03 -9.691723091649871955e-07 1.696344352936499445e-06 -1.467511364441627085e-08
