# z uT vT wT
1.005000000000000000e+03 -4.334956363454721375e-07 6.079748191989618667e-07 6.231235770924033430e-08
1.015000000000000000e+03 -6.498118841529216591e-07 4.284387346954886982e-07 5.381758286080801742e-08
1.025000000000000000e+03 -8.589082432060592788e-07 7.503013183980414864e-07 6.125648544734727094e-08
1.035000000000000000e+03 -7.968777604710701209e-07 1.053870067126062356e-06 2.814235967268154168e-08
1.045000000000000000e+03 -4.260600251946175486e-07 1.259789690306316410e-06 1.565914556234477468e-08
1.055000000000000000e+03 -2.181255775648650484e-07 1.258290458339097140e-06 3.061127837099749066e-08
1.065000000000000000e+03 -8.608283197956778192e-08 1.072904659660524542e-06 -4.113271251856805852e-08
1.075000000000000000e+03 -1.551627739602815715e-08 1.001227279513308533e-06 -1.168095542603056078e-07
1.085000000000000000e+03 -2.092938620695837800e-07 8.413954170838567930e-07 -1.637351898019391109e-07
1.095000000000000000e+03 -2.643037962234683714e-07 6.505420260785573738e-07 -2.093462479070445930e-07
1.105000000000000000e+03 3.033654983897859775e-08 5.494510925007151927e-07 -2.355956062415840810e-07
1.115000000000000000e+03 1.340040467403625097e-07 3.930880371710236889e-07 -2.698987505473430225e-07
1.125000000000000000e+03 1.201643155117641986e-07 3.133418992730315201e-07 -2.758204143999260871e-07
1.135000000000000000e+03 -1.298866691767553388e-08 2.861155090056278836e-07 -2.753305290188657838e-07
1.145000000000000000e+03 -2.541553163282698388e-07 2.113604186858381724e-07 -2.579020005886040972e-07
1.155000000000000000e+03 -2.520601497163967032e-07 5.236692306087823847e-09 -2.231021461459838604e-07
1.165000000000000000e+03 -2.135780475405625768e-07 -4.768080893355381614e-08 -2.137606524876622910e-07
1.175000000000000000e+03 -1.803836298026681805e-07 -5.354423799544868947e-08 -1.900097038331875850e-07
1.185000000000000000e+03 -1.375660096543635065e-07 -6.082434778198694863e-08 -1.692132247805928077e-07
1.195000000000000000e+03 -1.257431930657719248e-07 -5.910239326997164646e-08 -1.717046588963970396e-07
1.205000000000000000e+03 -2.298032572021302671e-07 -1.529935488539828938e-08 -1.545033618511837824e-07
1.215000000000000000e+03 -3.684525623592077436e-07 1.242242338044455991e-08 -1.134720627078318688e-07
1.225000000000000000e+03 -4.858739034239903546e-07 3.223607635897436565e-08 -6.913464943182712477e-08
1.235000000000000000e+03 -5.680766559085536164e-07 7.786393992079480508e-08 -2.825225420797116445e-08
1.245000000000000000e+03 -6.166170222431478705e-07 5.618746718452035593e-08 1.405926218579114099e-08
1.255000000000000000e+03 -6.594122328951953433e-07 -2.422477406111545965e-08 3.564650996306883822e-08
1.265000000000000000e+03 -6.010553487598009114e-07 -1.223286653867635938e-07 2.944225780971047437e-08
1.275000000000000000e+03 -5.407676540019877259e-07 -1.803075593497781170e-07 -4.429824361221054961e-09
1.285000000000000000e+03 -5.763476874245333067e-07 -1.583549426589911223e-07 -1.075124367952954305e-07
1.295000000000000000e+03 -6.522528390425905196e-07 -3.152187673060693472e-08 -1.614608949304880115e-07
1.305000000000000000e+03 -6.324862194810211866e-07 2.485101718321866084e-07 -1.324261373877493872e-07
1.315000000000000000e+03 -5.320921902372348690e-07 5.467083541816635943e-07 -1.914590803105806639e-07
1.325000000000000000e+03 -6.113394860830628651e-07 7.257063108567074528e-07 -2.744047579597349886e-07
1.335000000000000000e+03 -9.915491497408006607e-07 9.305831694033827849e-07 -2.513371979591568914e-07
1.345000000000000000e+03 -1.389017752420471368e-06 1.070326288207740347e-06 -1.948052819588684972e-07
1.355000000000000000e+03 -1.408011821392207073e-06 1.295284055419839485e-06 -1.268703579311974183e-07
1.365000000000000000e+03 -1.140293017858027105e-06 1.478987056571089729e-06 -3.264650389597372827e-08
1.375000000000000000e+03 -8.917341611557285009e-07 1.466135920073534631e-06 2.446022014997752569e-08
1.385000000000000000e+03 -7.323913221124818860e-07 1.162974860950067932e-06 7.092684330017746344e-09
1.395000000000000000e+03 -7.405350511287853574e-07 7.216743197909141822e-07 -4.375361913596063679e-08
1.405000000000000000e+03 -5.096907210075028870e-07 5.154954363595346137e-07 -6.741724342134766775e-08
1.415000000000000000e+03 1.290102104270165404e-09 5.124298866592794654e-07 -1.767020758400173410e-07
1.425000000000000000e+03 4.764781805808665594e-07 4.638866855789835466e-07 -3.581330466982274990e-07
1.435000000000000000e+03 8.542733575868892641e-07 4.325863012535920954e-07 -4.574525273178032329e-07
1.445000000000000000e+03 1.132562237026568340e-06 3.677461612386760353e-07 -5.593794367136069831e-07
1.455000000000000000e+03 1.316502626618035485e-06 2.048087698238049748e-07 -6.917671491889530800e-07
1.465000000000000000e+03 1.258458771211141540e-06 1.134130542793282208e-07 -6.385278085071294023e-07
1.475000000000000000e+03 1.012603594191874313e-06 1.007901891355333997e-07 -4.484234155084014979e-07
1.485000000000000000e+03 7.718337519915467187e-07 7.088800930312055925e-08 -2.754090031999588419e-07
1.495000000000000000e+03 5.213054972212556182e-07 1.005670071615830379e-07 -4.384579047993802669e-08
1.505000000000000000e+03 3.637650819157655197e-07 2.629762995389557463e-07 2.259933962609393632e-07
1.515000000000000000e+03 4.632563965484270820e-07 3.839089141180385733e-07 3.447867622448890959e-07
1.525000000000000000e+03 7.076332163860172766e-07 3.967015921156998334e-07 3.138147895876592664e-07
1.535000000000000000e+03 9.238849817029064810e-07 3.936733733415841518e-07 2.373741556117772472e-07
1.545000000000000000e+03 1.143748673271821355e-06 3.734149944498821909e-07 1.244652347303800445e-07
1.555000000000000000e+03 1.379894551271287231e-06 3.295753628108992374e-07 9.581657892066786537e-09
1.565000000000000000e+03 1.433149269146158699e-06 2.418735233046465194e-07 -8.945101066735335159e-08
1.575000000000000000e+03 1.281400007146979961e-06 1.347330989027680636e-07 -1.584864926628912057e-07
1.585000000000000000e+03 1.101385047722602137e-06 4.435786883220803450e-08 -1.866973207581214773e-07
1.595000000000000000e+03 7.077319124201536991e-07 -9.165621317731548369e-08 -2.083605887269086767e-07
1.605000000000000000e+03 1.530663951272187958e-07 -2.421443186807633077e-07 -2.074947963498813789e-07
1.615000000000000000e+03 -1.829652901344886528e-07 -3.051956479132567280e-07 -1.744263300954769804e-07
1.625000000000000000e+03 -3.400871910674086269e-07 -2.964887697773342172e-07 -1.303918498052505875e-07
1.635000000000000000e+03 -4.524218367547880552e-07 -2.510789184427797911e-07 -8.370885886758235011e-08
1.645000000000000000e+03 -4.642425968033498438e-07 -1.423373614034555027e-07 -1.522324487120026805e-08
1.655000000000000000e+03 -3.893814285157672573e-07 1.125830630544669713e-08 6.478785835054134127e-08
1.665000000000000000e+03 -2.537093049109922230e-07 1.414948121086823909e-07 1.031738178040564601e-07
1.675000000000000000e+03 -9.762926158653460897e-08 2.267874073796559679e-07 1.015899636452020920e-07
1.685000000000000000e+03 5.820582668459531079e-08 2.556434346924243354e-07 9.631853359962761055e-08
1.695000000000000000e+03 1.331804108660993781e-07 3.982313134094317300e-07 3.763697989076425715e-08
1.705000000000000000e+03 -2.283556099134671918e-07 7.493061622401314897e-07 -7.007382710633297301e-08
1.715000000000000000e+03 -1.549768916321362949e-07 9.523423500400572116e-07 -1.276155318799908557e-07
1.725000000000000000e+03 8.878307525346260781e-08 9.481346660116720534e-07 -1.423609248272359367e-07
1.735000000000000000e+03 2.693000294196847170e-07 8.913906245732338124e-07 -1.494280984830078504e-07
1.745000000000000000e+03 3.302153760796384182e-07 8.037059218361528240e-07 -1.484189340882347596e-07
1.755000000000000000e+03 2.759982656154114066e-07 7.200166666919182263e-07 -1.449875503285658635e-07
1.765000000000000000e+03 2.707317194730131400e-07 6.192427137275101128e-07 -1.153418653825925149e-07
1.775000000000000000e+03 3.151959081020997064e-07 5.065061504858307925e-07 -6.613671474609717935e-08
1.785000000000000000e+03 3.938706763947602175e-07 4.341559158804077620e-07 -1.830163799732545818e-08
1.795000000000000000e+03 4.356466879080121853e-07 3.667985635382836187e-07 1.677253756909151849e-08
1.805000000000000000e+03 3.842980705133692592e-07 3.021319688664654827e-07 2.419938065993283136e-08
1.815000000000000000e+03 3.830993602089033028e-07 2.928059526384829729e-07 4.133427710721577978e-08
1.825000000000000000e+03 4.228378615932514103e-07 2.963215343843837650e-07 6.594801402539447176e-08
1.835000000000000000e+03 4.519314229120176004e-07 2.872188478442849607e-07 7.153737053853735999e-08
1.845000000000000000e+03 4.919929055024412069e-07 2.777661095781074499e-07 7.854047655092242489e-08
1.855000000000000000e+03 4.993813420562491418e-07 2.702360293033931839e-07 8.066256584313188014e-08
1.865000000000000000e+03 4.661532498327462099e-07 2.771093151662994355e-07 6.744164206761734418e-08
1.875000000000000000e+03 4.041123780433062871e-07 3.023450393767441160e-07 4.903901283901587018e-08
1.885000000000000000e+03 3.232841596291894861e-07 3.306033834373971190e-07 3.034317801961272326e-08
1.895000000000000000e+03 2.424616401758960086e-07 3.229655291056011001e-07 1.509343743504525236e-08
1.905000000000000000e+03 1.599359779650521186e-07 2.517847459597920932e-07 5.375440594237227871e-09
1.915000000000000000e+03 6.329059492215006939e-08 9.526347376199027621e-08 5.338229379274701165e-10
