# z u v w uhoriz
1.045000000000000000e+03 8.409899732451382448e-01 -4.669882964058229113e+00 5.838210245972034166e-08 4.745004850693002929e+00
1.055000000000000000e+03 8.397182957471646114e-01 -4.639628823471466212e+00 5.813106458770706737e-08 4.715006090748954826e+00
1.065000000000000000e+03 8.384782970675713765e-01 -4.609366658431846453e+00 5.784807850995514825e-08 4.685008734945593112e+00
1.075000000000000000e+03 8.372382524606429843e-01 -4.579104490015032169e+00 5.746326688413255545e-08 4.655015125846443169e+00
1.085000000000000000e+03 8.359981757257285429e-01 -4.548842296775844396e+00 5.709180544668553128e-08 4.625025317850020912e+00
1.095000000000000000e+03 8.347581202688889590e-01 -4.518580089595185534e+00 5.706832790129218402e-08 4.595039406299023632e+00
1.105000000000000000e+03 8.331558916344189436e-01 -4.488379000910146743e+00 5.639015887105912426e-08 4.565051455961510740e+00
1.115000000000000000e+03 8.311914408308874735e-01 -4.458239038611734095e+00 5.555684762300624551e-08 4.535060587986913028e+00
1.125000000000000000e+03 8.292269443370546833e-01 -4.428099104625105475e+00 5.397929520883660301e-08 4.505072586051886319e+00
1.135000000000000000e+03 8.272624335330434064e-01 -4.397958970420824620e+00 5.362972547745428712e-08 4.475087288471589986e+00
1.145000000000000000e+03 8.252978942576509880e-01 -4.367819100566039836e+00 5.327907134328481436e-08 4.445105207926538959e+00
1.155000000000000000e+03 8.213428731315961517e-01 -4.350245198536595304e+00 5.311281233050685634e-08 4.427102596804682655e+00
1.165000000000000000e+03 8.153972039356258694e-01 -4.345236791303528356e+00 5.302677440725286173e-08 4.421080792372360513e+00
1.175000000000000000e+03 8.094515209681217849e-01 -4.340228640934897797e+00 5.302606969217018480e-08 4.415064713046593425e+00
1.185000000000000000e+03 8.035058704525969153e-01 -4.335220425965486513e+00 5.302418816715559202e-08 4.409054073785006800e+00
1.195000000000000000e+03 7.975601859728762566e-01 -4.330212225287853656e+00 5.305685903963269935e-08 4.403048962512394304e+00
1.205000000000000000e+03 7.916456274604322108e-01 -4.325191201597140989e+00 5.299943537535596696e-08 4.397042384359120426e+00
1.215000000000000000e+03 7.857621943730461744e-01 -4.320157356456010511e+00 5.301235254734769256e-08 4.391034252957601858e+00
1.225000000000000000e+03 7.798787595916124582e-01 -4.315123501146254981e+00 5.313504801708309390e-08 4.385031551745878886e+00
1.235000000000000000e+03 7.739953306592763926e-01 -4.310089643875696375e+00 5.345328673796346679e-08 4.379034312508511384e+00
1.245000000000000000e+03 7.681119089342697270e-01 -4.305055804363774996e+00 5.379229638749358307e-08 4.373042577351937688e+00
1.255000000000000000e+03 7.621836723592004814e-01 -4.300008871050332360e+00 5.372704590083098070e-08 4.367035635476599786e+00
1.265000000000000000e+03 7.562106035435315343e-01 -4.294948835642902196e+00 5.445909715993954635e-08 4.361013641081852299e+00
1.275000000000000000e+03 7.502375099307040385e-01 -4.289888797372954699e+00 5.540577603522890233e-08 4.354997384055815601e+00
1.285000000000000000e+03 7.442643992745774373e-01 -4.284828753524448253e+00 5.721228626463540168e-08 4.348986886972347143e+00
1.295000000000000000e+03 7.382912928534748342e-01 -4.279768694914228178e+00 5.759997096063779690e-08 4.342982168403537457e+00
1.305000000000000000e+03 7.322770813126526779e-01 -4.274707455818853141e+00 5.806502358169838250e-08 4.336975162097319370e+00
1.315000000000000000e+03 7.262217432715771803e-01 -4.269645069211065014e+00 5.837442580754412264e-08 4.330966062836185237e+00
1.325000000000000000e+03 7.201664095136336430e-01 -4.264582725508367034e+00 5.860313925591700253e-08 4.324963061125046693e+00
1.335000000000000000e+03 7.141110767138771909e-01 -4.259520389447212452e+00 5.877255230870155043e-08 4.318966146892330826e+00
1.345000000000000000e+03 7.080557149869142197e-01 -4.254458015601992216e+00 5.892425785435532006e-08 4.312975295784300833e+00
1.355000000000000000e+03 7.024000115011228562e-01 -4.249309295564768441e+00 5.904655553472023936e-08 4.306970543842844279e+00
1.365000000000000000e+03 6.971440400885887678e-01 -4.244074250778425039e+00 5.918196394296021429e-08 4.300950599431652144e+00
1.375000000000000000e+03 6.918881317295650923e-01 -4.238839175809621551e+00 5.926238257041033112e-08 4.294935010591734326e+00
1.385000000000000000e+03 6.866321840245273034e-01 -4.233604082205130403e+00 5.928703944096842544e-08 4.288923790533265112e+00
1.395000000000000000e+03 6.813763142258871808e-01 -4.228368981494417866e+00 5.920659332297625816e-08 4.282916987901142392e+00
1.405000000000000000e+03 6.785669042732968004e-01 -4.222742053733089307e+00 5.910162932401419606e-08 4.276915184562466443e+00
1.415000000000000000e+03 6.782038547108621973e-01 -4.216723304297542718e+00 5.915187234740339475e-08 4.270915111957934940e+00
1.425000000000000000e+03 6.778408960043065257e-01 -4.210704548518053869e+00 5.879595482950414082e-08 4.264915131067270160e+00
1.435000000000000000e+03 6.774778940559994522e-01 -4.204685791878207901e+00 5.833329608233593559e-08 4.258915226364223372e+00
1.445000000000000000e+03 6.771148747125425027e-01 -4.198667031984859577e+00 5.736780991454816661e-08 4.252915399938439478e+00
1.455000000000000000e+03 6.766770732231298657e-01 -4.192669566460038411e+00 5.705044944633722091e-08 4.246924764455573431e+00
1.465000000000000000e+03 6.761644917371721908e-01 -4.186693392078828069e+00 5.662326952988080949e-08 4.240943288840669290e+00
1.475000000000000000e+03 6.756518985693280577e-01 -4.180717205910909229e+00 5.625440247194915359e-08 4.234961846798605656e+00
1.485000000000000000e+03 6.751393075955877121e-01 -4.174741019028624933e+00 5.589833656333991121e-08 4.228980451671633389e+00
1.495000000000000000e+03 6.746267240588699199e-01 -4.168764840769598301e+00 5.564246766809327613e-08 4.222999113716598529e+00
1.505000000000000000e+03 6.741087045849467607e-01 -4.162773220918033701e+00 5.540447860204310438e-08 4.217001711452047275e+00
1.515000000000000000e+03 6.735852507837356562e-01 -4.156766160622137996e+00 5.528925269774798336e-08 4.210988245550764120e+00
1.525000000000000000e+03 6.730618059794712948e-01 -4.150759109063157482e+00 5.509102926775261315e-08 4.204974836564319141e+00
1.535000000000000000e+03 6.725383648214504628e-01 -4.144752054765901583e+00 5.506550676127227044e-08 4.198961472512324988e+00
1.545000000000000000e+03 6.720149357133108348e-01 -4.138744990794088530e+00 5.523581324073196727e-08 4.192948148098772698e+00
1.555000000000000000e+03 6.715612539492704647e-01 -4.132740055649867905e+00 5.572863414894953086e-08 4.186948158907486395e+00
1.565000000000000000e+03 6.711773027515527401e-01 -4.126737239559336246e+00 5.627563212441032221e-08 4.180961518131285359e+00
1.575000000000000000e+03 6.707933449140852655e-01 -4.120734409464673398e+00 5.620514621239831538e-08 4.174974944227473728e+00
1.585000000000000000e+03 6.704093817539418243e-01 -4.114731566752139358e+00 5.742620031718961070e-08 4.168988439126477097e+00
1.595000000000000000e+03 6.700254045648178503e-01 -4.108728752156802777e+00 5.898158159510258518e-08 4.163002041983914658e+00
1.605000000000000000e+03 6.697968316151605705e-01 -4.103699958662818226e+00 6.197976887303013073e-08 4.158002061852654307e+00
1.615000000000000000e+03 6.697236899775099728e-01 -4.099645199779705429e+00 6.267943009360396960e-08 4.153988515269857018e+00
1.625000000000000000e+03 6.696505618319807951e-01 -4.095590470025609164e+00 6.342333176510078154e-08 4.149975081024761536e+00
1.635000000000000000e+03 6.695774343392832950e-01 -4.091535749187420912e+00 6.370446105984108167e-08 4.145961737336109287e+00
1.645000000000000000e+03 6.695043013101348306e-01 -4.087480991319438317e+00 6.364886620527988400e-08 4.141948438098971508e+00
1.655000000000000000e+03 6.690363382067037179e-01 -4.081480305545199805e+00 6.331467838831990358e-08 4.135951052224188906e+00
1.665000000000000000e+03 6.681735409577364004e-01 -4.073533687725730879e+00 6.272498668025852892e-08 4.127969547595087718e+00
1.675000000000000000e+03 6.673107381674191485e-01 -4.065587027091375205e+00 6.209618211241580476e-08 4.119988045629165541e+00
1.685000000000000000e+03 6.664479464162378353e-01 -4.057640417359224649e+00 6.139199025791999872e-08 4.112006641758931380e+00
1.695000000000000000e+03 6.655849830891354957e-01 -4.049693740604573655e+00 6.085173002717813192e-08 4.104025190274254165e+00
1.705000000000000000e+03 6.530354071470185762e-01 -4.037426464983449037e+00 6.053041324696020084e-08 4.089898250951534031e+00
1.715000000000000000e+03 6.287984519309280929e-01 -4.020838582759550306e+00 6.045483267572245976e-08 4.069708884153578232e+00
1.725000000000000000e+03 6.045614636970888522e-01 -4.004250634004359988e+00 6.055718065115403250e-08 4.049631798486362122e+00
1.735000000000000000e+03 5.803246074238722629e-01 -3.987662746918490875e+00 6.064452733972499946e-08 4.029668824251341874e+00
1.745000000000000000e+03 5.560876553527888122e-01 -3.971074805834142296e+00 6.088417530642585902e-08 4.009821516472576342e+00
1.755000000000000000e+03 5.270395059758307132e-01 -3.951678932026128077e+00 6.113592554734639557e-08 3.986669916443849271e+00
1.765000000000000000e+03 4.931801598535566766e-01 -3.929475129360532115e+00 6.174038973062480289e-08 3.960303203333824129e+00
1.775000000000000000e+03 4.593207478887092465e-01 -3.907271283476556611e+00 6.153779211994414491e-08 3.934176461741590636e+00
1.785000000000000000e+03 4.254613704332653734e-01 -3.885067462081440048e+00 6.146906237725285022e-08 3.908294584937895166e+00
1.795000000000000000e+03 3.916019785126140240e-01 -3.862863627382446818e+00 6.078438223567315946e-08 3.882662425878570911e+00
1.805000000000000000e+03 3.577270922791287999e-01 -3.840025444112844522e+00 6.057480196608218809e-08 3.856651926734447677e+00
1.815000000000000000e+03 3.238367202365615705e-01 -3.816552919774092167e+00 5.932516349493218965e-08 3.830267146141339563e+00
1.825000000000000000e+03 2.899463516279343622e-01 -3.793080394298629976e+00 5.843928344604512698e-08 3.804146128165294183e+00
1.835000000000000000e+03 2.560559810394506530e-01 -3.769607865680629111e+00 5.639764559446787498e-08 3.778294340893433301e+00
1.845000000000000000e+03 2.221656080998350435e-01 -3.746135349966930761e+00 5.469322310734211676e-08 3.752717364483265872e+00
1.855000000000000000e+03 1.884039256328649548e-01 -3.723934303573025240e+00 5.114663493203587704e-08 3.728697190242428849e+00
1.865000000000000000e+03 1.547709381943110363e-01 -3.703004728411862345e+00 4.603500474870757229e-08 3.706237723345624513e+00
1.875000000000000000e+03 1.211379529734967486e-01 -3.682075164342311524e+00 3.834851773974352201e-08 3.684067306594312363e+00
1.885000000000000000e+03 8.750496735831318762e-02 -3.661145598011079194e+00 3.008218851806715305e-08 3.662191175942113741e+00
1.895000000000000000e+03 5.387198767476696071e-02 -3.640216032987510175e+00 2.834819577282556477e-08 3.640614640122648016e+00
1.905000000000000000e+03 2.011092621331454777e-02 -3.618521022881191040e+00 1.704461894412074255e-08 3.618576908452589169e+00
1.915000000000000000e+03 -1.377817910689184064e-02 -3.596060588021705140e+00 3.516331831035893253e-09 3.596086983228091061e+00
