# z uu uv uw vv vw ww TKE
5.000000000000000000e+00 6.957579583384540522e-02 -2.516211635167789427e-03 -2.696592506054979973e-04 8.958773092467524346e-02 2.661856974566781213e-03 7.997896360960437753e-03 8.358071155974053368e-02
1.500000000000000000e+01 1.104095320587529516e-01 -1.416279702874209158e-02 -3.550682264521828804e-03 2.719218349751120756e-01 5.904681182027004399e-02 3.222349859414500722e-02 2.072774328140050415e-01
2.500000000000000000e+01 6.480750739083940282e-02 -1.467034709467600513e-02 -3.208833214647966846e-03 2.006122642159959280e-01 3.115589721573141374e-02 3.753993219408877785e-02 1.514798519004620647e-01
3.500000000000000000e+01 3.263970843018370455e-02 -4.562965539336885472e-03 -1.355829942979030599e-03 1.094475171332904007e-01 3.813323104550287671e-03 2.791231949101457763e-02 8.499977252724434662e-02
4.500000000000000000e+01 1.755743714483670032e-02 1.696997847499212304e-03 -1.317050012750475537e-03 4.684123684272172017e-02 9.241094322920095873e-04 1.698417346754349869e-02 4.069142372755095438e-02
5.500000000000000000e+01 1.250408183868755019e-02 4.060039482615570433e-03 -1.289962714629811456e-03 1.989541587235383116e-02 1.132751604242506491e-03 1.009321908621554735e-02 2.124635839862846348e-02
6.500000000000000000e+01 1.262476074743647779e-02 6.197021962598220357e-03 -7.571513874268566164e-04 1.301229945621363432e-02 1.176012811560378513e-03 6.157883099281388078e-03 1.589747165146575270e-02
7.500000000000000000e+01 1.169283798215096405e-02 5.516227538248011548e-03 -4.122054301657961735e-04 8.881147042750576343e-03 9.737992260585065681e-04 4.100588579078627560e-03 1.233728680199008484e-02
8.500000000000000000e+01 8.090530326783761800e-03 2.396502519247735094e-03 -3.893193840568628678e-04 4.301132505114541385e-03 6.074227841915191611e-04 2.986653436338556136e-03 7.689158134118429661e-03
9.500000000000000000e+01 5.477641742854215748e-03 8.392228718126896764e-04 -2.640474676508850860e-04 2.493999684729267859e-03 4.984006016217196449e-04 2.251286225106793795e-03 5.111463826345139135e-03
1.050000000000000000e+02 3.797203865634300214e-03 6.506741319210560405e-05 -2.129697046854974005e-04 1.672981163873106091e-03 4.013114336434976366e-04 1.804889452816009357e-03 3.637537241161707506e-03
1.150000000000000000e+02 4.606009633573696430e-03 -9.786887759923418816e-05 -1.351775493025497590e-04 1.548606303141829028e-03 3.426936778452059976e-04 1.546164416046483334e-03 3.850390176381003962e-03
1.250000000000000000e+02 7.811717353858048038e-03 -5.283836742922361955e-04 1.491799120434246322e-04 2.019445422238968103e-03 2.449212202284544457e-04 1.313926714805134337e-03 5.572544745451074588e-03
1.350000000000000000e+02 9.325200943656249131e-03 -1.181655973519569200e-03 5.000976264731134225e-04 2.626880846827430501e-03 1.058484650520943616e-04 1.065478757884036906e-03 6.508780274183858378e-03
1.450000000000000000e+02 6.952295041386220668e-03 -1.213704364798928823e-03 2.797964114749591021e-04 2.213782405611694482e-03 1.092978435213940716e-04 8.902182060689251821e-04 5.028147826533420871e-03
1.550000000000000000e+02 3.731128411617409216e-03 -7.820836974099263988e-04 5.569034991370759135e-05 1.292325669705296411e-03 1.396203809370565518e-04 7.294691525434706444e-04 2.876461616933088244e-03
1.650000000000000000e+02 2.393616031701643367e-03 -4.440246543579347564e-04 6.268987569094043253e-06 8.139509088348370570e-04 1.315308981927065541e-04 5.661769638078469492e-04 1.886871952172163632e-03
1.750000000000000000e+02 1.606536352704409937e-03 -3.217110033392294702e-04 -2.481302441700618781e-06 6.165345451415006964e-04 1.169927771612291092e-04 4.328250148719664145e-04 1.327947956358938551e-03
1.850000000000000000e+02 1.148139685160640957e-03 -2.650000173155532242e-04 -8.305645454945882191e-07 5.384199232023799365e-04 1.081463963508850866e-04 3.416530023697712391e-04 1.014106305366396094e-03
1.950000000000000000e+02 9.964330226824443752e-04 -2.257541278668769111e-04 6.246691328917167845e-06 4.655988014479990676e-04 9.634655898316191126e-05 2.795095220430259919e-04 8.707706730867347715e-04
2.050000000000000000e+02 7.523080206025069315e-04 -1.814530150749442622e-04 8.751713344525869091e-06 4.357285671579006403e-04 8.519136147464347606e-05 2.357176910561088279e-04 7.118771394082582405e-04
2.150000000000000000e+02 5.626860679068152208e-04 -1.512458699147284607e-04 7.131530570117795143e-06 4.147071044001994760e-04 7.617202829191293590e-05 2.042619561866652075e-04 5.908275642468399386e-04
2.250000000000000000e+02 4.484191539266215885e-04 -1.394005275929552725e-04 7.510512542411881094e-06 3.705699311237861562e-04 7.319756443189150868e-05 1.816796361216975193e-04 5.003343605860526185e-04
2.350000000000000000e+02 3.879568691705106943e-04 -7.801951950656688789e-05 7.655019894947934832e-06 3.230539170595924476e-04 7.107082966219813711e-05 1.648833191309485283e-04 4.379470526805258486e-04
2.450000000000000000e+02 2.881540704560067441e-04 -5.118943023552896651e-05 5.681617855285282415e-06 3.501736030496004461e-04 6.934871331741758525e-05 1.514282302865763759e-04 3.948779518960917560e-04
2.550000000000000000e+02 2.273034499483684288e-04 -7.829665993298600844e-05 5.692406757202259363e-06 3.346059592373959207e-04 6.508774134178657870e-05 1.415319982650441654e-04 3.517207037254042575e-04
2.650000000000000000e+02 1.618320149966031261e-04 -2.700778163601871422e-05 5.362928891052559897e-06 2.813784392811931150e-04 6.053049639051380840e-05 1.335168147023010649e-04 2.883636344900486394e-04
2.750000000000000000e+02 1.059958597323711684e-04 -7.219847099869777224e-06 4.911261434075007692e-06 3.112502748238943307e-04 5.592033650340020413e-05 1.259515618295177107e-04 2.715988481928916388e-04
2.850000000000000000e+02 1.187059194441367080e-04 -3.461099417383927014e-05 4.719659844816103878e-06 2.746753120721089265e-04 5.085954444031433319e-05 1.210448956734652747e-04 2.572130635948554614e-04
2.950000000000000000e+02 8.860751019563947999e-05 -1.432219139103450015e-05 4.822606336603167404e-06 2.456510910352574539e-04 4.582478253104021104e-05 1.168549349904520894e-04 2.255567681106745049e-04
3.050000000000000000e+02 2.867806125646110777e-05 -1.175105390260521170e-05 4.929589146589115231e-06 2.651486147276668716e-04 4.377109591967776378e-05 1.124214001388246486e-04 2.031240380614763089e-04
3.150000000000000000e+02 1.887352197847532917e-05 -1.548216945128918045e-05 5.129853155582062628e-06 2.511014886097557848e-04 4.258747147070473241e-05 1.107150761268849197e-04 1.903450433575580168e-04
3.250000000000000000e+02 2.088466423764423960e-05 -1.662843886710947347e-05 5.158713739472306649e-06 2.040667636488638240e-04 4.146846021786605762e-05 1.113873880763995570e-04 1.681694079814538187e-04
3.350000000000000000e+02 2.194579818016769281e-05 -9.511937304846946703e-06 5.002360152803250698e-06 1.631203543391688431e-04 4.139897386297737417e-05 1.110239533837637242e-04 1.480450529515501233e-04
3.450000000000000000e+02 1.544277514030085573e-05 -4.526707809436742953e-06 5.128895685821415758e-06 1.499051073351682689e-04 4.200880178260735644e-05 1.075384508337171594e-04 1.364431666545931556e-04
