# z u v w uhoriz
3.750000000000000000e+02 -3.099924451337287071e-02 -8.791727170140793746e+00 6.695274980064473141e-08 8.791781820959403859e+00
3.850000000000000000e+02 6.494880078078872111e-03 -8.837303766392357929e+00 6.639731056086291413e-08 8.837306153062696623e+00
3.950000000000000000e+02 4.398721293568760848e-02 -8.882881001470765980e+00 6.589405753599432539e-08 8.882989911127454619e+00
4.050000000000000000e+02 7.642965159434346456e-02 -8.928883452492827999e+00 6.549358081461844143e-08 8.929210558601642589e+00
4.150000000000000000e+02 1.038220869233764942e-01 -8.975310894000882556e+00 6.513786146868399869e-08 8.975911355940635161e+00
4.250000000000000000e+02 1.312130017723017184e-01 -9.021738463503767846e+00 6.479617647274333838e-08 9.022692600088813464e+00
4.350000000000000000e+02 1.586055132735048889e-01 -9.068167365326115004e+00 6.443108658067882859e-08 9.069554293040333448e+00
4.450000000000000000e+02 1.859965386099959594e-01 -9.114593764053971370e+00 6.410445053140855988e-08 9.116491331433735468e+00
4.550000000000000000e+02 2.088256339185748378e-01 -9.152372640221955180e+00 6.401359398013979348e-08 9.154754671254980991e+00
4.650000000000000000e+02 2.270926866845132397e-01 -9.181503771675881609e+00 6.351107142371994504e-08 9.184311765050445331e+00
4.750000000000000000e+02 2.453584284611383948e-01 -9.210632431843581713e+00 6.293029115113924379e-08 9.213899855812723416e+00
4.850000000000000000e+02 2.636254018495732265e-01 -9.239763887729624869e+00 6.181296343959179293e-08 9.243523952124148124e+00
4.950000000000000000e+02 2.818911983359208562e-01 -9.268892681925303023e+00 6.150985662089687538e-08 9.273178214439086631e+00
5.050000000000000000e+02 2.960600177648777809e-01 -9.286795124497443155e+00 6.122309373921184524e-08 9.291513074763894764e+00
5.150000000000000000e+02 3.061317953840508310e-01 -9.293473380436003239e+00 6.107245216804617945e-08 9.298514082853111873e+00
5.250000000000000000e+02 3.162025311056285148e-01 -9.300149088844122502e+00 6.097962577685224120e-08 9.305522936160318892e+00
5.350000000000000000e+02 3.262747252134711173e-01 -9.306826938123888837e+00 6.097252755879143789e-08 9.312544381236612878e+00
5.450000000000000000e+02 3.363445659645118990e-01 -9.313500229830948385e+00 6.096759000614690691e-08 9.319571567304743454e+00
5.550000000000000000e+02 3.379479177383417632e-01 -9.298669247132590243e+00 6.101072402325177658e-08 9.304808357116929329e+00
5.650000000000000000e+02 3.310847854846233895e-01 -9.262327270264725243e+00 6.096617338266822736e-08 9.268242745886029255e+00
5.750000000000000000e+02 3.242196420436817550e-01 -9.225981565656933725e+00 6.100367617850696334e-08 9.231676674696124962e+00
5.850000000000000000e+02 3.173554734191376125e-01 -9.189638759433629289e+00 6.116438410995565731e-08 9.195116912002475829e+00
5.950000000000000000e+02 3.104908807787602476e-01 -9.153294479593316879e+00 6.153149669234302206e-08 9.158559079746130038e+00
6.050000000000000000e+02 3.029945943613327475e-01 -9.111899161256525659e+00 6.192030888225898967e-08 9.116935452723112121e+00
6.150000000000000000e+02 2.948668124956779213e-01 -9.065452751899991668e+00 6.187534456096229345e-08 9.070246966540794986e+00
6.250000000000000000e+02 2.867389390258208715e-01 -9.019004988769427911e+00 6.267122391252871850e-08 9.023561946737080675e+00
6.350000000000000000e+02 2.786107844294966607e-01 -8.972558839132322106e+00 6.368656415549902292e-08 8.976883428612181248e+00
6.450000000000000000e+02 2.704831654922745798e-01 -8.926110419069999580e+00 6.560489887163156299e-08 8.930207632314308697e+00
6.550000000000000000e+02 2.636331541063908213e-01 -8.868352275025314313e+00 6.600634428355516418e-08 8.872269975259474251e+00
6.650000000000000000e+02 2.580601143440156009e-01 -8.799284441587463590e+00 6.645604757544351390e-08 8.803067744063909572e+00
6.750000000000000000e+02 2.524872234241316571e-01 -8.730214704369839041e+00 6.671511447506657003e-08 8.733865042602145579e+00
6.850000000000000000e+02 2.469144093340850665e-01 -8.661145407524777795e+00 6.686376173838035409e-08 8.664664245995014724e+00
6.950000000000000000e+02 2.413424755696534363e-01 -8.592076314005007376e+00 6.694568424350524467e-08 8.595465175090872378e+00
7.050000000000000000e+02 2.388734823039629362e-01 -8.523373642692007479e+00 6.697599351994850594e-08 8.526720283525479616e+00
7.150000000000000000e+02 2.395075969662152915e-01 -8.455036534302710294e+00 6.697831968124503978e-08 8.458428145075071569e+00
7.250000000000000000e+02 2.401426862773163862e-01 -8.386698811589793578e+00 6.693539336177127210e-08 8.390136200687932089e+00
7.350000000000000000e+02 2.407772190627836262e-01 -8.318361035534525882e+00 6.689423114336296752e-08 8.321844986943618849e+00
7.450000000000000000e+02 2.414131156332804118e-01 -8.250023629725703245e+00 6.687510244069245656e-08 8.253555002750768921e+00
7.550000000000000000e+02 2.526749085194690547e-01 -8.184270212857628124e+00 6.689950230390099900e-08 8.188169729949663633e+00
7.650000000000000000e+02 2.745635854780792418e-01 -8.121100292459116687e+00 6.694773082719494425e-08 8.125740281515902552e+00
7.750000000000000000e+02 2.964540571354435383e-01 -8.057931328009212635e+00 6.693511527269889944e-08 8.063382807166256327e+00
7.850000000000000000e+02 3.183433494769079553e-01 -7.994761951059156324e+00 6.710510372025791723e-08 8.001097496110103791e+00
7.950000000000000000e+02 3.402330893683395696e-01 -7.931592673863570475e+00 6.731835769405947758e-08 7.938886628437730408e+00
8.050000000000000000e+02 3.623638838636679127e-01 -7.868461846382036384e+00 6.772796279761723421e-08 7.876801343965617264e+00
8.150000000000000000e+02 3.847364190668060013e-01 -7.805368541060396126e+00 6.781361255295085999e-08 7.814844859236275809e+00
8.250000000000000000e+02 4.071091096134725196e-01 -7.742275454697820081e+00 6.787669982118479679e-08 7.752971497661177658e+00
8.350000000000000000e+02 4.294810668507249019e-01 -7.679182556594626341e+00 6.784676043957839040e-08 7.691183181038559802e+00
8.450000000000000000e+02 4.518541234367845494e-01 -7.616089487738081587e+00 6.778270719240912053e-08 7.629481714644930079e+00
8.550000000000000000e+02 4.887179229574133421e-01 -7.561124264636113423e+00 6.765058353483111909e-08 7.576902094754083272e+00
8.650000000000000000e+02 5.400729682381867347e-01 -7.514286862023080715e+00 6.752969267629178224e-08 7.533670145141362795e+00
8.750000000000000000e+02 5.914290268804499595e-01 -7.467449934177070148e+00 6.738716260280980223e-08 7.490834186743015266e+00
8.850000000000000000e+02 6.427846349056738351e-01 -7.420612689858522515e+00 6.731245857743447792e-08 7.448400149009192006e+00
8.950000000000000000e+02 6.941401687797338349e-01 -7.373775660010382538e+00 6.715933947806241584e-08 7.406375500747657270e+00
9.050000000000000000e+02 7.455307232779276871e-01 -7.326939347860782270e+00 6.689148964290228210e-08 7.364771297642710657e+00
9.150000000000000000e+02 7.969566667069941657e-01 -7.280104320831144449e+00 6.642831442046708073e-08 7.323596032741908957e+00
9.250000000000000000e+02 8.483822320375750126e-01 -7.233269223822628824e+00 6.594299104245285859e-08 7.282852193745021907e+00
9.350000000000000000e+02 8.998079505477757367e-01 -7.186434007146183411e+00 6.585538279771024430e-08 7.242547071779108059e+00
9.450000000000000000e+02 9.512335208289631749e-01 -7.139599071105543260e+00 6.491252214602111504e-08 7.202688394431610241e+00
9.550000000000000000e+02 1.000225805214641994e+00 -7.097504287328497696e+00 6.379157782892350913e-08 7.167636902777908325e+00
9.650000000000000000e+02 1.046784861834088920e+00 -7.060149888152870368e+00 6.158888224234155771e-08 7.137329682041457346e+00
9.750000000000000000e+02 1.093343646312499029e+00 -7.022795850480442859e+00 6.089853384479746346e-08 7.107394873401733371e+00
9.850000000000000000e+02 1.139902545911214649e+00 -6.985441593454724263e+00 6.012552736136814093e-08 7.077836680069846231e+00
9.950000000000000000e+02 1.186461297699178852e+00 -6.948087522324568610e+00 5.944435036576008804e-08 7.048660200975812806e+00
1.005000000000000000e+03 1.230667335584762156e+00 -6.915193862844433603e+00 5.884366000294458912e-08 7.023848535638892443e+00
1.015000000000000000e+03 1.272520642280489334e+00 -6.886760641514683812e+00 5.827253863489768157e-08 7.003340697020650651e+00
1.025000000000000000e+03 1.314373874517496432e+00 -6.858327632873510105e+00 5.777801814172928703e-08 6.983139451697245370e+00
1.035000000000000000e+03 1.356227218452429994e+00 -6.829894507006899040e+00 5.734150539687570182e-08 6.963247176778533998e+00
1.045000000000000000e+03 1.398080551949122174e+00 -6.801461460284706995e+00 5.703638245382906767e-08 6.943666698904587875e+00
1.055000000000000000e+03 1.439917762972273030e+00 -6.773185553145020243e+00 5.675915990564902344e-08 6.924550938613672102e+00
1.065000000000000000e+03 1.481738826531835640e+00 -6.745066721322978687e+00 5.646350962685052529e-08 6.905901463614338098e+00
1.075000000000000000e+03 1.523559854270557734e+00 -6.716947890423435652e+00 5.609083869945327564e-08 6.887570224121767559e+00
1.085000000000000000e+03 1.565380961807530058e+00 -6.688829077498723130e+00 5.573598667777538839e-08 6.869559810030180458e+00
1.095000000000000000e+03 1.607202070493364943e+00 -6.660710277636009202e+00 5.568708391570869542e-08 6.851872729261987871e+00
1.105000000000000000e+03 1.647774892279444403e+00 -6.632241276530721485e+00 5.506510557967347673e-08 6.833870531824874028e+00
1.115000000000000000e+03 1.687099406746660257e+00 -6.603422000076569987e+00 5.431522943121283719e-08 6.815532739217102787e+00
1.125000000000000000e+03 1.726423840565632029e+00 -6.574602651178604873e+00 5.288911606455759734e-08 6.797495075258100705e+00
1.135000000000000000e+03 1.765748640751585441e+00 -6.545783418687299182e+00 5.255878401189271147e-08 6.779760233716061180e+00
1.145000000000000000e+03 1.805072925137752415e+00 -6.516964115093656140e+00 5.224367188792955630e-08 6.762330185851900488e+00
1.155000000000000000e+03 1.832953951469245890e+00 -6.486888251240692682e+00 5.211481303671816730e-08 6.740878234495209398e+00
1.165000000000000000e+03 1.849391782945389417e+00 -6.455555897431673351e+00 5.205907133089160366e-08 6.715240272074468386e+00
1.175000000000000000e+03 1.865829120357147319e+00 -6.424223480752510262e+00 5.210735698149298785e-08 6.689690997125699035e+00
1.185000000000000000e+03 1.882266719988727965e+00 -6.392891065715692989e+00 5.214330533686355430e-08 6.664231702400859270e+00
1.195000000000000000e+03 1.898704262854552960e+00 -6.361558646431878294e+00 5.222696310446749816e-08 6.638863328143925990e+00
1.205000000000000000e+03 1.915171591649979410e+00 -6.330268371803066785e+00 5.217864389408521282e-08 6.613635905045980756e+00
1.215000000000000000e+03 1.931668707691570397e+00 -6.299020211940333347e+00 5.223640278229948108e-08 6.588550646895542151e+00
1.225000000000000000e+03 1.948165835814616109e+00 -6.267772045132572245e+00 5.246028931773643563e-08 6.563559745563424919e+00
1.235000000000000000e+03 1.964662973590183492e+00 -6.236523899283433536e+00 5.297270728028388700e-08 6.538664309025938870e+00
1.245000000000000000e+03 1.981160116774161484e+00 -6.205275751582830068e+00 5.351795204414954207e-08 6.513865408609427199e+00
1.255000000000000000e+03 1.997577483133809784e+00 -6.173740477662689408e+00 5.346541917424052099e-08 6.488866409986719930e+00
1.265000000000000000e+03 2.013915062123909472e+00 -6.141918066753700778e+00 5.459715735720877861e-08 6.463668572580517413e+00
1.275000000000000000e+03 2.030252640492089089e+00 -6.110095637246714340e+00 5.603383303314801274e-08 6.438570841462134986e+00
1.285000000000000000e+03 2.046590227064031264e+00 -6.078273210228561929e+00 5.877236032418346479e-08 6.413574414918426392e+00
1.295000000000000000e+03 2.062927816983045393e+00 -6.046450811329802555e+00 5.938617376985531403e-08 6.388680504760999135e+00
1.305000000000000000e+03 2.079392875277099151e+00 -6.015087986682333465e+00 6.008648254413464125e-08 6.364366285600106643e+00
1.315000000000000000e+03 2.095985409379401698e+00 -5.984184738558171901e+00 6.053923470306143254e-08 6.340632604206292378e+00
1.325000000000000000e+03 2.112577946123749939e+00 -5.953281533342332565e+00 6.085802319435927229e-08 6.317004558624543797e+00
1.335000000000000000e+03 2.129170559500867643e+00 -5.922378272451255476e+00 6.108106939105504928e-08 6.293483270292211884e+00
1.345000000000000000e+03 2.145763003731204321e+00 -5.891475098849269898e+00 6.126246929537332270e-08 6.270069992316080310e+00
1.355000000000000000e+03 2.159363886338286687e+00 -5.862489259846644707e+00 6.139746947336111779e-08 6.247530129214204031e+00
1.365000000000000000e+03 2.169973213277869295e+00 -5.835420782171298448e+00 6.152937307486529594e-08 6.225826808652820787e+00
1.375000000000000000e+03 2.180582374339405938e+00 -5.808352456370287520e+00 6.159899051555750692e-08 6.204183890625940556e+00
1.385000000000000000e+03 2.191191858461271735e+00 -5.781283830191736861e+00 6.161275407246800129e-08 6.182601757013256538e+00
1.395000000000000000e+03 2.201800721232241909e+00 -5.754215619739963650e+00 6.152439979087028907e-08 6.161081383529858790e+00
1.405000000000000000e+03 2.199630986446464043e+00 -5.737236306130458985e+00 6.141422828245307875e-08 6.144449276291319428e+00
1.415000000000000000e+03 2.184682527134116370e+00 -5.730345579631865860e+00 6.145428324083854198e-08 6.132674637250175920e+00
1.425000000000000000e+03 2.169733455916386333e+00 -5.723455227425781722e+00 6.109679320605762364e-08 6.120921745135317060e+00
1.435000000000000000e+03 2.154784667461075109e+00 -5.716564710701414143e+00 6.063739686920207203e-08 6.109190540060285279e+00
1.445000000000000000e+03 2.139835854837677687e+00 -5.709674235635412209e+00 5.966531072725499571e-08 6.097481231027097159e+00
1.455000000000000000e+03 2.124951445480746770e+00 -5.703011175215356054e+00 5.932497852101745989e-08 6.086029502909261701e+00
1.465000000000000000e+03 2.110131432687316178e+00 -5.696575527335104638e+00 5.886571742421866224e-08 6.074835586404644161e+00
1.475000000000000000e+03 2.095311417639158069e+00 -5.690139891410550099e+00 5.845590895417938702e-08 6.063664067270769564e+00
1.485000000000000000e+03 2.080491396593364684e+00 -5.683704250258752033e+00 5.805281281281515551e-08 6.052515052084414648e+00
1.495000000000000000e+03 2.065671374619505674e+00 -5.677268598579436443e+00 5.775325811251900695e-08 6.041388662247989316e+00
1.505000000000000000e+03 2.050837199902608265e+00 -5.670688604619625650e+00 5.747053342835417553e-08 6.030144481773819898e+00
1.515000000000000000e+03 2.035988873549528400e+00 -5.663964271406157991e+00 5.732028443627379331e-08 6.018782431769980512e+00
1.525000000000000000e+03 2.021140550463760732e+00 -5.657239936713176931e+00 5.707801329358753963e-08 6.007443118854432385e+00
1.535000000000000000e+03 2.006292224756863085e+00 -5.650515610051080273e+00 5.702401229744500178e-08 5.996126678994596837e+00
1.545000000000000000e+03 1.991443891597747040e+00 -5.643791290688503715e+00 5.718587653643633522e-08 5.984833239634450130e+00
1.555000000000000000e+03 1.976590411415026782e+00 -5.637183445200692589e+00 5.770120600210129797e-08 5.973671136691621975e+00
1.565000000000000000e+03 1.961731785921117188e+00 -5.630692069315436754e+00 5.827808502022953379e-08 5.962640755516385838e+00
1.575000000000000000e+03 1.946873158437033124e+00 -5.624200688229633371e+00 5.818684196779529062e-08 5.951634101364538409e+00
1.585000000000000000e+03 1.932014538838630724e+00 -5.617709309162803422e+00 5.948971925843705630e-08 5.940651316189014430e+00
1.595000000000000000e+03 1.917155923187266131e+00 -5.611217923234078420e+00 6.115790900754023259e-08 5.929692522874637106e+00
1.605000000000000000e+03 1.902215565590442914e+00 -5.604427287913376077e+00 6.436570872720708231e-08 5.918448215831802806e+00
1.615000000000000000e+03 1.887193465217544386e+00 -5.597337405756494633e+00 6.509322857226860720e-08 5.906918419027018530e+00
1.625000000000000000e+03 1.872171359950874248e+00 -5.590247521607677683e+00 6.586909705181250268e-08 5.895412873909772422e+00
1.635000000000000000e+03 1.857149250668390428e+00 -5.583157637083495217e+00 6.614785652343958545e-08 5.883931724602344815e+00
1.645000000000000000e+03 1.842127144022149610e+00 -5.576067756996993197e+00 6.607031463845392572e-08 5.872475120880860544e+00
1.655000000000000000e+03 1.827164843666856164e+00 -5.569242013550036674e+00 6.569895169180975822e-08 5.861312819789009865e+00
1.665000000000000000e+03 1.812262348492169162e+00 -5.562680410029828160e+00 6.506306070223201404e-08 5.850445125278244340e+00
1.675000000000000000e+03 1.797359829295019473e+00 -5.556118801444185351e+00 6.438709302672482847e-08 5.839602597071567480e+00
1.685000000000000000e+03 1.782457426927369415e+00 -5.549557271078907839e+00 6.363616381202775946e-08 5.828785498179986035e+00
1.695000000000000000e+03 1.767554814726225221e+00 -5.542995594067839704e+00 6.305571764782673096e-08 5.817993655798994190e+00
1.705000000000000000e+03 1.745321593818443429e+00 -5.531088958683477053e+00 6.270202099652533650e-08 5.799921769706831931e+00
1.715000000000000000e+03 1.715757732848053330e+00 -5.513837336085869012e+00 6.260148917509577184e-08 5.774619188019449290e+00
1.725000000000000000e+03 1.686193665487994098e+00 -5.496585570345056126e+00 6.268763207338595556e-08 5.749408840016277722e+00
1.735000000000000000e+03 1.656629736203351744e+00 -5.479333907177661445e+00 6.277007752415919496e-08 5.724292283699357498e+00
1.745000000000000000e+03 1.627065725415355990e+00 -5.462082194065830620e+00 6.299157800533529212e-08 5.699270547144817733e+00
1.755000000000000000e+03 1.595304614843890745e+00 -5.443363557662556751e+00 6.322290997686897364e-08 5.672319070277251463e+00
1.765000000000000000e+03 1.561346404282841105e+00 -5.423177998061045280e+00 6.378972178969261301e-08 5.643461897879737066e+00
1.775000000000000000e+03 1.527388141930667409e+00 -5.402992400110984583e+00 6.356139635647548645e-08 5.614734313551040579e+00
1.785000000000000000e+03 1.493429909899336883e+00 -5.382806821980137713e+00 6.346861637195251655e-08 5.586138395934874268e+00
1.795000000000000000e+03 1.459471675331894369e+00 -5.362621231553666767e+00 6.274341247287907264e-08 5.557676137038416009e+00
1.805000000000000000e+03 1.425386529080902243e+00 -5.341986179147289349e+00 6.250839401163216399e-08 5.528882626307593640e+00
1.815000000000000000e+03 1.391174467464248998e+00 -5.320901666432841459e+00 6.120363506997426141e-08 5.499760080473713231e+00
1.825000000000000000e+03 1.356962398648906554e+00 -5.299817144322699569e+00 6.027449116567610609e-08 5.470777706560906672e+00
1.835000000000000000e+03 1.322750329691677162e+00 -5.278732617455250242e+00 5.815729335421647967e-08 5.441937750588975220e+00
1.845000000000000000e+03 1.288538264636024389e+00 -5.257648091746770724e+00 5.638849267515963218e-08 5.413242495591683578e+00
1.855000000000000000e+03 1.254415972193108075e+00 -5.236889589456913185e+00 5.272455936466748883e-08 5.385032219351651328e+00
1.865000000000000000e+03 1.220383448923601177e+00 -5.216457111602224472e+00 4.745014642576974499e-08 5.357309078221274667e+00
1.875000000000000000e+03 1.186350925834572578e+00 -5.196024640517571846e+00 3.952579280814139564e-08 5.329737384158276470e+00
1.885000000000000000e+03 1.152318403549487780e+00 -5.175592170857600038e+00 3.100519773893355561e-08 5.302319494542111933e+00
1.895000000000000000e+03 1.118285891923170627e+00 -5.155159708042290845e+00 2.921007994188074552e-08 5.275057814990947946e+00
1.905000000000000000e+03 1.084240034900317839e+00 -5.134619487750420319e+00 1.756269765530681385e-08 5.247846580957472362e+00
1.915000000000000000e+03 1.050180892994810211e+00 -5.113971547301589204e+00 3.627950589032174292e-09 5.220688162936145460e+00
