# z uT vT wT
5.000000000000000000e+00 1.286141720607752699e-03 -9.828736726004412214e-03 -1.668563397214726683e-03
1.500000000000000000e+01 1.421551041035778572e-03 -6.002379098700215410e-02 -1.914082450970573321e-02
2.500000000000000000e+01 2.793464318142354318e-03 -5.194187970450260539e-02 -1.418727407228822547e-02
3.500000000000000000e+01 1.732704079984070857e-03 -3.246912216256616496e-02 -3.956731357465170101e-03
4.500000000000000000e+01 -3.073819941352601108e-03 -2.520314715841623365e-02 -6.173144798429860839e-04
5.500000000000000000e+01 -4.183864229136928861e-03 -1.610695288103641473e-02 -4.166141739095975986e-04
6.500000000000000000e+01 -2.495998371737427873e-03 -7.215219480091086823e-03 -1.862996345100356179e-04
7.500000000000000000e+01 -1.619121400593029076e-03 -3.103781681431960673e-03 -2.433426771798915977e-05
8.500000000000000000e+01 -1.767928684320776902e-03 -1.874233607597180790e-03 -5.470952129609019842e-05
9.500000000000000000e+01 -1.614401979466804655e-03 -1.212131484141587036e-03 -2.483474434970273098e-05
1.050000000000000000e+02 -1.040636954782645255e-03 -4.121078574234757425e-04 4.602438799896960120e-05
1.150000000000000000e+02 -7.529643321641787132e-04 -1.181723623560266737e-04 5.339664314469925565e-05
1.250000000000000000e+02 -6.406687576755907242e-04 6.571494633238731840e-05 -2.307834880969411798e-07
1.350000000000000000e+02 -4.453162067802650739e-04 1.098094084509256343e-04 -5.707561982078227324e-08
1.450000000000000000e+02 -2.657450282726781009e-04 6.884148100052143635e-05 -1.260396432115776794e-05
1.550000000000000000e+02 -2.233403872754448805e-04 9.202109283445436268e-05 -1.088421607298933086e-05
1.650000000000000000e+02 -2.161445842986077709e-04 1.287567373996270084e-04 8.249353449251012462e-06
1.750000000000000000e+02 -1.564953635776381144e-04 1.208996925469973656e-04 2.605744357268307854e-05
1.850000000000000000e+02 -5.557645146808620030e-05 1.296642465054569538e-04 1.576071469979345536e-05
1.950000000000000000e+02 -1.437222787378284056e-05 1.497897603929168435e-04 -1.621380676028724290e-05
2.050000000000000000e+02 1.323759408936650962e-05 1.383279260886697182e-04 1.102061161015376228e-05
2.150000000000000000e+02 5.774747405096941936e-05 1.994092044521551582e-04 3.721759767451534066e-05
2.250000000000000000e+02 1.752200489563925892e-04 2.434873445404992886e-04 2.115378026241788073e-05
2.350000000000000000e+02 2.627832560531600603e-04 2.488608149841558983e-04 3.925160058760072180e-06
2.450000000000000000e+02 2.631718356112530211e-04 2.715056221414882394e-04 -7.317666719473313880e-06
2.550000000000000000e+02 2.426474848209983666e-04 3.326283542357603138e-04 -2.392801294018255275e-06
2.650000000000000000e+02 2.857892764258950294e-04 2.822842444772450310e-04 -6.864302991431392206e-06
2.750000000000000000e+02 3.040947438337195325e-04 2.519040290913904354e-04 -2.521220994443741995e-05
2.850000000000000000e+02 2.168894651896225031e-04 2.799581728489135865e-04 -3.362912636611242474e-05
2.950000000000000000e+02 1.926273395239842963e-04 1.404093051162972488e-04 -1.236004171814655635e-05
3.050000000000000000e+02 2.419846525872972629e-04 -8.045618817707184231e-05 3.575872890763637615e-05
3.150000000000000000e+02 2.424102458696577819e-04 -1.197328886503810626e-04 6.946877110558341789e-05
3.250000000000000000e+02 2.213456945620966010e-04 -7.755887674203184429e-05 7.056722946855237201e-05
3.350000000000000000e+02 2.110322274547998356e-04 -3.383770793336905258e-05 5.508221732045613086e-05
3.450000000000000000e+02 1.791476071874723909e-04 -3.624785885804524373e-05 3.364928491017210393e-05
3.550000000000000000e+02 1.340900512197107765e-04 -8.124240710702137190e-05 1.391895304936570171e-05
3.650000000000000000e+02 1.198829572446398386e-04 -8.540307288741673278e-05 2.333519123190510199e-06
3.750000000000000000e+02 1.221642189175900202e-04 -6.806900719498301439e-05 -4.366253789970200112e-07
3.850000000000000000e+02 1.244227560714620119e-04 -5.068276190375621819e-05 -4.252934409673138949e-06
3.950000000000000000e+02 9.774387968211393867e-05 -2.401610248872082678e-05 -1.081089691461559786e-05
4.050000000000000000e+02 5.141976567795008987e-05 6.543247839365546266e-07 -1.147818728749394875e-05
4.150000000000000000e+02 3.970159615946145556e-05 2.707197992720015927e-07 -1.411636510346285544e-05
4.250000000000000000e+02 5.014733834992500170e-05 -1.119138264389026037e-05 -1.735885245100710357e-05
4.350000000000000000e+02 5.706821957717924358e-05 -2.158961409762704466e-05 -1.797937168877922369e-05
4.450000000000000000e+02 4.786441394463584656e-05 -1.391021171629246774e-05 -1.468430971248625857e-05
4.550000000000000000e+02 2.610407790707235364e-05 8.257287098370092530e-06 -9.106010581149902690e-06
4.650000000000000000e+02 1.795640219941866951e-05 1.251793762486747623e-05 -8.082550016702469273e-06
4.750000000000000000e+02 1.767605330305723461e-05 1.279461089386666621e-05 -7.281996875792456607e-06
4.850000000000000000e+02 1.651076704044975781e-05 1.023281772248729404e-05 -5.177793917941144726e-06
4.950000000000000000e+02 1.056803601621019765e-05 9.152863128944085282e-06 -2.100005377064682964e-06
5.050000000000000000e+02 2.728066566432093774e-06 1.566974104736406197e-05 -2.769024848462394875e-06
5.150000000000000000e+02 2.154428580360485774e-07 1.840623618555918778e-05 -7.406460255388218573e-06
5.250000000000000000e+02 -7.965091371806075641e-07 2.003503519881797508e-05 -7.645816890598620833e-06
5.350000000000000000e+02 -4.884825500855668212e-07 1.621347378516960728e-05 -4.255376037952531909e-06
5.450000000000000000e+02 -1.306270359580251492e-06 1.795041695412126335e-05 -2.376409276478201771e-06
5.550000000000000000e+02 -1.197069537154435361e-06 2.775858259943086423e-05 -2.572299500285942876e-06
5.650000000000000000e+02 2.414514970304000352e-06 2.747034400953973627e-05 -3.066124640300244148e-06
5.750000000000000000e+02 3.716209580452936165e-06 2.516476589702148529e-05 -1.828932096111874986e-06
5.850000000000000000e+02 -7.035069482963191681e-09 2.557973709033729332e-05 -1.703290662477593036e-06
5.950000000000000000e+02 -2.638362613663403640e-06 2.490354436872938652e-05 -1.237922552491244913e-06
6.050000000000000000e+02 -1.869231712351690998e-08 2.281739515464875043e-05 2.056789871847900460e-06
6.150000000000000000e+02 -1.819276300700286283e-06 3.026535295867270825e-05 5.181696172812103812e-06
6.250000000000000000e+02 -7.410425220147513993e-06 4.424070333792791393e-05 -1.046007997932866946e-06
6.350000000000000000e+02 -9.603600756529513790e-06 3.966442398891031760e-05 -3.393451956554168332e-06
6.450000000000000000e+02 3.218297194072683419e-06 3.852568371742949609e-05 -5.535503146148281548e-06
6.550000000000000000e+02 1.253726471110777204e-05 3.019669444598041284e-05 -1.360865343442469819e-05
6.650000000000000000e+02 2.442900296265746588e-06 2.282266946342419316e-05 -8.841769970795986406e-06
6.750000000000000000e+02 -3.412458808797606473e-06 3.543765007208664862e-05 -4.586951119594922602e-06
6.850000000000000000e+02 -3.038341269380671726e-06 3.626445484553566980e-05 -4.127744398370657172e-06
6.950000000000000000e+02 -1.824554701313804289e-06 2.364551057250256227e-05 -4.902484860072769233e-06
7.050000000000000000e+02 -4.753955021770092635e-07 1.975946812136429549e-05 -1.962214178677044454e-06
7.150000000000000000e+02 5.698131506370142665e-06 3.545848533548804439e-05 -2.792426810034095823e-06
7.250000000000000000e+02 1.130226412737639114e-05 6.233649774706821983e-05 1.658177619751714935e-06
7.350000000000000000e+02 4.260510705724042376e-06 5.664739654404539769e-05 2.376773750157613473e-06
7.450000000000000000e+02 2.808150074304450336e-06 4.587185293752428820e-05 -2.953183547756047084e-07
7.550000000000000000e+02 1.499717410735016210e-05 4.815362802474658507e-05 -5.711278960811674588e-07
7.650000000000000000e+02 2.600949556554655020e-05 5.417130527154290090e-05 1.481572168972657437e-06
7.750000000000000000e+02 2.662999126715058273e-05 6.238035333940891551e-05 6.539447227709606003e-06
7.850000000000000000e+02 2.084820985510411347e-05 5.091026730564623081e-05 7.909261274997446246e-06
7.950000000000000000e+02 9.762247041240446570e-06 3.517748747466780161e-05 3.918487874244848957e-06
8.050000000000000000e+02 7.274263741535752192e-06 2.538567250797263121e-05 1.154528273899488941e-06
8.150000000000000000e+02 1.056895709862676707e-05 2.732823447447175314e-05 -5.202712840094635137e-07
8.250000000000000000e+02 8.368282156518596829e-06 2.058525096540037805e-05 7.762126342311563099e-07
8.350000000000000000e+02 5.853715206635506649e-06 1.613789362434860303e-05 1.399608600134157182e-07
8.450000000000000000e+02 5.170066444329963898e-06 1.768590672224772407e-05 2.115380541680037262e-07
8.550000000000000000e+02 1.181584988358126219e-05 1.498628954231842378e-05 1.361309894452461804e-06
8.650000000000000000e+02 1.824103406672371940e-05 2.301324996769215281e-05 1.942194168757126575e-06
8.750000000000000000e+02 1.944819680906510227e-05 2.007014219495996179e-05 1.416192710672954033e-06
8.850000000000000000e+02 1.060039265822110315e-05 2.036073494479048615e-05 -2.040545995394187027e-07
8.950000000000000000e+02 7.576271995652920891e-06 7.284591709879340467e-06 7.002927918324527233e-08
9.050000000000000000e+02 7.249851658583988147e-06 1.423894337309419075e-05 7.984038131681936551e-07
9.150000000000000000e+02 7.441332624180067332e-06 1.481133819081854788e-05 1.028719826277375041e-06
9.250000000000000000e+02 4.521396977839606130e-06 1.297522417193923799e-05 2.269531200231184653e-06
9.350000000000000000e+02 7.790826415620155822e-06 1.559073025765643998e-05 9.404639567377491227e-07
9.450000000000000000e+02 7.577317120919847837e-06 1.118449367421902742e-05 -1.805354420177725613e-07
9.550000000000000000e+02 3.607840925146597804e-06 1.049550823892657120e-05 -3.967882592845744092e-07
9.650000000000000000e+02 1.846348757996466027e-06 7.782594083446705335e-06 -5.409290264992105416e-07
9.750000000000000000e+02 2.821401531417186537e-06 5.458029479458544655e-06 -1.006067793143785057e-06
9.850000000000000000e+02 3.899330706673455022e-06 4.175737354304629760e-06 -6.529947640323668189e-07
9.950000000000000000e+02 1.633790339960580817e-06 3.558370311779731603e-06 4.929606738849863176e-07
1.005000000000000000e+03 -1.791921703486839814e-06 3.431200472032955390e-06 9.546877268302334160e-07
1.015000000000000000e+03 -2.240425899928403384e-06 3.776519926229033302e-06 6.813860828516813224e-07
1.025000000000000000e+03 -1.002085200854989975e-06 4.088617261205854368e-06 4.319639984994667502e-07
1.035000000000000000e+03 -2.689070095731327669e-07 4.028961274606008673e-06 1.611658455523796943e-07
1.045000000000000000e+03 -4.749949860977686206e-08 3.745573928419854806e-06 -7.573911810478766882e-08
1.055000000000000000e+03 -4.241546891931938807e-07 3.545884021677785772e-06 -3.201025187153018965e-07
1.065000000000000000e+03 -8.392522356398875546e-07 3.625555874746155859e-06 -2.443549921227190242e-07
1.075000000000000000e+03 -1.891063789670029294e-07 3.749200284683729448e-06 7.271792384877475305e-08
1.085000000000000000e+03 1.194203934983093772e-06 3.550238233609858641e-06 4.403122100542253285e-07
1.095000000000000000e+03 1.858599326707154955e-06 3.637987836696910829e-06 7.174803046081076448e-07
1.105000000000000000e+03 5.631041905545987517e-07 4.122019818126164905e-06 9.519322521947394834e-07
1.115000000000000000e+03 -1.278022017373174992e-06 4.855424861398208401e-06 1.301020202687200084e-06
1.125000000000000000e+03 -1.919452760786552418e-06 5.283901413513572458e-06 1.539051185564473838e-06
1.135000000000000000e+03 -1.226813163936688259e-06 4.856560323770034661e-06 1.447311062617449109e-06
1.145000000000000000e+03 -9.593822418299079875e-07 3.863063672203106486e-06 1.276789063525342780e-06
1.155000000000000000e+03 -1.808856831204113716e-06 3.205345189108718331e-06 1.274141036390997819e-06
1.165000000000000000e+03 -2.029474979699961964e-06 3.175525094687617216e-06 1.414856626463249725e-06
1.175000000000000000e+03 -1.633441824522834680e-06 3.822963402936538582e-06 1.607000639203707737e-06
1.185000000000000000e+03 -1.170890913832961667e-06 4.278295436908512441e-06 1.915275232126412094e-06
1.195000000000000000e+03 -2.271564358177436223e-07 4.370347000922249187e-06 2.134713460282097745e-06
1.205000000000000000e+03 8.909710988618064752e-07 4.229544201878690433e-06 2.137251515080114328e-06
1.215000000000000000e+03 2.042034145843465856e-06 4.009353993258869757e-06 2.086359204596826906e-06
1.225000000000000000e+03 3.142680521595262950e-06 3.700312201940384093e-06 1.994814447044745301e-06
1.235000000000000000e+03 3.868202416079814172e-06 3.306657260647901435e-06 1.808907043553618600e-06
1.245000000000000000e+03 4.314195639629751296e-06 3.062062680338056797e-06 1.615347751559534205e-06
1.255000000000000000e+03 4.544940114827142842e-06 2.907029798595345326e-06 1.437072697738943211e-06
1.265000000000000000e+03 4.316677463199480270e-06 2.473330462766562555e-06 1.129713978450934771e-06
1.275000000000000000e+03 3.839390759054615068e-06 1.911612672716636309e-06 7.202805857743021386e-07
1.285000000000000000e+03 3.524177184539059707e-06 1.448168731986227704e-06 4.377230548233159111e-07
1.295000000000000000e+03 3.286729520614918129e-06 9.636366854322995275e-07 3.715382718613118896e-07
1.305000000000000000e+03 2.960394464376372203e-06 6.348989886668464697e-07 4.968141407523735174e-07
1.315000000000000000e+03 2.733712802936588721e-06 5.928453242365524229e-07 7.005036052242492798e-07
1.325000000000000000e+03 2.639255207507747668e-06 7.000018312464271293e-07 8.468345816907830702e-07
1.335000000000000000e+03 2.429163026832507490e-06 9.903560788778372022e-07 8.812937273898761820e-07
1.345000000000000000e+03 1.836266705892440190e-06 1.459160056967566254e-06 7.764894296337712072e-07
1.355000000000000000e+03 1.234143909635435757e-06 1.767770343181573298e-06 5.325796082714617007e-07
1.365000000000000000e+03 1.110600771392299230e-06 1.840093561055999051e-06 2.624993271895760539e-07
1.375000000000000000e+03 1.355626198050930551e-06 1.812801136624570250e-06 1.231886012394969122e-07
1.385000000000000000e+03 1.919152272491438629e-06 1.760385574828880278e-06 1.471975539715635314e-07
1.395000000000000000e+03 2.198289826807946113e-06 1.347438052660830940e-06 1.654970471537750477e-07
1.405000000000000000e+03 1.315546608528175681e-06 6.920883578623102662e-07 6.016815210845513948e-08
1.415000000000000000e+03 4.627627889666500910e-07 3.944719247474533212e-07 -7.061164199990053546e-08
1.425000000000000000e+03 2.182044609238529467e-07 5.546911210188139146e-07 -2.804911491889502117e-07
1.435000000000000000e+03 3.736238645252887204e-07 7.640635086467820705e-07 -5.534185149773920569e-07
1.445000000000000000e+03 5.686806695073960542e-07 6.517988532304575693e-07 -7.522234221499496280e-07
1.455000000000000000e+03 4.124857574394240937e-07 1.829259589989096203e-07 -8.444383148453501922e-07
1.465000000000000000e+03 -1.237431846494159296e-07 -4.291704326410227319e-07 -8.364784660829446201e-07
1.475000000000000000e+03 -8.076230634004201304e-07 -8.650694401780262978e-07 -7.827443425773940450e-07
1.485000000000000000e+03 -1.257503176304789888e-06 -8.148214586173232581e-07 -7.298424506043569716e-07
1.495000000000000000e+03 -1.197921342500672407e-06 -3.560184365490511756e-07 -6.587226485224105700e-07
