# z u v w uhoriz
5.000000000000000000e+00 1.051194912272412463e+00 -4.898875636413585255e+00 3.315477737885790538e-08 5.010388532303060138e+00
1.500000000000000000e+01 1.005651145970998250e+00 -6.021299133743517551e+00 5.326916683000671024e-08 6.104701260947435593e+00
2.500000000000000000e+01 9.401592131284273179e-01 -7.339825183756383709e+00 6.591802059183902119e-08 7.399792772377797867e+00
3.500000000000000000e+01 8.993572499769381112e-01 -7.772573719833085093e+00 7.337880054805038156e-08 7.824432611590824038e+00
4.500000000000000000e+01 7.991686630758541021e-01 -8.270947870049127459e+00 7.765402159723479013e-08 8.309467445096144544e+00
5.500000000000000000e+01 6.392149381087266491e-01 -8.840755897230245353e+00 7.970451058033683574e-08 8.863834416972865782e+00
6.500000000000000000e+01 5.053069151979547868e-01 -9.288880622395000231e+00 8.042484306381987618e-08 9.302614594599315723e+00
7.500000000000000000e+01 3.979282637476780349e-01 -9.614231776501140914e+00 8.029780875062671490e-08 9.622463278982857915e+00
8.500000000000000000e+01 2.850143884625470636e-01 -9.945165196557267606e+00 7.972780719173435046e-08 9.949248413244321299e+00
9.500000000000000000e+01 1.664900231359828786e-01 -1.028205215190430089e+01 7.896958861576492058e-08 1.028339999135906879e+01
1.050000000000000000e+02 7.862192010594477865e-02 -1.052192932788427981e+01 7.822094348562621117e-08 1.052222306298970622e+01
1.150000000000000000e+02 2.142014118132906653e-02 -1.066473203358408561e+01 7.755618330410076142e-08 1.066475354476617809e+01
1.250000000000000000e+02 -4.352727760716740973e-02 -1.079924897208119461e+01 7.709858630217156734e-08 1.079933669189421153e+01
1.350000000000000000e+02 -1.162608467645825511e-01 -1.092555830841638098e+01 7.694485876366673989e-08 1.092617686728055126e+01
1.450000000000000000e+02 -1.953386829743730402e-01 -1.102684707188614865e+01 7.666536522016688424e-08 1.102857713160815223e+01
1.550000000000000000e+02 -2.807565295113398918e-01 -1.110311133805843475e+01 7.635586885230604157e-08 1.110666041680328853e+01
1.650000000000000000e+02 -3.687576637005247626e-01 -1.116538808146914619e+01 7.557714742847248285e-08 1.117147587493931482e+01
1.750000000000000000e+02 -4.593365533059751149e-01 -1.121367407147039685e+01 7.522953826979406003e-08 1.122307784212381243e+01
1.850000000000000000e+02 -5.494011496774673375e-01 -1.123281626629303354e+01 7.463713474436655031e-08 1.124624394611659994e+01
1.950000000000000000e+02 -6.389471017000468711e-01 -1.122282060120070035e+01 7.392633756924799052e-08 1.124099442422714468e+01
2.050000000000000000e+02 -7.245961360637952486e-01 -1.120560729556108015e+01 7.318487523337368356e-08 1.122901039374041510e+01
2.150000000000000000e+02 -8.063436923685907143e-01 -1.118118532957013400e+01 7.239745994275143605e-08 1.121022281332610326e+01
2.250000000000000000e+02 -8.802934171207533742e-01 -1.114367778132252695e+01 7.166839809713428879e-08 1.117839304167497438e+01
2.350000000000000000e+02 -9.464437550567973423e-01 -1.109308648821421350e+01 7.099428385368160121e-08 1.113338778703440113e+01
2.450000000000000000e+02 -1.007196903832606294e+00 -1.103986408315607903e+01 7.046686443301614792e-08 1.108571353489028155e+01
2.550000000000000000e+02 -1.062550980742043683e+00 -1.098401486472723931e+01 6.995226205431265333e-08 1.103528872006640427e+01
2.650000000000000000e+02 -1.105336765353291062e+00 -1.092448002667997287e+01 6.939725712892101043e-08 1.098025651877820863e+01
2.750000000000000000e+02 -1.135558011768988962e+00 -1.086126028218963135e+01 6.871997058190368684e-08 1.092046092962942438e+01
2.850000000000000000e+02 -1.165895195065175693e+00 -1.079849494711072921e+01 6.807175902797528963e-08 1.086125244751506536e+01
2.950000000000000000e+02 -1.196349581753920033e+00 -1.073618833125003391e+01 6.786180745311216593e-08 1.080263820581954803e+01
3.050000000000000000e+02 -1.216346831687536767e+00 -1.068007617843546875e+01 6.679741745754013583e-08 1.074911748899141450e+01
3.150000000000000000e+02 -1.225887163478936559e+00 -1.063015775768729654e+01 6.558537759301330423e-08 1.070060994947960253e+01
3.250000000000000000e+02 -1.235425075855103527e+00 -1.058024144850704573e+01 6.322991269767355258e-08 1.065212580787319041e+01
3.350000000000000000e+02 -1.244964977441999965e+00 -1.053032207543525622e+01 6.246530956864062007e-08 1.060366072672340110e+01
3.450000000000000000e+02 -1.254503661076367571e+00 -1.048040623381659664e+01 6.167721897486610120e-08 1.055522118486750571e+01
3.550000000000000000e+02 -1.260691537568405129e+00 -1.044096587235410745e+01 6.102062836668190106e-08 1.051680139113408252e+01
3.650000000000000000e+02 -1.263528987567093420e+00 -1.041200017065550298e+01 6.046594538421755214e-08 1.048838658022064685e+01
3.750000000000000000e+02 -1.266365573654085530e+00 -1.038303732175062954e+01 5.996461905824648756e-08 1.045997828826631704e+01
3.850000000000000000e+02 -1.269202510829342767e+00 -1.035407150236023455e+01 5.954238662096185411e-08 1.043157091187534569e+01
3.950000000000000000e+02 -1.272039130614075031e+00 -1.032510940065299643e+01 5.918096983216434172e-08 1.040317103989289826e+01
4.050000000000000000e+02 -1.274003842816964660e+00 -1.030506075887755912e+01 5.892636818198841608e-08 1.038351400228605215e+01
4.150000000000000000e+02 -1.275096215660712184e+00 -1.029392463799132784e+01 5.870351068478592041e-08 1.037259633900004552e+01
4.250000000000000000e+02 -1.276188612737241046e+00 -1.028279091165888204e+01 5.847717325446661774e-08 1.036168163514854967e+01
4.350000000000000000e+02 -1.277281241966409242e+00 -1.027165375019644600e+01 5.820469177094774442e-08 1.035076413290361685e+01
4.450000000000000000e+02 -1.278374086920339492e+00 -1.026052117215993320e+01 5.794365170131294977e-08 1.033985178957859397e+01
4.550000000000000000e+02 -1.280477367190373972e+00 -1.025972216501665457e+01 5.788974673600766296e-08 1.033931918412526940e+01
4.650000000000000000e+02 -1.283591388178579429e+00 -1.026925918080982569e+01 5.743147114262495728e-08 1.034916861271730859e+01
4.750000000000000000e+02 -1.286705789335705008e+00 -1.027880090148208936e+01 5.688984760596145719e-08 1.035902310841225216e+01
4.850000000000000000e+02 -1.289819571919638141e+00 -1.028833916923621850e+01 5.585125391965839874e-08 1.036887445142177278e+01
4.950000000000000000e+02 -1.292933591185573272e+00 -1.029788136956896949e+01 5.559772991978831510e-08 1.037873007515523049e+01
5.050000000000000000e+02 -1.297542048893651767e+00 -1.031711792444596831e+01 5.537290997920818667e-08 1.039839110803067612e+01
5.150000000000000000e+02 -1.303645390638126678e+00 -1.034604986055457587e+01 5.530213061192112822e-08 1.042785879371280089e+01
5.250000000000000000e+02 -1.309748943137918564e+00 -1.037498554670915674e+01 5.528811959883584278e-08 1.045733079655008346e+01
5.350000000000000000e+02 -1.315852309971306866e+00 -1.040391771682444855e+01 5.537202755645196159e-08 1.048679985315398611e+01
5.450000000000000000e+02 -1.321954976205594656e+00 -1.043285446676810047e+01 5.544267665144559329e-08 1.051627392586736676e+01
