# z u v w uhoriz
1.850000000000000000e+02 -2.427374616047761058e-01 -1.171743871029181427e+01 7.541556014673119700e-08 1.171995270488372753e+01
1.950000000000000000e+02 -2.799467565965930715e-01 -1.177660027329048198e+01 7.466985366081304735e-08 1.177992717224492836e+01
2.050000000000000000e+02 -3.203915681148817862e-01 -1.182807748731604924e+01 7.391252023208696206e-08 1.183241597489168129e+01
2.150000000000000000e+02 -3.640815037463474568e-01 -1.187187044297025729e+01 7.311814680766802431e-08 1.187745187976112149e+01
2.250000000000000000e+02 -4.147798178980820483e-01 -1.190017158900417726e+01 7.238821520530111784e-08 1.190739795862545947e+01
2.350000000000000000e+02 -4.724778002461901272e-01 -1.191298667808969824e+01 7.171514447923215373e-08 1.192235240479277714e+01
2.450000000000000000e+02 -5.321282819863392133e-01 -1.192044363115061145e+01 7.119334566215020734e-08 1.193231481615905665e+01
2.550000000000000000e+02 -5.937331765383294657e-01 -1.192253861288613770e+01 7.068162052250735652e-08 1.193731318432599586e+01
2.650000000000000000e+02 -6.608098047151391707e-01 -1.191142450459202173e+01 7.012408169966122093e-08 1.192974028747495296e+01
2.750000000000000000e+02 -7.333600546366120243e-01 -1.188711079533188908e+01 6.943567695281087481e-08 1.190971116485335024e+01
2.850000000000000000e+02 -8.056400219933632645e-01 -1.186237751792666373e+01 6.877361987616974104e-08 1.188970379037465541e+01
2.950000000000000000e+02 -8.776442184486672460e-01 -1.183722192650368044e+01 6.856335294482936919e-08 1.186971281503793918e+01
3.050000000000000000e+02 -9.485186145659646462e-01 -1.179526956991178466e+01 6.746747077945857993e-08 1.183334575633895192e+01
3.150000000000000000e+02 -1.018268837696075346e+00 -1.173652016403296905e+01 6.621681299632747679e-08 1.178061021282749188e+01
3.250000000000000000e+02 -1.088019478920923877e+00 -1.167776500149613028e+01 6.378856487899835235e-08 1.172834096608208654e+01
3.350000000000000000e+02 -1.157769007979905895e+00 -1.161901217282063392e+01 6.300737660808620063e-08 1.167655227145379726e+01
3.450000000000000000e+02 -1.227515794631222734e+00 -1.156026226732473283e+01 6.220397926839405815e-08 1.162525090978259712e+01
3.550000000000000000e+02 -1.285614365758736444e+00 -1.149984534679700232e+01 6.154041720967306445e-08 1.157148423054250586e+01
3.650000000000000000e+02 -1.332066415173153384e+00 -1.143776182634298877e+01 6.098265907604049491e-08 1.151506823820776049e+01
3.750000000000000000e+02 -1.378515833178547201e+00 -1.137568209707224831e+01 6.048146929894718084e-08 1.145890261220392858e+01
3.850000000000000000e+02 -1.424964664864647679e+00 -1.131360353679068709e+01 6.005912125114703988e-08 1.140298861192957425e+01
3.950000000000000000e+02 -1.471410650732821068e+00 -1.125152201361660431e+01 5.969885650356367242e-08 1.134732554067208454e+01
4.050000000000000000e+02 -1.505536204622252683e+00 -1.120481193451789004e+01 5.944160230483147042e-08 1.130550528509641239e+01
4.150000000000000000e+02 -1.527335659441569460e+00 -1.117347627415255751e+01 5.921880691244662182e-08 1.127738117940738682e+01
4.250000000000000000e+02 -1.549131312060588073e+00 -1.114214409838573694e+01 5.899622431263152908e-08 1.124931922078837054e+01
4.350000000000000000e+02 -1.570933163059206494e+00 -1.111080969623873749e+01 5.873492380665661526e-08 1.122131556943444686e+01
4.450000000000000000e+02 -1.592730676685215396e+00 -1.107947775510003297e+01 5.848742738893340219e-08 1.119337385841331667e+01
4.550000000000000000e+02 -1.608788639407401133e+00 -1.106404858164382254e+01 5.843411268606523619e-08 1.118040124070961028e+01
4.650000000000000000e+02 -1.619114540950742809e+00 -1.106451773450576503e+01 5.800815401520696298e-08 1.118235595006306049e+01
4.750000000000000000e+02 -1.629437084049621731e+00 -1.106499458878339404e+01 5.750606966279270429e-08 1.118432700079365283e+01
4.850000000000000000e+02 -1.639758240097372255e+00 -1.106547348224470184e+01 5.654586611030947051e-08 1.118630906386140822e+01
4.950000000000000000e+02 -1.650082868770418543e+00 -1.106595429826395005e+01 5.631148824830850639e-08 1.118830273120440744e+01
5.050000000000000000e+02 -1.657225480756078229e+00 -1.108206769773828348e+01 5.610462408578464251e-08 1.120529431792496489e+01
5.150000000000000000e+02 -1.661176521154354102e+00 -1.111382553039577381e+01 5.603721840846665439e-08 1.123728727738645006e+01
5.250000000000000000e+02 -1.665123376100484887e+00 -1.114559922378245105e+01 5.602334663573185270e-08 1.126929536017298084e+01
5.350000000000000000e+02 -1.669072220129666828e+00 -1.117736723136525612e+01 5.609464185964412476e-08 1.130129816883026983e+01
5.450000000000000000e+02 -1.673021362003883183e+00 -1.120913176510643616e+01 5.615665757388433434e-08 1.133329764037102549e+01
5.550000000000000000e+02 -1.676487576752516251e+00 -1.125007328160028663e+01 5.625976068454171192e-08 1.137430259120892906e+01
5.650000000000000000e+02 -1.679470926969715894e+00 -1.130019228210722204e+01 5.625275873309555756e-08 1.142431478063923755e+01
5.750000000000000000e+02 -1.682454555469955704e+00 -1.135031146232672050e+01 5.632992503080402874e-08 1.147432889641250320e+01
5.850000000000000000e+02 -1.685439158157217232e+00 -1.140042591878874134e+01 5.654156175376786337e-08 1.152434016703949204e+01
5.950000000000000000e+02 -1.688425387396604194e+00 -1.145053905242272307e+01 5.698409477018697444e-08 1.157435202850955491e+01
6.050000000000000000e+02 -1.691784050843811782e+00 -1.149959699503395072e+01 5.744820676692386540e-08 1.162337577138773170e+01
6.150000000000000000e+02 -1.695511277552001150e+00 -1.154760275638434130e+01 5.741363377465987072e-08 1.167141327824361063e+01
6.250000000000000000e+02 -1.699237046945994534e+00 -1.159560879317662518e+01 5.834712025414674151e-08 1.171945177156802131e+01
6.350000000000000000e+02 -1.702964376179300299e+00 -1.164361473714828676e+01 5.952800517626470455e-08 1.176749131351591338e+01
6.450000000000000000e+02 -1.706691849111194204e+00 -1.169161946513999695e+01 6.176161861123046072e-08 1.181553057570683407e+01
6.550000000000000000e+02 -1.710528740922983904e+00 -1.173352518660771082e+01 6.224726799166734733e-08 1.185755125977877000e+01
6.650000000000000000e+02 -1.714473987256542431e+00 -1.176933207900421863e+01 6.278504274471311047e-08 1.189355281818082766e+01
6.750000000000000000e+02 -1.718418854561023279e+00 -1.180513914346747306e+01 6.310374775449876929e-08 1.192955462522967736e+01
6.850000000000000000e+02 -1.722365146982842932e+00 -1.184094868991565264e+01 6.329239065067912341e-08 1.196555922540841621e+01
6.950000000000000000e+02 -1.726311429982316792e+00 -1.187675609618963612e+01 6.340203794635596722e-08 1.200156183676380017e+01
7.050000000000000000e+02 -1.729102218004046065e+00 -1.190769563595568492e+01 6.344639493285751278e-08 1.203258117940055882e+01
7.150000000000000000e+02 -1.730739943951745019e+00 -1.193376556353039675e+01 6.345611019505683612e-08 1.205861605985090002e+01
7.250000000000000000e+02 -1.732378124991610147e+00 -1.195983305734019453e+01 6.340154852437917413e-08 1.208464896996999016e+01
7.350000000000000000e+02 -1.734015508403257799e+00 -1.198590494480535185e+01 6.335038367162365482e-08 1.211068648464208231e+01
7.450000000000000000e+02 -1.735651860597543061e+00 -1.201197555314262999e+01 6.333123501795469494e-08 1.213672295434364301e+01
7.550000000000000000e+02 -1.733259644387176390e+00 -1.202648683168928478e+01 6.337540071965492017e-08 1.215074378413341982e+01
7.650000000000000000e+02 -1.726836323766548720e+00 -1.202944614586321315e+01 6.344672476536755306e-08 1.215275846321743103e+01
7.750000000000000000e+02 -1.720411474092811588e+00 -1.203240342919380979e+01 6.341723230084164399e-08 1.215477469651598064e+01
7.850000000000000000e+02 -1.713987493848820876e+00 -1.203536060569137511e+01 6.364462578641225643e-08 1.215679472715148002e+01
7.950000000000000000e+02 -1.707563272690988398e+00 -1.203831784732993171e+01 6.393848824131430991e-08 1.215881856611017575e+01
8.050000000000000000e+02 -1.700920140397344626e+00 -1.204128717566131179e+01 6.449097436884656167e-08 1.216082752820526203e+01
8.150000000000000000e+02 -1.694058636099730064e+00 -1.204426777432408535e+01 6.458730813803636706e-08 1.216282125504464240e+01
8.250000000000000000e+02 -1.687196371858417976e+00 -1.204724831921889461e+01 6.466340850818079070e-08 1.216481909697528963e+01
8.350000000000000000e+02 -1.680334454872837835e+00 -1.205022906260188975e+01 6.462897560230221046e-08 1.216682145596819353e+01
8.450000000000000000e+02 -1.673472368470228178e+00 -1.205320700807908985e+01 6.454928041023196730e-08 1.216882529037376948e+01
8.550000000000000000e+02 -1.660364730771762165e+00 -1.203985210268564821e+01 6.440207763354343926e-08 1.215379980474151189e+01
8.650000000000000000e+02 -1.641010691223625528e+00 -1.201015879092018324e+01 6.426130205866395922e-08 1.212175029737156429e+01
8.750000000000000000e+02 -1.621656986098027886e+00 -1.198046376412262326e+01 6.410424782008878832e-08 1.208971808538212933e+01
8.850000000000000000e+02 -1.602304563325838815e+00 -1.195077015569088807e+01 6.400182389517348194e-08 1.205770654924918972e+01
8.950000000000000000e+02 -1.582951078187349703e+00 -1.192107561225729739e+01 6.383414576856057011e-08 1.202571319586036758e+01
9.050000000000000000e+02 -1.563462489087787732e+00 -1.189035279465275607e+01 6.357185647739396516e-08 1.199270213655334594e+01
9.150000000000000000e+02 -1.543839757785597566e+00 -1.185860224124894202e+01 6.314620796742212213e-08 1.195867418712768071e+01
9.250000000000000000e+02 -1.524217511085376175e+00 -1.182685163975045484e+01 6.270470235572274476e-08 1.192466597979865206e+01
9.350000000000000000e+02 -1.504594816065683904e+00 -1.179510146746164168e+01 6.260300241724983482e-08 1.189067803736386963e+01
9.450000000000000000e+02 -1.484972658144300350e+00 -1.176335085183273677e+01 6.176112736578807178e-08 1.185670979061013064e+01
9.550000000000000000e+02 -1.466090350126348030e+00 -1.172742251302160099e+01 6.077321437016469363e-08 1.181870803910729961e+01
9.650000000000000000e+02 -1.447946894115680339e+00 -1.168731683111056086e+01 5.881853083296569658e-08 1.177666866813104640e+01
9.750000000000000000e+02 -1.429803799638801109e+00 -1.164721188626919002e+01 5.816982350939362755e-08 1.173464458895589502e+01
9.850000000000000000e+02 -1.411660779303002045e+00 -1.160710802395557550e+01 5.744322330330074874e-08 1.169263626542775292e+01
9.950000000000000000e+02 -1.393517795648999469e+00 -1.156700270621671045e+01 5.677897619982608438e-08 1.165064133223639864e+01
1.005000000000000000e+03 -1.375851749994583928e+00 -1.152377633991909001e+01 5.617923674481001227e-08 1.160561886201861270e+01
1.015000000000000000e+03 -1.358662792421887033e+00 -1.147742871293347910e+01 5.560004536935532022e-08 1.155756611246422771e+01
1.025000000000000000e+03 -1.341473914880219720e+00 -1.143108020105040978e+01 5.509073445598443898e-08 1.150952417900717251e+01
1.035000000000000000e+03 -1.324285166539838743e+00 -1.138473253894140669e+01 5.463675347467617722e-08 1.146149493676757203e+01
1.045000000000000000e+03 -1.307095711274980143e+00 -1.133838391541237733e+01 5.430779429526204636e-08 1.141347663999517614e+01
1.055000000000000000e+03 -1.290031836343116911e+00 -1.129099472214559619e+01 5.401034983482566787e-08 1.136445088661561797e+01
1.065000000000000000e+03 -1.273095000169008673e+00 -1.124256516607091783e+01 5.370197996604854410e-08 1.131441745706806223e+01
1.075000000000000000e+03 -1.256157706580312672e+00 -1.119413497249169787e+01 5.332927947340586079e-08 1.126439478916478798e+01
1.085000000000000000e+03 -1.239220581831259160e+00 -1.114570480608371028e+01 5.297825889033296299e-08 1.121438376705522444e+01
1.095000000000000000e+03 -1.222284460196102707e+00 -1.109727538973519501e+01 5.291696409543409547e-08 1.116438535599964510e+01
1.105000000000000000e+03 -1.204945100611797937e+00 -1.104986575402523030e+01 5.231830599706057462e-08 1.111536890424550705e+01
1.115000000000000000e+03 -1.187203327764047023e+00 -1.100347564735031369e+01 5.160369874744437171e-08 1.106733608703040339e+01
1.125000000000000000e+03 -1.169461308474212702e+00 -1.095708807642748717e+01 5.024301754235651046e-08 1.101932025429008100e+01
1.135000000000000000e+03 -1.151721543404756298e+00 -1.091070149448721693e+01 4.992245757211749740e-08 1.097132032233806420e+01
1.145000000000000000e+03 -1.133979762197960595e+00 -1.086431311433159408e+01 4.962586356046220933e-08 1.092333326175265995e+01
1.155000000000000000e+03 -1.114485310403589224e+00 -1.082007707566377697e+01 4.952154300689673573e-08 1.087732253040288199e+01
1.165000000000000000e+03 -1.093238514572159481e+00 -1.077799197669290443e+01 4.949019441654445685e-08 1.083329504349440953e+01
1.175000000000000000e+03 -1.071989700079704066e+00 -1.073590753870735526e+01 4.957653434578472810e-08 1.078929435119602331e+01
1.185000000000000000e+03 -1.050741236150217750e+00 -1.069382490754036397e+01 4.964757526474655579e-08 1.074532215889673381e+01
1.195000000000000000e+03 -1.029493307065513674e+00 -1.065174123301648201e+01 4.977429161347101333e-08 1.070137597528636419e+01
1.205000000000000000e+03 -1.008037467382317143e+00 -1.060960477782717604e+01 4.975076567144347502e-08 1.065738490800345417e+01
1.215000000000000000e+03 -9.863747851346852391e-01 -1.056741724665863735e+01 4.985192995019536218e-08 1.061335208507321326e+01
1.225000000000000000e+03 -9.647130969803875411e-01 -1.052523015863217459e+01 5.014721314623647704e-08 1.056934914039960027e+01
1.235000000000000000e+03 -9.430513039749588433e-01 -1.048304379741798797e+01 5.077659086676246250e-08 1.052537662131444129e+01
1.245000000000000000e+03 -9.213888560053080656e-01 -1.044085846642574822e+01 5.144271982577414005e-08 1.048143515649956115e+01
1.255000000000000000e+03 -8.999078867725172071e-01 -1.039858178612778516e+01 5.141040037773874697e-08 1.043744879592057728e+01
1.265000000000000000e+03 -8.786090937379624766e-01 -1.035621285910702127e+01 5.276371465417001372e-08 1.039341612381283753e+01
1.275000000000000000e+03 -8.573110638726110233e-01 -1.031384357390689033e+01 5.446498664713256340e-08 1.034941310061874198e+01
1.285000000000000000e+03 -8.360129004792138385e-01 -1.027147443555410788e+01 5.771124977205369305e-08 1.030544053643555991e+01
1.295000000000000000e+03 -8.147144221249160712e-01 -1.022910525859438380e+01 5.846522295176039769e-08 1.026149862257076073e+01
1.305000000000000000e+03 -7.934355525320361258e-01 -1.018665634096517536e+01 5.931157830320784437e-08 1.021750984266459206e+01
1.315000000000000000e+03 -7.721763018522747046e-01 -1.014412788528342624e+01 5.986766661238189461e-08 1.017347466670690004e+01
1.325000000000000000e+03 -7.509171507057297301e-01 -1.010159924407131982e+01 6.026190599702327844e-08 1.012947105504755640e+01
1.335000000000000000e+03 -7.296571511214398065e-01 -1.005907037757934575e+01 6.054253801501665656e-08 1.008549931432633429e+01
1.345000000000000000e+03 -7.083972108106190158e-01 -1.001654192551002254e+01 6.076495178333024239e-08 1.004156057362521182e+01
1.355000000000000000e+03 -6.950007731073333250e-01 -9.975427608804583457e+00 6.093017700672922396e-08 9.999609095015690841e+00
1.365000000000000000e+03 -6.894678428169322970e-01 -9.935727318272729036e+00 6.107297552817286919e-08 9.959620637822990119e+00
1.375000000000000000e+03 -6.839351769975454687e-01 -9.896027321695097356e+00 6.114974232260981461e-08 9.919633263285014380e+00
1.385000000000000000e+03 -6.784018857739451125e-01 -9.856327231715612314e+00 6.117515013191000759e-08 9.879646533013232812e+00
1.395000000000000000e+03 -6.728697540593638893e-01 -9.816627179028893480e+00 6.110983737894422378e-08 9.839660709494848945e+00
1.405000000000000000e+03 -6.875930635164054783e-01 -9.780362665002069633e+00 6.102266149304045257e-08 9.804502949153631519e+00
1.415000000000000000e+03 -7.225708581803077513e-01 -9.747535020343239154e+00 6.105312127205671207e-08 9.774279902781037421e+00
1.425000000000000000e+03 -7.575490587559217115e-01 -9.714708163221835946e+00 6.073975500770893744e-08 9.744200083792971867e+00
1.435000000000000000e+03 -7.925293685689466239e-01 -9.681879494877625447e+00 6.034092263421719552e-08 9.714262367950338373e+00
1.445000000000000000e+03 -8.275093204445275186e-01 -9.649050963356057053e+00 5.947118944949659637e-08 9.684469844491490065e+00
1.455000000000000000e+03 -8.628138778914214990e-01 -9.616824489596144332e+00 5.913355775077170240e-08 9.655452400150817738e+00
1.465000000000000000e+03 -8.984457431266358318e-01 -9.585197895173108051e+00 5.867424939722579828e-08 9.627212651799759158e+00
1.475000000000000000e+03 -9.340786317712881370e-01 -9.553570502829888511e+00 5.824913877886699672e-08 9.599125597827807610e+00
1.485000000000000000e+03 -9.697112266290689453e-01 -9.521943667133355049e+00 5.782000226622316164e-08 9.571193815983011888e+00
1.495000000000000000e+03 -1.005343370457717267e+00 -9.490317802175614048e+00 5.749640652607751701e-08 9.543419056020471913e+00
1.505000000000000000e+03 -1.040827436328255029e+00 -9.459303896465247163e+00 5.718483428236256116e-08 9.516393852604895898e+00
1.515000000000000000e+03 -1.076163460303825037e+00 -9.428901180940377103e+00 5.701349516777162199e-08 9.490116188605487224e+00
1.525000000000000000e+03 -1.111499010465786030e+00 -9.398499342001201740e+00 5.673461823459338692e-08 9.463995981183817463e+00
1.535000000000000000e+03 -1.146834425023187887e+00 -9.368098113987324282e+00 5.666070983923803076e-08 9.438034301257392400e+00
1.545000000000000000e+03 -1.182169853358532974e+00 -9.337696537483507697e+00 5.682732553480655524e-08 9.412231520118979233e+00
1.555000000000000000e+03 -1.217571404574331551e+00 -9.306891421190652380e+00 5.738648213341052471e-08 9.386197741954367402e+00
1.565000000000000000e+03 -1.253039687396953150e+00 -9.275681375554125196e+00 5.801477439340772909e-08 9.359934478349382303e+00
1.575000000000000000e+03 -1.288507042641259703e+00 -9.244471335314436544e+00 5.790435373670106623e-08 9.333836331776254269e+00
1.585000000000000000e+03 -1.323973612764067553e+00 -9.213262730227441466e+00 5.932799346919981394e-08 9.307906115958278548e+00
1.595000000000000000e+03 -1.359441220475459566e+00 -9.182053386860014044e+00 6.115655815885860167e-08 9.282143331745920989e+00
1.605000000000000000e+03 -1.394930589755526640e+00 -9.150411039566460403e+00 6.466264207446083974e-08 9.256125190556545590e+00
1.615000000000000000e+03 -1.430441204855591675e+00 -9.118336814650676914e+00 6.543890071197201097e-08 9.229855270044193816e+00
1.625000000000000000e+03 -1.465952636063339920e+00 -9.086261592229041284e+00 6.626947465915904926e-08 9.203758300476913234e+00
1.635000000000000000e+03 -1.501464136999805632e+00 -9.054185443774589004e+00 6.656371985883419353e-08 9.177835725537706324e+00
1.645000000000000000e+03 -1.536975083209195958e+00 -9.022109838266162640e+00 6.647933838487637025e-08 9.152090380899053912e+00
1.655000000000000000e+03 -1.572319068918870633e+00 -8.989611572516071902e+00 6.608651372871509216e-08 9.126078209132375108e+00
1.665000000000000000e+03 -1.607495460781981578e+00 -8.956690271757253186e+00 6.541813457760193798e-08 9.099799024188705232e+00
1.675000000000000000e+03 -1.642671535150757478e+00 -8.923769338751062818e+00 6.470648904452195511e-08 9.073699850867237515e+00
1.685000000000000000e+03 -1.677848656918947468e+00 -8.890847194517457197e+00 6.390976750979818418e-08 9.047780940749154510e+00
1.695000000000000000e+03 -1.713025513340660666e+00 -8.857924559427390321e+00 6.328976950764194838e-08 9.022044330963074898e+00
1.705000000000000000e+03 -1.748535304616322561e+00 -8.823429071851869310e+00 6.290844070950459286e-08 8.995013968721250919e+00
1.715000000000000000e+03 -1.784379615393079987e+00 -8.787358733038376002e+00 6.279932891871674079e-08 8.966698618495893669e+00
1.725000000000000000e+03 -1.820224027139098366e+00 -8.751287517239813241e+00 6.288527197038904269e-08 8.938582030633932973e+00
1.735000000000000000e+03 -1.856067573589655906e+00 -8.715217762034715321e+00 6.294855839163214323e-08 8.910668183554832922e+00
1.745000000000000000e+03 -1.891911422072293236e+00 -8.679148152851221099e+00 6.319671657432225479e-08 8.882957924481482692e+00
1.755000000000000000e+03 -1.927355116291576964e+00 -8.641629347415582529e+00 6.347074865965385270e-08 8.853951407276278829e+00
1.765000000000000000e+03 -1.962397673413072141e+00 -8.602661454434361588e+00 6.411362239605703481e-08 8.823649399666090076e+00
1.775000000000000000e+03 -1.997439323755241691e+00 -8.563694606192083114e+00 6.388392034579235234e-08 8.793556115713776933e+00
1.785000000000000000e+03 -2.032481539642969182e+00 -8.524728178665501588e+00 6.379366847642480716e-08 8.763673415247916765e+00
1.795000000000000000e+03 -2.067524349374206594e+00 -8.485760588491313428e+00 6.305930394212885618e-08 8.734001929267458664e+00
1.805000000000000000e+03 -2.102713175986000493e+00 -8.447217483453339781e+00 6.281308365612083121e-08 8.704992011094836002e+00
1.815000000000000000e+03 -2.138048558369183283e+00 -8.409098994102075508e+00 6.149317133018477692e-08 8.676646675447438284e+00
1.825000000000000000e+03 -2.173384248776299987e+00 -8.370980239827058966e+00 6.055107947594971168e-08 8.648520640456609954e+00
1.835000000000000000e+03 -2.208719735348199986e+00 -8.332861633567560489e+00 5.841790401069857858e-08 8.620616327937282719e+00
1.845000000000000000e+03 -2.244055383556903482e+00 -8.294742708491629202e+00 5.663496637682976424e-08 8.592935538251509797e+00
1.855000000000000000e+03 -2.279271718639400923e+00 -8.256083557121963068e+00 5.295081662183665488e-08 8.564928211582923723e+00
1.865000000000000000e+03 -2.314369000847521729e+00 -8.216884648471616259e+00 4.765110511935474230e-08 8.536597518822851782e+00
1.875000000000000000e+03 -2.349466506213160777e+00 -8.177685021209988747e+00 3.969294201597353080e-08 8.508497233350887257e+00
1.885000000000000000e+03 -2.384563735926695127e+00 -8.138485572209344099e+00 3.113664702516810118e-08 8.480630378678011283e+00
1.895000000000000000e+03 -2.419661009715656341e+00 -8.099286392524462030e+00 2.932708624740104189e-08 8.452999436298934910e+00
1.905000000000000000e+03 -2.455200564173716682e+00 -8.061398026819245999e+00 1.763292630197538453e-08 8.426989258158821272e+00
1.915000000000000000e+03 -2.491182243935444962e+00 -8.024820828375593962e+00 3.646786336219349720e-09 8.402603066909087204e+00
