# z uu uv uw vv vw ww TKE
5.000000000000000000e+00 1.090897646060678128e-01 -6.246372908875097614e-03 -5.936907946131498182e-04 1.374391998374856760e-01 3.870491053313810607e-03 1.077324411265165836e-02 1.545308659124319632e-02
1.500000000000000000e+01 1.473853292725487152e-01 -2.766408526895438105e-02 -4.437037015255777990e-03 4.088678833709600835e-01 8.019508862313742825e-02 4.468852220242086615e-02 9.544622267683144923e-02
2.500000000000000000e+01 1.019153005779174226e-01 -3.206442502136612471e-02 -4.675743158281403175e-03 3.240632904182261798e-01 5.213897415652869738e-02 5.350465375113436922e-02 5.913324633080181691e-02
3.500000000000000000e+01 6.620932670890519733e-02 -1.740636998567567442e-02 -2.156199147881778140e-03 2.024767499417972905e-01 1.231688294308947926e-02 4.201017326084456605e-02 2.357268193382291988e-02
4.500000000000000000e+01 3.822790210113540671e-02 -2.125986454507028541e-04 -1.671816457379546360e-03 1.165928599049237124e-01 4.097220943977202337e-03 2.861627389177013800e-02 7.937079305655982825e-03
5.500000000000000000e+01 2.749102148410196428e-02 9.376388683361935872e-03 -1.181682987548308408e-03 6.689575266835548484e-02 2.703346514391483536e-03 1.879205825611503580e-02 2.791969720403183770e-03
6.500000000000000000e+01 2.109657074840992977e-02 1.292850637255967515e-02 -7.851206668297216942e-04 4.867328168367722474e-02 2.721846534848697437e-03 1.223296482841720011e-02 1.481899537847273293e-03
7.500000000000000000e+01 1.383705559270508902e-02 8.932713235982532238e-03 -1.091224925940342859e-03 2.433605409530351441e-02 1.446144505408561692e-03 8.778384719668080524e-03 4.303838373458260887e-04
8.500000000000000000e+01 7.619020938920506233e-03 2.904146573734557070e-03 -1.109987351951628645e-03 8.812433350969421653e-03 7.528574011022718445e-04 6.693816442077714715e-03 9.025782009660861022e-05
9.500000000000000000e+01 5.011026591524414542e-03 9.596807451090789021e-04 -8.085143921507746126e-04 4.170458597040825784e-03 7.166452386326129312e-04 5.023821050562861552e-03 3.387094517933753339e-05
1.050000000000000000e+02 4.813706833522582614e-03 8.347805311104490502e-04 -6.807197194930203780e-04 3.125598424919327854e-03 7.473538494109689418e-04 3.837006207353892313e-03 2.383187781411624578e-05
1.150000000000000000e+02 4.800031822174056009e-03 2.595255979565186974e-04 -4.521430606088686836e-04 2.271103634005379891e-03 7.509112974985422337e-04 3.004727026106299853e-03 1.861330085584481751e-05
1.250000000000000000e+02 4.458735229669806739e-03 -4.407229079843229822e-04 -2.392759753084953175e-04 1.761383001920480531e-03 5.504275868993136877e-04 2.355773070232832812e-03 1.426622834309364870e-05
1.350000000000000000e+02 4.060203987374775766e-03 -8.279098028365306991e-04 -2.733620330490621605e-04 1.514687667776594675e-03 4.606673938934311634e-04 1.865796768501082293e-03 1.113036636567880548e-05
1.450000000000000000e+02 2.840153442248278572e-03 -9.313966612618937912e-04 -2.117203463145021802e-04 1.393416774108256848e-03 3.958629952742828825e-04 1.508873577601339789e-03 6.142390677532237183e-06
1.550000000000000000e+02 1.947745712292782774e-03 -8.521098598020312043e-04 -1.121443065087211841e-04 1.246691526225774619e-03 2.726808748378508956e-04 1.233298568973296722e-03 3.434489240774826182e-06
1.650000000000000000e+02 1.477753923833480688e-03 -7.284608931310083881e-04 -1.503271987756221414e-04 1.114483054877599740e-03 3.049045457234326366e-04 1.026659736460401855e-03 2.239929676741748456e-06
1.750000000000000000e+02 1.127288599129624329e-03 -6.803763751157146464e-04 -1.112501050962621580e-04 1.045658020335929212e-03 2.760641978411602481e-04 8.676187733311321090e-04 1.558471308528551827e-06
1.850000000000000000e+02 7.297049133047890743e-04 -4.484122021715951411e-04 -1.072519581882296546e-04 8.449515418371925535e-04 2.348364519200192688e-04 7.432785279284055214e-04 8.994376693168081900e-07
1.950000000000000000e+02 5.906445329428537802e-04 -3.575058712762146820e-04 -8.594167425698021425e-05 8.051870798187242897e-04 2.432556803966364942e-04 6.477591946481854037e-04 7.083895860267761800e-07
2.050000000000000000e+02 6.183902601209305665e-04 -4.401628281918409176e-04 -5.789130899021394761e-05 9.237032735425422438e-04 2.325407853604764060e-04 5.686566595549456642e-04 7.795023239109150815e-07
2.150000000000000000e+02 4.360828161686354054e-04 -3.293084868390672680e-04 -4.303562289433366441e-05 7.798285481714448564e-04 1.914237440998825947e-04 5.078871870152726776e-04 5.281250909175189344e-07
2.250000000000000000e+02 2.652687283622470163e-04 -1.996843659421890346e-04 -4.071680098713568942e-05 6.487488998406851356e-04 1.843710754386245182e-04 4.647398633921467686e-04 3.536128869585871216e-07
2.350000000000000000e+02 2.654499494946887779e-04 -2.326604922788082783e-04 -8.570497918756780534e-06 7.326630777462951214e-04 1.602556219835618394e-04 4.291401413072367462e-04 3.957100610303008540e-07
2.450000000000000000e+02 2.095825434860380614e-04 -1.615368632880504406e-04 5.770682189716405592e-07 6.251856515036556018e-04 9.240879001628195320e-05 4.022562514064243031e-04 2.982960165878379189e-07
2.550000000000000000e+02 1.543201706201317923e-04 -9.636233115467362576e-05 -2.268889008872782427e-05 4.910334423808587105e-04 9.428985256825135348e-05 3.902105166750365691e-04 2.085964019602108123e-07
2.650000000000000000e+02 1.282679978288374031e-04 -7.605351387623941078e-05 -1.551216560092900630e-05 6.623598243038353187e-04 1.459385164099642946e-04 3.851958012660018594e-04 3.017745107158917428e-07
2.750000000000000000e+02 1.098118611350155048e-04 -5.243972474903139556e-05 6.846936682253037024e-06 7.822449017724185383e-04 1.223991767531109318e-04 3.786842458296620821e-04 3.836837446172282840e-07
2.850000000000000000e+02 1.031409090314112530e-04 -5.479690239150176827e-05 1.259677383669625409e-05 7.157954601496013380e-04 9.264716327996286966e-05 3.729847653001576967e-04 3.310594115163095504e-07
2.950000000000000000e+02 6.918292514643315145e-05 -3.778580155871873024e-05 1.243582794183450706e-05 6.280732888640360324e-04 7.162914795769552184e-05 3.713312787878290033e-04 2.685746259612540935e-07
3.050000000000000000e+02 3.162935586939289183e-05 -1.983757536465676692e-05 6.945212359880995215e-06 5.578852561606674823e-04 7.158721881437768637e-05 3.762334494532860183e-04 2.268939918408422618e-07
3.150000000000000000e+02 2.666767481481301100e-05 -1.962539855604255877e-05 4.337995204972450343e-06 4.343596789138151333e-04 7.717610236420900888e-05 3.866687537514871750e-04 1.694461103369347206e-07
3.250000000000000000e+02 2.476883051609380474e-05 -1.416688668119763832e-05 4.431327954194017773e-06 3.117185820185162807e-04 8.660266054488987176e-05 3.944943622480579469e-04 1.267038855931357219e-07
3.350000000000000000e+02 2.417452810153589967e-05 -2.828117155035485967e-07 6.682684166537931924e-06 2.278059303221188802e-04 8.886705722133554078e-05 3.940445984114683510e-04 1.038755476180566956e-07
3.450000000000000000e+02 3.453632823729121146e-05 -3.291865391064205639e-06 7.121092473493210774e-06 2.213357764324860887e-04 8.326134394820035290e-05 3.859047116490057399e-04 9.955236518499382628e-08
3.550000000000000000e+02 7.285129341833606665e-05 -1.731289603867493205e-05 1.037262614061732944e-05 2.381743650360723197e-04 7.399219639629861674e-05 3.763732694313672413e-04 1.018455885277586333e-07
3.650000000000000000e+02 8.739063775567547452e-05 -1.722587033342901579e-05 1.955838170359404710e-05 2.206502188998846518e-04 6.171724762415720089e-05 3.695524731050979462e-04 9.644633652300241573e-08
3.750000000000000000e+02 7.751383352965358475e-05 -1.214463644752906050e-05 2.672983057608880995e-05 2.190060521530339498e-04 5.200227635338159282e-05 3.634611039501117378e-04 9.303800967637711185e-08
3.850000000000000000e+02 7.609899024074858690e-05 -2.224941085666379807e-05 3.486634856590140410e-05 2.182884141248366580e-04 4.356678917139944886e-05 3.576269939032387848e-04 9.066897741253246676e-08
3.950000000000000000e+02 7.758523263360729354e-05 -2.172462817782174854e-05 4.176074291069638712e-05 2.291899838326603902e-04 4.459869867468614884e-05 3.507910991714628538e-04 9.080095613497458711e-08
4.050000000000000000e+02 8.560403883713723033e-05 -1.046437581665162972e-05 4.693101136498600758e-05 1.930540515721388783e-04 5.254317167743354194e-05 3.419930005615652970e-04 8.077856536337548850e-08
4.150000000000000000e+02 7.906341153652806622e-05 -2.112982815356407700e-05 4.514124862029159752e-05 1.577897550669281476e-04 5.319830195846393087e-05 3.335978060492991227e-04 7.121806302439068406e-08
4.250000000000000000e+02 7.598113065407672640e-05 -1.431985917553050492e-05 4.238403637697331209e-05 1.445376869295831776e-04 6.141372930544576321e-05 3.270159551237214858e-04 6.680185503195294977e-08
4.350000000000000000e+02 7.105465195050493542e-05 -1.027289266748094543e-05 4.669452539007492165e-05 1.319678562327775834e-04 7.796784576375545182e-05 3.217254174994365798e-04 6.298576145383461400e-08
4.450000000000000000e+02 6.939842392199053068e-05 -4.960003260726547081e-06 4.858503101732526745e-05 1.281707804618593797e-04 8.059708986878082084e-05 3.166588381033531461e-04 6.075835497801204163e-08
4.550000000000000000e+02 6.888154693483201213e-05 -7.162424324897959914e-06 4.567365598209209966e-05 1.300760372619154967e-04 8.154364116121574208e-05 3.100487219737408252e-04 5.889732648772436287e-08
4.650000000000000000e+02 6.368667365846077447e-05 -9.579012203725167784e-07 4.249231115867656901e-05 1.997668265498557787e-04 1.134000869099713852e-04 3.020674665159563924e-04 6.760376585942394964e-08
4.750000000000000000e+02 6.152895879007042035e-05 6.662928430533365831e-06 4.278504206336839085e-05 2.555137954986996460e-04 1.365178750876230049e-04 2.948870043303495258e-04 7.801572889143454131e-08
4.850000000000000000e+02 6.102739910597211766e-05 1.549777608705502438e-05 4.199014826719827894e-05 1.716533022164690452e-04 1.209970902366841531e-04 2.874137653313930214e-04 5.789793605271355971e-08
4.950000000000000000e+02 5.940963675372486132e-05 1.586353667270735623e-05 4.193022741293417354e-05 1.020501372716829398e-04 8.242265968588675929e-05 2.770493565317938577e-04 4.535004070552994444e-08
5.050000000000000000e+02 5.477903564280585749e-05 1.883543816327026932e-05 3.779333773518198640e-05 1.299516924343151029e-04 8.362916841418439450e-05 2.667224091615750625e-04 4.551451433072663958e-08
5.150000000000000000e+02 5.763258287603220968e-05 1.883878235071567982e-05 3.669965300084246753e-05 2.173624243098594888e-04 1.389693405657351898e-04 2.601031158693600321e-04 5.911078449788592306e-08
5.250000000000000000e+02 6.168130553824519794e-05 3.892867696838087256e-05 3.644290643337261618e-05 2.457643038984673044e-04 1.558429797670827621e-04 2.520337652585210794e-04 6.386284767699393691e-08
5.350000000000000000e+02 6.281918984681221702e-05 2.350419855919512818e-05 2.736594788289624117e-05 1.748688029179020669e-04 1.189968381365004262e-04 2.375115331522197840e-04 4.546853861363395833e-08
5.450000000000000000e+02 4.781842863443130893e-05 1.747092858713843010e-05 3.366303764783685343e-05 2.097496227722010916e-04 1.197559044632921928e-04 2.224126733654298597e-04 4.787445182185212407e-08
5.550000000000000000e+02 3.595466153371420289e-05 5.795147587102174091e-05 4.479551032846510172e-05 3.643319906205325629e-04 1.448469324219776974e-04 2.066487545955838308e-04 8.836712242571479439e-08
5.650000000000000000e+02 3.080565686423101119e-05 4.902790047096745445e-05 3.810268991392587012e-05 4.536398976798535583e-04 1.328738893253278029e-04 1.846247183823757076e-04 1.204122159497981531e-07
5.750000000000000000e+02 3.514297857801122960e-05 7.303276984154268806e-05 3.913771436387143704e-05 5.220531954440404791e-04 1.266286248027031407e-04 1.615337749016541554e-04 1.499338641253231641e-07
5.850000000000000000e+02 4.040704403156609385e-05 8.005743747980232608e-05 4.743532201734189152e-05 5.429990291608689876e-04 1.134091909533007769e-04 1.406231819282852472e-04 1.581277770863253727e-07
5.950000000000000000e+02 3.975231522491699180e-05 7.206027259932071846e-05 4.550407004494695109e-05 4.593903408738759511e-04 8.371158110393169612e-05 1.218029258172007864e-04 1.137278422957938118e-07
6.050000000000000000e+02 3.424130292167965604e-05 4.347462698160642136e-05 3.474599649623272556e-05 3.335472075991737016e-04 6.485276570142504385e-05 1.076614591625416723e-04 6.200859815599406806e-08
6.150000000000000000e+02 3.629635014771684398e-05 7.695164834812311615e-05 3.865808825681730192e-05 4.307762241592066150e-04 7.720845258660215748e-05 9.604016897187004698e-05 9.805464719552701117e-08
6.250000000000000000e+02 4.223935014073702197e-05 6.202385189309379951e-05 3.311001178973691791e-05 3.327814174965261582e-04 4.629307540013922887e-05 8.416988619962277238e-05 5.980610213708324216e-08
6.350000000000000000e+02 3.534311551100256788e-05 3.382545730533656557e-05 3.231721757644673000e-05 1.966034144593758917e-04 3.272052463163955524e-05 7.413663316281118561e-05 2.269913938391322147e-08
6.450000000000000000e+02 2.271602162036298150e-05 2.754756852504044960e-05 2.630386391156497850e-05 1.684129205254032442e-04 3.082266875541836307e-05 6.675590814727186775e-05 1.666764035535979397e-08
6.550000000000000000e+02 2.123685231073781644e-05 1.758328717119818878e-05 2.238874436317317391e-05 1.171029175356774592e-04 4.026362798727993865e-05 6.143848563809826122e-05 8.969392354469285910e-09
6.650000000000000000e+02 3.355168995892194997e-05 4.690094376047840557e-06 2.486014966539733666e-05 1.309318595498444246e-04 4.998783364012298437e-05 5.744951308092146371e-05 1.078465714875738879e-08
6.750000000000000000e+02 6.844933201260345343e-05 2.522320963932138388e-05 4.241810683639264413e-05 1.979938529252809264e-04 5.940770803022187024e-05 5.366243115882105051e-05 2.338326668352230311e-08
6.850000000000000000e+02 8.606779623857781247e-05 6.712477554297542387e-05 4.842155656414110409e-05 2.781021235587227843e-04 5.608664885730916177e-05 4.848958490594528165e-05 4.354984826079366968e-08
6.950000000000000000e+02 6.305942510226955503e-05 5.974800051553855098e-05 3.677253635605105749e-05 2.540473729570430451e-04 4.277423889068037051e-05 4.248008994792650764e-05 3.516055842129379073e-08
7.050000000000000000e+02 4.992135603191131485e-05 3.866910200272690156e-05 2.894614305335237411e-05 1.765791574342963442e-04 3.740465147316360608e-05 3.756243619701571293e-05 1.754163862066286892e-08
7.150000000000000000e+02 5.875048897626012213e-05 3.730564546943126384e-05 2.961139282185205082e-05 1.596566393024403767e-04 3.445007337513402302e-05 3.394414158327248261e-05 1.504703358806222846e-08
7.250000000000000000e+02 7.292307804935592506e-05 4.140624442415540457e-05 3.650088878035975370e-05 1.591058836329830163e-04 3.322484372194667074e-05 3.101461641929933029e-05 1.579718197523053073e-08
7.350000000000000000e+02 8.740969461387130721e-05 6.025124988777665920e-05 4.110879604422572900e-05 1.803516733608716001e-04 3.267854277536944404e-05 2.807726985736600539e-05 2.047775693960005759e-08
7.450000000000000000e+02 8.418980936926632693e-05 7.136451659995536232e-05 3.752185051749322116e-05 1.689655053891268486e-04 2.704923457972326905e-05 2.487391518347913065e-05 1.812798883479568831e-08
7.550000000000000000e+02 6.965913475791388502e-05 6.134007827156749638e-05 3.051035640431807355e-05 1.033041794828831175e-04 2.230968253670125625e-05 2.203448187695969724e-05 8.004833472719500094e-09
7.650000000000000000e+02 5.691491519334380885e-05 5.269808110139213842e-05 2.367958608643207994e-05 7.953243988178129254e-05 1.870162114966128389e-05 1.961371020843871363e-05 4.974707096577642770e-09
7.750000000000000000e+02 4.498070384188525972e-05 4.367320144096725304e-05 1.769321526101843699e-05 7.105376180123167411e-05 1.345452323529421372e-05 1.730120922038768744e-05 3.685616312352594554e-09
7.850000000000000000e+02 3.436330002368804561e-05 3.220331996306043766e-05 1.335472734810282462e-05 5.604451980263114861e-05 9.290913506973134055e-06 1.520553363147105203e-05 2.276516420721655620e-09
7.950000000000000000e+02 2.766502427251106092e-05 2.336721707237423754e-05 1.047250919146705406e-05 4.209773127295963335e-05 6.540507855182670816e-06 1.342799299638526152e-05 1.358941771119960662e-09
8.050000000000000000e+02 2.430902085076435971e-05 1.895227125478353842e-05 7.936760468319511134e-06 3.266951387041463285e-05 4.864088879459501548e-06 1.190199672797061613e-05 8.999415786823668419e-10
8.150000000000000000e+02 2.036877973140299199e-05 1.539845183397259130e-05 4.933663938409645601e-06 2.632230626342287942e-05 3.506511496571247911e-06 1.057475850079728901e-05 6.097882560610146481e-10
8.250000000000000000e+02 1.440431303161086050e-05 1.045241269601860039e-05 1.978693597359472912e-06 2.130319670036945535e-05 2.580089215505185301e-06 9.466097635397802127e-06 3.754587140050752014e-10
8.350000000000000000e+02 8.063480976404175732e-06 5.565689980002333997e-06 -1.432281166359496247e-07 1.872579956251057900e-05 2.504647553384393017e-06 8.618680778038967437e-06 2.449784765329458926e-10
8.450000000000000000e+02 2.734560865290652855e-06 2.014333728758609784e-06 -5.437455214924935827e-07 1.902127515292643039e-05 3.094894580243183198e-06 8.040250319697925298e-06 2.169661783863590605e-10
8.550000000000000000e+02 1.834423439662785671e-06 1.295576882547374849e-06 8.366136241109540524e-07 1.960118563339845820e-05 3.302931630966351865e-06 7.689400366473152893e-06 2.233492327934239201e-10
8.650000000000000000e+02 2.931259419496916605e-06 2.232088862790137558e-06 1.266729708592053439e-06 1.970757908596291070e-05 3.692226946166442511e-06 7.497886987756365849e-06 2.265996322475191859e-10
8.750000000000000000e+02 4.222560216319805465e-06 3.054954711913961373e-06 2.004210610013127701e-06 2.089620830916206907e-05 4.527726221460488623e-06 7.427853817581025784e-06 2.548272744078468330e-10
8.850000000000000000e+02 7.391584823728722975e-06 5.380989954142828816e-06 3.323664409665617552e-06 2.257855530537256330e-05 5.646503187476442352e-06 7.469067456668114060e-06 3.101068272782015062e-10
8.950000000000000000e+02 1.202631597073875976e-05 8.480364419525045170e-06 4.973871138247631830e-06 2.367684097307703968e-05 6.494272714357983794e-06 7.600226801395803050e-06 3.814942608625405119e-10
9.050000000000000000e+02 1.463026359900092085e-05 9.797873067730046323e-06 6.284146180769552216e-06 2.322108149248434413e-05 6.784256894332341965e-06 7.759138013799425990e-06 4.067337306870188081e-10
9.150000000000000000e+02 1.451269702739167767e-05 9.714850808028662968e-06 6.947255401737517370e-06 2.238781223385934117e-05 6.942663543934096955e-06 7.853001382394089874e-06 3.867510711696443910e-10
9.250000000000000000e+02 1.399837150769653443e-05 9.734480520908709856e-06 7.184538561389941787e-06 2.142977513586974731e-05 7.087783462751275524e-06 7.837764321674403620e-06 3.583101084017718202e-10
9.350000000000000000e+02 1.308466426921247836e-05 9.391943495575106297e-06 6.964087381743441474e-06 1.935864404275746591e-05 6.916517118935506622e-06 7.714607059161878258e-06 3.027403501447325557e-10
9.450000000000000000e+02 1.124516528935152810e-05 9.192838789191013860e-06 6.219815374953601775e-06 1.838749807218435537e-05 6.944283348261118973e-06 7.489616157886885314e-06 2.603240889659500543e-10
9.550000000000000000e+02 9.257702801248022891e-06 9.087071449781071821e-06 5.284183173315369003e-06 1.949768746700942924e-05 7.330515156451321895e-06 7.182577737207109384e-06 2.587271503342176387e-10
9.650000000000000000e+02 8.515541912992402891e-06 8.726818941079047680e-06 4.755519838921198944e-06 1.864583302487350929e-05 7.085238671988612531e-06 6.823585497560787899e-06 2.333714311529578928e-10
9.750000000000000000e+02 7.604338519123887726e-06 7.841881580186237062e-06 4.077622361064913054e-06 1.635951998781355355e-05 6.340630320303945692e-06 6.429915303011446144e-06 1.834018346745015992e-10
9.850000000000000000e+02 6.725404302229522799e-06 6.919834961965877058e-06 3.222979434345575080e-06 1.440054704083128150e-05 5.424217446760631836e-06 5.994293965168400698e-06 1.442691891222481181e-10
9.950000000000000000e+02 6.117545152841441445e-06 6.132533329707226171e-06 2.448139278947671345e-06 1.304418867332140101e-05 4.564483585961764561e-06 5.520340640234653898e-06 1.190246888132432508e-10
1.005000000000000000e+03 4.927430134553856925e-06 4.462227191897630761e-06 1.931613839235197941e-06 1.269595649401293506e-05 4.060453190395022442e-06 5.060717968659769689e-06 1.055388726935472579e-10
1.015000000000000000e+03 4.337584956227202022e-06 3.149524917446049824e-06 1.664757004170024524e-06 1.150730087344421628e-05 3.522519422326622774e-06 4.657442536714611848e-06 8.646219381362861256e-11
1.025000000000000000e+03 4.022659269737590353e-06 2.298370100431084129e-06 1.530718182239310426e-06 9.589768626277435029e-06 2.926157243493900726e-06 4.312089872271658158e-06 6.336978448624428205e-11
1.035000000000000000e+03 3.846650968252259926e-06 1.369514485778027611e-06 1.416681619852006143e-06 7.676719224574803314e-06 2.466210328792860510e-06 4.032866679926659871e-06 4.499637769128755142e-11
1.045000000000000000e+03 4.025934160362872410e-06 7.700818093118490714e-07 1.397763017678597034e-06 5.969070919901578711e-06 1.924003431281166633e-06 3.830132211438202363e-06 3.325393313374394171e-11
1.055000000000000000e+03 3.904299521170436049e-06 4.967995157124603653e-07 1.399560876951716976e-06 4.907701625166363099e-06 1.218358133163791942e-06 3.681795870837421348e-06 2.644235541359387063e-11
1.065000000000000000e+03 3.345766646147257245e-06 3.001674651067377283e-07 1.204479713320309811e-06 4.244969082562037157e-06 6.910966398686348534e-07 3.536317299652267138e-06 2.085972850309947600e-11
1.075000000000000000e+03 2.987661798706434707e-06 1.921058426495702665e-07 7.784353878706677833e-07 3.614115056979908096e-06 3.701668009104566280e-07 3.365948137662457539e-06 1.665877876698601000e-11
1.085000000000000000e+03 2.853233901298908718e-06 9.044217635715132310e-08 3.236923473021662975e-07 2.997830523043442827e-06 1.185227129374232041e-07 3.188832164718640185e-06 1.364829105757823941e-11
1.095000000000000000e+03 2.958100462065026594e-06 2.033568926691471389e-08 1.532963152489468506e-07 2.396824167669152395e-06 5.066319280575084783e-08 3.025664324269612564e-06 1.182488451877507066e-11
1.105000000000000000e+03 2.868286726572370284e-06 -8.580729953487909278e-08 4.099973151999291501e-07 2.259563846005769426e-06 1.438883805832664902e-07 2.864363127380710203e-06 1.076863682275291482e-11
